1	1	100	-2.739446	6.892439	-0.657371
2	2	68	6.598538	0.519405	-7.670126
2	2	32	1.893720	5.700005	-2.479865
3	2	77	6.775563	-0.971398	0.411498
3	2	23	1.414688	-1.333820	5.578153
4	1	100	1.107955	6.551892	-4.396818
5	1	100	-2.439602	0.231411	6.112684
6	2	96	-1.291894	6.456713	-2.051759
6	2	4	4.306402	0.829891	-0.808869
7	2	84	0.464535	5.600628	0.712313
7	2	16	6.517327	1.971304	-1.164260
8	1	100	-2.439602	0.231411	6.112684
9	1	100	7.036702	-2.477701	-1.910285
10	2	64	-0.458164	0.053165	6.671127
10	2	36	-1.928571	6.634287	1.577492
11	1	100	1.202736	6.828531	-1.037474
12	2	27	-5.330304	1.417531	6.426233
12	2	73	-1.294782	6.421191	1.965189
13	2	84	0.480156	5.363231	-1.011996
13	2	16	0.210045	0.024953	4.631631
14	1	100	-4.887046	2.524969	5.338010
15	1	100	-2.336559	4.268067	7.110209
16	2	92	0.231918	2.087708	6.323103
16	2	8	5.880515	-0.821823	1.606920
17	1	100	-3.119859	2.780400	6.983811
18	2	89	5.280622	4.065040	-0.261949
18	2	11	1.085321	-0.442287	6.096574
19	1	100	5.834608	2.208728	-0.176096
20	2	65	0.936422	0.943074	6.625982
20	2	35	6.859408	-2.208465	1.579720
21	3	70	1.004801	6.602129	-0.078476
21	3	17	6.884907	1.425375	0.839635
21	3	13	1.458674	1.309045	5.519362
22	2	74	0.399460	1.143554	7.893089
22	2	26	1.440238	6.694755	1.636689
23	2	36	-2.403485	-0.336902	6.942229
23	2	64	-1.036978	5.562860	2.228170
24	2	75	0.893208	7.475863	-0.600923
24	2	25	7.159488	2.203910	-2.549827
25	1	100	-2.601140	6.339428	-1.864225
26	1	100	6.883697	0.694103	-2.004412
27	2	80	5.772840	0.334942	3.063308
27	2	20	1.660910	0.024558	6.571528
28	2	78	-3.006517	6.857352	2.334592
28	2	22	6.509214	2.078260	0.066992
29	1	100	-1.842647	-2.554214	7.901032
30	1	100	-3.222896	7.061587	0.534573
31	1	100	6.288927	-3.253480	0.255128
32	1	100	-0.944606	-0.013767	6.091108
33	3	23	0.434946	4.268643	3.462998
33	3	34	1.054603	5.763113	1.603716
33	3	43	5.810786	1.931773	0.932929
34	2	79	5.383878	0.828632	0.949930
34	2	21	1.591725	-0.055455	3.326947
35	1	100	1.475961	-0.058390	6.640553
36	1	100	0.976217	6.606997	0.400770
37	2	83	-0.340079	6.383278	1.380308
37	2	17	-4.357245	1.349463	6.978855
38	2	27	-3.787138	1.633874	6.390952
38	2	73	0.386703	8.245860	0.898808
39	2	24	0.217631	-0.353440	6.540889
39	2	76	6.294554	0.611575	2.064793
40	1	100	2.356683	6.200864	1.119977
41	1	100	7.395531	0.645815	1.846020
42	1	100	-1.737756	-2.936003	7.120402
43	1	100	0.798425	8.075650	-2.052022
44	3	44	6.768059	2.604492	-0.001929
44	3	43	1.019358	6.755187	2.079766
44	3	13	0.913251	1.888086	6.644853
45	2	74	1.278658	-2.649141	8.252110
45	2	26	6.819389	1.852614	1.829014
46	1	100	7.989369	-1.935338	0.557918
47	1	100	-3.163407	6.835862	1.284966
48	2	78	-0.761588	-2.166233	6.311713
48	2	22	5.771742	-3.609215	1.639534
49	2	73	0.618263	3.365540	1.002212
49	2	27	5.751265	-3.516921	1.330990
50	2	63	2.494645	1.779420	7.536634
50	2	37	-0.740937	7.369762	3.104952
51	1	100	-0.339517	0.207982	4.837202
52	1	100	-0.588566	0.728592	6.884782
53	1	100	1.593580	0.856527	6.587782
54	2	80	1.457040	0.598267	7.092120
54	2	20	7.874112	-0.478071	1.869875
55	2	80	0.778454	-3.057350	7.441237
55	2	20	5.867465	-4.057570	1.576715
56	1	100	-1.087252	3.959630	7.019522
57	1	100	8.474255	-4.334834	1.473573
58	2	91	1.328151	-1.236308	6.575733
58	2	9	6.344708	-1.288725	2.369693
59	1	100	2.664103	8.713243	-1.587736
60	2	79	0.327024	0.295803	6.349008
60	2	21	-1.422809	6.509284	1.175527
61	2	56	1.073092	1.043748	6.649988
61	2	44	-0.084844	6.450504	1.708576
62	1	100	7.148374	3.506903	-3.971451
63	2	94	-1.608171	6.470958	-0.937002
63	2	6	0.196412	1.359844	4.473318
64	2	44	2.725845	-2.854858	2.985125
64	2	56	6.938333	-0.890766	-0.289412
65	2	23	-1.403495	5.895144	2.005087
65	2	77	-2.182671	1.159878	6.467373
66	1	100	-0.648128	0.881966	7.584555
67	2	36	8.574706	1.285964	-0.058868
67	2	64	2.536293	7.236463	-0.690921
68	2	50	-0.468862	5.925605	0.140425
68	2	50	-1.399375	0.175683	6.511722
69	1	100	7.636122	0.729402	1.123263
70	1	100	7.201414	2.981957	-0.305446
71	2	66	1.168934	0.859033	4.270781
71	2	34	3.837500	4.470527	1.585221
72	2	44	1.103441	0.362584	6.292099
72	2	56	6.526964	-0.515768	2.284985
73	2	92	1.326543	2.028363	8.489715
73	2	8	5.263122	1.130903	3.269807
74	1	100	0.601140	-1.518574	9.218534
75	2	66	5.693932	2.616473	-1.529469
75	2	34	1.076838	6.977387	0.264016
76	2	86	-0.493893	7.456867	0.510027
76	2	14	-1.662801	1.282476	6.005442
77	2	55	1.800353	-1.808553	6.622693
77	2	45	7.321310	-2.970320	1.315281
78	3	21	-0.615734	5.554530	1.300969
