1	2	93	-1.146151	-3.340562	4.355671	4.051033
1	2	7	5.186778	-3.911153	5.762614	-2.191118
2	2	91	6.697223	-5.837549	8.261515	-5.966541
2	2	9	-4.674358	6.739751	-2.428091	5.865993
3	2	99	6.653161	-5.840514	5.973802	-7.097692
3	2	1	-3.971279	6.092621	-2.854104	4.525909
4	1	100	-8.294023	8.385479	-3.842315	5.669971
5	2	77	-5.726469	5.545040	-6.198081	6.565368
5	2	23	5.349128	-7.488681	6.219055	-3.171584
6	3	36	7.534729	-3.228431	6.790382	-1.247696
6	3	50	4.854122	-3.185382	1.442713	1.883156
6	3	14	-3.348829	4.463721	-3.108341	5.954484
7	3	23	5.973802	-6.733349	5.109084	-5.460047
7	3	38	5.967419	-1.544907	0.649831	1.085401
7	3	39	-3.014865	4.525922	-2.638281	5.443186
8	1	100	-8.423765	6.329817	-7.066370	7.309213
9	3	47	-2.896135	5.973802	-3.225607	5.109063
9	3	38	6.092621	-5.275086	4.525922	-5.794531
9	3	15	1.742844	5.931848	1.233685	-3.760390
10	2	71	-3.081473	7.821118	-4.493798	7.414363
10	2	29	4.858503	-4.535191	5.612894	-4.725022
11	3	68	5.769803	-5.715886	6.346240	-6.149357
11	3	21	1.979546	5.605814	0.125752	-0.759552
11	3	11	-4.239915	5.769402	-5.866404	5.711170
12	2	84	-6.326050	7.124279	-3.481825	6.673747
12	2	16	5.336538	-1.755431	4.779035	-5.017737
13	2	89	6.937733	-6.179819	7.821118	-5.446948
13	2	11	-5.178245	4.858503	-1.241177	5.628746
14	3	75	4.693926	-7.352206	5.201710	-6.355135
14	3	24	-1.901421	3.425341	-1.110233	-0.376622
14	3	1	-4.817912	3.425341	-4.606795	5.331711
15	2	39	-2.802370	7.216013	-4.037941	5.770841
15	2	61	6.259971	-5.386381	7.037775	-7.262904
16	2	70	-2.394935	6.219055	-5.267144	7.066299
16	2	30	5.545035	-4.448512	6.565367	-1.430804
17	2	41	7.666344	-2.648351	5.648232	-4.420294
17	2	59	-3.237264	5.622504	-3.679981	6.653152
18	2	77	-2.977038	7.712246	-4.988528	5.622504
18	2	23	5.222163	-2.596749	7.666344	-6.095295
19	3	6	0.520377	5.731352	-0.015194	0.833374
19	3	75	7.246109	-6.218257	5.917964	-5.693376
19	3	19	-4.652258	5.790689	-6.197516	7.057544
20	2	96	6.037656	-6.843478	7.468911	-8.485685
20	2	4	-6.509109	5.245147	0.107216	3.165971
21	2	27	-1.205370	2.338226	-4.925688	6.937732
21	2	73	8.124241	-9.033355	7.651562	-3.751907
22	3	72	5.878384	-5.382104	6.917590	-4.611402
22	3	21	-0.280326	1.136593	0.362053	5.756858
22	3	7	-5.464253	6.192970	-5.902983	6.070350
23	2	55	6.570309	-8.654832	7.875996	-1.948109
23	2	45	-3.165493	3.425300	-0.999201	7.830714
24	3	49	-2.405210	7.589321	-5.929062	6.530781
24	3	43	2.820998	6.913679	-1.441271	0.762710
24	3	8	6.501229	-0.862945	4.895124	-2.749664
25	3	17	5.304673	-5.843741	5.295907	-4.645273
25	3	81	-6.270400	6.976868	-5.385967	7.081118
25	3	2	-1.160127	0.410916	5.166075	0.699700
26	2	90	8.962839	-6.759737	5.564512	-1.351667
26	2	10	0.451405	0.661990	0.639280	6.183564
27	2	47	6.362943	-6.418604	7.319441	-2.954107
27	2	53	-3.374437	5.661112	-1.555755	6.824717
28	3	73	0.016092	8.466886	-0.424734	-2.029170
28	3	21	-4.255793	8.496618	-6.840058	2.405061
28	3	6	6.323209	-0.679087	5.712141	-8.873383
29	2	11	-5.157577	6.635509	-3.244123	6.550574
29	2	89	7.876004	-5.781629	6.493223	-5.529857
30	3	51	4.520614	-4.767529	6.583315	-4.692205
