parIndex,nStates,Phase,State,DSGRNPhase,nStatesRAC,basin,GRHL2,ZEB,miR200,SLUG,basinDiscret
1,3,0302-1010-1012,0302,0402-1010-1012,3,1,3.386,519.917,1.301,28.564,1
1,3,0302-1010-1012,1010,0402-1010-1012,3,0.25,83.002,0.001,88.99,0.984,0.25
1,3,0302-1010-1012,1012,0402-1010-1012,3,0.3333333333333333,83.002,0.011,87.026,28.564,0.3333333333333333
2,2,0303-1010,1010,0300-0403-1010,2,0.4,19.789,0.018,41.15,1.853,0.4
2,2,0303-1010,0303,0300-0403-1010,2,0.5,0.306,1353.659,0.042,174.601,0.5
3,3,0303-1010-1013,1013,0403-1010-1103,3,0.25,142.709,0.036,4.224,75.234,0.25
3,3,0303-1010-1013,0303,0403-1010-1103,3,0.16666666666666666,4.359,1226.916,0.059,75.234,0.16666666666666666
3,3,0303-1010-1013,1010,0403-1010-1103,3,1,142.709,0,25.529,0.903,1
4,2,1010-1013,1010,1010-1013,2,0.5,91.491,0,36.077,1.577,0.5
4,2,1010-1013,1013,1010-1013,2,0.3333333333333333,91.491,0,21.064,106.872,0.3333333333333333
5,3,0301-0303-1011,1011,0211-0401-0403-1011,3,2,167.905,0.029,29.543,8.579,2
5,3,0301-0303-1011,0303,0211-0401-0403-1011,3,0.16666666666666666,2.228,589.542,0.078,111.964,0.16666666666666666
5,3,0301-0303-1011,0301,0211-0401-0403-1011,3,0.2,2.228,574.488,2.312,8.579,0.2
6,2,0010-0303,0303,0010-0403,2,0.25,0.151,356.668,0.178,182.392,0.25
6,2,0010-0303,0010,0010-0403,2,0.3333333333333333,6.97,0.006,104.699,6.693,0.3333333333333333
7,1,1010,1010,1010,1,0.5,72.287,0.001,107.962,0.53,0.5
8,1,1010,1010,1010,1,0.2,110.472,0,148.401,2.834,0.2
9,2,1003-1010,1010,1010-1103,2,0.16666666666666666,55.207,0,84.777,2.453,0.16666666666666666
9,2,1003-1010,1003,1010-1103,2,1,55.207,0.021,1.936,135.63,1
10,1,1010,1010,1010,1,0.25,111.685,0.002,85.352,0.428,0.25
11,2,0010-0303,0303,0010-0300-0403,2,0.3333333333333333,0.022,1006.203,0.052,97.753,0.3333333333333333
11,2,0010-0303,0010,0010-0300-0403,2,1,1.575,0.084,83.002,2.402,1
12,1,1010,1010,1010,1,0.2,146.653,0,11.822,1.552,0.2
13,1,1010,1010,1010,1,0.16666666666666666,38.123,0.001,85.352,1.078,0.16666666666666666
14,2,0303-1003,0303,0300-0403-1010,2,1,2.498,701.502,0.01,171.288,1
14,2,0303-1003,1003,0300-0403-1010,2,0.5,161.418,0.241,0.886,171.288,0.5
15,2,1010-1011,1011,1010-1011,2,0.3333333333333333,214.873,0,48.946,17.197,0.3333333333333333
15,2,1010-1011,1010,1010-1011,2,0.5,214.873,0,49.172,0.205,0.5
16,2,1010-1012,1012,1010-1112,2,0.16666666666666666,129.035,0.011,62.815,55.666,0.16666666666666666
16,2,1010-1012,1010,1010-1112,2,0.2,129.035,0,75.804,0.757,0.2
17,2,0300-1010,0300,0403-1010,2,1,1.048,14.666,0.165,2.634,1
17,2,0300-1010,1010,0403-1010,2,0.25,60.907,0.001,10.572,2.634,0.25
18,2,1010-1013,1010,1010-1203,2,0.3333333333333333,50.667,0,18.281,0.968,0.3333333333333333
18,2,1010-1013,1013,1010-1203,2,0.5,50.667,0.023,9.301,63.214,0.5
19,1,0303,0303,0110-0300-0403-1010,1,0.8,2.859,853.496,0.032,129.558,0.8
20,2,0303-1013,0303,0403-1010-1013-1103,2,0.16666666666666666,6.219,376.172,0.161,85.312,0.16666666666666666
20,2,0303-1013,1013,0403-1010-1013-1103,2,3,294.363,0.007,4.028,85.312,3
21,2,0013-0303,0013,0010-0213-0403,2,0.6666666666666666,35.48,0.109,16.563,104.669,0.6666666666666666
21,2,0013-0303,0303,0010-0213-0403,2,0.25,0.509,499.66,0.392,104.669,0.25
22,2,0303-1010,0303,0403-1010-1303,2,1,1.215,250.346,0.038,190.972,1
22,2,0303-1010,1010,0403-1010-1303,2,0.2,103.682,0.001,86.087,2.389,0.2
23,1,1010,1010,1010,1,0.16666666666666666,127.015,0.004,35.476,0.017,0.16666666666666666
24,2,0303-1010,0303,0403-1010-1103,2,2,2.564,890.282,0.026,294.362,2
24,2,0303-1010,1010,0403-1010-1103,2,0.25,174.601,0.001,114.774,3.248,0.25
