Phase,Freq.x,Freq.y,Freq,Avg,Std,HillRange,nStates
102-200,0.0069,0.0083,0.0075,0.007566666666666667,7.023769168568493e-4,41-50,2
102-201,0.0046,0.0073,0.0061,0.006,0.0013527749258468683,41-50,2
102-201-210,8e-4,0.0015,0.0013,0.0012000000000000001,3.6055512754639893e-4,41-50,3
102-201-220,8e-4,8e-4,0.001,8.666666666666667e-4,1.1547005383792514e-4,41-50,3
102-210,0.0083,0.0078,0.0071,0.007733333333333333,6.027713773341706e-4,41-50,2
102-220,0.0091,0.0074,0.0067,0.007733333333333333,0.0012342339054382413,41-50,2
112,7e-4,0.0011,0.001,9.333333333333333e-4,2.081665999466133e-4,41-50,1
112-121-202,2e-4,1e-4,NA,NA,NA,41-50,3
112-121-220,1e-4,NA,1e-4,NA,NA,41-50,3
112-202,5e-4,0.001,7e-4,7.333333333333333e-4,2.5166114784235834e-4,41-50,2
112-202-220,3e-4,2e-4,6e-4,3.666666666666666e-4,2.0816659994661325e-4,41-50,3
112-211-220,1e-4,2e-4,2e-4,1.666666666666667e-4,5.773502691896258e-5,41-50,3
112-220,7e-4,0.0011,0.001,9.333333333333333e-4,2.081665999466133e-4,41-50,2
120,0.0277,0.0265,0.0259,0.026699999999999998,9.165151389911678e-4,41-50,1
120-200,0.0072,0.0072,0.0064,0.006933333333333333,4.6188021535170036e-4,41-50,2
120-201,0.0095,0.0104,0.0071,0.009,0.0017058722109231975,41-50,2
120-201-210,0.001,0.0011,0.0011,0.0010666666666666667,5.7735026918962605e-5,41-50,3
120-202,0.007,0.0076,0.0089,0.007833333333333333,9.71253485622231e-4,41-50,2
120-202-210,9e-4,0.0011,0.0014,0.0011333333333333334,2.5166114784235834e-4,41-50,3
120-210,0.0062,0.0056,0.0059,0.0059,2.999999999999999e-4,41-50,2
121,7e-4,8e-4,3e-4,6.000000000000001e-4,2.645751311064591e-4,41-50,1
121-202,0.001,8e-4,5e-4,7.666666666666667e-4,2.5166114784235834e-4,41-50,2
121-202-211,1e-4,1e-4,2e-4,1.3333333333333334e-4,5.773502691896258e-5,41-50,3
121-202-220,3e-4,4e-4,3e-4,3.333333333333333e-4,5.7735026918962605e-5,41-50,3
121-211,1e-4,NA,NA,NA,NA,41-50,2
121-220,0.0013,7e-4,8e-4,9.333333333333333e-4,3.214550253664318e-4,41-50,2
122,1e-4,4e-4,3e-4,2.666666666666667e-4,1.5275252316519468e-4,41-50,1
122-202,3e-4,3e-4,1e-4,2.3333333333333333e-4,1.1547005383792513e-4,41-50,2
122-220,3e-4,1e-4,3e-4,2.3333333333333333e-4,1.1547005383792513e-4,41-50,2
200,0.0327,0.0355,0.034,0.03406666666666667,0.0014011899704655785,41-50,1
201,0.0261,0.0241,0.0282,0.026133333333333335,0.0020502032419575707,41-50,1
201-210,0.0057,0.0061,0.0068,0.0062,5.567764362830018e-4,41-50,2
201-220,0.014,0.0149,0.0136,0.014166666666666666,6.658328118479396e-4,41-50,2
202,0.0584,0.0573,0.0601,0.0586,0.0014106735979665902,41-50,1
202-210,0.0111,0.0138,0.0143,0.013066666666666667,0.001721433511156714,41-50,2
202-211,3e-4,6e-4,8e-4,5.666666666666667e-4,2.5166114784235834e-4,41-50,2
202-220,0.0233,0.0264,0.0224,0.024033333333333334,0.0020984120980716186,41-50,2
202-221,3e-4,2e-4,1e-4,1.9999999999999998e-4,9.999999999999999e-5,41-50,2
210,0.0283,0.0289,0.0277,0.0283,5.999999999999998e-4,41-50,1
211,5e-4,5e-4,7e-4,5.666666666666667e-4,1.1547005383792514e-4,41-50,1
211-220,5e-4,4e-4,7e-4,5.333333333333334e-4,1.5275252316519465e-4,41-50,2
212-220,1e-4,7e-4,5e-4,4.333333333333333e-4,3.0550504633038936e-4,41-50,2
220,0.0628,0.0621,0.0629,0.0626,4.358898943540639e-4,41-50,1
221,2e-4,NA,1e-4,NA,NA,41-50,1
222,1e-4,1e-4,NA,NA,NA,41-50,1
002-020-101,NA,1e-4,NA,NA,NA,41-50,3
011-020-200,NA,1e-4,NA,NA,NA,41-50,3
012-020-102-201,NA,1e-4,NA,NA,NA,41-50,4
012-021-102-200,NA,1e-4,NA,NA,NA,41-50,4
012-111-201,NA,1e-4,1e-4,NA,NA,41-50,3
012-211,NA,1e-4,NA,NA,NA,41-50,2
012-211-220,NA,1e-4,NA,NA,NA,41-50,3
022-112-210,NA,2e-4,NA,NA,NA,41-50,3
022-121-211,NA,1e-4,NA,NA,NA,41-50,3
110-200,NA,1e-4,1e-4,NA,NA,41-50,2
112-120-202,NA,4e-4,2e-4,NA,NA,41-50,3
122-221,NA,2e-4,NA,NA,NA,41-50,2
212,NA,3e-4,1e-4,NA,NA,41-50,1
002-011-200,NA,NA,1e-4,NA,NA,41-50,3
012-021-120-200,NA,NA,1e-4,NA,NA,41-50,4
012-021-120-201,NA,NA,1e-4,NA,NA,41-50,4
020-102-201-210,NA,NA,1e-4,NA,NA,41-50,4
021-111-210,NA,NA,1e-4,NA,NA,41-50,3
102-111,NA,NA,1e-4,NA,NA,41-50,2
102-111-210,NA,NA,2e-4,NA,NA,41-50,3
110,NA,NA,1e-4,NA,NA,41-50,1
112-120,NA,NA,1e-4,NA,NA,41-50,2
-1,0.0049,0.0046,0.006,0.005166666666666667,7.371114795831995e-4,51-60,2
-2,0.0099,0.0108,0.0093,0.01,7.549834435270756e-4,51-60,2
002,0.0351,0.0354,0.0374,0.03596666666666667,0.0012503332889007384,51-60,1
002-011-200,1e-4,NA,1e-4,NA,NA,51-60,3
002-020,0.0095,0.0072,0.0069,0.007866666666666666,0.001422439219556791,51-60,2
002-020-200,0.0089,0.0089,0.0088,0.008866666666666667,5.7735026918962226e-5,51-60,3
002-020-201,0.0011,8e-4,6e-4,8.333333333333334e-4,2.516611478423584e-4,51-60,3
002-020-210,6e-4,0.0012,7e-4,8.333333333333333e-4,3.214550253664318e-4,51-60,3
002-021,0.0073,0.0091,0.0078,0.008066666666666666,9.291573243177572e-4,51-60,2
002-021-120-210,1e-4,NA,NA,NA,NA,51-60,4
002-021-200,0.0015,9e-4,0.001,0.0011333333333333334,3.2145502536643183e-4,51-60,3
002-021-210,4e-4,5e-4,6e-4,5e-4,9.999999999999996e-5,51-60,3
002-021-220,5e-4,4e-4,1e-4,3.333333333333333e-4,2.0816659994661328e-4,51-60,3
002-120,0.0019,0.0032,0.0019,0.0023333333333333335,7.505553499465136e-4,51-60,2
002-120-200,4e-4,0.0015,0.0012,0.0010333333333333334,5.686240703077327e-4,51-60,3
002-120-201,9e-4,7e-4,0.001,8.666666666666666e-4,1.5275252316519468e-4,51-60,3
002-120-210,3e-4,NA,2e-4,NA,NA,51-60,3
002-200,0.0083,0.0077,0.0068,0.0076,7.549834435270752e-4,51-60,2
002-201,0.0082,0.0065,0.0079,0.007533333333333334,9.073771725877472e-4,51-60,2
002-201-220,2e-4,6e-4,3e-4,3.666666666666666e-4,2.0816659994661325e-4,51-60,3
002-210,0.0027,0.0028,0.003,0.0028333333333333335,1.5275252316519465e-4,51-60,2
002-220,0.0018,0.0016,0.0024,0.0019333333333333333,4.163331998932264e-4,51-60,2
012,0.0303,0.0285,0.0304,0.029733333333333334,0.0010692676621563621,51-60,1
012-020,0.008,0.0075,0.0069,0.007466666666666667,5.507570547286103e-4,51-60,2
012-020-102,1e-4,2e-4,6e-4,3e-4,2.6457513110645904e-4,51-60,3
012-020-102-200,1e-4,NA,NA,NA,NA,51-60,4
012-020-102-201,2e-4,NA,NA,NA,NA,51-60,4
012-020-200,7e-4,0.0012,0.0011,0.001,2.6457513110645904e-4,51-60,3
012-020-201,7e-4,7e-4,4e-4,6.000000000000001e-4,1.7320508075688773e-4,51-60,3
012-020-202,4e-4,5e-4,4e-4,4.3333333333333337e-4,5.773502691896257e-5,51-60,3
012-021,0.0061,0.0061,0.0058,0.006,1.732050807568882e-4,51-60,2
012-021-102,7e-4,0.0014,7e-4,9.333333333333333e-4,4.0414518843273807e-4,51-60,3
012-021-102-220,1e-4,1e-4,1e-4,1e-4,0,51-60,4
012-021-120,7e-4,0.0012,7e-4,8.666666666666666e-4,2.8867513459481284e-4,51-60,3
012-021-120-201,1e-4,NA,NA,NA,NA,51-60,4
012-021-120-202,2e-4,1e-4,1e-4,1.3333333333333334e-4,5.773502691896258e-5,51-60,4
012-021-200,1e-4,1e-4,2e-4,1.3333333333333334e-4,5.773502691896258e-5,51-60,3
012-021-201,8e-4,7e-4,2e-4,5.666666666666667e-4,3.2145502536643183e-4,51-60,3
012-021-202,0.0011,8e-4,0.0011,0.001,1.7320508075688773e-4,51-60,3
012-021-202-220,2e-4,4e-4,1e-4,2.3333333333333333e-4,1.5275252316519468e-4,51-60,4
012-021-210,7e-4,3e-4,2e-4,3.9999999999999996e-4,2.6457513110645904e-4,51-60,3
012-021-220,0.0019,0.0013,0.0015,0.0015666666666666667,3.0550504633038936e-4,51-60,3
012-102,0.0063,0.0065,0.0071,0.006633333333333333,4.163331998932268e-4,51-60,2
012-102-120,4e-4,7e-4,4e-4,5e-4,1.7320508075688773e-4,51-60,3
012-102-200,2e-4,3e-4,4e-4,3.0000000000000003e-4,1e-4,51-60,3
012-102-201,0.0017,0.001,8e-4,0.0011666666666666665,4.7258156262526075e-4,51-60,3
012-102-201-220,3e-4,NA,4e-4,NA,NA,51-60,4
012-102-210,9e-4,6e-4,4e-4,6.333333333333333e-4,2.516611478423583e-4,51-60,3
012-102-220,0.0011,0.0011,0.001,0.0010666666666666667,5.7735026918962605e-5,51-60,3
012-111-120-201,0.0017,0.0012,0.001,0.0013,3.605551275463989e-4,51-60,4
012-120,0.0076,0.0067,0.0076,0.0073,5.19615242270663e-4,51-60,2
012-120-200,6e-4,9e-4,4e-4,6.333333333333333e-4,2.516611478423583e-4,51-60,3
012-120-201,1e-4,NA,1e-4,NA,NA,51-60,3
012-120-202,0.0013,0.0017,0.0013,0.0014333333333333333,2.3094010767585029e-4,51-60,3
012-200,0.0024,0.0021,0.0027,0.0024,3.0000000000000014e-4,51-60,2
012-201,0.007,0.0084,0.0068,0.0073999999999999995,8.717797887081344e-4,51-60,2
012-201-210,3e-4,5e-4,9e-4,5.666666666666667e-4,3.0550504633038936e-4,51-60,3
012-201-220,0.0016,0.0015,0.0017,0.0016,9.999999999999994e-5,51-60,3
012-202,0.0123,0.0139,0.0136,0.013266666666666666,8.504900548115377e-4,51-60,2
012-202-220,0.0035,0.0036,0.0036,0.0035666666666666668,5.773502691896248e-5,51-60,3
012-210,0.0103,0.0104,0.0124,0.011033333333333332,0.0011846237095944573,51-60,2
012-220,0.0065,0.0078,0.0087,0.007666666666666666,0.0011060440015358036,51-60,2
020,0.0398,0.0378,0.0389,0.03883333333333333,0.001001665280087782,51-60,1
020-102,0.003,0.0024,0.0023,0.0025666666666666667,3.7859388972001835e-4,51-60,2
020-102-200,9e-4,0.0014,0.0015,0.0012666666666666666,3.2145502536643183e-4,51-60,3
020-102-201,2e-4,1e-4,2e-4,1.666666666666667e-4,5.773502691896258e-5,51-60,3
020-102-201-210,1e-4,NA,NA,NA,NA,51-60,4
020-102-210,5e-4,4e-4,3e-4,4e-4,1.0000000000000002e-4,51-60,3
020-200,0.0092,0.0091,0.0072,0.0085,0.0011269427669584645,51-60,2
020-201,0.0023,0.0034,0.0032,0.0029666666666666665,5.859465277082316e-4,51-60,2
020-201-210,9e-4,1e-4,5e-4,5e-4,3.9999999999999996e-4,51-60,3
020-202,0.0015,0.0016,0.0023,0.0018,4.358898943540673e-4,51-60,2
020-202-210,3e-4,6e-4,3e-4,3.9999999999999996e-4,1.7320508075688773e-4,51-60,3
020-210,0.0083,0.0096,0.007,0.0083,0.0012999999999999995,51-60,2
021,0.0313,0.031,0.0309,0.031066666666666666,2.0816659994661395e-4,51-60,1
021-102,0.0077,0.0079,0.0082,0.007933333333333334,2.5166114784235856e-4,51-60,2
021-102-111-210,0.0014,0.0012,0.0011,0.0012333333333333332,1.5275252316519465e-4,51-60,4
021-102-120,8e-4,5e-4,7e-4,6.666666666666666e-4,1.5275252316519468e-4,51-60,3
021-102-200,5e-4,6e-4,6e-4,5.666666666666666e-4,5.7735026918962544e-5,51-60,3
021-102-201,5e-4,4e-4,4e-4,4.3333333333333337e-4,5.773502691896257e-5,51-60,3
021-102-201-210,2e-4,1e-4,NA,NA,NA,51-60,4
021-102-210,2e-4,2e-4,NA,NA,NA,51-60,3
021-102-220,0.0011,0.002,0.0014,0.0015,4.58257569495584e-4,51-60,3
021-120,0.0053,0.0064,0.0071,0.006266666666666667,9.073771725877468e-4,51-60,2
021-120-200,2e-4,NA,3e-4,NA,NA,51-60,3
021-120-201,4e-4,3e-4,2e-4,3.0000000000000003e-4,1e-4,51-60,3
021-120-202,7e-4,9e-4,0.001,8.666666666666666e-4,1.5275252316519468e-4,51-60,3
021-120-210,9e-4,0.0014,0.0011,0.0011333333333333334,2.5166114784235834e-4,51-60,3
021-200,0.0032,0.002,0.0034,0.0028666666666666667,7.571877794400365e-4,51-60,2
021-201,0.0118,0.0112,0.0096,0.010866666666666667,0.0011372481406154657,51-60,2
021-201-210,7e-4,5e-4,1e-4,4.333333333333333e-4,3.0550504633038936e-4,51-60,3
021-202,0.0076,0.0063,0.0065,0.0068,7.000000000000001e-4,51-60,2
021-202-210,0.001,0.0026,0.0014,0.0016666666666666666,8.32666399786453e-4,51-60,3
021-202-211,1e-4,2e-4,1e-4,1.3333333333333334e-4,5.773502691896258e-5,51-60,3
021-202-220,0.0046,0.0037,0.0032,0.0038333333333333336,7.094598884597586e-4,51-60,3
021-210,0.0069,0.0063,0.0086,0.007266666666666667,0.0011930353445448853,51-60,2
021-211,2e-4,1e-4,NA,NA,NA,51-60,2
021-220,0.0124,0.0141,0.0139,0.013466666666666667,9.291573243177569e-4,51-60,2
022,0.0711,0.0657,0.0682,0.06833333333333333,0.0027024680078279076,51-60,1
022-102,0.015,0.0127,0.0142,0.013966666666666667,0.001167618659209133,51-60,2
022-102-200,2e-4,3e-4,6e-4,3.666666666666666e-4,2.0816659994661325e-4,51-60,3
022-102-201,9e-4,6e-4,0.0012,9e-4,3e-4,51-60,3
022-102-201-210,1e-4,1e-4,1e-4,1e-4,0,51-60,4
022-102-201-220,5e-4,6e-4,3e-4,4.6666666666666666e-4,1.5275252316519465e-4,51-60,4
022-102-210,0.0017,0.0013,0.0011,0.0013666666666666666,3.0550504633038926e-4,51-60,3
022-102-220,0.0039,0.0025,0.0031,0.0031666666666666666,7.023769168568491e-4,51-60,3
022-112,9e-4,8e-4,3e-4,6.666666666666666e-4,3.2145502536643183e-4,51-60,2
022-112-210,1e-4,NA,NA,NA,NA,51-60,3
022-112-220,2e-4,5e-4,9e-4,5.333333333333334e-4,3.511884584284246e-4,51-60,3
022-120,0.0116,0.0149,0.0133,0.013266666666666666,0.0016502525059315422,51-60,2
022-120-200,2e-4,2e-4,4e-4,2.666666666666667e-4,1.1547005383792516e-4,51-60,3
022-120-201,0.0015,0.0013,0.0014,0.0014,1.0000000000000005e-4,51-60,3
022-120-201-210,1e-4,1e-4,1e-4,1e-4,0,51-60,4
022-120-202,0.004,0.0042,0.0038,0.004,1.9999999999999987e-4,51-60,3
022-120-202-210,2e-4,2e-4,6e-4,3.333333333333333e-4,2.3094010767585026e-4,51-60,4
022-120-210,7e-4,0.0019,0.0016,0.0014,6.244997998398398e-4,51-60,3
022-121,0.0011,8e-4,6e-4,8.333333333333334e-4,2.516611478423584e-4,51-60,2
022-121-201,2e-4,1e-4,NA,NA,NA,51-60,3
022-121-202,3e-4,1e-4,1e-4,1.6666666666666666e-4,1.1547005383792513e-4,51-60,3
022-121-211,1e-4,1e-4,1e-4,1e-4,0,51-60,3
022-200,0.0021,0.0027,0.0026,0.0024666666666666665,3.2145502536643194e-4,51-60,2
022-201,0.0082,0.0069,0.0076,0.007566666666666667,6.506407098647715e-4,51-60,2
022-201-210,7e-4,9e-4,8e-4,8e-4,9.999999999999999e-5,51-60,3
022-201-220,0.0038,0.0026,0.0032,0.0032,6.000000000000001e-4,51-60,3
022-202,0.0256,0.0253,0.0263,0.025733333333333334,5.131601439446887e-4,51-60,2
022-202-210,0.0036,0.0044,0.0039,0.003966666666666667,4.0414518843273823e-4,51-60,3
022-202-211,7e-4,3e-4,5e-4,5e-4,2e-4,51-60,3
022-202-220,0.0186,0.0213,0.0188,0.019566666666666666,0.0015044378795195678,51-60,3
022-210,0.0073,0.0078,0.0077,0.0076,2.6457513110645893e-4,51-60,2
022-211,0.001,7e-4,4e-4,7e-4,3e-4,51-60,2
022-211-220,1e-4,2e-4,2e-4,1.666666666666667e-4,5.773502691896258e-5,51-60,3
022-212,1e-4,4e-4,4e-4,3.0000000000000003e-4,1.7320508075688773e-4,51-60,2
022-220,0.0257,0.0247,0.0256,0.025333333333333333,5.507570547286109e-4,51-60,2
022-221,3e-4,3e-4,1e-4,2.3333333333333333e-4,1.1547005383792513e-4,51-60,2
102,0.0293,0.0275,0.0266,0.0278,0.0013747727084867524,51-60,1
102-120,0.0122,0.0122,0.0107,0.0117,8.660254037844393e-4,51-60,2
102-120-201,3e-4,1e-4,4e-4,2.666666666666667e-4,1.5275252316519468e-4,51-60,3
102-120-210,6e-4,6e-4,5e-4,5.666666666666666e-4,5.7735026918962544e-5,51-60,3
102-121,1e-4,NA,2e-4,NA,NA,51-60,2
102-121-220,2e-4,NA,NA,NA,NA,51-60,3
102-200,0.005,0.0076,0.0067,0.0064333333333333334,0.0013203534880225573,51-60,2
102-201,0.0051,0.0061,0.0059,0.0057,5.291502622129181e-4,51-60,2
102-201-210,0.0014,0.001,0.001,0.0011333333333333334,2.3094010767585029e-4,51-60,3
102-201-220,8e-4,7e-4,0.0013,9.333333333333333e-4,3.214550253664318e-4,51-60,3
102-210,0.0074,0.0068,0.0071,0.0071,3.0000000000000035e-4,51-60,2
102-220,0.0065,0.0076,0.0079,0.007333333333333333,7.371114795831998e-4,51-60,2
110,1e-4,NA,NA,NA,NA,51-60,1
111-120-201,1e-4,NA,1e-4,NA,NA,51-60,3
112,5e-4,3e-4,3e-4,3.6666666666666667e-4,1.1547005383792517e-4,51-60,1
112-121-220,1e-4,1e-4,1e-4,1e-4,0,51-60,3
112-202,9e-4,9e-4,6e-4,7.999999999999999e-4,1.7320508075688773e-4,51-60,2
112-202-220,3e-4,1e-4,1e-4,1.6666666666666666e-4,1.1547005383792513e-4,51-60,3
112-220,3e-4,5e-4,3e-4,3.6666666666666667e-4,1.1547005383792517e-4,51-60,2
120,0.0296,0.0276,0.0266,0.027933333333333334,0.001527525231651948,51-60,1
120-200,0.0088,0.007,0.0082,0.008,9.165151389911682e-4,51-60,2
120-201,0.0057,0.0085,0.008,0.0074,0.0014933184523068079,51-60,2
120-201-210,0.0015,0.0012,0.0014,0.0013666666666666666,1.5275252316519474e-4,51-60,3
120-202,0.0055,0.0074,0.006,0.0063,9.848857801796108e-4,51-60,2
120-202-210,0.002,0.0011,0.001,0.0013666666666666666,5.507570547286102e-4,51-60,3
120-210,0.0063,0.0058,0.0052,0.0057666666666666665,5.507570547286103e-4,51-60,2
121,5e-4,9e-4,8e-4,7.333333333333333e-4,2.0816659994661328e-4,51-60,1
121-201,1e-4,NA,NA,NA,NA,51-60,2
121-202,7e-4,7e-4,8e-4,7.333333333333333e-4,5.7735026918962605e-5,51-60,2
121-202-220,1e-4,5e-4,5e-4,3.6666666666666667e-4,2.309401076758503e-4,51-60,3
121-220,4e-4,5e-4,4e-4,4.3333333333333337e-4,5.773502691896257e-5,51-60,2
122,1e-4,3e-4,2e-4,1.9999999999999998e-4,9.999999999999999e-5,51-60,1
122-202,2e-4,4e-4,3e-4,3.0000000000000003e-4,1e-4,51-60,2
122-220,3e-4,1e-4,3e-4,2.3333333333333333e-4,1.1547005383792513e-4,51-60,2
200,0.0342,0.0352,0.0312,0.03353333333333333,0.0020816659994661343,51-60,1
201,0.0254,0.0262,0.0269,0.026166666666666668,7.505553499465141e-4,51-60,1
201-210,0.006,0.0055,0.0054,0.005633333333333333,3.214550253664319e-4,51-60,2
201-220,0.0143,0.0135,0.0139,0.0139,4.000000000000002e-4,51-60,2
202,0.0566,0.0565,0.0591,0.0574,0.0014730919862656236,51-60,1
202-210,0.0113,0.0142,0.013,0.012833333333333334,0.0014571661996262938,51-60,2
202-211,8e-4,8e-4,9e-4,8.333333333333334e-4,5.7735026918962544e-5,51-60,2
202-220,0.0249,0.0221,0.0268,0.0246,0.0023643180835073775,51-60,2
202-221,2e-4,1e-4,2e-4,1.666666666666667e-4,5.773502691896258e-5,51-60,2
210,0.026,0.0274,0.0278,0.027066666666666666,9.451631252505218e-4,51-60,1
211,1e-4,9e-4,5e-4,5e-4,3.9999999999999996e-4,51-60,1
211-220,6e-4,7e-4,8e-4,7e-4,1.0000000000000005e-4,51-60,2
212,2e-4,1e-4,1e-4,1.3333333333333334e-4,5.773502691896258e-5,51-60,1
212-220,2e-4,4e-4,1e-4,2.3333333333333333e-4,1.5275252316519468e-4,51-60,2
220,0.063,0.0601,0.0602,0.0611,0.0016462077633154339,51-60,1
221,1e-4,1e-4,2e-4,1.3333333333333334e-4,5.773502691896258e-5,51-60,1
222,1e-4,NA,NA,NA,NA,51-60,1
002-020-201-210,NA,1e-4,NA,NA,NA,51-60,4
002-021-120,NA,9e-4,6e-4,NA,NA,51-60,3
002-021-120-200,NA,1e-4,1e-4,NA,NA,51-60,4
002-101,NA,3e-4,1e-4,NA,NA,51-60,2
002-201-210,NA,5e-4,1e-4,NA,NA,51-60,3
012-021-102-200,NA,1e-4,NA,NA,NA,51-60,4
012-120-210,NA,5e-4,6e-4,NA,NA,51-60,3
012-211-220,NA,3e-4,2e-4,NA,NA,51-60,3
021-102-120-210,NA,1e-4,2e-4,NA,NA,51-60,4
021-111-210,NA,1e-4,1e-4,NA,NA,51-60,3
021-120-202-210,NA,2e-4,2e-4,NA,NA,51-60,4
110-200,NA,2e-4,NA,NA,NA,51-60,2
112-120-202,NA,1e-4,1e-4,NA,NA,51-60,3
112-121,NA,1e-4,NA,NA,NA,51-60,2
112-210,NA,1e-4,NA,NA,NA,51-60,2
112-211-220,NA,1e-4,NA,NA,NA,51-60,3
002-011,NA,NA,1e-4,NA,NA,51-60,2
002-120-201-210,NA,NA,1e-4,NA,NA,51-60,4
011-020,NA,NA,1e-4,NA,NA,51-60,2
012-111-201,NA,NA,2e-4,NA,NA,51-60,3
012-120-201-210,NA,NA,1e-4,NA,NA,51-60,4
021-102-111,NA,NA,1e-4,NA,NA,51-60,3
021-111,NA,NA,1e-4,NA,NA,51-60,2
022-112-211,NA,NA,4e-4,NA,NA,51-60,3
101-200,NA,NA,1e-4,NA,NA,51-60,2
102-111-210,NA,NA,1e-4,NA,NA,51-60,3
112-120,NA,NA,1e-4,NA,NA,51-60,2
112-121-202,NA,NA,1e-4,NA,NA,51-60,3
122-212,NA,NA,1e-4,NA,NA,51-60,2
-1,0.0046,0.0045,0.0071,0.0054,0.001473091986265624,61-70,2
-2,0.009,0.0089,0.0092,0.009033333333333332,1.5275252316519468e-4,61-70,2
002,0.0343,0.0374,0.0359,0.035866666666666665,0.0015502687938978008,61-70,1
002-020,0.0072,0.008,0.0069,0.007366666666666666,5.686240703077328e-4,61-70,2
002-020-200,0.0086,0.0085,0.0077,0.008266666666666667,4.932882862316247e-4,61-70,3
002-020-201,0.0014,8e-4,8e-4,0.001,3.4641016151377546e-4,61-70,3
002-020-210,9e-4,8e-4,9e-4,8.666666666666666e-4,5.7735026918962544e-5,61-70,3
002-021,0.0071,0.0082,0.0064,0.007233333333333334,9.073771725877468e-4,61-70,2
002-021-120,5e-4,3e-4,5e-4,4.333333333333333e-4,1.1547005383792517e-4,61-70,3
002-021-200,7e-4,5e-4,8e-4,6.666666666666666e-4,1.5275252316519468e-4,61-70,3
002-021-210,2e-4,5e-4,0.0011,6.000000000000001e-4,4.5825756949558405e-4,61-70,3
002-021-220,6e-4,3e-4,5e-4,4.6666666666666666e-4,1.5275252316519465e-4,61-70,3
002-120,0.003,0.0024,0.0026,0.0026666666666666666,3.0550504633038947e-4,61-70,2
002-120-200,0.0015,0.0011,9e-4,0.0011666666666666668,3.0550504633038936e-4,61-70,3
002-120-201,6e-4,4e-4,2e-4,3.9999999999999996e-4,1.9999999999999998e-4,61-70,3
002-120-201-210,1e-4,NA,NA,NA,NA,61-70,4
002-120-210,3e-4,1e-4,2e-4,1.9999999999999998e-4,9.999999999999999e-5,61-70,3
002-200,0.0083,0.0085,0.0071,0.007966666666666667,7.571877794400365e-4,61-70,2
002-201,0.0088,0.0079,0.009,0.008566666666666667,5.859465277082309e-4,61-70,2
002-201-210,4e-4,5e-4,4e-4,4.3333333333333337e-4,5.773502691896257e-5,61-70,3
002-201-220,3e-4,2e-4,8e-4,4.333333333333333e-4,3.2145502536643183e-4,61-70,3
002-210,0.0024,0.0027,0.0027,0.0026,1.7320508075688795e-4,61-70,2
002-220,0.0025,0.0019,0.0022,0.0022,3.0000000000000003e-4,61-70,2
012,0.0253,0.0266,0.0256,0.025833333333333333,6.806859285554038e-4,61-70,1
012-020,0.0062,0.0087,0.0078,0.007566666666666666,0.0012662279942148385,61-70,2
012-020-102,9e-4,5e-4,3e-4,5.666666666666667e-4,3.0550504633038936e-4,61-70,3
012-020-200,8e-4,8e-4,8e-4,8e-4,0,61-70,3
012-020-201,3e-4,5e-4,6e-4,4.6666666666666666e-4,1.5275252316519465e-4,61-70,3
012-020-202,4e-4,1e-4,4e-4,3.0000000000000003e-4,1.7320508075688773e-4,61-70,3
012-021,0.0048,0.0047,0.007,0.0055,0.0013000000000000002,61-70,2
012-021-102,0.0016,0.0012,0.0011,0.0013,2.645751311064591e-4,61-70,3
012-021-102-200,1e-4,NA,NA,NA,NA,61-70,4
012-021-102-220,3e-4,1e-4,1e-4,1.6666666666666666e-4,1.1547005383792513e-4,61-70,4
012-021-120,9e-4,6e-4,0.0012,9e-4,3e-4,61-70,3
012-021-200,2e-4,1e-4,2e-4,1.666666666666667e-4,5.773502691896258e-5,61-70,3
012-021-201,3e-4,1e-4,4e-4,2.666666666666667e-4,1.5275252316519468e-4,61-70,3
012-021-202,9e-4,0.0016,0.0019,0.0014666666666666667,5.131601439446884e-4,61-70,3
012-021-202-220,4e-4,8e-4,2e-4,4.6666666666666666e-4,3.0550504633038936e-4,61-70,4
012-021-210,1e-4,3e-4,7e-4,3.6666666666666667e-4,3.0550504633038936e-4,61-70,3
012-021-220,0.001,9e-4,0.0014,0.0011,2.6457513110645904e-4,61-70,3
012-102,0.0089,0.006,0.0058,0.0069,0.0017349351572897471,61-70,2
012-102-120,8e-4,2e-4,4e-4,4.6666666666666666e-4,3.0550504633038936e-4,61-70,3
012-102-200,5e-4,5e-4,5e-4,5e-4,0,61-70,3
012-102-201,0.0012,0.0016,8e-4,0.0012000000000000001,4e-4,61-70,3
012-102-201-220,2e-4,NA,3e-4,NA,NA,61-70,4
012-102-210,3e-4,6e-4,6e-4,5e-4,1.7320508075688773e-4,61-70,3
012-102-220,8e-4,0.001,8e-4,8.666666666666667e-4,1.1547005383792514e-4,61-70,3
012-111-120-201,0.001,0.0015,0.0021,0.0015333333333333334,5.507570547286101e-4,61-70,4
012-111-201,1e-4,NA,NA,NA,NA,61-70,3
012-120,0.008,0.007,0.0074,0.007466666666666667,5.033222956847167e-4,61-70,2
012-120-200,7e-4,6e-4,8e-4,7e-4,1.0000000000000005e-4,61-70,3
012-120-201,1e-4,1e-4,1e-4,1e-4,0,61-70,3
012-120-202,0.0014,0.0021,0.0015,0.0016666666666666666,3.7859388972001813e-4,61-70,3
012-120-210,9e-4,5e-4,1e-4,5e-4,3.9999999999999996e-4,61-70,3
012-200,0.0022,0.0026,0.0027,0.0025,2.6457513110645904e-4,61-70,2
