Phase,Freq.x,Freq.y,Freq,Avg,Std,HillRange,nStates
022-201,0.0057,0.0066,0.0067,0.006333333333333333,5.507570547286101e-4,8-10,2
022-201-210,5e-4,9e-4,6e-4,6.666666666666666e-4,2.0816659994661328e-4,8-10,3
022-201-220,0.0012,0.0014,0.0016,0.0014,2.000000000000001e-4,8-10,3
022-202,0.0125,0.0101,0.0123,0.011633333333333334,0.0013316656236958791,8-10,2
022-202-210,0.0016,9e-4,0.0019,0.0014666666666666667,5.131601439446884e-4,8-10,3
022-202-211,2e-4,1e-4,1e-4,1.3333333333333334e-4,5.773502691896258e-5,8-10,3
022-202-220,0.0048,0.0055,0.0062,0.0055,7.000000000000001e-4,8-10,3
022-210,0.0054,0.0056,0.0068,0.005933333333333333,7.571877794400362e-4,8-10,2
022-211-220,1e-4,3e-4,2e-4,1.9999999999999998e-4,9.999999999999999e-5,8-10,3
022-212,1e-4,NA,1e-4,NA,NA,8-10,2
022-220,0.0139,0.012,0.0112,0.012366666666666666,0.0013868429375143141,8-10,2
102,0.0309,0.0265,0.0296,0.029,0.0022605309110914637,8-10,1
102-110,1e-4,NA,NA,NA,NA,8-10,2
102-120,0.0115,0.0121,0.0146,0.012733333333333333,0.0016441816606851366,8-10,2
102-120-201,2e-4,4e-4,1e-4,2.3333333333333333e-4,1.5275252316519468e-4,8-10,3
102-120-210,4e-4,7e-4,5e-4,5.333333333333334e-4,1.5275252316519465e-4,8-10,3
102-121,1e-4,NA,NA,NA,NA,8-10,2
102-121-220,1e-4,1e-4,1e-4,1e-4,0,8-10,3
102-200,0.0132,0.0129,0.0133,0.013133333333333334,2.0816659994661298e-4,8-10,2
102-201,0.0076,0.007,0.0095,0.008033333333333333,0.001305118130030126,8-10,2
102-201-210,7e-4,0.0013,0.0014,0.0011333333333333334,3.7859388972001824e-4,8-10,3
102-201-220,0.001,0.0011,0.0015,0.0012000000000000001,2.6457513110645904e-4,8-10,3
102-210,0.0088,0.0091,0.0103,0.0094,7.93725393319377e-4,8-10,2
102-220,0.0064,0.0057,0.0062,0.0061,3.6055512754639893e-4,8-10,2
110-200,1e-4,2e-4,3e-4,1.9999999999999998e-4,9.999999999999999e-5,8-10,2
111-120-201,1e-4,1e-4,1e-4,1e-4,0,8-10,3
112,4e-4,9e-4,3e-4,5.333333333333334e-4,3.2145502536643183e-4,8-10,1
112-120,1e-4,1e-4,NA,NA,NA,8-10,2
112-121-202,1e-4,NA,1e-4,NA,NA,8-10,3
112-202,5e-4,4e-4,8e-4,5.666666666666667e-4,2.0816659994661328e-4,8-10,2
112-202-220,2e-4,2e-4,3e-4,2.3333333333333333e-4,5.773502691896256e-5,8-10,3
112-220,4e-4,2e-4,1e-4,2.3333333333333333e-4,1.5275252316519468e-4,8-10,2
120,0.0305,0.0326,0.0302,0.0311,0.0013076696830622001,8-10,1
120-200,0.0121,0.015,0.013,0.013366666666666666,0.001484362938547488,8-10,2
120-201,0.0079,0.0117,0.0094,0.009666666666666667,0.0019139836293274122,8-10,2
120-201-210,0.0011,0.0019,9e-4,0.0013,5.291502622129181e-4,8-10,3
120-202,0.0072,0.0053,0.0046,0.0057,0.001345362404707371,8-10,2
120-202-210,5e-4,9e-4,7e-4,7e-4,1.9999999999999998e-4,8-10,3
120-210,0.0072,0.0068,0.0066,0.006866666666666667,3.055050463303893e-4,8-10,2
121,7e-4,3e-4,0.001,6.666666666666666e-4,3.5118845842842467e-4,8-10,1
121-202,4e-4,NA,3e-4,NA,NA,8-10,2
121-202-211,2e-4,NA,1e-4,NA,NA,8-10,3
121-202-220,3e-4,1e-4,3e-4,2.3333333333333333e-4,1.1547005383792513e-4,8-10,3
121-220,4e-4,1e-4,5e-4,3.333333333333333e-4,2.0816659994661328e-4,8-10,2
122,1e-4,NA,1e-4,NA,NA,8-10,1
122-202,3e-4,2e-4,NA,NA,NA,8-10,2
122-220,1e-4,1e-4,2e-4,1.3333333333333334e-4,5.773502691896258e-5,8-10,2
200,0.0439,0.0457,0.0424,0.044,0.0016522711641858293,8-10,1
201,0.0249,0.028,0.0255,0.02613333333333333,0.0016441816606851377,8-10,1
201-210,0.0069,0.0072,0.006,0.0067,6.244997998398397e-4,8-10,2
201-220,0.008,0.0079,0.0076,0.007833333333333335,2.0816659994661347e-4,8-10,2
202,0.0427,0.0403,0.0416,0.04153333333333333,0.001201388086062673,8-10,1
202-210,0.0074,0.0083,0.0079,0.007866666666666668,4.5092497528228934e-4,8-10,2
202-211,4e-4,2e-4,2e-4,2.666666666666667e-4,1.1547005383792516e-4,8-10,2
202-220,0.0112,0.0101,0.0099,0.0104,6.999999999999998e-4,8-10,2
210,0.0291,0.0268,0.0303,0.028733333333333333,0.0017785762095938798,8-10,1
211,6e-4,5e-4,4e-4,5e-4,9.999999999999996e-5,8-10,1
211-220,3e-4,8e-4,3e-4,4.6666666666666666e-4,2.886751345948129e-4,8-10,2
212-220,1e-4,NA,2e-4,NA,NA,8-10,2
220,0.0436,0.0419,0.0403,0.041933333333333336,0.0016502525059315404,8-10,1
002-020-110,NA,1e-4,2e-4,NA,NA,8-10,3
002-110-200,NA,1e-4,1e-4,NA,NA,8-10,3
011-020,NA,1e-4,NA,NA,NA,8-10,2
012-021-102-220,NA,2e-4,2e-4,NA,NA,8-10,4
012-120-201,NA,1e-4,1e-4,NA,NA,8-10,3
012-120-201-210,NA,1e-4,NA,NA,NA,8-10,4
012-211,NA,1e-4,NA,NA,NA,8-10,2
021-111-210,NA,2e-4,NA,NA,NA,8-10,3
021-120-202-210,NA,1e-4,3e-4,NA,NA,8-10,4
021-202-211,NA,2e-4,2e-4,NA,NA,8-10,3
022-102-201-220,NA,3e-4,NA,NA,NA,8-10,4
022-112-211,NA,1e-4,1e-4,NA,NA,8-10,3
022-211,NA,2e-4,2e-4,NA,NA,8-10,2
101,NA,1e-4,NA,NA,NA,8-10,1
101-200,NA,4e-4,1e-4,NA,NA,8-10,2
102-111-210,NA,1e-4,2e-4,NA,NA,8-10,3
110,NA,1e-4,NA,NA,NA,8-10,1
111-210,NA,1e-4,1e-4,NA,NA,8-10,2
121-201,NA,1e-4,NA,NA,NA,8-10,2
212-221,NA,1e-4,NA,NA,NA,8-10,2
221,NA,1e-4,1e-4,NA,NA,8-10,1
002-020-101,NA,NA,3e-4,NA,NA,8-10,3
011-020-200,NA,NA,1e-4,NA,NA,8-10,3
012-111,NA,NA,1e-4,NA,NA,8-10,2
020-101-200,NA,NA,3e-4,NA,NA,8-10,3
021-102-111,NA,NA,1e-4,NA,NA,8-10,3
021-102-201-210,NA,NA,2e-4,NA,NA,8-10,4
021-211,NA,NA,2e-4,NA,NA,8-10,2
022-221,NA,NA,1e-4,NA,NA,8-10,2
111-120,NA,NA,1e-4,NA,NA,8-10,2
112-120-202,NA,NA,2e-4,NA,NA,8-10,3
112-210,NA,NA,1e-4,NA,NA,8-10,2
112-211,NA,NA,1e-4,NA,NA,8-10,2
122-221,NA,NA,1e-4,NA,NA,8-10,2
-1,0.0063,0.0059,0.0059,0.006033333333333333,2.3094010767585042e-4,9-11,2
-2,0.0101,0.0097,0.01,0.009933333333333334,2.0816659994661298e-4,9-11,2
002,0.0532,0.0504,0.0457,0.04976666666666667,0.003789898855290644,9-11,1
002-011,1e-4,NA,NA,NA,NA,9-11,2
002-011-200,1e-4,NA,NA,NA,NA,9-11,3
002-020,0.0167,0.0154,0.0168,0.0163,7.810249675906647e-4,9-11,2
002-020-110,1e-4,NA,1e-4,NA,NA,9-11,3
002-020-200,0.02,0.0217,0.0211,0.020933333333333335,8.621678104251709e-4,9-11,3
002-020-201,0.0021,0.0019,0.0018,0.0019333333333333333,1.5275252316519463e-4,9-11,3
002-020-201-210,2e-4,3e-4,1e-4,1.9999999999999998e-4,9.999999999999999e-5,9-11,4
002-020-210,0.002,0.0019,0.0016,0.0018333333333333333,2.0816659994661325e-4,9-11,3
002-021,0.013,0.015,0.0143,0.0141,0.0010148891565092222,9-11,2
002-021-120,8e-4,5e-4,7e-4,6.666666666666666e-4,1.5275252316519468e-4,9-11,3
002-021-120-200,2e-4,3e-4,2e-4,2.3333333333333333e-4,5.773502691896256e-5,9-11,4
002-021-120-210,1e-4,NA,1e-4,NA,NA,9-11,4
002-021-200,0.0023,0.0023,0.002,0.0022,1.7320508075688767e-4,9-11,3
002-021-210,0.0013,0.0014,0.0012,0.0013,1.0000000000000005e-4,9-11,3
002-021-220,8e-4,3e-4,2e-4,4.333333333333333e-4,3.2145502536643183e-4,9-11,3
002-101,3e-4,1e-4,1e-4,1.6666666666666666e-4,1.1547005383792513e-4,9-11,2
002-110-200,1e-4,NA,NA,NA,NA,9-11,3
002-120,0.0038,0.0042,0.0037,0.0039,2.645751311064588e-4,9-11,2
002-120-200,0.002,0.002,0.0024,0.0021333333333333334,2.3094010767585018e-4,9-11,3
002-120-201,8e-4,8e-4,6e-4,7.333333333333333e-4,1.1547005383792521e-4,9-11,3
002-120-210,5e-4,4e-4,2e-4,3.6666666666666667e-4,1.5275252316519468e-4,9-11,3
002-200,0.016,0.0168,0.0174,0.016733333333333333,7.023769168568485e-4,9-11,2
002-201,0.0157,0.0141,0.0149,0.0149,7.999999999999995e-4,9-11,2
002-201-210,0.0011,5e-4,7e-4,7.666666666666667e-4,3.0550504633038936e-4,9-11,3
002-201-220,4e-4,8e-4,3e-4,5e-4,2.645751311064591e-4,9-11,3
002-210,0.0033,0.0041,0.0041,0.0038333333333333336,4.6188021535170084e-4,9-11,2
002-220,0.0035,0.0024,0.0024,0.0027666666666666664,6.350852961085885e-4,9-11,2
012,0.0274,0.0293,0.0341,0.030266666666666667,0.003453018003621372,9-11,1
012-020,0.0132,0.0124,0.0141,0.013233333333333333,8.504900548115383e-4,9-11,2
012-020-102,0.0012,8e-4,0.0011,0.0010333333333333334,2.0816659994661322e-4,9-11,3
012-020-102-200,1e-4,NA,2e-4,NA,NA,9-11,4
012-020-200,0.0024,0.0025,0.0026,0.0025,1.0000000000000005e-4,9-11,3
012-020-201,0.0013,8e-4,0.0012,0.0010999999999999998,2.64575131106459e-4,9-11,3
012-020-202,2e-4,4e-4,6e-4,3.9999999999999996e-4,1.9999999999999998e-4,9-11,3
012-021,0.0055,0.0066,0.0043,0.0054666666666666665,0.001150362261782493,9-11,2
012-021-102,0.0016,8e-4,0.0018,0.0014,5.291502622129181e-4,9-11,3
012-021-102-200,1e-4,1e-4,NA,NA,NA,9-11,4
012-021-102-220,1e-4,1e-4,1e-4,1e-4,0,9-11,4
012-021-120,0.0015,0.001,0.0017,0.0014,3.605551275463989e-4,9-11,3
012-021-120-200,1e-4,NA,1e-4,NA,NA,9-11,4
012-021-120-201,1e-4,1e-4,NA,NA,NA,9-11,4
012-021-120-202,2e-4,NA,1e-4,NA,NA,9-11,4
012-021-200,2e-4,1e-4,2e-4,1.666666666666667e-4,5.773502691896258e-5,9-11,3
012-021-201,6e-4,4e-4,3e-4,4.333333333333333e-4,1.5275252316519465e-4,9-11,3
012-021-202,8e-4,8e-4,9e-4,8.333333333333334e-4,5.7735026918962544e-5,9-11,3
012-021-202-220,1e-4,1e-4,2e-4,1.3333333333333334e-4,5.773502691896258e-5,9-11,4
012-021-210,6e-4,3e-4,3e-4,3.9999999999999996e-4,1.7320508075688773e-4,9-11,3
012-021-220,0.0014,4e-4,9e-4,9e-4,5e-4,9-11,3
012-102,0.0084,0.006,0.0061,0.006833333333333334,0.001357694123627753,9-11,2
012-102-120,1e-4,8e-4,6e-4,5e-4,3.6055512754639893e-4,9-11,3
012-102-120-201,1e-4,1e-4,NA,NA,NA,9-11,4
012-102-200,4e-4,6e-4,3e-4,4.333333333333333e-4,1.5275252316519465e-4,9-11,3
012-102-201,0.0016,0.0013,0.0015,0.0014666666666666667,1.5275252316519474e-4,9-11,3
012-102-201-220,2e-4,NA,1e-4,NA,NA,9-11,4
012-102-210,0.001,0.001,5e-4,8.333333333333334e-4,2.886751345948129e-4,9-11,3
012-102-220,0.0012,0.001,9e-4,0.0010333333333333334,1.5275252316519463e-4,9-11,3
012-111-120-201,0.0011,0.0017,0.0018,0.0015333333333333334,3.7859388972001813e-4,9-11,4
012-120,0.0086,0.0083,0.0094,0.008766666666666667,5.686240703077328e-4,9-11,2
012-120-200,0.001,8e-4,6e-4,8e-4,2.0000000000000004e-4,9-11,3
012-120-202,0.0015,9e-4,0.0012,0.0012,3.0000000000000003e-4,9-11,3
012-120-210,5e-4,4e-4,3e-4,4e-4,1.0000000000000002e-4,9-11,3
012-200,0.0033,0.0032,0.004,0.0035,4.358898943540674e-4,9-11,2
012-201,0.0094,0.0101,0.0087,0.0094,7.000000000000001e-4,9-11,2
012-201-210,0.0012,0.0014,7e-4,0.0010999999999999998,3.6055512754639893e-4,9-11,3
012-201-220,9e-4,0.0013,0.0018,0.0013333333333333333,4.509249752822894e-4,9-11,3
012-202,0.0111,0.0093,0.0076,0.009333333333333332,0.0017502380790433438,9-11,2
012-202-220,0.0021,0.0019,0.0016,0.0018666666666666666,2.5166114784235823e-4,9-11,3
012-210,0.0129,0.0101,0.0101,0.011033333333333332,0.0016165807537309525,9-11,2
012-211-220,3e-4,1e-4,NA,NA,NA,9-11,3
012-220,0.0057,0.0076,0.0053,0.0062,0.0012288205727444507,9-11,2
020,0.0487,0.0464,0.0454,0.04683333333333333,0.0016921386861996066,9-11,1
020-102,0.0035,0.004,0.0046,0.004033333333333333,5.507570547286101e-4,9-11,2
020-102-200,0.0022,0.0024,0.0016,0.0020666666666666667,4.1633319989322644e-4,9-11,3
020-102-201,0.0011,5e-4,4e-4,6.666666666666668e-4,3.7859388972001824e-4,9-11,3
020-102-201-210,1e-4,NA,1e-4,NA,NA,9-11,4
020-102-210,5e-4,5e-4,9e-4,6.333333333333333e-4,2.3094010767585029e-4,9-11,3
020-110,1e-4,4e-4,1e-4,2e-4,1.7320508075688773e-4,9-11,2
020-200,0.0171,0.0153,0.0142,0.015533333333333333,0.00146401275039985,9-11,2
020-201,0.0032,0.0036,0.0038,0.003533333333333333,3.0550504633038926e-4,9-11,2
020-201-210,0.001,5e-4,9e-4,8e-4,2.6457513110645904e-4,9-11,3
020-202,0.0025,0.0038,0.0025,0.0029333333333333334,7.505553499465135e-4,9-11,2
020-202-210,2e-4,4e-4,4e-4,3.333333333333334e-4,1.1547005383792516e-4,9-11,3
020-210,0.0138,0.0133,0.0106,0.012566666666666667,0.001721433511156714,9-11,2
021,0.0314,0.0311,0.0306,0.031033333333333333,4.0414518843273747e-4,9-11,1
021-102,0.0084,0.0099,0.0094,0.009233333333333333,7.63762615825974e-4,9-11,2
021-102-111-210,0.0016,0.0023,0.0015,0.0018,4.358898943540673e-4,9-11,4
021-102-120,6e-4,6e-4,8e-4,6.666666666666666e-4,1.1547005383792521e-4,9-11,3
021-102-120-210,1e-4,2e-4,NA,NA,NA,9-11,4
021-102-200,9e-4,7e-4,7e-4,7.666666666666667e-4,1.1547005383792514e-4,9-11,3
021-102-201,5e-4,2e-4,3e-4,3.333333333333333e-4,1.5275252316519468e-4,9-11,3
021-102-210,1e-4,NA,NA,NA,NA,9-11,3
021-102-220,8e-4,0.001,0.0011,9.666666666666667e-4,1.5275252316519468e-4,9-11,3
021-120,0.0078,0.0073,0.0052,0.0067666666666666665,0.0013796134724383252,9-11,2
021-120-200,7e-4,9e-4,7e-4,7.666666666666667e-4,1.1547005383792514e-4,9-11,3
021-120-201,7e-4,4e-4,5e-4,5.333333333333334e-4,1.5275252316519465e-4,9-11,3
021-120-202,9e-4,7e-4,9e-4,8.333333333333333e-4,1.1547005383792514e-4,9-11,3
021-120-210,0.0013,0.0011,0.0015,0.0013,1.9999999999999998e-4,9-11,3
021-200,0.0035,0.0029,0.0035,0.0033,3.464101615137756e-4,9-11,2
021-201,0.0128,0.0109,0.0118,0.011833333333333333,9.504384952922171e-4,9-11,2
021-201-210,9e-4,0.001,7e-4,8.666666666666666e-4,1.5275252316519468e-4,9-11,3
021-202,0.0056,0.0059,0.0066,0.006033333333333333,5.131601439446884e-4,9-11,2
021-202-210,0.0011,0.001,0.0016,0.0012333333333333335,3.2145502536643183e-4,9-11,3
021-202-211,2e-4,NA,NA,NA,NA,9-11,3
021-202-220,0.0019,0.002,0.0011,0.0016666666666666668,4.932882862316247e-4,9-11,3
021-210,0.0089,0.0104,0.0099,0.009733333333333333,7.637626158259732e-4,9-11,2
021-211,1e-4,NA,NA,NA,NA,9-11,2
021-220,0.0106,0.0102,0.0102,0.010333333333333333,2.309401076758499e-4,9-11,2
022,0.0494,0.0525,0.0516,0.051166666666666666,0.001594783161854091,9-11,1
022-102,0.0106,0.0093,0.0106,0.010166666666666666,7.505553499465139e-4,9-11,2
022-102-200,2e-4,4e-4,5e-4,3.6666666666666667e-4,1.5275252316519468e-4,9-11,3
022-102-201,0.0017,9e-4,0.0015,0.0013666666666666666,4.1633319989322655e-4,9-11,3
022-102-201-210,1e-4,1e-4,1e-4,1e-4,0,9-11,4
022-102-201-220,3e-4,2e-4,1e-4,1.9999999999999998e-4,9.999999999999999e-5,9-11,4
022-102-210,8e-4,0.0011,0.0011,0.001,1.7320508075688773e-4,9-11,3
022-102-220,0.0013,0.0021,0.0024,0.0019333333333333331,5.686240703077326e-4,9-11,3
022-112,3e-4,8e-4,8e-4,6.333333333333334e-4,2.886751345948129e-4,9-11,2
022-112-210,1e-4,NA,1e-4,NA,NA,9-11,3
022-112-211,1e-4,NA,1e-4,NA,NA,9-11,3
022-112-220,1e-4,2e-4,2e-4,1.666666666666667e-4,5.773502691896258e-5,9-11,3
022-120,0.0096,0.0093,0.0106,0.009833333333333333,6.806859285554051e-4,9-11,2
022-120-200,6e-4,4e-4,2e-4,3.9999999999999996e-4,1.9999999999999998e-4,9-11,3
022-120-201,0.0011,8e-4,0.001,9.666666666666667e-4,1.5275252316519468e-4,9-11,3
022-120-202,0.0023,0.0018,0.002,0.002033333333333333,2.5166114784235834e-4,9-11,3
022-120-202-210,2e-4,4e-4,2e-4,2.666666666666667e-4,1.1547005383792516e-4,9-11,4
022-120-210,9e-4,0.0011,0.0018,0.0012666666666666666,4.725815626252608e-4,9-11,3
022-121,4e-4,1e-4,5e-4,3.333333333333333e-4,2.0816659994661328e-4,9-11,2
022-121-201,1e-4,1e-4,1e-4,1e-4,0,9-11,3
022-200,0.0019,0.0017,0.0025,0.002033333333333333,4.163331998932266e-4,9-11,2
022-201,0.0065,0.0059,0.0074,0.0066,7.549834435270752e-4,9-11,2
022-201-210,0.0013,0.001,9e-4,0.0010666666666666667,2.0816659994661325e-4,9-11,3
022-201-220,0.0013,0.0022,0.0021,0.0018666666666666666,4.932882862316248e-4,9-11,3
022-202,0.0128,0.0127,0.014,0.013166666666666667,7.234178138070237e-4,9-11,2
022-202-210,0.0019,0.0023,0.0019,0.002033333333333333,2.3094010767585029e-4,9-11,3
022-202-220,0.0065,0.0059,0.006,0.0061333333333333335,3.2145502536643167e-4,9-11,3
022-210,0.0064,0.0079,0.0073,0.007200000000000001,7.549834435270752e-4,9-11,2
022-211,1e-4,2e-4,4e-4,2.3333333333333333e-4,1.5275252316519468e-4,9-11,2
022-211-220,2e-4,1e-4,1e-4,1.3333333333333334e-4,5.773502691896258e-5,9-11,3
022-220,0.014,0.0146,0.0141,0.014233333333333334,3.214550253664319e-4,9-11,2
101,1e-4,NA,1e-4,NA,NA,9-11,1
101-200,1e-4,NA,2e-4,NA,NA,9-11,2
102,0.0307,0.0288,0.0275,0.029,0.001609347693943109,9-11,1
102-120,0.0108,0.0141,0.0112,0.012033333333333333,0.0018009256878986795,9-11,2
102-120-201,3e-4,5e-4,1e-4,3e-4,2e-4,9-11,3
102-120-210,4e-4,2e-4,3e-4,3.0000000000000003e-4,1e-4,9-11,3
102-121-220,1e-4,NA,NA,NA,NA,9-11,3
102-200,0.0126,0.0134,0.012,0.012666666666666666,7.023769168568493e-4,9-11,2
102-201,0.0081,0.0072,0.0086,0.007966666666666667,7.094598884597588e-4,9-11,2
102-201-210,0.0016,0.0012,0.0011,0.0013,2.645751311064591e-4,9-11,3
102-201-220,0.0011,9e-4,0.0014,0.0011333333333333334,2.5166114784235834e-4,9-11,3
102-210,0.0095,0.0088,0.0102,0.0095,7.000000000000001e-4,9-11,2
102-220,0.0057,0.006,0.0062,0.005966666666666667,2.516611478423581e-4,9-11,2
110-200,1e-4,1e-4,1e-4,1e-4,0,9-11,2
112,2e-4,5e-4,9e-4,5.333333333333334e-4,3.511884584284246e-4,9-11,1
112-120-202,1e-4,1e-4,1e-4,1e-4,0,9-11,3
112-121-220,1e-4,NA,NA,NA,NA,9-11,3
112-202,3e-4,6e-4,1e-4,3.333333333333333e-4,2.516611478423583e-4,9-11,2
112-202-220,1e-4,2e-4,1e-4,1.3333333333333334e-4,5.773502691896258e-5,9-11,3
112-211-220,1e-4,NA,NA,NA,NA,9-11,3
112-220,2e-4,6e-4,5e-4,4.333333333333333e-4,2.0816659994661325e-4,9-11,2
120,0.0296,0.0293,0.0277,0.028866666666666665,0.0010214368964029717,9-11,1
120-200,0.0135,0.0127,0.0126,0.012933333333333333,4.932882862316247e-4,9-11,2
120-201,0.0067,0.0083,0.0087,0.0079,0.001058300524425836,9-11,2
120-201-210,0.0015,0.0017,0.0019,0.0017,1.9999999999999998e-4,9-11,3
120-202,0.0049,0.0061,0.0059,0.005633333333333333,6.429100507328639e-4,9-11,2
120-202-210,0.0012,0.0014,0.0012,0.0012666666666666666,1.1547005383792521e-4,9-11,3
120-210,0.0064,0.0076,0.0072,0.007066666666666666,6.110100926607785e-4,9-11,2
121,5e-4,9e-4,4e-4,6.000000000000001e-4,2.6457513110645904e-4,9-11,1
121-201,1e-4,NA,NA,NA,NA,9-11,2
121-202,5e-4,2e-4,2e-4,3.0000000000000003e-4,1.7320508075688773e-4,9-11,2
121-202-220,2e-4,2e-4,1e-4,1.666666666666667e-4,5.773502691896258e-5,9-11,3
121-211,1e-4,NA,NA,NA,NA,9-11,2
121-220,5e-4,5e-4,3e-4,4.333333333333333e-4,1.1547005383792517e-4,9-11,2
122,1e-4,NA,1e-4,NA,NA,9-11,1
122-202,1e-4,1e-4,NA,NA,NA,9-11,2
122-220,1e-4,NA,2e-4,NA,NA,9-11,2
200,0.0403,0.0413,0.0412,0.040933333333333335,5.5075705472861e-4,9-11,1
201,0.028,0.0283,0.03,0.028766666666666666,0.0010785793124908952,9-11,1
201-210,0.0053,0.0062,0.0058,0.0057666666666666665,4.509249752822893e-4,9-11,2
201-220,0.0081,0.0093,0.0093,0.0089,6.928203230275507e-4,9-11,2
202,0.0422,0.0407,0.0455,0.0428,0.002455605831561734,9-11,1
202-210,0.0091,0.0084,0.0083,0.0086,4.358898943540677e-4,9-11,2
202-211,1e-4,3e-4,6e-4,3.333333333333333e-4,2.516611478423583e-4,9-11,2
202-220,0.0127,0.0123,0.0117,0.012233333333333334,5.033222956847162e-4,9-11,2
202-221,1e-4,2e-4,NA,NA,NA,9-11,2
210,0.0275,0.029,0.0291,0.028533333333333334,8.962886439832507e-4,9-11,1
211,6e-4,4e-4,5e-4,5e-4,9.999999999999996e-5,9-11,1
211-220,3e-4,2e-4,5e-4,3.333333333333333e-4,1.5275252316519468e-4,9-11,2
212-220,3e-4,NA,2e-4,NA,NA,9-11,2
220,0.0403,0.0426,0.0451,0.042666666666666665,0.0024006943440041113,9-11,1
221,1e-4,3e-4,1e-4,1.6666666666666666e-4,1.1547005383792513e-4,9-11,1
011-020,NA,1e-4,NA,NA,NA,9-11,2
011-020-200,NA,1e-4,NA,NA,NA,9-11,3
012-020-102-201,NA,1e-4,1e-4,NA,NA,9-11,4
012-111-201,NA,3e-4,2e-4,NA,NA,9-11,3
012-120-201,NA,1e-4,2e-4,NA,NA,9-11,3
012-211,NA,2e-4,NA,NA,NA,9-11,2
021-111-210,NA,2e-4,NA,NA,NA,9-11,3
021-120-202-210,NA,1e-4,2e-4,NA,NA,9-11,4
022-120-201-210,NA,1e-4,1e-4,NA,NA,9-11,4
022-121-202,NA,1e-4,1e-4,NA,NA,9-11,3
022-121-211,NA,1e-4,NA,NA,NA,9-11,3
022-202-211,NA,1e-4,1e-4,NA,NA,9-11,3
022-212,NA,1e-4,1e-4,NA,NA,9-11,2
110,NA,2e-4,1e-4,NA,NA,9-11,1
111,NA,1e-4,NA,NA,NA,9-11,1
111-120-201,NA,2e-4,1e-4,NA,NA,9-11,3
112-211,NA,1e-4,NA,NA,NA,9-11,2
002-020-101,NA,NA,1e-4,NA,NA,9-11,3
012-120-201-210,NA,NA,1e-4,NA,NA,9-11,4
021-102-201-210,NA,NA,1e-4,NA,NA,9-11,4
022-221,NA,NA,1e-4,NA,NA,9-11,2
101-120,NA,NA,1e-4,NA,NA,9-11,2
102-111,NA,NA,1e-4,NA,NA,9-11,2
102-111-210,NA,NA,1e-4,NA,NA,9-11,3
102-121,NA,NA,1e-4,NA,NA,9-11,2
-1,0.0053,0.0055,0.0057,0.0055,2.000000000000001e-4,10-12,2
-2,0.0101,0.0105,0.0088,0.0098,8.888194417315588e-4,10-12,2
002,0.049,0.0481,0.0516,0.04956666666666667,0.0018175074506954125,10-12,1
002-020,0.0135,0.0149,0.0144,0.014266666666666667,7.094598884597588e-4,10-12,2
002-020-200,0.0191,0.0178,0.0162,0.0177,0.0014525839046333948,10-12,3
002-020-201,0.0015,0.0021,0.0015,0.0017,3.4641016151377535e-4,10-12,3
002-020-210,0.0021,0.0015,0.0016,0.0017333333333333333,3.214550253664317e-4,10-12,3
002-021,0.013,0.0126,0.0122,0.0126,3.999999999999993e-4,10-12,2
002-021-120,0.0011,6e-4,9e-4,8.666666666666666e-4,2.516611478423584e-4,10-12,3
002-021-120-200,2e-4,2e-4,1e-4,1.666666666666667e-4,5.773502691896258e-5,10-12,4
002-021-120-210,1e-4,NA,NA,NA,NA,10-12,4
002-021-200,0.0014,0.002,0.0022,0.0018666666666666666,4.163331998932266e-4,10-12,3
002-021-210,0.0014,8e-4,7e-4,9.666666666666667e-4,3.7859388972001824e-4,10-12,3
002-021-220,4e-4,5e-4,3e-4,4e-4,1.0000000000000002e-4,10-12,3
002-101,1e-4,NA,2e-4,NA,NA,10-12,2
002-110-200,1e-4,NA,NA,NA,NA,10-12,3
002-120,0.0038,0.0036,0.0042,0.0038666666666666667,3.0550504633038926e-4,10-12,2
002-120-200,0.0014,0.0013,0.0019,0.0015333333333333334,3.2145502536643183e-4,10-12,3
002-120-201,0.0011,0.0011,8e-4,0.001,1.7320508075688773e-4,10-12,3
002-120-201-210,1e-4,1e-4,1e-4,1e-4,0,10-12,4
002-120-210,1e-4,4e-4,5e-4,3.333333333333333e-4,2.0816659994661328e-4,10-12,3
002-200,0.0129,0.0145,0.0158,0.014400000000000001,0.0014525839046333959,10-12,2
002-201,0.0126,0.0102,0.0131,0.011966666666666667,0.0015502687938977978,10-12,2
002-201-210,6e-4,9e-4,7e-4,7.333333333333333e-4,1.5275252316519468e-4,10-12,3
002-201-220,4e-4,3e-4,5e-4,4e-4,1.0000000000000002e-4,10-12,3
002-210,0.0031,0.0045,0.0047,0.0040999999999999995,8.717797887081348e-4,10-12,2
002-220,0.0032,0.0032,0.003,0.0031333333333333335,1.1547005383792521e-4,10-12,2
011-020,1e-4,3e-4,1e-4,1.6666666666666666e-4,1.1547005383792513e-4,10-12,2
012,0.0297,0.0347,0.0307,0.0317,0.002645751311064591,10-12,1
012-020,0.0123,0.0136,0.0125,0.0128,6.999999999999993e-4,10-12,2
012-020-102,9e-4,4e-4,7e-4,6.666666666666666e-4,2.516611478423583e-4,10-12,3
012-020-102-200,1e-4,3e-4,2e-4,1.9999999999999998e-4,9.999999999999999e-5,10-12,4
012-020-200,0.0015,0.0019,0.002,0.0018,2.6457513110645904e-4,10-12,3
