Phase,Freq.x,Freq.y,Freq,Avg,Std,HillRange,nStates
022-120-201,9e-4,0.0012,0.0015,0.0012,3.0000000000000003e-4,7-16,3
022-120-201-210,1e-4,1e-4,2e-4,1.3333333333333334e-4,5.773502691896258e-5,7-16,4
022-120-202,0.003,0.0022,0.0025,0.0025666666666666667,4.04145188432738e-4,7-16,3
022-120-202-210,2e-4,3e-4,3e-4,2.666666666666667e-4,5.773502691896256e-5,7-16,4
022-120-210,5e-4,8e-4,8e-4,7e-4,1.7320508075688773e-4,7-16,3
022-121,6e-4,5e-4,5e-4,5.333333333333334e-4,5.7735026918962544e-5,7-16,2
022-121-201,1e-4,1e-4,NA,NA,NA,7-16,3
022-121-202,1e-4,1e-4,2e-4,1.3333333333333334e-4,5.773502691896258e-5,7-16,3
022-200,0.0026,0.0017,0.0031,0.0024666666666666665,7.094598884597587e-4,7-16,2
022-201,0.0065,0.0068,0.0072,0.006833333333333333,3.5118845842842467e-4,7-16,2
022-201-210,0.001,6e-4,8e-4,8e-4,2.0000000000000004e-4,7-16,3
022-201-220,0.0021,0.0022,0.0017,0.002,2.6457513110645915e-4,7-16,3
022-202,0.0129,0.0132,0.0153,0.0138,0.0013076696830622017,7-16,2
022-202-210,0.0022,0.0015,0.0021,0.0019333333333333333,3.7859388972001824e-4,7-16,3
022-202-211,1e-4,4e-4,NA,NA,NA,7-16,3
022-202-220,0.0075,0.0075,0.0071,0.007366666666666666,2.309401076758499e-4,7-16,3
022-210,0.0053,0.0063,0.0055,0.0057,5.291502622129182e-4,7-16,2
022-211,1e-4,2e-4,4e-4,2.3333333333333333e-4,1.5275252316519468e-4,7-16,2
022-211-220,2e-4,5e-4,1e-4,2.666666666666667e-4,2.0816659994661328e-4,7-16,3
022-212,1e-4,1e-4,1e-4,1e-4,0,7-16,2
022-220,0.0131,0.0138,0.014,0.013633333333333334,4.725815626252606e-4,7-16,2
022-221,1e-4,1e-4,1e-4,1e-4,0,7-16,2
102,0.0313,0.0283,0.03,0.029866666666666666,0.001504437879519569,7-16,1
102-120,0.0117,0.0108,0.0121,0.011533333333333333,6.658328118479389e-4,7-16,2
102-120-201,3e-4,0.001,4e-4,5.666666666666667e-4,3.7859388972001824e-4,7-16,3
102-120-210,2e-4,3e-4,2e-4,2.3333333333333333e-4,5.773502691896256e-5,7-16,3
102-121,1e-4,NA,NA,NA,NA,7-16,2
102-121-220,2e-4,2e-4,NA,NA,NA,7-16,3
102-200,0.0112,0.0121,0.0101,0.011133333333333334,0.0010016652800877814,7-16,2
102-201,0.007,0.0073,0.0061,0.0068000000000000005,6.244997998398397e-4,7-16,2
102-201-210,0.0023,0.0015,0.0016,0.0018,4.358898943540673e-4,7-16,3
102-201-220,6e-4,0.0014,0.001,0.001,4e-4,7-16,3
102-210,0.009,0.0095,0.0094,0.0093,2.645751311064594e-4,7-16,2
102-220,0.0061,0.0071,0.0066,0.0066,5e-4,7-16,2
110-200,1e-4,3e-4,1e-4,1.6666666666666666e-4,1.1547005383792513e-4,7-16,2
111-120-201,1e-4,NA,1e-4,NA,NA,7-16,3
112,3e-4,3e-4,7e-4,4.333333333333333e-4,2.309401076758503e-4,7-16,1
112-120-202,2e-4,2e-4,NA,NA,NA,7-16,3
112-121,1e-4,NA,NA,NA,NA,7-16,2
112-121-202,1e-4,1e-4,NA,NA,NA,7-16,3
112-202,5e-4,1e-4,4e-4,3.333333333333333e-4,2.0816659994661328e-4,7-16,2
112-202-220,2e-4,3e-4,3e-4,2.666666666666667e-4,5.773502691896256e-5,7-16,3
112-210,1e-4,NA,NA,NA,NA,7-16,2
112-220,2e-4,7e-4,9e-4,6e-4,3.6055512754639893e-4,7-16,2
120,0.0299,0.0297,0.0302,0.029933333333333333,2.516611478423586e-4,7-16,1
120-200,0.0118,0.0122,0.0116,0.011866666666666666,3.055050463303901e-4,7-16,2
120-201,0.007,0.0101,0.0104,0.009166666666666667,0.001882374387132733,7-16,2
120-201-210,0.0018,9e-4,0.0019,0.0015333333333333334,5.507570547286102e-4,7-16,3
120-202,0.0052,0.0065,0.0061,0.005933333333333333,6.658328118479393e-4,7-16,2
120-202-210,4e-4,9e-4,0.0013,8.666666666666666e-4,4.509249752822894e-4,7-16,3
120-210,0.0064,0.006,0.0075,0.006633333333333333,7.767453465154027e-4,7-16,2
121,6e-4,9e-4,6e-4,7e-4,1.7320508075688773e-4,7-16,1
121-201,1e-4,NA,NA,NA,NA,7-16,2
121-202,3e-4,4e-4,5e-4,4e-4,1.0000000000000002e-4,7-16,2
121-202-220,1e-4,2e-4,2e-4,1.666666666666667e-4,5.773502691896258e-5,7-16,3
121-220,6e-4,4e-4,6e-4,5.333333333333334e-4,1.1547005383792512e-4,7-16,2
122-202,1e-4,1e-4,1e-4,1e-4,0,7-16,2
200,0.0412,0.042,0.0416,0.0416,4.0000000000000105e-4,7-16,1
201,0.0302,0.0266,0.0258,0.027533333333333333,0.002343786110832927,7-16,1
201-210,0.007,0.0059,0.0058,0.006233333333333333,6.658328118479396e-4,7-16,2
201-220,0.0103,0.0098,0.01,0.010033333333333333,2.5166114784235856e-4,7-16,2
202,0.0431,0.0476,0.0514,0.04736666666666667,0.004154916766113774,7-16,1
202-210,0.0102,0.0083,0.0083,0.008933333333333333,0.0010969655114602894,7-16,2
202-211,1e-4,3e-4,5e-4,3e-4,2e-4,7-16,2
202-220,0.0116,0.014,0.014,0.0132,0.0013856406460551025,7-16,2
202-221,1e-4,NA,NA,NA,NA,7-16,2
210,0.0264,0.0287,0.0247,0.0266,0.0020074859899884734,7-16,1
211,5e-4,7e-4,0.001,7.333333333333333e-4,2.5166114784235834e-4,7-16,1
211-220,4e-4,7e-4,7e-4,6.000000000000001e-4,1.7320508075688773e-4,7-16,2
212-220,1e-4,NA,NA,NA,NA,7-16,2
220,0.0509,0.0465,0.0464,0.047933333333333335,0.002569695182961073,7-16,1
221,3e-4,NA,1e-4,NA,NA,7-16,1
002-010,NA,1e-4,NA,NA,NA,7-16,2
002-011,NA,1e-4,2e-4,NA,NA,7-16,2
011-101-200,NA,1e-4,NA,NA,NA,7-16,3
012-021-120-200,NA,1e-4,NA,NA,NA,7-16,4
012-102-201-220,NA,2e-4,1e-4,NA,NA,7-16,4
012-120-201-210,NA,1e-4,NA,NA,NA,7-16,4
012-211,NA,1e-4,NA,NA,NA,7-16,2
012-211-220,NA,1e-4,1e-4,NA,NA,7-16,3
020-101-200,NA,1e-4,NA,NA,NA,7-16,3
021-102-111,NA,1e-4,NA,NA,NA,7-16,3
021-120-202-210,NA,2e-4,2e-4,NA,NA,7-16,4
101,NA,1e-4,3e-4,NA,NA,7-16,1
121-202-211,NA,1e-4,NA,NA,NA,7-16,3
122-221,NA,1e-4,NA,NA,NA,7-16,2
002-021-120-210,NA,NA,3e-4,NA,NA,7-16,4
012-021-102-210,NA,NA,1e-4,NA,NA,7-16,4
012-120-201,NA,NA,1e-4,NA,NA,7-16,3
112-120,NA,NA,1e-4,NA,NA,7-16,2
112-211-220,NA,NA,1e-4,NA,NA,7-16,3
122,NA,NA,3e-4,NA,NA,7-16,1
122-220,NA,NA,3e-4,NA,NA,7-16,2
212,NA,NA,2e-4,NA,NA,7-16,1
222,NA,NA,2e-4,NA,NA,7-16,1
-1,0.0062,0.0052,0.005,0.0054666666666666665,6.429100507328636e-4,12-21,2
-2,0.0085,0.0096,0.01,0.009366666666666667,7.767453465154025e-4,12-21,2
002,0.0417,0.0452,0.0423,0.04306666666666666,0.001871719352182193,12-21,1
002-020,0.0105,0.0121,0.0108,0.011133333333333334,8.504900548115377e-4,12-21,2
002-020-200,0.0134,0.0121,0.0163,0.013933333333333332,0.0021501937897160177,12-21,3
002-020-201,0.0017,0.0017,0.0014,0.0015999999999999999,1.7320508075688767e-4,12-21,3
002-020-201-210,1e-4,2e-4,1e-4,1.3333333333333334e-4,5.773502691896258e-5,12-21,4
002-020-210,0.0022,0.0018,8e-4,0.0016,7.211102550927979e-4,12-21,3
002-021,0.0117,0.0089,0.0096,0.010066666666666666,0.0014571661996262933,12-21,2
002-021-120,3e-4,6e-4,3e-4,3.9999999999999996e-4,1.7320508075688773e-4,12-21,3
002-021-120-200,1e-4,2e-4,1e-4,1.3333333333333334e-4,5.773502691896258e-5,12-21,4
002-021-120-210,1e-4,NA,NA,NA,NA,12-21,4
002-021-200,0.0022,7e-4,0.0022,0.0017000000000000001,8.660254037844387e-4,12-21,3
002-021-210,3e-4,8e-4,5e-4,5.333333333333334e-4,2.5166114784235834e-4,12-21,3
002-021-220,1e-4,4e-4,7e-4,4e-4,3e-4,12-21,3
002-101,2e-4,NA,2e-4,NA,NA,12-21,2
002-120,0.0034,0.0034,0.0034,0.0034,0,12-21,2
002-120-200,0.0013,0.0021,0.0015,0.0016333333333333332,4.163331998932265e-4,12-21,3
002-120-201,9e-4,6e-4,5e-4,6.666666666666666e-4,2.0816659994661328e-4,12-21,3
002-120-210,4e-4,NA,2e-4,NA,NA,12-21,3
002-200,0.0107,0.011,0.0128,0.0115,0.0011357816691600555,12-21,2
002-201,0.0108,0.0086,0.0099,0.009766666666666667,0.0011060440015358043,12-21,2
002-201-210,8e-4,0.0012,6e-4,8.666666666666666e-4,3.055050463303893e-4,12-21,3
002-201-220,2e-4,6e-4,2e-4,3.333333333333333e-4,2.3094010767585026e-4,12-21,3
002-210,0.0041,0.0026,0.0025,0.0030666666666666668,8.962886439832504e-4,12-21,2
002-220,0.003,0.0023,0.0029,0.0027333333333333333,3.7859388972001824e-4,12-21,2
011-020,1e-4,2e-4,NA,NA,NA,12-21,2
012,0.0301,0.0334,0.0285,0.030666666666666665,0.0024986663109213543,12-21,1
012-020,0.0107,0.0097,0.0119,0.010766666666666667,0.0011015141094572207,12-21,2
012-020-102,2e-4,6e-4,7e-4,5e-4,2.6457513110645904e-4,12-21,3
012-020-102-200,1e-4,1e-4,NA,NA,NA,12-21,4
012-020-200,0.0018,0.0011,0.0017,0.0015333333333333334,3.7859388972001813e-4,12-21,3
012-020-201,7e-4,3e-4,9e-4,6.333333333333333e-4,3.0550504633038936e-4,12-21,3
012-020-202,5e-4,6e-4,3e-4,4.6666666666666666e-4,1.5275252316519465e-4,12-21,3
012-021,0.0064,0.0063,0.0057,0.0061333333333333335,3.7859388972001824e-4,12-21,2
012-021-102,0.0012,0.0015,0.0011,0.0012666666666666666,2.0816659994661328e-4,12-21,3
012-021-102-220,1e-4,1e-4,3e-4,1.6666666666666666e-4,1.1547005383792513e-4,12-21,4
012-021-120,0.0013,0.001,9e-4,0.0010666666666666667,2.0816659994661325e-4,12-21,3
012-021-200,2e-4,2e-4,4e-4,2.666666666666667e-4,1.1547005383792516e-4,12-21,3
012-021-202,0.001,9e-4,0.001,9.666666666666667e-4,5.7735026918962605e-5,12-21,3
012-021-202-220,3e-4,1e-4,1e-4,1.6666666666666666e-4,1.1547005383792513e-4,12-21,4
012-021-210,1e-4,3e-4,4e-4,2.666666666666667e-4,1.5275252316519468e-4,12-21,3
012-021-220,9e-4,0.0012,9e-4,0.001,1.7320508075688767e-4,12-21,3
012-102,0.0083,0.0081,0.0066,0.007666666666666666,9.291573243177569e-4,12-21,2
012-102-120,7e-4,7e-4,7e-4,7e-4,0,12-21,3
012-102-120-201,2e-4,1e-4,2e-4,1.666666666666667e-4,5.773502691896258e-5,12-21,4
012-102-200,7e-4,5e-4,4e-4,5.333333333333334e-4,1.5275252316519465e-4,12-21,3
012-102-201,0.0011,0.0014,0.001,0.0011666666666666668,2.0816659994661325e-4,12-21,3
012-102-201-220,2e-4,1e-4,1e-4,1.3333333333333334e-4,5.773502691896258e-5,12-21,4
012-102-210,7e-4,1e-4,4e-4,4e-4,3e-4,12-21,3
012-102-220,0.0013,7e-4,0.0011,0.0010333333333333334,3.055050463303893e-4,12-21,3
012-111-120-201,0.0023,0.0018,0.001,0.0017,6.557438524302001e-4,12-21,4
012-120,0.0065,0.0089,0.0097,0.008366666666666666,0.0016653327995729064,12-21,2
012-120-200,0.001,8e-4,5e-4,7.666666666666667e-4,2.5166114784235834e-4,12-21,3
012-120-201,1e-4,NA,1e-4,NA,NA,12-21,3
012-120-202,0.0018,0.0027,0.0015,0.002,6.244997998398399e-4,12-21,3
012-120-210,4e-4,2e-4,1e-4,2.3333333333333333e-4,1.5275252316519468e-4,12-21,3
012-200,0.0035,0.0031,0.0027,0.0031,3.9999999999999996e-4,12-21,2
012-201,0.0075,0.0099,0.0077,0.008366666666666666,0.0013316656236958791,12-21,2
012-201-210,5e-4,9e-4,8e-4,7.333333333333333e-4,2.0816659994661328e-4,12-21,3
012-201-220,0.0017,0.0013,0.0017,0.0015666666666666665,2.3094010767585029e-4,12-21,3
012-202,0.011,0.0111,0.0115,0.0112,2.645751311064591e-4,12-21,2
012-202-220,0.0021,0.0027,0.0037,0.0028333333333333335,8.082903768654762e-4,12-21,3
012-210,0.0131,0.0115,0.0126,0.0124,8.185352771872454e-4,12-21,2
012-211-220,1e-4,1e-4,NA,NA,NA,12-21,3
012-220,0.0068,0.0077,0.0057,0.006733333333333333,0.0010016652800877814,12-21,2
020,0.0438,0.0434,0.0403,0.0425,0.0019157244060668,12-21,1
020-102,0.0037,0.0038,0.0028,0.0034333333333333334,5.507570547286102e-4,12-21,2
020-102-200,0.0015,0.002,0.0013,0.0016,3.60555127546399e-4,12-21,3
020-102-201,4e-4,1e-4,4e-4,3.0000000000000003e-4,1.7320508075688773e-4,12-21,3
020-102-210,6e-4,9e-4,0.001,8.333333333333333e-4,2.081665999466133e-4,12-21,3
020-110,1e-4,NA,NA,NA,NA,12-21,2
020-200,0.0115,0.0111,0.0114,0.011333333333333334,2.0816659994661298e-4,12-21,2
020-201,0.0038,0.0036,0.0038,0.0037333333333333333,1.1547005383792521e-4,12-21,2
020-201-210,5e-4,5e-4,0.0015,8.333333333333334e-4,5.773502691896258e-4,12-21,3
020-202,0.0029,0.0027,0.0027,0.002766666666666667,1.1547005383792495e-4,12-21,2
020-202-210,6e-4,4e-4,5e-4,5e-4,9.999999999999996e-5,12-21,3
020-210,0.0108,0.0117,0.0134,0.011966666666666667,0.0013203534880225573,12-21,2
021,0.0306,0.0276,0.0291,0.0291,0.0014999999999999996,12-21,1
021-102,0.0061,0.0087,0.0083,0.0077,0.0013999999999999996,12-21,2
021-102-111,1e-4,NA,1e-4,NA,NA,12-21,3
021-102-111-210,0.0014,0.0016,0.0012,0.0014,2.000000000000001e-4,12-21,4
021-102-120,5e-4,9e-4,8e-4,7.333333333333333e-4,2.0816659994661328e-4,12-21,3
021-102-120-210,2e-4,1e-4,NA,NA,NA,12-21,4
021-102-200,7e-4,0.001,6e-4,7.666666666666667e-4,2.081665999466133e-4,12-21,3
021-102-201,2e-4,5e-4,2e-4,3.0000000000000003e-4,1.7320508075688773e-4,12-21,3
021-102-220,0.0022,0.0015,0.0013,0.0016666666666666668,4.7258156262526096e-4,12-21,3
021-120,0.0057,0.007,0.0052,0.005966666666666667,9.29157324317757e-4,12-21,2
021-120-200,3e-4,5e-4,5e-4,4.333333333333333e-4,1.1547005383792517e-4,12-21,3
021-120-201,6e-4,5e-4,0.0012,7.666666666666666e-4,3.785938897200182e-4,12-21,3
021-120-202,0.0011,0.0015,0.0011,0.0012333333333333335,2.3094010767585029e-4,12-21,3
021-120-202-210,1e-4,NA,NA,NA,NA,12-21,4
021-120-210,0.0014,0.0011,0.0012,0.0012333333333333332,1.5275252316519465e-4,12-21,3
021-200,0.0032,0.0032,0.0034,0.003266666666666667,1.1547005383792495e-4,12-21,2
021-201,0.0108,0.0108,0.0112,0.010933333333333333,2.309401076758499e-4,12-21,2
021-201-210,8e-4,5e-4,4e-4,5.666666666666667e-4,2.0816659994661328e-4,12-21,3
021-202,0.0072,0.0074,0.0083,0.007633333333333333,5.859465277082316e-4,12-21,2
021-202-210,0.0012,0.0017,0.0011,0.0013333333333333333,3.214550253664318e-4,12-21,3
021-202-211,1e-4,1e-4,1e-4,1e-4,0,12-21,3
021-202-220,0.0024,0.0023,0.0028,0.0025,2.645751311064591e-4,12-21,3
021-210,0.0092,0.0079,0.0077,0.008266666666666667,8.144527815247074e-4,12-21,2
021-220,0.0121,0.0116,0.0105,0.0114,8.185352771872444e-4,12-21,2
022,0.0607,0.057,0.0573,0.058333333333333334,0.0020550750189064454,12-21,1
022-102,0.0138,0.0103,0.0117,0.011933333333333334,0.001761628034896508,12-21,2
022-102-200,2e-4,2e-4,3e-4,2.3333333333333333e-4,5.773502691896256e-5,12-21,3
022-102-201,0.0011,0.0017,0.001,0.0012666666666666666,3.7859388972001813e-4,12-21,3
022-102-201-210,3e-4,1e-4,3e-4,2.3333333333333333e-4,1.1547005383792513e-4,12-21,4
022-102-201-220,2e-4,1e-4,7e-4,3.333333333333333e-4,3.2145502536643183e-4,12-21,4
022-102-210,0.001,0.0016,0.0014,0.0013333333333333333,3.0550504633038936e-4,12-21,3
022-102-220,0.0029,0.0021,0.0024,0.0024666666666666665,4.04145188432738e-4,12-21,3
022-112,5e-4,0.001,2e-4,5.666666666666667e-4,4.0414518843273807e-4,12-21,2
022-112-220,5e-4,3e-4,5e-4,4.333333333333333e-4,1.1547005383792517e-4,12-21,3
022-120,0.0129,0.0127,0.0112,0.012266666666666667,9.291573243177569e-4,12-21,2
022-120-200,5e-4,4e-4,5e-4,4.6666666666666666e-4,5.773502691896257e-5,12-21,3
022-120-201,0.001,0.0021,0.0015,0.0015333333333333334,5.507570547286101e-4,12-21,3
022-120-201-210,1e-4,2e-4,1e-4,1.3333333333333334e-4,5.773502691896258e-5,12-21,4
022-120-202,0.0032,0.003,0.0038,0.0033333333333333335,4.163331998932265e-4,12-21,3
022-120-202-210,5e-4,1e-4,3e-4,3e-4,2e-4,12-21,4
022-120-210,0.0016,9e-4,9e-4,0.0011333333333333334,4.041451884327381e-4,12-21,3
022-121,3e-4,6e-4,5e-4,4.6666666666666666e-4,1.5275252316519465e-4,12-21,2
022-121-201,2e-4,2e-4,4e-4,2.666666666666667e-4,1.1547005383792516e-4,12-21,3
022-200,0.0023,0.0039,0.0032,0.0031333333333333335,8.020806277010642e-4,12-21,2
022-201,0.0065,0.0071,0.0056,0.0064,7.549834435270752e-4,12-21,2
022-201-210,5e-4,7e-4,0.0013,8.333333333333333e-4,4.163331998932265e-4,12-21,3
022-201-220,0.0021,0.002,0.002,0.002033333333333333,5.773502691896248e-5,12-21,3
022-202,0.0207,0.019,0.0177,0.019133333333333332,0.0015044378795195674,12-21,2
022-202-210,0.0029,0.0031,0.0028,0.0029333333333333334,1.5275252316519465e-4,12-21,3
022-202-211,2e-4,2e-4,3e-4,2.3333333333333333e-4,5.773502691896256e-5,12-21,3
022-202-220,0.0105,0.0109,0.0098,0.0104,5.567764362830024e-4,12-21,3
022-210,0.0068,0.0064,0.0063,0.0065,2.6457513110645877e-4,12-21,2
022-211,6e-4,3e-4,3e-4,3.9999999999999996e-4,1.7320508075688773e-4,12-21,2
022-211-220,3e-4,1e-4,3e-4,2.3333333333333333e-4,1.1547005383792513e-4,12-21,3
022-220,0.0149,0.0162,0.0179,0.01633333333333333,0.0015044378795195674,12-21,2
022-221,2e-4,2e-4,2e-4,2e-4,0,12-21,2
102,0.0292,0.0311,0.0303,0.0302,9.539392014169451e-4,12-21,1
102-111-210,1e-4,NA,1e-4,NA,NA,12-21,3
102-120,0.0117,0.0118,0.0122,0.0119,2.645751311064594e-4,12-21,2
102-120-201,4e-4,1e-4,NA,NA,NA,12-21,3
102-120-210,6e-4,5e-4,NA,NA,NA,12-21,3
102-121,1e-4,NA,1e-4,NA,NA,12-21,2
102-121-220,2e-4,3e-4,1e-4,1.9999999999999998e-4,9.999999999999999e-5,12-21,3
102-200,0.0093,0.0083,0.012,0.009866666666666666,0.0019139836293274124,12-21,2
102-201,0.0076,0.0069,0.0066,0.007033333333333333,5.131601439446884e-4,12-21,2
102-201-210,0.002,7e-4,8e-4,0.0011666666666666668,7.234178138070235e-4,12-21,3
102-201-220,0.0012,0.001,0.001,0.0010666666666666667,1.1547005383792509e-4,12-21,3
102-210,0.008,0.0086,0.009,0.008533333333333334,5.033222956847162e-4,12-21,2
102-220,0.0055,0.0074,0.0057,0.0062,0.0010440306508910553,12-21,2
110,1e-4,NA,1e-4,NA,NA,12-21,1
110-200,2e-4,2e-4,3e-4,2.3333333333333333e-4,5.773502691896256e-5,12-21,2
111-210,1e-4,NA,NA,NA,NA,12-21,2
112,8e-4,4e-4,6e-4,6.000000000000001e-4,2e-4,12-21,1
112-120-202,1e-4,1e-4,1e-4,1e-4,0,12-21,3
112-202,3e-4,6e-4,3e-4,3.9999999999999996e-4,1.7320508075688773e-4,12-21,2
112-202-220,1e-4,1e-4,2e-4,1.3333333333333334e-4,5.773502691896258e-5,12-21,3
112-220,5e-4,2e-4,6e-4,4.333333333333333e-4,2.0816659994661325e-4,12-21,2
120,0.0303,0.0303,0.0286,0.029733333333333334,9.814954576223638e-4,12-21,1
120-200,0.011,0.01,0.009,0.01,0.001,12-21,2
120-201,0.0081,0.0071,0.0081,0.0077666666666666665,5.773502691896253e-4,12-21,2
120-201-210,0.0014,0.0014,0.0018,0.0015333333333333334,2.3094010767585029e-4,12-21,3
120-202,0.0067,0.0071,0.0077,0.007166666666666667,5.033222956847167e-4,12-21,2
120-202-210,0.001,0.0011,0.0015,0.0012000000000000001,2.6457513110645904e-4,12-21,3
120-210,0.0053,0.0048,0.0085,0.0062,0.002007485989988474,12-21,2
121,4e-4,5e-4,7e-4,5.333333333333334e-4,1.5275252316519465e-4,12-21,1
121-202,5e-4,4e-4,3e-4,4e-4,1.0000000000000002e-4,12-21,2
121-202-220,2e-4,2e-4,NA,NA,NA,12-21,3
121-220,6e-4,5e-4,3e-4,4.6666666666666666e-4,1.5275252316519465e-4,12-21,2
122-202,1e-4,1e-4,NA,NA,NA,12-21,2
122-212,1e-4,NA,NA,NA,NA,12-21,2
122-220,2e-4,3e-4,1e-4,1.9999999999999998e-4,9.999999999999999e-5,12-21,2
200,0.0366,0.0384,0.039,0.038,0.0012489995996796787,12-21,1
201,0.0253,0.0276,0.0289,0.027266666666666665,0.0018230011885167084,12-21,1
201-210,0.007,0.0046,0.0057,0.0057666666666666665,0.0012013880860626733,12-21,2
201-220,0.0123,0.012,0.0106,0.011633333333333334,9.073771725877467e-4,12-21,2
202,0.0542,0.0576,0.0548,0.05553333333333333,0.0018147543451754928,12-21,1
202-210,0.0105,0.0111,0.0107,0.010766666666666667,3.0550504633038936e-4,12-21,2
202-211,6e-4,4e-4,2e-4,3.9999999999999996e-4,1.9999999999999998e-4,12-21,2
202-220,0.0158,0.0174,0.018,0.017066666666666667,0.001137248140615464,12-21,2
202-221,2e-4,1e-4,3e-4,1.9999999999999998e-4,9.999999999999999e-5,12-21,2
210,0.0304,0.028,0.0279,0.028766666666666666,0.0014153915830374757,12-21,1
211,1e-4,8e-4,3e-4,4e-4,3.60555127546399e-4,12-21,1
211-220,6e-4,3e-4,7e-4,5.333333333333334e-4,2.0816659994661328e-4,12-21,2
212-220,2e-4,NA,1e-4,NA,NA,12-21,2
220,0.0515,0.0492,0.0564,0.052366666666666666,0.0036774085078127134,12-21,1
221,1e-4,NA,2e-4,NA,NA,12-21,1
002-011-200,NA,1e-4,NA,NA,NA,12-21,3
010,NA,1e-4,NA,NA,NA,12-21,1
012-020-102-201,NA,1e-4,1e-4,NA,NA,12-21,4
012-021-102-200,NA,1e-4,NA,NA,NA,12-21,4
012-021-120-201,NA,1e-4,NA,NA,NA,12-21,4
012-021-201,NA,8e-4,1e-4,NA,NA,12-21,3
012-111-120,NA,2e-4,NA,NA,NA,12-21,3
012-211,NA,1e-4,NA,NA,NA,12-21,2
020-102-110,NA,1e-4,NA,NA,NA,12-21,3
020-102-201-210,NA,1e-4,NA,NA,NA,12-21,4
021-102-201-210,NA,1e-4,1e-4,NA,NA,12-21,4
022-121-202,NA,1e-4,1e-4,NA,NA,12-21,3
022-212,NA,1e-4,NA,NA,NA,12-21,2
101-200,NA,2e-4,1e-4,NA,NA,12-21,2
111-120-201,NA,1e-4,1e-4,NA,NA,12-21,3
112-121,NA,1e-4,NA,NA,NA,12-21,2
112-121-202,NA,1e-4,NA,NA,NA,12-21,3
112-121-220,NA,2e-4,1e-4,NA,NA,12-21,3
112-211,NA,2e-4,1e-4,NA,NA,12-21,2
121-211,NA,2e-4,NA,NA,NA,12-21,2
122,NA,1e-4,NA,NA,NA,12-21,1
212,NA,3e-4,NA,NA,NA,12-21,1
002-011,NA,NA,2e-4,NA,NA,12-21,2
012-021-120-202,NA,NA,2e-4,NA,NA,12-21,4
012-111-201,NA,NA,1e-4,NA,NA,12-21,3
012-120-201-210,NA,NA,1e-4,NA,NA,12-21,4
021-102-210,NA,NA,1e-4,NA,NA,12-21,3
021-111-210,NA,NA,2e-4,NA,NA,12-21,3
022-121-211,NA,NA,1e-4,NA,NA,12-21,3
111-120,NA,NA,1e-4,NA,NA,12-21,2
112-211-220,NA,NA,1e-4,NA,NA,12-21,3
-1,0.0057,0.0052,0.0063,0.005733333333333333,5.507570547286103e-4,17-26,2
-2,0.0099,0.0101,0.0097,0.0099,1.9999999999999966e-4,17-26,2
002,0.0431,0.0453,0.0383,0.04223333333333333,0.0035795716689756792,17-26,1
002-020,0.0077,0.0085,0.0109,0.009033333333333334,0.001665332799572906,17-26,2
002-020-200,0.0128,0.0115,0.0125,0.012266666666666667,6.806859285554051e-4,17-26,3
002-020-201,0.0011,0.0014,0.0014,0.0013,1.7320508075688767e-4,17-26,3
002-020-210,0.0013,0.0016,0.0016,0.0015,1.732050807568878e-4,17-26,3
002-021,0.0092,0.0085,0.0096,0.0091,5.567764362830015e-4,17-26,2
002-021-120,0.0011,3e-4,8e-4,7.333333333333333e-4,4.0414518843273807e-4,17-26,3
002-021-200,0.0015,6e-4,0.0015,0.0012000000000000001,5.196152422706632e-4,17-26,3
002-021-210,6e-4,6e-4,6e-4,6e-4,0,17-26,3
002-021-220,1e-4,2e-4,3e-4,1.9999999999999998e-4,9.999999999999999e-5,17-26,3
002-120,0.0031,0.0032,0.0022,0.0028333333333333335,5.507570547286101e-4,17-26,2
002-120-200,9e-4,0.0012,0.0017,0.0012666666666666666,4.04145188432738e-4,17-26,3
002-120-201,5e-4,5e-4,0.0012,7.333333333333333e-4,4.0414518843273796e-4,17-26,3
002-200,0.0104,0.0107,0.0089,0.01,9.643650760992952e-4,17-26,2
002-201,0.0103,0.0084,0.0095,0.0094,9.53939201416946e-4,17-26,2
002-201-210,6e-4,7e-4,2e-4,5e-4,2.6457513110645904e-4,17-26,3
002-201-220,5e-4,2e-4,4e-4,3.6666666666666667e-4,1.5275252316519468e-4,17-26,3
002-210,0.0025,0.0032,0.0025,0.0027333333333333333,4.041451884327381e-4,17-26,2
002-220,0.0026,0.0024,0.0024,0.0024666666666666665,1.1547005383792521e-4,17-26,2
011,1e-4,NA,NA,NA,NA,17-26,1
012,0.0293,0.0306,0.0299,0.029933333333333333,6.506407098647707e-4,17-26,1
012-020,0.0088,0.0102,0.0106,0.009866666666666668,9.451631252505215e-4,17-26,2
012-020-102,5e-4,0.001,5e-4,6.666666666666666e-4,2.886751345948129e-4,17-26,3
012-020-102-200,1e-4,NA,NA,NA,NA,17-26,4
012-020-200,0.0013,7e-4,0.0014,0.0011333333333333334,3.7859388972001824e-4,17-26,3
012-020-201,7e-4,9e-4,0.001,8.666666666666666e-4,1.5275252316519468e-4,17-26,3
012-020-202,3e-4,8e-4,NA,NA,NA,17-26,3
012-021,0.0057,0.0064,0.0062,0.0061,3.6055512754639893e-4,17-26,2
012-021-102,0.0013,4e-4,9e-4,8.666666666666666e-4,4.509249752822894e-4,17-26,3
012-021-102-220,1e-4,NA,3e-4,NA,NA,17-26,4
