parIndex,nStates,Phase,State,DSGRNPhase,nStatesRAC,basin,A,B,C,D,basinDiscret
12,3,0120-0202-2020,0120,0120-0202-2020,3,0.163,1.234304,2.162227,5.25928,-0.062373,0.163
12,3,0120-0202-2020,2020,0120-0202-2020,3,0.143,6.658541,-3.125379,5.397251,-5.494085,0.143
12,3,0120-0202-2020,0202,0120-0202-2020,3,0.694,-4.064207,7.295379,-5.28553,5.830964,0.694
13,1,2020,2020,0202-2020,1,1,7.621259,-7.642681,7.288507,-4.493108,1
14,1,2020,2020,0012-2020,1,1,7.026052,-3.650358,7.027089,-5.230796,1
15,3,0202-1002-2020,0202,0202-1002-2020,3,0.148,-5.391279,7.025262,-2.657412,6.472048,0.148
15,3,0202-1002-2020,2020,0202-1002-2020,3,0.612,7.247438,-5.607191,6.372847,-1.827931,0.612
15,3,0202-1002-2020,1002,0202-1002-2020,3,0.24,0.740814,1.088255,0.032792,6.433677,0.24
16,2,0202-2020,0202,0202-2020,2,0.44,-4.478349,5.798721,-4.710677,5.679534,0.44
16,2,0202-2020,2020,0202-2020,2,0.56,6.024856,-5.259894,7.403445,-5.775824,0.56
17,2,0202-2020,2020,0202-2020,2,0.522,3.691778,-5.001243,6.024657,-3.784465,0.522
17,2,0202-2020,0202,0202-2020,2,0.478,-9.095169,5.322745,-4.755139,6.178495,0.478
18,1,2020,2020,2012-2020,1,1,7.444714,-8.816334,7.176297,-1.922674,1
19,1,2020,2020,2020,1,1,8.00028,-8.048395,6.56223,-7.144261,1
20,2,0202-2020,2020,0202-2020,2,0.073,7.026611,-3.511755,5.50495,-4.949523,0.073
20,2,0202-2020,0202,0202-2020,2,0.927,-4.78053,8.654575,-3.453464,6.504169,0.927
21,1,0202,0202,0202,1,1,-1.853449,6.527062,-2.345659,7.764298,1
22,1,0202,0202,0202-2020,1,1,-6.16568,7.092585,-6.601135,8.948474,1
23,2,0202-2020,2020,0202-2020,2,0.55,7.625181,-5.253539,6.368055,-2.405462,0.55
23,2,0202-2020,0202,0202-2020,2,0.45,-0.311312,6.375592,-2.703994,7.689117,0.45
24,2,0202-2020,2020,0202-2020-2100,2,0.891,6.558243,-6.143077,7.621191,-6.045784,0.891
24,2,0202-2020,0202,0202-2020-2100,2,0.109,-0.960892,4.992203,-3.050057,4.938667,0.109
25,2,1200-2020,1200,0202-1200-2020,2,0.291,2.827314,5.977043,0.185036,-1.757201,0.291
25,2,1200-2020,2020,0202-1200-2020,2,0.709,8.664335,-2.929997,5.38347,-5.052198,0.709
26,2,0202-2020,2020,0202-2020,2,0.284,5.827618,-3.036344,5.960127,-6.413704,0.284
26,2,0202-2020,0202,0202-2020,2,0.716,-1.911978,6.786564,-2.077078,3.966009,0.716
27,2,0202-2021,0202,0202-2020-2101,2,0.89,-3.334409,7.839395,-3.078191,6.643348,0.89
27,2,0202-2021,2021,0202-2020-2101,2,0.11,6.664822,-2.817123,2.380899,0.665436,0.11
28,2,0202-2020,2020,0012-0202-2020,2,0.95,7.128335,-7.345135,8.281401,-5.933839,0.95
28,2,0202-2020,0202,0012-0202-2020,2,0.05,-3.065391,5.49039,-2.873156,5.816641,0.05
29,2,0202-2020,2020,0202-2020,2,0.764,8.381891,-5.15188,7.23253,-3.171057,0.764
29,2,0202-2020,0202,0202-2020,2,0.236,-1.790572,5.434706,-5.190374,7.002014,0.236
30,2,0121-0202,0202,0112-0121-0202,2,0.34,-6.234876,6.62374,-3.770366,5.835378,0.34
30,2,0121-0202,0121,0112-0121-0202,2,0.66,-1.049494,1.769147,6.687476,0.996979,0.66
31,1,0202,0202,0202-2020,1,1,-6.664353,6.720943,-8.067523,8.323076,1
32,3,0202-2002-2020,0202,0202-2001-2020,3,0.163,-0.316768,5.642075,-5.591552,9.013924,0.163
32,3,0202-2002-2020,2002,0202-2001-2020,3,0.767,3.450829,-0.114836,-0.205858,7.816017,0.767
32,3,0202-2002-2020,2020,0202-2001-2020,3,0.07,6.462851,-6.622144,5.859675,1.226082,0.07
33,2,0202-2020,2020,0202-2020,2,0.231,6.216957,-2.977734,4.911023,-4.301727,0.231
33,2,0202-2020,0202,0202-2020,2,0.769,-6.096789,7.481611,-2.431289,6.570378,0.769
34,1,0020,0020,0020,1,1,2.296575,-1.895974,6.653748,2.473243,1
35,2,0202-2020,2020,0021-0202-2020,2,0.625,6.41798,-5.000707,6.314484,-5.643068,0.625
35,2,0202-2020,0202,0021-0202-2020,2,0.375,-4.560119,6.377721,-3.583756,5.98418,0.375
36,2,2020-2200,2020,0202-2020-2200,2,0.722,3.59589,-1.714381,5.022773,-7.706531,0.722
36,2,2020-2200,2200,0202-2020-2200,2,0.278,3.352083,4.680008,0.890583,-1.986127,0.278
37,2,0202-2020,0202,0012-0202-2020-2100,2,0.142,0.428784,6.435231,-0.633803,6.234622,0.142
37,2,0202-2020,2020,0012-0202-2020-2100,2,0.858,7.009937,-4.113945,5.675832,-5.088474,0.858
38,2,0202-2020,2020,0202-2020,2,0.351,6.698105,-7.642974,3.885749,-2.698235,0.351
38,2,0202-2020,0202,0202-2020,2,0.649,-4.351104,4.720574,-6.997882,7.410166,0.649
39,1,0202,0202,0202-1020,1,1,-7.367934,7.646998,-4.888603,5.280801,1
40,1,2020,2020,-1,1,1,7.712688,-6.631307,3.537052,-2.677419,1
41,2,0202-2120,2120,0202-2120,2,0.679,6.945214,2.917688,3.869088,-1.362536,0.679
41,2,0202-2120,0202,0202-2120,2,0.321,-0.519093,8.233037,-0.877486,6.742084,0.321
42,2,0202-2020,2020,0202-2020,2,0.082,5.206151,-2.490885,6.646027,-2.687432,0.082
42,2,0202-2020,0202,0202-2020,2,0.918,-3.869349,5.690349,-5.373153,4.816344,0.918
43,2,0202-2020,0202,0202-1002-2020,2,0.488,-2.374109,8.380944,-7.471326,7.288564,0.488
43,2,0202-2020,2020,0202-1002-2020,2,0.512,8.086742,-2.504028,4.93892,-4.710894,0.512
44,2,0202-2020,0202,0202-2020,2,0.823,-5.851769,5.805375,-5.571193,5.73475,0.823
44,2,0202-2020,2020,0202-2020,2,0.177,5.838514,-4.311994,4.619838,0.263298,0.177
45,2,0202-2020,2020,0202-2020,2,0.869,6.607055,-6.859933,9.595004,-2.981203,0.869
45,2,0202-2020,0202,0202-2020,2,0.131,-3.309036,6.033632,-0.70545,7.452009,0.131
46,1,2020,2020,2020,1,1,6.258414,0.167507,4.507558,-6.732732,1
47,1,2020,2020,0021-0202-2020,1,1,6.836355,-3.043132,6.791746,-2.847881,1
48,2,0201-2020,2020,0201-2020,2,0.118,6.247308,-2.633383,4.775167,-6.245328,0.118
48,2,0201-2020,0201,0201-2020,2,0.882,-1.968637,6.417714,-2.044747,3.655339,0.882
49,2,1200-2020,1200,0202-1200-2020,2,0.702,3.020211,8.401441,-1.285686,1.266431,0.702
49,2,1200-2020,2020,0202-1200-2020,2,0.298,9.168335,-2.610146,5.130002,-6.560546,0.298
50,2,0202-2020,0202,0202-2020,2,0.415,-4.431324,6.636951,-2.460419,8.306088,0.415
50,2,0202-2020,2020,0202-2020,2,0.585,5.199894,-1.828852,6.654099,-3.82197,0.585
51,2,0202-2020,2020,0202-1021-2020,2,0.95,6.74962,-3.044393,6.971864,-2.792756,0.95
51,2,0202-2020,0202,0202-1021-2020,2,0.05,-2.295485,6.360222,0.120646,7.5616,0.05
52,2,0202-2020,0202,0202-2001-2020,2,0.981,-4.118784,5.022468,-1.624937,8.848947,0.981
52,2,0202-2020,2020,0202-2001-2020,2,0.019,5.833993,-6.168398,6.570547,1.38028,0.019
53,1,2020,2020,2020,1,1,6.622783,-5.094206,6.864755,-11.075994,1
54,2,0202-2020,0202,0202-2020,2,0.14,-0.370028,5.070071,-1.2001,6.516233,0.14
54,2,0202-2020,2020,0202-2020,2,0.86,7.601901,-3.938114,7.10879,-4.428021,0.86
55,2,0202-2020,0202,0202-0210-2020,2,0.98,-6.227785,9.559903,-5.113873,6.813837,0.98
55,2,0202-2020,2020,0202-0210-2020,2,0.02,4.378533,0.320148,6.82314,1.284292,0.02
56,1,0202,0202,0202,1,1,-5.735087,8.387065,-3.883004,5.7171,1
57,2,0202-2020,0202,0202-0210-2020,2,0.667,-3.351347,6.598064,-3.937415,7.557141,0.667
57,2,0202-2020,2020,0202-0210-2020,2,0.333,7.370191,-1.419593,6.914874,-4.501478,0.333
58,2,0202-2020,0202,0202-2020,2,0.962,-6.993398,8.37465,-5.380408,6.623047,0.962
58,2,0202-2020,2020,0202-2020,2,0.038,4.65152,-3.974183,5.406706,-0.755549,0.038
59,1,2020,2020,2020,1,1,4.200525,-5.524326,7.600411,-5.210207,1
60,2,0202-2020,2020,0202-2020,2,0.004,7.996424,-3.235728,5.198857,-0.530117,0.004
60,2,0202-2020,0202,0202-2020,2,0.996,-4.663969,6.581249,-7.064875,8.26213,0.996
61,2,0202-2020,0202,0120-0202-2020,2,0.628,-4.186237,7.064605,-6.440884,7.874985,0.628
61,2,0202-2020,2020,0120-0202-2020,2,0.372,7.383175,-4.294768,6.065007,-4.377145,0.372
62,2,0202-2020,0202,0202-1120-1200-2020,2,0.488,-5.136519,6.991356,-4.87337,4.986576,0.488
62,2,0202-2020,2020,0202-1120-1200-2020,2,0.512,6.9545959999999996,-2.951175,6.224448,-4.555523,0.512
63,1,0202,0202,0202,1,1,-4.66364,7.652863,-0.653189,9.116654,1
64,1,0202,0202,0202-2001-2020,1,1,-4.815732,5.716155,-4.490038,9.341107,1
65,2,0202-2020,0202,0021-0202-0211-2020,2,0.535,-2.048712,8.256957,-1.741683,6.233367,0.535
65,2,0202-2020,2020,0021-0202-0211-2020,2,0.465,7.073292,-2.972459,7.495262,0.101825,0.465
66,1,0202,0202,0202-2020,1,1,-4.037155,8.918943,-6.516895,6.550271,1
67,2,0200-2020,2020,0200-2020,2,0.146,6.436921,0.964184,6.098147,-3.183455,0.146
67,2,0200-2020,0200,0200-2020,2,0.854,-0.377847,5.720499,-0.359563,3.481079,0.854
68,1,2020,2020,0102-2020,1,1,7.538804,-7.632008,6.131306,-6.1963800000000004,1
69,2,0202-2020,2020,0120-0202-2020,2,0.042,6.504273,-0.994143,4.102295,-2.189027,0.042
69,2,0202-2020,0202,0120-0202-2020,2,0.958,-5.664279,6.272857,-5.090348,7.463817,0.958
70,2,0202-2010,0202,0202-2010,2,0.626,-3.507427,2.547438,-8.852446,5.505451,0.626
70,2,0202-2010,2010,0202-2010,2,0.374,3.505857,-3.927968,1.802016,-2.595009,0.374
71,1,0202,0202,0202-2021,1,1,-0.558491,8.907522,-5.501951,7.266702,1
72,2,0202-2020,0202,0202-2020,2,0.507,-2.968821,7.789939,-4.143252,5.120165,0.507
72,2,0202-2020,2020,0202-2020,2,0.493,4.489304,1.244007,6.893043,-2.851226,0.493
73,2,0202-2020,0202,0202-2020,2,0.5,-3.863096,8.566208,-4.412971,7.303438,0.5
73,2,0202-2020,2020,0202-2020,2,0.5,7.537139,-2.624605,7.424216,-5.22276,0.5
74,2,1120-2020,2020,1120-2020,2,0.222,6.62546,-6.092509,6.703089,-9.513091,0.222
74,2,1120-2020,1120,1120-2020,2,0.778,2.221621,-0.189944,6.702634,-6.059778,0.778
75,1,2020,2020,0012-0202-2020,1,1,6.251092,-5.250087,8.030188,-5.768993,1
76,2,0202-2020,0202,0202-2020,2,0.422,-1.456449,5.95833,-4.571221,4.867224,0.422
76,2,0202-2020,2020,0202-2020,2,0.578,8.500178,-4.4766,6.661841,-5.950907,0.578
77,2,0202-2020,0202,0202-2020,2,0.626,-5.468014,6.543032,-2.536303,7.031327,0.626
77,2,0202-2020,2020,0202-2020,2,0.374,5.714467,-1.91967,9.2496949999999991,-4.733431,0.374
78,2,0202-2020,2020,0202-2020,2,0.111,6.144517,-1.411759,3.597475,-0.569494,0.111
78,2,0202-2020,0202,0202-2020,2,0.889,-3.896654,5.521624,-8.488517,5.957713,0.889
79,1,2020,2020,2020,1,1,8.467885,-3.459681,5.771755,-5.984538,1
80,1,0202,0202,0202-1002-2020,1,1,-2.84585,4.742232,-6.133324,8.231238,1
81,2,0202-2020,0202,0202-2020,2,0.693,-4.821866,6.452406,-1.891471,6.461853,0.693
81,2,0202-2020,2020,0202-2020,2,0.307,7.028269,-4.740099,6.195162,-3.512278,0.307
82,2,0202-2200,0202,0202-2010-2200,2,0.023,-2.266799,7.002561,-7.796201,6.422426,0.023
82,2,0202-2200,2200,0202-2010-2200,2,0.977,4.354811,4.80878,-0.844542,1.268986,0.977
83,1,0022,0022,0022-2020,1,1,0.224028,-0.196619,6.711689,4.117609,1
84,2,0202-2020,2020,0202-2020,2,0.985,7.293024,0.569345,8.987045,-7.641606,0.985
84,2,0202-2020,0202,0202-2020,2,0.015,-3.32988,5.019682,-0.469304,5.216647,0.015
85,2,0202-2102,0202,0202-2020,2,0.739,-3.847051,7.487069,-6.920124,5.61208,0.739
85,2,0202-2102,2102,0202-2020,2,0.261,5.93926,2.182637,-3.702516,3.757358,0.261
86,2,0202-2020,0202,0202-2020,2,0.135,-2.60194,6.334255,-0.005463,1.707588,0.135
86,2,0202-2020,2020,0202-2020,2,0.865,6.315902,-4.029197,8.183625,-9.648462,0.865
87,2,0202-2020,2020,0202-0211-2020-2110,2,0.239,3.991086,-2.436451,7.269737,-4.261805,0.239
87,2,0202-2020,0202,0202-0211-2020-2110,2,0.761,-6.765553,5.331746,-3.366719,5.585656,0.761
88,2,0202-2020,0202,0202-1200-2020,2,0.501,-1.853196,8.035102,-5.568341,5.978537,0.501
88,2,0202-2020,2020,0202-1200-2020,2,0.499,7.395272,-3.947554,6.391579,-5.564993,0.499
89,2,0202-2020,2020,0202-2020-2101,2,0.267,8.366098,-2.561457,5.523415,-0.801674,0.267
89,2,0202-2020,0202,0202-2020-2101,2,0.733,-4.469788,6.957747,-4.481593,8.654569,0.733
90,2,0212-2020,2020,0212-2020,2,0.286,5.880963,-0.786721,6.785755,-3.236184,0.286
90,2,0212-2020,0212,0212-2020,2,0.714,-6.329832,7.202509,-0.114307,6.860605,0.714
91,1,2020,2020,2020,1,1,7.111999,-6.606042,8.147517,-9.551905,1
92,1,0202,0202,0202-0220,1,1,-3.200729,7.420344,-2.437295,4.722777,1
93,2,0202-2020,2020,0202-2020-2101,2,0.665,6.689585,-4.521801,8.697659,-3.637959,0.665
93,2,0202-2020,0202,0202-2020-2101,2,0.335,-5.625943,7.216295,1.541037,6.846479,0.335
94,2,0202-2020,0202,0202-2020,2,0.985,-5.869897,7.833088,-3.843127,7.810497,0.985
94,2,0202-2020,2020,0202-2020,2,0.015,5.36402,-0.964467,8.246021,-1.331939,0.015
95,2,0202-2020,0202,0202-2020,2,0.735,-2.31691,9.622832,-4.302664,7.924929,0.735
95,2,0202-2020,2020,0202-2020,2,0.265,8.818556,-2.914081,6.73482,-2.382442,0.265
96,3,0202-1200-2020,2020,0202-1200-2020,3,0.255,5.020399,0.0508,6.630479,-4.522499,0.255
96,3,0202-1200-2020,1200,0202-1200-2020,3,0.658,0.364413,6.423263,1.365527,2.108903,0.658
96,3,0202-1200-2020,0202,0202-1200-2020,3,0.087,-3.821087,6.636999,-3.279894,5.05119,0.087
97,3,0202-1200-2000,0202,0202-1200-2000,3,0.14,-4.420051,5.861986,-9.095221,6.47954,0.14
97,3,0202-1200-2000,2000,0202-1200-2000,3,0.551,7.245909,-0.340784,0.441837,0.323829,0.551
97,3,0202-1200-2000,1200,0202-1200-2000,3,0.309,2.113645,5.830897,-4.940583,2.012309,0.309
98,1,2020,2020,0202-2020,1,1,6.136068,-3.127541,5.609314,-7.201551,1
99,1,0202,0202,0202-2020,1,1,-3.461638,7.732708,-6.024682,4.419105,1
100,2,0202-2020,2020,0202-2020,2,0.432,6.661306,-4.632964,5.215708,-3.209385,0.432
100,2,0202-2020,0202,0202-2020,2,0.568,-3.960936,5.856293,-5.753877,5.9759,0.568
101,2,0202-2020,2020,0202-2020,2,0.048,5.581589,-2.90434,5.897953,-0.704425,0.048
101,2,0202-2020,0202,0202-2020,2,0.952,-6.057727,8.441482,-3.812,7.228283,0.952
102,2,0202-0220,0202,0202-0220,2,0.271,-2.861672,8.957961,-0.480233,7.142725,0.271
102,2,0202-0220,0220,0202-0220,2,0.729,-0.198219,3.887991,3.746513,2.630326,0.729
103,2,0202-2020,0202,0202-2020-2110,2,0.96,-4.09937,6.772918,-4.243632,7.963819,0.96
103,2,0202-2020,2020,0202-2020-2110,2,0.04,5.371045,-1.875276,7.69229,-1.533385,0.04
104,3,0012-0202-2020,0202,0012-0202-2020,3,0.067,-7.114197,5.694983,-1.989657,6.29834,0.067
104,3,0012-0202-2020,2020,0012-0202-2020,3,0.825,3.740099,-2.289773,7.984172,-6.00968,0.825
104,3,0012-0202-2020,0012,0012-0202-2020,3,0.108,-0.925313,-0.171435,2.3921230000000002,5.98407,0.108
105,2,0202-2020,0202,0202-2020,2,0.762,-3.39492,6.786228,-6.424278,7.447466,0.762
105,2,0202-2020,2020,0202-2020,2,0.238,6.744214,-3.208334,4.211751,-1.879474,0.238
106,1,0202,0202,0202-2020-2200,1,1,-2.954567,8.917048,-5.253073,7.844488,1
107,2,0202-2020,2020,0202-2020,2,0.586,9.14653,-2.880098,6.441345,-3.207203,0.586
107,2,0202-2020,0202,0202-2020,2,0.414,-1.528635,6.383447,0.364882,8.523946,0.414
108,2,0202-1020,1020,0012-0202-1020,2,0.365,2.724061,-2.659766,6.462852,1.723803,0.365
108,2,0202-1020,0202,0012-0202-1020,2,0.635,-9.977146,7.649081,0.909048,6.451891,0.635
109,2,0202-2020,0202,0202-2020,2,0.605,-2.896704,6.501348,-6.576683,6.179412,0.605
109,2,0202-2020,2020,0202-2020,2,0.395,5.700457,-4.93058,6.436858,-5.36698,0.395
110,2,0212-2020,0212,2020,2,0.009,-0.380769,6.180151,-2.336375,6.02221,0.009
110,2,0212-2020,2020,2020,2,0.991,9.368075,-3.876341,8.698441,-5.448401,0.991
111,3,0202-2012-2020,2012,0202-1012-2020,3,0.18,2.800416,-2.617634,3.234004,5.397802,0.18
111,3,0202-2012-2020,2020,0202-1012-2020,3,0.718,8.340746,-4.073142,9.344348,-2.672648,0.718
111,3,0202-2012-2020,0202,0202-1012-2020,3,0.102,-2.422876,8.000181,-0.717268,7.119637,0.102
112,2,0202-2020,0202,0202-2020,2,0.037,-0.793428,4.700997,-3.908735,5.402169,0.037
112,2,0202-2020,2020,0202-2020,2,0.963,7.800276,-6.205776,6.683726,-5.953448,0.963
113,2,0202-2020,2020,0202-2020,2,0.916,6.153638,-4.620511,7.058297,-3.784898,0.916
113,2,0202-2020,0202,0202-2020,2,0.084,-4.183399,4.393967,0.723968,6.164071,0.084
114,2,2012-2020,2020,1012-2011-2020,2,0.222,4.198163,-7.93992,7.017425,1.132175,0.222
114,2,2012-2020,2012,1012-2011-2020,2,0.778,3.258431,-4.327847,1.679951,5.588506,0.778
115,2,0202-2020,2020,0202-2020,2,0.379,7.582044,-3.153057,5.472464,-4.332715,0.379
115,2,0202-2020,0202,0202-2020,2,0.621,-1.810105,4.959441,-2.1518640000000002,7.016598,0.621
116,2,0202-2020,0202,0202-1012-2020,2,0.04,1.044454,5.932671,-3.233621,6.263114,0.04
116,2,0202-2020,2020,0202-1012-2020,2,0.96,6.199203,-1.670548,7.039084,-3.855485,0.96
117,2,0202-2020,0202,0202-1200-2020,2,0.917,-1.875431,7.9066,-6.698598,7.026399,0.917
117,2,0202-2020,2020,0202-1200-2020,2,0.083,6.651213,-0.396414,5.341664,-5.463409,0.083
118,1,0202,0202,0202-2001-2020,1,1,-8.49106,6.437078,-4.925317,5.486948,1
119,2,0202-2020,0202,0202-2020,2,0.715,-1.167126,3.815684,-1.034644,7.675032,0.715
119,2,0202-2020,2020,0202-2020,2,0.285,6.817392,-3.000762,4.5607239999999996,-1.937762,0.285
120,2,0020-0202,0202,0020-0202,2,0.626,-11.080333,6.393777,-1.640137,6.956974,0.626
120,2,0020-0202,0020,0020-0202,2,0.374,0.482343,0.373408,7.299484,0.599122,0.374
121,2,0102-2020,0102,0102-2020,2,0.097,1.66714,2.500649,-2.756416,6.3813,0.097
121,2,0102-2020,2020,0102-2020,2,0.903,7.959874,-9.162437,5.808457,-3.811634,0.903
122,1,2020,2020,2020,1,1,6.907433,-5.241937,6.203558,-9.095122,1
123,2,0202-2020,2020,0202-2020,2,0.894,6.977654,-5.279869,7.921596,-0.024551,0.894
123,2,0202-2020,0202,0202-2020,2,0.106,-1.215073,5.181982,-2.708257,6.602569,0.106
124,2,0202-2020,2020,0202-2020,2,0.397,7.299889,0.033277,4.282109,-4.244833,0.397
124,2,0202-2020,0202,0202-2020,2,0.603,-5.56272,7.354986,-5.796746,7.003547,0.603
125,2,0202-2020,2020,0202-2020,2,0.396,5.84081,-2.195728,6.013717,-5.072171,0.396
125,2,0202-2020,0202,0202-2020,2,0.604,-4.320701,8.640668,-5.239069,5.941384,0.604
126,1,2020,2020,2020,1,1,6.888306,-3.894714,5.653006,-8.696,1
127,2,0022-2020,2020,0202-2020,2,0.281,5.827367,-7.365254,6.060315,-1.620128,0.281
127,2,0022-2020,0022,0202-2020,2,0.719,-0.100409,-0.466828,2.24038,6.685945,0.719
128,1,2020,2020,2020,1,1,7.597239,-7.777228,6.514985,-2.345356,1
129,2,2020-2200,2200,0202-2020-2200,2,0.888,2.636751,5.901951,0.130654,0.857124,0.888
129,2,2020-2200,2020,0202-2020-2200,2,0.112,8.022108,-0.225121,5.106693,-5.256184,0.112
130,2,0202-2020,2020,0202-2020-2101,2,0.496,6.9491,-2.162719,7.999682,-2.689477,0.496
130,2,0202-2020,0202,0202-2020-2101,2,0.504,-2.364892,5.931133,-2.847259,7.692646,0.504
131,2,0202-2020,2020,0202-1210-2020,2,0.666,5.654031,-3.285943,5.864018,-4.375413,0.666
131,2,0202-2020,0202,0202-1210-2020,2,0.334,-3.914621,6.840348,-2.777625,5.791229,0.334
132,3,0202-2020-2101,0202,0202-2020-2101,3,0.895,-5.094991,7.907103,-5.463988,6.33697,0.895
132,3,0202-2020-2101,2020,0202-2020-2101,3,0.037,6.364055,-3.191486,4.69396,-0.082164,0.037
132,3,0202-2020-2101,2101,0202-2020-2101,3,0.068,5.986785,1.508991,0.335939,2.584475,0.068
133,3,0202-2001-2020,0202,0202-2001-2020,3,0.083,-1.258021,5.23627,-6.943365,6.629241,0.083
133,3,0202-2001-2020,2001,0202-2001-2020,3,0.849,9.254617,-0.45934,-0.507778,0.370749,0.849
133,3,0202-2001-2020,2020,0202-2001-2020,3,0.068,9.331268,-3.197957,3.798706,-4.899096,0.068
134,2,0202-2020,0202,0202-2020,2,0.749,-3.526714,9.784987,-5.481565,7.041098,0.749
134,2,0202-2020,2020,0202-2020,2,0.251,6.647049,-0.112056,7.033407,-5.480107,0.251
135,1,2020,2020,0202-2020,1,1,7.780485,-5.04923,8.200609,-6.031526,1
136,2,0202-2020,0202,0202-0210-2020-2110,2,0.921,-2.30746,8.07986,-2.874567,4.83286,0.921
136,2,0202-2020,2020,0202-0210-2020-2110,2,0.079,7.000972,0.935155,7.224622,-4.588579,0.079
137,2,0202-2020,0202,0202-2001-2020,2,0.241,-2.386471,5.381144,-0.236395,4.781117,0.241
137,2,0202-2020,2020,0202-2001-2020,2,0.759,6.065791,-4.786873,7.773664,-5.001497,0.759
138,3,0120-0202-2020,0120,0120-0202-2020,3,0.079,-0.863983,2.350746,4.578659,0.3042,0.079
138,3,0120-0202-2020,2020,0120-0202-2020,3,0.127,3.877241,-3.54605,4.89642,-3.587536,0.127
138,3,0120-0202-2020,0202,0120-0202-2020,3,0.794,-6.32754,7.732321,-7.03716,6.294668,0.794
139,2,0012-0202,0012,0012-0202-2020,2,0.647,-0.83756,1.454232,2.025542,8.975343,0.647
139,2,0012-0202,0202,0012-0202-2020,2,0.353,-7.119269,7.445776,-2.145706,9.018438,0.353
140,1,0202,0202,0202-2020,1,1,-6.640641,7.501587,-6.348823,7.632575,1
141,2,0202-2020,0202,0202-2020,2,0.44,-4.569014,6.920253,-3.738054,6.027329,0.44
141,2,0202-2020,2020,0202-2020,2,0.56,7.038006,-3.970327,6.486506,-4.575088,0.56
142,2,0202-2020,0202,0202-0211-2020-2110,2,0.855,-5.467186,8.501781,-3.792899,7.071844,0.855
142,2,0202-2020,2020,0202-0211-2020-2110,2,0.145,6.829712,-2.575114,6.906861,-2.912058,0.145
143,2,0202-2020,2020,0012-0021-0202-2020,2,0.447,9.183515,-3.882311,6.986946,-4.960932,0.447
143,2,0202-2020,0202,0012-0021-0202-2020,2,0.553,-1.559082,7.747385,-2.374067,7.495428,0.553
144,1,2020,2020,0202-2020,1,1,8.676726,-1.298479,3.873178,-4.011298,1
145,2,0202-2020,0202,0202-2020,2,0.771,-5.233736,6.223921,-1.162646,8.809024,0.771
145,2,0202-2020,2020,0202-2020,2,0.229,6.69955,-3.809584,7.529372,-3.582288,0.229
146,1,0202,0202,0202,1,1,-2.389655,8.42312,-2.791894,9.354125,1
147,2,0202-2020,2020,0202-2020,2,0.968,6.014414,-4.492634,6.571715,-3.585821,0.968
147,2,0202-2020,0202,0202-2020,2,0.032,-2.661131,4.720175,-2.930768,5.989104,0.032
148,3,0002-2001-2020,2001,0002-2001-2020,3,0.368,6.088195,-2.658794,0.506195,3.098452,0.368
148,3,0002-2001-2020,2020,0002-2001-2020,3,0.326,6.925066,-6.776239,5.866453,-3.342702,0.326
148,3,0002-2001-2020,0002,0002-2001-2020,3,0.306,2.259621,2.178117,0.338619,5.935195,0.306
149,2,0202-2020,0202,0202-2020,2,0.955,-5.156546,7.690836,-5.026738,6.602945,0.955
149,2,0202-2020,2020,0202-2020,2,0.045,5.084107,-0.43852,7.617293,-1.894949,0.045
