0.901,0.101	25.191,0.001
1.313,1.166	55.707,0.021	0.032,101.965
3.197,0.097	72.445,0.002
261.938,0.124
6.679,4.607	221.976,0.059	0.307,346.952
107.592,2.189	0.026,167.766
0.992,4.497	62.090,0.079	0.036,373.026
0.925,1.369	52.089,0.030	0.070,66.331
0.670,0.828	65.858,0.015	0.013,37.364
0.241,1.047	19.651,0.016	0.030,96.787
7.597,0.071	73.284,0.071	0.114,186.773
113.796,1.036	0.028,287.454
0.589,0.087
4.030,0.437	55.380,0.006	0.048,32.404
5.010,0.036	192.115,0.036	0.132,63.607
49.194,0.034	49.194,2.170	0.017,87.087
1.180,2.268	84.079,0.036	0.019,170.383
4.321,0.162	82.560,0.002
0.801,0.430	79.635,0.430	0.009,16.635	0.009,880.304
3.427,0.008	233.813,0.008	0.165,74.821
0.591,1.976	55.102,0.039	0.007,186.789
4.636,0.045	59.308,0.004
105.103,0.098	4.974,111.375	21.090,111.375
0.001,4.817	0.001,48.481
3.694,0.404	56.206,0.029	0.052,30.750
1.202,0.798	109.408,0.010	0.023,72.050
1.022,0.415	44.378,0.025	0.031,15.055
0.657,0.573	54.667,0.033	0.011,56.431
4.455,0.296	234.043,0.007	0.067,25.854
111.825,0.258	0.079,22.968	0.079,704.962
86.676,0.032	86.676,2.521	0.127,121.817	6.403,121.817
0.006,4.117	0.006,85.996
3.643,0.059	114.308,0.059	0.047,42.833
149.032,0.107	0.286,36.334
59.211,0.445	0.500,19.208	0.500,57.102
1.328,0.820	0.038,46.934
1.966,0.532	30.630,0.012	0.023,27.920
0.157,1.770	0.006,127.446
5.484,8.593	420.957,0.378	0.160,176.496	12.280,176.496
1.520,2.853	90.569,0.038	0.024,64.364
0.463,0.544	46.066,0.006	0.015,50.035
257.428,0.010	0.043,59.702
1.466,2.752	145.131,0.032	0.020,39.729
1.342,1.500	58.431,0.132	0.017,125.717
0.238,2.096	20.104,0.032	0.002,168.392
219.532,0.052	0.047,1.689	0.047,163.763
11.166,0.960	59.633,0.010	0.598,95.406
0.435,4.031	27.777,0.056	0.056,52.336
94.516,0.006	0.311,29.910
83.835,0.236	0.229,134.444
4.649,1.479	141.183,0.015	0.048,115.866
13.424,0.007	97.606,0.007	0.488,43.053
8.392,0.997	471.301,0.011	0.112,13.594
100.768,0.208	0.049,162.867
1.098,3.045	22.251,0.047	0.046,228.462
5.079,1.072	69.921,0.039	0.075,81.487
45.748,0.520	45.748,3.566	0.047,108.012
40.922,0.321	0.011,172.095
1.818,4.447	159.245,0.710	0.021,401.296
100.618,0.267	0.014,736.535
0.737,2.381	53.261,0.165	0.015,204.280
0.916,0.775	46.802,0.010	0.023,63.662
0.825,0.490	72.390,0.006	0.024,24.890	2.064,24.890
1.918,0.527	110.197,0.006	0.030,49.029
84.072,0.025	0.020,21.631
2.901,1.158	175.250,0.046	0.115,110.114
76.773,0.209	0.014,332.316
7.373,4.620	523.716,0.049	0.115,69.287
249.481,0.077	0.040,6.312	0.040,174.357
0.602,1.351	36.435,0.068	0.013,127.491
0.706,85.716	22.333,65.764
3.383,0.908	142.429,0.142	0.120,53.190
5.347,2.440	204.129,0.028	0.095,151.522
0.941,0.926	91.228,0.011	0.034,31.407	3.333,31.407
1.110,0.027	108.331,0.027	0.013,68.394
1.597,3.306	43.883,0.094	0.050,129.465
2.259,4.532	109.841,0.176	0.033,81.719
0.066,2.939	0.001,59.592
0.241,3.027	16.527,0.203
1.396,3.255	111.301,0.064	0.072,61.964
1.845,2.318	183.363,0.062	0.026,95.760
98.239,0.067	98.239,3.109	0.043,143.986
1.148,1.453	69.332,0.041	0.020,54.633
7.618,0.075	39.262,0.075	7.618,4.666	39.262,4.666	0.137,109.210
85.279,0.070	0.302,45.008	6.585,45.008
1.130,2.626	93.004,0.029	0.013,184.265
0.060,298.820	4.573,298.820
9.256,0.009	106.511,0.009	0.210,0.510	0.210,24.177
6.754,7.769	122.563,0.115	0.372,202.928
7.749,0.325	678.585,0.017	0.161,22.029
1.309,0.961	97.400,0.031	0.028,39.004
9.801,6.161	134.104,0.079	0.146,28.729
0.481,2.351	20.491,0.261	0.103,120.647	4.384,120.647
0.556,4.215	22.078,4.215	0.006,353.631
0.058,3.144	0.003,55.682
0.072,0.477	0.001,38.284
883.647,9.038	0.799,766.726	35.944,291.465
0.970,0.534	80.216,0.017	0.074,38.416
6.008,1.981	85.227,0.055	1.435,179.421
0.857,1.268	44.041,0.017	0.011,95.517
4.121,0.070	237.855,0.026
82.823,0.459	0.223,192.501
104.473,0.019	0.152,1.570	0.152,86.624
0.177,1.544	16.383,1.544	0.003,146.863
296.308,0.080	0.158,121.151	3.990,121.151
2.675,2.044	151.649,0.055	0.071,120.049
0.923,1.070	74.747,0.140	0.013,90.064
186.399,0.541	0.423,335.483
4.188,0.105	207.795,0.105	0.135,7.867	0.135,473.819
1.429,0.212	49.222,0.002	0.019,19.905
86.249,0.021	0.569,64.755
500.635,13.326	0.101,85.748
3.120,11.358	57.848,0.261	0.278,494.719
52.154,3.048	0.020,192.064
20.081,0.017	199.456,0.017	0.209,97.600
1.133,7.061	89.167,1.598	0.017,72.679
5.863,0.025	137.631,0.025	0.931,156.399
61.053,0.011	0.021,77.021
363.583,0.340	0.050,150.333
120.188,0.882	0.039,133.842
0.882,6.354	21.443,6.354	0.034,63.901
77.102,0.547	0.037,121.597
0.650,1.859	51.784,0.021	0.215,128.402
74.529,0.074	0.039,2.057	0.039,189.177
5.548,1.088	310.231,0.016	0.057,72.278
109.349,0.023	0.219,31.023
0.264,1.983	0.004,134.831
1.708,0.239	76.135,0.004	1.708,8.433
0.954,0.148	64.588,0.002	0.954,14.574
0.935,1.227	71.179,0.015	0.012,69.352
2.478,1.160	118.473,0.112	0.051,86.304
0.486,1.681	0.011,95.812
16.946,0.935	95.483,0.013	0.209,44.560
241.643,0.077	0.153,4.041	0.153,231.967
1.038,0.625	96.143,0.027	0.012,33.269
0.862,1.032	22.617,0.018	0.011,64.661
890.930,0.165	3.266,545.760	213.902,13.245
0.686,1.812	45.381,0.025	0.043,129.361
0.242,0.371	0.004,28.482
368.417,0.583	0.684,411.303
97.255,0.031	0.305,60.843
4.041,12.878	157.356,0.143	0.112,336.898
3.495,0.030	93.585,0.030	1.891,55.982
4.701,3.657	36.695,0.049	4.361,103.942
0.573,0.108	51.324,0.004
0.445,0.110	22.505,0.004
308.259,1.143	0.059,64.719
0.485,0.071	0.485,6.133
0.856,4.696	83.727,0.080	0.032,133.954
454.694,0.223
2.646,0.533	187.039,0.007	0.782,39.409
0.852,1.315	48.358,0.014	0.009,70.200
0.725,4.790	39.344,0.090	0.023,360.095
31.058,0.147	0.020,12.557	0.020,536.504
0.980,3.579	96.364,0.328	0.027,270.468
15.610,0.074	153.237,0.074	0.309,0.722	0.309,62.576
2.191,6.496	167.056,0.144	0.024,350.734
1.452,4.641	106.337,0.050	0.075,102.211
1.142,1.895	85.107,0.033	0.036,98.417
14.299,1.461	133.929,0.021	0.590,115.664
4.330,4.116	100.885,0.056	0.075,261.491
131.699,0.260	0.073,2.756	0.073,180.236
1.561,3.927	52.171,0.147	0.017,63.961
0.558,1.064	38.580,0.024	0.025,36.751
2.046,3.331	64.346,0.146	0.461,203.670	14.501,203.670
0.410,0.823	34.795,0.040	0.010,51.625
84.762,0.048	0.273,115.228
368.673,0.033	0.083,163.884
1.024,0.469	101.226,0.008	0.013,27.134
4.099,0.655	314.184,0.014	0.142,63.194
1.822,11.706	77.914,0.126	0.034,165.221
4.148,1.518	252.112,0.038	0.064,64.414
575.642,0.873	0.288,8.563	0.288,553.907
62.381,0.366	0.017,49.725
2.148,0.757	108.651,0.042	0.079,70.012
0.405,6.810	0.007,135.055
598.658,0.237	3.328,326.173
2.136,2.054	197.131,0.122	0.080,47.801
11.188,4.822	161.943,0.064	0.238,288.312
4.781,0.044	193.641,0.001	0.091,3.727
0.655,8.196	29.952,0.196	0.010,476.109
144.105,0.151	0.173,6.765	0.173,448.051
1.263,1.827	0.062,48.029
1.065,0.176	43.032,0.005	1.065,7.770
229.989,0.099	1.122,180.486
136.252,0.209	0.251,224.371	15.894,224.371
191.336,0.012
0.442,0.733	28.862,0.015	0.011,30.504
44.632,0.132	0.005,7.805	0.005,202.136
2.220,9.997	128.857,0.235	0.028,34.526
76.829,0.072	0.173,6.987	0.173,172.381
3.391,1.591	196.051,0.108	196.051,10.306	0.065,151.271
0.920,0.878	46.223,0.014	0.011,77.099
0.947,3.386	27.558,0.036	0.011,139.107
1.529,2.559	37.110,0.129	0.047,144.617
0.942,4.722	68.657,0.294	0.027,276.102
95.458,0.323	0.089,46.407
1.004,0.961	77.203,0.052	0.048,40.160
4.668,0.139	18.493,0.139	0.051,88.402
3.540,1.054	233.054,0.011	0.071,23.376
3.873,0.007	305.511,0.007	0.064,44.675
16.106,0.003	630.598,0.003
0.298,4.097	17.842,1.220	0.003,83.928
0.702,1.960	41.291,0.222	41.291,18.089	0.019,160.065
0.098,1.008	7.308,1.008	0.001,85.867
28.130,0.179	0.004,16.949	0.004,98.718
11.211,0.097	361.807,0.097	11.211,7.268	361.807,7.268	0.321,263.033
0.448,5.559	37.117,0.100	0.022,216.872
1.139,1.126	109.469,0.017	0.012,83.327
2.368,0.456	127.585,0.007	0.024,35.032
4.224,1.602	167.612,0.023	0.350,88.611
1.544,5.979	45.593,0.071	0.267,88.036	7.893,88.036
1.059,3.400	97.299,0.042	0.183,331.521	16.804,331.521
1.038,1.340	67.462,0.013	0.012,33.324
10.077,1.166	124.340,0.012	0.321,60.738
1.089,1.644	88.227,0.075	0.014,86.606
102.821,0.060	0.291,27.528
2.744,7.290	77.152,0.333	0.056,249.998
5.669,3.742	98.135,0.060	0.140,215.157
2.078,3.739	87.826,0.049	0.051,281.448
3.181,0.252	130.301,0.252	0.186,21.153	0.186,186.169
1.278,0.379	95.871,0.007	1.278,7.199
104.776,0.873	2.577,75.449
1.369,0.046	81.915,0.046	0.029,3.765	0.029,37.887
0.693,4.297	31.863,0.262	0.012,106.195
2.376,1.152	120.980,0.038
5.319,1.866	84.064,0.076	0.088,98.081
175.093,0.015	0.214,35.469
133.222,0.005
199.866,0.072	0.096,6.710	0.096,345.780
16.948,0.082	0.048,141.971
59.234,0.062	59.234,3.474	0.197,132.195
0.001,160.989
123.110,0.018	0.870,68.726	2.110,68.726
1.693,0.010	98.660,0.010	0.019,74.765
0.771,0.240	53.560,0.011	0.016,21.301
1.183,1.114	17.571,0.016	0.017,105.224
6.341,0.361	445.452,0.114	6.341,20.328
6.903,0.121	88.505,0.121	0.314,86.147
357.027,0.712	357.027,4.189	0.153,172.996
29.441,0.131	0.015,234.818
0.395,2.051	38.236,0.108	0.011,57.592
13.505,4.378	37.931,0.107	4.097,35.537
133.967,0.062
222.591,0.334	0.091,230.529
1.185,5.087	93.071,0.052	0.015,196.429
0.079,0.055	0.079,3.568
0.246,0.293	13.282,0.293	0.246,19.810	13.282,19.810
6.278,0.093	195.962,0.093	0.132,130.688
0.834,0.443	41.777,0.004	0.024,41.852
1.144,2.612	18.584,2.612	0.124,201.766
3.804,2.547	22.346,1.174	0.043,120.068
1.738,0.543	117.651,0.006	0.075,15.108
0.762,0.626	67.149,0.015	0.009,30.684
5.423,0.043	241.482,0.043	1.308,62.958
3.846,0.655	0.083,48.715
0.090,466.349
66.129,0.168	0.096,607.811
0.620,0.934	0.096,42.286
0.913,2.592	85.474,0.027	0.017,143.508
1.765,5.155	77.394,0.283	77.394,13.116	0.090,238.674
1.475,1.078	104.161,0.030	0.310,72.487
0.411,4.905	11.542,0.079	0.004,143.779
1.956,0.238	173.310,0.002
1.866,4.640	118.286,0.047	0.066,39.467
3.422,1.567	160.688,0.116	0.148,128.594
14.641,2.578	105.786,0.028	0.474,121.747
0.624,5.376	50.300,0.156	0.007,190.900
104.873,0.222	0.021,124.852
83.060,0.003
50.315,0.142	50.315,2.938	0.013,137.295
0.885,11.440	29.872,0.159	0.023,427.987
3.767,1.191	221.875,0.013	0.042,68.085
4.132,0.405	402.201,0.046
0.030,498.538
51.812,0.268	0.040,8.791	0.040,616.337
0.577,0.649	48.157,0.010	0.011,63.995
480.955,0.223	0.170,139.566
2.666,0.735	131.644,0.009	0.122,62.295
0.438,1.379	29.887,0.020	0.010,129.159
3.751,2.177	0.055,139.291
566.519,0.113	1.106,8.946	1.106,595.969
1.072,0.892	99.138,0.026	0.107,47.380
0.322,3.907	30.715,0.051	0.008,318.358
6.672,1.887	0.015,160.233
3.796,1.704	104.931,0.041	0.060,155.096
2.128,1.743	109.065,0.018	0.268,89.629
246.490,0.046	0.281,76.238	8.071,76.238
0.025,168.462
4.554,0.488	133.946,0.017	0.050,38.324
2.717,11.917	0.016,274.223
3.799,1.980	78.988,0.031	0.516,194.390	10.719,194.390
2.068,1.306	25.850,0.027	0.032,76.628
8.648,0.017	204.712,0.017	0.841,33.303
7.787,0.569	289.537,0.008	2.108,40.819
12.926,0.036	209.035,0.036	0.144,202.703
1.221,0.446	85.674,0.005	1.221,18.647
1.937,0.242	85.674,0.005	1.937,18.647
132.902,7.966	0.318,362.468
0.625,0.078	32.122,0.002
5.708,2.910	69.065,0.043	0.091,147.051
1.890,4.359	76.625,0.052	0.045,228.008
0.080,2.101
441.405,0.028	0.770,73.632	20.509,73.632
47.411,0.137
129.260,0.014	0.270,1.158	0.270,53.439
6.078,0.003	76.269,0.003
615.060,0.043	0.110,3.507	8.111,3.507	0.110,213.108	8.111,213.108
131.868,0.144	0.028,13.302	0.028,396.092
12.276,0.102	357.945,0.102	12.276,9.607	357.945,9.607	0.157,550.240
130.807,0.542	0.128,239.052
0.887,2.426	69.091,0.099	0.011,157.725
1.808,1.018	149.112,0.097	0.110,101.673
2.574,0.837	49.991,0.020	0.058,77.896
306.820,0.125	0.102,137.206
97.399,0.168	0.948,10.635	0.948,99.629
5.568,1.366	118.861,0.046	0.066,111.007
8.047,0.978	175.157,0.068	0.191,92.496
1.178,1.709	102.645,0.029	0.016,117.526
185.338,0.110	0.097,168.657	9.067,168.657
0.952,1.903	59.880,0.045	0.027,155.352
0.199,0.478	0.006,29.127
1.048,2.487	46.049,0.128	0.024,105.975
440.851,0.549	0.320,19.101	0.320,500.193
7.365,0.152	309.331,0.002	7.365,10.754
0.337,1.193	0.008,69.408
69.849,0.097	0.212,7.736	0.212,304.582
4.843,0.898	405.540,0.015	0.134,11.143	11.189,11.143
0.311,3.642	0.012,120.380
5.429,0.837	256.787,0.052	256.787,4.763	0.113,76.110
0.035,1.631	1.451,1.631	0.001,147.614
88.883,0.022	0.011,1.666	0.011,64.243
3.451,6.337	230.828,0.183	0.158,321.389
3.644,2.467	284.443,0.053	0.079,63.096
1.087,0.119	70.085,0.003
1.760,2.676	100.495,0.052	0.092,102.477
1.019,0.182	20.433,0.182
7.875,2.366	192.572,0.029	0.081,45.580
152.395,0.005
2.573,2.953	148.283,0.056	0.178,122.674
0.130,4.137	9.514,0.047	0.002,247.074
4.716,1.191	175.996,0.023	0.050,89.838
104.131,0.661	0.162,4.717	0.162,79.226
157.168,0.242	157.168,10.854	0.043,922.776
2.861,3.292	214.701,0.033	0.214,193.486
0.981,0.097	0.011,148.423
1.444,5.223	30.246,0.127	0.047,162.422
0.778,2.304	72.744,0.035	0.036,116.119
0.214,1.988	0.008,91.257
0.520,6.443	33.815,0.069	0.013,87.715
1.458,3.552	0.018,77.297
3.346,6.996	58.567,0.176	0.260,124.526
118.318,0.025	118.318,1.368	0.079,108.060	1.893,108.060
5.211,0.393	60.174,0.004	0.183,31.406
80.784,0.073	1.775,181.289
0.915,2.362	85.048,0.027	0.018,175.535
7.653,0.970	42.151,0.056	0.181,87.550
222.934,0.008	1.483,31.177
0.004,34.583
3.366,0.694	99.760,0.011	0.609,68.286
0.608,0.304	53.438,0.006	0.020,19.039
6.286,0.457	231.306,0.011	0.080,41.775
50.857,0.195	0.016,150.160
67.380,0.013	0.479,36.175	2.116,36.175
0.353,12.927	15.742,0.409	0.007,815.466
1.038,1.774	41.243,0.036	0.097,39.077
3.545,1.749	160.033,0.076	0.129,116.890
0.391,2.268	0.006,153.496
122.565,7.769	0.018,594.231
0.666,1.638	60.558,0.032	0.009,158.272
344.593,0.007	0.404,50.076	3.784,50.076
0.164,155.426
3.527,0.185	275.190,0.004
74.353,0.054	0.033,2.538	2.471,2.538	0.033,170.631	2.471,170.631
397.350,0.015	0.665,86.106
1.088,1.425
0.343,0.051	17.894,0.051
2.958,2.469	120.846,0.050	0.036,163.945
12.163,0.134	452.092,0.134	12.163,9.103	452.092,9.103	0.158,18.471
0.828,0.861	57.937,0.033	0.012,80.748
208.733,0.989	0.023,164.501
1.753,7.352	149.119,0.166	0.029,84.308
1.906,5.141	173.444,0.893	0.032,173.276
540.297,0.017	0.226,26.505
58.582,0.144	0.029,173.932
5.708,1.100	213.049,0.011	0.085,107.044
7.261,0.345	192.856,0.006	0.144,32.683
1.338,3.241	30.760,0.071	0.029,238.370
32.552,0.163	0.005,15.143	0.005,89.721
1.133,0.526	105.335,0.135	0.022,44.073
45.673,0.093	0.510,25.330
2.717,16.958	163.460,0.406	0.033,502.429
1.072,2.771	82.746,0.029	0.022,97.330
0.723,0.478	37.607,0.006
532.103,0.077	0.916,26.400
58.291,0.040	58.291,3.677	0.014,289.804
0.201,1.280	17.589,0.109	0.002,50.391
5.846,1.712	80.750,0.023	0.238,105.759
0.413,1.499	26.957,0.035	0.017,96.335
1.418,0.590	71.948,0.014	0.081,16.081
83.218,0.099	0.215,5.911	0.215,110.945
0.020,3.925
0.294,0.765	27.013,0.057	0.013,56.318
527.538,0.008
64.725,0.051	0.103,2.466	0.103,208.531
12.568,0.044	61.187,0.044	0.616,135.415
35.985,0.143	35.985,4.365	2.024,164.375
1.193,3.765	102.486,0.128	0.017,87.637
11.500,2.085	314.381,0.023	0.145,145.778
2.777,1.074	83.013,0.013	0.033,93.310
2.849,13.968	119.494,0.355	0.045,220.939
116.557,0.856	0.600,380.630	3.755,380.630
101.192,0.124	0.043,2.214	0.043,139.618
5.620,0.406	170.584,0.026	0.125,33.833
3.357,1.809	71.628,0.054	0.051,81.192
6.585,2.439	102.616,0.057	0.122,70.035
199.438,0.177	0.181,64.296
6.236,4.714	615.431,0.061	0.105,280.393
0.416,1.723	15.547,1.723	0.005,105.614
0.199,0.200
10.182,0.070	352.460,0.070
11.456,2.487	196.812,0.152	1.891,113.548
0.697,0.116
300.260,0.004
9.530,0.079	208.929,0.079	0.218,134.761
0.703,0.417	56.345,0.064	0.011,33.035
3.033,0.459	255.843,0.005	0.031,45.771
5.968,0.054	240.081,0.054	0.097,123.567
0.004,281.955
70.656,0.040	70.656,1.978	0.097,149.752	4.534,149.752
3.472,0.022	95.583,0.022	0.062,95.389
0.215,2.545	9.079,0.074	0.003,154.058
1.614,0.012	114.803,0.012
101.120,0.033	0.033,3.247	0.033,23.720
0.021,328.204
68.913,0.026	0.685,67.391
0.253,4.069	0.004,241.389
0.615,1.161	0.037,33.858
1.475,1.544	16.577,0.015	0.038,22.689
3.866,7.181	99.105,0.098	0.212,162.188
0.209,12.238	0.003,156.096
0.802,2.208	59.107,0.035	0.014,38.087
0.366,1.887	23.424,0.031	0.004,114.563
1.777,1.213	130.226,0.039	0.042,118.776
149.141,0.182	149.141,5.420	0.032,35.757
1.970,0.172	114.568,0.097	114.568,8.943	0.021,15.935
282.890,0.570	0.640,94.306
3.495,0.613	132.718,0.012
2.737,14.939	197.122,0.483	0.033,215.839
0.369,5.256	31.698,0.141	0.052,254.536
0.084,2.885	0.001,126.253
1.403,0.184	23.503,0.007
4.326,0.556	78.690,0.007	0.488,36.852
23.493,0.036	23.493,2.660	0.003,205.981
0.028,1.203	0.000,80.553
0.417,4.191	36.716,0.143	0.006,79.585
1.765,0.074	168.782,0.002
172.294,0.051	0.254,93.651	2.399,93.651
69.013,0.219	9.515,71.598
0.348,4.470	22.479,0.094	0.004,212.664
0.056,0.531	0.001,23.899
105.168,0.029	0.030,2.304	0.030,146.678
126.253,2.224	0.033,84.593
