parIndex,nStates,Phase,State,DSGRNPhase,nStatesRAC,basin,A,B,basinDiscret
26,2,02-20,02,02-20,2,0.19,-1.59308,7.275164,0.19
27,2,02-20,20,00-02-20,2,0.19,6.664681,-3.181488,0.19
27,2,02-20,02,00-02-20,2,0.81,-4.335129,6.723251,0.81
28,2,02-20,20,00-02-20,2,0.23,6.769488,-5.911731,0.23
28,2,02-20,02,00-02-20,2,0.77,-2.908681,6.022241,0.77
29,1,02,02,02-20-21,1,1,-4.9799620000000004,6.252471,1
30,2,02-20,20,00-02-20,2,0.76,6.773904,-3.19934,0.76
30,2,02-20,02,00-02-20,2,0.24,-3.993339,5.699235,0.24
31,2,01-20,01,00-01-20,2,0.41,-0.797282,3.771266,0.41
31,2,01-20,20,00-01-20,2,0.59,5.205074,-3.779889,0.59
32,2,02-20,20,00-02-20,2,0.91,5.422758,-6.81203,0.91
32,2,02-20,02,00-02-20,2,0.09,-1.298415,3.845486,0.09
33,2,02-20,20,02-10-20,2,0.81,7.972107,-1.362954,0.81
33,2,02-20,02,02-10-20,2,0.19,-1.487191,6.292751,0.19
34,2,00-02,00,00-02-20,2,0.91,0.456037,-1.264716,0.91
34,2,00-02,02,00-02-20,2,0.09,-3.258185,4.451391,0.09
35,2,02-20,20,00-02-20,2,0.09,4.956955,-0.264134,0.09
35,2,02-20,02,00-02-20,2,0.91,-4.175763,6.311636,0.91
36,2,02-20,20,00-02-12-20,2,0.62,6.795345,-4.122579,0.62
36,2,02-20,02,00-02-12-20,2,0.38,-4.647723,6.934675,0.38
37,2,02-20,02,00-02-20,2,0.55,-3.482685,6.898124,0.55
37,2,02-20,20,00-02-20,2,0.45,6.700625,-1.989026,0.45
38,2,02-20,20,02-20,2,0.19,6.901658,0.609398,0.19
38,2,02-20,02,02-20,2,0.81,-3.715784,6.352061,0.81
39,2,02-20,02,00-02-20,2,0.11,-1.979891,5.101789,0.11
39,2,02-20,20,00-02-20,2,0.89,7.665318,-4.627194,0.89
40,2,02-20,20,00-02-20,2,0.2,5.387381,-2.863555,0.2
40,2,02-20,02,00-02-20,2,0.8,-4.776378,7.728487,0.8
41,2,02-20,02,00-02-20,2,0.53,-2.864074,8.855528,0.53
41,2,02-20,20,00-02-20,2,0.47,6.330062,-2.875951,0.47
42,2,02-20,02,01-02-10-20,2,0.7,-3.527779,6.998912,0.7
42,2,02-20,20,01-02-10-20,2,0.3,7.005918,2.031691,0.3
43,1,10,10,00-10,1,1,3.665391,-3.68519,1
44,2,00-02,00,00-02,2,0.83,-2.869436,0.396064,0.83
44,2,00-02,02,00-02,2,0.17,-7.143419,5.784548,0.17
45,2,02-20,20,00-02-20,2,0.22,6.394148,-4.062418,0.22
45,2,02-20,02,00-02-20,2,0.78,-3.933687,7.565061,0.78
46,2,02-20,02,00-02-20,2,0.72,-3.688268,5.338019,0.72
46,2,02-20,20,00-02-20,2,0.28,5.886047,-4.796819,0.28
47,2,02-20,02,00-02-20,2,0.61,-4.118347,7.764498,0.61
47,2,02-20,20,00-02-20,2,0.39,7.679956,-0.499967,0.39
48,2,02-20,02,00-02-20,2,0.5,-6.03024,6.273984,0.5
48,2,02-20,20,00-02-20,2,0.5,4.226998,0.257429,0.5
49,1,02,02,00-02-10,1,1,-3.482549,4.671747,1
50,1,02,02,02-20,1,1,-7.477807,5.960047,1
51,1,20,20,02-10-20,1,1,6.647834,-6.430164,1
52,1,20,20,00-02-20,1,1,6.868198,-5.739781,1
53,1,20,20,02-10-20,1,1,5.432421,-3.778727,1
54,1,02,02,00-02-12-20,1,1,-2.546211,6.781248,1
55,2,02-20,02,00-02-20,2,0.3,-2.306276,6.431519,0.3
55,2,02-20,20,00-02-20,2,0.7,7.089329,-5.047417,0.7
56,2,02-20,20,00-02-20,2,0.77,8.961757,-2.898166,0.77
56,2,02-20,02,00-02-20,2,0.23,-2.17946,7.02041,0.23
57,2,02-20,02,00-02-20,2,0.24,-2.973145,5.606955,0.24
57,2,02-20,20,00-02-20,2,0.76,6.60413,-4.179609,0.76
58,2,02-20,02,00-02-20,2,0.14,-4.69603,8.035403,0.14
58,2,02-20,20,00-02-20,2,0.86,4.488179,-3.583052,0.86
59,1,20,20,02-12-20,1,1,6.445761,-2.117574,1
60,2,02-20,02,00-02-20,2,0.79,-4.732623,6.938421,0.79
60,2,02-20,20,00-02-20,2,0.21,6.613363,-3.595962,0.21
61,2,02-20,20,00-02-20,2,0.47,6.232678,-4.574745,0.47
61,2,02-20,02,00-02-20,2,0.53,-0.555569,6.83636,0.53
62,2,02-20,02,00-02-20,2,0.45,-4.506314,6.76184,0.45
62,2,02-20,20,00-02-20,2,0.55,7.067476,-5.82822,0.55
63,1,20,20,20,1,1,6.99134,-10.428624,1
64,2,02-20,20,00-02-20,2,0.41,7.845083,-4.870658,0.41
64,2,02-20,02,00-02-20,2,0.59,-2.76894,6.105571,0.59
65,1,02,02,02-20,1,1,-6.458728,6.535343,1
66,2,02-20,20,02-20,2,0.84,8.961811,-4.580075,0.84
66,2,02-20,02,02-20,2,0.16,0.648853,7.024834,0.16
67,3,00-01-20,20,00-01-20,3,0.08,4.710321,-7.999085,0.08
67,3,00-01-20,00,00-01-20,3,0.75,-1.452771,-1.841244,0.75
67,3,00-01-20,01,00-01-20,3,0.17,-1.764443,3.362232,0.17
68,2,02-20,02,02-20,2,0.05,-1.799943,5.34617,0.05
68,2,02-20,20,02-20,2,0.95,6.532879,-5.990198,0.95
69,2,02-20,20,00-02-20,2,0.65,6.93942,-4.010887,0.65
69,2,02-20,02,00-02-20,2,0.35,-3.705235,7.5391,0.35
70,2,02-20,20,00-02-20,2,0.85,5.62707,-3.571212,0.85
70,2,02-20,02,00-02-20,2,0.15,-2.556569,5.559871,0.15
71,2,02-20,20,00-02-20,2,0.09,5.284281,-0.605885,0.09
71,2,02-20,02,00-02-20,2,0.91,-7.710503,7.409471,0.91
72,3,02-20-21,21,02-20,3,0.11,4.902331,1.296245,0.11
72,3,02-20-21,20,02-20,3,0.02,4.905034,-1.047696,0.02
72,3,02-20-21,02,02-20,3,0.87,-2.211038,4.497618,0.87
73,2,02-20,02,00-02-20,2,0.63,-3.724951,7.786783,0.63
73,2,02-20,20,00-02-20,2,0.37,7.052418,-3.116065,0.37
74,1,02,02,01-02,1,1,-8.381594,6.263445,1
75,1,02,02,00-02-20,1,1,-3.743904,4.518226,1
76,2,02-20,02,02-20,2,0.38,-0.190905,7.664584,0.38
76,2,02-20,20,02-20,2,0.62,6.697184,-3.617871,0.62
77,2,02-20,20,01-02-20,2,0.74,4.276076,-3.784381,0.74
77,2,02-20,02,01-02-20,2,0.26,-1.929709,6.183387,0.26
78,1,20,20,02-10-20,1,1,9.299781,-7.097621,1
79,2,02-20,02,00-02-20,2,0.32,-3.663482,7.319572,0.32
79,2,02-20,20,00-02-20,2,0.68,6.132554,-3.151924,0.68
80,2,02-20,02,02-20-21,2,0.92,-4.711715,6.46705,0.92
80,2,02-20,20,02-20-21,2,0.08,5.176583,-1.025651,0.08
81,2,02-20,20,01-02-20,2,0.12,6.220475,0.298305,0.12
81,2,02-20,02,01-02-20,2,0.88,-2.119795,9.050209,0.88
82,3,02-20-21,20,00-02-20-21,3,0.16,7.16719,-4.258067,0.16
82,3,02-20-21,21,00-02-20-21,3,0.17,7.066816,1.88002,0.17
82,3,02-20-21,02,00-02-20-21,3,0.67,-2.485221,6.361325,0.67
83,2,02-20,02,01-02-20,2,0.9,-7.394705,6.934359,0.9
83,2,02-20,20,01-02-20,2,0.1,5.620417,-4.020275,0.1
84,1,02,02,01-02,1,1,-3.316049,7.49888,1
85,1,02,02,00-02-20,1,1,-5.819927,6.055114,1
86,1,21,21,20-21,1,1,7.122829,2.435589,1
87,2,02-20,02,00-02-20,2,0.22,-4.287262,6.049678,0.22
87,2,02-20,20,00-02-20,2,0.78,6.460755,-4.478588,0.78
88,1,02,02,02-20,1,1,-2.8371,5.058699,1
89,1,20,20,20,1,1,6.930735,-7.264234,1
90,2,02-20,02,00-02-20,2,0.12,0.398032,4.712929,0.12
90,2,02-20,20,00-02-20,2,0.88,8.274539,-5.363283,0.88
91,2,02-20,20,02-20,2,0.32,7.073834,0.147537,0.32
91,2,02-20,02,02-20,2,0.68,1.046289,8.07787,0.68
92,2,02-20,20,02-10-20,2,0.95,7.628822,-6.264719,0.95
92,2,02-20,02,02-10-20,2,0.05,-3.876173,5.624751,0.05
93,3,00-02-20,00,00-02-20,3,0.64,0.517552,-1.400547,0.64
93,3,00-02-20,02,00-02-20,3,0.15,-2.532394,4.279525,0.15
93,3,00-02-20,20,00-02-20,3,0.21,6.145046,-6.146778,0.21
94,1,02,02,02-20,1,1,-7.453043,8.627109,1
95,3,00-02-20,02,00-02-20,3,0.39,-3.032809,6.0859,0.39
95,3,00-02-20,00,00-02-20,3,0.28,0.205784,0.146814,0.28
95,3,00-02-20,20,00-02-20,3,0.33,6.53286,-1.967046,0.33
96,1,02,02,00-02-20,1,1,-3.848756,7.006651,1
97,2,02-10,02,00-02-10,2,0.08,-5.255907,4.5599,0.08
97,2,02-10,10,00-02-10,2,0.92,3.67168,-1.958379,0.92
98,1,20,20,00-20,1,1,6.931395,-8.408136,1
99,2,02-20,02,00-02-20,2,0.1,-3.151506,5.361195,0.1
99,2,02-20,20,00-02-20,2,0.9,7.030489,-4.490545,0.9
100,1,20,20,02-20,1,1,8.867567,-4.434029,1
101,2,02-20,02,00-02-20,2,0.34,-0.341908,6.219494,0.34
101,2,02-20,20,00-02-20,2,0.66,6.755398,-4.477313,0.66
102,2,02-20,20,02-20,2,0.3,7.5638,0.103321,0.3
102,2,02-20,02,02-20,2,0.7,-4.480829,8.794882,0.7
103,1,02,02,02-20,1,1,-5.420244,8.981176,1
104,1,02,02,00-02-20,1,1,-4.687449,7.389227,1
105,2,00-20,20,00-20,2,0.41,6.888033,-7.354011,0.41
105,2,00-20,00,00-20,2,0.59,1.480618,-2.024786,0.59
106,1,20,20,02-20,1,1,7.144829,-0.620233,1
107,1,02,02,00-02-10,1,1,-7.547889,6.830587,1
108,1,20,20,00-02-20,1,1,5.930679,-4.587537,1
109,2,02-20,02,00-02-20,2,0.33,-3.074397,6.339834,0.33
109,2,02-20,20,00-02-20,2,0.67,6.560925,-4.222512,0.67
110,2,02-20,02,02-20,2,0.06,0.999028,5.318564,0.06
110,2,02-20,20,02-20,2,0.94,6.570575,-5.52168,0.94
111,3,00-02-20,20,00-02-20,3,0.3,5.342096,-4.538395,0.3
111,3,00-02-20,02,00-02-20,3,0.16,-4.039084,5.538089,0.16
111,3,00-02-20,00,00-02-20,3,0.54,-0.218663,-0.01308,0.54
112,1,02,02,02-20,1,1,-5.498002,7.933872,1
113,2,02-20,02,00-02-20,2,0.28,-1.367498,7.716291,0.28
113,2,02-20,20,00-02-20,2,0.72,8.211,-3.979411,0.72
114,2,02-20,02,01-02-20,2,0.94,-5.546324,8.069815,0.94
114,2,02-20,20,01-02-20,2,0.06,6.245249,-0.618526,0.06
115,1,02,02,02-20-21,1,1,-4.655846,7.065265,1
116,2,02-20,02,00-02-20,2,0.04,1.07469,3.729032,0.04
116,2,02-20,20,00-02-20,2,0.96,6.937501,-7.085465,0.96
117,2,02-20,20,02-10-20,2,0.84,7.469582,-6.21696,0.84
117,2,02-20,02,02-10-20,2,0.16,-3.920766,6.048389,0.16
118,1,20,20,20,1,1,9.612704,-6.923339,1
119,2,02-20,20,02-10-20,2,0.63,9.101371,-3.893662,0.63
119,2,02-20,02,02-10-20,2,0.37,0.402037,6.348602,0.37
120,2,02-20,02,02-20,2,0.69,-4.895599,7.647927,0.69
120,2,02-20,20,02-20,2,0.31,7.083751,1.203823,0.31
121,1,02,02,00-02-20-21,1,1,-4.144222,5.67186,1
122,1,22,22,02-22,1,1,3.912082,5.585383,1
123,2,02-20,02,00-02-20,2,0.77,-4.931801,6.112408,0.77
123,2,02-20,20,00-02-20,2,0.23,6.327591,-1.4285079999999999,0.23
124,2,12-20,20,02-12-20,2,0.53,6.980434,-4.123659,0.53
124,2,12-20,12,02-12-20,2,0.47,1.95416,8.499633,0.47
125,2,02-20,20,02-10-20,2,0.9,7.967485,-5.570709,0.9
125,2,02-20,02,02-10-20,2,0.1,-2.030039,6.003028,0.1
126,2,02-20,02,00-02-20,2,0.84,-2.569474,7.889401,0.84
126,2,02-20,20,00-02-20,2,0.16,6.379927,-0.971203,0.16
127,2,02-20,20,00-02-20,2,0.74,6.710386,-4.356847,0.74
127,2,02-20,02,00-02-20,2,0.26,-3.85693,7.181878,0.26
128,2,02-20,02,00-02-20,2,0.68,-6.750269,8.882922,0.68
128,2,02-20,20,00-02-20,2,0.32,5.179104,-0.321913,0.32
129,2,02-20,02,00-02-20,2,0.55,-1.359142,5.243108,0.55
129,2,02-20,20,00-02-20,2,0.45,6.368181,-1.442948,0.45
130,1,02,02,02-20,1,1,-0.850023,8.098601,1
131,2,12-20,20,02-12-20,2,0.9,6.116892,-4.277285,0.9
131,2,12-20,12,02-12-20,2,0.1,2.848742,6.04568,0.1
132,1,02,02,02-12,1,1,-3.812901,9.254271,1
133,2,02-20,02,00-02-20,2,0.62,-4.380872,6.799017,0.62
133,2,02-20,20,00-02-20,2,0.38,7.117655,-4.395208,0.38
134,2,02-20,02,00-02-20,2,0.14,-2.967503,4.870346,0.14
134,2,02-20,20,00-02-20,2,0.86,4.95784,-3.744354,0.86
135,2,02-20,20,00-02-20,2,0.58,7.772484,-3.831229,0.58
135,2,02-20,02,00-02-20,2,0.42,-3.090206,5.811356,0.42
136,1,20,20,02-20,1,1,8.16003,-5.778066,1
137,2,02-20,20,00-02-20,2,0.77,5.014756,-0.734,0.77
137,2,02-20,02,00-02-20,2,0.23,-5.401422,6.6204,0.23
138,2,02-20,02,02-12-20,2,0.53,-0.127629,7.629819,0.53
138,2,02-20,20,02-12-20,2,0.47,7.379148,-2.682692,0.47
139,1,10,10,10,1,1,-1.556276,-6.632422,1
140,2,02-20,02,00-02-20,2,0.68,-3.390783,5.311203,0.68
140,2,02-20,20,00-02-20,2,0.32,5.976742,-5.077774,0.32
141,1,20,20,00-20,1,1,5.890627,-7.773557,1
142,2,02-20,02,02-10-20,2,0.87,-4.288147,6.739551,0.87
142,2,02-20,20,02-10-20,2,0.13,6.967341,-3.733316,0.13
143,1,20,20,00-02-20,1,1,5.235191,-3.102617,1
144,2,02-20,02,00-02-20,2,0.67,-5.197572,5.726397,0.67
144,2,02-20,20,00-02-20,2,0.33,6.47698,-0.956135,0.33
145,2,02-20,20,01-02-20,2,0.07,5.915055,-1.798296,0.07
145,2,02-20,02,01-02-20,2,0.93,-4.271788,7.334395,0.93
146,1,02,02,02-20-21,1,1,-3.286047,6.185763,1
147,3,00-02-20,20,00-02-20,3,0.32,6.591305,-4.277907,0.32
147,3,00-02-20,02,00-02-20,3,0.27,-3.49566,5.637533,0.27
147,3,00-02-20,00,00-02-20,3,0.41,0.266683,0.677803,0.41
148,2,02-20,02,00-02-20,2,0.05,-3.696762,5.143193,0.05
148,2,02-20,20,00-02-20,2,0.95,6.723114,-7.109804,0.95
149,2,12-20,20,02-12-20,2,0.62,6.519915,-4.43344,0.62
149,2,12-20,12,02-12-20,2,0.38,2.192148,6.096742,0.38
150,2,02-20,20,00-02-20,2,0.42,3.712066,-0.605063,0.42
150,2,02-20,02,00-02-20,2,0.58,-5.378544,7.447208,0.58
151,2,02-20,02,00-02-20,2,0.6,-2.137277,6.96881,0.6
151,2,02-20,20,00-02-20,2,0.4,5.27668,-2.205617,0.4
152,2,02-21,02,02-21,2,0.27,0.345327,6.675054,0.27
152,2,02-21,21,02-21,2,0.73,6.18921,3.909722,0.73
153,2,02-20,20,00-02-20-21,2,0.14,6.79494,-2.594857,0.14
153,2,02-20,02,00-02-20-21,2,0.86,-4.699199,6.719068,0.86
154,2,02-20,02,00-02-20,2,0.33,-5.116514,6.372662,0.33
154,2,02-20,20,00-02-20,2,0.67,5.417683,-4.228345,0.67
155,1,20,20,00-20,1,1,6.977346,-7.426935,1
156,1,20,20,00-01-20,1,1,5.561265,-5.176144,1
157,1,20,20,02-20,1,1,7.234833,-7.693164,1
158,2,02-20,20,00-02-20,2,0.66,5.091952,-3.406245,0.66
158,2,02-20,02,00-02-20,2,0.34,-7.102055,4.655604,0.34
159,1,20,20,02-20,1,1,7.321651,-1.719142,1
160,2,02-20,20,00-02-20,2,0.36,6.251312,-2.659485,0.36
160,2,02-20,02,00-02-20,2,0.64,-2.490239,7.225111,0.64
161,3,00-02-20,00,00-02-20,3,0.3,-0.041462,1.044672,0.3
161,3,00-02-20,20,00-02-20,3,0.33,6.457082,-4.512638,0.33
161,3,00-02-20,02,00-02-20,3,0.37,-4.920731,6.41834,0.37
162,2,02-20,20,02-20-21,2,0.05,7.394552,-2.826116,0.05
162,2,02-20,02,02-20-21,2,0.95,-3.702666,8.432111,0.95
163,2,02-20,20,02-20,2,0.33,6.616749,-1.530433,0.33
163,2,02-20,02,02-20,2,0.67,-4.290295,5.980045,0.67
164,2,02-20,20,00-02-20,2,0.24,4.959701,1.310453,0.24
164,2,02-20,02,00-02-20,2,0.76,-4.600714,5.271481,0.76
165,1,20,20,02-20,1,1,9.515483,-1.230771,1
166,2,02-20,20,00-02-20,2,0.28,5.770695,-4.365152,0.28
166,2,02-20,02,00-02-20,2,0.72,-4.546411,6.566836,0.72
167,2,02-20,20,02-20-21,2,0.91,7.219134,-2.693466,0.91
167,2,02-20,02,02-20-21,2,0.09,-4.252264,7.22366,0.09
168,2,02-20,20,00-02-20,2,0.17,5.019192,-3.848176,0.17
168,2,02-20,02,00-02-20,2,0.83,-4.520942,5.479735,0.83
169,3,02-12-20,20,02-12-20,3,0.31,6.53698,-0.556924,0.31
169,3,02-12-20,02,02-12-20,3,0.2,-5.410987,9.191151,0.2
169,3,02-12-20,12,02-12-20,3,0.49,0.652257,9.09049,0.49
170,3,00-02-20,02,00-02-20,3,0.11,-3.736994,6.0398250000000004,0.11
170,3,00-02-20,00,00-02-20,3,0.53,0.373877,-0.078118,0.53
170,3,00-02-20,20,00-02-20,3,0.36,6.818255,-5.579732,0.36
171,1,02,02,00-02-20,1,1,-4.310375,5.743343,1
172,2,02-20,20,00-02-20,2,0.17,6.381051,-3.935411,0.17
172,2,02-20,02,00-02-20,2,0.83,-3.5695770000000002,7.645928,0.83
173,1,00,00,00-02,1,1,-1.805472,-1.175976,1
174,2,02-20,20,00-02-20,2,0.3,6.974301,-3.389877,0.3
174,2,02-20,02,00-02-20,2,0.7,-5.103614,7.618132,0.7
175,2,00-20,00,00-20,2,0.7,-0.280885,-2.046315,0.7
175,2,00-20,20,00-20,2,0.3,5.682926,-8.503762,0.3
176,2,00-02,02,00-02,2,0.39,-4.154198,7.344989,0.39
176,2,00-02,00,00-02,2,0.61,1.429264,1.222319,0.61
177,2,02-20,20,00-02-20,2,0.99,6.75474,-5.805338,0.99
177,2,02-20,02,00-02-20,2,0.01,0.062053,5.065372,0.01
178,2,02-20,02,00-02-20,2,0.83,-7.132182,7.88826,0.83
178,2,02-20,20,00-02-20,2,0.17,4.754669,-3.134734,0.17
179,1,20,20,00-20,1,1,6.294805,-10.217039,1
180,3,00-02-20,02,00-02-20,3,0.14,-1.618103,4.59393,0.14
180,3,00-02-20,00,00-02-20,3,0.55,0.134164,-1.105144,0.55
180,3,00-02-20,20,00-02-20,3,0.31,6.098236,-7.496874,0.31
181,3,02-10-20,02,02-10-20,3,0.14,-4.654814,6.183778,0.14
181,3,02-10-20,20,02-10-20,3,0.24,5.817392,-5.987666,0.24
181,3,02-10-20,10,02-10-20,3,0.62,1.827595,-5.793714,0.62
182,2,02-20,02,00-02-20,2,0.25,-6.227957,7.518861,0.25
182,2,02-20,20,00-02-20,2,0.75,5.459663,-5.07465,0.75
183,3,02-20-21,20,00-02-20-21,3,0.39,6.352896,-1.826426,0.39
183,3,02-20-21,02,00-02-20-21,3,0.37,-2.438178,6.412366,0.37
183,3,02-20-21,21,00-02-20-21,3,0.24,6.213244,2.834239,0.24
184,1,02,02,02,1,1,-7.437476,6.799315,1
185,2,02-20,02,01-02-10-20,2,0.91,-2.214361,7.228335,0.91
185,2,02-20,20,01-02-10-20,2,0.09,6.349598,-1.285399,0.09
186,3,00-02-20,00,00-02-20,3,0.56,0.550256,-0.188719,0.56
186,3,00-02-20,02,00-02-20,3,0.16,-3.173672,5.990595,0.16
186,3,00-02-20,20,00-02-20,3,0.28,6.334862,-3.791952,0.28
187,2,02-20,20,00-02-20,2,0.76,6.910305,-3.890176,0.76
187,2,02-20,02,00-02-20,2,0.24,-4.086545,7.618732,0.24
188,1,20,20,00-02-20,1,1,6.029498,-6.333698,1
189,1,02,02,00-02,1,1,-5.31317,7.335307,1
190,2,02-20,20,00-02-20,2,0.35,6.205618,-2.059176,0.35
190,2,02-20,02,00-02-20,2,0.65,-4.823242,7.658611,0.65
191,1,02,02,00-02,1,1,-4.195808,5.921845,1
192,1,20,20,00-20,1,1,8.492759,-5.025937,1
193,1,20,20,00-02-20,1,1,6.485793,-5.742008,1
194,1,20,20,00-01-20,1,1,9.151758,-6.633224,1
195,1,02,02,02-20,1,1,-2.708035,9.092711,1
196,2,02-20,20,02-10-20,2,0.74,9.76657,-3.711232,0.74
196,2,02-20,02,02-10-20,2,0.26,-1.963391,7.930625,0.26
197,2,02-20,20,01-02-20,2,0.54,7.578325,-2.171467,0.54
197,2,02-20,02,01-02-20,2,0.46,-2.186734,8.33799,0.46
198,2,02-20,20,02-20,2,0.26,6.996253,1.649571,0.26
198,2,02-20,02,02-20,2,0.74,-4.814113,8.016796,0.74
199,2,02-20,20,00-02-20,2,0.61,7.51783,-3.466993,0.61
199,2,02-20,02,00-02-20,2,0.39,-4.949738,6.825041,0.39
200,1,10,10,10-11,1,1,3.060382,-2.355514,1
201,2,02-20,02,01-02-20,2,0.94,-6.655932,6.760581,0.94
201,2,02-20,20,01-02-20,2,0.06,6.193446,-1.814829,0.06
202,2,02-20,02,00-02-20,2,0.95,-2.870586,2.918876,0.95
202,2,02-20,20,00-02-20,2,0.05,5.012607,-5.145399,0.05
203,2,02-20,02,00-02-20,2,0.85,-4.218916,4.869691,0.85
203,2,02-20,20,00-02-20,2,0.15,5.964952,-2.44086,0.15
204,1,02,02,00-02-20,1,1,-8.137547,8.392151,1
205,2,02-20,20,00-02-20,2,0.08,4.504389,-1.716432,0.08
205,2,02-20,02,00-02-20,2,0.92,-3.215674,7.647996,0.92
206,2,02-20,02,02-10-20,2,0.29,-3.183368,8.035042,0.29
206,2,02-20,20,02-10-20,2,0.71,7.207634,-4.927513,0.71
207,1,20,20,10-20,1,1,4.219327,-5.109332,1
208,2,02-20,02,02-20,2,0.69,-1.319152,5.816256,0.69
208,2,02-20,20,02-20,2,0.31,6.397741,-3.90011,0.31
209,2,02-20,02,00-02-20,2,0.16,-4.216963,7.050867,0.16
209,2,02-20,20,00-02-20,2,0.84,6.371379,-4.27564,0.84
210,2,02-20,20,02-20,2,0.1,6.287124,-1.485616,0.1
210,2,02-20,02,02-20,2,0.9,-5.726103,7.949729,0.9
211,1,20,20,20,1,1,8.936797,-3.651725,1
212,2,02-20,02,02-20,2,0.93,-4.917557,7.148324,0.93
212,2,02-20,20,02-20,2,0.07,5.710603,-2.65941,0.07
213,3,02-20-21,02,02-20-21,3,0.36,-3.947983,8.028163,0.36
213,3,02-20-21,21,02-20-21,3,0.26,7.021539,3.749021,0.26
213,3,02-20-21,20,02-20-21,3,0.38,7.482281,-1.636319,0.38
214,1,20,20,00-20,1,1,6.81409,-6.219221,1
215,2,02-20,20,02-10-20,2,0.87,7.970967,-4.312664,0.87
215,2,02-20,02,02-10-20,2,0.13,-1.673024,6.83221,0.13
216,2,02-20,02,00-02-20,2,0.71,-5.206031,8.198446,0.71
216,2,02-20,20,00-02-20,2,0.29,7.199584,-1.425602,0.29
217,2,02-20,20,00-02-20,2,0.1,4.936079,0.455679,0.1
217,2,02-20,02,00-02-20,2,0.9,-4.466208,7.103866,0.9
218,1,02,02,02-20,1,1,-4.514015,8.555299,1
219,1,02,02,02-20-21,1,1,-4.555142,7.535809,1
220,2,00-02,02,00-02-10,2,0.19,-4.172974,5.615477,0.19
