0.902,10.662	35.259,0.216	0.014,149.722
4.058,0.371	129.639,0.005
0.699,0.140	47.244,0.017	0.699,10.194
150.628,0.005	0.147,28.583
0.644,0.344	36.332,0.025	0.007,25.450
160.036,0.300	0.185,138.773
2.005,2.827	76.415,0.039	0.177,151.472
0.933,1.694	88.062,0.042	0.032,85.794
168.355,0.081	168.355,5.472	0.077,345.425
99.012,0.341	0.050,63.197
1.300,3.523	39.459,1.883	0.022,44.111
732.351,0.417	2.615,330.765
1.423,2.335	56.585,0.027	0.020,96.560
149.023,0.153	149.023,1.507	0.043,149.470
0.541,2.082	35.320,0.058	0.008,44.989
96.987,0.671	0.023,584.536	1.658,584.536
1.168,0.938	112.990,0.018	0.029,67.147
0.673,1.189	21.700,0.014	0.044,55.521
1.292,2.840	84.294,0.048	0.084,201.558
0.286,0.427	0.007,39.612
1.317,2.108	127.999,0.042	0.015,198.214
0.670,0.246	56.082,0.003
2.638,2.732	0.051,162.934
3.747,0.727	108.008,0.017	0.116,37.601
0.642,3.421	28.312,0.075	0.007,238.176
0.864,0.054	79.014,0.001
0.848,0.441	73.547,0.005	0.015,32.716
2.798,0.016	57.349,0.016	0.033,77.805
0.615,2.011	44.007,0.024	0.008,185.907
3.673,2.971	81.746,0.193	81.746,5.547	0.165,85.198
0.002,111.388
4.135,0.400	85.115,0.400	0.215,2.790	0.215,150.993
1.467,0.878	81.673,0.032	0.103,65.538
4.061,3.682	120.493,0.062	0.056,196.589
0.736,0.683	66.984,0.008	0.008,28.336
1.100,1.686	0.024,162.275
1.114,7.889	73.851,0.106	0.029,202.168
0.373,0.956	0.014,60.694
3.743,0.278	360.430,0.031
1.222,0.484	93.222,0.019	0.014,24.353
7.894,0.346	569.611,0.010	7.894,6.760
75.750,1.351	0.148,546.460
13.744,0.076	871.063,0.076	0.215,245.577
191.903,0.217	0.215,6.792	0.215,323.644
131.843,2.954	0.035,259.657
2.281,6.637	183.648,0.083	0.031,113.744
8.351,0.220	8.351,10.294
75.845,0.084	0.010,5.089	0.010,108.545
0.561,0.157	40.613,0.007	0.009,7.607
1.362,2.058	67.551,0.023	0.027,33.742
0.188,5.033	14.404,0.078	0.003,336.089
1.569,2.598	36.163,0.271	0.098,201.955
6.626,0.033	148.194,0.033	0.101,262.346
8.151,0.029	28.218,0.029
84.846,0.050	0.358,56.487
4.049,2.267	84.548,0.029	0.046,133.122
80.487,0.258	0.019,247.235
492.306,0.080
57.154,0.118	0.033,141.873
179.150,0.290	179.150,12.011	0.052,261.056
4.328,0.163	113.446,0.011
7.003,0.050	251.468,0.050	0.205,116.031
1.614,4.986	148.321,0.360	0.023,294.851
2.997,3.345	32.176,0.046	0.036,137.584
178.918,0.294	0.044,376.186
50.785,0.801	50.785,2.550	0.035,185.570
0.580,0.864	13.709,0.864	0.044,51.354
4.579,1.981	103.143,0.023	0.203,142.963
81.549,0.026
0.697,0.915	34.613,0.013	0.048,85.588
71.192,0.014	0.431,62.190
130.250,0.068	0.076,1.903	0.076,72.263
0.604,7.224	20.693,7.224	0.020,277.171
208.641,0.047	0.032,4.241	0.032,34.056
4.169,0.644	238.792,0.644	4.169,13.755	238.792,13.755	0.127,349.301
0.405,0.336	36.449,0.016	0.137,29.505
192.882,0.019	192.882,1.909	0.093,160.934
4.158,2.108	87.960,0.029	0.050,184.498
0.451,0.833	29.618,0.252	0.006,65.786
6.119,0.412	347.230,0.005	0.325,32.610
3.494,0.754	58.234,0.014	0.038,43.761
182.661,0.089	0.223,408.754
54.064,0.742	0.016,170.166
61.566,0.504	0.018,354.306
86.405,0.416	0.910,4.259	0.910,143.427
1.073,0.286	72.991,0.006	0.030,18.660
156.705,0.038	0.378,308.924
1.573,0.018	72.228,0.000
9.253,1.502	890.611,0.041	0.574,129.965
2.149,2.584	81.145,0.027	0.041,64.450
0.381,2.808	17.928,2.808	0.007,76.910
0.148,0.075
84.714,0.066	84.714,3.362	1.806,153.837
149.700,0.001	0.292,7.961
27.505,0.140	0.025,4.269	0.025,167.751
398.398,0.003	0.316,27.612
2.224,8.995	157.929,0.158	0.042,388.400
3.384,3.656	282.061,0.071	0.261,13.141
0.723,0.642	21.726,0.012	0.109,34.099
39.029,0.879	0.019,178.476
0.404,0.300	0.005,27.554
1.785,3.925	65.269,0.057	0.023,285.164
1.365,1.126	73.910,0.011
1.029,1.593	93.686,0.031	0.027,118.978
15.644,0.374	0.002,635.496
32.367,0.184	32.367,5.807	0.007,94.230
87.402,0.032	0.279,57.032
118.408,0.183	0.473,126.790
3.803,5.780	96.784,0.246	96.784,10.907	0.209,256.785	5.308,256.785
0.001,391.592
2.318,2.173	21.123,0.024	0.027,106.605
0.338,0.905	17.841,0.485	0.044,73.177
0.503,1.651	18.797,0.059	0.020,106.372
1.984,2.170	59.867,0.036	0.026,81.155
1.087,3.593	39.352,0.041	0.016,70.231
2.425,2.464	223.553,0.034	0.077,120.355
0.572,2.676	37.300,0.145	0.008,53.450
5.312,0.282	50.892,0.007	0.160,22.317
2.087,0.305	195.498,0.004	0.099,24.895
61.643,0.529	0.014,634.628
0.156,6.841	12.338,0.330	0.006,153.943
166.114,0.007	0.052,22.549	4.335,22.549
1.657,0.004	70.028,0.004
366.635,0.009	0.149,47.091	12.298,47.091
2.143,1.255	86.185,0.088	0.048,108.335
0.181,1.061	11.817,1.061	0.002,95.458
1.128,0.460	107.354,0.007	0.019,25.025
0.041,174.834
4.836,0.072	288.356,0.072	0.153,159.239
0.357,3.753	24.273,1.405	0.008,301.129
2.344,0.332	98.761,0.010	0.037,27.610
5.940,0.751	232.385,0.008	0.101,48.073
0.042,4.966	3.523,4.966	0.001,126.692
0.007,8.717	0.007,126.692
1.738,1.014	160.696,0.031	0.041,91.814
37.714,0.509	0.022,76.275
449.678,0.154	0.448,181.746
0.157,5.929	14.198,0.120	0.002,439.977
138.714,0.037	1.353,34.477	2.881,34.477
1.881,2.799	150.587,0.061	0.042,91.306
0.806,7.183	64.653,0.108	0.162,76.088
5.665,3.399	266.708,0.163	0.069,182.815
7.540,1.002	213.377,0.015	0.108,77.479
66.037,0.052	0.058,119.464
3.412,0.907	282.566,0.015	1.165,23.731
109.168,0.323	0.029,171.232
9.409,0.583	0.001,103.074
16.727,0.016	0.011,1.355	0.011,21.194
74.445,0.361	0.033,12.478	0.033,114.307
2.920,1.357	70.222,0.082	0.078,96.933
7.526,0.006	46.075,0.006	0.220,24.169
0.227,1.349	19.171,0.018	0.005,119.227
97.650,0.554	0.053,72.867
1.618,0.664	158.600,0.600	0.021,56.391
1.457,0.468	19.472,0.005	0.021,38.435
4.943,1.669	337.132,0.036	0.050,107.919
5.236,8.900	513.377,0.172	0.131,388.948	12.850,388.948
40.104,0.588	0.010,473.281
6.120,0.038	72.257,0.038	0.179,79.349
362.624,0.490	0.128,13.606	11.315,13.606	0.128,228.797	11.315,228.797
5.432,0.025	366.569,0.025	0.236,107.336
3.725,0.047	336.567,0.001
192.712,0.397	0.045,134.448
314.171,0.034	0.100,150.994
132.685,0.155	1.730,154.990	11.074,154.990
0.568,5.092	54.129,0.070	0.007,402.906
1.802,3.388	117.042,0.036	0.027,57.712
287.327,0.024	0.221,1.299	0.221,113.545
1.420,1.283	106.162,0.272	0.023,97.690
4.663,0.044	238.238,0.044	0.055,2.271	0.055,62.183
7.412,1.461	443.885,0.016	0.092,135.032
0.001,9.216	0.001,474.128
72.124,0.054	0.362,3.399	0.362,264.240
77.460,0.091	0.126,129.471
0.007,6.158	0.007,56.645
71.240,0.010	0.222,63.858
250.518,0.122	0.122,203.303	2.698,203.303
85.543,0.197	0.029,324.417
88.275,0.368	0.144,276.093	11.711,276.093
89.554,0.197	0.028,7.081	0.028,151.091
304.074,1.759	304.074,5.253	0.208,100.672
0.467,0.262	20.116,0.262	0.005,22.825
76.941,0.113	0.289,22.852
5.434,0.520	120.496,0.520	0.367,308.677
142.436,0.515	0.035,19.944	0.035,313.929
5.222,0.236	134.934,0.236	0.058,338.274
288.076,0.029	0.266,62.042
0.007,11.744	0.007,489.969
3.944,1.923	229.904,0.026	0.045,183.606
2.300,0.702	104.876,0.017	0.132,32.222
1.755,0.198	131.320,0.002	0.019,12.113
8.478,0.296	210.978,0.296	0.234,373.429
4.543,13.974	161.272,0.156	0.138,317.855
2.572,0.129	222.855,0.002	2.572,8.855
4.878,0.107	211.360,0.107	0.415,211.309
0.015,618.311
9.901,0.023	48.334,0.023	0.108,78.971
4.079,0.015	118.669,0.015	0.044,90.891
1.321,0.528	119.513,0.015	0.132,29.201
78.768,0.203	0.813,166.336
0.316,2.937	29.383,0.200	29.383,19.698	0.050,289.283
0.262,1.576	10.718,1.576	0.010,58.815
3.509,1.964	129.788,0.068	0.049,115.973
10.704,17.637	144.817,0.414	0.182,197.260
112.769,1.139	112.769,8.291	0.158,61.940	12.293,61.940
201.840,0.005	0.098,43.631	7.315,43.631
6.996,2.931	430.697,0.097	0.624,196.328
2.256,1.854	21.397,0.021	0.048,62.474
0.156,3.915	14.676,1.288	0.009,90.707
209.140,0.049	0.085,1.808	0.085,99.000
6.344,0.636	435.218,0.015	0.086,19.342
3.232,1.470	119.582,0.021	0.048,81.634
91.993,0.322	0.017,35.962
281.513,0.006	0.202,54.726
1.263,0.420	108.456,0.004	0.085,23.595
0.001,441.426
11.871,0.427	549.662,0.014	0.197,40.229
148.994,0.111	0.106,352.661	4.377,352.661
4.484,0.019	407.548,0.019	0.276,63.924
1.522,2.060	135.159,0.044	0.032,72.061
72.164,0.009	0.131,79.643	3.679,79.643
1.996,1.099	46.255,0.041	0.037,94.643
375.054,0.018	0.503,84.145
0.831,1.194	69.943,0.048	69.943,3.963	0.014,98.476
1.329,6.960	34.565,1.137	0.019,99.088
1.860,0.185	125.285,0.009	1.860,8.351
0.222,2.686	18.861,0.110	0.003,106.634
0.003,3.362	0.003,145.409
1.251,7.461	88.818,0.091	0.017,117.184
0.341,1.395	29.952,0.043	0.004,70.491
1.520,2.032	99.795,0.173	99.795,17.131	0.042,201.320
0.172,1.412	9.291,1.412	0.003,76.331
1.482,0.266	83.331,0.266	1.482,3.939	83.331,3.939	0.029,21.650
6.121,2.116	130.112,0.024	0.079,60.636
0.054,0.974	0.003,48.175
0.866,6.749	22.698,0.180	0.010,317.944
0.541,1.530	38.828,0.828	0.006,148.720
91.109,0.081	0.019,154.787	1.484,154.787
6.012,0.770	316.635,0.011	0.370,69.294
0.203,0.743	20.128,0.009	0.003,42.160
32.079,0.465	0.062,21.640	0.062,275.119
155.519,4.773	0.087,201.941	4.470,201.941
0.003,7.418	0.003,363.018
1.247,3.645	87.360,0.051	0.050,77.171
0.719,2.775	61.150,0.040	0.013,120.208
0.588,0.046	38.081,0.003
0.296,8.265	20.421,0.800	0.004,91.784
44.778,0.247	0.433,140.278
64.768,1.990	0.253,12.987	0.253,269.489
13.396,5.077	65.355,0.162	0.165,140.576
0.361,7.632	30.984,0.582	0.006,471.198
0.172,3.266	14.316,0.035	0.003,184.534
1.392,1.055	74.678,0.034	0.138,68.704
0.845,2.315	60.841,1.569	0.071,93.122	5.113,93.122
0.167,1.717	10.234,1.717	0.002,105.454
2.968,1.094	136.201,0.012	0.046,24.457
595.563,0.018
224.095,0.535	0.071,19.659	0.071,723.056
2.452,0.052	42.844,0.052
160.558,0.020	0.050,1.819	0.050,139.451
1.291,0.130	53.089,0.130
7.127,4.749	331.158,0.050	0.093,103.116
2.888,0.663	87.372,0.037	0.086,31.925
0.207,3.427	20.421,0.036	0.002,271.181
0.012,153.499
2.607,0.421	171.736,0.008	0.037,33.380
0.803,4.240	62.688,0.056	0.035,80.126
85.934,0.005	0.700,21.143
0.014,3.210	0.014,153.499
1.371,1.235	53.099,0.063
2.700,0.007	131.120,0.007	0.103,20.712
5.683,0.675	152.437,0.022	0.281,64.006
2.488,0.435	147.095,0.006	0.346,17.499
4.379,0.023	204.485,0.023	0.060,54.071
4.159,1.393	91.124,0.021	0.452,125.111
17.436,0.131	263.863,0.131	0.257,98.414
86.621,0.268	0.466,204.267
0.271,71.865	26.829,55.440
411.504,0.048	0.354,42.946
4.688,5.089	198.117,0.124	0.068,160.319
1.492,4.891	35.441,0.972	0.122,68.735
2.539,1.703	155.979,0.039	0.059,130.954
0.136,0.877	0.002,71.208
1.176,0.877	108.432,0.014	0.598,55.603
0.997,3.590	91.860,0.071	0.011,266.857
0.298,0.730	16.020,0.730	0.005,28.459
0.425,2.924	27.724,0.385	0.019,202.590
2.171,3.308	136.570,0.171	136.570,14.890	0.343,287.938
109.111,0.088	0.076,129.687
0.771,2.894	57.571,0.046	0.018,176.318
25.675,0.194	0.005,130.973
0.672,2.020	59.862,0.126	0.012,184.317
4.782,0.040	131.262,0.040	0.087,0.711	0.087,57.266
1.850,0.832	101.399,0.012	0.028,82.707
2.035,0.796	98.587,0.084	0.090,66.930
0.163,0.922	15.701,0.922	0.004,64.427
123.606,0.706	0.165,255.670
0.364,0.966	27.336,0.031	0.008,68.913
1.869,0.930	56.530,0.010	0.055,69.889
0.737,1.503	46.819,0.041	0.031,72.681
2.180,2.676	133.620,0.056	0.023,150.889
11.203,0.112	145.571,0.112	0.958,130.521
0.397,1.000	12.547,1.000
2.023,2.614	110.074,0.053	0.042,38.249
0.990,6.573	17.921,0.177	0.041,108.387
106.371,0.765	0.018,211.813
224.187,0.050	0.337,169.378
0.057,3.616	0.001,337.578
10.158,0.002	421.845,0.002	0.154,13.919
5.552,0.666	163.750,0.262	0.106,46.982
92.145,0.004	0.333,29.401
3.568,0.652	264.344,0.007	0.080,46.173
164.634,0.088	164.634,5.936	1.196,211.947
293.895,0.119	0.096,9.083	3.414,9.083	0.096,131.625	3.414,131.625
77.732,0.011
158.443,0.005
182.322,0.174	0.969,447.967
1.071,2.967	15.375,0.038	0.040,120.618
28.348,0.177	0.016,339.102
0.472,0.765	32.842,0.011	0.024,62.599
121.208,0.338	0.255,9.268	0.255,101.876
4.452,0.428	47.717,0.007	0.244,28.303
2.508,1.688	50.700,0.023	0.155,112.968
120.025,0.025	120.025,2.160	0.339,103.347
31.307,0.132	31.307,3.239	0.010,272.502
0.515,0.868	44.737,0.016	0.025,26.546
4.597,1.921	317.561,0.092	317.561,7.774	0.067,162.737
523.797,0.050	0.281,273.268
1.351,0.160	27.429,0.002	1.351,15.486
39.270,0.098	39.270,9.662	0.011,133.306
0.222,5.348	19.655,0.242	0.003,220.901
62.602,1.396	0.262,407.934
386.539,0.003	2.508,24.893
2.612,2.157	222.936,0.037	0.062,150.768	5.316,150.768
304.375,1.218	0.075,18.356	0.075,201.818
20.059,0.038	0.731,3.109	0.731,115.700
0.677,4.788	25.320,0.608	0.011,346.745
82.043,0.306	82.043,14.460	0.033,44.966	2.656,44.966
1.206,1.374	69.403,0.105	0.012,53.916
70.620,0.091	1.097,176.025
98.826,1.340	0.968,462.014
0.573,89.002
0.035,1.658	0.035,69.683
13.698,0.015	682.675,0.015	0.270,12.259
302.417,0.625	0.356,99.993
334.909,0.516	0.294,114.635	14.071,36.740
2.460,0.295	203.653,0.003	2.460,11.104
0.170,2.410	15.137,2.410	0.008,113.794
142.935,0.232	142.935,3.375	0.045,94.483
0.070,4.220	0.008,71.680
1.645,1.514	112.184,0.727	0.065,132.735
1.513,0.085	74.894,0.002
650.167,0.002
155.743,0.019
5.861,9.355	256.117,0.114	0.119,78.636
0.303,4.190	26.827,0.053	0.104,101.804
12.473,0.060	32.464,0.060	0.308,87.257
1.905,0.667	170.829,0.007	0.038,48.826
3.618,0.011	85.101,0.011	0.274,11.773
12.328,0.183	396.122,0.183	0.222,380.580
0.517,122.898
2.824,0.159	69.091,0.159	0.060,229.867
2.984,0.090	80.161,0.090	0.108,57.464
2.059,2.337	79.195,0.062	0.072,98.243	2.782,98.243
0.419,1.689	0.007,66.164
5.541,2.691	383.746,0.030	0.170,54.081
543.154,0.028	0.317,233.864
0.210,136.109
3.816,2.087	85.308,0.077	0.046,141.487
1.340,1.648	92.462,0.018	0.024,94.965
712.083,0.057	0.580,1.525	12.968,1.525	0.580,131.150	12.968,131.150
122.107,1.122	122.107,3.659	0.095,233.616
50.421,0.265	0.007,472.643
40.170,0.300	0.005,9.998	0.005,32.659
3.215,1.353	151.022,0.138	0.045,96.234
193.305,0.747	193.305,7.072	0.294,342.006
338.385,0.146	0.248,886.722
0.466,0.982	31.177,0.012	0.007,58.311
62.876,1.178	0.024,109.426	1.868,109.426
177.951,0.018	0.076,96.808	3.739,96.808
2.466,0.017	167.140,0.017	0.027,82.035
125.811,2.066	0.091,218.244
0.811,4.175	50.556,0.470	0.009,332.195
0.805,1.062	40.293,0.016	0.010,61.018
70.614,0.373	0.021,81.711
9.831,2.665	139.129,0.048	2.072,86.994
382.421,0.057	1.698,185.985
80.591,0.128	0.010,6.397	0.010,113.662
3.263,3.667	173.319,0.231	0.036,75.403
1.392,2.240	111.389,0.023	0.018,126.551
1.444,3.879	71.224,1.497	0.078,70.725
0.530,3.092	26.930,0.111	0.015,196.933
11.148,1.540	184.855,1.540	0.599,87.874
1.798,4.518	178.495,0.062	0.021,43.680	2.126,43.680
2.810,2.442	107.924,0.028	0.057,190.218
0.556,1.022	35.288,0.084	0.006,21.512
0.607,4.242	42.810,0.069	0.009,390.881
90.838,0.034	0.023,3.447	0.023,206.776
1.365,9.017	40.880,0.184	0.029,125.080
1.896,2.693	33.136,0.077	0.024,93.775
44.500,0.329	0.011,227.430
0.033,218.054
51.602,0.302	0.211,294.001
150.316,0.011	0.054,63.251
0.978,1.232	51.814,0.013	0.014,53.652
0.941,2.634	81.816,0.027	0.022,131.434
122.012,0.017	2.287,25.246
1.281,1.329	113.839,0.019	0.034,108.380
0.520,0.151	42.825,0.151	0.006,6.493	0.006,260.311
90.130,0.012	0.085,19.168
2.163,0.570	176.904,0.041	0.034,40.949
258.891,0.076	0.209,80.192
1.122,0.787	67.246,0.026	0.014,70.184
0.613,3.577	45.471,0.053	0.046,189.380
1.953,2.230	63.969,0.073	0.056,161.289
2.024,1.622	189.101,0.128	0.031,108.407
143.089,0.077	143.089,5.594	0.157,282.776
1.967,0.014	40.497,0.014
150.710,0.039	0.544,67.629
107.622,0.137	0.244,91.361
2.902,3.683	222.215,0.095	0.051,113.656
1.524,1.274	107.841,0.013	0.035,123.312
76.005,0.028
139.434,0.023	0.146,124.867
3.224,2.116	242.117,0.022	0.052,101.330
1.330,0.012	90.827,0.012	0.019,92.595
0.993,3.504	78.998,0.075	0.031,25.279
0.461,4.760	31.097,0.068	0.008,156.512
7.131,5.103	194.464,0.124	0.128,80.466
92.869,0.017	0.102,48.623	4.550,48.623
3.847,9.721	136.503,0.138	0.058,757.676
3.798,2.225	87.348,0.060	1.698,79.036
4.340,1.077	349.348,0.041	0.074,59.134
1.450,2.116	66.151,0.022	0.039,47.363
0.210,0.656	16.919,0.028	0.007,49.359
184.305,0.380	184.305,4.154	0.034,397.014
2.578,0.094	210.864,0.094	0.248,447.839
96.777,0.142	0.025,5.688	0.025,545.529
5.038,0.315	161.574,0.008	0.143,27.184
1.753,2.221	117.534,0.179	0.024,214.203
0.565,0.271	42.537,0.015
2.142,0.956	37.945,0.012	0.027,34.865
2.504,3.726	145.208,0.054	0.373,144.553
1.619,1.950	109.493,0.044	0.021,102.843
8.484,2.234	365.665,0.056	0.103,132.836
680.244,0.003
0.394,1.323	35.165,0.234	0.006,74.562
109.346,8.872	0.017,121.946
0.450,1.567	20.437,0.023	0.040,60.029
162.747,0.062	162.747,4.333	0.098,216.276
173.278,0.034	0.272,29.672
64.811,0.081	0.010,340.808
1.772,5.382	130.655,0.148	0.039,101.065
6.093,0.023	48.882,0.023	0.099,149.843
0.240,0.062	16.250,0.001
1.180,1.045	19.811,0.011	0.014,104.378
219.548,0.008	0.545,69.387
1.775,1.869	119.120,0.030	0.121,69.090
0.730,1.438	25.715,0.041	0.021,40.559
32.697,3.945	0.010,401.683
2.515,0.002	195.389,0.002	0.098,5.805
1.659,1.008	46.811,0.014	0.022,95.946
185.196,1.428	0.048,69.462	3.176,17.337
6.833,0.501	109.210,0.046	0.103,30.221
1.731,5.683	109.355,0.064	0.025,28.392
322.314,1.770	1.085,139.821
5.697,1.032	266.287,0.015	0.133,88.592
13.810,1.311	340.729,0.020	0.856,85.175
60.786,0.120	0.022,161.608
0.165,2.731	12.111,2.731	0.002,99.889
1.992,0.059	153.466,0.059	0.492,371.929
1.787,1.142	113.330,0.018	0.020,48.821
0.649,2.689	52.098,0.290	0.007,133.862
4.147,2.646	290.140,0.031	0.080,108.827
644.884,0.017	0.260,43.240
158.815,0.067	0.079,108.840	5.053,108.840
5.247,0.094	85.402,0.094	5.247,7.351	85.402,7.351	0.150,232.663
3.416,3.243	118.318,0.117	0.886,56.809
346.632,0.263	0.182,65.630
3.054,1.687	250.783,0.024	0.065,136.070
30.828,0.049	0.023,119.073
0.191,0.183
3.487,1.575	153.774,1.575	0.117,99.734
5.083,0.515	192.907,0.093	0.112,50.178
1.946,0.033	99.098,0.001
0.228,0.323	22.780,0.006	0.013,23.484
