Phase,RACIPE,DSGRN,JSD,Parameter,nState
0000-0003-0013-0030-3000-3030,0,0.0011757789535567313,0.9999999999999942,Phase,6
0000-0003-0020-3000-3002-3020,0,5.878894767783657e-4,0.9999999999999942,Phase,6
0000-0003-0030-0031-0100-0103,0,5.878894767783657e-4,0.9999999999999942,Phase,6
0000-0003-0030-0031-0300-0303,0,5.878894767783657e-4,0.9999999999999942,Phase,6
0000-0003-0030-0031-3000-3030,0,0.001763668430335097,0.9999999999999942,Phase,6
0000-0003-0030-0032-0300-0303,0,5.878894767783657e-4,0.9999999999999942,Phase,6
0000-0003-0030-0033-3000-3030,0,5.878894767783657e-4,0.9999999999999942,Phase,6
0000-0003-0030-0230-0300-0303,0,0.0011757789535567313,0.9999999999999942,Phase,6
0000-0003-0030-1003-3000-3030,0,0.001763668430335097,0.9999999999999942,Phase,6
0000-0003-0300-0303-1300-3000,0,0.0011757789535567313,0.9999999999999942,Phase,6
0000-0003-0300-0303-2003-3000,0,5.878894767783657e-4,0.9999999999999942,Phase,6
0000-0003-0300-0303-2300-3000,0,0.0011757789535567313,0.9999999999999942,Phase,6
0000-0003-0300-0303-3000-3100,0,5.878894767783657e-4,0.9999999999999942,Phase,6
0000-0003-0300-0303-3000-3200,0,5.878894767783657e-4,0.9999999999999942,Phase,6
0000-0030-0130-0300-3000-3030,0,0.0011757789535567313,0.9999999999999942,Phase,6
0000-0030-0300-0310-3000-3030,0,0.0023515579071134627,0.9999999999999942,Phase,6
0000-0030-0300-0320-2000-2030,0,5.878894767783657e-4,0.9999999999999942,Phase,6
0000-0030-0300-0320-3000-3030,0,5.878894767783657e-4,0.9999999999999942,Phase,6
0000-0030-0300-2300-3000-3030,0,0.001763668430335097,0.9999999999999942,Phase,6
0000-0030-0300-3000-3030-3100,0,5.878894767783657e-4,0.9999999999999942,Phase,6
0000-0030-0300-3000-3030-3200,0,5.878894767783657e-4,0.9999999999999942,Phase,6
0001-0003-0011-0013-0030-3030,0,5.878894767783657e-4,0.9999999999999942,Phase,6
0001-0003-0030-0032-0301-0303,0,5.878894767783657e-4,0.9999999999999942,Phase,6
0001-0003-0030-0301-0303-2030,0,0.0011757789535567313,0.9999999999999942,Phase,6
0001-0003-0030-0301-0303-3030,0,0.010582010582010581,0.9999999999999942,Phase,6
0001-0003-0031-0131-0301-0303,0,5.878894767783657e-4,0.9999999999999942,Phase,6
0001-0003-0031-0301-0303-3030,0,5.878894767783657e-4,0.9999999999999942,Phase,6
0001-0003-0301-0303-1000-3000,0,5.878894767783657e-4,0.9999999999999942,Phase,6
0001-0003-0301-0303-1003-3000,0,5.878894767783657e-4,0.9999999999999942,Phase,6
0001-0003-0301-0303-2000-3000,0,5.878894767783657e-4,0.9999999999999942,Phase,6
0001-0003-0301-0303-3000-3010,0,5.878894767783657e-4,0.9999999999999942,Phase,6
0001-0003-0301-0303-3000-3020,0,0.001763668430335097,0.9999999999999942,Phase,6
0001-0003-0301-0303-3000-3030,0,0.017048794826572605,0.9999999999999942,Phase,6
0001-0003-0301-0303-3000-3200,0,5.878894767783657e-4,0.9999999999999942,Phase,6
0001-0003-1000-1030-3000-3030,0,5.878894767783657e-4,0.9999999999999942,Phase,6
0001-0003-1001-1003-3000-3030,0,5.878894767783657e-4,0.9999999999999942,Phase,6
0001-0003-2000-2030-3000-3030,0,5.878894767783657e-4,0.9999999999999942,Phase,6
0001-0301-1000-1030-3000-3030,0,5.878894767783657e-4,0.9999999999999942,Phase,6
0002-0003-0030-0302-0303-2030,0,5.878894767783657e-4,0.9999999999999942,Phase,6
0002-0003-0030-0302-0303-3030,0,0.00411522633744856,0.9999999999999942,Phase,6
0002-0003-0033-0302-0303-3030,0,5.878894767783657e-4,0.9999999999999942,Phase,6
0002-0003-0302-0303-0320-3030,0,5.878894767783657e-4,0.9999999999999942,Phase,6
0002-0003-0302-0303-1000-3000,0,0.0011757789535567313,0.9999999999999942,Phase,6
0002-0003-0302-0303-1030-3030,0,5.878894767783657e-4,0.9999999999999942,Phase,6
0002-0003-0302-0303-2030-3030,0,5.878894767783657e-4,0.9999999999999942,Phase,6
0002-0003-0302-0303-3000-3010,0,5.878894767783657e-4,0.9999999999999942,Phase,6
0002-0003-0302-0303-3000-3030,0,0.005878894767783657,0.9999999999999942,Phase,6
0002-0003-0302-0303-3000-3100,0,5.878894767783657e-4,0.9999999999999942,Phase,6
0002-0003-0302-0303-3003-3030,0,5.878894767783657e-4,0.9999999999999942,Phase,6
0002-0003-0302-0303-3010-3030,0,0.001763668430335097,0.9999999999999942,Phase,6
0002-0003-1010-1030-3010-3030,0,5.878894767783657e-4,0.9999999999999942,Phase,6
0002-0022-0030-0200-0202-3030,0,5.878894767783657e-4,0.9999999999999942,Phase,6
0003,0.0023515579071134627,0,0.9999999999999942,Phase,6
0003-0010-0030-0032-3010-3030,0,5.878894767783657e-4,0.9999999999999942,Phase,6
0003-0010-0030-0103-3010-3030,0,5.878894767783657e-4,0.9999999999999942,Phase,6
0003-0010-0030-0130-0300-0303,0,5.878894767783657e-4,0.9999999999999942,Phase,6
0003-0010-0030-0203-3010-3030,0,5.878894767783657e-4,0.9999999999999942,Phase,6
0003-0010-0030-0300-0303-0320,0,0.0011757789535567313,0.9999999999999942,Phase,6
0003-0010-0030-0303-3010-3030,0,0.011757789535567314,0.9999999999999942,Phase,6
0003-0010-0030-1003-3010-3030,0,5.878894767783657e-4,0.9999999999999942,Phase,6
0003-0010-0030-3003-3010-3030,0,5.878894767783657e-4,0.9999999999999942,Phase,6
0003-0010-0110-0300-0303-3010,0,5.878894767783657e-4,0.9999999999999942,Phase,6
0003-0010-0300-0303-3010-3200,0,5.878894767783657e-4,0.9999999999999942,Phase,6
0003-0011-0031-0203-3010-3030,0,5.878894767783657e-4,0.9999999999999942,Phase,6
0003-0011-0301-0303-3010-3030,0,0.0011757789535567313,0.9999999999999942,Phase,6
0003-0011-2010-2030-3010-3030,0,5.878894767783657e-4,0.9999999999999942,Phase,6
0003-0013-0030-0031-0303-3030,0,0.00411522633744856,0.9999999999999942,Phase,6
0003-0013-0030-0032-0303-3030,0,5.878894767783657e-4,0.9999999999999942,Phase,6
0003-0013-0030-0103-0113-3030,0,0.0011757789535567313,0.9999999999999942,Phase,6
0003-0013-0030-0230-0303-3030,0,5.878894767783657e-4,0.9999999999999942,Phase,6
0003-0013-0030-0300-0303-0310,0,0.0023515579071134627,0.9999999999999942,Phase,6
0003-0013-0030-0300-0303-3030,0,0.011169900058788948,0.9999999999999942,Phase,6
0003-0013-0030-0301-0303-0330,0,5.878894767783657e-4,0.9999999999999942,Phase,6
0003-0013-0030-0301-0303-3030,0,0.001763668430335097,0.9999999999999942,Phase,6
0003-0013-0030-0303-0310-3030,0,5.878894767783657e-4,0.9999999999999942,Phase,6
0003-0013-0030-0303-0313-3030,0,5.878894767783657e-4,0.9999999999999942,Phase,6
0003-0013-0030-0303-0330-3030,0,5.878894767783657e-4,0.9999999999999942,Phase,6
0003-0013-0030-0303-3000-3030,0,5.878894767783657e-4,0.9999999999999942,Phase,6
0003-0013-0032-0303-1030-3030,0,5.878894767783657e-4,0.9999999999999942,Phase,6
0003-0013-0032-0303-2030-3030,0,5.878894767783657e-4,0.9999999999999942,Phase,6
0003-0013-0103-0113-1030-3030,0,0.0011757789535567313,0.9999999999999942,Phase,6
0003-0013-0300-0303-0310-3030,0,0.008818342151675485,0.9999999999999942,Phase,6
0003-0013-0300-0303-0320-3030,0,0.0011757789535567313,0.9999999999999942,Phase,6
0003-0013-0300-0303-1030-3030,0,0.001763668430335097,0.9999999999999942,Phase,6
0003-0013-0300-0303-1300-3030,0,5.878894767783657e-4,0.9999999999999942,Phase,6
0003-0013-0300-0303-3000-3030,0,0.0011757789535567313,0.9999999999999942,Phase,6
0003-0013-0301-0303-0311-3030,0,5.878894767783657e-4,0.9999999999999942,Phase,6
0003-0013-0303-0313-1030-3030,0,5.878894767783657e-4,0.9999999999999942,Phase,6
0003-0013-0303-0320-1030-3030,0,5.878894767783657e-4,0.9999999999999942,Phase,6
0003-0013-0303-0330-1030-3030,0,5.878894767783657e-4,0.9999999999999942,Phase,6
0003-0013-0303-1003-1013-3030,0,5.878894767783657e-4,0.9999999999999942,Phase,6
0003-0013-0303-1030-1031-3030,0,5.878894767783657e-4,0.9999999999999942,Phase,6
0003-0013-0303-2003-2013-3030,0,0.0011757789535567313,0.9999999999999942,Phase,6
0003-0013-0303-3000-3001-3030,0,0.0011757789535567313,0.9999999999999942,Phase,6
0003-0013-0303-3001-3011-3030,0,5.878894767783657e-4,0.9999999999999942,Phase,6
0003-0013-1003-1013-3000-3030,0,0.0011757789535567313,0.9999999999999942,Phase,6
0003-0020-0021-0303-3000-3020,0,5.878894767783657e-4,0.9999999999999942,Phase,6
0003-0020-0030-0203-3020-3030,0,5.878894767783657e-4,0.9999999999999942,Phase,6
0003-0020-0030-0303-3020-3030,0,0.003527336860670194,0.9999999999999942,Phase,6
0003-0020-0030-1003-3020-3030,0,5.878894767783657e-4,0.9999999999999942,Phase,6
0003-0020-0300-0303-0310-3020,0,5.878894767783657e-4,0.9999999999999942,Phase,6
0003-0022-0032-0303-3020-3030,0,5.878894767783657e-4,0.9999999999999942,Phase,6
0003-0023-0030-0031-0303-3030,0,0.001763668430335097,0.9999999999999942,Phase,6
0003-0023-0030-0032-0303-3030,0,5.878894767783657e-4,0.9999999999999942,Phase,6
0003-0023-0030-0200-0203-3030,0,5.878894767783657e-4,0.9999999999999942,Phase,6
0003-0023-0030-0300-0303-0320,0,5.878894767783657e-4,0.9999999999999942,Phase,6
0003-0023-0030-0300-0303-3030,0,0.00823045267489712,0.9999999999999942,Phase,6
0003-0023-0030-0301-0303-3030,0,5.878894767783657e-4,0.9999999999999942,Phase,6
0003-0023-0030-0303-0320-3030,0,5.878894767783657e-4,0.9999999999999942,Phase,6
0003-0023-0030-0303-3000-3030,0,0.0023515579071134627,0.9999999999999942,Phase,6
0003-0023-0032-0303-1030-3030,0,5.878894767783657e-4,0.9999999999999942,Phase,6
0003-0023-0123-0301-0303-3030,0,5.878894767783657e-4,0.9999999999999942,Phase,6
0003-0023-0200-0203-3000-3020,0,5.878894767783657e-4,0.9999999999999942,Phase,6
0003-0023-0300-0303-0310-3030,0,5.878894767783657e-4,0.9999999999999942,Phase,6
0003-0023-0300-0303-0320-3030,0,5.878894767783657e-4,0.9999999999999942,Phase,6
0003-0023-0300-0303-1030-3030,0,0.0029394473838918285,0.9999999999999942,Phase,6
0003-0023-0300-0303-2030-3030,0,5.878894767783657e-4,0.9999999999999942,Phase,6
0003-0023-0300-0303-2300-3030,0,5.878894767783657e-4,0.9999999999999942,Phase,6
0003-0023-0300-0303-3000-3030,0,5.878894767783657e-4,0.9999999999999942,Phase,6
0003-0023-0301-0303-3000-3030,0,5.878894767783657e-4,0.9999999999999942,Phase,6
0003-0023-0303-0320-1030-3030,0,5.878894767783657e-4,0.9999999999999942,Phase,6
0003-0023-0303-1003-1023-3030,0,0.0011757789535567313,0.9999999999999942,Phase,6
0003-0023-0303-1030-1031-3030,0,5.878894767783657e-4,0.9999999999999942,Phase,6
0003-0023-0303-1030-3000-3030,0,0.001763668430335097,0.9999999999999942,Phase,6
0003-0023-0303-1030-3010-3030,0,5.878894767783657e-4,0.9999999999999942,Phase,6
0003-0023-0303-2003-2300-3030,0,5.878894767783657e-4,0.9999999999999942,Phase,6
0003-0023-0303-2302-3010-3030,0,5.878894767783657e-4,0.9999999999999942,Phase,6
0003-0023-0303-3000-3001-3030,0,5.878894767783657e-4,0.9999999999999942,Phase,6
0003-0023-2003-2023-3000-3030,0,5.878894767783657e-4,0.9999999999999942,Phase,6
0003-0030-0031-0203-3010-3030,0,5.878894767783657e-4,0.9999999999999942,Phase,6
0003-0030-0031-0300-0303-3030,0,0.0029394473838918285,0.9999999999999942,Phase,6
0003-0030-0031-0303-0320-0321,0,5.878894767783657e-4,0.9999999999999942,Phase,6
0003-0030-0031-0303-1003-3030,0,5.878894767783657e-4,0.9999999999999942,Phase,6
0003-0030-0031-0303-1030-1031,0,0.001763668430335097,0.9999999999999942,Phase,6
0003-0030-0031-0303-2030-2031,0,0.0011757789535567313,0.9999999999999942,Phase,6
0003-0030-0031-0303-3000-3030,0,0.00940623162845385,0.9999999999999942,Phase,6
0003-0030-0031-0303-3001-3030,0,5.878894767783657e-4,0.9999999999999942,Phase,6
0003-0030-0031-0303-3010-3030,0,0.0023515579071134627,0.9999999999999942,Phase,6
0003-0030-0031-0303-3030-3031,0,0.0011757789535567313,0.9999999999999942,Phase,6
0003-0030-0031-3000-3001-3030,0,0.001763668430335097,0.9999999999999942,Phase,6
0003-0030-0032-0200-0203-3030,0,5.878894767783657e-4,0.9999999999999942,Phase,6
0003-0030-0032-0203-3000-3030,0,5.878894767783657e-4,0.9999999999999942,Phase,6
0003-0030-0032-0300-0303-3030,0,0.00411522633744856,0.9999999999999942,Phase,6
0003-0030-0032-0301-0303-3030,0,5.878894767783657e-4,0.9999999999999942,Phase,6
0003-0030-0032-0303-0320-0322,0,5.878894767783657e-4,0.9999999999999942,Phase,6
0003-0030-0032-0303-2000-2030,0,5.878894767783657e-4,0.9999999999999942,Phase,6
0003-0030-0032-0303-3000-3030,0,0.005878894767783657,0.9999999999999942,Phase,6
0003-0030-0032-0303-3002-3030,0,5.878894767783657e-4,0.9999999999999942,Phase,6
0003-0030-0032-0303-3010-3030,0,0.0011757789535567313,0.9999999999999942,Phase,6
0003-0030-0032-0303-3030-3031,0,5.878894767783657e-4,0.9999999999999942,Phase,6
0003-0030-0033-0303-0310-3030,0,5.878894767783657e-4,0.9999999999999942,Phase,6
0003-0030-0033-0303-3000-3030,0,5.878894767783657e-4,0.9999999999999942,Phase,6
0003-0030-0103-1003-1103-3030,0,5.878894767783657e-4,0.9999999999999942,Phase,6
0003-0030-0103-3000-3002-3030,0,5.878894767783657e-4,0.9999999999999942,Phase,6
0003-0030-0130-0200-0203-3030,0,5.878894767783657e-4,0.9999999999999942,Phase,6
0003-0030-0130-0300-0303-0320,0,5.878894767783657e-4,0.9999999999999942,Phase,6
0003-0030-0130-0300-0303-3030,0,0.0023515579071134627,0.9999999999999942,Phase,6
0003-0030-0130-0303-3001-3030,0,5.878894767783657e-4,0.9999999999999942,Phase,6
0003-0030-0200-0203-0220-3030,0,5.878894767783657e-4,0.9999999999999942,Phase,6
0003-0030-0203-2003-3000-3030,0,5.878894767783657e-4,0.9999999999999942,Phase,6
0003-0030-0203-3000-3001-3030,0,0.0011757789535567313,0.9999999999999942,Phase,6
0003-0030-0230-0300-0303-3030,0,5.878894767783657e-4,0.9999999999999942,Phase,6
0003-0030-0230-0303-3000-3030,0,5.878894767783657e-4,0.9999999999999942,Phase,6
0003-0030-0300-0303-0310-3030,0,0.015873015873015872,0.9999999999999942,Phase,6
0003-0030-0300-0303-0313-3030,0,0.0011757789535567313,0.9999999999999942,Phase,6
0003-0030-0300-0303-0320-1030,0,5.878894767783657e-4,0.9999999999999942,Phase,6
0003-0030-0300-0303-0320-3030,0,0.00940623162845385,0.9999999999999942,Phase,6
0003-0030-0300-0303-0330-2030,0,5.878894767783657e-4,0.9999999999999942,Phase,6
0003-0030-0300-0303-0330-3030,0,0.001763668430335097,0.9999999999999942,Phase,6
0003-0030-0300-0303-1003-3030,0,0.00411522633744856,0.9999999999999942,Phase,6
0003-0030-0300-0303-1300-3030,0,0.0029394473838918285,0.9999999999999942,Phase,6
0003-0030-0300-0303-2003-3030,0,5.878894767783657e-4,0.9999999999999942,Phase,6
0003-0030-0300-0303-2300-3030,0,0.0011757789535567313,0.9999999999999942,Phase,6
0003-0030-0300-0303-3002-3030,0,0.0011757789535567313,0.9999999999999942,Phase,6
0003-0030-0300-0303-3030-3031,0,5.878894767783657e-4,0.9999999999999942,Phase,6
0003-0030-0300-0303-3030-3200,0,0.001763668430335097,0.9999999999999942,Phase,6
0003-0030-0301-0303-0311-3030,0,0.0029394473838918285,0.9999999999999942,Phase,6
0003-0030-0301-0303-0320-3030,0,0.003527336860670194,0.9999999999999942,Phase,6
0003-0030-0301-0303-0330-3030,0,5.878894767783657e-4,0.9999999999999942,Phase,6
0003-0030-0303-0313-3000-3030,0,5.878894767783657e-4,0.9999999999999942,Phase,6
0003-0030-0303-0330-1003-3030,0,5.878894767783657e-4,0.9999999999999942,Phase,6
0003-0030-0303-0330-3000-3030,0,5.878894767783657e-4,0.9999999999999942,Phase,6
0003-0030-0303-1003-3000-3030,0,0.005291005291005291,0.9999999999999942,Phase,6
0003-0030-0303-1003-3001-3030,0,5.878894767783657e-4,0.9999999999999942,Phase,6
0003-0030-0303-1003-3010-3030,0,5.878894767783657e-4,0.9999999999999942,Phase,6
0003-0030-0303-2000-2002-2030,0,5.878894767783657e-4,0.9999999999999942,Phase,6
0003-0030-0303-2003-3000-3030,0,5.878894767783657e-4,0.9999999999999942,Phase,6
