Phase,Count,Frequency
0000,1,1.0073536818777072e-4
0001-0303,3,3.022061045633122e-4
0002-0010,1,1.0073536818777072e-4
0003-0010,1,1.0073536818777072e-4
0010,59,0.005943386723078473
0010-0011,9,9.066183136899365e-4
0010-0011-0100-0101,1,1.0073536818777072e-4
0010-0012,5,5.036768409388536e-4
0010-0013,10,0.0010073536818777072
0010-0013-0303,31,0.0031227964138208926
0010-0100-0303,1,1.0073536818777072e-4
0010-0102,1,1.0073536818777072e-4
0010-0103,1,1.0073536818777072e-4
0010-0110,2,2.0147073637554144e-4
0010-0112,1,1.0073536818777072e-4
0010-0113,3,3.022061045633122e-4
0010-0113-0300-0303,1,1.0073536818777072e-4
0010-0113-0303,9,9.066183136899365e-4
0010-0210,1,1.0073536818777072e-4
0010-0213,3,3.022061045633122e-4
0010-0300,7,7.051475773143951e-4
0010-0300-0302,1,1.0073536818777072e-4
0010-0300-0303,25,0.0025183842046942683
0010-0302,4,4.029414727510829e-4
0010-0303,231,0.023269870051375038
0010-0311,1,1.0073536818777072e-4
0010-0313,14,0.0014102951546287902
0011-0013-0303,9,9.066183136899365e-4
0011-0301-0303,5,5.036768409388536e-4
0011-0303,12,0.0012088244182532487
0013,3,3.022061045633122e-4
0013-0303,6,6.044122091266244e-4
0013-0303-1010-1013,1,1.0073536818777072e-4
0100,1,1.0073536818777072e-4
0100-0302,1,1.0073536818777072e-4
0100-0303,9,9.066183136899365e-4
0101,1,1.0073536818777072e-4
0101-0303,5,5.036768409388536e-4
0102,1,1.0073536818777072e-4
0103,1,1.0073536818777072e-4
0103-1001,2,2.0147073637554144e-4
0103-1003-1010,1,1.0073536818777072e-4
0103-1010,1,1.0073536818777072e-4
0110,6,6.044122091266244e-4
0110-0111,1,1.0073536818777072e-4
0110-0111-0300-0301-1010-1011,1,1.0073536818777072e-4
0110-0111-1010-1011,1,1.0073536818777072e-4
0110-0112,2,2.0147073637554144e-4
0110-0112-0300-0302,1,1.0073536818777072e-4
