ParIndex,GRHL2,ZEB,miR200,SLUG,Count
137,0.474,65.626,1.047,3.24,1
137,0.474,1458.003,0.014,275.231,2
137,20.179,0.001,53.458,3.24,1
138,0.725,1017.319,0.007,105.015,1
139,2.627,347.432,0.141,2.917,1
139,2.627,1657.425,0.003,131.472,1
139,160.795,0.01,10.87,2.917,1
140,2.692,106.757,0.023,108.141,1
140,149.981,0.004,63.806,2.609,2
141,0.497,1069.023,1.668,372.417,1
141,42.507,0.014,20.388,372.417,1
142,1.889,631.468,0.056,110.226,1
142,91.871,0,74.463,1.127,1
143,2.574,178.788,0.323,1.807,1
143,2.574,1266.003,0.017,113.62,1
144,28.025,7.897,0.009,70.81,1
144,254.87,0.002,8.272,1.991,1
145,31.654,0.666,0.574,48.125,1
145,450.469,0,55.852,0.959,1
146,137.476,0,102.347,0.598,1
146,137.476,0.015,2.366,26.457,1
147,5.149,171.106,0.065,74.907,1
147,71.358,0,4.384,14.823,2
147,71.358,0.005,4.384,74.907,1
148,14.419,203.182,0.036,157.88,1
148,14.469,0.419,2.005,5.251,1
149,9.916,0,68.935,0.521,1
150,134.614,0,33.362,0.429,1
151,0.145,1698.452,0.042,271.837,1
151,8.659,0,311.155,3.686,1
151,8.659,0.33,0.197,271.837,1
152,4.639,271.256,0.865,45.16,1
152,314.379,0,204.315,0.502,1
152,314.379,0.003,3.259,45.16,1
153,3.063,18.257,0.019,75.837,1
153,42.291,0.001,28.124,2.357,1
153,42.291,0.049,0.844,75.837,1
154,1.117,807.603,0.06,11.929,1
154,1.117,807.603,0.06,404.125,1
154,80.824,0.007,3.174,11.929,1
154,80.824,0.007,3.174,404.125,1
155,0.948,919.124,0.437,60.36,1
155,80.31,0,42.378,3.919,2
155,80.31,0.01,16.287,60.36,1
156,1.783,196.568,0.08,140.471,1
156,149.404,0,153.75,2.446,1
156,149.404,0.013,6.642,140.471,1
157,0.196,1860.09,0.052,73.116,1
157,2.967,0,201.435,0.733,1
157,2.967,0.003,2.486,73.116,1
158,0.12,2878.375,0.007,505.587,1
159,101.187,0,129.77,1.862,2
159,101.187,0,129.77,19.55,2
160,7.759,0,171.434,0.761,1
161,9.61,614.037,0.016,102.459,1
161,83.344,0,39.986,1.337,1
161,83.344,0.073,0.571,102.459,1
162,1.233,819.508,0.053,155.019,1
162,116.071,0,161.088,1.885,1
162,116.071,0.284,0.053,155.019,1
163,10.92,3904.178,0.055,331.37,1
163,159.927,0.006,72.669,9.169,1
163,159.927,0.031,1.985,331.37,1
164,46.587,0,37.771,0.802,2
165,154.671,0,851.429,2.422,1
165,154.671,0.014,16.083,96.455,1
166,0.138,1017.359,0.331,209.716,1
167,26.745,0.028,14.458,0.804,1
168,151.109,0,134.119,0.239,1
169,2.998,78.953,0.172,25.068,1
169,271.102,0,161.257,0.564,1
169,271.102,0.001,11.269,25.068,1
170,625.632,0,17.353,1.368,1
170,625.632,0.132,0.643,67.863,1
171,0.258,1124.421,0.056,441.926,2
172,1.445,214.487,0.018,497.979,1
172,73.359,0.001,0.93,497.979,1
173,5.133,1482.237,0.84,2.084,1
173,5.133,6147.955,0.045,136.819,1
173,187.47,0.066,81.499,2.084,1
174,0.632,2994.133,0.021,892.543,1
175,3.201,1650.18,0.15,94.023,1
175,316.947,0,224.447,2.924,2
176,151.872,0.006,7.073,79.562,2
177,5.096,638.059,0.247,97.027,1
178,7.48,16.375,0.288,2.147,1
178,7.48,702.599,0.003,166.165,1
178,137.269,0.004,21.363,2.147,1
179,0.633,40.211,1.192,1.886,1
179,0.633,2007.59,0.012,150.036,1
179,61.265,0.002,68.325,1.886,2
180,0.443,485.198,0.004,30.962,1
181,0.684,2818.476,0.02,158.153,1
181,41.05,0.003,68.626,2.715,2
182,56.229,0,440.424,14.068,1
182,56.229,0.003,51.831,746.987,2
183,2.116,532.837,0.097,86.527,2
183,204.968,0.001,109.065,1.674,1
183,204.968,0.076,5.738,86.527,1
184,1.279,56.22,0.744,0.436,1
184,1.279,57.25,0.741,35.832,1
184,97.267,0.004,50.754,35.832,2
184,97.267,0.004,50.999,0.436,2
185,0.158,590.919,0.018,100.227,1
186,59.729,0,115.324,1.055,3
187,327.341,0.001,6.639,14.458,2
187,327.341,0.001,362.058,0.268,1
188,10.39,49.272,0.643,104.973,1
188,10.39,49.272,2.991,5.584,1
188,58.45,0.007,20.479,104.973,1
188,58.45,0.007,95.287,5.584,1
189,320.958,0,96.701,1.203,1
189,320.958,0.008,1.129,91.092,1
190,0.969,10.05,0.795,0.936,1
190,0.969,926.972,0.015,56.631,1
190,48.766,0.015,78.912,0.936,2
191,103.351,0,480.192,1.171,1
191,103.351,0.008,104.527,92.036,1
192,87.221,0.001,41.296,0.499,1
193,8.271,0.009,149.569,0.853,1
194,391.762,0.003,38.399,13.97,1
194,391.762,0.003,406.938,0.171,1
195,79.835,0.012,0.954,243.494,1
196,350.009,0,0.695,22.607,1
196,350.009,0,62.837,0.347,1
197,115.058,0,110.519,1.33,1
197,115.058,0.011,13.864,100.278,1
198,11.692,362.001,0.437,63.408,1
199,97.414,0,260.604,1.364,1
200,7.425,140.955,0.024,75.31,1
200,164.371,0,108.282,0.901,1
200,164.371,0.057,1.116,75.31,1
201,147.743,0,76.621,3.407,1
201,147.743,0.004,36.578,176.072,1
202,306.136,0.002,107.782,2.032,1
202,306.136,0.165,91.115,39.029,1
203,1.012,265.452,0.038,93.064,1
203,70.649,0,109.017,1.665,1
203,70.649,0.002,1.699,93.064,1
204,231.292,0,101.152,0.445,1
204,231.292,0.007,3.069,17.158,1
205,3.942,333.739,0.057,0.447,1
205,285.16,0.003,4.753,0.447,1
206,0.365,16.709,0.07,12.698,1
206,28.995,0.001,6.768,12.698,1
206,28.995,0.001,126.055,0.131,1
206,28.995,0.046,0.07,12.698,1
207,1.929,162.412,0.025,75.843,1
207,101.12,0,32.661,0.815,1
207,101.12,0.007,1.222,75.843,1
208,532.783,0,372.413,2.76,1
208,532.783,0.001,3.762,69.059,1
209,311.982,0,72.28,0.168,2
210,5.02,3009.904,0.199,211.289,1
210,204.007,0.011,4.343,211.289,1
211,10.13,1279.597,0.032,105.798,1
211,16.654,0.06,218.879,1.684,1
211,16.654,0.182,2.392,105.798,1
212,6.248,0.392,62.951,126.472,1
212,6.248,2033.702,1.137,126.472,1
212,138.776,0,273.311,1.42,2
214,105.654,0.005,34.605,2.296,1
215,172.921,0.002,139.811,3.396,1
216,0.947,4345.428,0.001,115.213,1
216,73.762,0.001,1.702,1.404,2
217,223.106,0.001,42.91,1.797,1
217,223.106,0.003,9.705,124.758,1
218,1.391,3092.38,0.473,59.782,1
218,56.777,0.12,65.211,0.686,1
219,1.968,1993.181,0.032,130.074,1
219,185.78,0,155.817,23.602,2
220,1.308,16.896,0.575,0.151,1
220,92.374,0.017,33.336,0.151,1
221,6.546,2316.366,0.035,366.679,1
221,529.922,0,79.737,4.085,2
222,8.382,379.46,0.022,6.773,1
222,8.382,2567.982,0.022,320.291,1
223,2.983,30.828,2.512,3.84,1
223,2.983,2381.07,0.097,167.097,1
223,187.364,0,191.296,3.84,2
224,230.331,0.002,180.277,0.089,1
225,35.617,4.605,0.033,400.671,1
225,596.543,0,99.687,8.397,1
226,66.339,0.422,1.692,0.512,2
226,77.985,0.011,121.899,0.512,1
227,45.382,0.002,422.418,0.821,1
228,695.301,0,152.806,2.692,1
228,695.301,0.092,0.055,54.557,1
229,3.94,61.958,0.041,94.046,2
229,208.446,0.004,205.956,1.267,1
230,0.068,95.828,1.435,1.776,1
230,0.068,7402.895,0.179,154.551,2
230,5.194,0.014,54.449,1.776,1
231,0.889,548.94,0.061,255.915,1
231,16.389,0,234.808,3.868,1
231,16.389,0.014,3.106,255.915,1
232,5.65,33.218,0.65,2.28,1
232,5.65,2518.26,0.015,60.102,1
232,321.033,0,60.481,2.28,1
233,3.331,16.005,6.942,0.93,1
233,3.331,678.536,0.291,69.33,1
233,250.12,0.086,603.267,0.93,1
234,2.455,1316.04,0.002,479.587,2
234,174.55,0.009,0.122,8.345,1
235,4.141,97.441,1.318,2.479,1
235,4.141,1259.598,0.013,71.173,1
235,173.843,0.19,83.95,2.479,1
236,3.167,125.613,0.034,81.663,1
236,263.882,0,138.408,6.226,1
236,263.882,0.004,1.844,81.663,2
237,0.302,42.684,0.24,4.781,1
237,0.302,1468.041,0.24,67.94,1
238,8.233,930.23,0.01,51.1,1
238,137.186,0.001,27.601,0.576,1
238,137.186,0.822,0.056,51.1,1
239,0.79,201.929,0.008,49.098,1
239,44.668,0,32.195,0.655,1
239,44.668,0.001,0.637,49.098,1
240,3.234,58.76,0.01,108.339,1
240,120.614,0,17.631,1.365,2
241,0.925,1370.379,0.042,142.567,1
241,64.328,0,15.879,10.56,1
242,1.596,267.898,0.033,194.279,1
242,111.152,0,113.931,12.232,1
242,111.152,0.002,2.433,194.279,1
243,7.034,0,158.086,0.227,2
244,2.439,7437.953,0.164,84.232,1
244,178.105,0,415.323,2.295,1
245,3.72,274.887,0.047,535.444,1
245,353.799,0,81.619,5.923,1
245,353.799,0.003,1.316,535.444,1
246,1.81,1.995,4.995,0.757,1
246,107.273,0.003,265.34,0.757,1
247,1.238,2214.101,0.497,23.759,1
247,81.553,0,9.704,0.257,1
247,81.553,0.017,9.702,23.759,1
248,1.355,547.871,0.003,315.111,1
248,52.897,0,9.24,6.432,1
248,52.897,0.075,0.232,315.111,1
249,230.821,0,120.969,1.209,1
250,363.384,0,13.524,1.037,1
250,363.384,0.036,13.524,28.605,1
251,1.718,19.858,0.279,0.3,1
251,113.089,0.004,25.53,0.3,1
252,0.691,173.272,0.03,59.057,1
252,39.768,0.004,49.451,1.626,1
252,39.768,0.173,0.568,59.057,1
253,146.352,0,56.543,1.636,1
253,146.352,0.075,2.087,93.741,1
254,1.518,232.093,0.027,18.646,1
254,92.343,0,188.956,0.226,3
255,204.96,0.001,79.047,0.08,2
256,195.015,0,6.677,0.559,2
256,195.015,0.054,0.716,51.374,1
257,10.257,207.07,0.099,74.326,1
257,138.208,0,43.801,3.857,2
258,105.101,0,20.289,0.125,3
259,1.967,823.963,0.455,383.428,1
259,32.141,0,204.532,4.979,1
259,32.141,0.007,7.474,383.428,1
260,69.318,0,109.247,1.605,1
260,69.318,0.026,6.018,26.864,1
261,0.571,165.425,0.048,92.483,1
261,56.63,0,307.104,1.399,1
261,56.63,0.001,4.428,92.483,2
262,150.748,0,65.394,0.176,2
263,79.684,7.372,0.014,438.737,1
263,485.102,0,34.569,7.17,1
264,201.365,0.001,300.828,9.249,1
264,201.365,0.061,24.314,181.673,1
265,0.893,41.984,1.146,9.227,2
265,0.893,4094.756,0.069,64.025,1
265,51.753,0.012,62.152,9.227,1
266,1.83,1569.096,0.057,61.717,1
266,116.795,0.012,142.395,0.624,1
267,0.477,3294.453,0.008,252.767,1
268,8.948,392.514,0.013,43.227,1
269,1.573,825.486,0.018,246.569,1
269,84.283,0.005,1.8,246.569,1
270,1.663,756.568,0.899,370.403,1
270,46.321,0,61.317,8.163,1
270,46.321,0.25,1.847,370.403,1
271,3.718,42.577,1.575,0.962,1
271,3.718,2383.61,0.041,90.174,1
271,177.233,0.003,81.711,0.962,2
272,2.366,0.71,1.855,151.589,1
272,38.478,0,68.065,2.868,1
273,7.146,129.693,0.01,679.39,1
274,2.466,87.259,0.036,107.067,1
274,100.27,0,89.229,1.571,1
274,100.27,0.083,1.122,107.067,1
275,4.321,171.71,0.356,943.189,2
275,48.215,0.002,198.088,11.774,1
276,59.923,0.005,16.691,23.854,2
276,59.923,0.005,372.91,1.241,1
277,2.121,1361.859,0.244,80.18,1
277,151.043,0.007,83.581,0.997,2
278,1.08,1705.237,0.076,503.337,1
278,106.9,0.315,7.067,503.337,1
279,12.169,10.152,0.31,114.578,1
279,12.169,10.152,7.027,5.614,1
280,12.109,0.001,209.912,1.094,2
280,12.109,0.006,20.383,103.178,1
281,2.25,868.798,0.011,116.253,1
281,188.254,0,25.805,1.961,3
282,0.029,21.291,0.735,1.63,1
282,0.029,1782.099,0.031,108.977,1
282,2.441,0.175,30.674,1.63,1
283,0.133,239.395,0.02,63.308,1
283,12.414,0.001,89.909,1.527,1
283,12.414,0.016,1.224,63.308,1
283,12.414,0.278,0.028,63.308,1
284,85.53,0,139.464,2.317,1
284,85.53,0.007,1.988,99.363,1
285,97.337,0.001,117.104,0.169,1
286,100.134,0,135.645,15.211,1
286,100.134,0,135.646,0.327,1
287,122.261,0.001,15.857,1.042,1
287,122.261,0.026,2.624,71.138,1
288,17.048,23.649,2.928,1.789,1
288,17.048,1038.014,0.095,121.188,1
289,130.831,0,4.641,9.571,1
289,130.831,0.005,4.641,102.675,1
290,8.394,763.465,0.018,150.753,1
290,89.667,0,125.801,2.05,1
290,89.667,0.002,1.63,150.753,1
291,14.481,1213.138,0.255,30.703,1
291,447.472,0,113.102,6.152,1
291,447.472,0.008,4.214,30.703,1
292,94.954,0.002,85.458,0.374,1
293,3.129,243.772,0.036,89.252,1
293,45.784,0.001,119.262,3.276,1
294,14.702,0,24.22,11.584,2
294,14.702,0.151,0.042,87.584,1
295,1.315,1033.096,0.015,84.243,1
295,75.805,0,76.239,0.941,2
295,75.805,0.483,0.015,84.243,1
296,612.291,0.014,4.022,54.669,1
296,612.291,0.014,147.912,7.308,1
297,3.683,81.215,0.068,33.817,1
297,62.731,0.003,5.325,33.817,1
297,62.731,0.003,181.408,0.584,2
298,1.886,6.325,0.022,165.428,1
299,1.506,132.548,0.054,228.058,1
300,40.248,0,211.126,0.02,1
301,16.849,39.262,0.026,65.777,1
301,21.309,0.001,208.033,1.16,1
302,10.511,494.401,0.032,87.609,1
302,216.077,0,73.85,3.044,2
303,3.587,974.2,0.013,100.664,1
303,108.978,0,54.781,1.516,2
304,3.018,2696.213,0.018,57.552,1
304,194.23,0.001,36.103,2.028,2
305,2.649,634.35,0.052,101.368,1
305,223.3,0.01,207.254,1.219,1
305,223.3,0.111,2.416,101.368,1
306,59.229,0,60.1,0.074,1
307,59.229,0,60.1,0.059,1
308,4.747,46.48,0.007,8.072,1
308,4.747,1215.046,0.007,256.349,1
308,44.989,0.024,0.488,8.072,1
308,44.989,0.399,0.007,8.072,1
309,41.416,0.001,141.73,1.235,1
309,41.416,0.001,141.73,24.532,1
310,2.142,1483.755,2.048,3.542,1
310,2.142,1483.759,1.031,28.2,2
310,136.532,0.022,122.71,3.542,1
311,2.718,6.59,1.201,2.648,1
311,2.718,571.035,0.013,48.81,1
311,240.392,0.005,32.862,2.648,1
312,1.187,1155.947,0.324,160.523,1
312,19.179,0,60.69,2.962,1
313,3.13,767.813,0.351,58.026,1
313,99.504,0,136.987,2.382,1
313,99.504,0.011,16.974,58.026,1
314,0.553,802.626,0.017,170.578,2
314,27.723,0.001,105.79,2.817,1
315,1.054,0.667,87.386,27.835,1
315,97.006,0,87.386,5.117,2
316,3.578,255.853,0.004,78.827,1
316,339.734,0,12.545,1.39,1
316,339.734,0.148,0.173,78.827,1
317,2.438,82.602,0.401,84.054,1
317,128.695,0,35.703,84.054,2
317,128.695,0,411.577,1.101,1
318,133.706,0,114.917,0.304,2
319,4.726,1215.088,0.438,314.995,2
320,2.017,765.408,0.037,72.948,1
320,33.155,0,182.507,1.046,1
320,33.155,0.004,3.121,72.948,1
321,0.298,8.24,6.876,105.166,1
321,3.34,0.005,342.883,2.51,1
322,1.073,158.91,0.123,185.549,1
322,92.76,0,133.016,16.241,1
322,92.76,0.001,10.24,185.549,1
323,10.574,349.454,0.211,212.244,1
323,102.046,0.001,10.2,21.049,2
323,102.046,0.009,10.2,212.244,1
324,3.582,60.061,1.324,0.593,1
324,3.582,1514.44,1.151,52.272,1
324,234.145,0.001,91.516,0.593,2
325,30.411,20.922,0.028,106.478,2
325,179.253,0.011,147.016,2.714,1
326,36.664,0,444.871,0.671,2
327,3.151,468.263,0.055,89.596,1
327,180.251,0,383.096,2.048,1
327,180.251,0.004,5.044,89.596,1
328,2.415,956.42,0.083,49.056,1
328,201.658,0,58.77,1.637,1
328,201.658,0.022,6.378,49.056,1
329,1.875,697.864,0.006,166.459,1
329,84.862,0.022,0.153,1.978,1
330,1.055,802.889,0.608,190.118,1
330,29.701,0,39.887,20.085,1
330,29.701,0.006,18.345,190.118,1
331,5.024,976.381,0.024,83.919,1
331,228.051,0,93.755,1.118,1
331,228.051,0.011,1.388,83.919,1
332,0.027,453.109,0.013,112.101,1
332,2.575,0.001,34.434,1.547,1
333,265.774,0,29.959,1.35,2
334,1.856,5.27,4.865,1.483,1
334,1.856,980.942,0.082,98.672,1
335,86.931,0,6.459,0.218,1
336,0.053,47.344,0.305,0.87,1
336,0.053,905.949,0.017,60.774,1
337,1.104,0.386,7.292,1.663,1
