parIndex,nStates,Phase,State,DSGRNPhase,nStatesRAC,basin,GRHL2,ZEB,miR200,SLUG,basinDiscret
1,3,0303-1010-1013,0303,0403-1010-1013,3,0.13,-0.864246,9.161736,-5.92245,6.627789,0.13
1,3,0303-1010-1013,1010,0403-1010-1013,3,0.69,5.473356,-14.248793,6.34776,0.297525,0.69
1,3,0303-1010-1013,1013,0403-1010-1013,3,0.18,5.473356,-10.272128,0.150735,6.627789,0.18
2,3,0312-1010-1012,1012,0210-0412-1010,3,0.05,5.049468,-5.677903,2.423693,4.72721,0.05
2,3,0312-1010-1012,0312,0210-0412-1010,3,0.23,1.969611,5.270327,-0.535397,4.72721,0.23
2,3,0312-1010-1012,1010,0210-0412-1010,3,0.72,5.049468,-11.478801,3.128143,-1.609637,0.72
3,3,1010-1103-1303,1303,1010-1303,3,0.23,4.028897,4.292799,-6.687097,6.766074,0.23
3,3,1010-1103-1303,1103,1010-1303,3,0.35,4.028897,-1.57893,-1.181951,6.766074,0.35
3,3,1010-1103-1303,1010,1010-1303,3,0.42,6.608955,-13.939165,5.423287,1.750708,0.42
4,2,0301-0303,0303,0401-0403-1211,2,0.75,1.682013,8.795284,-5.043953,6.34776,0.75
4,2,0301-0303,0301,0401-0403-1211,2,0.25,1.682013,8.499733,0.460017,4.146723,0.25
5,4,0300-0303-1010-1013,1013,0403-1010-1013,4,0.17,4.665257,-9.040317,2.171465,6.319886,0.17
5,4,0300-0303-1010-1013,1010,0403-1010-1013,4,0.31,4.665257,-13.833736,5.337525,1.902824,0.31
5,4,0300-0303-1010-1013,0300,0403-1010-1013,4,0.22,-1.821218,5.052811,-1.128451,1.902824,0.22
5,4,0300-0303-1010-1013,0303,0403-1010-1013,4,0.3,-1.821218,9.84622,-4.294511,6.319886,0.3
6,3,0300-0303-1010,0300,0403-1010,3,0.19,0.911754,2.353645,1.151346,0.748495,0.19
6,3,0300-0303-1010,1010,0403-1010,3,0.36,6.949723,-11.879291,5.568408,0.748495,0.36
6,3,0300-0303-1010,0303,0403-1010,3,0.45,0.911753,8.819621,-4.933175,6.982102,0.45
7,3,0303-1003-1010,1010,0403-1010-1103,3,0.57,7.60586,-15.705713,6.766074,0.539238,0.57
7,3,0303-1003-1010,0303,0403-1010-1103,3,0.18,1.415096,8.745215,-3.704569,6.772847,0.18
7,3,0303-1003-1010,1003,0403-1010-1103,3,0.25,7.60586,-3.595329,0.681553,6.772847,0.25
8,3,0313-1010-1013,1010,0313-1010-1013,3,0.16,7.929089,-14.301529,6.922255,2.841996,0.16
8,3,0313-1010-1013,1013,0313-1010-1013,3,0.75,7.929089,-9.659359,3.941725,7.60586,0.75
8,3,0313-1010-1013,0313,0313-1010-1013,3,0.09,3.915356,2.594704,1.868076,7.60586,0.09
9,1,0303,0303,0403,1,1,-0.047598,9.096274,-6.332404,7.545754,1
10,3,0303-1010-1013,1010,0403-1010-1013-1203,3,0.85,7.672921,-12.693488,7.097817,0.499876,0.85
10,3,0303-1010-1013,1013,0403-1010-1013-1203,3,0.09,7.672921,-7.692642,3.001293,6.192377,0.09
10,3,0303-1010-1013,0303,0403-1010-1013-1203,3,0.06,1.103254,9.228383,-2.599367,6.192377,0.06
11,1,1010,1010,1010,1,1,7.6502,-13.324998,7.527309,-3.832041,1
12,3,0303-1003-1010,1010,1003-1010,3,0.45,7.264726,-18.265292,4.267106,3.285374,0.45
12,3,0303-1003-1010,0303,1003-1010,3,0.01,1.75958,4.210251,-8.051018,7.929089,0.01
12,3,0303-1003-1010,1003,1003-1010,3,0.54,7.264726,-6.781109,-1.966497,7.929089,0.54
13,3,0300-0303-1010,1010,0300-0403-1010,3,0.28,6.980042,-6.583098,6.099076,0.364643,0.28
13,3,0300-0303-1010,0300,0300-0403-1010,3,0.39,1.17651,3.388627,-0.513984,0.364643,0.39
13,3,0300-0303-1010,0303,0300-0403-1010,3,0.33,1.17651,10.012236,-7.09139,5.473356,0.33
