parIndex,nStates,Phase,State,DSGRNPhase,nStatesRAC,basin,GRHL2,ZEB,miR200,SLUG,basinDiscret
1,3,0303-1010-1013,0303,0213-0403-1010-1013,3,0.5,0.794,458.26,0.013,110.021,0.5
1,3,0303-1010-1013,1010,0213-0403-1010-1013,3,1,57.804,0,46.127,1.605,1
1,3,0303-1010-1013,1013,0213-0403-1010-1013,3,0.6666666666666666,57.804,0.002,0.992,110.021,0.6666666666666666
2,2,1002-1010,1002,1002-1010,2,0.16666666666666666,39.23,0.001,0.287,24.044,0.16666666666666666
2,2,1002-1010,1010,1002-1010,2,0.25,39.23,0,19.398,0.241,0.25
3,1,1010,1010,0310-1010,1,1,67.663,0.002,14.117,0.292,1
4,2,0303-1010,0303,0210-0403-1010,2,1,0.759,1221.063,0.019,131.805,1
4,2,0303-1010,1010,0210-0403-1010,2,0.6666666666666666,65.104,0.001,82.567,3.695,0.6666666666666666
5,2,1010-1012,1012,1010-1212,2,0.16666666666666666,16.678,0.015,92.656,24.029,0.16666666666666666
5,2,1010-1012,1010,1010-1212,2,0.25,16.678,0,114.963,1.464,0.25
6,2,1010-1012,1012,1010-1212,2,1,16.678,0.015,92.656,24.029,1
6,2,1010-1012,1010,1010-1212,2,0.5,16.678,0,114.963,1.464,0.5
7,1,0303,0303,0403,1,0.3333333333333333,0.675,82.115,0.179,187.662,0.3333333333333333
8,2,0303-1010,1010,0300-0403-1010,2,0.3333333333333333,63.734,0,123.079,0.592,0.3333333333333333
8,2,0303-1010,0303,0300-0403-1010,2,0.25,0.708,447.608,0.04,59.002,0.25
9,2,0300-1010,1010,0400-1110-1300,2,1,86.179,0.028,82.103,0.565,1
9,2,0300-1010,0300,0400-1110-1300,2,1,0.96,119.331,0.912,0.565,1
10,2,0303-1010,1010,0403-1010-1113,2,0.25,24.242,0.003,96.501,0.867,0.25
10,2,0303-1010,0303,0403-1010-1113,2,0.6666666666666666,0.79,578.039,1.091,57.492,0.6666666666666666
11,2,0010-0303,0010,0110-0403,2,0.5,16.708,0.007,102.284,21.325,0.5
11,2,0010-0303,0303,0110-0403,2,0.16666666666666666,0.408,155.839,0.783,187.217,0.16666666666666666
12,2,1010-1013,1010,1010-1213,2,1,39.913,0.001,81.577,1.357,1
12,2,1010-1013,1013,1010-1213,2,0.3333333333333333,39.913,0.059,3.788,106.296,0.3333333333333333
13,3,0300-0303-1010,0300,0300-0403-1010,3,0.25,1.696,23.669,0.605,4.638,0.25
13,3,0300-0303-1010,1010,0300-0403-1010,3,0.5,120.018,0.002,57.945,4.638,0.5
13,3,0300-0303-1010,0303,0300-0403-1010,3,0.16666666666666666,1.696,2328.466,0.011,100.042,0.16666666666666666
14,4,0303-0311-1011-1013,0311,0403-0411-1111-1113,4,1,4.169,44.913,0.705,1.328,1
