Phase,RACIPE,DSGRN,JSD,Parameter,nState
-1,0,0.025748502994011976,0.7993381867044391,Phase,2
0001-0203-0303,2.994011976047904e-4,0,0.7993381867044391,Phase,2
0001-0301-0303,0.0014970059880239522,0,0.7993381867044391,Phase,2
0001-0303,2.994011976047904e-4,0,0.7993381867044391,Phase,2
0002-0010-0300-0302,2.994011976047904e-4,0,0.7993381867044391,Phase,2
0003-0010-0303,2.994011976047904e-4,0,0.7993381867044391,Phase,2
0010,5.988023952095808e-4,0,0.7993381867044391,Phase,2
0010-0011,0.0014970059880239522,8.982035928143712e-4,0.7993381867044391,Phase,2
0010-0011-0110-0111,2.994011976047904e-4,0,0.7993381867044391,Phase,2
0010-0011-0300-0301,2.994011976047904e-4,0,0.7993381867044391,Phase,2
0010-0011-0310-0311,2.994011976047904e-4,0,0.7993381867044391,Phase,2
0010-0012-0302,2.994011976047904e-4,0,0.7993381867044391,Phase,2
0010-0012-0302-0310,5.988023952095808e-4,0,0.7993381867044391,Phase,2
0010-0012-0312,8.982035928143712e-4,0,0.7993381867044391,Phase,2
0010-0013-0210-0303,2.994011976047904e-4,0,0.7993381867044391,Phase,2
0010-0013-0210-0313,2.994011976047904e-4,0,0.7993381867044391,Phase,2
0010-0013-0213-0303,2.994011976047904e-4,0,0.7993381867044391,Phase,2
0010-0013-0300-0303,2.994011976047904e-4,0,0.7993381867044391,Phase,2
0010-0013-0303,0.00718562874251497,0,0.7993381867044391,Phase,2
0010-0013-0303-0310,8.982035928143712e-4,0,0.7993381867044391,Phase,2
0010-0013-0310-0313,2.994011976047904e-4,0,0.7993381867044391,Phase,2
0010-0013-0313,0.0011976047904191617,0,0.7993381867044391,Phase,2
0010-0100-0300,2.994011976047904e-4,0,0.7993381867044391,Phase,2
0010-0100-0300-0303,0.0014970059880239522,0,0.7993381867044391,Phase,2
0010-0102-0302,2.994011976047904e-4,0,0.7993381867044391,Phase,2
0010-0110-0300-0303,2.994011976047904e-4,0,0.7993381867044391,Phase,2
0010-0112,0,2.994011976047904e-4,0.7993381867044391,Phase,2
0010-0113,0,8.982035928143712e-4,0.7993381867044391,Phase,2
0010-0113-0303,0.0017964071856287425,0,0.7993381867044391,Phase,2
0010-0113-0303-0310,8.982035928143712e-4,0,0.7993381867044391,Phase,2
0010-0200-0300-0303,5.988023952095808e-4,0,0.7993381867044391,Phase,2
0010-0202,0,2.994011976047904e-4,0.7993381867044391,Phase,2
0010-0203,0,2.994011976047904e-4,0.7993381867044391,Phase,2
0010-0210,2.994011976047904e-4,0,0.7993381867044391,Phase,2
0010-0210-0300,5.988023952095808e-4,0,0.7993381867044391,Phase,2
0010-0210-0300-0303,5.988023952095808e-4,0,0.7993381867044391,Phase,2
0010-0210-0303,0.002095808383233533,0,0.7993381867044391,Phase,2
0010-0212,0,5.988023952095808e-4,0.7993381867044391,Phase,2
0010-0300,0.002694610778443114,5.988023952095808e-4,0.7993381867044391,Phase,2
0010-0300-0302,0.0014970059880239522,0,0.7993381867044391,Phase,2
0010-0300-0303,0.016467065868263474,0,0.7993381867044391,Phase,2
0010-0302,2.994011976047904e-4,0,0.7993381867044391,Phase,2
0010-0303,0.015568862275449102,0,0.7993381867044391,Phase,2
0010-0303-0310,0.010179640718562874,0,0.7993381867044391,Phase,2
0010-0310,2.994011976047904e-4,0,0.7993381867044391,Phase,2
0010-0310-0312,2.994011976047904e-4,0,0.7993381867044391,Phase,2
0010-0310-0313,5.988023952095808e-4,0,0.7993381867044391,Phase,2
0010-0312,5.988023952095808e-4,0,0.7993381867044391,Phase,2
0010-0313,0.0014970059880239522,0,0.7993381867044391,Phase,2
0010-0403,0,0.019461077844311378,0.7993381867044391,Phase,2
0010-0413,0,8.982035928143712e-4,0.7993381867044391,Phase,2
0011-0013,0,2.994011976047904e-4,0.7993381867044391,Phase,2
0011-0013-0301-0303,2.994011976047904e-4,0,0.7993381867044391,Phase,2
