parIndex,nStates,Phase,State,DSGRNPhase,nStatesRAC,basin,A,B,basinDiscret
23,2,01-20,20,01-20,2,0.265,4.485741,-1.97808,0.265
23,2,01-20,01,01-20,2,0.735,-5.667636,4.295076,0.735
24,2,01-20,20,01-11-20,2,0.472,5.998926,-0.298217,0.472
24,2,01-20,01,01-11-20,2,0.528,-4.214203,5.835161,0.528
25,2,01-20,01,01-20,2,0.692,-5.597062,7.813468,0.692
25,2,01-20,20,01-20,2,0.308,7.045788,2.334185,0.308
26,2,01-20,20,01-20,2,0.269,5.235341,1.320755,0.269
26,2,01-20,01,01-20,2,0.731,-7.568938,7.373588,0.731
27,2,01-20,20,01-20,2,0.43,7.022225,2.292809,0.43
27,2,01-20,01,01-20,2,0.57,-2.561988,6.225087,0.57
28,2,01-20,01,01-20,2,0.514,-5.904402,4.956057,0.514
28,2,01-20,20,01-20,2,0.486,6.230612,-0.359283,0.486
29,2,01-20,01,01-20,2,0.723,-4.141561,5.298544,0.723
29,2,01-20,20,01-20,2,0.277,5.053003,-1.328635,0.277
30,2,01-20,20,01-20,2,0.122,3.174399,1.755954,0.122
30,2,01-20,01,01-20,2,0.878,-8.143439,8.071378,0.878
31,2,01-20,20,01-20,2,0.621,6.517257,-0.245041,0.621
31,2,01-20,01,01-20,2,0.379,-0.723655,6.320223,0.379
32,3,01-11-20,01,01-11-20,3,0.322,-6.019246,7.283466,0.322
32,3,01-11-20,20,01-11-20,3,0.366,6.498818,1.23791,0.366
32,3,01-11-20,11,01-11-20,3,0.312,0.126388,7.283465,0.312
33,1,20,20,20,1,1,6.221384,-0.619215,1
34,2,01-21,01,01-21,2,0.381,-4.404416,4.446328,0.381
34,2,01-21,21,01-21,2,0.619,1.877033,1.824017,0.619
35,1,01,01,01-11,1,1,-2.494627,8.394644,1
36,1,01,01,01,1,1,-7.390905,7.667728,1
37,1,20,20,01-20,1,1,5.591376,2.190775,1
38,1,20,20,20,1,1,7.268289,-2.843523,1
39,2,01-20,01,01-20,2,0.014,0.809315,3.936271,0.014
39,2,01-20,20,01-20,2,0.986,6.327595,-0.170011,0.986
40,2,01-20,20,01-10-20,2,0.517,3.864985,0.227305,0.517
40,2,01-20,01,01-10-20,2,0.483,-7.028235,6.742479,0.483
41,1,01,01,01,1,1,-6.111512,6.909785,1
42,1,20,20,10-20,1,1,6.695226,-2.457149,1
43,2,01-20,20,01-20,2,0.16,4.071243,0.161155,0.16
43,2,01-20,01,01-20,2,0.84,-5.384316,5.648589,0.84
44,1,00,00,00-20,1,1,-3.490052,1.775382,1
45,1,20,20,20,1,1,7.482325,-1.235796,1
46,2,01-20,01,01-20,2,0.51,-4.596308,6.145193,0.51
46,2,01-20,20,01-20,2,0.49,8.100208,0.023223,0.49
47,2,01-20,20,01-20,2,0.733,6.292373,1.830299,0.733
47,2,01-20,01,01-20,2,0.267,-5.347338,7.952776,0.267
48,1,20,20,20,1,1,6.908949,2.402158,1
49,3,01-11-20,01,01-11-20,3,0.141,-3.390632,6.597528,0.141
49,3,01-11-20,20,01-11-20,3,0.28,6.148214,0.688834,0.28
49,3,01-11-20,11,01-11-20,3,0.579,1.272045,6.597111,0.579
50,1,01,01,01,1,1,-7.255536,7.965844,1
51,2,01-20,01,01-20,2,0.507,-3.130147,5.203856,0.507
51,2,01-20,20,01-20,2,0.493,6.728377,-0.350836,0.493
52,2,01-20,01,01-20,2,0.599,-4.553663,6.385259,0.599
52,2,01-20,20,01-20,2,0.401,6.781249,1.209713,0.401
53,3,01-11-20,11,01-11-20,3,0.254,1.134262,7.120337,0.254
53,3,01-11-20,20,01-11-20,3,0.368,6.820821,2.838719,0.368
53,3,01-11-20,01,01-11-20,3,0.378,-4.831541,7.120487,0.378
54,2,01-20,20,01-20,2,0.211,5.07379,1.385105,0.211
54,2,01-20,01,01-20,2,0.789,-4.957834,7.023598,0.789
55,3,01-11-20,11,01-11-20,3,0.296,1.215096,6.937377,0.296
55,3,01-11-20,20,01-11-20,3,0.659,6.94722,2.524253,0.659
55,3,01-11-20,01,01-11-20,3,0.045,-3.851007,6.939608,0.045
56,2,01-20,01,01-20,2,0.963,-5.115595,6.202472,0.963
56,2,01-20,20,01-20,2,0.037,3.219224,0.303566,0.037
57,2,01-20,20,01-11-20,2,0.402,6.651463,0.372716,0.402
57,2,01-20,01,01-11-20,2,0.598,-4.881013,6.150321,0.598
58,1,01,01,01,1,1,-6.035997,6.235408,1
59,2,01-20,20,01-20,2,0.346,5.71559,2.594726,0.346
59,2,01-20,01,01-20,2,0.654,-3.724583,5.644019,0.654
60,1,20,20,20,1,1,7.646597,-0.741986,1
61,2,01-20,20,01-20,2,0.354,5.811916,0.935466,0.354
61,2,01-20,01,01-20,2,0.646,-4.978902,6.683216,0.646
62,2,00-20,00,00-20,2,0.434,-0.138334,4.462324,0.434
62,2,00-20,20,00-20,2,0.566,6.554851,-1.666106,0.566
63,1,20,20,10-20,1,1,5.621288,-2.214141,1
64,1,20,20,20,1,1,7.577689,-1.118044,1
65,2,01-21,21,01-21,2,0.597,3.931449,6.513031,0.597
65,2,01-21,01,01-21,2,0.403,-1.861526,7.564393,0.403
66,2,01-20,20,01-20,2,0.227,6.176659,1.340481,0.227
66,2,01-20,01,01-20,2,0.773,-2.501795,7.171886,0.773
67,2,01-20,20,01-20,2,0.209,5.852337,1.93789,0.209
67,2,01-20,01,01-20,2,0.791,-4.804508,8.056972,0.791
68,3,01-11-20,01,01-11-20,3,0.33,-6.360562,7.454406,0.33
68,3,01-11-20,11,01-11-20,3,0.375,0.248049,7.454406,0.375
68,3,01-11-20,20,01-11-20,3,0.295,6.505152,2.148668,0.295
69,2,01-20,01,01-20,2,0.438,-5.980168,6.802442,0.438
69,2,01-20,20,01-20,2,0.562,6.071103,1.894043,0.562
70,2,01-21,21,01-21,2,0.626,3.030431,8.192039,0.626
70,2,01-21,01,01-21,2,0.374,-2.505462,8.957484,0.374
71,2,01-20,01,01-20,2,0.972,-5.819094,6.562323,0.972
71,2,01-20,20,01-20,2,0.028,3.756449,0.247392,0.028
72,2,01-20,20,01-20,2,0.942,6.853306,0.797857,0.942
72,2,01-20,01,01-20,2,0.058,-2.008196,6.384522,0.058
73,1,01,01,01,1,1,-8.098543,6.136002,1
74,2,01-20,01,01-20,2,0.327,-0.248937,8.572025,0.327
74,2,01-20,20,01-20,2,0.673,6.88871,3.18083,0.673
75,2,01-21,21,01,2,0.051,4.465367,3.528082,0.051
75,2,01-21,01,01,2,0.949,-6.430956,7.557046,0.949
76,2,01-20,20,01-20,2,0.836,7.056755,-1.181851,0.836
76,2,01-20,01,01-20,2,0.164,-2.190485,5.161689,0.164
77,2,01-20,01,01-20,2,0.079,-0.924384,6.130013,0.079
77,2,01-20,20,01-20,2,0.921,7.508019,-0.467795,0.921
78,2,01-20,20,01-20,2,0.124,5.72574,2.737964,0.124
78,2,01-20,01,01-20,2,0.876,-6.908812,8.312169,0.876
79,2,01-20,20,01-20,2,0.059,6.113167,2.729294,0.059
79,2,01-20,01,01-20,2,0.941,-4.843805,8.082532,0.941
80,2,11-20,20,01-11-20,2,0.147,5.630305,1.312602,0.147
80,2,11-20,11,01-11-20,2,0.853,-0.407954,5.721006,0.853
81,2,01-20,20,01-10-20,2,0.453,7.491895,2.127673,0.453
81,2,01-20,01,01-10-20,2,0.547,-1.865042,8.183671,0.547
82,2,00-20,00,00-20,2,0.807,-1.073921,2.571096,0.807
82,2,00-20,20,00-20,2,0.193,4.3673400000000004,-2.992547,0.193
83,1,20,20,00-20,1,1,8.047991,-2.086948,1
84,1,01,01,01,1,1,-8.403928,7.354885,1
85,3,01-11-20,01,01-11-20,3,0.111,-2.718548,5.184704,0.111
85,3,01-11-20,11,01-11-20,3,0.346,2.679455,4.208683,0.346
85,3,01-11-20,20,01-11-20,3,0.543,7.084759,-1.216186,0.543
86,2,01-20,20,01-20,2,0.311,6.04654,3.032706,0.311
86,2,01-20,01,01-20,2,0.689,-4.396028,5.548312,0.689
87,2,01-20,01,01-10-20,2,0.485,-4.139341,6.294559,0.485
87,2,01-20,20,01-10-20,2,0.515,7.138729,0.638127,0.515
88,2,01-20,01,01-20,2,0.669,-2.536921,5.036367,0.669
88,2,01-20,20,01-20,2,0.331,5.341111,-1.427514,0.331
89,2,01-20,20,01-20,2,0.365,5.240984,0.973029,0.365
89,2,01-20,01,01-20,2,0.635,-3.887417,6.911303,0.635
90,3,01-20-21,21,01-20,3,0.585,2.221779,5.578009,0.585
90,3,01-20-21,20,01-20,3,0.25,6.456297,2.843569,0.25
90,3,01-20-21,01,01-20,3,0.165,-3.272837,6.972253,0.165
91,2,01-20,01,01-11-20,2,0.706,-4.650668,7.868656,0.706
91,2,01-20,20,01-11-20,2,0.294,4.378829,1.862444,0.294
92,2,01-20,01,01-20,2,0.563,-5.375349,6.499597,0.563
92,2,01-20,20,01-20,2,0.437,6.705809,2.318627,0.437
93,2,01-20,01,01-20,2,0.868,-6.646247,7.361982,0.868
93,2,01-20,20,01-20,2,0.132,5.315058,0.811263,0.132
94,2,01-20,01,01-20,2,0.129,-4.050672,7.099983,0.129
94,2,01-20,20,01-20,2,0.871,8.054293,2.522346,0.871
95,2,01-20,01,01-20,2,0.036,0.726544,4.919683,0.036
95,2,01-20,20,01-20,2,0.964,6.397466,-1.544328,0.964
96,3,01-11-20,01,01-11-20,3,0.137,-2.832121,6.664021,0.137
96,3,01-11-20,20,01-11-20,3,0.523,7.238883,1.923085,0.523
96,3,01-11-20,11,01-11-20,3,0.34,0.759763,6.664017,0.34
97,2,10-20,10,10-20,2,0.542,1.758623,0.417611,0.542
97,2,10-20,20,10-20,2,0.458,6.382514,0.416008,0.458
98,2,01-20,20,01-20,2,0.035,3.72248,0.794296,0.035
98,2,01-20,01,01-20,2,0.965,-5.696022,6.998621,0.965
99,1,00,00,00,1,1,-3.710951,3.506215,1
100,1,01,01,01,1,1,-4.70292,8.838913,1
101,2,00-20,20,00-20,2,0.167,3.365142,-1.643982,0.167
101,2,00-20,00,00-20,2,0.833,-1.471131,3.908246,0.833
102,2,01-20,01,01-11-20,2,0.053,-2.350198,4.556439,0.053
102,2,01-20,20,01-11-20,2,0.947,6.958151,-0.824991,0.947
103,2,01-20,01,01-20,2,0.491,-0.943533,7.887823,0.491
103,2,01-20,20,01-20,2,0.509,7.194885,1.565152,0.509
104,2,01-21,01,01-21,2,0.242,-3.524333,8.758119,0.242
104,2,01-21,21,01-21,2,0.758,3.065338,6.546439,0.758
105,2,01-20,01,01-20,2,0.542,-2.406415,8.178618,0.542
105,2,01-20,20,01-20,2,0.458,6.877974,2.102675,0.458
106,2,01-20,01,01-20,2,0.628,-4.915401,6.255686,0.628
106,2,01-20,20,01-20,2,0.372,6.521676,7.95e-4,0.372
107,2,01-20,01,01-20,2,0.251,0.105956,5.516901,0.251
107,2,01-20,20,01-20,2,0.749,7.2911,-0.071826,0.749
108,1,01,01,01,1,1,-3.788054,9.388726,1
109,2,11-20,20,01-11-20,2,0.267,5.598435,2.037761,0.267
109,2,11-20,11,01-11-20,2,0.733,-0.429105,8.153831,0.733
110,2,01-20,01,01-20,2,0.291,-0.327928,4.671635,0.291
110,2,01-20,20,01-20,2,0.709,7.376943,0.535189,0.709
111,2,01-20,01,01-20,2,0.78,-5.352862,4.822662,0.78
111,2,01-20,20,01-20,2,0.22,6.671698,-0.455441,0.22
112,3,01-20-21,01,01-20,3,0.308,-3.464892,7.778979,0.308
112,3,01-20-21,20,01-20,3,0.509,6.324778,1.646588,0.509
112,3,01-20-21,21,01-20,3,0.183,2.401739,6.341385,0.183
113,2,01-20,20,01-20,2,0.636,5.972788,-0.979738,0.636
113,2,01-20,01,01-20,2,0.364,-2.281733,5.2406,0.364
114,2,01-20,20,01-20,2,0.255,5.87512,1.594076,0.255
114,2,01-20,01,01-20,2,0.745,-6.636692,6.233235,0.745
115,3,01-11-20,01,01-11-20,3,0.419,-5.607108,5.298859,0.419
115,3,01-11-20,11,01-11-20,3,0.062,0.547371,5.298499,0.062
115,3,01-11-20,20,01-11-20,3,0.519,6.648685,-0.969442,0.519
116,2,01-20,01,01-20,2,0.927,-9.634499,6.280508,0.927
116,2,01-20,20,01-20,2,0.073,3.112296,0.645495,0.073
117,3,01-10-20,10,01-10-20,3,0.29,0.952457,2.984417,0.29
117,3,01-10-20,20,01-10-20,3,0.51,7.056081,2.984417,0.51
117,3,01-10-20,01,01-10-20,3,0.2,-2.901655,7.157143,0.2
118,3,01-11-20,11,01-11-20,3,0.113,1.366734,4.201422,0.113
118,3,01-11-20,20,01-11-20,3,0.77,6.637601,1.92572,0.77
118,3,01-11-20,01,01-11-20,3,0.117,-5.12938,4.201738,0.117
119,2,01-20,20,01-20,2,0.16,6.36637,0.242516,0.16
119,2,01-20,01,01-20,2,0.84,-2.389788,5.920948,0.84
120,2,01-20,01,01-11-20,2,0.562,-3.478267,7.699172,0.562
120,2,01-20,20,01-11-20,2,0.438,7.229763,2.185465,0.438
121,2,01-20,01,01-20,2,0.705,-6.699793,4.636887,0.705
121,2,01-20,20,01-20,2,0.295,5.817763,1.213416,0.295
122,1,01,01,01,1,1,-2.849638,8.50896,1
123,2,01-20,01,01-20,2,0.951,-7.686776,6.503529,0.951
123,2,01-20,20,01-20,2,0.049,3.378789,1.278347,0.049
124,2,01-20,01,01-10-20,2,0.337,-5.388658,6.842659,0.337
124,2,01-20,20,01-10-20,2,0.663,7.58739,2.032993,0.663
125,1,20,20,10-20,1,1,8.011694,0.676727,1
126,2,01-20,20,01-20,2,0.341,5.701518,1.149933,0.341
126,2,01-20,01,01-20,2,0.659,-4.882242,6.510938,0.659
127,2,01-20,01,01-20,2,0.97,-7.002769,8.765022,0.97
127,2,01-20,20,01-20,2,0.03,3.719936,3.436581,0.03
128,2,01-20,20,01-11-20,2,0.694,6.182514,0.629016,0.694
128,2,01-20,01,01-11-20,2,0.306,-6.136942,7.26277,0.306
129,2,00-20,20,00-20,2,0.1,3.736468,2.757342,0.1
129,2,00-20,00,00-20,2,0.9,-0.938851,4.376066,0.9
130,2,01-20,01,01-20,2,0.191,-1.65398,6.312484,0.191
130,2,01-20,20,01-20,2,0.809,7.130679,0.274572,0.809
131,2,01-20,20,01-20,2,0.435,5.918749,0.949081,0.435
131,2,01-20,01,01-20,2,0.565,-6.233927,5.582415,0.565
132,1,20,20,20,1,1,8.736435,0.669844,1
133,2,01-20,20,01-20,2,0.223,6.506957,4.622746,0.223
133,2,01-20,01,01-20,2,0.777,-1.456807,8.619622,0.777
134,2,01-20,01,01-11-20,2,0.332,-3.931438,5.828094,0.332
134,2,01-20,20,01-11-20,2,0.668,6.459627,0.932355,0.668
135,2,01-20,01,01-20,2,0.672,-5.257108,6.789565,0.672
135,2,01-20,20,01-20,2,0.328,6.381454,0.716653,0.328
136,2,01-20,01,01-20,2,0.806,-6.342034,7.284176,0.806
136,2,01-20,20,01-20,2,0.194,5.011846,1.198205,0.194
137,2,01-21,21,01-21,2,0.847,5.527711,2.839528,0.847
137,2,01-21,01,01-21,2,0.153,-2.564102,7.595344,0.153
138,2,01-20,01,01-20,2,0.176,-1.743102,7.515564,0.176
138,2,01-20,20,01-20,2,0.824,7.02742,3.008576,0.824
139,2,01-20,01,01-20,2,0.199,-0.575342,4.362007,0.199
139,2,01-20,20,01-20,2,0.801,6.542498,-0.666764,0.801
140,2,01-20,01,01-20,2,0.266,-2.387899,7.65241,0.266
140,2,01-20,20,01-20,2,0.734,9.347762,2.551163,0.734
141,2,01-20,20,01-20,2,0.029,2.309588,0.300086,0.029
141,2,01-20,01,01-20,2,0.971,-9.934268,5.918139,0.971
142,2,01-20,20,01-20,2,0.147,3.981916,0.702569,0.147
142,2,01-20,01,01-20,2,0.853,-9.19825,6.027098,0.853
143,2,01-20,01,01-20,2,0.022,-2.826481,5.935955,0.022
143,2,01-20,20,01-20,2,0.978,9.399719,2.968043,0.978
144,1,20,20,20,1,1,7.616908,-2.88727,1
145,1,01,01,01-21,1,1,-3.071818,6.718858,1
146,2,01-20,01,01-20,2,0.854,-3.237376,9.705465,0.854
146,2,01-20,20,01-20,2,0.146,7.054645,4.088173,0.146
147,2,01-21,01,01-21,2,0.495,-4.163536,9.372558,0.495
147,2,01-21,21,01-21,2,0.505,3.881469,5.009784,0.505
148,2,01-20,01,01-10-20,2,0.824,-5.966535,7.421686,0.824
148,2,01-20,20,01-10-20,2,0.176,5.54054,1.100757,0.176
149,2,01-20,20,01-20,2,0.104,4.442174,3.344294,0.104
149,2,01-20,01,01-20,2,0.896,-7.753353,7.925433,0.896
150,2,01-20,20,01-20,2,0.796,6.831311,1.99413,0.796
150,2,01-20,01,01-20,2,0.204,-3.218388,6.660985,0.204
151,2,01-20,20,01-11-20,2,0.642,7.953518,-0.454954,0.642
151,2,01-20,01,01-11-20,2,0.358,-4.260598,6.140533,0.358
152,2,01-21,21,01-21,2,0.747,2.34047,4.504237,0.747
152,2,01-21,01,01-21,2,0.253,-3.889176,6.388385,0.253
153,2,01-20,01,01-20,2,0.04,0.875727,5.490859,0.04
153,2,01-20,20,01-20,2,0.96,7.005336,-0.763508,0.96
154,2,01-20,20,01-20,2,0.386,5.800143,0.641875,0.386
154,2,01-20,01,01-20,2,0.614,-6.564638,7.143405,0.614
155,2,01-20,20,01-10-20,2,0.214,5.846238,2.175549,0.214
155,2,01-20,01,01-10-20,2,0.786,-3.909554,6.183614,0.786
156,2,01-20,20,01-20,2,0.176,5.793737,1.908823,0.176
156,2,01-20,01,01-20,2,0.824,-6.701904,7.421302,0.824
157,2,01-20,01,01-10-20,2,0.531,-3.997638,6.15648,0.531
157,2,01-20,20,01-10-20,2,0.469,6.677253,0.118445,0.469
158,2,01-20,20,01-20,2,0.128,3.973893,0.506223,0.128
158,2,01-20,01,01-20,2,0.872,-5.450496,7.133096,0.872
159,1,01,01,01,1,1,-10.337728,6.911747,1
160,3,01-10-20,10,01-10-20,3,0.541,-0.333062,0.983848,0.541
160,3,01-10-20,01,01-10-20,3,0.123,-5.165898,6.747048,0.123
160,3,01-10-20,20,01-10-20,3,0.336,5.644341,0.983847,0.336
161,2,01-20,20,01-20,2,0.303,6.522244,-0.576104,0.303
161,2,01-20,01,01-20,2,0.697,-6.301841,5.893244,0.697
162,2,01-20,01,01-20,2,0.219,-0.767613,6.163745,0.219
162,2,01-20,20,01-20,2,0.781,8.705666,0.540545,0.781
163,2,01-20,01,01-20,2,0.252,-0.449022,6.166701,0.252
163,2,01-20,20,01-20,2,0.748,8.347919,0.118879,0.748
164,1,20,20,20,1,1,7.456195,-3.906647,1
165,2,01-20,20,01-20,2,0.301,6.548206,3.447863,0.301
165,2,01-20,01,01-20,2,0.699,-5.763329,6.943368,0.699
166,2,01-20,20,01-20,2,0.775,8.867567,0.388874,0.775
166,2,01-20,01,01-20,2,0.225,-2.329083,6.411802,0.225
167,2,01-20,01,01-20,2,0.598,-5.129744,6.092711,0.598
167,2,01-20,20,01-20,2,0.402,6.982588,0.104541,0.402
168,1,01,01,01,1,1,-9.901653,6.382166,1
169,2,01-20,01,01-20,2,0.82,-5.059942,8.399851,0.82
169,2,01-20,20,01-20,2,0.18,5.48548,1.769337,0.18
170,2,01-20,20,01-20,2,0.906,6.254402,-0.103311,0.906
170,2,01-20,01,01-20,2,0.094,-2.752731,5.195134,0.094
171,3,01-11-20,01,01-11-20,3,0.129,-3.695531,6.544793,0.129
171,3,01-11-20,11,01-11-20,3,0.429,1.721329,6.469921,0.429
171,3,01-11-20,20,01-11-20,3,0.442,5.661632,0.467109,0.442
172,2,01-20,01,01-20,2,0.382,-4.728135,6.449099,0.382
172,2,01-20,20,01-20,2,0.618,5.686362,2.021634,0.618
173,2,01-20,20,01-20,2,0.306,6.107998,-0.287811,0.306
173,2,01-20,01,01-20,2,0.694,-6.06709,6.339994,0.694
174,2,01-20,01,01-20,2,0.63,-7.053447,6.012238,0.63
174,2,01-20,20,01-20,2,0.37,4.983632,-0.585201,0.37
175,3,01-20-21,01,01-20,3,0.557,-3.344551,8.101996,0.557
175,3,01-20-21,21,01-20,3,0.195,2.70473,6.992335,0.195
175,3,01-20-21,20,01-20,3,0.248,7.026171,2.539018,0.248
176,1,21,21,21,1,1,4.909072,1.66573,1
177,1,20,20,00-20,1,1,8.377748,-1.720039,1
178,3,01-10-20,20,01-10-20,3,0.366,6.978354,1.756495,0.366
178,3,01-10-20,01,01-10-20,3,0.552,-4.36655,7.452924,0.552
178,3,01-10-20,10,01-10-20,3,0.082,0.355406,3.589974,0.082
179,2,01-20,20,01-20,2,0.369,6.968367,1.967261,0.369
179,2,01-20,01,01-20,2,0.631,-4.806386,6.628101,0.631
180,1,21,21,21,1,1,4.07665,6.7557,1
181,1,20,20,20,1,1,7.390826,2.307174,1
182,2,01-20,01,01-20,2,0.583,-2.913619,3.847972,0.583
182,2,01-20,20,01-20,2,0.417,3.992211,-2.499129,0.417
183,2,00-20,00,00-20,2,0.594,-0.695007,4.500882,0.594
183,2,00-20,20,00-20,2,0.406,5.137357,1.192535,0.406
184,2,01-20,01,01-20,2,0.697,-4.424003,8.756644,0.697
184,2,01-20,20,01-20,2,0.303,8.118435,3.199004,0.303
185,2,01-20,01,01-20,2,0.592,-1.609093,7.192015,0.592
185,2,01-20,20,01-20,2,0.408,6.621986,1.890593,0.408
186,1,01,01,01,1,1,-4.137245,9.527201,1
187,2,01-20,20,01-20,2,0.405,6.665666,-0.773735,0.405
187,2,01-20,01,01-20,2,0.595,-5.024008,4.958622,0.595
188,2,01-20,20,01-20,2,0.64,6.222175,0.975534,0.64
188,2,01-20,01,01-20,2,0.36,-0.35275,5.258125,0.36
189,2,01-20,01,01-20,2,0.603,-5.031952,6.145445,0.603
189,2,01-20,20,01-20,2,0.397,7.494156,0.74163,0.397
190,2,01-20,20,01-20,2,0.075,4.390488,2.608094,0.075
190,2,01-20,01,01-20,2,0.925,-7.576971,7.925444,0.925
191,2,01-20,20,01-10-20,2,0.585,5.770793,0.056898,0.585
191,2,01-20,01,01-10-20,2,0.415,-4.418681,5.933128,0.415
192,1,20,20,00-20,1,1,5.908857,-2.842333,1
193,2,01-20,01,01-10-20,2,0.512,-4.078848,7.08,0.512
193,2,01-20,20,01-10-20,2,0.488,7.85761,1.935561,0.488
194,2,01-20,20,01-10-20,2,0.957,7.314768,0.335164,0.957
194,2,01-20,01,01-10-20,2,0.043,-5.592561,5.613275,0.043
195,1,20,20,20,1,1,8.324103,-1.623278,1
196,1,20,20,20,1,1,6.51911,-2.558839,1
197,2,01-20,20,01-20,2,0.816,5.844893,-1.488343,0.816
197,2,01-20,01,01-20,2,0.184,-1.39129,4.263653,0.184
198,1,20,20,20,1,1,7.58642,-2.851724,1
199,2,01-20,20,01-20,2,0.655,7.055004,2.67833,0.655
199,2,01-20,01,01-20,2,0.345,-1.246498,6.344829,0.345
200,2,00-20,00,00-20,2,0.553,0.342536,0.962475,0.553
200,2,00-20,20,00-20,2,0.447,6.433599,-5.043278,0.447
201,2,01-20,20,01-20,2,0.586,6.734783,2.873565,0.586
201,2,01-20,01,01-20,2,0.414,-2.685575,7.049691,0.414
202,3,01-10-20,01,01-10-20,3,0.155,-3.570276,5.626936,0.155
202,3,01-10-20,10,01-10-20,3,0.377,1.36379,0.13981,0.377
202,3,01-10-20,20,01-10-20,3,0.468,7.184322,-0.362443,0.468
203,2,01-20,20,01-20,2,0.977,8.774465,0.257208,0.977
203,2,01-20,01,01-20,2,0.023,-0.810973,6.801344,0.023
204,2,01-20,20,01-20,2,0.903,8.185105,1.428646,0.903
204,2,01-20,01,01-20,2,0.097,-1.753295,7.637596,0.097
205,2,01-20,20,01-20,2,0.536,4.926548,1.814848,0.536
205,2,01-20,01,01-20,2,0.464,-3.826314,3.983823,0.464
206,2,01-20,01,01-11-20,2,0.275,-2.696681,5.585555,0.275
206,2,01-20,20,01-11-20,2,0.725,7.220434,0.435832,0.725
207,1,20,20,20,1,1,6.736167,2.737943,1
208,2,01-20,01,01-20,2,0.825,-6.933872,6.879046,0.825
208,2,01-20,20,01-20,2,0.175,5.83416,0.339163,0.175
209,3,01-11-20,11,01-11-20,3,0.44,0.58132,5.77553,0.44
209,3,01-11-20,01,01-11-20,3,0.39,-4.7344290000000004,5.775531,0.39
209,3,01-11-20,20,01-11-20,3,0.17,6.319831,0.783706,0.17
210,2,01-20,20,01-20,2,0.614,7.108857,1.632232,0.614
210,2,01-20,01,01-20,2,0.386,-4.425482,6.155295,0.386
211,1,20,20,20,1,1,7.173371,3.792765,1
212,2,01-20,01,01-20,2,0.214,1.133361,7.100654,0.214
212,2,01-20,20,01-20,2,0.786,8.169271,2.889954,0.786
213,2,01-20,01,01-10-20,2,0.478,-5.387788,6.375694,0.478
213,2,01-20,20,01-10-20,2,0.522,7.359943,0.661301,0.522
214,2,01-21,01,01-21,2,0.563,-3.727955,5.946357,0.563
214,2,01-21,21,01-21,2,0.437,1.858717,4.646124,0.437
215,1,20,20,10-20,1,1,6.831919,-0.352004,1
