parIndex,nStates,Phase,State,DSGRNPhase,nStatesRAC,basin,GRHL2,ZEB,miR200,SLUG,basinDiscret
1,4,0300-0303-1003-1010,0300,0300-0303-1003-1010,4,1,4.979,15.333,0.25,2.406,1
1,4,0300-0303-1003-1010,0303,0300-0303-1003-1010,4,0.5,4.975,310.736,0.012,153.006,0.5
1,4,0300-0303-1003-1010,1003,0300-0303-1003-1010,4,0.25,231.188,0.064,0.993,153.006,0.25
1,4,0300-0303-1003-1010,1010,0300-0303-1003-1010,4,0.3333333333333333,231.188,0,20.119,2.406,0.3333333333333333
2,2,0303-1003,0303,0300-0303-1003-1010,2,0.4,3.179,1306.457,0.037,137.672,0.4
2,2,0303-1003,1003,0300-0303-1003-1010,2,0.3333333333333333,99.424,0.169,0.099,137.672,0.3333333333333333
3,4,0300-0303-1000-1003,0300,0300-0303-1000-1003,4,1,1.359,6.128,0.041,2.494,1
3,4,0300-0303-1000-1003,0303,0300-0303-1000-1003,4,0.5,1.355,599.245,0.001,111.223,0.5
3,4,0300-0303-1000-1003,1003,0300-0303-1000-1003,4,0.3333333333333333,94.143,0.436,0.032,111.223,0.3333333333333333
3,4,0300-0303-1000-1003,1000,0300-0303-1000-1003,4,0.25,94.168,0.004,2.26,2.494,0.25
4,3,0303-1010-1013,1010,0303-1010-1013,3,0.16666666666666666,103.835,0,37.838,3.482,0.16666666666666666
4,3,0303-1010-1013,1013,0303-1010-1013,3,0.5,103.835,0.008,5.049,69.298,0.5
4,3,0303-1010-1013,0303,0303-1010-1013,3,0.2,1.482,145.477,2.625,69.298,0.2
5,2,0110-0300,0300,0110-0300,2,1,0.127,9.623,1.68,0.109,1
5,2,0110-0300,0110,0110-0300,2,0.3333333333333333,0.692,0.28,93.082,0.109,0.3333333333333333
6,1,0311,0311,0311-0313,1,0.5,0.872,364.368,20.801,1.765,0.5
7,2,0303-1013,1013,0303-1010-1013,2,0.3333333333333333,76.763,0.019,1.42,143.004,0.3333333333333333
7,2,0303-1013,0303,0303-1010-1013,2,0.2,0.985,632.83,0.145,143.004,0.2
8,4,0300-0303-1010-1013,1010,0300-0303-1010-1013,4,0.3333333333333333,69.765,0.002,153.116,3.943,0.3333333333333333
8,4,0300-0303-1010-1013,0300,0300-0303-1010-1013,4,0.5,4.099,368.524,1.762,3.943,0.5
8,4,0300-0303-1010-1013,1013,0300-0303-1010-1013,4,0.25,69.765,0.007,5.279,124.759,0.25
8,4,0300-0303-1010-1013,0303,0300-0303-1010-1013,4,1,4.099,1978.254,0.061,124.759,1
9,3,0310-0313-1010,0310,0310-0313-1010-1013,3,0.2,1.793,11.369,58.968,0.691,0.2
9,3,0310-0313-1010,0313,0310-0313-1010-1013,3,0.3333333333333333,1.793,15.518,4.639,42.515,0.3333333333333333
9,3,0310-0313-1010,1010,0310-0313-1010-1013,3,0.5,141.294,1.035,166.479,0.691,0.5
10,2,0300-0303,0300,0300-0303,2,1,1.031,25.299,1.697,2.631,1
10,2,0300-0303,0303,0300-0303,2,0.3333333333333333,1.031,1115.117,0.057,97.72,0.3333333333333333
11,2,1010-1012,1012,1010-1012,2,0.2,69.217,0.002,64.983,48.958,0.2
11,2,1010-1012,1010,1010-1012,2,0.25,69.217,0,87.105,1.279,0.25
12,2,0300-1010,0300,0300-1010,2,0.16666666666666666,4.183,94.101,1.735,0.052,0.16666666666666666
12,2,0300-1010,1010,0300-1010,2,0.5,155.372,0.001,106.428,0.052,0.5
13,2,0300-1010,1010,0300-1010,2,0.3333333333333333,108.523,0.002,35.116,0.393,0.3333333333333333
