parIndex,nStates,Phase,State,DSGRNPhase,nStatesRAC,basin,GRHL2,ZEB,miR200,SLUG,basinDiscret
1,2,0300-1010,0300,0300-1010,2,0.5,1.073,42.302,1.563,0.595,0.5
1,2,0300-1010,1010,0300-1010,2,1,106.298,0,139.283,0.595,1
2,2,0303-1010,0303,0303-1010-1013-1113,2,1,0.929,1358.076,0.08,109.637,1
2,2,0303-1010,1010,0303-1010-1013-1113,2,0.25,86.183,0.001,122.1,1.723,0.25
3,3,0300-0303-1010,0300,0300-0303-1003-1010,3,0.2,0.423,18.759,1.213,2.756,0.2
3,3,0300-0303-1010,0303,0300-0303-1003-1010,3,0.3333333333333333,0.423,855.841,0.029,99.654,0.3333333333333333
3,3,0300-0303-1010,1010,0300-0303-1003-1010,3,0.5,29.076,0.003,62.062,2.756,0.5
4,4,0010-0011-0300-0301,0010,0010-0011-0300-0301,4,0.2,16.427,0.167,46.902,0.284,0.2
4,4,0010-0011-0300-0301,0011,0010-0011-0300-0301,4,0.25,16.427,0.167,43.745,5.244,0.25
4,4,0010-0011-0300-0301,0300,0010-0011-0300-0301,4,1,0.221,12.534,0.582,0.284,1
4,4,0010-0011-0300-0301,0301,0010-0011-0300-0301,4,0.3333333333333333,0.221,13.221,0.543,5.244,0.3333333333333333
5,2,0300-1010,1010,0300-0303-1003-1010,2,1,38.368,0,49.413,2.043,1
5,2,0300-1010,0300,0300-0303-1003-1010,2,0.3333333333333333,1.093,18.884,1.808,2.043,0.3333333333333333
6,3,0300-0303-1010,0303,0300-0303-1003-1010,3,0.6666666666666666,0.402,1099.253,0.006,54.653,0.6666666666666666
6,3,0300-0303-1010,0300,0300-0303-1003-1010,3,1,0.402,11.558,0.432,0.972,1
6,3,0300-0303-1010,1010,0300-0303-1003-1010,3,0.25,36.478,0.008,26.202,0.972,0.25
7,2,0303-1010,1010,0303-1010,2,0.16666666666666666,139.612,0,157.928,1.266,0.16666666666666666
7,2,0303-1010,0303,0303-1010,2,0.2,1.601,50.817,0.632,80.294,0.2
8,2,0300-1010,0300,0300-1010,2,0.5,1.764,23.507,0.922,0.041,0.5
8,2,0300-1010,1010,0300-1010,2,1,55.686,0,31.071,0.041,1
9,1,1010,1010,0300-1010,1,0.6666666666666666,41.782,0,88.709,0.392,0.6666666666666666
10,3,0300-0303-1010,1010,0300-0303-1010,3,0.16666666666666666,40.132,0,32.853,4.647,0.16666666666666666
10,3,0300-0303-1010,0300,0300-0303-1010,3,0.25,1.898,10.342,0.395,4.647,0.25
10,3,0300-0303-1010,0303,0300-0303-1010,3,0.2,1.898,887.028,0.014,72.392,0.2
11,2,1010-1303,1303,1003-1010-1303,2,1,11.903,18.402,0.018,99.987,1
11,2,1010-1303,1010,1003-1010-1303,2,1,150.992,0,16.988,2.038,1
12,3,1001-1301-1303,1001,1001-1301-1303,3,0.2,142.654,0.065,0.281,1.811,0.2
12,3,1001-1301-1303,1301,1001-1301-1303,3,0.25,70.674,5.154,0.003,1.811,0.25
12,3,1001-1301-1303,1303,1001-1301-1303,3,0.3333333333333333,70.572,270.617,0.003,157.925,0.3333333333333333
13,4,0302-0303-1002-1003,0302,0302-0303-1002-1003,4,0.16666666666666666,1.337,396.096,0.031,13.538,0.16666666666666666
13,4,0302-0303-1002-1003,1002,0302-0303-1002-1003,4,1,116.602,0.069,0.983,13.538,1
13,4,0302-0303-1002-1003,0303,0302-0303-1002-1003,4,0.5,1.337,417.821,0.031,83.965,0.5
13,4,0302-0303-1002-1003,1003,0302-0303-1002-1003,4,0.3333333333333333,116.602,0.073,0.983,83.965,0.3333333333333333
14,2,0301-1001,1001,0301-1001,2,0.2,106.267,0.005,1.037,21.347,0.2
14,2,0301-1001,0301,0301-1001,2,0.25,1.067,15.861,0.051,21.347,0.25
15,3,0010-0300-0303,0300,0010-0300-0303,3,0.16666666666666666,0.445,16.378,1.675,2.187,0.16666666666666666
15,3,0010-0300-0303,0010,0010-0300-0303,3,1,32.853,0.01,166.866,2.187,1
15,3,0010-0300-0303,0303,0010-0300-0303,3,0.5,0.445,729.115,0.05,131.233,0.5
16,1,0303,0303,0303,1,0.3333333333333333,0.302,1002.409,0.07,279.414,0.3333333333333333
17,4,0300-0303-1003-1010,0300,0300-0303-1003-1010,4,0.25,3.237,3.796,0.264,1.798,0.25
17,4,0300-0303-1003-1010,1010,0300-0303-1003-1010,4,0.16666666666666666,201.305,0,6.593,1.798,0.16666666666666666
17,4,0300-0303-1003-1010,1003,0300-0303-1003-1010,4,0.5,201.305,0.014,0.113,170.652,0.5
17,4,0300-0303-1003-1010,0303,0300-0303-1003-1010,4,0.2,3.237,53.891,0.002,170.652,0.2
18,4,0313-1010-1013-1113,0313,0313-1010-1013-1113,4,1,1.226,108.439,3.674,135.905,1
18,4,0313-1010-1013-1113,1010,0313-1010-1013-1113,4,0.25,109.276,0,179.296,1.46,0.25
18,4,0313-1010-1013-1113,1013,0313-1010-1013-1113,4,0.2,109.276,0.01,13.58,135.905,0.2
18,4,0313-1010-1013-1113,1113,0313-1010-1013-1113,4,0.3333333333333333,102.43,0.88,13.58,135.905,0.3333333333333333
19,2,1010-1303,1303,1010-1013-1303,2,0.3333333333333333,111.83,23.327,0.089,94.471,0.3333333333333333
19,2,1010-1303,1010,1010-1013-1303,2,0.5,142.97,0.011,85.321,1.058,0.5
20,2,0302-1012,0302,0300-0302-1010-1012,2,2,7.436,74.923,0.233,35.033,2
20,2,0302-1012,1012,0300-0302-1010-1012,2,0.6666666666666666,303.482,0.012,9.155,35.033,0.6666666666666666
21,3,0300-0303-1010,0303,0300-0303-1010,3,0.2,3.783,875.742,0.011,72.803,0.2
21,3,0300-0303-1010,1010,0300-0303-1010,3,0.16666666666666666,40.132,0,32.853,0.786,0.16666666666666666
21,3,0300-0303-1010,0300,0300-0303-1010,3,0.25,3.783,10.043,0.331,0.786,0.25
22,1,0303,0303,0010-0300-0303,1,1.5,0.335,1560.176,0.007,128.089,1.5
23,2,0310-1010,1010,0310-1010,2,0.3333333333333333,77.554,0,80.303,1.058,0.3333333333333333
23,2,0310-1010,0310,0310-1010,2,1,1.595,2.246,64.081,1.058,1
24,4,0303-0310-1010-1013,1010,0303-0310-1010-1013,4,0.16666666666666666,190.081,0,42.964,2.292,0.16666666666666666
24,4,0303-0310-1010-1013,0303,0303-0310-1010-1013,4,0.2,2.458,2419.551,0.026,66.397,0.2
24,4,0303-0310-1010-1013,0310,0303-0310-1010-1013,4,0.25,2.458,10.947,0.479,2.292,0.25
24,4,0303-0310-1010-1013,1013,0303-0310-1010-1013,4,0.5,190.081,0.015,2.322,66.397,0.5
25,3,0010-0300-0303,0303,0010-0300-0303,3,0.3333333333333333,0.16,663.552,0.026,114.21,0.3333333333333333
25,3,0010-0300-0303,0300,0010-0300-0303,3,1,0.16,9.834,0.704,1.502,1
25,3,0010-0300-0303,0010,0010-0300-0303,3,0.25,15.875,0.002,27.882,1.502,0.25
26,4,0301-0303-1003-1011,0303,0301-0303-1003-1011,4,0.16666666666666666,1.313,1535.687,0.02,113.63,0.16666666666666666
26,4,0301-0303-1003-1011,0301,0301-0303-1003-1011,4,0.2,1.313,1091.439,1.989,3.562,0.2
26,4,0301-0303-1003-1011,1011,0301-0303-1003-1011,4,1,54.255,0.006,70.416,3.562,1
26,4,0301-0303-1003-1011,1003,0301-0303-1003-1011,4,0.5,54.254,0.703,0.721,113.63,0.5
27,2,0302-1010,0302,0302-1002-1010,2,0.6666666666666666,11.271,245.855,0.096,40.508,0.6666666666666666
27,2,0302-1010,1010,0302-1002-1010,2,0.25,142.97,0.009,85.321,0.824,0.25
28,2,0303-1003,1003,0300-0303-1003-1010,2,0.3333333333333333,229.335,0.061,0.901,305.661,0.3333333333333333
28,2,0303-1003,0303,0300-0303-1003-1010,2,0.4,9.031,404.563,0.01,305.661,0.4
29,2,0303-1013,0303,0303-1013-1113,2,0.5,11.175,500.722,0.037,315.948,0.5
29,2,0303-1013,1013,0303-1013-1113,2,2,305.661,0.004,2.214,315.948,2
30,3,0010-0013-0313,0010,0010-0013-0313,3,0.25,5.245,0.006,81.526,4.015,0.25
30,3,0010-0013-0313,0013,0010-0013-0313,3,0.2,5.245,0.185,70.558,323.695,0.2
30,3,0010-0013-0313,0313,0010-0013-0313,3,0.3333333333333333,0.074,569.855,5.562,323.695,0.3333333333333333
31,2,0010-0303,0010,0010-0210-0303,2,1,32.853,0.001,318.14,2.274,1
31,2,0010-0303,0303,0010-0210-0303,2,0.16666666666666666,0.58,840.632,0.127,87.666,0.16666666666666666
32,3,0110-0300-1010,0110,0110-0300-1010,3,0.3333333333333333,15.308,0.051,80.303,1.308,0.3333333333333333
32,3,0110-0300-1010,0300,0110-0300-1010,3,1,1.9,16.232,1.649,1.308,1
32,3,0110-0300-1010,1010,0110-0300-1010,3,0.25,77.554,0.001,80.303,1.308,0.25
34,2,0303-1013,0303,0301-0303-1011-1013,2,0.4,19.746,210.932,0.123,229.435,0.4
34,2,0303-1013,1013,0301-0303-1011-1013,2,0.3333333333333333,73.551,0.106,1.885,229.435,0.3333333333333333
35,2,0301-1011,0301,0301-1011,2,0.5,8.412,1262.828,2.894,6.361,0.5
35,2,0301-1011,1011,0301-1011,2,1,148.24,0.005,154.28,6.361,1
36,3,1003-1010-1303,1010,1003-1010-1303,3,0.2,323.695,0,110.612,12.409,0.2
36,3,1003-1010-1303,1003,1003-1010-1303,3,0.25,323.628,0.133,2.718,80.241,0.25
36,3,1003-1010-1303,1303,1003-1010-1303,3,0.3333333333333333,6.657,8.61,0.086,80.241,0.3333333333333333
37,2,0300-1010,1010,0300-0303-1010-1013-1103,2,1.5,47.417,0,15.726,0.585,1.5
37,2,0300-1010,0300,0300-0303-1010-1013-1103,2,0.3333333333333333,0.619,38.178,0.335,0.585,0.3333333333333333
38,2,0300-1010,1010,0300-0303-1010,2,0.3333333333333333,40.397,0.002,75.89,1.119,0.3333333333333333
38,2,0300-1010,0300,0300-0303-1010,2,2,6.548,58.7,2.462,1.119,2
39,4,0300-0303-1003-1010,1010,0300-0303-1003-1010,4,0.5,121.73,0.005,10.527,2.515,0.5
39,4,0300-0303-1003-1010,0300,0300-0303-1003-1010,4,0.25,12.333,44.502,0.527,2.515,0.25
39,4,0300-0303-1003-1010,1003,0300-0303-1003-1010,4,0.16666666666666666,121.112,0.928,0.143,246.844,0.16666666666666666
39,4,0300-0303-1003-1010,0303,0300-0303-1003-1010,4,0.2,12.333,671.2,0.007,246.844,0.2
40,2,0300-1010,0300,0300-0303-1003-1010,2,2,1.473,14.558,1.202,2.348,2
40,2,0300-1010,1010,0300-0303-1003-1010,2,0.6666666666666666,75.564,0,57.252,2.348,0.6666666666666666
41,2,0300-1010,0300,0300-1010,2,0.25,2.538,118.8,0.527,0.356,0.25
41,2,0300-1010,1010,0300-1010,2,0.2,125.706,0,8.45,0.356,0.2
42,3,0313-1010-1013,1010,0210-0313-1010-1013,3,1,128.219,0.001,555.313,1.009,1
42,3,0313-1010-1013,0313,0210-0313-1010-1013,3,0.16666666666666666,1.907,110.288,80.519,71.526,0.16666666666666666
42,3,0313-1010-1013,1013,0210-0313-1010-1013,3,1,128.219,0.04,153.732,71.526,1
43,4,0010-0100-0300-0303,0303,0010-0100-0300-0303,4,0.25,1.131,3360.836,0.004,71.95,0.25
43,4,0010-0100-0300-0303,0010,0010-0100-0300-0303,4,0.16666666666666666,28.722,0.029,9.445,2.902,0.16666666666666666
43,4,0010-0100-0300-0303,0100,0010-0100-0300-0303,4,0.2,28.696,0.854,0.11,2.902,0.2
43,4,0010-0100-0300-0303,0300,0010-0100-0300-0303,4,0.3333333333333333,1.131,54.592,0.11,2.902,0.3333333333333333
44,4,0300-0303-1010-1013,0300,0300-0303-1010-1013,4,0.5,1.564,48.215,0.996,1.239,0.5
44,4,0300-0303-1010-1013,1010,0300-0303-1010-1013,4,0.3333333333333333,98.855,0.003,90.377,1.239,0.3333333333333333
44,4,0300-0303-1010-1013,1013,0300-0303-1010-1013,4,0.25,98.855,0.037,3.213,83.157,0.25
44,4,0300-0303-1010-1013,0303,0300-0303-1010-1013,4,1,1.564,714.596,0.035,83.157,1
46,2,0302-0303,0303,0302-0303,2,0.16666666666666666,1.457,1251.792,0.015,648.632,0.16666666666666666
46,2,0302-0303,0302,0302-0303,2,0.2,1.457,1251.749,0.531,12.617,0.2
47,1,1010,1010,0310-1010,1,1,48.525,0.003,224.007,2.093,1
48,2,0010-0303,0303,0003-0010-0303,2,2,0.209,70.82,0.013,313.352,2
48,2,0010-0303,0010,0003-0010-0303,2,0.3333333333333333,16.52,0.001,81.546,4.413,0.3333333333333333
49,2,0300-1010,1010,0300-1010,2,0.2,150.903,0,15.906,0.174,0.2
49,2,0300-1010,0300,0300-1010,2,0.25,2.317,40.783,0.845,0.174,0.25
50,2,0303-1013,0303,0210-0300-0303-1010-1013,2,0.5,0.517,1308.318,0.46,50.07,0.5
50,2,0303-1013,1013,0210-0300-0303-1010-1013,2,1,36.452,0.032,37.373,50.07,1
51,3,0302-1010-1012,1010,0302-1010-1012,3,0.3333333333333333,164.037,0,74.04,2.074,0.3333333333333333
