parIndex,nStates,Phase,State,DSGRNPhase,nStatesRAC,basin,A,B,basinDiscret
20,3,01-11-20,20,01-11-20,3,0.797,6.811506,0.161117,0.797
20,3,01-11-20,11,01-11-20,3,0.143,0.837527,6.200117,0.143
20,3,01-11-20,01,01-11-20,3,0.06,-3.916789,6.488982,0.06
21,1,20,20,10-20,1,1,6.751894,0.524094,1
22,2,01-20,20,01-20,2,0.722,7.513975,0.328267,0.722
22,2,01-20,01,01-20,2,0.278,-1.440764,6.838096,0.278
23,2,01-20,20,01-20,2,0.401,6.549155,-1.626444,0.401
23,2,01-20,01,01-20,2,0.599,-5.748731,3.759556,0.599
24,2,01-20,20,01-20,2,0.398,6.121553,0.924832,0.398
24,2,01-20,01,01-20,2,0.602,-6.219073,6.447396,0.602
25,2,01-20,01,01-20,2,0.49,-2.600561,6.783933,0.49
25,2,01-20,20,01-20,2,0.51,6.588129,1.02632,0.51
26,3,01-11-20,01,01-11-20,3,0.314,-4.92846,7.132041,0.314
26,3,01-11-20,11,01-11-20,3,0.214,0.340571,7.132041,0.214
26,3,01-11-20,20,01-11-20,3,0.472,6.823813,1.449888,0.472
27,2,01-20,01,01-20,2,0.067,-2.655338,5.282113,0.067
27,2,01-20,20,01-20,2,0.933,6.683593,0.679122,0.933
28,3,01-11-20,20,01-11-20,3,0.49,7.346686,-1.435171,0.49
28,3,01-11-20,11,01-11-20,3,0.319,1.384906,4.92529,0.319
28,3,01-11-20,01,01-11-20,3,0.191,-2.766506,4.92573,0.191
29,2,01-20,01,01-20,2,0.884,-9.344385,6.12265,0.884
29,2,01-20,20,01-20,2,0.116,3.15814,0.218542,0.116
30,2,01-20,01,01-20,2,0.656,-5.146922,5.314509,0.656
30,2,01-20,20,01-20,2,0.344,5.263843,-1.163919,0.344
31,3,01-10-20,10,01-10-20,3,0.161,-0.968912,1.8352,0.161
31,3,01-10-20,20,01-10-20,3,0.507,5.568595,1.834729,0.507
31,3,01-10-20,01,01-10-20,3,0.332,-7.276433,4.56891,0.332
32,2,01-11,01,01-11,2,0.189,-2.636572,8.032048,0.189
32,2,01-11,11,01-11,2,0.811,1.154267,8.032048,0.811
33,1,20,20,20,1,1,5.958877,2.486697,1
34,2,01-21,01,01-21,2,0.237,-4.15492,7.390943,0.237
34,2,01-21,21,01-21,2,0.763,1.91269,2.448717,0.763
35,2,01-21,21,01-21,2,0.626,3.3641200000000002,0.91678,0.626
35,2,01-21,01,01-21,2,0.374,-1.600529,7.287627,0.374
36,2,01-20,20,01-20,2,0.8,5.496423,2.335874,0.8
36,2,01-20,01,01-20,2,0.2,-5.23986,8.401968,0.2
37,2,01-20,01,01-20,2,0.35,-2.438847,7.17225,0.35
37,2,01-20,20,01-20,2,0.65,6.698061,1.504715,0.65
38,3,01-10-20,01,01-10-20,3,0.274,-5.791805,6.222293,0.274
38,3,01-10-20,10,01-10-20,3,0.484,-1.629046,2.149487,0.484
38,3,01-10-20,20,01-10-20,3,0.242,4.927282,2.149487,0.242
39,1,01,01,01,1,1,-3.050732,7.349968,1
40,2,01-20,01,01-20,2,0.332,-3.248461,3.827749,0.332
40,2,01-20,20,01-20,2,0.668,6.620937,1.545579,0.668
41,1,20,20,01-20,1,1,7.348931,-0.085232,1
42,3,01-11-20,11,01-11-20,3,0.128,1.781865,4.394707,0.128
42,3,01-11-20,01,01-11-20,3,0.467,-3.637087,4.395126,0.467
42,3,01-11-20,20,01-11-20,3,0.405,6.981874,-1.423149,0.405
43,2,01-20,20,01-20,2,0.63,7.298434,-0.441664,0.63
43,2,01-20,01,01-20,2,0.37,-1.136632,6.102435,0.37
44,2,01-20,20,01-20,2,0.636,5.608536,0.131393,0.636
44,2,01-20,01,01-20,2,0.364,-1.245972,6.353375,0.364
45,2,01-20,20,01-20,2,0.675,8.680851,1.404501,0.675
45,2,01-20,01,01-20,2,0.325,-3.000902,7.358321,0.325
46,2,01-21,01,01-21,2,0.13,-2.348264,6.644774,0.13
46,2,01-21,21,01-21,2,0.87,2.445757,2.218323,0.87
47,2,01-11,11,01-11,2,0.839,1.131961,7.625129,0.839
47,2,01-11,01,01-11,2,0.161,-1.446637,7.625129,0.161
48,2,01-21,01,01-21,2,0.445,-5.292032,6.706809,0.445
48,2,01-21,21,01-21,2,0.555,0.910779,4.989846,0.555
49,1,20,20,20,1,1,6.786296,0.239802,1
50,2,01-20,01,01-20,2,0.129,-5.950758,6.255993,0.129
50,2,01-20,20,01-20,2,0.871,7.177823,-0.018109,0.871
51,2,01-20,20,01-20,2,0.091,4.526538,1.140741,0.091
51,2,01-20,01,01-20,2,0.909,-6.102128,7.753991,0.909
52,2,00-20,20,00-20,2,0.311,4.2500540000000004,-2.58475,0.311
52,2,00-20,00,00-20,2,0.689,-1.708665,4.036966,0.689
53,2,01-20,20,01-11-20,2,0.341,5.099451,1.325082,0.341
53,2,01-20,01,01-11-20,2,0.659,-6.989735,7.3951,0.659
54,1,20,20,01-20,1,1,7.804265,0.269818,1
55,2,01-11,01,01-11,2,0.498,-4.845198,8.139159,0.498
55,2,01-11,11,01-11,2,0.502,0.705379,8.139159,0.502
56,2,01-20,20,01-20,2,0.196,4.273384,-2.497838,0.196
56,2,01-20,01,01-20,2,0.804,-4.011452,4.018741,0.804
57,2,01-20,01,01-20,2,0.693,-3.526625,7.886663,0.693
57,2,01-20,20,01-20,2,0.307,7.27748,2.11843,0.307
58,1,01,01,01,1,1,-7.171088,8.710012,1
59,2,01-20,01,01-20,2,0.394,-2.937111,6.403369,0.394
59,2,01-20,20,01-20,2,0.606,7.59117,2.098939,0.606
60,2,01-20,20,01-20,2,0.541,7.832939,1.53872,0.541
60,2,01-20,01,01-20,2,0.459,-3.887384,7.312751,0.459
61,2,01-20,01,01-20,2,0.518,-4.739782,5.070372,0.518
61,2,01-20,20,01-20,2,0.482,6.124404,1.101623,0.482
62,2,01-20,01,01-20,2,0.27,-1.361596,6.44568,0.27
62,2,01-20,20,01-20,2,0.73,8.649698,0.41991,0.73
63,3,01-10-20,20,01-10-20,3,0.267,5.270914,-0.347324,0.267
63,3,01-10-20,10,01-10-20,3,0.357,-0.527215,-0.347322,0.357
63,3,01-10-20,01,01-10-20,3,0.376,-6.27069,5.323533,0.376
64,3,01-11-20,20,01-11-20,3,0.784,6.844322,-0.922179,0.784
64,3,01-11-20,11,01-11-20,3,0.209,1.286794,5.586969,0.209
64,3,01-11-20,01,01-11-20,3,0.007,-4.31514,5.586979,0.007
65,2,11-20,20,01-11-20,2,0.367,6.091838,0.278673,0.367
65,2,11-20,11,01-11-20,2,0.633,-0.103059,6.877934,0.633
66,3,01-10-20,10,01-10-20,3,0.101,0.681526,3.396272,0.101
66,3,01-10-20,01,01-10-20,3,0.355,-2.968503,7.101126,0.355
66,3,01-10-20,20,01-10-20,3,0.544,6.601257,3.396272,0.544
67,2,01-20,20,01-20,2,0.075,3.551084,0.649932,0.075
67,2,01-20,01,01-20,2,0.925,-5.478722,6.802062,0.925
68,2,01-20,20,01-20,2,0.686,7.163581,2.280199,0.686
68,2,01-20,01,01-20,2,0.314,-1.073433,7.9001150000000004,0.314
69,2,01-20,20,01-20,2,0.01,2.400509,1.263548,0.01
69,2,01-20,01,01-20,2,0.99,-6.161002,6.691479,0.99
70,2,01-20,20,01-20,2,0.626,7.157841,-0.219086,0.626
70,2,01-20,01,01-20,2,0.374,-3.584449,5.904069,0.374
71,2,01-20,20,01-20,2,0.983,7.571858,0.944134,0.983
71,2,01-20,01,01-20,2,0.017,-4.12956,5.697827,0.017
72,2,01-20,01,01-20,2,0.802,-4.859791,6.080792,0.802
72,2,01-20,20,01-20,2,0.198,6.121386,-0.555137,0.198
73,2,01-20,20,01-10-20,2,0.532,5.869574,-0.063044,0.532
73,2,01-20,01,01-10-20,2,0.468,-4.148547,5.479343,0.468
74,2,01-20,20,01-20,2,0.269,6.421814,1.383308,0.269
74,2,01-20,01,01-20,2,0.731,-4.486135,7.147648,0.731
75,1,11,11,01-11,1,1,-0.0497,7.390929,1
76,2,01-20,01,01-20,2,0.952,-6.847184,6.675743,0.952
76,2,01-20,20,01-20,2,0.048,4.530618,3.345194,0.048
77,2,01-20,01,01-20,2,0.45,-4.065466,7.232677,0.45
77,2,01-20,20,01-20,2,0.55,6.58215,1.579049,0.55
78,2,01-20,20,01-20,2,0.269,5.21122,-0.997373,0.269
78,2,01-20,01,01-20,2,0.731,-3.759469,4.441946,0.731
79,1,20,20,20,1,1,7.833899,-1.676288,1
80,2,01-20,01,01-20,2,0.57,-3.421689,5.936827,0.57
80,2,01-20,20,01-20,2,0.43,5.781791,-0.194214,0.43
81,2,01-20,20,01-20,2,0.619,8.078576,4.342648,0.619
81,2,01-20,01,01-20,2,0.381,-2.160781,8.360767,0.381
82,2,01-20,20,01-20,2,0.276,6.14294,3.913672,0.276
82,2,01-20,01,01-20,2,0.724,-5.51446,7.531327,0.724
83,2,01-20,01,01-20,2,0.05,-4.282772,4.067272,0.05
83,2,01-20,20,01-20,2,0.95,8.839432,-2.482604,0.95
84,2,01-20,01,01-20,2,0.806,-7.207459,4.779583,0.806
84,2,01-20,20,01-20,2,0.194,3.844218,-0.815429,0.194
85,2,01-20,01,01-20,2,0.365,-3.21579,5.573794,0.365
85,2,01-20,20,01-20,2,0.635,6.412847,-0.996961,0.635
86,1,01,01,01,1,1,-5.020471,4.627043,1
87,1,01,01,01,1,1,-6.02548,5.633702,1
88,2,01-20,20,01-20,2,0.916,7.66571,2.63182,0.916
88,2,01-20,01,01-20,2,0.084,-0.576207,6.888559,0.084
89,1,20,20,20,1,1,8.823109,0.847553,1
90,2,01-21,21,01-21,2,0.589,2.769306,6.146803,0.589
90,2,01-21,01,01-21,2,0.411,-2.571093,8.450802,0.411
91,2,01-21,01,01,2,0.982,-2.257532,8.366601,0.982
91,2,01-21,21,01,2,0.018,5.428603,2.350404,0.018
92,1,01,01,01,1,1,-3.659456,9.083744,1
93,2,11-21,11,11-21,2,0.033,-0.054544,3.042463,0.033
93,2,11-21,21,11-21,2,0.967,5.562958,3.042463,0.967
94,2,11-20,11,01-11-20,2,0.388,-0.174063,6.470941,0.388
94,2,11-20,20,01-11-20,2,0.612,4.408148,0.494498,0.612
95,2,01-20,01,01-20,2,0.317,-4.101149,7.511526,0.317
95,2,01-20,20,01-20,2,0.683,7.343344,2.392594,0.683
96,3,01-11-20,20,01-11-20,3,0.509,7.275252,2.293447,0.509
96,3,01-11-20,11,01-11-20,3,0.167,1.222118,7.379183,0.167
96,3,01-11-20,01,01-11-20,3,0.324,-3.620306,7.379183,0.324
97,1,20,20,20,1,1,5.598116,2.316153,1
98,2,01-20,20,01-11-20,2,0.227,4.584788,0.431908,0.227
98,2,01-20,01,01-11-20,2,0.773,-6.887057,6.412054,0.773
99,2,01-20,20,01-20,2,0.674,7.175266,2.607935,0.674
99,2,01-20,01,01-20,2,0.326,-5.068555,7.894288,0.326
100,1,01,01,01,1,1,-2.931524,7.09657,1
101,3,01-10-20,01,01-10-20,3,0.287,-2.41561,6.777689,0.287
101,3,01-10-20,20,01-10-20,3,0.335,4.486203,1.085771,0.335
101,3,01-10-20,10,01-10-20,3,0.378,0.528792,1.085771,0.378
102,1,01,01,01,1,1,-10.693988,7.318079,1
103,2,01-20,01,01-20,2,0.715,-6.469668,7.06099,0.715
103,2,01-20,20,01-20,2,0.285,6.239311,0.760209,0.285
104,1,01,01,01,1,1,-6.349939,8.55087,1
105,1,01,01,01,1,1,-6.035797,6.933649,1
106,2,01-20,01,01-20,2,0.425,-3.45131,5.937568,0.425
106,2,01-20,20,01-20,2,0.575,7.336889,0.711,0.575
107,1,20,20,20,1,1,8.074312,1.366642,1
108,2,01-21,01,01-21,2,0.284,0.431115,9.576637,0.284
108,2,01-21,21,01-21,2,0.716,3.358353,4.108337,0.716
109,1,01,01,01,1,1,-12.011146,6.974149,1
110,2,01-20,20,01-20,2,0.846,7.665888,0.197459,0.846
110,2,01-20,01,01-20,2,0.154,-4.17736,5.159181,0.154
111,2,01-20,20,01-20,2,0.817,7.322119,2.317494,0.817
111,2,01-20,01,01-20,2,0.183,-3.573163,7.210794,0.183
112,2,01-20,20,01-20,2,0.34,5.278021,1.565514,0.34
112,2,01-20,01,01-20,2,0.66,-4.009933,6.99364,0.66
113,2,01-20,01,01-20,2,0.424,-3.565373,5.356965,0.424
113,2,01-20,20,01-20,2,0.576,7.520064,-0.554048,0.576
114,2,01-20,01,01-20,2,0.025,-3.224274,5.85653,0.025
114,2,01-20,20,01-20,2,0.975,6.981243,0.728204,0.975
115,3,01-11-20,20,01-11-20,3,0.321,6.942366,2.65182,0.321
115,3,01-11-20,01,01-11-20,3,0.38,-5.281344,6.885354,0.38
115,3,01-11-20,11,01-11-20,3,0.299,0.778057,6.885354,0.299
116,2,01-20,20,01-20,2,0.315,4.056666,-0.828668,0.315
116,2,01-20,01,01-20,2,0.685,-6.490697,5.438693,0.685
117,1,01,01,01,1,1,-8.652133,6.937212,1
118,3,01-11-20,01,01-11-20,3,0.331,-3.003831,6.708355,0.331
118,3,01-11-20,11,01-11-20,3,0.162,1.88907,6.706241,0.162
118,3,01-11-20,20,01-11-20,3,0.507,7.162381,2.453503,0.507
119,1,01,01,01,1,1,-4.69783,8.483334,1
120,1,20,20,20,1,1,2.498989,-2.03613,1
121,2,01-20,20,01-20,2,0.786,6.037699,-1.77584,0.786
121,2,01-20,01,01-20,2,0.214,-3.981428,4.007503,0.214
122,1,01,01,01,1,1,-10.770279,6.803087,1
123,1,20,20,20,1,1,6.963227,-2.457838,1
124,3,01-10-20,10,01-10-20,3,0.161,0.491537,2.14497,0.161
124,3,01-10-20,20,01-10-20,3,0.366,6.780428,2.144966,0.366
124,3,01-10-20,01,01-10-20,3,0.473,-4.881428,6.356104,0.473
125,1,01,01,01,1,1,-6.009964,6.356356,1
126,2,01-20,01,01-20,2,0.589,-5.370414,7.075972,0.589
126,2,01-20,20,01-20,2,0.411,6.140994,1.809041,0.411
127,2,01-20,01,01-11-20,2,0.607,-4.789258,6.349679,0.607
127,2,01-20,20,01-11-20,2,0.393,7.377828,1.75931,0.393
128,3,01-11-20,11,01-11-20,3,0.197,0.492138,4.874859,0.197
128,3,01-11-20,01,01-11-20,3,0.433,-6.046419,4.874859,0.433
128,3,01-11-20,20,01-11-20,3,0.37,6.080842,-0.511562,0.37
129,1,20,20,20,1,1,8.956815,4.192892,1
130,2,01-20,20,01-20,2,0.992,5.948804,-1.803509,0.992
130,2,01-20,01,01-20,2,0.008,-4.157713,4.610038,0.008
131,2,01-20,20,01-20,2,0.808,7.244323,1.098099,0.808
131,2,01-20,01,01-20,2,0.192,-2.787022,6.80126,0.192
132,2,01-20,01,01-20,2,0.922,-9.359082,5.473478,0.922
132,2,01-20,20,01-20,2,0.078,3.037143,-0.394512,0.078
133,2,01-20,01,01-20,2,0.036,-3.033473,5.567209,0.036
133,2,01-20,20,01-20,2,0.964,7.334329,0.73739,0.964
134,3,01-10-20,20,01-10-20,3,0.326,7.216031,1.944048,0.326
134,3,01-10-20,10,01-10-20,3,0.146,0.724202,1.944048,0.146
134,3,01-10-20,01,01-10-20,3,0.528,-5.522474,6.875698,0.528
135,2,01-20,20,01-20,2,0.896,7.451165,-1.106989,0.896
135,2,01-20,01,01-20,2,0.104,-0.890043,5.461271,0.104
136,2,01-20,20,01-20,2,0.189,5.748822,0.358998,0.189
136,2,01-20,01,01-20,2,0.811,-4.855305,6.973653,0.811
137,1,00,00,00,1,1,-4.124741,2.141072,1
138,3,01-10-20,10,01-10-20,3,0.07,1.256316,3.215842,0.07
138,3,01-10-20,01,01-10-20,3,0.42,-3.579143,8.405434,0.42
138,3,01-10-20,20,01-10-20,3,0.51,7.562726,3.215841,0.51
139,1,20,20,20,1,1,7.335098,1.975316,1
140,2,01-20,20,01-20,2,0.042,3.373342,2.850169,0.042
140,2,01-20,01,01-20,2,0.958,-9.535593,6.730042,0.958
141,2,01-21,01,01-21,2,0.364,-1.350025,5.965001,0.364
141,2,01-21,21,01-21,2,0.636,5.275612,2.574203,0.636
142,2,01-20,20,01-20,2,0.314,5.071946,0.517686,0.314
142,2,01-20,01,01-20,2,0.686,-6.871012,5.970002,0.686
143,2,01-20,20,01-20,2,0.156,5.076967,1.257679,0.156
143,2,01-20,01,01-20,2,0.844,-7.610391,7.332948,0.844
144,2,01-20,20,01-20,2,0.216,4.576687,-1.406561,0.216
144,2,01-20,01,01-20,2,0.784,-7.454626,4.530266,0.784
145,2,01-20,01,01-20,2,0.783,-4.83067,7.433796,0.783
145,2,01-20,20,01-20,2,0.217,6.631725,1.519954,0.217
146,2,01-20,20,01-20,2,0.657,5.932466,-2.021559,0.657
146,2,01-20,01,01-20,2,0.343,-4.813488,4.434696,0.343
147,2,01-20,20,01-20,2,0.384,7.163917,-1.712411,0.384
147,2,01-20,01,01-20,2,0.616,-5.725941,4.707954,0.616
148,2,01-20,01,01-20,2,0.237,-0.370648,8.207575,0.237
148,2,01-20,20,01-20,2,0.763,5.278068,2.773623,0.763
149,2,01-20,01,01-20,2,0.563,-4.654013,8.407809,0.563
149,2,01-20,20,01-20,2,0.437,6.86811,3.773601,0.437
150,2,01-11,01,01-11,2,0.152,-4.116689,6.809262,0.152
150,2,01-11,11,01-11,2,0.848,0.576993,6.809262,0.848
151,1,01,01,01,1,1,-6.222012,8.039631,1
152,2,01-20,01,01-20,2,0.324,-5.130652,7.635272,0.324
152,2,01-20,20,01-20,2,0.676,6.319153,1.933528,0.676
153,3,01-11-20,20,01-11-20,3,0.318,5.242632,1.955284,0.318
153,3,01-11-20,01,01-11-20,3,0.331,-5.029901,6.957189,0.331
153,3,01-11-20,11,01-11-20,3,0.351,0.667423,6.957189,0.351
154,2,01-20,01,01-11-20,2,0.802,-4.092195,7.68246,0.802
154,2,01-20,20,01-11-20,2,0.198,4.252252,1.361187,0.198
155,2,01-20,01,01-20,2,0.715,-5.391893,7.131438,0.715
155,2,01-20,20,01-20,2,0.285,4.652529,2.066511,0.285
156,1,01,01,01,1,1,-5.235318,6.905413,1
157,3,01-11-20,01,01-11-20,3,0.277,-1.464422,7.837084,0.277
157,3,01-11-20,20,01-11-20,3,0.258,6.318609,3.166349,0.258
157,3,01-11-20,11,01-11-20,3,0.465,1.595018,7.184578,0.465
158,2,01-20,01,01-20,2,0.667,-5.851721,5.262766,0.667
158,2,01-20,20,01-20,2,0.333,6.503415,-1.140247,0.333
159,2,01-20,01,01-20,2,0.764,-6.753446,6.177378,0.764
159,2,01-20,20,01-20,2,0.236,4.162016,1.59226,0.236
160,2,01-20,20,01-20,2,0.572,7.322833,-0.450954,0.572
160,2,01-20,01,01-20,2,0.428,-3.695091,5.226906,0.428
161,3,01-11-20,20,01-11-20,3,0.064,6.140669,2.971499,0.064
161,3,01-11-20,11,01-11-20,3,0.698,1.274341,6.680322,0.698
161,3,01-11-20,01,01-11-20,3,0.238,-4.416844,6.680322,0.238
162,2,00-20,20,00-20,2,0.328,5.016884,-4.305442,0.328
162,2,00-20,00,00-20,2,0.672,0.150258,2.077564,0.672
163,1,21,21,11-21,1,1,6.224642,3.125372,1
164,3,01-20-21,20,01-20,3,0.449,6.874777,0.731786,0.449
164,3,01-20-21,21,01-20,3,0.09,1.89585,3.513485,0.09
164,3,01-20-21,01,01-20,3,0.461,-4.09378,6.941346,0.461
165,2,01-20,01,01-20,2,0.453,-4.893639,6.228948,0.453
165,2,01-20,20,01-20,2,0.547,7.308174,0.83246,0.547
166,2,01-20,01,01-20,2,0.805,-7.521884,7.168489,0.805
166,2,01-20,20,01-20,2,0.195,5.429404,1.52645,0.195
167,2,00-20,20,00-20,2,0.538,6.690034,-3.253858,0.538
167,2,00-20,00,00-20,2,0.462,0.86585,3.269861,0.462
168,1,01,01,01,1,1,-10.047165,7.887926,1
169,1,20,20,20,1,1,8.776033,-1.997437,1
170,3,01-10-20,01,01-10-20,3,0.622,-3.15948,7.121313,0.622
170,3,01-10-20,10,01-10-20,3,0.121,1.24895,3.279655,0.121
170,3,01-10-20,20,01-10-20,3,0.257,6.241717,3.279655,0.257
171,2,01-20,20,01-20,2,0.457,5.930162,-0.527591,0.457
171,2,01-20,01,01-20,2,0.543,-1.801848,4.573685,0.543
172,2,01-20,20,01-20,2,0.01,2.372371,-0.705894,0.01
172,2,01-20,01,01-20,2,0.99,-7.233133,5.732526,0.99
173,2,01-20,01,01-20,2,0.821,-4.279434,7.569615,0.821
173,2,01-20,20,01-20,2,0.179,6.708102,2.161499,0.179
174,1,01,01,01,1,1,-7.977524,7.370924,1
175,3,01-11-20,20,01-11-20,3,0.541,6.665202,0.403751,0.541
175,3,01-11-20,01,01-11-20,3,0.338,-6.33366,6.219875,0.338
175,3,01-11-20,11,01-11-20,3,0.121,0.055832,6.219875,0.121
176,2,01-20,01,01-11-20,2,0.433,-5.060011,6.194994,0.433
176,2,01-20,20,01-11-20,2,0.567,5.973008,3.72687,0.567
177,1,01,01,01,1,1,-3.232916,9.297954,1
178,2,01-20,20,01-20,2,0.128,3.454914,-1.402885,0.128
178,2,01-20,01,01-20,2,0.872,-8.535365,5.208834,0.872
179,2,01-20,20,01-20,2,0.722,8.542342,-0.387158,0.722
179,2,01-20,01,01-20,2,0.278,-4.034986,4.584668,0.278
180,2,01-20,01,01-20,2,0.871,-6.848071,7.16642,0.871
180,2,01-20,20,01-20,2,0.129,5.864246,1.991684,0.129
181,1,01,01,01,1,1,-10.216357,8.847274,1
182,3,01-20-21,01,01-20,3,0.294,-2.757135,8.292464,0.294
182,3,01-20-21,21,01-20,3,0.193,2.090752,7.045379,0.193
182,3,01-20-21,20,01-20,3,0.513,7.200499,2.184359,0.513
183,2,01-20,01,01-20,2,0.015,-3.785592,3.326002,0.015
183,2,01-20,20,01-20,2,0.985,8.05538,-2.422823,0.985
184,2,01-20,20,01-20,2,0.709,6.536161,1.015984,0.709
184,2,01-20,01,01-20,2,0.291,-5.105825,6.58301,0.291
185,2,01-20,01,01-20,2,0.068,-1.687541,7.629155,0.068
185,2,01-20,20,01-20,2,0.932,9.005206,2.64292,0.932
186,1,01,01,01,1,1,-4.481306,6.5784840000000004,1
187,2,01-20,01,01-20,2,0.133,-2.718255,6.501483,0.133
187,2,01-20,20,01-20,2,0.867,7.965373,0.387453,0.867
188,2,01-20,01,01-20,2,0.284,-2.213547,9.10681,0.284
188,2,01-20,20,01-20,2,0.716,9.034916,3.282073,0.716
189,3,01-10-20,10,01-10-20,3,0.507,1.076749,-2.291625,0.507
189,3,01-10-20,20,01-10-20,3,0.381,5.946901,-2.291635,0.381
189,3,01-10-20,01,01-10-20,3,0.112,-5.380065,3.931904,0.112
190,1,01,01,01,1,1,-8.628864,6.640037,1
191,3,01-11-20,01,01-11-20,3,0.372,-3.381868,7.180984,0.372
191,3,01-11-20,11,01-11-20,3,0.238,1.072408,7.180984,0.238
191,3,01-11-20,20,01-11-20,3,0.39,7.539998,1.992252,0.39
192,2,01-21,01,01-21,2,0.239,-2.826971,8.254703,0.239
192,2,01-21,21,01-21,2,0.761,3.135618,5.932656,0.761
193,2,01-20,01,01-20,2,0.447,-3.527715,6.620604,0.447
193,2,01-20,20,01-20,2,0.553,6.745946,-0.01171,0.553
194,2,01-20,01,01-20,2,0.116,-1.578452,6.139594,0.116
194,2,01-20,20,01-20,2,0.884,7.917094,-0.070343,0.884
195,3,01-10-20,20,01-10-20,3,0.216,3.366163,2.62473,0.216
195,3,01-10-20,10,01-10-20,3,0.194,-0.29029,2.62473,0.194
195,3,01-10-20,01,01-10-20,3,0.59,-4.566573,7.100017,0.59
196,2,01-20,20,01-20,2,0.434,6.739563,2.468843,0.434
196,2,01-20,01,01-20,2,0.566,-1.456317,7.056813,0.566
197,1,01,01,01,1,1,-3.916295,6.851811,1
198,2,01-20,20,01-20,2,0.475,6.136725,0.516597,0.475
198,2,01-20,01,01-20,2,0.525,-4.210386,5.890918,0.525
199,3,01-11-20,01,01-11-20,3,0.417,-4.941317,5.683183,0.417
199,3,01-11-20,20,01-11-20,3,0.533,6.598116,0.1917,0.533
199,3,01-11-20,11,01-11-20,3,0.05,1.511962,5.683183,0.05
200,2,01-20,20,01-20,2,0.434,7.46937,1.490483,0.434
200,2,01-20,01,01-20,2,0.566,-5.015765,7.012268,0.566
201,2,01-20,01,01-20,2,0.624,-6.787749,6.261441,0.624
201,2,01-20,20,01-20,2,0.376,5.759399,0.035348,0.376
202,1,01,01,01,1,1,-6.7641540000000004,5.931027,1
203,2,01-20,01,01-20,2,0.812,-7.742117,5.875831,0.812
203,2,01-20,20,01-20,2,0.188,4.226587,-0.735163,0.188
204,2,01-20,20,01-20,2,0.54,4.790245,-1.552572,0.54
204,2,01-20,01,01-20,2,0.46,-4.926692,4.275124,0.46
205,2,01-20,01,01-20,2,0.665,-5.1476,6.833802,0.665
205,2,01-20,20,01-20,2,0.335,5.867492,0.494062,0.335
206,3,01-10-20,20,01-10-20,3,0.556,7.5848,-1.885108,0.556
206,3,01-10-20,10,01-10-20,3,0.368,1.360557,-1.885108,0.368
