parIndex,nStates,Phase,State,DSGRNPhase,nStatesRAC,basin,A,B,C,D,basinDiscret
4,2,0303-3030,0303,0303-0310-3010-3030-3110,2,0.349,-9.631766,6.080435,-7.1863340000000004,4.857541,0.349
5,4,0030-0103-0303-3030,3030,0030-0100-0103-0300-0303-3000-3030,4,0.04,1.663055,-8.649215,4.337103,-12.708002,0.04
5,4,0030-0103-0303-3030,0103,0030-0100-0103-0300-0303-3000-3030,4,0.169,-11.187413,-2.939604,-4.735842,4.481349,0.169
5,4,0030-0103-0303-3030,0303,0030-0100-0103-0300-0303-3000-3030,4,0.142,-11.189363,3.542436,-10.61249,4.481349,0.142
5,4,0030-0103-0303-3030,0030,0030-0100-0103-0300-0303-3000-3030,4,0.649,-4.466238,-5.991374,4.337103,-7.098483,0.649
6,4,0031-0303-0330-3030,3030,0030-0031-0303-0330-0331-3030-3200,4,0.234,5.623425,-10.670037,6.213652,-11.765877,0.234
6,4,0031-0303-0330-3030,0303,0030-0031-0303-0330-0331-3030-3200,4,0.697,-13.16632,6.817968,-11.106771,6.247212,0.697
6,4,0031-0303-0330-3030,0330,0030-0031-0303-0330-0331-3030-3200,4,0.041,-7.410411,3.321424,1.678962,-3.707925,0.041
6,4,0031-0303-0330-3030,0031,0030-0031-0303-0330-0331-3030-3200,4,0.028,-1.094718,-4.263853,5.765831,-0.063931,0.028
7,3,0033-0303-3030,3030,0033-0303-1030-3030,3,0.022,1.165541,-9.244621,7.391405,-5.286613,0.022
7,3,0033-0303-3030,0033,0033-0303-1030-3030,3,0.302,-10.909734,-6.717882,0.758957,4.708427,0.302
7,3,0033-0303-3030,0303,0033-0303-1030-3030,3,0.676,-16.637154,5.221713,-10.421862,7.092938,0.676
8,3,0003-3003-3030,3030,0003-0033-0303-2030-3030,3,0.734,6.377763,-14.871047,7.255081,-8.59239,0.734
8,3,0003-3003-3030,3003,0003-0033-0303-2030-3030,3,0.072,5.331614,-8.967312,-4.146985,0.113988,0.072
8,3,0003-3003-3030,0003,0003-0033-0303-2030-3030,3,0.194,-5.435928,-4.311945,-5.29917,5.807571,0.194
9,2,0303-3030,0303,0300-0303-2000-2030-3000-3030,2,0.661,-12.803455,6.166776,-13.602101,5.791362,0.661
9,2,0303-3030,3030,0300-0303-2000-2030-3000-3030,2,0.339,6.291783,-8.588429,4.838971,-12.207433,0.339
10,2,0303-3030,0303,-1,2,0.211,-12.04104,6.473889,-9.780802,2.753842,0.211
10,2,0303-3030,3030,-1,2,0.789,6.603255,-11.321924,7.587704,-15.765139,0.789
11,2,0303-3030,3030,0303-3010-3030,2,0.251,3.88265,-9.295404,5.50939,-9.185214,0.251
11,2,0303-3030,0303,0303-3010-3030,2,0.749,-6.222127,6.113463,-11.120661,7.603088,0.749
12,3,0300-0303-3030,0300,0103-0113-0300-0303-0310-3030,3,0.114,0.03414,5.614294,-6.436986,-4.848283,0.114
12,3,0300-0303-3030,3030,0103-0113-0300-0303-0310-3030,3,0.881,7.648928,-10.56287,5.850778,-15.513347,0.881
12,3,0300-0303-3030,0303,0103-0113-0300-0303-0310-3030,3,0.005,-2.663552,6.204373,-11.401638,1.520292,0.005
13,5,0013-0303-3010-3030-3300,3010,0003-0300-0303-1003-3010-3011-3030-3110-3111-3130-3300-3301,5,0.418,5.684576,-5.753904,-2.885743,-5.547167,0.418
13,5,0013-0303-3010-3030-3300,0013,0003-0300-0303-1003-3010-3011-3030-3110-3111-3130-3300-3301,5,0.022,-3.872893,-2.434984,-4.208538,1.175084,0.022
13,5,0013-0303-3010-3030-3300,3300,0003-0300-0303-1003-3010-3011-3030-3110-3111-3130-3300-3301,5,0.4,4.857394,2.236262,-8.056265,-5.547167,0.4
13,5,0013-0303-3010-3030-3300,3030,0003-0300-0303-1003-3010-3011-3030-3110-3111-3130-3300-3301,5,0.131,5.684576,-5.756809,3.415505,-9.335818,0.131
13,5,0013-0303-3010-3030-3300,0303,0003-0300-0303-1003-3010-3011-3030-3110-3111-3130-3300-3301,5,0.029,-4.706356,5.035969,-9.404039,1.175084,0.029
14,5,0303-0310-0330-3030-3310,3310,0033-0303-0310-3030-3310,5,0.059,1.955393,2.142626,-1.636294,-8.765914,0.059
14,5,0303-0310-0330-3030-3310,3030,0033-0303-0310-3030-3310,5,0.246,6.478089,-10.108377,6.605359,-8.768287,0.246
14,5,0303-0310-0330-3030-3310,0310,0033-0303-0310-3030-3310,5,0.207,-3.562398,7.484668,-3.070749,-1.610403,0.207
14,5,0303-0310-0330-3030-3310,0303,0033-0303-0310-3030-3310,5,0.462,-9.577825,7.484669,-8.075242,7.703521,0.462
14,5,0303-0310-0330-3030-3310,0330,0033-0303-0310-3030-3310,5,0.026,-1.864593,1.262331,4.812646,-3.379577,0.026
15,3,0303-3030-3300,3300,0303-1300-3020-3030-3300,3,0.315,6.375109,2.964627,-6.506372,-7.257549,0.315
15,3,0303-3030-3300,3030,0303-1300-3020-3030-3300,3,0.62,6.886682,-9.893498,6.499971,-13.612762,0.62
15,3,0303-3030-3300,0303,0303-1300-3020-3030-3300,3,0.065,-2.189981,7.929091,-10.83713,5.688662,0.065
16,2,0303-3030,0303,0303-1030-1230-3030-3200,2,0.63,-12.404732,6.598133,-11.06916,6.941655,0.63
16,2,0303-3030,3030,0303-1030-1230-3030-3200,2,0.37,6.28462,-9.920183,6.707736,-7.418297,0.37
17,3,0303-3030-3103,0303,0303-3003-3011-3030-3103,3,0.048,-6.553734,4.240208,-10.893494,7.949668,0.048
17,3,0303-3030-3103,3103,0303-3003-3011-3030-3103,3,0.487,5.899277,-1.752977,-2.862533,1.540447,0.487
17,3,0303-3030-3103,3030,0303-3003-3011-3030-3103,3,0.465,6.732788,-13.35529,6.401109,-9.516131,0.465
18,2,0303-3030,0303,0030-0303-3000-3030,2,0.988,-9.801387,6.953633,-8.450097,7.787751,0.988
18,2,0303-3030,3030,0030-0303-3000-3030,2,0.012,4.304641,-8.632203,2.336451,-9.734248,0.012
19,3,0303-3003-3030,3030,0103-0303-1303-3003-3010-3030,3,0.356,6.078256,-12.79223,6.401109,-10.746028,0.356
19,3,0303-3003-3030,3003,0103-0303-1303-3003-3010-3030,3,0.235,0.622268,-3.625726,-5.569417,5.948353,0.235
19,3,0303-3003-3030,0303,0103-0303-1303-3003-3010-3030,3,0.409,-5.849413,4.240208,-9.286262,7.949668,0.409
20,3,0303-3030-3300,0303,0303-1301-3000-3003-3030-3300,3,0.354,-6.524523,6.499971,-10.941222,6.281423,0.354
20,3,0303-3030-3300,3300,0303-1301-3000-3003-3030-3300,3,0.176,4.664514,3.389872,-5.609991,-4.289074,0.176
20,3,0303-3030-3300,3030,0303-1301-3000-3003-3030-3300,3,0.47,7.929094,-8.909125,5.688829,-9.285638,0.47
21,4,0303-0330-3030-3300,3300,0033-0303-0330-3030-3300,4,0.093,1.467761,4.906306,-4.133358,-5.229125,0.093
21,4,0303-0330-3030-3300,0303,0033-0303-0330-3030-3300,4,0.286,-8.109622,6.886682,-9.992959,6.499971,0.286
21,4,0303-0330-3030-3300,3030,0033-0303-0330-3030-3300,4,0.51,7.094693,-6.761685,7.929094,-11.515705,0.51
21,4,0303-0330-3030-3300,0330,0033-0303-0330-3030-3300,4,0.111,-4.954663,3.837178,2.479143,-4.882465,0.111
22,2,0303-3030,0303,0003-0030-0303-3000-3030,2,0.919,-13.318905,2.002752,-10.174778,8.211379,0.919
22,2,0303-3030,3030,0003-0030-0303-3000-3030,2,0.081,4.249064,-14.541997,7.127768,-6.691441,0.081
23,3,0033-0303-3030,0303,0003-0303-3030,3,0.428,-10.47031,4.562749,-10.345513,6.505256,0.428
23,3,0033-0303-3030,0033,0003-0303-3030,3,0.053,-3.978678,-6.461978,4.708212,0.517251,0.053
23,3,0033-0303-3030,3030,0003-0303-3030,3,0.519,7.420605,-12.069323,6.732214,-11.945155,0.519
24,3,0303-1230-3030,0303,0301-0303-1130-1230-3030-3100,3,0.587,-13.220385,6.566691,-7.026861,6.039171,0.587
24,3,0303-1230-3030,3030,0301-0303-1130-1230-3030-3100,3,0.157,5.042344,-6.130461,6.883292,-8.703329,0.157
24,3,0303-1230-3030,1230,0301-0303-1130-1230-3030-3100,3,0.256,-1.888104,1.018505,2.466396,-8.627239,0.256
25,3,0303-0330-3030,0330,0003-0013-0303-1030-3030,3,0.029,-4.386197,1.530962,3.979164,-5.782789,0.029
25,3,0303-0330-3030,3030,0003-0013-0303-1030-3030,3,0.414,6.664923,-9.466216,6.247717,-8.834573,0.414
25,3,0303-0330-3030,0303,0003-0013-0303-1030-3030,3,0.557,-11.785844,6.071073,-11.554449,6.404949,0.557
26,2,0303-3030,0303,0033-0301-0303-1030-3030-3300,2,0.514,-9.541659,6.746245,-8.113374,5.287473,0.514
26,2,0303-3030,3030,0033-0301-0303-1030-3030-3300,2,0.486,7.04634,-7.098411,6.863285,-7.281018,0.486
27,3,0303-0310-3030,3030,0303-0310-3030-3310,3,0.807,8.065276,-10.963577,4.684061,-12.091642,0.807
27,3,0303-0310-3030,0303,0303-0310-3030-3310,3,0.055,-8.999474,6.414194,-9.52396,3.203831,0.055
27,3,0303-0310-3030,0310,0303-0310-3030-3310,3,0.138,-4.17749,6.414194,-3.252671,-5.497541,0.138
28,4,0033-0303-3030-3032,0303,0033-0303-3003-3030-3032,4,0.73,-9.53365,6.758466,-8.955947,6.368047,0.73
28,4,0033-0303-3030-3032,3032,0033-0303-3003-3030-3032,4,0.128,4.634181,-9.604993,6.724725,-2.150023,0.128
28,4,0033-0303-3030-3032,0033,0033-0303-3003-3030-3032,4,0.06,-4.538245,-5.368408,2.138096,1.655538,0.06
28,4,0033-0303-3030-3032,3030,0033-0303-3003-3030-3032,4,0.082,6.53192,-9.604996,6.727408,-7.726837,0.082
29,6,0033-0303-0330-0333-3003-3030,0330,0033-0303-0323-0330-3003-3030,6,0.252,-4.938873,2.077401,5.419164,-3.706048,0.252
29,6,0033-0303-0330-0333-3003-3030,0333,0033-0303-0323-0330-3003-3030,6,0.196,-10.43126,5.563655,0.615711,2.1384,0.196
29,6,0033-0303-0330-0333-3003-3030,3030,0033-0303-0323-0330-3003-3030,6,0.4,6.436407,-9.606809,6.243783,-9.973317,0.4
29,6,0033-0303-0330-0333-3003-3030,0033,0033-0303-0323-0330-3003-3030,6,0.023,-4.520149,-3.445481,1.449749,2.138212,0.023
29,6,0033-0303-0330-0333-3003-3030,3003,0033-0303-0323-0330-3003-3030,6,0.02,0.866989,-3.183978,-5.066298,6.603084,0.02
29,6,0033-0303-0330-0333-3003-3030,0303,0033-0303-0323-0330-3003-3030,6,0.109,-10.451193,7.589939,-5.899798,7.8187430000000004,0.109
30,5,0303-0330-2003-3003-3030,0330,0203-0303-0330-3003-3030,5,0.012,-4.669273,3.183674,1.121513,-4.980362,0.012
30,5,0303-0330-2003-3003-3030,3030,0203-0303-0330-3003-3030,5,0.43,6.821914,-11.505756,6.614539,-10.712759,0.43
30,5,0303-0330-2003-3003-3030,2003,0203-0303-0330-3003-3030,5,0.076,0.044822,-5.752815,-4.395083,6.474038,0.076
30,5,0303-0330-2003-3003-3030,0303,0203-0303-0330-3003-3030,5,0.416,-11.288091,7.283989,-9.822611,7.19704,0.416
30,5,0303-0330-2003-3003-3030,3003,0203-0303-0330-3003-3030,5,0.066,3.053489,-5.754057,-4.353928,1.575384,0.066
31,3,0303-0330-3030,3030,0033-0303-0330-1030-3030,3,0.262,5.638768,-9.71532,6.760938,-7.170559,0.262
31,3,0303-0330-3030,0330,0033-0303-0330-1030-3030,3,0.1,-7.134737,1.524015,2.626808,-2.538425,0.1
31,3,0303-0330-3030,0303,0033-0303-0330-1030-3030,3,0.638,-13.88113,6.35025,-9.602524,8.511845,0.638
32,5,0303-3001-3003-3030-3033,0303,0033-0103-0303-3001-3003-3030-3033,5,0.237,-6.886798,5.430131,-8.833613,7.486166,0.237
32,5,0303-3001-3003-3030-3033,3001,0033-0103-0303-3001-3003-3030-3033,5,0.096,6.935628,-6.547709,-2.905916,-2.985941,0.096
32,5,0303-3001-3003-3030-3033,3030,0033-0103-0303-3001-3003-3030-3033,5,0.161,6.935682,-13.008159,8.603568,-5.552781,0.161
32,5,0303-3001-3003-3030-3033,3033,0033-0103-0303-3001-3003-3030-3033,5,0.346,2.847927,-13.006031,3.107396,0.57485,0.346
32,5,0303-3001-3003-3030-3033,3003,0033-0103-0303-3001-3003-3030-3033,5,0.16,2.612283,-6.542877,-3.028137,3.14771,0.16
33,2,0303-3030,0303,0303-3030,2,0.004,-4.824672,5.416402,-5.034405,2.338827,0.004
33,2,0303-3030,3030,0303-3030,2,0.996,7.685177,-7.317803,7.827229,-12.376704,0.996
34,5,0032-0232-0303-3030-3200,3200,0030-0032-0230-0232-0303-3030-3200,5,0.017,5.46229,-0.37124,-4.554029,-3.312685,0.017
34,5,0032-0232-0303-3030-3200,3030,0030-0032-0230-0232-0303-3030-3200,5,0.261,5.487113,-11.932489,6.906895,-8.669794,0.261
34,5,0032-0232-0303-3030-3200,0232,0030-0032-0230-0232-0303-3030-3200,5,0.029,-6.69481,-0.654889,1.149534,0.60959700000000006,0.029
34,5,0032-0232-0303-3030-3200,0303,0030-0032-0230-0232-0303-3030-3200,5,0.601,-13.172329,5.645964,-10.576482,5.947941,0.601
34,5,0032-0232-0303-3030-3200,0032,0030-0032-0230-0232-0303-3030-3200,5,0.092,-6.691686,-5.915935,6.612814,0.592925,0.092
35,2,0303-3030,0303,0303-3030-3130-3320,2,0.701,-8.385993,8.511845,-8.58207,6.758466,0.701
35,2,0303-3030,3030,0303-3030-3130-3320,2,0.299,7.380047,-9.428625,6.657453,-6.528659,0.299
36,4,0303-2003-2033-3030,0303,0031-0033-0303-0331-2003-2031-2033-3030,4,0.779,-9.804548,8.511845,-11.305861,6.758466,0.779
36,4,0303-2003-2033-3030,2033,0031-0033-0303-0331-2003-2031-2033-3030,4,0.037,0.633973,-5.1858,0.078998,5.001566,0.037
36,4,0303-2003-2033-3030,3030,0031-0033-0303-0331-2003-2031-2033-3030,4,0.119,6.760937,-9.683915,6.657453,-6.073154,0.119
36,4,0303-2003-2033-3030,2003,0031-0033-0303-0331-2003-2031-2033-3030,4,0.065,0.633963,-3.400439,-5.339168,6.578119,0.065
37,2,0303-3030,0303,0303-1300-3003-3030,2,0.591,-10.35774,6.727408,-10.844545,6.696724,0.591
37,2,0303-3030,3030,0303-1300-3003-3030,2,0.409,6.758466,-8.957815,6.368047,-4.916649,0.409
38,3,0300-0303-3030,3030,0300-0303-3030,3,0.771,7.310285,-10.721309,6.435753,-12.117842,0.771
38,3,0300-0303-3030,0300,0300-0303-3030,3,0.19,-2.678705,6.978228,-4.450916,-2.685585,0.19
38,3,0300-0303-3030,0303,0300-0303-3030,3,0.039,-7.372292,6.982229,-10.242127,2.667922,0.039
39,5,0303-1300-1320-3003-3030,0303,0303-1300-1320-3003-3030-3300-3320,5,0.275,-7.501156,6.839178,-10.934398,5.143727,0.275
39,5,0303-1300-1320-3003-3030,3003,0303-1300-1320-3003-3030-3300-3320,5,0.068,3.297618,-3.572188,-4.469701,-0.02753,0.068
39,5,0303-1300-1320-3003-3030,1320,0303-1300-1320-3003-3030-3300-3320,5,0.113,-1.856641,6.589667,0.138885,-10.542796,0.113
39,5,0303-1300-1320-3003-3030,1300,0303-1300-1320-3003-3030-3300-3320,5,0.057,-1.856643,6.83866,-5.499805,-6.560007,0.057
39,5,0303-1300-1320-3003-3030,3030,0303-1300-1320-3003-3030-3300-3320,5,0.487,8.941653,-8.110663,6.608749,-12.869448,0.487
40,3,0033-0303-3030,0303,0033-0303-1030-1031-3030-3031-3320-3321,3,0.596,-7.041379,7.638387,-11.585596,8.674749,0.596
40,3,0033-0303-3030,0033,0033-0303-1030-1031-3030-3031-3320-3321,3,0.17,-6.184683,-1.861775,0.466618,3.366345,0.17
40,3,0033-0303-3030,3030,0033-0303-1030-1031-3030-3031-3320-3321,3,0.234,6.312535,-8.805258,5.90243,-8.808142,0.234
41,4,0303-3013-3030-3033,3030,0013-0033-0303-3030,4,0.424,6.402431,-12.608408,6.498586,-6.042058,0.424
41,4,0303-3013-3030-3033,3013,0013-0033-0303-3030,4,0.109,0.159127,-6.699347,-3.458624,3.971113,0.109
41,4,0303-3013-3030-3033,3033,0013-0033-0303-3030,4,0.27,0.159142,-12.587235,1.494134,3.635154,0.27
41,4,0303-3013-3030-3033,0303,0013-0033-0303-3030,4,0.197,-8.901705,5.570627,-8.186628,8.984125,0.197
42,4,0303-0310-0330-3030,0303,0303-0310-0330-3030-3310,4,0.376,-9.199729,8.011028,-7.044367,6.490895,0.376
42,4,0303-0310-0330-3030,0310,0303-0310-0330-3030-3310,4,0.128,-3.223474,7.964277,-0.489678,-2.449569,0.128
42,4,0303-0310-0330-3030,3030,0303-0310-0330-3030-3310,4,0.38,6.385983,-6.290477,6.017124,-9.435747,0.38
42,4,0303-0310-0330-3030,0330,0303-0310-0330-3030-3310,4,0.116,-3.22346,3.34366,2.320727,-3.427394,0.116
43,4,0003-0023-0303-3030,0303,0003-0023-0303-3003-3030,4,0.077,-5.73323,3.874675,-11.5076,8.590069,0.077
43,4,0003-0023-0303-3030,3030,0003-0023-0303-3003-3030,4,0.516,7.252723,-10.005215,5.86837,-6.452083,0.516
43,4,0003-0023-0303-3030,0003,0003-0023-0303-3003-3030,4,0.26,-1.789736,-2.234705,-5.154021,8.535958,0.26
43,4,0003-0023-0303-3030,0023,0003-0023-0303-3003-3030,4,0.147,-1.789384,-2.259935,-0.273323,4.169641,0.147
44,4,0303-3030-3300-3310,3300,0303-3000-3030-3300-3310,4,0.167,1.525903,5.009474,-6.601236,-4.760714,0.167
44,4,0303-3030-3300-3310,3030,0303-3000-3030-3300-3310,4,0.341,7.01956,-7.681913,4.753889,-9.640714,0.341
44,4,0303-3030-3300-3310,0303,0303-3000-3030-3300-3310,4,0.443,-8.612316,9.206199,-12.85321,4.58991,0.443
44,4,0303-3030-3300-3310,3310,0303-3000-3030-3300-3310,4,0.049,1.525903,4.684903,-0.174302,-4.949865,0.049
45,2,0303-3030,0303,0300-0303-3030,2,0.074,-7.489402,5.820172,-9.510418,2.550957,0.074
45,2,0303-3030,3030,0300-0303-3030,2,0.926,6.588945,-9.163212,5.844431,-12.585481,0.926
46,2,0303-3030,3030,0302-0303-3000-3003-3013-3030-3200-3203-3210,2,0.419,7.004879,-11.326138,4.110114,-10.95502,0.419
46,2,0303-3030,0303,0302-0303-3000-3003-3013-3030-3200-3203-3210,2,0.581,-9.636526,6.473929,-13.706186,6.852506,0.581
47,5,0303-0323-0330-3002-3030,3030,0103-0303-0323-0330-3002-3030,5,0.498,5.482059,-8.9055,7.764295,-11.895876,0.498
47,5,0303-0323-0330-3002-3030,3002,0103-0303-0323-0330-3002-3030,5,0.009,4.977529,-5.925036,-3.101071,0.052633,0.009
47,5,0303-0323-0330-3002-3030,0330,0103-0303-0323-0330-3002-3030,5,0.167,-5.293194,4.0398,4.817952,-5.618469,0.167
47,5,0303-0323-0330-3002-3030,0303,0103-0303-0323-0330-3002-3030,5,0.215,-10.810617,7.020291,-6.189834,6.335541,0.215
47,5,0303-0323-0330-3002-3030,0323,0103-0303-0323-0330-3002-3030,5,0.111,-10.810616,6.065965,0.224666,6.292378,0.111
48,3,0303-3003-3030,3030,0033-0203-0303-3003-3020-3030,3,0.571,7.054983,-11.666984,6.129163,-8.209603,0.571
48,3,0303-3003-3030,3003,0033-0203-0303-3003-3020-3030,3,0.117,1.924783,-6.299477,-4.483318,4.090217,0.117
48,3,0303-3003-3030,0303,0033-0203-0303-3003-3020-3030,3,0.312,-9.500973,6.317625,-10.063099,8.156853,0.312
49,2,0303-3030,3030,0303-3030,2,0.044,7.097041,-6.484773,6.769539,-6.097398,0.044
49,2,0303-3030,0303,0303-3030,2,0.956,-11.391486,9.052477,-11.032554,9.141514,0.956
50,3,0033-0313-3030,3030,0033-0303-0313-3030,3,0.42,5.610093,-9.592974,6.093991,-10.152614,0.42
50,3,0033-0313-3030,0033,0033-0303-0313-3030,3,0.427,-3.817566,-6.483534,5.396191,0.670434,0.427
50,3,0033-0313-3030,0313,0033-0303-0313-3030,3,0.153,-10.241697,4.854462,-1.868333,6.858481,0.153
51,2,0303-3030,0303,0102-0103-0302-0303-3001-3030-3301,2,0.505,-7.291219,5.589914,-7.97471,6.133538,0.505
51,2,0303-3030,3030,0102-0103-0302-0303-3001-3030-3301,2,0.495,6.789826,-9.539305,6.255228,-6.014182,0.495
52,5,0033-0133-0303-0323-3030,3030,0033-0133-0303-3003-3030-3103,5,0.619,5.468791,-10.251072,6.68597,-9.102452,0.619
52,5,0033-0133-0303-0323-3030,0033,0033-0133-0303-3003-3030-3103,5,0.075,-3.844773,-5.183774,2.932977,2.120872,0.075
52,5,0033-0133-0303-0323-3030,0133,0033-0133-0303-3003-3030-3103,5,0.074,-3.84672,-0.627695,2.168589,2.198079,0.074
52,5,0033-0133-0303-0323-3030,0323,0033-0133-0303-3003-3030-3103,5,0.094,-8.472891,2.264398,0.14758,5.638341,0.094
52,5,0033-0133-0303-0323-3030,0303,0033-0133-0303-3003-3030-3103,5,0.138,-8.62852,3.641795,-4.428365,5.869132,0.138
53,2,0303-3030,0303,0032-0203-0303-3030,2,0.199,-5.444601,6.099287,-5.791691,5.836752,0.199
53,2,0303-3030,3030,0032-0203-0303-3030,2,0.801,7.480244,-11.890737,5.624409,-13.683146,0.801
54,3,0300-3030-3300,3300,0300-0303-0330-3030-3300,3,0.241,1.0342,5.371014,-4.593092,-10.074805,0.241
54,3,0300-3030-3300,0300,0300-0303-0330-3030-3300,3,0.099,-4.754433,6.204373,-4.593576,-4.125856,0.099
54,3,0300-3030-3300,3030,0300-0303-0330-3030-3300,3,0.66,6.959538,-5.939207,8.650233,-16.286762,0.66
55,3,0303-3000-3030,0303,0303-3000-3030-3300,3,0.301,-7.21225,7.002786,-12.29275,6.123447,0.301
55,3,0303-3000-3030,3000,0303-3000-3030-3300,3,0.645,8.200955,-5.522791,-1.470509,-5.613571,0.645
55,3,0303-3000-3030,3030,0303-3000-3030-3300,3,0.054,8.200955,-10.709075,4.470047,-10.543027,0.054
56,2,0303-3030,3030,0030-0103-0303-3030,2,0.622,5.741836,-11.505041,6.919147,-11.952504,0.622
56,2,0303-3030,0303,0030-0103-0303-3030,2,0.378,-9.770193,5.682975,-7.785184,5.772038,0.378
57,4,0303-3003-3030-3301,3003,0303-3003-3030-3300,4,0.16,3.135742,-4.295522,-5.137285,1.900557,0.16
57,4,0303-3003-3030-3301,3301,0303-3003-3030-3300,4,0.068,2.742658,1.076393,-6.444182,-4.326402,0.068
57,4,0303-3003-3030-3301,0303,0303-3003-3030-3300,4,0.53,-9.422929,6.939491,-11.715666,8.226331,0.53
57,4,0303-3003-3030-3301,3030,0303-3003-3030-3300,4,0.242,8.807518,-10.873855,3.969557,-10.477472,0.242
58,4,0303-0330-3003-3030,0303,0033-0303-0330-2300-2330-3003-3030-3032,4,0.261,-7.899993,5.594509,-10.273887,6.600714,0.261
58,4,0303-0330-3003-3030,3030,0033-0303-0330-2300-2330-3003-3030-3032,4,0.494,6.390184,-8.169334,7.256107,-7.024619,0.494
58,4,0303-0330-3003-3030,3003,0033-0303-0330-2300-2330-3003-3030-3032,4,0.218,2.77342,-5.007737,-5.272906,3.036567,0.218
58,4,0303-0330-3003-3030,0330,0033-0303-0330-2300-2330-3003-3030-3032,4,0.027,-3.951579,2.480768,2.254077,-3.458647,0.027
59,1,3030,3030,0303-3030-3203,1,1,6.209046,-6.532053,8.137108,-11.007537,1
60,3,0303-3003-3030,0303,0303-1230-1300-1310-3003-3013-3030,3,0.38,-8.953445,6.081791,-11.920396,6.485274,0.38
60,3,0303-3003-3030,3003,0303-1230-1300-1310-3003-3013-3030,3,0.135,3.673462,-5.570638,-6.448663,1.528753,0.135
60,3,0303-3003-3030,3030,0303-1230-1300-1310-3003-3013-3030,3,0.485,7.884479,-10.608806,5.874306,-7.600818,0.485
61,4,0303-1320-3030-3300,3300,-1,4,0.125,3.790479,2.106745,-5.400691,-6.227879,0.125
61,4,0303-1320-3030-3300,1320,-1,4,0.068,-2.462173,4.650588,0.389101,-8.130549,0.068
61,4,0303-1320-3030-3300,0303,-1,4,0.207,-7.09476,5.172698,-10.865375,5.072853,0.207
61,4,0303-1320-3030-3300,3030,-1,4,0.6,7.412825,-7.287569,5.844705,-11.944885,0.6
62,4,0033-0303-0330-3030,3030,0033-0303-0310-0330-3030-3310,4,0.612,7.819873,-9.633761,7.78944,-10.267288,0.612
62,4,0033-0303-0330-3030,0330,0033-0303-0310-0330-3030-3310,4,0.07,-2.988326,2.418638,1.350395,-3.731119,0.07
62,4,0033-0303-0330-3030,0303,0033-0303-0310-0330-3030-3310,4,0.261,-9.00753,6.545625,-9.757647,7.079516,0.261
62,4,0033-0303-0330-3030,0033,0033-0303-0310-0330-3030-3310,4,0.057,-4.40207,-3.713896,4.837889,1.234127,0.057
63,3,0032-0303-3030,0303,0032-0132-0303-1030-1130-3030,3,0.281,-6.39428,3.969557,-10.868899,6.062865,0.281
63,3,0032-0303-3030,0032,0032-0132-0303-1030-1130-3030,3,0.12,-4.760885,-8.140486,7.379227,0.889645,0.12
63,3,0032-0303-3030,3030,0032-0132-0303-1030-1130-3030,3,0.599,6.813959,-14.141246,8.226331,-11.296149,0.599
64,2,0303-3030,0303,0103-0113-0303-3000-3030,2,0.859,-13.342784,4.756028,-13.912841,7.628414,0.859
64,2,0303-3030,3030,0103-0113-0303-3000-3030,2,0.141,5.059901,-11.38087,2.041338,-6.766235,0.141
65,5,0003-0031-0303-2003-3030,2003,0003-0031-0303-2003-2031-3030,5,0.106,0.863863,-2.375635,-3.626453,5.821419,0.106
