Phase,Count,Frequency
0003-1003-1033-3030,1,1e-4
0003-3003,1,1e-4
0003-3010-3030,2,2e-4
0003-3030,1,1e-4
0011-0013-0030-0301-0303-0330-3030,1,1e-4
0013-0030-0033-0303-3030,2,2e-4
0013-0030-0303-0310-3030,2,2e-4
0013-0030-0303-3030,3,3e-4
0013-0031-0033-3030,1,1e-4
0013-0031-0303-3013-3030,1,1e-4
0013-0033-0303-0330-0333-3030,1,1e-4
0013-0033-0303-0330-1013-1033-3030,1,1e-4
0013-0033-0303-0331-3030,1,1e-4
0013-0033-0303-3013-3030,3,3e-4
0013-0033-0303-3013-3030-3033,1,1e-4
0013-0033-0303-3013-3030-3301,1,1e-4
0013-0033-0303-3030,11,0.0011
0013-0033-0303-3030-3032,1,1e-4
0013-0033-0303-3030-3033,1,1e-4
0013-0103-0303-3030,1,1e-4
0013-0203-3030,1,1e-4
0013-0230-0303-3030,1,1e-4
0013-0300-0303-3030,1,1e-4
0013-0303-0310-3030,3,3e-4
0013-0303-0311-0330-3030,1,1e-4
0013-0303-0330-3013-3030,1,1e-4
0013-0303-0330-3030,2,2e-4
0013-0303-1030-3030,1,1e-4
0013-0303-2013-3030-3300,1,1e-4
0013-0303-3013,1,1e-4
0013-0303-3013-3030,5,5e-4
0013-0303-3030,25,0.0025
0013-0303-3030-3300,2,2e-4
0013-0303-3030-3310,1,1e-4
0013-0303-3031,1,1e-4
0021-0023-0223-0303-3030,1,1e-4
0023-0030-0300-0303,1,1e-4
0023-0030-0300-0303-3030,1,1e-4
0023-0030-0303,1,1e-4
0023-0030-0303-0330-3030,2,2e-4
0023-0030-0303-3030,4,4e-4
0023-0031-0033-0303-0323-0331-0333-3030,1,1e-4
0023-0031-0303-0313-3030,1,1e-4
0023-0031-0303-3030,1,1e-4
0023-0032-0303-0330-0332-3030,1,1e-4
0023-0032-0303-0330-0332-3030-3300,1,1e-4
0023-0033-0303-0330-2300-3030,1,1e-4
0023-0033-0303-0330-3030,1,1e-4
0023-0033-0303-1023-1033-3030,1,1e-4
0023-0033-0303-1030-3030,1,1e-4
0023-0033-0303-3003-3030-3300,1,1e-4
0023-0033-0303-3023-3030,1,1e-4
0023-0033-0303-3030,3,3e-4
0023-0033-0303-3030-3033-3203,1,1e-4
0023-0103-0303-1023-3030,1,1e-4
0023-0103-0303-2003-2300-3023-3030,1,1e-4
0023-0103-0303-3030,1,1e-4
0023-0123-0133-0303-3030,1,1e-4
0023-0223-0303-3030-3031,1,1e-4
0023-0230-0303-3030,1,1e-4
0023-0300-0303-3030,1,1e-4
0023-0301-0303-2023-3030,1,1e-4
0023-0303-0330-3003-3023-3030,2,2e-4
0023-0303-0330-3003-3030,1,1e-4
0023-0303-0330-3030,5,5e-4
0023-0303-0330-3030-3300,2,2e-4
0023-0303-0331-3030,1,1e-4
0023-0303-0332-3030,1,1e-4
0023-0303-1023-3030,1,1e-4
0023-0303-1303-3023-3030,1,1e-4
0023-0303-1310-3030,1,1e-4
0023-0303-2003-2023-3002-3030,1,1e-4
0023-0303-2003-2023-3030,1,1e-4
0023-0303-2003-2023-3030-3300,1,1e-4
0023-0303-2023-2033-3030,1,1e-4
0023-0303-2023-3030,1,1e-4
0023-0303-3003-3023-3030,6,6e-4
0023-0303-3003-3023-3030-3300,1,1e-4
0023-0303-3003-3023-3030-3303,1,1e-4
0023-0303-3003-3023-3033,1,1e-4
0023-0303-3003-3030,7,7e-4
0023-0303-3003-3030-3203,1,1e-4
0023-0303-3003-3030-3300,2,2e-4
0023-0303-3003-3030-3300-3310,1,1e-4
0023-0303-3023-3030,1,1e-4
0023-0303-3023-3030-3300,1,1e-4
0023-0303-3030,43,0.0043
0023-0303-3030-3031,1,1e-4
0023-0303-3030-3300,2,2e-4
0023-0303-3030-3300-3302,2,2e-4
0023-0313-0330-3030,1,1e-4
0023-0313-3003-3030,1,1e-4
0023-0313-3030,3,3e-4
0030-0031-0303-0330-0331-3130,1,1e-4
0030-0031-0303-0330-3030,1,1e-4
0030-0031-0303-3030,7,7e-4
0030-0032-0033-0303-3030,1,1e-4
0030-0032-0303,1,1e-4
0030-0032-0303-0330-0332-3010-3030,1,1e-4
0030-0032-0303-0330-0332-3030,4,4e-4
0030-0032-0303-0330-0333-3030,1,1e-4
0030-0032-0303-0330-3030,2,2e-4
0030-0032-0303-3000-3030,1,1e-4
0030-0032-0303-3003-3030,1,1e-4
0030-0032-0303-3030,8,8e-4
0030-0032-0313-0330-3030,1,1e-4
0030-0033-0103-0303-3030,4,4e-4
0030-0033-0130-0133-0303-3003-3030,1,1e-4
0030-0033-0130-0133-0303-3030,3,3e-4
0030-0033-0130-0303-3030,1,1e-4
0030-0033-0230-0233-0303-3030,2,2e-4
0030-0033-0230-0303-3030,1,1e-4
0030-0033-0300-0303-3030,1,1e-4
0030-0033-0303,2,2e-4
0030-0033-0303-0310-0330-3030-3310,1,1e-4
0030-0033-0303-0313-3030,1,1e-4
0030-0033-0303-0320-3030,1,1e-4
0030-0033-0303-0323-3030,1,1e-4
0030-0033-0303-0330,3,3e-4
0030-0033-0303-0330-0333-3030,3,3e-4
0030-0033-0303-0330-2030,1,1e-4
0030-0033-0303-0330-3000-3030,1,1e-4
0030-0033-0303-0330-3003-3030,1,1e-4
0030-0033-0303-0330-3003-3030-3033,1,1e-4
0030-0033-0303-0330-3030,36,0.0036
0030-0033-0303-0330-3030-3032,1,1e-4
0030-0033-0303-0330-3030-3300,1,1e-4
0030-0033-0303-0330-3130,1,1e-4
0030-0033-0303-0331-3030,1,1e-4
0030-0033-0303-3000-3030,1,1e-4
0030-0033-0303-3003-3030,2,2e-4
0030-0033-0303-3010-3030,1,1e-4
0030-0033-0303-3030,40,0.004
0030-0033-0303-3030-3100,1,1e-4
0030-0033-0303-3030-3200,2,2e-4
0030-0033-0303-3030-3230,1,1e-4
0030-0033-0313-0330-3030,1,1e-4
0030-0033-0313-3030,1,1e-4
0030-0033-0333-3030,1,1e-4
0030-0033-3030,3,3e-4
0030-0103-0303-3030,5,5e-4
0030-0130-0300-0303-3030,1,1e-4
0030-0130-0300-0303-3030-3100,1,1e-4
0030-0130-0303-3030,4,4e-4
0030-0203-0303-3000-3002-3030,1,1e-4
0030-0203-0303-3000-3030,1,1e-4
0030-0230-0303-0310-3030-3210,1,1e-4
0030-0230-0303-3000-3030,1,1e-4
0030-0230-0303-3030,4,4e-4
0030-0230-0303-3030-3200,1,1e-4
0030-0300-0303-0310-3030,3,3e-4
0030-0300-0303-0330-1300-1330-3030,1,1e-4
0030-0300-0303-0330-3030,5,5e-4
0030-0300-0303-0330-3030-3300,1,1e-4
0030-0300-0303-3000-3030,2,2e-4
0030-0300-0303-3000-3030-3100,1,1e-4
0030-0300-0303-3000-3030-3300,1,1e-4
0030-0300-0303-3010-3030,1,1e-4
0030-0300-0303-3030,14,0.0014
0030-0300-0320-3030,1,1e-4
0030-0300-3000-3030,1,1e-4
0030-0300-3030,1,1e-4
0030-0301-0303-0330-3030,1,1e-4
0030-0301-0303-3000-3030,1,1e-4
0030-0301-0303-3030-3230,1,1e-4
0030-0302-0303-0320-3030,1,1e-4
0030-0302-0303-3030,1,1e-4
0030-0303,7,7e-4
0030-0303-0310-0330-3030,1,1e-4
0030-0303-0310-3030,2,2e-4
0030-0303-0313-0330-3030,2,2e-4
0030-0303-0320,1,1e-4
0030-0303-0320-3030,3,3e-4
0030-0303-0321-3030,1,1e-4
0030-0303-0323-0330,1,1e-4
0030-0303-0323-3030,1,1e-4
0030-0303-0330,1,1e-4
0030-0303-0330-3000-3030,1,1e-4
0030-0303-0330-3030,41,0.0041
0030-0303-0330-3030-3130,1,1e-4
0030-0303-0330-3030-3230,1,1e-4
0030-0303-0330-3030-3300-3330,1,1e-4
0030-0303-2003-3030,1,1e-4
0030-0303-3000-3003-3030,2,2e-4
0030-0303-3000-3030,13,0.0013
0030-0303-3000-3030-3100,1,1e-4
0030-0303-3000-3030-3200,1,1e-4
0030-0303-3002-3010-3030,1,1e-4
0030-0303-3002-3030,1,1e-4
0030-0303-3003-3030,2,2e-4
0030-0303-3003-3030-3300,1,1e-4
0030-0303-3010-3011-3030,1,1e-4
0030-0303-3010-3030,4,4e-4
0030-0303-3013-3030,1,1e-4
0030-0303-3030,104,0.0104
0030-0303-3030-3300,2,2e-4
0030-0313-3030,2,2e-4
0031-0032-0231-0232-0303-3003-3030,1,1e-4
0031-0032-0303-3030,3,3e-4
0031-0033-0231-0233-0303-3030,1,1e-4
0031-0033-0231-0303-3030,1,1e-4
0031-0033-0301-0303-0331-3030,1,1e-4
0031-0033-0303,2,2e-4
0031-0033-0303-0313-3030,1,1e-4
0031-0033-0303-0331-1031-1033-3030,1,1e-4
0031-0033-0303-0331-2033-3030,1,1e-4
0031-0033-0303-0331-3003-3030,2,2e-4
0031-0033-0303-0331-3030,6,6e-4
0031-0033-0303-1033-3030,2,2e-4
0031-0033-0303-3003-3030,2,2e-4
0031-0033-0303-3030,12,0.0012
0031-0033-0303-3030-3300,1,1e-4
0031-0033-0303-3030-3301,1,1e-4
0031-0033-0303-3031,2,2e-4
0031-0033-0313-3030,1,1e-4
0031-0033-0331-0333-3030,1,1e-4
0031-0103-0303-0313-3003-3030-3303-3313,1,1e-4
0031-0103-0303-3003-3030,1,1e-4
0031-0103-0303-3030,1,1e-4
0031-0123-0303-3030,1,1e-4
0031-0131-0303-3000-3030,1,1e-4
0031-0131-0303-3010-3030-3110,1,1e-4
0031-0131-0303-3030,1,1e-4
0031-0133-0303-2033-3030,1,1e-4
0031-0231-0303-3030,3,3e-4
0031-0303-0330-3030,1,1e-4
0031-0303-0331-3001-3030-3330,1,1e-4
0031-0303-0331-3003-3013-3030-3033,1,1e-4
0031-0303-0331-3003-3030,1,1e-4
0031-0303-0331-3030,5,5e-4
0031-0303-2103-3030,1,1e-4
0031-0303-3000-3030-3100,1,1e-4
0031-0303-3001-3002-3030-3201,1,1e-4
0031-0303-3003-3030,3,3e-4
0031-0303-3003-3031,1,1e-4
0031-0303-3030,21,0.0021
0031-0303-3030-3200-3220,1,1e-4
0031-0303-3030-3201,1,1e-4
0031-0303-3030-3300,1,1e-4
0031-0303-3030-3301,1,1e-4
0032-0033-0132-0133-0303,1,1e-4
0032-0033-0303-0330-3030,1,1e-4
0032-0033-0303-2032-3030,1,1e-4
0032-0033-0303-3002-3003-3030,1,1e-4
0032-0033-0303-3003-3030,1,1e-4
0032-0033-0303-3030,4,4e-4
0032-0103-0303-3030,1,1e-4
0032-0132-0303-3030,1,1e-4
0032-0232-0303-2003-3030,1,1e-4
0032-0232-0303-3030-3032-3103,1,1e-4
0032-0232-0303-3030-3300,1,1e-4
0032-0303-0320-1030-3030,1,1e-4
0032-0303-0330-0332-3030,6,6e-4
0032-0303-0330-0332-3030-3300,2,2e-4
0032-0303-0330-3030,6,6e-4
0032-0303-0330-3030-3230-3300,1,1e-4
0032-0303-0330-3030-3300,1,1e-4
0032-0303-0331-3003-3030-3300,1,1e-4
0032-0303-0332-1032-3030,1,1e-4
0032-0303-0332-3030,4,4e-4
0032-0303-1030-3030,2,2e-4
0032-0303-1032-3030,2,2e-4
0032-0303-3000-3002-3030,3,3e-4
0032-0303-3000-3002-3030-3200-3202,1,1e-4
0032-0303-3000-3030-3300,1,1e-4
0032-0303-3002-3030,1,1e-4
0032-0303-3003-3030,6,6e-4
0032-0303-3003-3030-3032,1,1e-4
0032-0303-3003-3030-3300-3302,1,1e-4
0032-0303-3003-3031,1,1e-4
0032-0303-3010-3030,1,1e-4
0032-0303-3010-3030-3300,1,1e-4
0032-0303-3013-3030,1,1e-4
0032-0303-3030,41,0.0041
0032-0303-3030-3032,1,1e-4
0032-0303-3030-3300,3,3e-4
0032-0303-3031,1,1e-4
0032-0313-0332-2013-3030,1,1e-4
0032-0313-0332-3030,1,1e-4
0032-0313-3030,1,1e-4
0033-0103-0303-2003-3030,1,1e-4
0033-0103-0303-3000-3030,1,1e-4
0033-0103-0303-3003-3030,3,3e-4
0033-0103-0303-3003-3030-3031,1,1e-4
0033-0103-0303-3030,10,0.001
0033-0113-0303-3013-3030,2,2e-4
0033-0123-0303-3030,1,1e-4
0033-0133-0303-0313-3030,1,1e-4
0033-0133-0303-0313-3030-3032,1,1e-4
0033-0133-0303-1033-1133-3030,1,1e-4
0033-0133-0303-3030,7,7e-4
0033-0133-0303-3030-3103,2,2e-4
0033-0133-0303-3030-3130-3300-3302,1,1e-4
0033-0133-0313-3030,2,2e-4
0033-0203-0303-3003-3030,1,1e-4
0033-0203-0303-3030,1,1e-4
0033-0203-3030,1,1e-4
0033-0223-0303-3030,1,1e-4
0033-0230-0233-0303-0333-3030-3031,1,1e-4
0033-0230-0233-0303-3003-3030,3,3e-4
0033-0230-0233-0303-3030,5,5e-4
0033-0230-0233-0313-1033-3030,1,1e-4
0033-0230-0233-0313-3030,1,1e-4
0033-0230-0303-0313-3030,1,1e-4
0033-0230-0303-3030,2,2e-4
0033-0230-0303-3030-3033,1,1e-4
0033-0230-0303-3030-3130-3300,1,1e-4
0033-0233-0303-1033-3030,1,1e-4
0033-0233-0303-3003-3030,2,2e-4
0033-0233-0303-3030,12,0.0012
0033-0233-0303-3030-3200,1,1e-4
0033-0233-0303-3030-3300,1,1e-4
0033-0233-0303-3030-3300-3303,1,1e-4
0033-0233-0303-3030-3301,1,1e-4
0033-0233-0313-0330-3030,1,1e-4
0033-0233-1303-3030,1,1e-4
0033-0233-3030,1,1e-4
0033-0233-3031,1,1e-4
0033-0300-0303-0330-3030,1,1e-4
0033-0300-0303-1300-3030,1,1e-4
0033-0300-0303-3030,2,2e-4
0033-0300-0303-3030-3300,1,1e-4
0033-0301-0303-0330-0333-1301-3030,1,1e-4
0033-0301-0303-3030,1,1e-4
0033-0301-0303-3030-3300,1,1e-4
0033-0303,19,0.0019
0033-0303-0310-0330-3003-3030,1,1e-4
0033-0303-0310-0330-3030,1,1e-4
0033-0303-0310-0330-3030-3310,1,1e-4
0033-0303-0310-3030,4,4e-4
0033-0303-0313-0320-3030-3300-3320,1,1e-4
0033-0303-0313-0330-2330-3030,1,1e-4
0033-0303-0313-0330-3003-3030,1,1e-4
0033-0303-0313-0330-3030-3300,1,1e-4
0033-0303-0313-1031-3030,1,1e-4
0033-0303-0313-1303-1313-3030,1,1e-4
0033-0303-0313-3003-3030,1,1e-4
0033-0303-0313-3030,11,0.0011
0033-0303-0313-3030-3032,1,1e-4
0033-0303-0313-3031,1,1e-4
0033-0303-0320-1030-3030,1,1e-4
0033-0303-0320-2003-2033-3030,1,1e-4
0033-0303-0320-3003-3030,1,1e-4
0033-0303-0320-3030,6,6e-4
0033-0303-0320-3030-3300-3320,1,1e-4
0033-0303-0320-3030-3320,1,1e-4
0033-0303-0323-0330-3030,4,4e-4
0033-0303-0323-0330-3030-3223,1,1e-4
0033-0303-0323-2033-3030,1,1e-4
0033-0303-0323-3003-3030,1,1e-4
0033-0303-0323-3030,9,9e-4
0033-0303-0323-3030-3031,1,1e-4
0033-0303-0323-3030-3032,1,1e-4
0033-0303-0323-3030-3033,1,1e-4
0033-0303-0323-3033,2,2e-4
0033-0303-0330-0333-1030-3030,1,1e-4
0033-0303-0330-0333-1033-1330-3030,1,1e-4
0033-0303-0330-0333-1330-3030,1,1e-4
0033-0303-0330-0333-2310-2330-3030,1,1e-4
0033-0303-0330-0333-3003-3030,1,1e-4
0033-0303-0330-0333-3030,15,0.0015
0033-0303-0330-0333-3030-3300,3,3e-4
0033-0303-0330-1030-3030,3,3e-4
0033-0303-0330-1033-1330-3030,1,1e-4
0033-0303-0330-2030-3030-3300,1,1e-4
0033-0303-0330-2033-3030,1,1e-4
0033-0303-0330-2300-2330-3030,1,1e-4
0033-0303-0330-2300-3030,1,1e-4
0033-0303-0330-3002-3030,1,1e-4
0033-0303-0330-3003-3030,19,0.0019
0033-0303-0330-3003-3030-3033,3,3e-4
0033-0303-0330-3003-3030-3300,9,9e-4
0033-0303-0330-3030,104,0.0104
0033-0303-0330-3030-3031,1,1e-4
0033-0303-0330-3030-3032,1,1e-4
0033-0303-0330-3030-3033,1,1e-4
0033-0303-0330-3030-3103,1,1e-4
0033-0303-0330-3030-3103-3330,1,1e-4
0033-0303-0330-3030-3230,2,2e-4
0033-0303-0330-3030-3300,15,0.0015
0033-0303-0330-3030-3300-3301,1,1e-4
0033-0303-0330-3030-3300-3302,2,2e-4
0033-0303-0330-3030-3300-3330,1,1e-4
0033-0303-0330-3030-3301,1,1e-4
0033-0303-0330-3030-3303,1,1e-4
0033-0303-0330-3030-3310,1,1e-4
0033-0303-0330-3030-3330,1,1e-4
0033-0303-0331-1030-3030,1,1e-4
0033-0303-0331-3003-3030-3033,1,1e-4
0033-0303-0331-3030,6,6e-4
0033-0303-0331-3030-3033,1,1e-4
0033-0303-0333-2003-2033-3003-3030-3032,1,1e-4
0033-0303-0333-2310-3030,1,1e-4
0033-0303-0333-3001-3031-3301,1,1e-4
0033-0303-0333-3002-3030,1,1e-4
0033-0303-0333-3003-3030,1,1e-4
0033-0303-0333-3030,11,0.0011
0033-0303-0333-3030-3130,1,1e-4
0033-0303-0333-3030-3300,4,4e-4
0033-0303-1003-1033-3030,1,1e-4
0033-0303-1030-3002-3030,1,1e-4
0033-0303-1030-3003-3030,1,1e-4
0033-0303-1030-3030,5,5e-4
0033-0303-1030-3030-3033,1,1e-4
0033-0303-1030-3030-3300,1,1e-4
0033-0303-1031-3001-3030,1,1e-4
0033-0303-1031-3030,1,1e-4
0033-0303-1033-3001-3030,1,1e-4
0033-0303-1033-3030,4,4e-4
0033-0303-1033-3030-3031,1,1e-4
0033-0303-1033-3030-3330,1,1e-4
0033-0303-1230-3030,1,1e-4
0033-0303-1300-1330-3003-3030-3300,1,1e-4
0033-0303-1300-1330-3030,1,1e-4
0033-0303-1300-3030,1,1e-4
0033-0303-1300-3030-3300,1,1e-4
0033-0303-1303-3030,1,1e-4
0033-0303-1310-3030,1,1e-4
0033-0303-1330-3030,3,3e-4
0033-0303-2003-2032-3030,1,1e-4
0033-0303-2003-2033-2103-3030,1,1e-4
0033-0303-2003-2033-3030,7,7e-4
0033-0303-2003-2033-3030-3031,1,1e-4
0033-0303-2003-2033-3030-3300,1,1e-4
0033-0303-2003-3030,5,5e-4
0033-0303-2003-3030-3300,1,1e-4
0033-0303-2003-3031,1,1e-4
0033-0303-2013-2033-3030,1,1e-4
0033-0303-2013-3030,1,1e-4
0033-0303-2030-3030,2,2e-4
0033-0303-2033,2,2e-4
0033-0303-2033-2330-3030,1,1e-4
0033-0303-2033-3030,9,9e-4
0033-0303-2033-3030-3031,1,1e-4
0033-0303-2033-3030-3130,1,1e-4
0033-0303-2033-3030-3300,1,1e-4
0033-0303-2033-3030-3310,1,1e-4
0033-0303-2103-3030,1,1e-4
0033-0303-2300-2320-3030,1,1e-4
0033-0303-2300-3003-3030,1,1e-4
0033-0303-2300-3030,4,4e-4
0033-0303-2303-3003-3030,1,1e-4
0033-0303-2303-3030,1,1e-4
0033-0303-2303-3033,1,1e-4
0033-0303-2330-3030,1,1e-4
0033-0303-2331-3031,1,1e-4
0033-0303-3000-3001-3030,1,1e-4
0033-0303-3000-3003-3030,2,2e-4
0033-0303-3000-3003-3030-3300,2,2e-4
0033-0303-3000-3030,1,1e-4
0033-0303-3000-3030-3300,1,1e-4
0033-0303-3001-3003-3030,3,3e-4
0033-0303-3001-3003-3030-3033,1,1e-4
0033-0303-3001-3003-3030-3301,1,1e-4
0033-0303-3001-3030,1,1e-4
0033-0303-3001-3030-3101,1,1e-4
0033-0303-3001-3030-3301,2,2e-4
0033-0303-3002-3030,7,7e-4
0033-0303-3002-3030-3300-3302,1,1e-4
0033-0303-3002-3031-3032-3302,1,1e-4
0033-0303-3003-3013-3030-3103,1,1e-4
0033-0303-3003-3023-3030,1,1e-4
0033-0303-3003-3030,107,0.0107
0033-0303-3003-3030-3031,4,4e-4
0033-0303-3003-3030-3032,2,2e-4
0033-0303-3003-3030-3033,11,0.0011
0033-0303-3003-3030-3103,1,1e-4
0033-0303-3003-3030-3203,1,1e-4
0033-0303-3003-3030-3300,21,0.0021
0033-0303-3003-3031,2,2e-4
0033-0303-3003-3032,1,1e-4
0033-0303-3003-3033,3,3e-4
0033-0303-3010-3030,1,1e-4
0033-0303-3011-3030,1,1e-4
0033-0303-3011-3030-3301,1,1e-4
0033-0303-3013-3030,2,2e-4
0033-0303-3013-3030-3203,1,1e-4
0033-0303-3013-3033,1,1e-4
0033-0303-3030,562,0.0562
0033-0303-3030-3031,11,0.0011
0033-0303-3030-3032,4,4e-4
0033-0303-3030-3033,11,0.0011
0033-0303-3030-3033-3203,1,1e-4
0033-0303-3030-3103,6,6e-4
0033-0303-3030-3200,3,3e-4
0033-0303-3030-3200-3202,1,1e-4
0033-0303-3030-3200-3301,1,1e-4
0033-0303-3030-3203,1,1e-4
0033-0303-3030-3210,1,1e-4
0033-0303-3030-3230-3300,1,1e-4
0033-0303-3030-3300,52,0.0052
0033-0303-3030-3300-3310,2,2e-4
0033-0303-3030-3300-3320,2,2e-4
0033-0303-3030-3300-3330,1,1e-4
0033-0303-3030-3301,4,4e-4
0033-0303-3030-3310,4,4e-4
0033-0303-3030-3330,1,1e-4
0033-0303-3031,11,0.0011
0033-0303-3031-3033,1,1e-4
0033-0303-3032,1,1e-4
0033-0303-3033,4,4e-4
0033-0312-0313-3030,1,1e-4
0033-0313-0330-0333-3013-3030,1,1e-4
0033-0313-0330-1030-3030,1,1e-4
0033-0313-0330-3030,1,1e-4
0033-0313-0333-1033-3030,1,1e-4
0033-0313-1030-3030,1,1e-4
0033-0313-2310-3030,1,1e-4
0033-0313-2310-3030-3210,1,1e-4
0033-0313-3030,12,0.0012
0033-0313-3030-3033,1,1e-4
0033-0313-3030-3310,1,1e-4
0033-0313-3031,1,1e-4
0033-0330-0333-3030,3,3e-4
0033-0333-3030,3,3e-4
0033-3030,6,6e-4
0033-3030-3032,1,1e-4
0101-0103-0301-0303-3030,1,1e-4
0103-0113-0303-3003-3013-3030,1,1e-4
0103-0113-0303-3030,1,1e-4
0103-0131-0303-0330-3001-3030,1,1e-4
0103-0131-0303-3003-3030,1,1e-4
0103-0133-0303-3003-3030,1,1e-4
0103-0133-0303-3030,2,2e-4
0103-0300-0303-0310-3030,1,1e-4
0103-0300-0303-3030,1,1e-4
0103-0301-0303-3030-3300,1,1e-4
0103-0303-0310-3030,2,2e-4
0103-0303-0320-3030,1,1e-4
0103-0303-0321-3030,1,1e-4
0103-0303-0330-3030,1,1e-4
0103-0303-1003-3030,1,1e-4
0103-0303-1030-3030,1,1e-4
0103-0303-1033-2300-3030,1,1e-4
0103-0303-1103-3030,1,1e-4
0103-0303-2003-3030,2,2e-4
0103-0303-2030-3030,1,1e-4
0103-0303-2103-3030,1,1e-4
0103-0303-3000-3002-3030,1,1e-4
0103-0303-3000-3030,3,3e-4
