parIndex,nStates,Phase,State,DSGRNPhase,nStatesRAC,basin,A,B,C,D,basinDiscret
7,4,0300-0303-3030-3300,0300,0300-0303-3010-3030-3300,5,0.105,-5.042833,6.241301,-6.58029,-1.450584,0.105
7,4,0300-0303-3030-3300,0303,0300-0303-3010-3030-3300,5,0.024,-5.213312,6.241301,-11.051829,3.953169,0.024
8,3,0232-0303-3030,3030,0032-0230-0232-0300-0303-2030-3003-3030,3,0.725,6.802909,-10.910714,5.738863,-8.874804,0.725
8,3,0232-0303-3030,0303,0032-0230-0232-0300-0303-2030-3003-3030,3,0.237,-8.553657,5.862816,-8.948702,6.197235,0.237
8,3,0232-0303-3030,0232,0032-0230-0232-0300-0303-2030-3003-3030,3,0.038,-1.42454,0.018986,4.675547,0.851545,0.038
9,2,0303-3030,0303,0303-3010-3030,2,0.046,-5.332487,6.005081,-11.556696,5.163487,0.046
9,2,0303-3030,3030,0303-3010-3030,2,0.954,6.972561,-9.732548,6.449116,-12.931219,0.954
10,3,0303-3030-3300,3300,0303-1300-3003-3010-3030-3130-3300,3,0.203,1.380866,4.03249,-6.320916,-1.929586,0.203
10,3,0303-3030-3300,3030,0303-1300-3003-3010-3030-3130-3300,3,0.143,7.330674,-7.176265,6.45959,-7.553742,0.143
10,3,0303-3030-3300,0303,0303-1300-3003-3010-3030-3130-3300,3,0.654,-9.132473,7.106713,-12.792293,7.383462,0.654
11,2,0303-3030,0303,0003-0303-1003-3000-3030,2,0.776,-10.125706,4.115662,-11.134966,6.393608,0.776
11,2,0303-3030,3030,0003-0303-1003-3000-3030,2,0.224,4.641948,-12.199866,5.340743,-8.55693,0.224
12,3,0303-3003-3030,3030,0033-0303-0320-3000-3003-3030,3,0.467,7.290102,-11.410924,5.675588,-4.643245,0.467
12,3,0303-3003-3030,0303,0033-0303-0320-3000-3003-3030,3,0.348,-10.916613,5.921118,-8.36571,6.366827,0.348
12,3,0303-3003-3030,3003,0033-0303-0320-3000-3003-3030,3,0.185,0.777326,-2.314517,-2.954482,5.511894,0.185
13,3,0303-3030-3300,3300,0302-0303-3030-3300,4,0.06,1.296696,3.068624,-2.845489,-5.216585,0.204
13,3,0303-3030-3300,3300,0302-0303-3030-3300,4,0.144,2.536069,1.766861,-2.845488,-5.216637,0.204
13,3,0303-3030-3300,0303,0302-0303-3030-3300,4,0.347,-11.832248,6.782185,-7.83362,6.712041,0.347
13,3,0303-3030-3300,3030,0302-0303-3030-3300,4,0.449,7.761619,-7.076259,6.800787,-11.415368,0.449
14,2,0303-3030,3030,0103-0303-1103-1303-3003-3030,2,0.887,7.348297,-11.253418,6.482068,-7.781051,0.887
14,2,0303-3030,0303,0103-0303-1103-1303-3003-3030,2,0.113,-9.03306,5.424957,-8.981229,5.44398,0.113
15,5,0303-3003-3030-3300-3320,3300,0303-1301-1320-3003-3030-3300-3320,5,0.139,4.499829,1.970099,-5.45013,-3.947212,0.139
15,5,0303-3003-3030-3300-3320,3320,0303-1301-1320-3003-3030-3300-3320,5,0.106,4.50087,1.586179,0.782015,-10.551603,0.106
15,5,0303-3003-3030-3300-3320,0303,0303-1301-1320-3003-3030-3300-3320,5,0.237,-5.995368,8.237814,-11.351925,4.39452,0.237
15,5,0303-3003-3030-3300-3320,3030,0303-1301-1320-3003-3030-3300-3320,5,0.463,7.129933,-9.85663,6.582503,-10.568472,0.463
15,5,0303-3003-3030-3300-3320,3003,0303-1301-1320-3003-3030-3300-3320,5,0.055,1.545753,-4.082636,-5.573453,1.91308,0.055
16,4,0303-0330-0332-3030,0303,0003-0032-0303-0330-0332-3000-3001-3030,4,0.189,-7.490216,4.542338,-3.471669,5.774169,0.189
16,4,0303-0330-0332-3030,0330,0003-0032-0303-0330-0332-3000-3001-3030,4,0.077,-3.531111,2.064885,4.93023,-6.188335,0.077
16,4,0303-0330-0332-3030,0332,0003-0032-0303-0330-0332-3000-3001-3030,4,0.046,-5.459111,2.064887,4.83112,-0.13527,0.046
16,4,0303-0330-0332-3030,3030,0003-0032-0303-0330-0332-3000-3001-3030,4,0.688,6.7452819999999996,-9.324173,6.042844,-12.791904,0.688
17,3,0303-0330-3030,0330,0303-0330-1130-3030,3,0.192,-6.009784,4.655217,1.091678,-1.767362,0.192
17,3,0303-0330-3030,3030,0303-0330-1130-3030,3,0.429,6.155353,-8.620118,7.603535,-9.970954,0.429
17,3,0303-0330-3030,0303,0303-0330-1130-3030,3,0.379,-11.967157,7.659136,-10.431063,6.539724,0.379
18,4,0033-0303-3003-3030,3003,0033-0303-1030-3030,4,0.008,1.259806,-2.842317,-3.829491,2.920955,0.008
18,4,0033-0303-3003-3030,0303,0033-0303-1030-3030,4,0.394,-11.582403,6.697906,-8.767903,5.521358,0.394
18,4,0033-0303-3003-3030,0033,0033-0303-1030-3030,4,0.093,-1.939795,-4.870606,6.723436,0.571846,0.093
18,4,0033-0303-3003-3030,3030,0033-0303-1030-3030,4,0.505,6.214963,-9.155974,7.726015,-12.146972,0.505
19,4,0303-3010-3030-3300,3030,0303-3010-3030-3300,4,0.113,6.697906,-9.139697,5.521358,-7.151849,0.113
19,4,0303-3010-3030-3300,3010,0303-3010-3030-3300,4,0.14,6.697898,-6.114145,-0.733869,-2.652513,0.14
19,4,0303-3010-3030-3300,0303,0303-3010-3030-3300,4,0.64,-10.1336,7.726015,-11.475725,6.874205,0.64
19,4,0303-3010-3030-3300,3300,0303-3010-3030-3300,4,0.107,2.626092,3.177094,-5.721697,-2.62387,0.107
20,2,0303-3030,0303,0130-0133-0303-0330-3030,2,0.898,-8.571495,7.214217,-9.734554,6.754647,0.898
20,2,0303-3030,3030,0130-0133-0303-0330-3030,2,0.102,3.878714,-8.250917,7.601188,-8.02749,0.102
21,2,0303-3030,0303,0033-0303-1033-3030,2,0.379,-9.931445,6.656648,-7.89943,6.971873,0.379
21,2,0303-3030,3030,0033-0303-1033-3030,2,0.621,6.418074,-11.122368,6.958773,-9.555833,0.621
22,4,0300-0303-0330-3030,0330,0300-0303-0330-3030,4,0.105,-5.121052,3.123073,0.103028,-4.942007,0.105
22,4,0300-0303-0330-3030,3030,0300-0303-0330-3030,4,0.574,6.220817,-9.445612,6.735683,-10.937875,0.574
22,4,0300-0303-0330-3030,0303,0300-0303-0330-3030,4,0.117,-10.877377,6.716864,-11.714579,3.272259,0.117
22,4,0300-0303-0330-3030,0300,0300-0303-0330-3030,4,0.204,-5.126212,6.716864,-5.113003,-1.992626,0.204
23,3,0303-3003-3030,3003,0303-3001-3003-3030,3,0.228,0.255474,-5.770224,-6.11391,5.723965,0.228
23,3,0303-3003-3030,0303,0303-3001-3003-3030,3,0.727,-12.032041,6.866186,-12.412825,6.989966,0.727
23,3,0303-3003-3030,3030,0303-3001-3003-3030,3,0.045,5.514094,-12.329154,6.006281,-4.718542,0.045
24,3,0303-1330-3030,3030,0303-1230-1330-3030,3,0.545,7.070647,-5.303103,7.63199,-12.893784,0.545
24,3,0303-1330-3030,0303,0303-1230-1330-3030,3,0.06,-6.198591,6.415614,-7.89117,3.304968,0.06
24,3,0303-1330-3030,1330,0303-1230-1330-3030,3,0.395,-1.171643,1.170644,1.471839,-9.881209,0.395
25,3,0303-3003-3030,0303,0030-0102-0103-0302-0303-3003-3030,3,0.433,-9.858508,6.220961,-9.431524,6.968925,0.433
25,3,0303-3003-3030,3030,0030-0102-0103-0302-0303-3003-3030,3,0.513,6.307171,-12.244964,6.684663,-10.814771,0.513
25,3,0303-3003-3030,3003,0030-0102-0103-0302-0303-3003-3030,3,0.054,3.242183,-5.818252,-5.135171,2.266004,0.054
26,2,0303-3030,3030,0303-3030,2,0.913,6.061895,-11.158106,7.40567,-7.744791,0.913
26,2,0303-3030,0303,0303-3030,2,0.087,-7.075874,5.565741,-8.459123,6.226894,0.087
27,5,0033-0303-2300-3003-3030,0033,0033-0303-0330-2300-2330-3003-3010-3030,5,0.019,-2.810174,-3.906587,2.08158,0.664485,0.019
27,5,0033-0303-2300-3003-3030,0303,0033-0303-0330-2300-2330-3003-3010-3030,5,0.592,-10.440437,7.25488,-8.044787,7.189841,0.592
27,5,0033-0303-2300-3003-3030,2300,0033-0303-0330-2300-2330-3003-3010-3030,5,0.091,0.187746,6.930309,-4.899279,-2.973256,0.091
27,5,0033-0303-2300-3003-3030,3003,0033-0303-0330-2300-2330-3003-3010-3030,5,0.061,2.121644,-2.890155,-3.900583,1.499045,0.061
27,5,0033-0303-2300-3003-3030,3030,0033-0303-0330-2300-2330-3003-3010-3030,5,0.237,6.744625,-8.947561,5.092982,-9.534006,0.237
28,2,0303-3030,0303,0002-0003-0022-0023-0302-0303-3030,2,0.21,-10.445136,5.601237,-9.469384,6.188056,0.21
28,2,0303-3030,3030,0002-0003-0022-0023-0302-0303-3030,2,0.79,7.61639,-9.763383,5.119986,-12.92128,0.79
29,3,0003-0303-3030,3030,0003-0303-3030,3,0.912,7.781696,-13.386119,8.006404,-12.5468,0.912
29,3,0003-0303-3030,0303,0003-0303-3030,3,0.036,-9.970303,3.928027,-7.722392,6.381989,0.036
29,3,0003-0303-3030,0003,0003-0303-3030,3,0.052,-4.574165,-2.420062,-3.36553,6.381747,0.052
30,5,0003-0033-0203-3003-3030,0033,0003-0033-0203-3000-3003-3030,5,0.102,-3.640339,-9.324709,3.21678,1.97996,0.102
30,5,0003-0033-0203-3003-3030,3030,0003-0033-0203-3000-3003-3030,5,0.632,6.845781,-13.99545,4.850577,-10.361615,0.632
30,5,0003-0033-0203-3003-3030,0003,0003-0033-0203-3000-3003-3030,5,0.139,-3.719453,-5.101703,-2.481731,7.507559,0.139
30,5,0003-0033-0203-3003-3030,0203,0003-0033-0203-3000-3003-3030,5,0.009,-4.364378,0.583095,-6.725917,7.50756,0.009
30,5,0003-0033-0203-3003-3030,3003,0003-0033-0203-3000-3003-3030,5,0.118,2.154963,-9.738276,-2.481555,2.731471,0.118
31,5,0303-3003-3030-3300-3303,3030,0303-3003-3010-3030-3300,5,0.455,6.785165,-6.579145,6.905942,-5.579172,0.455
31,5,0303-3003-3030-3300-3303,3303,0303-3003-3010-3030-3300,5,0.029,2.813852,1.40748,-6.442004,0.883247,0.029
31,5,0303-3003-3030-3300-3303,3003,0303-3003-3010-3030-3300,5,0.101,5.682645,-2.342541,-2.923031,0.883106,0.101
31,5,0303-3003-3030-3300-3303,3300,0303-3003-3010-3030-3300,5,0.091,3.902834,1.40748,-3.229799,-0.581688,0.091
31,5,0303-3003-3030-3300-3303,0303,0303-3003-3010-3030-3300,5,0.324,-8.406617,6.3789,-11.738123,5.020777,0.324
32,2,0303-3030,3030,0303-3030,2,0.313,6.321501,-8.404014,6.421937,-8.336072,0.313
32,2,0303-3030,0303,0303-3030,2,0.687,-10.149679,7.292287,-8.606645,8.319027,0.687
33,3,0301-0303-3030,3030,0103-0301-0303-1001-1030-1201-3030-3200,3,0.621,6.798175,-11.185071,6.305248,-17.310899,0.621
33,3,0301-0303-3030,0301,0103-0301-0303-1001-1030-1201-3030-3200,3,0.301,-5.771902,5.128457,-5.887125,-4.196203,0.301
33,3,0301-0303-3030,0303,0103-0301-0303-1001-1030-1201-3030-3200,3,0.078,-9.678263,5.128457,-9.669816,2.430614,0.078
34,3,0303-3030-3230,0303,0303-0330-3030-3230,3,0.96,-11.199812,7.840066,-11.39239,6.622936,0.96
34,3,0303-3030-3230,3030,0303-0330-3030-3230,3,0.015,4.092431,-5.384777,6.52372,-7.887434,0.015
34,3,0303-3030-3230,3230,0303-0330-3030-3230,3,0.025,4.092427,-2.362139,5.508102,-7.887433,0.025
35,4,0303-0330-3030-3100,3100,0302-0303-0330-3030-3100,4,0.043,4.766881,-1.243787,-4.859679,-3.868417,0.043
35,4,0303-0330-3030-3100,3030,0302-0303-0330-3030-3100,4,0.234,4.772472,-7.680439,6.607374,-10.418979,0.234
35,4,0303-0330-3030-3100,0330,0302-0303-0330-3030-3100,4,0.175,-3.301908,1.778839,1.286582,-3.019349,0.175
35,4,0303-0330-3030-3100,0303,0302-0303-0330-3030-3100,4,0.548,-9.299,8.170832,-11.289187,6.766079,0.548
36,5,0033-0233-0303-3003-3030,0233,0033-0303-0330-3003-3030,6,0.055,-6.631015,1.062252,4.963392,-0.066223,0.098
36,5,0033-0233-0303-3003-3030,0033,0033-0303-0330-3003-3030,6,0.073,-3.076805,-4.284882,5.816546,-0.066224,0.073
36,5,0033-0233-0303-3003-3030,0233,0033-0303-0330-3003-3030,6,0.043,-6.635561,1.062252,1.311458,2.628216,0.098
36,5,0033-0233-0303-3003-3030,3030,0033-0303-0330-3003-3030,6,0.546,6.585604,-8.537058,7.120393,-9.763088,0.546
36,5,0033-0233-0303-3003-3030,3003,0033-0303-0330-3003-3030,6,0.081,1.903557,-3.140093,-3.575643,2.541636,0.081
36,5,0033-0233-0303-3003-3030,0303,0033-0303-0330-3003-3030,6,0.202,-7.38425,6.427775,-6.942613,6.368466,0.202
37,4,0003-0023-0303-3030,0303,0003-0303-2030-3030,4,0.124,-6.591857,3.741085,-13.068332,5.337621,0.124
37,4,0003-0023-0303-3030,3030,0003-0303-2030-3030,4,0.66,6.497381,-14.080981,5.506012,-9.761154,0.66
37,4,0003-0023-0303-3030,0023,0003-0303-2030-3030,4,0.05,-5.043254,-2.127592,-0.31207,4.313141,0.05
37,4,0003-0023-0303-3030,0003,0003-0303-2030-3030,4,0.166,-5.043384,-2.067181,-6.521095,5.337621,0.166
38,5,0031-0033-0231-0303-3030,3030,0031-0033-0303-3030,5,0.613,7.80081,-11.713537,7.018848,-9.241338,0.613
38,5,0031-0033-0231-0303-3030,0031,0031-0033-0303-3030,5,0.042,-2.258512,-5.417539,7.017636,-2.746805,0.042
38,5,0031-0033-0231-0303-3030,0033,0031-0033-0303-3030,5,0.041,-2.926438,-5.412205,2.592264,1.840168,0.041
38,5,0031-0033-0231-0303-3030,0231,0031-0033-0303-3030,5,0.016,-2.369754,0.406377,5.924204,-2.746763,0.016
38,5,0031-0033-0231-0303-3030,0303,0031-0033-0303-3030,5,0.288,-6.179598,6.139522,-9.13689,6.634406,0.288
39,6,0303-3000-3002-3030-3200-3202,3030,0032-0303-3000-3002-3030-3200-3202,6,0.019,6.644471,-7.962452,1.819523,-10.98043,0.019
39,6,0303-3000-3002-3030-3200-3202,3202,0032-0303-3000-3002-3030-3200-3202,6,0.094,3.949198,0.718153,-8.291619,0.165598,0.094
39,6,0303-3000-3002-3030-3200-3202,3002,0032-0303-3000-3002-3030-3200-3202,6,0.083,4.639262,-3.552188,-3.408838,0.157815,0.083
39,6,0303-3000-3002-3030-3200-3202,0303,0032-0303-3000-3002-3030-3200-3202,6,0.529,-10.941854,6.115431,-13.598836,6.329807,0.529
39,6,0303-3000-3002-3030-3200-3202,3200,0032-0303-3000-3002-3030-3200-3202,6,0.152,5.985886,0.718153,-8.025479,-4.698835,0.152
39,6,0303-3000-3002-3030-3200-3202,3000,0032-0303-3000-3002-3030-3200-3202,6,0.123,6.644471,-3.559392,-3.149145,-4.721337,0.123
40,2,0303-3030,0303,0030-0230-0303-3000-3030,2,0.954,-11.69504,6.704042,-12.372876,8.86758,0.954
40,2,0303-3030,3030,0030-0230-0303-3000-3030,2,0.046,3.816722,-9.834888,3.129147,-7.185887,0.046
41,2,0303-3030,0303,0303-2003-2103-3003-3030-3103,2,0.16,-6.379669,6.0102,-9.565583,7.357014,0.16
41,2,0303-3030,3030,0303-2003-2103-3003-3030-3103,2,0.84,7.652911,-12.377639,6.01697,-11.773768,0.84
42,2,0303-3031,0303,0303-2003-3030-3031,2,0.917,-12.400639,7.181877,-13.263395,8.769536,0.917
42,2,0303-3031,3031,0303-2003-3030-3031,2,0.083,4.567938,-8.449637,4.74831,-2.03941,0.083
43,4,0303-0330-3030-3300,0330,0303-0330-3000-3002-3030-3300,4,0.057,-2.239616,3.824419,0.799962,-2.814212,0.057
43,4,0303-0330-3030-3300,3300,0303-0330-3000-3002-3030-3300,4,0.169,1.489136,3.896904,-5.28929,-2.689181,0.169
43,4,0303-0330-3030-3300,3030,0303-0330-3000-3002-3030-3300,4,0.138,6.251999,-7.470412,4.557436,-11.171092,0.138
43,4,0303-0330-3030-3300,0303,0303-0330-3000-3002-3030-3300,4,0.636,-7.455395,7.054257,-9.993812,7.111583,0.636
44,2,0303-3030,3030,0300-0303-3020-3030-3300-3301,2,0.79,6.782399,-8.184755,6.799326,-11.199533,0.79
44,2,0303-3030,0303,0300-0303-3020-3030-3300-3301,2,0.21,-8.865505,6.495409,-10.496411,1.938236,0.21
45,2,0303-3030,0303,0203-0303-3010-3030,2,0.053,-4.937345,6.032609,-8.671158,5.22465,0.053
45,2,0303-3030,3030,0203-0303-3010-3030,2,0.947,7.579745,-12.259224,6.318073,-13.628916,0.947
46,5,0303-0330-0332-3030-3310,3030,0303-0310-0330-3010-3030-3210,5,0.286,7.854793,-11.174292,5.678134,-10.400805,0.286
46,5,0303-0330-0332-3030-3310,0330,0303-0310-0330-3010-3030-3210,5,0.048,-5.062096,0.9024,5.076191,-3.77854,0.048
46,5,0303-0330-0332-3030-3310,0332,0303-0310-0330-3010-3030-3210,5,0.033,-10.990576,0.9024,4.11628,0.852911,0.033
46,5,0303-0330-0332-3030-3310,3310,0303-0310-0330-3010-3030-3210,5,0.243,1.449542,4.087125,-1.12547,-2.705441,0.243
46,5,0303-0330-0332-3030-3310,0303,0303-0310-0330-3010-3030-3210,5,0.39,-11.209837,6.467375,-6.957825,5.939035,0.39
47,2,0303-3030,3030,0030-0033-0303-0330-3003-3030-3032,2,0.091,7.083935,-10.383316,6.752581,-4.50676,0.091
47,2,0303-3030,0303,0030-0033-0303-0330-3003-3030-3032,2,0.909,-9.914755,7.328814,-8.098946,7.444944,0.909
48,2,0303-3030,3030,0303-2003-2203-3003-3030-3200-3203,2,0.823,7.70746,-10.987108,8.866153,-9.510908,0.823
48,2,0303-3030,0303,0303-2003-2203-3003-3030-3200-3203,2,0.177,-5.812996,6.492243,-8.722371,7.658304,0.177
49,3,0033-0303-3030,3030,0033-0133-0303-1030-3030,3,0.346,6.680462,-13.847941,7.218272,-9.35601,0.346
49,3,0033-0303-3030,0033,0033-0133-0303-1030-3030,3,0.275,-5.90553,-8.243376,3.57326,1.641697,0.275
49,3,0033-0303-3030,0303,0033-0133-0303-1030-3030,3,0.379,-11.450554,3.226792,-8.706114,6.171814,0.379
50,4,0303-3003-3030-3303,0303,0303-3003-3030-3303,4,0.298,-3.989328,6.155859,-11.716914,8.101627,0.298
50,4,0303-3003-3030-3303,3030,0303-3003-3030-3303,4,0.028,8.247825,-8.969968,3.746369,-5.119895,0.028
50,4,0303-3003-3030-3303,3303,0303-3003-3030-3303,4,0.322,2.560999,1.556549,-11.710016,3.81186,0.322
50,4,0303-3003-3030-3303,3003,0303-3003-3030-3303,4,0.352,5.177272,-2.927776,-7.761386,3.811436,0.352
51,6,0032-0303-0331-3003-3030-3300,0331,0032-0303-0330-0332-3030-3300,6,0.071,-7.593886,2.157225,1.369171,-3.631139,0.071
51,6,0032-0303-0331-3003-3030-3300,0032,0032-0303-0330-0332-3030-3300,6,0.076,-3.609353,-4.972298,7.113402,-0.026783,0.076
51,6,0032-0303-0331-3003-3030-3300,3003,0032-0303-0330-0332-3030-3300,6,0.009,1.943503,-3.081188,-3.803953,2.046535,0.009
51,6,0032-0303-0331-3003-3030-3300,0303,0032-0303-0330-0332-3030-3300,6,0.33,-7.715079,7.018826,-10.066696,6.529174,0.33
51,6,0032-0303-0331-3003-3030-3300,3300,0032-0303-0330-0332-3030-3300,6,0.042,3.233067,3.229898,-4.104934,-6.425099,0.042
51,6,0032-0303-0331-3003-3030-3300,3030,0032-0303-0330-0332-3030-3300,6,0.472,7.380209,-8.761566,7.425961,-12.96381,0.472
52,4,0303-3030-3300-3301,0303,0303-3030-3300-3301,4,0.341,-6.473968,6.84326,-8.050637,6.623621,0.341
52,4,0303-3030-3300-3301,3300,0303-3030-3300-3301,4,0.228,5.578842,1.038037,-4.742992,-5.632553,0.228
52,4,0303-3030-3300-3301,3030,0303-3030-3300-3301,4,0.382,6.529824,-6.82397,6.457495,-12.105342,0.382
52,4,0303-3030-3300-3301,3301,0303-3030-3300-3301,4,0.049,5.492658,1.038037,-4.92554,0.126564,0.049
53,2,0303-3030,0303,0303-3030,2,0.965,-13.405325,6.688368,-10.589199,6.50208,0.965
53,2,0303-3030,3030,0303-3030,2,0.035,5.413482,-4.250205,4.051994,-6.751447,0.035
54,2,0303-3030,0303,0303-3000-3030,2,0.97,-12.687178,7.009218,-12.405497,7.308218,0.97
54,2,0303-3030,3030,0303-3000-3030,2,0.03,5.976665,-6.420181,4.951236,-9.178243,0.03
55,5,0133-0303-3030-3300-3303,3303,0130-0133-0303-0330-3030-3300,5,0.056,3.524702,4.659514,-6.259044,1.260241,0.056
55,5,0133-0303-3030-3300-3303,3300,0130-0133-0303-0330-3030-3300,5,0.12,6.141329,4.659491,-4.178896,-4.707918,0.12
55,5,0133-0303-3030-3300-3303,0133,0130-0133-0303-0330-3030-3300,5,0.054,-5.596969,-2.205945,3.794576,2.776439,0.054
55,5,0133-0303-3030-3300-3303,0303,0130-0133-0303-0330-3030-3300,5,0.273,-5.7697,8.862678,-7.915878,6.9957,0.273
55,5,0133-0303-3030-3300-3303,3030,0130-0133-0303-0330-3030-3300,5,0.497,8.973418,-6.409753,7.524691,-8.926547,0.497
56,3,0303-3003-3030,3003,0303-3003-3030,3,0.089,4.890259,-1.65991,-4.96437,2.069551,0.089
56,3,0303-3003-3030,3030,0303-3003-3030,3,0.666,6.768242,-6.555052,6.391067,-9.702508,0.666
56,3,0303-3003-3030,0303,0303-3003-3030,3,0.245,-3.350906,5.372503,-9.998042,6.899183,0.245
57,3,0303-0330-3030,3030,0303-0330-1003-1033-3003-3030,3,0.524,6.464253,-7.419743,6.902803,-9.109155,0.524
57,3,0303-0330-3030,0303,0303-0330-1003-1033-3003-3030,3,0.402,-7.496858,8.027784,-6.288749,9.523677,0.402
57,3,0303-0330-3030,0330,0303-0330-1003-1033-3003-3030,3,0.074,-2.092898,1.773462,3.228837,-3.681219,0.074
58,3,0303-2300-3030,2300,0033-0133-0303-2300-3020-3030,3,0.097,0.43115,7.097382,-4.370459,-4.872766,0.097
58,3,0303-2300-3030,3030,0033-0133-0303-2300-3020-3030,3,0.466,6.661458,-10.182821,7.521448,-9.631388,0.466
58,3,0303-2300-3030,0303,0033-0133-0303-2300-3020-3030,3,0.437,-11.911189,7.14342,-10.697945,6.627915,0.437
59,4,0303-0331-2330-3030,0303,0303-0330-0331-2300-2330-3030,4,0.492,-12.380536,8.308624,-9.240347,3.844762,0.492
59,4,0303-0331-2330-3030,3030,0303-0330-0331-2300-2330-3030,4,0.102,4.101206,-3.825281,7.566753,-7.921669,0.102
59,4,0303-0331-2330-3030,2330,0303-0330-0331-2300-2330-3030,4,0.066,0.593595,2.117075,2.055462,-6.329883,0.066
59,4,0303-0331-2330-3030,0331,0303-0330-0331-2300-2330-3030,4,0.34,-5.826073,2.261333,1.905606,-0.978982,0.34
60,4,0303-3000-3003-3030,3003,0230-0300-0303-3000-3003-3030,4,0.109,2.963596,-4.299972,-6.817114,1.929937,0.109
60,4,0303-3000-3003-3030,3000,0230-0300-0303-3000-3003-3030,4,0.206,7.103589,-5.258132,-1.673789,-3.011873,0.206
60,4,0303-3000-3003-3030,0303,0230-0300-0303-3000-3003-3030,4,0.379,-7.707038,6.270632,-8.579132,4.890086,0.379
60,4,0303-3000-3003-3030,3030,0230-0300-0303-3000-3003-3030,4,0.306,7.103589,-9.820131,4.943018,-8.972929,0.306
61,3,0303-3030-3301,3030,0230-0303-0330-3030-3300-3301,3,0.424,8.986431,-6.628805,6.359265,-9.386957,0.424
61,3,0303-3030-3301,0303,0230-0303-0330-3030-3300-3301,3,0.414,-7.460641,5.473314,-12.293725,5.729279,0.414
61,3,0303-3030-3301,3301,0230-0303-0330-3030-3300-3301,3,0.162,3.401608,0.929123,-5.901399,-0.144665,0.162
62,5,0303-3010-3030-3110-3130,3010,0300-0303-2300-3010-3030-3110-3130,5,0.019,5.592454,-3.42262,-2.21649,-10.804502,0.019
62,5,0303-3010-3030-3110-3130,3130,0300-0303-2300-3010-3030-3110-3130,5,0.055,5.443195,0.08564,4.094762,-12.625222,0.055
