parIndex,nStates,Phase,State,DSGRNPhase,nStatesRAC,basin,A,B,C,D,basinDiscret
1,2,0303-3030,0303,0300-0303-1003-3003-3030,2,0.189,-6.935819,4.802164,-8.229391,6.310892,0.189
1,2,0303-3030,3030,0300-0303-1003-3003-3030,2,0.811,4.647484,-6.732538,6.395193,-11.636443,0.811
2,3,0003-0030-0303,0003,0003-0030-0303-3000-3030,3,0.664,-6.569747,-2.680464,-4.120429,4.321956,0.664
2,3,0003-0030-0303,0030,0003-0030-0303-3000-3030,3,0.193,-2.142134,-7.371746,3.47357,-5.243093,0.193
2,3,0003-0030-0303,0303,0003-0030-0303-3000-3030,3,0.143,-11.437447,2.65659,-5.612788,4.321956,0.143
3,4,0013-0303-3030-3032,0013,0003-0033-0303-3030-3032,4,0.281,-3.501483,-4.276593,-0.174949,6.289331,0.281
3,4,0013-0303-3030-3032,0303,0003-0033-0303-3030-3032,4,0.366,-6.460653,6.567904,-7.294079,6.364069,0.366
3,4,0013-0303-3030-3032,3030,0003-0033-0303-3030-3032,4,0.172,5.564608,-12.226117,6.655403,-5.521088,0.172
3,4,0013-0303-3030-3032,3032,0003-0033-0303-3030-3032,4,0.181,5.412598,-12.226191,5.205444,-0.684123,0.181
4,2,0303-3030,0303,0030-0103-0301-0303-0330-3003-3030,2,0.792,-10.553271,6.141766,-10.771399,7.434137,0.792
4,2,0303-3030,3030,0030-0103-0301-0303-0330-3003-3030,2,0.208,6.014637,-7.940868,6.598506,-7.185051,0.208
5,2,0303-3030,3030,0303-1003-1023-1203-3003-3030-3200-3203,2,0.744,6.997334,-8.879051,6.453388,-11.292608,0.744
5,2,0303-3030,0303,0303-1003-1023-1203-3003-3030-3200-3203,2,0.256,-5.061354,6.463841,-9.056759,7.425592,0.256
6,3,0303-2003-3030,3030,0003-0300-0303-2003-3000-3030,3,0.695,7.512854,-9.263867,5.393581,-11.37105,0.695
6,3,0303-2003-3030,0303,0003-0300-0303-2003-3000-3030,3,0.273,-11.768395,5.780527,-11.397828,5.220372,0.273
6,3,0303-2003-3030,2003,0003-0300-0303-2003-3000-3030,3,0.032,0.97114,-5.702303,-5.237123,5.051798,0.032
7,3,0303-3003-3030,3030,0300-0303-3000-3030,3,0.78,6.27364,-11.654508,5.956889,-10.543132,0.78
7,3,0303-3003-3030,3003,0300-0303-3000-3030,3,0.069,4.020965,-3.973205,-5.683041,3.358506,0.069
7,3,0303-3003-3030,0303,0300-0303-3000-3030,3,0.151,-7.424433,6.435641,-6.907178,6.138515,0.151
8,2,0303-3030,0303,0003-0300-0303-3000-3030,2,0.231,-5.626999,6.433102,-11.428132,3.460814,0.231
8,2,0303-3030,3030,0003-0300-0303-3000-3030,2,0.769,7.013434,-11.62804,5.747732,-13.580964,0.769
9,3,0303-0330-3030,0330,0030-0303-0330-3010-3030-3300,3,0.093,-4.74974,6.09939,1.771577,-4.531316,0.093
