parIndex,nStates,Phase,State,DSGRNPhase,nStatesRAC,basin,A,B,C,D,basinDiscret
6,3,0303-3030-3032,3032,0003-0033-0303-0330-3003-3030-3032,3,0.124,6.980565,-4.691991,5.209542,0.840196,0.124
6,3,0303-3030-3032,3030,0003-0033-0303-0330-3003-3030-3032,3,0.016,7.217994,-4.691991,7.905674,-4.090382,0.016
7,3,0303-3002-3030,3030,0033-0133-0303-2300-2302-3002-3030-3102,3,0.516,5.467554,-12.34041,8.272757,-9.579196,0.516
7,3,0303-3002-3030,0303,0033-0133-0303-2300-2302-3002-3030-3102,3,0.461,-6.803749,6.424431,-10.716093,6.646024,0.461
7,3,0303-3002-3030,3002,0033-0133-0303-2300-2302-3002-3030-3102,3,0.023,5.367227,-6.426553,-4.180017,0.317656,0.023
8,3,0033-0313-3030,0033,0013-0033-0310-0313-1030-3030,3,0.248,-2.349859,-9.17176,5.116185,1.657279,0.248
8,3,0033-0313-3030,3030,0013-0033-0310-0313-1030-3030,3,0.743,6.119719,-13.704598,6.333109,-7.917013,0.743
8,3,0033-0313-3030,0313,0013-0033-0310-0313-1030-3030,3,0.009,-9.657512,2.763273,-1.842945,4.851677,0.009
9,3,0303-1320-3030,1320,0303-0320-0330-3001-3030,3,0.142,-1.873249,3.589278,0.633946,-7.155605,0.142
9,3,0303-1320-3030,3030,0303-0320-0330-3001-3030,3,0.243,5.724672,-7.372732,2.422037,-10.066427,0.243
9,3,0303-1320-3030,0303,0303-0320-0330-3001-3030,3,0.615,-9.095561,5.975511,-3.49802,5.618798,0.615
10,3,0033-0303-3030,3030,0103-0303-3030,3,0.687,7.354948,-10.975145,6.520288,-13.510862,0.687
10,3,0033-0303-3030,0303,0103-0303-3030,3,0.245,-10.739611,5.933954,-7.541676,5.545994,0.245
10,3,0033-0303-3030,0033,0103-0303-3030,3,0.068,-4.295412,-1.560358,1.674395,3.298855,0.068
11,3,0303-0320-3030,0320,0103-0300-0303-0320-1030-1100-1120-3030,3,0.137,-6.367908,6.025722,-0.48639,-3.58873,0.137
11,3,0303-0320-3030,0303,0103-0300-0303-0320-1030-1100-1120-3030,3,0.384,-11.647495,6.028194,-11.810787,4.931453,0.384
11,3,0303-0320-3030,3030,0103-0300-0303-0320-1030-1100-1120-3030,3,0.479,6.163941,-10.252592,4.713224,-12.831111,0.479
12,3,0303-3000-3030,0303,0103-0303-2003-3000-3030-3300,3,0.765,-11.089258,6.59234,-9.11146,7.202823,0.765
12,3,0303-3000-3030,3000,0103-0303-2003-3000-3030-3300,3,0.187,6.590277,-2.377695,-0.602781,-4.793156,0.187
12,3,0303-3000-3030,3030,0103-0303-2003-3000-3030-3300,3,0.048,6.59666,-3.941916,3.117729,-11.438768,0.048
13,3,0303-3010-3030,3010,0010-0030-0300-0303-3010-3030,3,0.381,5.134485,-8.329652,-0.162838,-6.768671,0.381
13,3,0303-3010-3030,3030,0010-0030-0300-0303-3010-3030,3,0.155,5.134485,-10.276892,4.465204,-11.427893,0.155
13,3,0303-3010-3030,0303,0010-0030-0300-0303-3010-3030,3,0.464,-13.345117,4.212908,-10.914096,6.50166,0.464
14,2,0303-3030,0303,0003-0303-2003-3000-3030,2,0.364,-9.132197,6.873273,-12.62784,6.103364,0.364
14,2,0303-3030,3030,0003-0303-2003-3000-3030,2,0.636,6.294683,-7.828654,3.09474,-11.684436,0.636
15,3,0303-3030-3033,3030,0033-0103-0303-3030-3300,3,0.518,7.635029,-8.565637,6.615656,-8.915732,0.518
15,3,0303-3030-3033,3033,0033-0103-0303-3030-3300,3,0.046,1.46745,-2.420682,0.908801,2.793934,0.046
15,3,0303-3030-3033,0303,0033-0103-0303-3030-3300,3,0.436,-8.604619,6.506178,-7.952931,6.019267,0.436
16,2,0303-3030,3030,0230-0302-0303-1030-3030,2,0.682,6.575372,-10.721418,5.972749,-10.221358,0.682
16,2,0303-3030,0303,0230-0302-0303-1030-3030,2,0.318,-11.862381,7.123147,-7.820719,6.776835,0.318
17,4,0130-0303-3002-3030,3002,0030-0033-0301-0303-3002-3030-3102,4,0.02,3.820765,-1.919998,-3.446289,-0.565712,0.02
17,4,0130-0303-3002-3030,0130,0030-0033-0301-0303-3002-3030-3102,4,0.212,-2.907827,0.551942,5.931902,-3.903399,0.212
17,4,0130-0303-3002-3030,3030,0030-0033-0301-0303-3002-3030-3102,4,0.107,3.825771,-8.972696,6.860204,-9.282171,0.107
17,4,0130-0303-3002-3030,0303,0030-0033-0301-0303-3002-3030-3102,4,0.661,-15.478852,6.04589,-9.875751,4.92437,0.661
18,3,0033-0303-3030,0303,0033-0230-0233-0303-1030-3030,3,0.091,-9.679897,6.095329,-2.727784,8.049987,0.091
18,3,0033-0303-3030,0033,0033-0230-0233-0303-1030-3030,3,0.172,-4.484778,-5.300441,3.727266,3.015636,0.172
18,3,0033-0303-3030,3030,0033-0230-0233-0303-1030-3030,3,0.737,7.14868,-10.273335,8.269101,-8.364896,0.737
19,4,0303-3000-3030-3200,0303,0302-0303-2003-2203-3000-3003-3030-3200-3203,4,0.129,-5.453665,5.241107,-16.420351,5.728964,0.129
19,4,0303-3000-3030-3200,3000,0302-0303-2003-2203-3000-3003-3030-3200-3203,4,0.627,7.298587,-5.99015,-5.125077,-2.93787,0.627
19,4,0303-3000-3030-3200,3200,0302-0303-2003-2203-3000-3003-3030-3200-3203,4,0.203,6.895876,0.58933,-9.003096,-2.825253,0.203
19,4,0303-3000-3030-3200,3030,0302-0303-2003-2203-3000-3003-3030-3200-3203,4,0.041,7.298761,-12.346929,1.198815,-5.695669,0.041
20,2,0303-3030,0303,0303-0330-3030,2,0.779,-10.226164,7.781874,-8.98128,6.587706,0.779
20,2,0303-3030,3030,0303-0330-3030,2,0.221,6.819042,-7.090939,7.482785,-6.864297,0.221
21,4,0003-0303-3003-3030,3030,0001-0003-0301-0303-3000-3030,4,0.817,7.076562,-10.757695,5.850408,-12.00092,0.817
21,4,0003-0303-3003-3030,0303,0001-0003-0301-0303-3000-3030,4,0.033,-11.368709,3.164734,-8.65831,5.436783,0.033
21,4,0003-0303-3003-3030,0003,0001-0003-0301-0303-3000-3030,4,0.135,-5.113229,-1.178363,-6.476377,5.436763,0.135
21,4,0003-0303-3003-3030,3003,0001-0003-0301-0303-3000-3030,4,0.015,1.346662,-3.148553,-5.329109,2.004322,0.015
22,5,0303-1300-3000-3030-3200,3030,0303-1230-1300-3000-3003-3030,5,0.252,6.555223,-9.52898,5.806704,-7.008802,0.252
22,5,0303-1300-3000-3030-3200,3000,0303-1230-1300-3000-3003-3030,5,0.216,6.300111,-3.501743,-0.804107,-1.457549,0.216
22,5,0303-1300-3000-3030-3200,0303,0303-1230-1300-3000-3003-3030,5,0.317,-6.14934,6.607557,-9.230987,6.061277,0.317
22,5,0303-1300-3000-3030-3200,3200,0303-1230-1300-3000-3003-3030,5,0.07,3.930504,1.316395,-1.157684,-1.369999,0.07
22,5,0303-1300-3000-3030-3200,1300,0303-1230-1300-3000-3003-3030,5,0.145,-1.401988,6.606891,-4.474571,-1.331253,0.145
23,4,0303-0320-0321-3030,0321,0303-0320-0321-1030-1031-3030,4,0.01,-4.956173,6.369861,0.296788,0.192055,0.01
23,4,0303-0320-0321-3030,0320,0303-0320-0321-1030-1031-3030,4,0.05,-4.026683,6.363046,0.302692,-4.766144,0.05
23,4,0303-0320-0321-3030,3030,0303-0320-0321-1030-1031-3030,4,0.435,5.649538,-9.471784,5.284014,-10.950659,0.435
23,4,0303-0320-0321-3030,0303,0303-0320-0321-1030-1031-3030,4,0.505,-9.491245,6.591646,-10.9819,5.787247,0.505
24,3,0303-0330-3030,0330,0303-0330-2330-3030,3,0.367,-4.896437,4.445176,3.524269,-6.065027,0.367
24,3,0303-0330-3030,0303,0303-0330-2330-3030,3,0.053,-9.839019,8.978029,-3.040186,3.829468,0.053
24,3,0303-0330-3030,3030,0303-0330-2330-3030,3,0.58,7.324256,-7.806542,7.174405,-12.523116,0.58
25,2,0033-3032,3032,0033-0303-0313-3030,2,0.294,3.052802,-11.32619,8.004072,0.93134,0.294
25,2,0033-3032,0033,0033-0303-0313-3030,2,0.706,-4.655756,-8.6173940000000009,7.608614,1.867586,0.706
26,4,0303-0330-3030-3300,3300,0303-0330-1030-1230-3030-3230-3300,4,0.096,2.203881,3.014417,-3.2282130000000002,-1.732653,0.096
26,4,0303-0330-3030-3300,3030,0303-0330-1030-1230-3030-3230-3300,4,0.107,6.591713,-8.4702,7.054724,-9.725605,0.107
26,4,0303-0330-3030-3300,0330,0303-0330-1030-1230-3030-3230-3300,4,0.144,-4.230251,3.772714,2.387396,-3.700847,0.144
26,4,0303-0330-3030-3300,0303,0303-0330-1030-1230-3030-3230-3300,4,0.653,-10.652718,8.801044,-9.856037,8.079967,0.653
27,2,3001-3030,3030,0003-0303-3001-3003-3030,2,0.06,8.834189,-11.555027,2.114831,-8.617609,0.06
27,2,3001-3030,3001,0003-0303-3001-3003-3030,2,0.94,4.658055,-5.770369,-4.445985,-2.07023,0.94
28,2,0303-3030,0303,0130-0303-3030-3100,2,0.849,-6.417857,4.8969,-9.043729,8.394917,0.849
28,2,0303-3030,3030,0130-0303-3030-3100,2,0.151,7.286998,-9.46163,4.238544,-7.708865,0.151
29,4,0003-0033-0303-3030,0003,0003-0033-0303-2000-2030-3000-3030,4,0.319,-5.630931,-2.879311,-4.742408,7.415077,0.319
29,4,0003-0033-0303-3030,0033,0003-0033-0303-2000-2030-3000-3030,4,0.117,-5.630811,-4.979152,2.82986,3.108693,0.117
29,4,0003-0033-0303-3030,0303,0003-0033-0303-2000-2030-3000-3030,4,0.11,-10.461698,3.532284,-10.493995,7.415088,0.11
29,4,0003-0033-0303-3030,3030,0003-0033-0303-2000-2030-3000-3030,4,0.454,5.834292,-13.178627,6.472838,-7.684807,0.454
30,1,0313,0313,0133-0313-3030,1,1,-4.962704,6.146786,-1.924713,7.126396,1
31,3,0303-3030-3300,3300,0303-0330-0331-3030-3300-3301,3,0.099,1.692758,3.521649,-2.358584,-6.828359,0.099
31,3,0303-3030-3300,0303,0303-0330-0331-3030-3300-3301,3,0.234,-7.981484,7.430778,-8.562934,6.029082,0.234
31,3,0303-3030-3300,3030,0303-0330-0331-3030-3300-3301,3,0.667,6.300296,-7.953216,8.781782,-11.821544,0.667
32,3,0030-0303-3030,0030,0030-0300-0303-3030,3,0.329,-1.416973,-4.202435,7.228419,-6.789888,0.329
32,3,0030-0303-3030,0303,0030-0300-0303-3030,3,0.647,-12.981769,6.465876,-10.078332,5.522763,0.647
32,3,0030-0303-3030,3030,0030-0300-0303-3030,3,0.024,2.233773,-7.341002,7.228435,-12.879987,0.024
33,4,0303-3000-3001-3030,3000,0103-0303-1030-3000-3001-3030,4,0.068,5.745296,-6.041727,-0.943595,-5.782372,0.068
33,4,0303-3000-3001-3030,3030,0103-0303-1030-3000-3001-3030,4,0.048,5.745297,-12.618215,5.514783,-7.768992,0.048
33,4,0303-3000-3001-3030,0303,0103-0303-1030-3000-3001-3030,4,0.873,-12.424155,5.429882,-9.419649,4.768397,0.873
33,4,0303-3000-3001-3030,3001,0103-0303-1030-3000-3001-3030,4,0.011,5.709624,-6.041927,-0.980579,-1.342351,0.011
34,4,0303-3030-3300-3303,3300,0033-0303-0330-3003-3030-3300,4,0.011,1.587762,1.440558,-3.131198,-4.161104,0.011
34,4,0303-3030-3300-3303,0303,0033-0303-0330-3003-3030-3300,4,0.217,-5.069297,6.716319,-5.596765,6.420736,0.217
34,4,0303-3030-3300-3303,3303,0033-0303-0330-3003-3030-3300,4,0.022,3.087362,0.239006,-3.706731,1.868985,0.022
34,4,0303-3030-3300-3303,3030,0033-0303-0330-3003-3030-3300,4,0.75,7.510072,-10.858827,7.309881,-8.029664,0.75
35,3,0303-3003-3030,3003,0033-0303-3003-3030-3033,3,0.185,5.67399,-2.804344,-1.663151,1.067668,0.185
35,3,0303-3003-3030,3030,0033-0303-3003-3030-3033,3,0.143,7.818606,-9.383969,6.872775,-4.335177,0.143
35,3,0303-3003-3030,0303,0033-0303-3003-3030-3033,3,0.672,-7.297711,7.495868,-6.100192,7.802239,0.672
36,3,0033-0303-3030,0033,0033-0103-0303-2030-2031-3030-3031,3,0.3,-2.961049,-6.855293,4.012565,1.838761,0.3
36,3,0033-0303-3030,0303,0033-0103-0303-2030-2031-3030-3031,3,0.074,-8.477854,3.31902,-3.938203,7.414983,0.074
36,3,0033-0303-3030,3030,0033-0103-0303-2030-2031-3030-3031,3,0.626,5.137153,-10.956573,7.733207,-7.60829,0.626
37,3,0303-0313-3030,3030,0130-0303-0313-0330-3030-3033-3103-3113,3,0.129,6.095898,-7.243803,8.056589,-2.048422,0.129
37,3,0303-0313-3030,0303,0130-0303-0313-0330-3030-3033-3103-3113,3,0.159,-10.616615,8.269004,-5.680905,7.151596,0.159
37,3,0303-0313-3030,0313,0130-0303-0313-0330-3030-3033-3103-3113,3,0.712,-10.616615,8.245459,-1.709908,6.936621,0.712
38,3,0303-3030-3300,3030,0303-2000-2001-2030-3000-3001-3030-3300-3301,3,0.161,7.430782,-7.46295,6.536352,-10.46521,0.161
38,3,0303-3030-3300,0303,0303-2000-2001-2030-3000-3001-3030-3300-3301,3,0.622,-8.328346,8.781782,-11.154566,7.634763,0.622
38,3,0303-3030-3300,3300,0303-2000-2001-2030-3000-3001-3030-3300-3301,3,0.217,1.822446,5.307146,-5.2692,-4.663482,0.217
39,3,0303-0331-3030,0303,0031-0033-0303-0331-3030,3,0.587,-10.012796,6.074714,-6.467806,6.448761,0.587
39,3,0303-0331-3030,0331,0031-0033-0303-0331-3030,3,0.235,-7.119588,3.552299,2.875523,-1.208178,0.235
39,3,0303-0331-3030,3030,0031-0033-0303-0331-3030,3,0.178,5.741521,-9.69037,8.487625,-5.984894,0.178
40,3,0033-0303-3030,0033,0033-0203-0303-1030-3003-3030-3300-3310,3,0.311,-2.793747,-5.607215,3.351261,2.806269,0.311
40,3,0033-0303-3030,0303,0033-0203-0303-1030-3003-3030-3300-3310,3,0.331,-6.939795,7.176194,-6.469418,7.685272,0.331
40,3,0033-0303-3030,3030,0033-0203-0303-1030-3003-3030-3300-3310,3,0.358,7.430355,-9.991856,6.152435,-8.253275,0.358
41,2,0303-3030,0303,0303-3030,2,0.745,-10.94882,7.934382,-8.441695,6.678833,0.745
41,2,0303-3030,3030,0303-3030,2,0.255,5.990416,-8.681228,6.448118,-7.76786,0.255
42,3,0303-3130-3203,3203,0303-3003-3030-3130-3200-3203,3,0.205,2.389501,0.656926,-8.105518,1.74569,0.205
42,3,0303-3130-3203,3130,0303-3003-3030-3130-3200-3203,3,0.272,7.429844,-2.001779,5.398622,-7.313184,0.272
42,3,0303-3130-3203,0303,0303-3003-3030-3130-3200-3203,3,0.523,-10.445951,3.982308,-11.486192,8.301535,0.523
43,2,0303-3030,3030,-1,2,0.577,8.872837,-11.705722,6.414859,-6.849296,0.577
43,2,0303-3030,0303,-1,2,0.423,-6.409621,4.273454,-8.630142,8.042239,0.423
44,2,3030-3300,3030,-1,2,0.453,8.423862,-4.635369,6.830658,-11.626066,0.453
44,2,3030-3300,3300,-1,2,0.547,4.403719,1.969514,-2.418861,-5.655332,0.547
45,3,0033-0303-3030,3030,0033-0103-0303-3003-3030,3,0.552,6.569092,-10.657901,7.884953,-10.00105,0.552
45,3,0033-0303-3030,0303,0033-0103-0303-3003-3030,3,0.333,-8.007572,6.61396,-7.68989,7.317348,0.333
45,3,0033-0303-3030,0033,0033-0103-0303-3003-3030,3,0.115,-3.598366,-3.321076,2.067438,3.106744,0.115
46,2,0303-3030,0303,0030-0033-0303-0330-3002-3030,2,0.521,-8.615225,6.043124,-5.388638,6.147531,0.521
46,2,0303-3030,3030,0030-0033-0303-0330-3002-3030,2,0.479,6.544734,-6.965683,8.562278,-7.056024,0.479
47,2,0303-3030,3030,0303-0310-0312-3030,2,0.977,4.08873,-10.650486,9.289281,-12.708823,0.977
47,2,0303-3030,0303,0303-0310-0312-3030,2,0.023,-5.653853,4.024729,-5.185377,3.339018,0.023
48,4,0003-0303-3003-3030,0003,0003-0032-0303-3030,4,0.18,-4.569508,-1.539329,-3.926831,6.611638,0.18
48,4,0003-0303-3003-3030,0303,0003-0032-0303-3030,4,0.099,-8.4625,4.907896,-9.929785,6.611638,0.099
48,4,0003-0303-3003-3030,3003,0003-0032-0303-3030,4,0.029,2.06025,-6.639487,-3.926886,4.13307,0.029
48,4,0003-0303-3003-3030,3030,0003-0032-0303-3030,4,0.692,7.48441,-13.007271,8.044304,-11.653487,0.692
49,3,0303-3003-3030,3030,0301-0303-3003-3030,3,0.356,5.553437,-8.136145,6.818204,-10.447975,0.356
49,3,0303-3003-3030,0303,0301-0303-3003-3030,3,0.577,-7.598684,6.94123,-9.036978,6.487399,0.577
49,3,0303-3003-3030,3003,0301-0303-3003-3030,3,0.067,1.949464,-3.83091,-2.860781,4.458499,0.067
50,4,0033-0303-3030-3300,0033,0303-3003-3030,4,0.046,-4.109237,-1.509145,3.089847,4.396787,0.046
50,4,0033-0303-3030-3300,3300,0303-3003-3030,4,0.082,3.481679,5.040012,-4.144991,-3.219919,0.082
50,4,0033-0303-3030-3300,0303,0303-3003-3030,4,0.63,-8.810049,7.542629,-9.941215,9.06425,0.63
50,4,0033-0303-3030-3300,3030,0303-3003-3030,4,0.242,8.188152,-7.226847,6.148913,-7.933948,0.242
51,2,0303-3030,0303,0303-2301-2330-3011-3030-3101,2,0.92,-8.657077,6.964079,-2.610144,6.950247,0.92
51,2,0303-3030,3030,0303-2301-2330-3011-3030-3101,2,0.08,5.946638,-6.664665,8.438016,-4.083611,0.08
52,3,0303-0330-3030,0303,0030-0103-0303-3000-3001-3030,3,0.567,-11.311411,5.478681,-8.688367,5.592489,0.567
52,3,0303-0330-3030,0330,0030-0103-0303-3000-3001-3030,3,0.031,-4.815814,3.715586,2.993217,-5.445082,0.031
52,3,0303-0330-3030,3030,0030-0103-0303-3000-3001-3030,3,0.402,6.736868,-9.55385,6.111197,-11.342784,0.402
53,3,0303-2003-3030,2003,0003-0303-2003-3010-3030-3110,3,0.143,0.779707,-2.787605,-5.867811,6.464096,0.143
53,3,0303-2003-3030,3030,0003-0303-2003-3010-3030-3110,3,0.39,6.734995,-12.249978,5.817651,-6.992204,0.39
53,3,0303-2003-3030,0303,0003-0303-2003-3010-3030-3110,3,0.467,-8.011296,3.433069,-11.511279,7.881682,0.467
54,2,0303-3030,0303,0031-0303-0331-3030,2,0.875,-10.585755,6.685852,-10.100739,8.543839,0.875
54,2,0303-3030,3030,0031-0303-0331-3030,2,0.125,6.834417,-9.083804,6.168985,-5.997548,0.125
55,4,0003-0030-0303-3030,0030,0003-0030-0303-3010-3030,4,0.08,-0.939338,-9.186265,5.85493,-5.705656,0.08
55,4,0003-0030-0303-3030,0003,0003-0030-0303-3010-3030,4,0.701,-5.763506,-2.671799,-5.707009,5.954552,0.701
55,4,0003-0030-0303-3030,3030,0003-0030-0303-3010-3030,4,0.141,4.923779,-15.779499,5.85493,-9.963867,0.141
55,4,0003-0030-0303-3030,0303,0003-0030-0303-3010-3030,4,0.078,-10.996189,3.340346,-11.762788,5.954636,0.078
56,2,0303-3030,3030,0003-0033-0303-3030,2,0.292,5.965161,-10.313671,7.241037,-8.348974,0.292
56,2,0303-3030,0303,0003-0033-0303-3030,2,0.708,-9.01174,5.125878,-7.023746,6.91866,0.708
57,3,0303-3030-3303,3303,0031-0301-0303-3030-3300-3303,3,0.594,2.043893,3.826961,-9.268154,3.979829,0.594
57,3,0303-3030-3303,3030,0031-0301-0303-3030-3300-3303,3,0.113,7.018969,-3.604,4.08086,-4.686005,0.113
57,3,0303-3030-3303,0303,0031-0301-0303-3030-3300-3303,3,0.293,-4.158042,6.095443,-9.302305,7.674276,0.293
58,4,0030-0303-0330-3030,0030,0030-0300-0303-3010-3030,4,0.119,-0.181963,-2.597916,5.682817,-8.073461,0.119
58,4,0030-0303-0330-3030,0330,0030-0300-0303-3010-3030,4,0.195,-5.933759,2.251713,3.657168,-8.051031,0.195
58,4,0030-0303-0330-3030,0303,0030-0300-0303-3010-3030,4,0.51,-9.709268,7.023086,-8.438067,3.574043,0.51
58,4,0030-0303-0330-3030,3030,0030-0300-0303-3010-3030,4,0.176,6.235201,-5.9953,5.820642,-13.114409,0.176
59,3,0303-1003-3030,3030,0303-1003-3003-3030,3,0.933,6.981783,-10.915501,8.833659,-7.818735,0.933
59,3,0303-1003-3030,0303,0303-1003-3003-3030,3,0.045,-4.424489,5.575394,-4.178108,6.060051,0.045
59,3,0303-1003-3030,1003,0303-1003-3003-3030,3,0.022,-1.891192,-0.714792,-1.537526,2.871907,0.022
60,2,0303-3030,0303,0003-0303-1030-1130-3030,2,0.703,-9.55123,5.521753,-10.316914,8.055747,0.703
60,2,0303-3030,3030,0003-0303-1030-1130-3030,2,0.297,6.546147,-11.325513,4.708631,-7.050272,0.297
61,3,0032-0303-3030,0032,0032-0132-0303-3030,3,0.035,-4.218715,-7.415425,4.220846,0.1771,0.035
61,3,0032-0303-3030,3030,0032-0132-0303-3030,3,0.373,7.814571,-13.149823,4.743964,-12.056368,0.373
61,3,0032-0303-3030,0303,0032-0132-0303-3030,3,0.592,-10.807791,4.218464,-9.370659,6.473337,0.592
62,4,0303-0313-0330-3030,3030,-1,4,0.085,6.134382,-6.198991,7.945047,-8.034993,0.085
62,4,0303-0313-0330-3030,0303,-1,4,0.332,-11.215718,8.949412,-7.144434,7.715938,0.332
62,4,0303-0313-0330-3030,0330,-1,4,0.246,-4.733675,3.941415,3.531989,-2.229798,0.246
62,4,0303-0313-0330-3030,0313,-1,4,0.337,-11.214253,8.948442,-0.858855,7.666968,0.337
63,4,0303-3030-3300-3303,0303,0303-3030-3300,4,0.027,-3.242926,4.155159,-7.338492,4.336784,0.027
63,4,0303-3030-3300-3303,3303,0303-3030-3300,4,0.046,2.17809,2.317631,-5.240523,1.696096,0.046
63,4,0303-3030-3300-3303,3300,0303-3030-3300,4,0.263,7.620061,2.306906,-3.995824,-6.34666,0.263
63,4,0303-3030-3300-3303,3030,0303-3030-3300,4,0.664,8.375186,-3.925934,8.877867,-11.146363,0.664
64,2,0303-3030,3030,0230-0301-0303-3002-3030-3102,2,0.577,6.190431,-11.7295,6.122222,-11.382252,0.577
64,2,0303-3030,0303,0230-0301-0303-3002-3030-3102,2,0.423,-10.894152,6.363244,-8.409091,6.160117,0.423
65,4,0103-0303-3003-3030,0303,0103-0300-0303-2030-3003-3030,4,0.109,-10.737791,4.310435,-7.980612,4.03279,0.109
65,4,0103-0303-3003-3030,3030,0103-0300-0303-2030-3003-3030,4,0.758,5.860543,-14.850828,7.100778,-8.716504,0.758
65,4,0103-0303-3003-3030,0103,0103-0300-0303-2030-3003-3030,4,0.101,-10.16995,-2.57981,-1.596557,4.032216,0.101
65,4,0103-0303-3003-3030,3003,0103-0300-0303-2030-3003-3030,4,0.032,3.202336,-9.07067,-1.316397,1.828861,0.032
66,3,0303-3030-3103,3030,0303-3030-3101-3103,3,0.124,7.948091,-5.844413,5.615975,-6.83558,0.124
66,3,0303-3030-3103,3103,0303-3030-3101-3103,3,0.078,3.005193,-2.030188,-3.728776,5.49013,0.078
66,3,0303-3030-3103,0303,0303-3030-3101-3103,3,0.798,-9.687529,9.481175,-5.724792,9.222799,0.798
67,2,2303-3030,2303,2013-2303-3030,2,0.279,-3.092526,6.575029,-8.688554,4.712202,0.279
67,2,2303-3030,3030,2013-2303-3030,2,0.721,6.937242,-7.47662,7.495003,-5.378205,0.721
68,2,0303-3030,3030,0030-0033-0303-0323-3030,2,0.931,5.603781,-8.205759,9.452613,-10.565215,0.931
68,2,0303-3030,0303,0030-0033-0303-0323-3030,2,0.069,-12.604413,6.686727,-5.430681,6.935523,0.069
69,3,0033-0303-3030,0033,0033-0300-0303-1030-1230-3030-3200,3,0.137,-4.209364,-4.850196,3.003318,2.470939,0.137
69,3,0033-0303-3030,3030,0033-0300-0303-1030-1230-3030-3200,3,0.609,6.75993,-11.3344,9.24789,-9.688927,0.609
69,3,0033-0303-3030,0303,0033-0300-0303-1030-1230-3030-3200,3,0.254,-10.320112,7.575522,-7.454708,4.82817,0.254
70,1,0303,0303,0031-0303-3030,1,1,-13.665446,7.36639,-10.87002,7.209152,1
71,2,0303-3030,3030,0300-0303-0330-2020-2030-3020-3030,2,0.538,5.860543,-12.244282,7.100777,-13.522052,0.538
71,2,0303-3030,0303,0300-0303-0330-2020-2030-3020-3030,2,0.462,-10.737765,6.896935,-8.128215,4.032578,0.462
72,3,0303-3030-3200,3200,0300-0303-3000-3002-3030-3200,3,0.097,6.178885,0.658674,-0.074253,-4.880167,0.097
72,3,0303-3030-3200,3030,0300-0303-3000-3002-3030-3200,3,0.44,8.387759,-11.706359,6.7717,-11.05405,0.44
72,3,0303-3030-3200,0303,0300-0303-3000-3002-3030-3200,3,0.463,-10.83818,6.519999,-10.671007,6.312461,0.463
73,6,0303-0320-0330-2230-2320-3030,3030,0300-0303-0320-2300-2320-3030,6,0.386,6.912221,-9.735008,6.681812,-10.06219,0.386
73,6,0303-0320-0330-2230-2320-3030,2320,0300-0303-0320-2300-2320-3030,6,0.019,0.426437,6.162621,0.772975,-3.405325,0.019
73,6,0303-0320-0330-2230-2320-3030,2230,0300-0303-0320-2300-2320-3030,6,0.079,0.434772,0.350368,6.402315,-4.533733,0.079
