parIndex,nStates,Phase,State,DSGRNPhase,nStatesRAC,basin,A,B,C,D,basinDiscret
11,5,0033-0303-2003-2033-3030,0033,0033-0303-2003-2033-3030-3031,5,0.242,-5.893614,-4.74498,1.30696,6.116969,0.242
11,5,0033-0303-2003-2033-3030,2033,0033-0303-2003-2033-3030-3031,5,0.042,0.613197,-9.132155,1.32515,5.803577,0.042
11,5,0033-0303-2003-2033-3030,0303,0033-0303-2003-2033-3030-3031,5,0.263,-11.322297,5.755045,-8.927805,7.219999,0.263
11,5,0033-0303-2003-2033-3030,3030,0033-0303-2003-2033-3030-3031,5,0.364,7.267038,-9.150025,6.259183,-6.510829,0.364
12,3,0032-0303-3030,0032,-1,3,0.097,-2.008363,-4.977437,5.709419,0.532228,0.097
12,3,0032-0303-3030,0303,-1,3,0.437,-10.506558,6.87407,-9.908123,6.667368,0.437
12,3,0032-0303-3030,3030,-1,3,0.466,5.840471,-10.76892,5.756081,-11.493947,0.466
13,3,0033-0303-3030,3030,0300-0303-0320-1030-3030,3,0.324,4.485159,-5.147484,7.386667,-9.468836,0.324
13,3,0033-0303-3030,0033,0300-0303-0320-1030-3030,3,0.092,-3.968444,-2.996685,3.072477,2.702465,0.092
13,3,0033-0303-3030,0303,0300-0303-0320-1030-3030,3,0.584,-11.030456,4.727332,-10.212005,6.928736,0.584
14,4,0103-0303-1103-3030,0103,0023-0103-0303-1023-1103-3010-3030,4,0.212,-4.783513,-1.326533,-10.632071,6.807425,0.212
14,4,0103-0303-1103-3030,0303,0023-0103-0303-1023-1103-3010-3030,4,0.118,-7.740114,3.910143,-11.798519,6.808029,0.118
14,4,0103-0303-1103-3030,3030,0023-0103-0303-1023-1103-3010-3030,4,0.385,5.825854,-12.564621,6.389063,-8.085823,0.385
14,4,0103-0303-1103-3030,1103,0023-0103-0303-1023-1103-3010-3030,4,0.285,-0.119918,-1.326781,-10.631024,6.46223,0.285
15,4,0033-0133-0303-3030,3030,0030-0033-0130-0133-0303-3003-3030-3103,4,0.535,6.55616,-11.680895,8.028709,-9.159256,0.535
15,4,0033-0133-0303-3030,0133,0030-0033-0130-0133-0303-3003-3030-3103,4,0.029,-5.300218,0.481748,3.871483,1.078589,0.029
15,4,0033-0133-0303-3030,0033,0030-0033-0130-0133-0303-3003-3030-3103,4,0.07,-5.288108,-5.966537,3.969385,1.078339,0.07
15,4,0033-0133-0303-3030,0303,0030-0033-0130-0133-0303-3003-3030-3103,4,0.366,-11.297115,6.693471,-9.288703,6.873723,0.366
16,4,0303-3000-3030-3300,3030,0230-0303-3000-3030-3300,4,0.062,7.146164,-8.772631,3.310887,-8.323146,0.062
16,4,0303-3000-3030-3300,0303,0230-0303-3000-3030-3300,4,0.425,-5.898699,6.082917,-12.876382,6.950792,0.425
16,4,0303-3000-3030-3300,3000,0230-0303-3000-3030-3300,4,0.271,7.146133,-3.390887,-3.124602,-4.249957,0.271
16,4,0303-3000-3030-3300,3300,0230-0303-3000-3030-3300,4,0.242,3.098085,2.152184,-7.894341,-4.249947,0.242
17,2,0303-3030,3030,0300-0303-1300-3030,2,0.201,6.351245,-5.900928,4.390843,-9.744823,0.201
17,2,0303-3030,0303,0300-0303-1300-3030,2,0.799,-11.223606,8.762191,-12.502816,6.197841,0.799
18,4,0301-0303-3000-3030,0301,0001-0003-0030-0301-0303-3000-3030,4,0.338,-7.186389,5.437062,-8.73953,0.053758,0.338
18,4,0301-0303-3000-3030,3000,0001-0003-0030-0301-0303-3000-3030,4,0.131,5.590375,-2.665271,-1.281644,-2.284723,0.131
18,4,0301-0303-3000-3030,3030,0001-0003-0030-0301-0303-3000-3030,4,0.115,5.590375,-11.118902,5.068126,-6.726264,0.115
18,4,0301-0303-3000-3030,0303,0001-0003-0030-0301-0303-3000-3030,4,0.416,-13.384917,5.443607,-13.182279,6.53778,0.416
19,2,0303-3030,0303,0300-0303-0320-2030-3030,2,0.523,-9.136475,4.831808,-9.509894,5.983068,0.523
19,2,0303-3030,3030,0300-0303-0320-2030-3030,2,0.477,7.772859,-11.069118,5.782018,-10.792317,0.477
20,4,0303-3030-3300-3330,3030,-1,4,0.044,6.074907,-1.180814,6.197071,-10.644979,0.044
20,4,0303-3030-3300-3330,3300,-1,4,0.279,3.35429,5.045858,-4.737168,-5.161001,0.279
20,4,0303-3030-3300-3330,3330,-1,4,0.247,3.354327,3.477423,1.682028,-10.644696,0.247
20,4,0303-3030-3300-3330,0303,-1,4,0.43,-6.587514,6.599,-11.266042,6.572572,0.43
21,4,0033-0303-3003-3030,3030,0023-0103-0303-3003-3023-3030,5,0.261,8.230532,-10.22485,7.658638,-7.948839,0.261
21,4,0033-0303-3003-3030,3003,0023-0103-0303-3003-3023-3030,5,0.014,1.797053,-4.800104,-3.935903,3.589631,0.164
21,4,0033-0303-3003-3030,0303,0023-0103-0303-3003-3023-3030,5,0.417,-10.848895,4.12176,-9.667529,6.808828,0.417
21,4,0033-0303-3003-3030,3003,0023-0103-0303-3003-3023-3030,5,0.15,3.032728,-5.690674,-1.90021,2.163828,0.164
21,4,0033-0303-3003-3030,0033,0023-0103-0303-3003-3023-3030,5,0.158,-3.384659,-6.010126,4.501264,2.173123,0.158
22,5,0303-0330-3003-3030-3330,0303,0302-0303-0330-3003-3030-3300-3330,5,0.208,-7.931609,6.802782,-7.485953,6.856279,0.208
22,5,0303-0330-3003-3030-3330,3030,0302-0303-0330-3003-3030-3300-3330,5,0.151,7.671297,-4.705803,6.89555,-8.365848,0.151
22,5,0303-0330-3003-3030-3330,3003,0302-0303-0330-3003-3030-3300-3330,5,0.014,2.378532,-2.775248,-4.630578,2.630241,0.014
22,5,0303-0330-3003-3030-3330,0330,0302-0303-0330-3003-3030-3300-3330,5,0.354,-2.636361,5.73934,4.823436,-4.154879,0.354
22,5,0303-0330-3003-3030-3330,3330,0302-0303-0330-3003-3030-3300-3330,5,0.273,5.239858,1.966043,5.122488,-8.365848,0.273
23,3,0300-0303-3030,0303,0300-0303-3030,3,0.013,-3.596606,3.873434,-10.829532,4.499796,0.013
23,3,0300-0303-3030,3030,0300-0303-3030,3,0.953,7.199465,-10.674206999999999,7.086156,-12.323575,0.953
23,3,0300-0303-3030,0300,0300-0303-3030,3,0.034,-2.980421,3.856832,-4.639957,-2.136091,0.034
24,5,0300-0303-0330-3030-3300,0330,0300-0303-0330-3030-3300,5,0.133,-3.047441,4.466674,3.518032,-7.977892,0.133
24,5,0300-0303-0330-3030-3300,3030,0300-0303-0330-3030-3300,5,0.451,6.948152,-7.226758,7.199281,-14.395461,0.451
24,5,0300-0303-0330-3030-3300,0300,0300-0303-0330-3030-3300,5,0.173,-3.891904,6.950311,-2.068025,-2.402866,0.173
24,5,0300-0303-0330-3030-3300,0303,0300-0303-0330-3030-3300,5,0.056,-10.134067,7.116646,-7.335651,3.885865,0.056
24,5,0300-0303-0330-3030-3300,3300,0300-0303-0330-3030-3300,5,0.187,3.877653,3.740848,-2.037796,-8.820263,0.187
25,3,0303-0310-3030,0310,0030-0031-0303-0310-0311-3030,3,0.258,-9.590756,5.55267,-0.917409,-7.946728,0.258
25,3,0303-0310-3030,3030,0030-0031-0303-0310-0311-3030,3,0.574,3.378749,-8.593357,6.380062,-10.193977,0.574
25,3,0303-0310-3030,0303,0030-0031-0303-0310-0311-3030,3,0.168,-15.73081,6.269066,-7.451009,4.692327,0.168
26,2,0303-3030,0303,0302-0303-0330-1030-3030,2,0.351,-11.870928,8.661408,-8.158067,6.590197,0.351
26,2,0303-3030,3030,0302-0303-0330-1030-3030,2,0.649,6.619135,-9.567149,7.95004,-12.10777,0.649
27,2,0303-3030,0303,0303-0330-3030,2,0.265,-10.428018,6.801517,-3.100491,6.738849,0.265
27,2,0303-3030,3030,0303-0330-3030,2,0.735,7.884502,-5.917048,6.738093,-10.655765,0.735
28,3,0033-0303-3030,0303,0013-0030-0033-0200-0203-0300-0303-0330-3030,3,0.354,-9.345669,6.81557,-7.571255,6.34996,0.354
28,3,0033-0303-3030,3030,0013-0030-0033-0200-0203-0300-0303-0330-3030,3,0.487,5.836531,-9.139687,6.729629,-9.076615,0.487
28,3,0033-0303-3030,0033,0013-0030-0033-0200-0203-0300-0303-0330-3030,3,0.159,-2.641416,-3.401977,2.099482,3.373571,0.159
29,4,0303-0330-0333-3030,3030,0003-0300-0303-0330-1003-3020-3030,4,0.454,4.668728,-10.983143,6.928444,-9.139564,0.454
29,4,0303-0330-0333-3030,0330,0003-0300-0303-0330-1003-3020-3030,4,0.079,-0.086917,1.997578,5.599354,-5.057325,0.079
29,4,0303-0330-0333-3030,0333,0003-0300-0303-0330-1003-3020-3030,4,0.014,-1.771678,2.007325,3.707176,1.531351,0.014
29,4,0303-0330-0333-3030,0303,0003-0300-0303-0330-1003-3020-3030,4,0.453,-6.776746,7.386753,-10.071202,6.337848,0.453
30,3,0303-3030-3031,0303,0032-0303-3000-3030-3100,3,0.748,-9.723915,7.199465,-6.910279,7.076007,0.748
30,3,0303-3030-3031,3030,0032-0303-3000-3030-3100,3,0.223,7.0941,-7.646279,3.885871,-6.053979,0.223
30,3,0303-3030-3031,3031,0032-0303-3000-3030-3100,3,0.029,7.009031,-7.646281,3.885829,-0.346465,0.029
31,2,0313-3030,3030,0103-0113-0301-0303-3030,2,0.966,6.323134,-11.120863,7.210745,-11.810436,0.966
31,2,0313-3030,0313,0103-0113-0301-0303-3030,2,0.034,-6.570501,4.086639,-2.440683,6.258506,0.034
32,2,0303-3030,3030,0303-3030,2,0.015,6.728002,-3.514458,6.535609,-3.294883,0.015
32,2,0303-3030,0303,0303-3030,2,0.985,-10.936178,7.922335,-12.651276,7.50127,0.985
33,2,0303-3030,3030,0032-0230-0232-0303-3003-3030,2,0.529,6.658392,-10.975486,8.458978,-8.252513,0.529
33,2,0303-3030,0303,0032-0230-0232-0303-3003-3030,2,0.471,-8.7508,7.040378,-6.735562,6.157406,0.471
34,4,0303-3003-3030-3300,3300,0303-3020-3030-3300,4,0.077,2.620896,2.637048,-4.63206,-4.300812,0.077
34,4,0303-3003-3030-3300,3030,0303-3020-3030-3300,4,0.38,6.795484,-9.604169,7.025456,-7.147869,0.38
34,4,0303-3003-3030-3300,3003,0303-3020-3030-3300,4,0.072,4.939465,-3.422702,-5.702734,2.183559,0.072
34,4,0303-3003-3030-3300,0303,0303-3020-3030-3300,4,0.471,-7.744886,8.3073,-10.324926,7.783648,0.471
35,4,0133-0303-3003-3030,3003,-1,4,0.113,3.030339,-2.749092,-4.475177,3.594445,0.113
35,4,0133-0303-3003-3030,0303,-1,4,0.398,-6.246835,6.039996,-7.299444,8.0762060000000009,0.398
35,4,0133-0303-3003-3030,3030,-1,4,0.339,6.06545,-10.835585,8.010827,-8.591044,0.339
35,4,0133-0303-3003-3030,0133,-1,4,0.15,-4.042757,-0.028026,2.079012,3.890573,0.15
36,2,0303-3030,0303,0303-3003-3030,2,0.27,-3.008256,7.89296,-9.046323,7.820029,0.27
36,2,0303-3030,3030,0303-3003-3030,2,0.73,8.492303,-6.916047,6.62588,-5.804882,0.73
37,4,0033-0303-0330-3030,0303,0130-0133-0303-0330-3030,4,0.596,-10.285,8.47945,-6.93822,7.648677,0.596
37,4,0033-0303-0330-3030,3030,0130-0133-0303-0330-3030,4,0.185,6.280606,-5.221938,8.025349,-7.009162,0.185
37,4,0033-0303-0330-3030,0330,0130-0133-0303-0330-3030,4,0.119,-4.107677,5.301549,2.088713,-2.799391,0.119
37,4,0033-0303-0330-3030,0033,0130-0133-0303-0330-3030,4,0.1,-2.342056,-1.571007,1.987472,1.725265,0.1
38,2,0303-3030,0303,0303-2000-2030-3000-3003-3030-3300,2,0.723,-7.803909,7.637835,-12.405828,6.8767760000000004,0.723
38,2,0303-3030,3030,0303-2000-2030-3000-3003-3030-3300,2,0.277,7.86263,-10.277408,5.782428,-7.440715,0.277
39,2,0303-3030,3030,0030-0031-0303-3003-3030,2,0.361,5.786062,-9.254336,6.523951,-9.294629,0.361
39,2,0303-3030,0303,0030-0031-0303-3003-3030,2,0.639,-10.395997,6.284893,-10.63842,6.012728,0.639
40,3,0303-3010-3030,0303,0030-0130-0301-0303-3010-3030-3110,3,0.681,-7.86117,5.756991,-9.154238,6.427343,0.681
40,3,0303-3010-3030,3010,0030-0130-0301-0303-3010-3030-3110,3,0.172,5.665664,-4.943789,0.56575,-9.520541,0.172
40,3,0303-3010-3030,3030,0030-0130-0301-0303-3010-3030-3110,3,0.147,5.665667,-10.686277,4.467319,-11.403749,0.147
41,2,0303-3030,3030,0301-0303-2010-2030-3010-3030,2,0.507,5.070894,-8.953476,7.707377,-10.415514,0.507
41,2,0303-3030,0303,0301-0303-2010-2030-3010-3030,2,0.493,-10.490994,6.999869,-8.696205,5.735327,0.493
42,2,0303-3030,3030,0033-0133-0303-3000-3030,2,0.225,3.614694,-7.427943,6.213451,-7.080764,0.225
42,2,0303-3030,0303,0033-0133-0303-3000-3030,2,0.775,-10.483717,7.387448,-7.132478,6.974712,0.775
43,3,0303-3003-3030,0303,-1,3,0.611,-6.752329,8.185959,-9.082787,5.756957,0.611
43,3,0303-3003-3030,3030,-1,3,0.264,8.634976,-8.578267,5.660984,-11.411734,0.264
43,3,0303-3003-3030,3003,-1,3,0.125,5.487244,-3.588685,-3.803218,-0.589626,0.125
44,5,0033-0303-2300-2330-3030,0033,0033-0303-0330-2300-2330-3030,5,0.084,-4.10054,-3.190605,1.709268,6.344274,0.084
44,5,0033-0303-2300-2330-3030,3030,0033-0303-0330-2300-2330-3030,5,0.356,5.916329,-8.434691,8.039979,-8.586933,0.356
44,5,0033-0303-2300-2330-3030,2330,0033-0303-0330-2300-2330-3030,5,0.017,0.477338,2.204229,1.531099,-3.694201,0.017
44,5,0033-0303-2300-2330-3030,0303,0033-0303-0330-2300-2330-3030,5,0.49,-9.521135,7.856412,-10.929007,8.5132,0.49
44,5,0033-0303-2300-2330-3030,2300,0033-0303-0330-2300-2330-3030,5,0.053,0.459856,7.590764,-4.643103,-1.680739,0.053
45,5,0303-3003-3030-3301-3310,0303,0033-0103-0303-3001-3003-3030-3301-3310,5,0.259,-6.913347,6.804285,-6.945609,7.797427,0.259
45,5,0303-3003-3030-3301-3310,3003,0033-0103-0303-3001-3003-3030-3301-3310,5,0.073,3.224308,-4.333917,-3.615238,4.744184,0.073
45,5,0303-3003-3030-3301-3310,3030,0033-0103-0303-3001-3003-3030-3301-3310,5,0.631,8.819947,-10.547790000000001,7.874165,-7.488277,0.631
45,5,0303-3003-3030-3301-3310,3310,0033-0103-0303-3001-3003-3030-3301-3310,5,0.012,6.796736,2.118755,-1.670062,-7.312684,0.012
45,5,0303-3003-3030-3301-3310,3301,0033-0103-0303-3001-3003-3030-3301-3310,5,0.025,6.57018,2.118816,-4.283541,-1.157981,0.025
46,2,0303-3030,3030,0303-3030,2,0.534,5.353371,-7.800371,6.508467,-11.132142,0.534
46,2,0303-3030,0303,0303-3030,2,0.466,-10.170641,7.355662,-9.619612,5.372119,0.466
47,4,0003-0303-3003-3030,0303,0003-0030-0303-3000-3002-3030,4,0.08,-8.71909,2.775854,-11.186596,6.919266,0.08
47,4,0003-0303-3003-3030,3003,0003-0030-0303-3000-3002-3030,4,0.148,1.443562,-8.869111,-5.746995,5.543105,0.148
47,4,0003-0303-3003-3030,0003,0003-0030-0303-3000-3002-3030,4,0.418,-5.0212,-3.665647,-5.747119,6.894879,0.418
47,4,0003-0303-3003-3030,3030,0003-0030-0303-3000-3002-3030,4,0.354,6.85475,-15.252623,6.903202,-10.048689,0.354
48,4,0300-0303-3030-3200,0300,0300-0303-3010-3030-3200,4,0.206,-3.308053,6.692197,-5.831615,-2.471522,0.206
48,4,0300-0303-3030-3200,3200,0300-0303-3010-3030-3200,4,0.123,3.908119,0.886797,-4.277562,-8.586733,0.123
48,4,0300-0303-3030-3200,3030,0300-0303-3010-3030-3200,4,0.601,4.106979,-11.250688,6.1264709999999996,-10.633724,0.601
48,4,0300-0303-3030-3200,0303,0300-0303-3010-3030-3200,4,0.07,-6.188155,6.697982,-11.503829,3.918114,0.07
49,1,0303,0303,0303,1,1,-16.262064,2.093502,-10.797899,7.134656,1
50,6,0033-0303-0330-2300-2330-3030,0303,0033-0303-0330-2300-2330-3003-3030,6,0.376,-11.254367,6.677725,-7.910073,7.815727,0.376
50,6,0033-0303-0330-2300-2330-3030,2300,0033-0303-0330-2300-2330-3003-3030,6,0.053,0.384017,6.651836,-4.588126,-2.686437,0.053
50,6,0033-0303-0330-2300-2330-3030,0033,0033-0303-0330-2300-2330-3003-3030,6,0.045,-5.071815,-2.27943,3.255549,3.361759,0.045
50,6,0033-0303-0330-2300-2330-3030,3030,0033-0303-0330-2300-2330-3003-3030,6,0.448,6.55971,-8.557751,6.925944,-7.808997,0.448
50,6,0033-0303-0330-2300-2330-3030,0330,0033-0303-0330-2300-2330-3003-3030,6,0.027,-6.077531,4.151239,1.702977,-1.506477,0.027
50,6,0033-0303-0330-2300-2330-3030,2330,0033-0303-0330-2300-2330-3003-3030,6,0.051,0.38467,4.116971,1.704196,-6.139569,0.051
51,2,0303-3030,0303,0302-0303-3000-3030-3300,2,0.681,-9.407221,8.783129,-12.714805,7.18063,0.681
51,2,0303-3030,3030,0302-0303-3000-3030-3300,2,0.319,7.83593,-8.184443,6.269583,-10.079245,0.319
52,4,0303-0330-2330-3030,2330,0301-0303-0330-2300-2330-3030,4,0.036,0.817719,3.515557,1.740467,-7.875367,0.036
52,4,0303-0330-2330-3030,3030,0301-0303-0330-2300-2330-3030,4,0.606,6.698758,-10.003974,8.332992,-11.247196,0.606
52,4,0303-0330-2330-3030,0330,0301-0303-0330-2300-2330-3030,4,0.058,-3.862072,4.379205,1.737906,-1.901705,0.058
52,4,0303-0330-2330-3030,0303,0301-0303-0330-2300-2330-3030,4,0.3,-8.486432,8.374021,-10.0448,6.294805,0.3
53,5,0303-3003-3030-3300-3330,3330,0303-3003-3010-3030-3300,5,0.111,1.626112,1.802116,2.941484,-8.476255,0.111
53,5,0303-3003-3030-3300-3330,3003,0303-3003-3010-3030-3300,5,0.088,6.208827,-1.320843,-5.349153,2.031247,0.088
53,5,0303-3003-3030-3300-3330,3030,0303-3003-3010-3030-3300,5,0.41,7.932158,-5.903643,6.148848,-10.181181,0.41
53,5,0303-3003-3030-3300-3330,3300,0303-3003-3010-3030-3300,5,0.059,1.617908,5.90134,-2.063621,-2.409513,0.059
53,5,0303-3003-3030-3300-3330,0303,0303-3003-3010-3030-3300,5,0.332,-6.686964,6.726249,-8.396548,4.939863,0.332
54,3,0303-3002-3030,3002,0030-0303-3002-3030,3,0.028,3.707803,-4.557453,-5.191274,1.190006,0.028
54,3,0303-3002-3030,3030,0030-0303-3002-3030,3,0.267,4.535327,-8.451625,6.492552,-10.603239,0.267
54,3,0303-3002-3030,0303,0030-0303-3002-3030,3,0.705,-13.898055,6.242198,-12.228117,7.718957,0.705
55,4,0033-0300-0303-3030,0033,0300-0303-1030-3000-3030,4,0.038,-6.66217,-4.646815,3.829048,2.524521,0.038
55,4,0033-0300-0303-3030,0303,0300-0303-1030-3000-3030,4,0.241,-11.075254,6.452558,-10.817141,5.661324,0.241
55,4,0033-0300-0303-3030,3030,0300-0303-1030-3000-3030,4,0.342,5.684227,-11.176988,5.390688,-8.752825,0.342
55,4,0033-0300-0303-3030,0300,0300-0303-1030-3000-3030,4,0.379,-4.867622,6.452558,-7.149609,-1.362928,0.379
56,5,0030-0033-0303-3000-3030,0030,0002-0003-0030-0033-0302-0303-3000-3030,5,0.115,-0.475915,-5.408037,4.929641,-0.708734,0.115
56,5,0030-0033-0303-3000-3030,3030,0002-0003-0030-0033-0302-0303-3000-3030,5,0.041,5.651821,-10.266824,4.934664,-6.229169,0.041
56,5,0030-0033-0303-3000-3030,0033,0002-0003-0030-0033-0302-0303-3000-3030,5,0.074,-5.76891,-3.962085,2.174389,4.946503,0.074
56,5,0030-0033-0303-3000-3030,0303,0002-0003-0030-0033-0302-0303-3000-3030,5,0.677,-12.01246,5.660814,-9.37413,6.308919,0.677
56,5,0030-0033-0303-3000-3030,3000,0002-0003-0030-0033-0302-0303-3000-3030,5,0.093,5.651821,-5.013264,-1.40281,-5.080518,0.093
57,3,0303-3030-3230,3230,0303-0330-3010-3030-3230-3300,3,0.263,2.931624,0.423706,6.689427,-10.140362,0.263
57,3,0303-3030-3230,3030,0303-0330-3010-3030-3230-3300,3,0.143,5.643482,-4.687214,6.9878,-10.150635,0.143
57,3,0303-3030-3230,0303,0303-0330-3010-3030-3230-3300,3,0.594,-10.485202,7.124132,-10.772794,5.172194,0.594
58,2,0303-3030,3030,0303-3000-3030,2,0.229,5.794543,-7.749448,5.929945,-6.429799,0.229
58,2,0303-3030,0303,0303-3000-3030,2,0.771,-10.530949,7.328821,-13.363689,7.168203,0.771
59,6,0003-0033-0303-1300-3003-3030,3003,0003-0300-0303-3003-3030,6,0.108,2.436169,-10.972471,-0.159841,1.77414,0.108
59,6,0003-0033-0303-1300-3003-3030,1300,0003-0300-0303-3003-3030,6,0.006,-2.134069,1.379573,-2.675054,-1.132144,0.006
59,6,0003-0033-0303-1300-3003-3030,3030,0003-0300-0303-3003-3030,6,0.597,7.667725,-16.732314,6.159482,-7.943196,0.597
59,6,0003-0033-0303-1300-3003-3030,0033,0003-0300-0303-3003-3030,6,0.08,-4.356479,-10.990218,3.5651,3.703523,0.08
59,6,0003-0033-0303-1300-3003-3030,0303,0003-0300-0303-3003-3030,6,0.006,-8.058098,1.379573,-7.5477359999999996,7.00964,0.006
59,6,0003-0033-0303-1300-3003-3030,0003,0003-0300-0303-3003-3030,6,0.203,-4.356556,-5.226931,-4.025125,6.877658,0.203
60,4,0030-0033-0303-3030,0030,0030-0033-0103-0303-3030,4,0.119,-3.1482,-5.186213,5.15576,-2.51499,0.119
60,4,0030-0033-0303-3030,0033,0030-0033-0103-0303-3030,4,0.136,-9.89494,-2.673335,1.493549,2.426168,0.136
60,4,0030-0033-0303-3030,3030,0030-0033-0103-0303-3030,4,0.08,2.685257,-8.90266,5.155761,-7.832002,0.08
60,4,0030-0033-0303-3030,0303,0030-0033-0103-0303-3030,4,0.665,-14.268691,6.3492,-9.648913,5.776803,0.665
61,2,0303-3030,3030,0301-0303-3030,2,0.865,7.130511,-12.045029,6.248652,-8.401777,0.865
61,2,0303-3030,0303,0301-0303-3030,2,0.135,-11.152108,4.930871,-5.277516,6.40724,0.135
62,2,0303-3030,0303,0303-3030,2,0.023,-6.51863,7.701997,-3.440301,4.085547,0.023
62,2,0303-3030,3030,0303-3030,2,0.977,7.429664,-5.359476,7.535773,-10.800774,0.977
63,2,1303-3030,3030,0203-0303-1203-1303-3003-3030,2,0.889,8.741447,-9.485474,6.773321,-6.701308,0.889
63,2,1303-3030,1303,0203-0303-1203-1303-3003-3030,2,0.111,-0.017077,4.672521,-9.959653,8.066321,0.111
64,3,0031-0303-3030,3030,0003-0023-0230-0303-3030,3,0.36,5.724551,-10.815688,5.888007,-10.241204,0.36
64,3,0031-0303-3030,0031,0003-0023-0230-0303-3030,3,0.16,-0.971728,-4.995666,5.856295,-0.39567600000000003,0.16
64,3,0031-0303-3030,0303,0003-0023-0230-0303-3030,3,0.48,-8.740584,6.710581,-7.783741,6.353781,0.48
