Phase,RACIPE,DSGRN,JSD,Parameter,nState
0010,0.040137614678899085,0.040137614678899085,0.008144539341673612,Phase,1
0110,0.0011467889908256881,0.0011467889908256881,0.008144539341673612,Phase,1
0210,0.0011467889908256881,0.0011467889908256881,0.008144539341673612,Phase,1
0210-1010,0.0011467889908256881,0,0.008144539341673612,Phase,1
0300,0.0022935779816513763,0.0022935779816513763,0.008144539341673612,Phase,1
0301,0.0022935779816513763,0.0022935779816513763,0.008144539341673612,Phase,1
0302,0.0011467889908256881,0.0011467889908256881,0.008144539341673612,Phase,1
0303,0.30619266055045874,0.3073394495412844,0.008144539341673612,Phase,1
0303-1103,0.0011467889908256881,0,0.008144539341673612,Phase,1
0310,0.009174311926605505,0.009174311926605505,0.008144539341673612,Phase,1
0310-1010,0.008027522935779817,0,0.008144539341673612,Phase,1
0312,0.0011467889908256881,0.0011467889908256881,0.008144539341673612,Phase,1
0313,0.008027522935779817,0.008027522935779817,0.008144539341673612,Phase,1
1001,0,0.0011467889908256881,0.008144539341673612,Phase,1
1003,0.0011467889908256881,0.0011467889908256881,0.008144539341673612,Phase,1
1010,0.551605504587156,0.5642201834862385,0.008144539341673612,Phase,1
1010-1300,0.0034403669724770644,0,0.008144539341673612,Phase,1
1011,0.0045871559633027525,0.0034403669724770644,0.008144539341673612,Phase,1
1012,0.0011467889908256881,0.0011467889908256881,0.008144539341673612,Phase,1
1013,0.009174311926605505,0.009174311926605505,0.008144539341673612,Phase,1
1110,0.0011467889908256881,0.0011467889908256881,0.008144539341673612,Phase,1
1113-1303,0.0011467889908256881,0,0.008144539341673612,Phase,1
1303,0.04243119266055046,0.04357798165137615,0.008144539341673612,Phase,1
1310,0.0011467889908256881,0.0011467889908256881,0.008144539341673612,Phase,1
Monostable,0.9850917431192661,1,0.007494510808353464,monoMulti,1
Multistable,0.014908256880733946,0,0.007494510808353464,monoMulti,1
1,0.9850917431192661,1,0.007494510808353464,nState,1
2,0.014908256880733946,0,0.007494510808353464,nState,1
0002-0010-0300-0302,3.198976327575176e-4,6.397952655150352e-4,0.20436963450109305,Phase,4
0010,6.397952655150352e-4,0,0.20436963450109305,Phase,4
0010-0011-0210-0211,3.198976327575176e-4,6.397952655150352e-4,0.20436963450109305,Phase,4
0010-0011-0300-0301,9.596928982725527e-4,0.0012795905310300703,0.20436963450109305,Phase,4
