parIndex,nStates,Phase,State,DSGRNPhase,nStatesRAC,basin,GRHL2,ZEB,miR200,SLUG,basinDiscret
19,4,0303-0310-1010-1013,1010,0303-0310-1010-1013,4,0.2,62.246,0.003,143.873,1.069,0.2
19,4,0303-0310-1010-1013,0310,0303-0310-1010-1013,4,0.3333333333333333,1.551,6.563,2.661,1.069,0.3333333333333333
19,4,0303-0310-1010-1013,1013,0303-0310-1010-1013,4,1,62.246,0.067,13.43,81.686,1
20,4,0300-0303-1010-1200,1200,0300-0303-1010-1200,4,0.2,103.926,0.369,1.88,4.354,0.2
20,4,0300-0303-1010-1200,1010,0300-0303-1010-1200,4,0.25,103.926,0,81.686,4.354,0.25
20,4,0300-0303-1010-1200,0300,0300-0303-1010-1200,4,0.5,3.473,30.873,1.88,4.354,0.5
20,4,0300-0303-1010-1200,0303,0300-0303-1010-1200,4,0.3333333333333333,3.473,1438.727,0.048,167.214,0.3333333333333333
21,3,0303-0310-1010,0310,0303-0310-1010,3,1,0.953,10.946,2.317,1.386,1
21,3,0303-0310-1010,0303,0303-0310-1010,3,0.5,0.953,1723.296,0.216,105.905,0.5
21,3,0303-0310-1010,1010,0303-0310-1010,3,0.3333333333333333,81.686,0.005,125.289,1.386,0.3333333333333333
22,3,1010-1013-1303,1303,1010-1013-1303,3,0.25,24.014,8.087,0.079,66.546,0.25
22,3,1010-1013-1303,1013,1010-1013-1303,3,1,98.354,0.005,2.379,66.546,1
22,3,1010-1013-1303,1010,1010-1013-1303,3,0.2,98.354,0,152.567,0.721,0.2
23,3,0303-0310-1010,0310,0303-0310-1010,3,0.5,1.189,2.367,2.826,1.922,0.5
23,3,0303-0310-1010,0303,0303-0310-1010,3,0.3333333333333333,1.189,2401.754,0.033,103.926,0.3333333333333333
23,3,0303-0310-1010,1010,0303-0310-1010,3,0.25,105.284,0.006,62.246,1.922,0.25
24,1,1010,1010,1010,1,0.2,114.352,0,67.462,0.414,0.2
25,3,0303-1010-1013,0303,0303-1010-1013,3,1,1.922,1052.837,0.098,62.246,1
25,3,0303-1010-1013,1010,0303-1010-1013,3,0.5,103.921,0,240.175,0.687,0.5
25,3,0303-1010-1013,1013,0303-1010-1013,3,0.3333333333333333,103.921,0.028,5.419,62.246,0.3333333333333333
26,3,0300-0303-1010,0303,0300-0303-1010,3,0.2,1.366,211.08,0.016,82.499,0.2
26,3,0300-0303-1010,1010,0300-0303-1010,3,1,67.462,0,57.243,1.67,1
26,3,0300-0303-1010,0300,0300-0303-1010,3,0.25,1.366,10.229,1.03,1.67,0.25
27,2,0300-1010,1010,0300-1010,2,0.3333333333333333,123.95,0.003,66.091,1.898,0.3333333333333333
27,2,0300-1010,0300,0300-1010,2,0.5,2.047,90.835,0.871,1.898,0.5
28,4,0303-1010-1013-1103,1013,0303-1010-1013-1103,4,1,204.236,0.004,7.343,174.795,1
28,4,0303-1010-1013-1103,1103,0303-1010-1013-1103,4,0.5,204.236,0.339,0.264,174.795,0.5
28,4,0303-1010-1013-1103,1010,0303-1010-1013-1103,4,0.2,204.236,0,319.132,4.468,0.2
28,4,0303-1010-1013-1103,0303,0303-1010-1013-1103,4,0.25,2.759,473.112,0.242,174.795,0.25
29,4,0113-0303-1010-1013,0113,0113-0303-1010-1013,4,0.3333333333333333,0.708,0.527,4.767,267.244,0.3333333333333333
29,4,0113-0303-1010-1013,1013,0113-0303-1010-1013,4,1,39.621,0.011,4.767,267.244,1
29,4,0113-0303-1010-1013,1010,0113-0303-1010-1013,4,0.2,39.621,0,117.283,4.466,0.2
29,4,0113-0303-1010-1013,0303,0113-0303-1010-1013,4,0.25,0.708,624.176,0.124,267.244,0.25
30,3,0303-1010-1113,1010,0303-1010-1113,3,0.3333333333333333,38.175,0.002,94.318,7.686,0.3333333333333333
30,3,0303-1010-1113,0303,0303-1010-1113,3,0.5,0.555,280.416,0.057,107.82,0.5
30,3,0303-1010-1113,1113,0303-1010-1113,3,0.25,38.175,0.326,1.371,107.82,0.25
31,3,1010-1200-1303,1200,1010-1200-1303,3,1,101.348,0.746,0.078,1.103,1
31,3,1010-1200-1303,1303,1010-1200-1303,3,0.2,2.828,74.364,0.002,45.962,0.2
31,3,1010-1200-1303,1010,1010-1200-1303,3,0.5,101.561,0,5.189,1.103,0.5
32,2,0300-1010,0300,0300-1010,2,0.3333333333333333,0.977,6.314,0.613,6.847,0.3333333333333333
32,2,0300-1010,1010,0300-1010,2,0.25,46.123,0,38.175,6.847,0.25
33,3,1013-1213-1303,1213,1013-1213-1303,3,0.2,2.335,0.508,0.857,86.764,0.2
33,3,1013-1213-1303,1303,1013-1213-1303,3,1,2.335,20.919,0.028,86.764,1
33,3,1013-1213-1303,1013,1013-1213-1303,3,0.5,121.045,0.017,0.887,86.764,0.5
34,3,0303-1010-1013,0303,0303-1010-1013,3,0.3333333333333333,1.104,18.918,0.085,45.426,0.3333333333333333
34,3,0303-1010-1013,1010,0303-1010-1013,3,0.2,82.48,0,377.192,3.002,0.2
34,3,0303-1010-1013,1013,0303-1010-1013,3,0.25,82.48,0,6.529,45.426,0.25
35,4,0300-0303-1003-1010,1003,0300-0303-1003-1010,4,0.25,17.926,0.043,0.5,56.155,0.25
35,4,0300-0303-1003-1010,0300,0300-0303-1003-1010,4,1,0.486,3.302,1.179,1.855,1
35,4,0300-0303-1003-1010,0303,0300-0303-1003-1010,4,0.5,0.486,150.991,0.012,56.155,0.5
35,4,0300-0303-1003-1010,1010,0300-0303-1003-1010,4,0.3333333333333333,17.926,0,48.566,1.855,0.3333333333333333
36,2,0300-1010,0300,0300-1010,2,0.2,6.529,9.929,1.119,1.157,0.2
36,2,0300-1010,1010,0300-1010,2,1,43.742,0,71.287,1.157,1
37,4,0300-0303-1010-1013,0303,0300-0303-1010-1013,4,0.3333333333333333,0.403,280.416,0.29,107.82,0.3333333333333333
37,4,0300-0303-1010-1013,0300,0300-0303-1010-1013,4,0.5,0.403,2.963,1.49,2.056,0.5
37,4,0300-0303-1010-1013,1013,0300-0303-1010-1013,4,0.2,38.175,0.006,18.32,107.82,0.2
37,4,0300-0303-1010-1013,1010,0300-0303-1010-1013,4,0.25,38.175,0,94.241,2.056,0.25
38,4,0303-1010-1013-1103,1013,0303-1010-1013-1103,4,0.3333333333333333,139.361,0.016,1.659,175.934,0.3333333333333333
38,4,0303-1010-1013-1103,1010,0303-1010-1013-1103,4,0.5,139.361,0,40.107,2.558,0.5
38,4,0303-1010-1013-1103,0303,0303-1010-1013-1103,4,1,2.886,1417.783,0.018,175.934,1
38,4,0303-1010-1013-1103,1103,0303-1010-1013-1103,4,0.25,139.361,0.853,0.018,175.934,0.25
39,1,1010,1010,1010-1012,1,0.4,370.883,0,170.3,0.701,0.4
40,2,1010-1303,1010,1010-1303,2,0.5,185.274,0.001,47.394,16.829,0.5
40,2,1010-1303,1303,1010-1303,2,1,49.972,20.071,0.053,128.096,1
41,3,1010-1200-1303,1200,1010-1200-1303,3,0.2,55.703,0.173,1.316,1.303,0.2
41,3,1010-1200-1303,1303,1010-1200-1303,3,0.3333333333333333,11.689,9.243,0.017,102.009,0.3333333333333333
41,3,1010-1200-1303,1010,1010-1200-1303,3,0.25,55.703,0,37.664,1.303,0.25
42,3,0303-1010-1013,1013,0303-1010-1013,3,0.3333333333333333,142.26,0.014,3.215,54.567,0.3333333333333333
42,3,0303-1010-1013,1010,0303-1010-1013,3,0.5,142.26,0,191.111,0.718,0.5
42,3,0303-1010-1013,0303,0303-1010-1013,3,1,1.983,1930.156,0.041,54.567,1
43,2,1010-1303,1010,1010-1303,2,0.2,214.268,0.004,47.362,1.259,0.2
43,2,1010-1303,1303,1010-1303,2,0.25,18.552,17.767,0.009,102.93,0.25
44,4,0303-1010-1013-1103,1103,0303-1010-1013-1103,4,0.25,91.332,0.221,0.794,110.424,0.25
44,4,0303-1010-1013-1103,1013,0303-1010-1013-1103,4,0.3333333333333333,91.332,0.002,9.956,110.424,0.3333333333333333
44,4,0303-1010-1013-1103,1010,0303-1010-1013-1103,4,0.5,91.332,0,165.772,1.158,0.5
44,4,0303-1010-1013-1103,0303,0303-1010-1013-1103,4,1,1.299,94.456,0.794,110.424,1
45,3,0010-0300-0303,0300,0010-0300-0303,3,0.2,0.124,14.542,1.481,1.881,0.2
45,3,0010-0300-0303,0303,0010-0300-0303,3,1,0.124,859.003,0.015,143.408,1
45,3,0010-0300-0303,0010,0010-0300-0303,3,0.5,10.754,0.003,44.295,1.881,0.5
47,3,0303-1010-1013,1013,0303-1010-1013,3,0.2,93.538,0.025,0.785,132.643,0.2
47,3,0303-1010-1013,1010,0303-1010-1013,3,0.25,93.538,0,65.377,3.166,0.25
47,3,0303-1010-1013,0303,0303-1010-1013,3,0.3333333333333333,2.498,1743.66,0.023,132.643,0.3333333333333333
48,4,0301-0303-1001-1101,0301,0301-0303-1001-1101,4,1,5.149,21.524,0.028,17.773,1
48,4,0301-0303-1001-1101,1101,0301-0303-1001-1101,4,0.25,65.428,0.24,0.579,17.773,0.25
48,4,0301-0303-1001-1101,1001,0301-0303-1001-1101,4,0.3333333333333333,65.428,0.004,0.579,17.773,0.3333333333333333
48,4,0301-0303-1001-1101,0303,0301-0303-1001-1101,4,0.5,5.149,1338.98,0.028,126.435,0.5
49,3,0303-1010-1013,1010,0303-1010-1013,3,1,13.364,0,124.905,9.005,1
49,3,0303-1010-1013,0303,0303-1010-1013,3,0.2,0.135,839.468,0.147,102.605,0.2
49,3,0303-1010-1013,1013,0303-1010-1013,3,0.5,13.364,0.003,9.037,102.605,0.5
50,4,0300-0301-1010-1011,0300,0300-0301-1010-1011,4,0.3333333333333333,1.143,31.852,0.875,0.313,0.3333333333333333
50,4,0300-0301-1010-1011,0301,0300-0301-1010-1011,4,0.25,1.143,31.852,0.875,13.732,0.25
50,4,0300-0301-1010-1011,1011,0300-0301-1010-1011,4,1,104.056,0,64.678,13.732,1
50,4,0300-0301-1010-1011,1010,0300-0301-1010-1011,4,0.2,104.056,0,64.678,0.313,0.2
51,3,0303-1010-1013,1010,0303-1010-1013,3,0.3333333333333333,74.183,0,134.258,1.37,0.3333333333333333
51,3,0303-1010-1013,1013,0303-1010-1013,3,0.25,74.183,0.004,12.525,127.719,0.25
51,3,0303-1010-1013,0303,0303-1010-1013,3,0.5,7.083,557.602,0.131,127.719,0.5
52,4,0300-0303-1010-1013,1013,0300-0303-1010-1013,4,0.3333333333333333,92.868,0.002,2.711,527.513,0.3333333333333333
52,4,0300-0303-1010-1013,0303,0300-0303-1010-1013,4,1,3.082,370.22,0.049,527.513,1
52,4,0300-0303-1010-1013,1010,0300-0303-1010-1013,4,0.5,92.868,0,77.939,7.293,0.5
52,4,0300-0303-1010-1013,0300,0300-0303-1010-1013,4,0.2,3.082,3.793,1.403,7.293,0.2
53,3,0303-1010-1013,1010,0303-1010-1013,3,0.2,69.731,0,195.209,1.019,0.2
53,3,0303-1010-1013,1013,0303-1010-1013,3,1,69.731,0.002,2.057,77.436,1
53,3,0303-1010-1013,0303,0303-1010-1013,3,0.25,1.309,242.146,0.027,77.436,0.25
54,3,0300-0303-1010,0303,0300-0303-1010,3,0.3333333333333333,0.698,2801.488,0.098,136.039,0.3333333333333333
54,3,0300-0303-1010,1010,0300-0303-1010,3,0.25,14.411,0.014,35.495,1.991,0.25
54,3,0300-0303-1010,0300,0300-0303-1010,3,0.5,0.698,143.787,0.417,1.991,0.5
55,4,0300-0303-1010-1013,0303,0200-0300-0303-1010-1013,4,1,11.09,1550.85,0.066,76.094,1
55,4,0300-0303-1010-1013,1013,0200-0300-0303-1010-1013,4,0.3333333333333333,575.616,0.019,4.549,76.094,0.3333333333333333
55,4,0300-0303-1010-1013,0300,0200-0300-0303-1010-1013,4,0.4,11.09,16.384,0.928,1.222,0.4
55,4,0300-0303-1010-1013,1010,0200-0300-0303-1010-1013,4,0.5,575.616,0,63.814,1.222,0.5
56,3,0303-1010-1013,0303,0303-1010-1013,3,0.25,0.902,4046.784,0.022,92.123,0.25
56,3,0303-1010-1013,1010,0303-1010-1013,3,0.2,48.774,0.001,54.524,1.017,0.2
56,3,0303-1010-1013,1013,0303-1010-1013,3,1,48.774,0.109,1.23,92.123,1
57,3,0303-1010-1013,1010,0303-1010-1013,3,0.3333333333333333,83.4,0,242.848,3.354,0.3333333333333333
57,3,0303-1010-1013,0303,0303-1010-1013,3,0.5,0.847,354.247,0.276,115.889,0.5
57,3,0303-1010-1013,1013,0303-1010-1013,3,0.25,83.4,0.019,9.654,115.889,0.25
58,4,0300-0303-1010-1103,0300,0300-0303-1010-1103,4,0.2,0.886,10.352,0.538,13.477,0.2
58,4,0300-0303-1010-1103,0303,0300-0303-1010-1103,4,1,0.886,574.72,0.006,404.678,1
58,4,0300-0303-1010-1103,1010,0300-0303-1010-1103,4,0.5,67.727,0,48.774,13.477,0.5
58,4,0300-0303-1010-1103,1103,0300-0303-1010-1103,4,0.3333333333333333,67.727,0.144,0.006,404.678,0.3333333333333333
59,4,0300-0303-1010-1013,1010,0300-0303-1010-1013-1200,4,1,52.256,0.002,65.66,21.854,1
59,4,0300-0303-1010-1013,1013,0300-0303-1010-1013-1200,4,0.5,52.256,0.028,2.373,657.841,0.5
59,4,0300-0303-1010-1013,0300,0300-0303-1010-1013-1200,4,0.5,0.719,82.325,0.76,21.854,0.5
59,4,0300-0303-1010-1013,0303,0300-0303-1010-1013-1200,4,0.2,0.719,1525.668,0.027,657.841,0.2
60,2,0300-1010,1010,0300-1010,2,0.25,31.877,0,107.806,0.113,0.25
60,2,0300-1010,0300,0300-1010,2,0.3333333333333333,1.06,1.86,1.8,0.113,0.3333333333333333
61,3,0010-0300-0303,0303,0010-0300-0303,3,1,0.654,370.206,0.018,145.829,1
61,3,0010-0300-0303,0300,0010-0300-0303,3,0.2,0.654,8.071,1.785,1.61,0.2
61,3,0010-0300-0303,0010,0010-0300-0303,3,0.5,3.62,0.001,62.457,1.61,0.5
62,2,1010-1303,1303,1010-1303,2,0.3333333333333333,23.206,80.071,0.009,115.506,0.3333333333333333
62,2,1010-1303,1010,1010-1303,2,0.25,657.841,0,50.971,1.183,0.25
63,3,1010-1013-1303,1303,1010-1013-1303,3,0.2,173.517,392.111,0.019,103.37,0.2
63,3,1010-1013-1303,1010,1010-1013-1303,3,1,226.921,0.003,57.158,4.662,1
63,3,1010-1013-1303,1013,1010-1013-1303,3,0.5,226.921,0.248,1.38,103.37,0.5
64,4,0301-0303-1011-1013,0301,0301-0303-1011-1013,4,0.3333333333333333,11.489,11.555,0.11,24.463,0.3333333333333333
64,4,0301-0303-1011-1013,1013,0301-0303-1011-1013,4,1,404.678,0.005,2.026,343.184,1
64,4,0301-0303-1011-1013,1011,0301-0303-1011-1013,4,0.2,404.678,0,2.67,24.463,0.2
64,4,0301-0303-1011-1013,0303,0301-0303-1011-1013,4,0.25,11.489,545.236,0.084,343.184,0.25
65,3,0301-0303-1011,1011,0301-0303-1011,3,0.25,216.019,0.008,43.193,18.671,0.25
65,3,0301-0303-1011,0301,0301-0303-1011,3,0.5,2.442,1439.019,1.247,18.671,0.5
65,3,0301-0303-1011,0303,0301-0303-1011,3,0.3333333333333333,2.442,1440.69,0.022,536.763,0.3333333333333333
66,3,0303-0310-1010,0303,0303-0310-1010,3,1,3.344,2403.201,0.027,282.562,1
66,3,0303-0310-1010,1010,0303-0310-1010,3,0.5,142.681,0.07,104.056,2.826,0.5
66,3,0303-0310-1010,0310,0303-0310-1010,3,0.2,3.344,33.712,2.082,2.826,0.2
67,3,0303-0310-1010,1010,0303-0310-1010-1103,3,0.2,421.85,0.001,67.712,1.469,0.2
67,3,0303-0310-1010,0310,0303-0310-1010-1103,3,0.3333333333333333,6.229,6.194,4.878,1.469,0.3333333333333333
67,3,0303-0310-1010,0303,0303-0310-1010-1103,3,0.5,6.229,2440.299,0.055,52.386,0.5
68,1,1010,1010,1010,1,1,117.148,0,422.1,0.576,1
69,3,0303-1010-1013,1013,0303-1010-1013,3,0.25,17.167,0.196,6.414,198.705,0.25
69,3,0303-1010-1013,0303,0303-1010-1013,3,0.5,2.707,643.934,0.065,198.705,0.5
69,3,0303-1010-1013,1010,0303-1010-1013,3,0.3333333333333333,17.167,0.003,397.95,7.202,0.3333333333333333
70,2,0303-1013,1013,0303-1013,2,1,70.801,0.007,6.836,122.882,1
70,2,0303-1013,0303,0303-1013,2,0.2,8.196,1312.69,0.315,122.882,0.2
71,1,0303,0303,0303,1,0.5,0.421,2275.634,0.035,579.967,0.5
72,4,0300-0303-1010-1200,0300,0300-0303-1010-1200,4,0.3333333333333333,6.111,67.861,0.821,1.593,0.3333333333333333
72,4,0300-0303-1010-1200,1200,0300-0303-1010-1200,4,0.2,336.293,1.117,0.823,1.593,0.2
72,4,0300-0303-1010-1200,0303,0300-0303-1010-1200,4,0.25,6.111,3664.483,0.029,63.594,0.25
72,4,0300-0303-1010-1200,1010,0300-0303-1010-1200,4,1,344.923,0.002,80.11,1.593,1
73,4,0300-0303-1010-1103,0300,0300-0303-1010-1103,4,0.5,3.073,11.176,1.101,1.589,0.5
73,4,0300-0303-1010-1103,1010,0300-0303-1010-1103,4,0.25,52.515,0,51.168,1.589,0.25
73,4,0300-0303-1010-1103,1103,0300-0303-1010-1103,4,0.2,52.515,0.163,0.016,74.129,0.2
73,4,0300-0303-1010-1103,0303,0300-0303-1010-1103,4,0.3333333333333333,3.073,948.541,0.016,74.129,0.3333333333333333
74,1,1010,1010,1010,1,1,493.638,0,40.263,0.342,1
75,2,0300-1010,1010,0300-1010,2,0.3333333333333333,32.049,0.005,86.538,0.054,0.3333333333333333
75,2,0300-1010,0300,0300-1010,2,0.5,1.947,96.557,1.437,0.054,0.5
76,2,1013-1303,1303,1011-1013-1303-1311,2,0.5,186.883,57.684,0.299,356.534,0.5
76,2,1013-1303,1013,1011-1013-1303-1311,2,0.4,468.809,0.059,4.399,356.534,0.4
77,4,0300-0303-1003-1010,0300,0300-0303-1003-1010,4,1,0.619,13.697,2.845,2.899,1
77,4,0300-0303-1003-1010,0303,0300-0303-1003-1010,4,0.5,0.619,1015.268,0.038,275.209,0.5
77,4,0300-0303-1003-1010,1010,0300-0303-1003-1010,4,0.3333333333333333,27.456,0,230.13,2.899,0.3333333333333333
77,4,0300-0303-1003-1010,1003,0300-0303-1003-1010,4,0.25,27.456,0.241,3.069,275.209,0.25
78,1,1010,1010,1010,1,0.2,223.171,0,16.55,0.759,0.2
79,4,0200-0300-0303-1010,1010,0200-0300-0303-1010,4,0.25,82.501,0,71.216,3.269,0.25
79,4,0200-0300-0303-1010,0303,0200-0300-0303-1010,4,0.3333333333333333,1.21,730.574,0.011,102.19,0.3333333333333333
79,4,0200-0300-0303-1010,0200,0200-0300-0303-1010,4,1,1.21,0.31,0.939,3.269,1
79,4,0200-0300-0303-1010,0300,0200-0300-0303-1010,4,0.5,1.21,7.656,0.939,3.269,0.5
80,4,0300-0303-1010-1200,1010,0300-0303-1010-1200,4,0.3333333333333333,88.087,0,67.039,6.754,0.3333333333333333
80,4,0300-0303-1010-1200,0303,0300-0303-1010-1200,4,1,0.909,793.532,0.02,333.641,1
80,4,0300-0303-1010-1200,1200,0300-0303-1010-1200,4,0.5,88.086,0.885,1.491,6.754,0.5
80,4,0300-0303-1010-1200,0300,0300-0303-1010-1200,4,0.2,0.909,37.09,1.487,6.754,0.2
81,4,0302-0303-1012-1013,1012,0302-0303-1012-1013,4,1,82.804,0.02,4.107,36.08,1
81,4,0302-0303-1012-1013,0302,0302-0303-1012-1013,4,0.25,2.669,363.388,0.053,36.08,0.25
81,4,0302-0303-1012-1013,1013,0302-0303-1012-1013,4,0.5,82.804,0.02,4.107,106.904,0.5
81,4,0302-0303-1012-1013,0303,0302-0303-1012-1013,4,0.2,2.669,363.388,0.053,106.904,0.2
82,3,0303-1003-1010,0303,0303-1003-1010,3,0.3333333333333333,2.228,1012.742,0.151,232.368,0.3333333333333333
82,3,0303-1003-1010,1003,0303-1003-1010,3,0.2,206.737,0.319,1.68,232.368,0.2
82,3,0303-1003-1010,1010,0303-1003-1010,3,0.25,206.737,0,64.929,3.534,0.25
83,2,0303-1013,1013,0303-1013,2,0.5,82.804,0.002,3.967,106.904,0.5
83,2,0303-1013,0303,0303-1013,2,1,1.311,363.388,0.06,106.904,1
84,4,0300-0303-1003-1010,0300,0200-0300-0303-1003-1010,4,0.6666666666666666,1.605,66.575,1.843,5.657,0.6666666666666666
84,4,0300-0303-1003-1010,1003,0200-0300-0303-1003-1010,4,1,92.583,0.142,1.192,122.359,1
84,4,0300-0303-1003-1010,0303,0200-0300-0303-1003-1010,4,0.25,1.605,793.373,0.019,122.359,0.25
84,4,0300-0303-1003-1010,1010,0200-0300-0303-1003-1010,4,0.2,92.583,0,113.793,5.657,0.2
85,4,0300-0303-1003-1010,1003,0300-0303-1003-1010,4,0.2,40.538,0.544,0.801,38.08,0.2
85,4,0300-0303-1003-1010,0300,0300-0303-1003-1010,4,0.5,0.54,41.348,1.73,1.436,0.5
85,4,0300-0303-1003-1010,1010,0300-0303-1003-1010,4,0.25,40.538,0.001,59.055,1.436,0.25
85,4,0300-0303-1003-1010,0303,0300-0303-1003-1010,4,0.3333333333333333,0.54,1081.768,0.023,38.08,0.3333333333333333
86,2,0300-1010,0300,0300-1010,2,1,2.454,3.331,1.349,0.082,1
