Phase,RACIPE,DSGRN,JSD,Parameter,nState
-1,0,0.047545219638242896,0.09297881044356407,Phase,2
0010,0.0020671834625322996,0,0.09297881044356407,Phase,2
0010-0011,5.167958656330749e-4,0.0010335917312661498,0.09297881044356407,Phase,2
0010-0013-0303,5.167958656330749e-4,0,0.09297881044356407,Phase,2
0010-0110,0,5.167958656330749e-4,0.09297881044356407,Phase,2
0010-0210,5.167958656330749e-4,5.167958656330749e-4,0.09297881044356407,Phase,2
0010-0300,0.009302325581395349,0.009819121447028423,0.09297881044356407,Phase,2
0010-0300-0303,0.0010335917312661498,0,0.09297881044356407,Phase,2
0010-0300-0310,5.167958656330749e-4,0,0.09297881044356407,Phase,2
0010-0303,0.026873385012919897,0.03049095607235142,0.09297881044356407,Phase,2
0010-0303-0310,0.0015503875968992248,0,0.09297881044356407,Phase,2
0010-0310,0.004651162790697674,0.004651162790697674,0.09297881044356407,Phase,2
0010-0312,5.167958656330749e-4,5.167958656330749e-4,0.09297881044356407,Phase,2
0010-0313,0.0031007751937984496,0.002583979328165375,0.09297881044356407,Phase,2
0012-0302,5.167958656330749e-4,5.167958656330749e-4,0.09297881044356407,Phase,2
0013-0303,0.00516795865633075,0.006718346253229974,0.09297881044356407,Phase,2
0110,5.167958656330749e-4,0,0.09297881044356407,Phase,2
0110-0300,0,5.167958656330749e-4,0.09297881044356407,Phase,2
0110-0303,0.0015503875968992248,0.0020671834625322996,0.09297881044356407,Phase,2
0110-0310,0.0010335917312661498,0.0010335917312661498,0.09297881044356407,Phase,2
0110-1010,5.167958656330749e-4,0.0010335917312661498,0.09297881044356407,Phase,2
0113-0303,0.0010335917312661498,0.0015503875968992248,0.09297881044356407,Phase,2
0113-0303-1010-1013,5.167958656330749e-4,0,0.09297881044356407,Phase,2
0210-0300,5.167958656330749e-4,5.167958656330749e-4,0.09297881044356407,Phase,2
0210-0300-0303-1003-1010,5.167958656330749e-4,0,0.09297881044356407,Phase,2
0210-0300-1010,5.167958656330749e-4,0,0.09297881044356407,Phase,2
0210-0303-0310,5.167958656330749e-4,0,0.09297881044356407,Phase,2
0210-0303-0310-1010-1110,5.167958656330749e-4,0,0.09297881044356407,Phase,2
0210-0303-1010,5.167958656330749e-4,0,0.09297881044356407,Phase,2
0210-0310-1010,5.167958656330749e-4,0,0.09297881044356407,Phase,2
0210-0313-1010-1013,5.167958656330749e-4,0,0.09297881044356407,Phase,2
0210-1010,0.007235142118863049,0.009302325581395349,0.09297881044356407,Phase,2
0213-0313,5.167958656330749e-4,5.167958656330749e-4,0.09297881044356407,Phase,2
0300,0.0020671834625322996,0,0.09297881044356407,Phase,2
0300-0301,5.167958656330749e-4,5.167958656330749e-4,0.09297881044356407,Phase,2
0300-0302,0.0010335917312661498,0.0015503875968992248,0.09297881044356407,Phase,2
0300-0302-1010-1012,5.167958656330749e-4,0,0.09297881044356407,Phase,2
0300-0303,0.0103359173126615,0.011886304909560724,0.09297881044356407,Phase,2
0300-0303-1003-1010,5.167958656330749e-4,0,0.09297881044356407,Phase,2
0300-0303-1010,0.006718346253229974,0,0.09297881044356407,Phase,2
0300-0303-1010-1013,0.0020671834625322996,0,0.09297881044356407,Phase,2
0300-0310-1010,0.0010335917312661498,0,0.09297881044356407,Phase,2
0300-1000,0.0010335917312661498,0.0010335917312661498,0.09297881044356407,Phase,2
0300-1010,0.1591731266149871,0.16175710594315246,0.09297881044356407,Phase,2
0300-1010-1300,5.167958656330749e-4,0,0.09297881044356407,Phase,2
0301-0302,5.167958656330749e-4,5.167958656330749e-4,0.09297881044356407,Phase,2
0301-0303,0.014987080103359173,0.017054263565891473,0.09297881044356407,Phase,2
0301-0303-1011,5.167958656330749e-4,0,0.09297881044356407,Phase,2
0301-0303-1011-1013,0.0015503875968992248,0,0.09297881044356407,Phase,2
0301-1001,5.167958656330749e-4,5.167958656330749e-4,0.09297881044356407,Phase,2
0301-1010-1011,0.0010335917312661498,0,0.09297881044356407,Phase,2
0301-1011,0.006201550387596899,0.006201550387596899,0.09297881044356407,Phase,2
0302-0303,0.009302325581395349,0.013436692506459949,0.09297881044356407,Phase,2
0302-0303-1002,5.167958656330749e-4,0,0.09297881044356407,Phase,2
0302-0310,5.167958656330749e-4,5.167958656330749e-4,0.09297881044356407,Phase,2
0302-1002,5.167958656330749e-4,5.167958656330749e-4,0.09297881044356407,Phase,2
0302-1010-1012,5.167958656330749e-4,0,0.09297881044356407,Phase,2
