Phase,RACIPE,DSGRN,JSD,Parameter,nState
0000-0200-0303,2.82326369282891e-4,2.82326369282891e-4,0.04596503883572199,Phase,3
0000-0300-0303,2.82326369282891e-4,5.64652738565782e-4,0.04596503883572199,Phase,3
0001-0301-0303,2.82326369282891e-4,2.82326369282891e-4,0.04596503883572199,Phase,3
0003-0010-0303,2.82326369282891e-4,2.82326369282891e-4,0.04596503883572199,Phase,3
0010,5.64652738565782e-4,0,0.04596503883572199,Phase,3
0010-0012-0302,5.64652738565782e-4,8.469791078486731e-4,0.04596503883572199,Phase,3
0010-0012-0312,5.64652738565782e-4,5.64652738565782e-4,0.04596503883572199,Phase,3
0010-0013-0303,0.011575381140598532,0.01383399209486166,0.04596503883572199,Phase,3
0010-0013-0313,5.64652738565782e-4,5.64652738565782e-4,0.04596503883572199,Phase,3
0010-0100-0300,0.001129305477131564,0.001129305477131564,0.04596503883572199,Phase,3
0010-0103-0303,5.64652738565782e-4,5.64652738565782e-4,0.04596503883572199,Phase,3
0010-0110-0300,8.469791078486731e-4,8.469791078486731e-4,0.04596503883572199,Phase,3
0010-0110-0303,0.001129305477131564,0.001411631846414455,0.04596503883572199,Phase,3
0010-0110-0313,5.64652738565782e-4,5.64652738565782e-4,0.04596503883572199,Phase,3
0010-0113-0303,0.00282326369282891,0.00282326369282891,0.04596503883572199,Phase,3
0010-0113-0313,5.64652738565782e-4,5.64652738565782e-4,0.04596503883572199,Phase,3
0010-0203-0303,0,2.82326369282891e-4,0.04596503883572199,Phase,3
0010-0210-0300,0,2.82326369282891e-4,0.04596503883572199,Phase,3
0010-0210-0303,0.0033879164313946925,0.004517221908526256,0.04596503883572199,Phase,3
0010-0210-0313,2.82326369282891e-4,2.82326369282891e-4,0.04596503883572199,Phase,3
0010-0213-0313,2.82326369282891e-4,5.64652738565782e-4,0.04596503883572199,Phase,3
0010-0300,2.82326369282891e-4,0,0.04596503883572199,Phase,3
0010-0300-0302,0.002540937323546019,0.002540937323546019,0.04596503883572199,Phase,3
0010-0300-0303,0.029079616036137776,0.03020892151326934,0.04596503883572199,Phase,3
0010-0303,0.004234895539243365,0,0.04596503883572199,Phase,3
0010-0303-0310,0.012987012987012988,0.014116318464144552,0.04596503883572199,Phase,3
0010-0310,2.82326369282891e-4,0,0.04596503883572199,Phase,3
0010-0310-0312,2.82326369282891e-4,2.82326369282891e-4,0.04596503883572199,Phase,3
0010-0313,2.82326369282891e-4,0,0.04596503883572199,Phase,3
0011-0013-0303,5.64652738565782e-4,5.64652738565782e-4,0.04596503883572199,Phase,3
0011-0301-0303,0.001976284584980237,0.001976284584980237,0.04596503883572199,Phase,3
0011-0303-0311,0,2.82326369282891e-4,0.04596503883572199,Phase,3
0101-0301-0303,5.64652738565782e-4,5.64652738565782e-4,0.04596503883572199,Phase,3
0103-0303-1003,0,2.82326369282891e-4,0.04596503883572199,Phase,3
0110-0210-1010,2.82326369282891e-4,8.469791078486731e-4,0.04596503883572199,Phase,3
0110-0300-0302,2.82326369282891e-4,2.82326369282891e-4,0.04596503883572199,Phase,3
0110-0300-0303,5.64652738565782e-4,5.64652738565782e-4,0.04596503883572199,Phase,3
0110-0300-1010,0.002540937323546019,0.0033879164313946925,0.04596503883572199,Phase,3
0110-0303-0310,8.469791078486731e-4,0.001129305477131564,0.04596503883572199,Phase,3
0110-0303-1010,0.001129305477131564,0.001411631846414455,0.04596503883572199,Phase,3
0110-0310-1010,8.469791078486731e-4,0.001129305477131564,0.04596503883572199,Phase,3
0110-1010,5.64652738565782e-4,0,0.04596503883572199,Phase,3
0111-0301-0303,0,2.82326369282891e-4,0.04596503883572199,Phase,3
0111-0303-0311,2.82326369282891e-4,5.64652738565782e-4,0.04596503883572199,Phase,3
0113-0303-1010,5.64652738565782e-4,5.64652738565782e-4,0.04596503883572199,Phase,3
0113-0303-1013,0.006493506493506494,0.00818746470920384,0.04596503883572199,Phase,3
0113-0313-1013,5.64652738565782e-4,8.469791078486731e-4,0.04596503883572199,Phase,3
0200-0300-1010,0.001411631846414455,0.0036702428006775835,0.04596503883572199,Phase,3
0202-1002-1010,0,2.82326369282891e-4,0.04596503883572199,Phase,3
0210-0300-1010,0.004517221908526256,0.00564652738565782,0.04596503883572199,Phase,3
0210-0303-0310,2.82326369282891e-4,2.82326369282891e-4,0.04596503883572199,Phase,3
0210-0303-1010,0.0036702428006775835,0.0036702428006775835,0.04596503883572199,Phase,3
0210-0310-1010,8.469791078486731e-4,0.001411631846414455,0.04596503883572199,Phase,3
0210-1010-1110,2.82326369282891e-4,2.82326369282891e-4,0.04596503883572199,Phase,3
0211-0303-0311,2.82326369282891e-4,2.82326369282891e-4,0.04596503883572199,Phase,3
0211-0311-1011,0,2.82326369282891e-4,0.04596503883572199,Phase,3
0213-0313-1013,2.82326369282891e-4,2.82326369282891e-4,0.04596503883572199,Phase,3
