Phase,RACIPE,DSGRN,JSD,Parameter,nState
0000-0003-0030-0300-0303,0,4.095004095004095e-4,0.9870631111829191,Phase,5
0000-0003-0030-3000-3030,0,4.095004095004095e-4,0.9870631111829191,Phase,5
0000-0003-0300-0303-3000,0,4.095004095004095e-4,0.9870631111829191,Phase,5
0000-0030-0300-3000-3030,0,0.0012285012285012285,0.9870631111829191,Phase,5
0001-0003-0030-2003-3030,0,4.095004095004095e-4,0.9870631111829191,Phase,5
0001-0003-0301-0303-3000,0,4.095004095004095e-4,0.9870631111829191,Phase,5
0002-0003-0033-2030-3030,0,4.095004095004095e-4,0.9870631111829191,Phase,5
0002-0003-0302-0303-3000,0,4.095004095004095e-4,0.9870631111829191,Phase,5
0002-0003-0302-0303-3030,0,0.001638001638001638,0.9870631111829191,Phase,5
0002-0003-3000-3003-3030,0,4.095004095004095e-4,0.9870631111829191,Phase,5
0003-0010-0030-0300-0303,0,8.19000819000819e-4,0.9870631111829191,Phase,5
0003-0010-0030-0301-0303,0,4.095004095004095e-4,0.9870631111829191,Phase,5
0003-0010-0030-3010-3030,0,4.095004095004095e-4,0.9870631111829191,Phase,5
0003-0013-0030-0303-0320,0,4.095004095004095e-4,0.9870631111829191,Phase,5
0003-0013-0030-0303-3030,0,0.006142506142506142,0.9870631111829191,Phase,5
0003-0013-0031-0303-3030,0,4.095004095004095e-4,0.9870631111829191,Phase,5
0003-0013-0203-2030-3030,0,4.095004095004095e-4,0.9870631111829191,Phase,5
0003-0013-0300-0303-3030,0,0.001638001638001638,0.9870631111829191,Phase,5
0003-0013-0301-0303-3030,0,8.19000819000819e-4,0.9870631111829191,Phase,5
0003-0013-0303-0320-3030,0,4.095004095004095e-4,0.9870631111829191,Phase,5
0003-0013-0303-0330-3030,0,4.095004095004095e-4,0.9870631111829191,Phase,5
0003-0013-0303-1030-3030,0,0.0020475020475020475,0.9870631111829191,Phase,5
0003-0013-0303-2030-3030,0,4.095004095004095e-4,0.9870631111829191,Phase,5
0003-0013-0303-3030,0.001638001638001638,0,0.9870631111829191,Phase,5
0003-0020-0030-0300-0303,0,4.095004095004095e-4,0.9870631111829191,Phase,5
0003-0023-0030-0031-0303,0,4.095004095004095e-4,0.9870631111829191,Phase,5
0003-0023-0030-0303-0330,0,4.095004095004095e-4,0.9870631111829191,Phase,5
0003-0023-0030-0303-3030,0,0.004914004914004914,0.9870631111829191,Phase,5
0003-0023-0031-0303-3030,0,8.19000819000819e-4,0.9870631111829191,Phase,5
0003-0023-0300-0303-3030,0,0.0028665028665028664,0.9870631111829191,Phase,5
0003-0023-0301-0303-3030,0,8.19000819000819e-4,0.9870631111829191,Phase,5
0003-0023-0303-0330-3030,0,4.095004095004095e-4,0.9870631111829191,Phase,5
0003-0023-0303-1030-3030,0,0.0012285012285012285,0.9870631111829191,Phase,5
0003-0023-0303-2030-3030,0,0.0012285012285012285,0.9870631111829191,Phase,5
0003-0023-0303-2300-3030,0,4.095004095004095e-4,0.9870631111829191,Phase,5
0003-0023-0303-3000-3030,0,0.001638001638001638,0.9870631111829191,Phase,5
0003-0023-0303-3003-3030,0,8.19000819000819e-4,0.9870631111829191,Phase,5
0003-0023-0303-3030,0.001638001638001638,0,0.9870631111829191,Phase,5
0003-0030-0031-0303-3030,0,0.006961506961506962,0.9870631111829191,Phase,5
0003-0030-0032-0303-0310,0,4.095004095004095e-4,0.9870631111829191,Phase,5
0003-0030-0032-0303-3030,0,0.005323505323505323,0.9870631111829191,Phase,5
0003-0030-0032-3000-3030,0,4.095004095004095e-4,0.9870631111829191,Phase,5
0003-0030-0032-3002-3030,0,4.095004095004095e-4,0.9870631111829191,Phase,5
