Phase,RACIPE,DSGRN,JSD,Parameter,nState
0000-0003-0013-0030-0300-0303-0310-3000-3030,0,0.003968253968253968,0.9999999999999981,Phase,9
0000-0003-0013-0030-0300-0303-0330-3000-3030,0,0.003968253968253968,0.9999999999999981,Phase,9
0000-0003-0013-0030-0300-0303-1300-3000-3030,0,0.003968253968253968,0.9999999999999981,Phase,9
0000-0003-0030-0031-0300-0303-3000-3001-3030,0,0.003968253968253968,0.9999999999999981,Phase,9
0000-0003-0030-0032-0300-0303-3000-3002-3030,0,0.003968253968253968,0.9999999999999981,Phase,9
0000-0003-0030-0130-0300-0303-3000-3030-3100,0,0.003968253968253968,0.9999999999999981,Phase,9
0000-0003-0030-0300-0303-1003-3000-3001-3030,0,0.003968253968253968,0.9999999999999981,Phase,9
0001-0003-0010-0030-0301-0303-0330-3010-3030,0,0.003968253968253968,0.9999999999999981,Phase,9
0001-0003-0010-0030-0301-0303-3001-3010-3030,0,0.007936507936507936,0.9999999999999981,Phase,9
0001-0003-0010-0030-0301-0303-3010-3030-3130,0,0.003968253968253968,0.9999999999999981,Phase,9
0001-0003-0011-0013-0030-0230-0301-0303-3030,0,0.003968253968253968,0.9999999999999981,Phase,9
0001-0003-0011-0013-2003-2013-3001-3011-3030,0,0.003968253968253968,0.9999999999999981,Phase,9
0001-0003-0020-0030-0301-0303-1003-3020-3030,0,0.003968253968253968,0.9999999999999981,Phase,9
0001-0003-0030-0033-0130-0133-0301-0303-3030,0,0.003968253968253968,0.9999999999999981,Phase,9
0001-0003-0030-0033-0301-0303-3000-3030-3100,0,0.003968253968253968,0.9999999999999981,Phase,9
0001-0003-0301-0303-1000-1030-3000-3030-3300,0,0.003968253968253968,0.9999999999999981,Phase,9
0001-0003-0301-0303-1001-1003-3000-3030-3100,0,0.003968253968253968,0.9999999999999981,Phase,9
0002-0003-0012-0013-0030-0302-0303-0320-3030,0,0.003968253968253968,0.9999999999999981,Phase,9
0002-0003-0012-0013-0302-0303-1030-1300-3030,0,0.003968253968253968,0.9999999999999981,Phase,9
0002-0003-0012-0013-0302-0303-1030-3000-3030,0,0.003968253968253968,0.9999999999999981,Phase,9
0002-0003-0012-0013-0302-0303-3003-3013-3030,0,0.007936507936507936,0.9999999999999981,Phase,9
0002-0003-0012-0013-0302-0303-3030-3300-3310,0,0.007936507936507936,0.9999999999999981,Phase,9
0002-0003-0021-0031-0033-0302-0303-3020-3030,0,0.003968253968253968,0.9999999999999981,Phase,9
0002-0003-0022-0023-0030-0302-0303-0330-3030,0,0.003968253968253968,0.9999999999999981,Phase,9
0002-0003-0022-0023-0030-0302-0303-3030-3200,0,0.003968253968253968,0.9999999999999981,Phase,9
0002-0003-0030-0230-0302-0303-3000-3003-3030,0,0.003968253968253968,0.9999999999999981,Phase,9
0002-0003-0033-0302-0303-2002-2003-2033-3030,0,0.003968253968253968,0.9999999999999981,Phase,9
0002-0003-0302-0303-1001-1030-3001-3003-3030,0,0.003968253968253968,0.9999999999999981,Phase,9
0002-0003-0302-0303-1002-1003-1302-1303-3030,0,0.003968253968253968,0.9999999999999981,Phase,9
0002-0003-0302-0303-1002-1003-3010-3030-3110,0,0.003968253968253968,0.9999999999999981,Phase,9
0003-0010-0011-0030-0031-0300-0303-0330-0331,0,0.003968253968253968,0.9999999999999981,Phase,9
0003-0010-0011-0030-0031-0300-0303-3010-3030,0,0.003968253968253968,0.9999999999999981,Phase,9
0003-0010-0012-0030-0032-0301-0303-3010-3030,0,0.003968253968253968,0.9999999999999981,Phase,9
0003-0010-0030-0033-0300-0303-3003-3010-3030,0,0.003968253968253968,0.9999999999999981,Phase,9
0003-0010-0030-0110-0130-0300-0303-3010-3030,0,0.003968253968253968,0.9999999999999981,Phase,9
0003-0010-0030-0303-0330-2300-2330-3010-3030,0,0.003968253968253968,0.9999999999999981,Phase,9
0003-0011-0030-0033-0301-0303-3010-3030-3200,0,0.003968253968253968,0.9999999999999981,Phase,9
0003-0011-0030-0111-0130-0301-0303-3010-3030,0,0.003968253968253968,0.9999999999999981,Phase,9
0003-0011-0030-0301-0303-2003-2011-3010-3030,0,0.003968253968253968,0.9999999999999981,Phase,9
0003-0013-0030-0031-0303-0320-0321-3030-3031,0,0.003968253968253968,0.9999999999999981,Phase,9
0003-0013-0032-0300-0303-0310-3003-3013-3030,0,0.003968253968253968,0.9999999999999981,Phase,9
0003-0013-0300-0303-0310-1300-1310-3000-3030,0,0.003968253968253968,0.9999999999999981,Phase,9
0003-0013-0301-0303-3001-3003-3011-3013-3030,0,0.003968253968253968,0.9999999999999981,Phase,9
0003-0013-0303-0313-1003-1013-1303-1313-3030,0,0.003968253968253968,0.9999999999999981,Phase,9
0003-0013-0303-1002-1012-1030-3002-3012-3030,0,0.007936507936507936,0.9999999999999981,Phase,9
0003-0013-0303-3003-3013-3030,0.003968253968253968,0,0.9999999999999981,Phase,9
0003-0013-3030,0.003968253968253968,0,0.9999999999999981,Phase,9
0003-0020-0030-0033-0300-0303-0330-3020-3030,0,0.003968253968253968,0.9999999999999981,Phase,9
0003-0020-0030-0033-0303-3020-3021-3030-3031,0,0.003968253968253968,0.9999999999999981,Phase,9
0003-0020-0030-0300-0303-1003-2300-3020-3030,0,0.003968253968253968,0.9999999999999981,Phase,9
0003-0020-0030-0303-0310-1310-3001-3020-3030,0,0.003968253968253968,0.9999999999999981,Phase,9
0003-0023-0031-0303-0321-2003-2023-2031-3030,0,0.003968253968253968,0.9999999999999981,Phase,9
0003-0023-0032-0303-3030,0.003968253968253968,0,0.9999999999999981,Phase,9
0003-0023-0300-0303-0310-1303-3030-3300-3310,0,0.003968253968253968,0.9999999999999981,Phase,9
0003-0023-0300-0303-0320-1030-2003-2023-3030,0,0.003968253968253968,0.9999999999999981,Phase,9
0003-0023-0300-0303-1010-1030-3010-3030-3300,0,0.003968253968253968,0.9999999999999981,Phase,9
0003-0023-0301-0303-0330-1001-1021-1030-3030,0,0.003968253968253968,0.9999999999999981,Phase,9
0003-0023-0301-0303-2003-2023-3030-3300-3310,0,0.003968253968253968,0.9999999999999981,Phase,9
0003-0030-0031-0130-0131-0303-3000-3030-3100,0,0.003968253968253968,0.9999999999999981,Phase,9
0003-0033-0300-0303-2003-2033-3000-3002-3030,0,0.003968253968253968,0.9999999999999981,Phase,9
0003-0033-0301-0303-0330-1001-1030-3000-3030,0,0.003968253968253968,0.9999999999999981,Phase,9
0003-0033-0303-0330-1003-1033-2300-2330-3030,0,0.003968253968253968,0.9999999999999981,Phase,9
0003-0033-0303-1000-1001-1030-3000-3001-3030,0,0.003968253968253968,0.9999999999999981,Phase,9
0003-0033-0303-1030-3002-3003-3030-3202-3203,0,0.003968253968253968,0.9999999999999981,Phase,9
0003-0033-0303-3030,0.003968253968253968,0,0.9999999999999981,Phase,9
0003-0033-3030,0.003968253968253968,0,0.9999999999999981,Phase,9
0003-0300-0303-1000-1030-1031-3000-3001-3030,0,0.007936507936507936,0.9999999999999981,Phase,9
0003-0300-0303-1000-1200-3000-3003-3200-3203,0,0.003968253968253968,0.9999999999999981,Phase,9
0003-0300-0303-1300-3000-3003-3030-3100-3103,0,0.003968253968253968,0.9999999999999981,Phase,9
0003-0300-0303-2000-2001-2030-3000-3001-3030,0,0.003968253968253968,0.9999999999999981,Phase,9
0003-0300-0303-2010-2011-2030-3010-3011-3030,0,0.003968253968253968,0.9999999999999981,Phase,9
0003-0301-0303-2000-2002-2030-3000-3002-3030,0,0.003968253968253968,0.9999999999999981,Phase,9
0003-0301-0303-3030,0.003968253968253968,0,0.9999999999999981,Phase,9
0003-0303-1000-1001-1030-1130-3000-3001-3030,0,0.003968253968253968,0.9999999999999981,Phase,9
0003-0303-1000-1002-1030-1130-3000-3002-3030,0,0.003968253968253968,0.9999999999999981,Phase,9
0003-0303-1000-1030-1031-3000-3030-3031-3100,0,0.003968253968253968,0.9999999999999981,Phase,9
0003-0303-1030-3030,0.003968253968253968,0,0.9999999999999981,Phase,9
0003-0303-2003-2103-3000-3001-3030-3100-3101,0,0.003968253968253968,0.9999999999999981,Phase,9
0003-0303-3001-3030,0.003968253968253968,0,0.9999999999999981,Phase,9
0003-0303-3030,0.011904761904761904,0,0.9999999999999981,Phase,9
0003-3001-3030,0.003968253968253968,0,0.9999999999999981,Phase,9
0010-0012-0030-0032-0303-0310-0312-3010-3030,0,0.003968253968253968,0.9999999999999981,Phase,9
0010-0023-0030-0300-0303-0330-3010-3030-3200,0,0.003968253968253968,0.9999999999999981,Phase,9
0010-0030-0031-0100-0103-0300-0303-3010-3030,0,0.003968253968253968,0.9999999999999981,Phase,9
0010-0030-0031-0300-0303-0320-3010-3011-3030,0,0.003968253968253968,0.9999999999999981,Phase,9
0010-0030-0100-0103-0300-0303-1300-3010-3030,0,0.003968253968253968,0.9999999999999981,Phase,9
0010-0030-0110-0130-0300-0303-2300-3010-3030,0,0.003968253968253968,0.9999999999999981,Phase,9
0010-0030-0210-0230-0300-0303-3010-3030-3300,0,0.003968253968253968,0.9999999999999981,Phase,9
0012-0013-0030-0112-0113-0130-0302-0303-3030,0,0.003968253968253968,0.9999999999999981,Phase,9
0012-0013-0212-0213-0230-0302-0303-2030-3030,0,0.003968253968253968,0.9999999999999981,Phase,9
0013-0032-0303-3030,0.003968253968253968,0,0.9999999999999981,Phase,9
0013-0033-0303-0320-1013-1033-3030-3300-3320,0,0.003968253968253968,0.9999999999999981,Phase,9
0013-0033-0303-1030-1230-3030-3230-3300-3301,0,0.003968253968253968,0.9999999999999981,Phase,9
0013-0200-0203-0300-0303-1013-1200-1300-3030,0,0.003968253968253968,0.9999999999999981,Phase,9
0013-0303-3012-3030,0.003968253968253968,0,0.9999999999999981,Phase,9
0020-0021-0030-0031-0103-0300-0303-3020-3030,0,0.003968253968253968,0.9999999999999981,Phase,9
0020-0021-0030-0031-0103-0303-3003-3020-3030,0,0.003968253968253968,0.9999999999999981,Phase,9
0020-0022-0030-0032-0303-0330-0332-3020-3030,0,0.003968253968253968,0.9999999999999981,Phase,9
0020-0022-0030-0032-0303-2022-2032-3020-3030,0,0.003968253968253968,0.9999999999999981,Phase,9
0020-0030-0100-0103-0300-0303-1300-3020-3030,0,0.007936507936507936,0.9999999999999981,Phase,9
0020-0030-0120-0130-0300-0303-3020-3030-3200,0,0.003968253968253968,0.9999999999999981,Phase,9
0020-0030-0120-0130-0303-0310-3020-3030-3210,0,0.003968253968253968,0.9999999999999981,Phase,9
0020-0030-0303-0330-3020-3030-3120-3130-3300,0,0.003968253968253968,0.9999999999999981,Phase,9
0021-0023-0030-0121-0123-0130-0301-0303-3030,0,0.007936507936507936,0.9999999999999981,Phase,9
0021-0023-0030-0221-0223-0230-0301-0303-3030,0,0.003968253968253968,0.9999999999999981,Phase,9
0021-0031-0033-0303-1021-1031-1033-3020-3030,0,0.003968253968253968,0.9999999999999981,Phase,9
0022-0032-0303-0330-0332-2300-2330-3020-3030,0,0.003968253968253968,0.9999999999999981,Phase,9
0023-0030-0031-0100-0103-0300-0303-3000-3030,0,0.003968253968253968,0.9999999999999981,Phase,9
0023-0030-0033-0303-1023-1033-3022-3030-3032,0,0.003968253968253968,0.9999999999999981,Phase,9
0023-0030-0101-0103-0301-0303-3003-3023-3030,0,0.003968253968253968,0.9999999999999981,Phase,9
0023-0030-0123-0130-0300-0303-3000-3030-3100,0,0.003968253968253968,0.9999999999999981,Phase,9
0023-0030-0123-0130-0303-3002-3022-3030-3102,0,0.003968253968253968,0.9999999999999981,Phase,9
0023-0030-0130-0303-3030,0.003968253968253968,0,0.9999999999999981,Phase,9
0023-0030-0203-0303-0310-0330-2310-2330-3030,0,0.003968253968253968,0.9999999999999981,Phase,9
0023-0030-0223-0230-0303-3002-3022-3030-3202,0,0.003968253968253968,0.9999999999999981,Phase,9
0023-0030-0303-0330-3002-3022-3030-3200-3202,0,0.003968253968253968,0.9999999999999981,Phase,9
0023-0031-0123-0131-0303-3023-3030-3032-3103,0,0.003968253968253968,0.9999999999999981,Phase,9
0023-0033-0202-0203-0302-0303-1023-1033-3030,0,0.003968253968253968,0.9999999999999981,Phase,9
0023-0103-0301-0303-1022-1030-1102-3022-3030,0,0.003968253968253968,0.9999999999999981,Phase,9
0023-0103-0303-2002-2022-2030-3002-3022-3030,0,0.003968253968253968,0.9999999999999981,Phase,9
0023-0123-0303-2010-2011-2030-3010-3011-3030,0,0.003968253968253968,0.9999999999999981,Phase,9
0023-0200-0203-0300-0303-2200-2300-3000-3030,0,0.003968253968253968,0.9999999999999981,Phase,9
0023-0203-0303-0330-1022-1030-3002-3022-3030,0,0.003968253968253968,0.9999999999999981,Phase,9
0023-0300-0303-2003-2023-2203-3010-3030-3200,0,0.003968253968253968,0.9999999999999981,Phase,9
0023-0301-0303-0311-2003-2023-3030-3300-3310,0,0.003968253968253968,0.9999999999999981,Phase,9
0023-0301-0303-3003-3010-3023-3030-3200-3203,0,0.003968253968253968,0.9999999999999981,Phase,9
0023-0303-1023-3030-3300,0.003968253968253968,0,0.9999999999999981,Phase,9
