parIndex,nStates,Phase,State,DSGRNPhase,nStatesRAC,basin,A,B,C,D,basinDiscret
16,4,0121-0202-0211-2020,2020,0121-0202-0211-2020,4,0.602,6.920254,-4.628511,7.644026,-5.591635,0.602
16,4,0121-0202-0211-2020,0202,0121-0202-0211-2020,4,0.167,-0.381338,6.138079,-4.705765,5.182878,0.167
16,4,0121-0202-0211-2020,0211,0121-0202-0211-2020,4,0.049,-0.380464,6.123839,1.196903,-0.069046,0.049
16,4,0121-0202-0211-2020,0121,0121-0202-0211-2020,4,0.182,0.850413,0.74032,7.623482,-0.21964,0.182
17,2,0202-2020,0202,0202-2020,2,0.271,-3.877262,6.202723,-4.661794,3.259503,0.271
17,2,0202-2020,2020,0202-2020,2,0.729,4.803264,-5.456516,4.950898,-4.537503,0.729
18,3,0022-0202-2020,0202,0022-0202-2020,3,0.459,-9.051241,6.102867,-5.690331,6.132811,0.459
18,3,0022-0202-2020,0022,0022-0202-2020,3,0.526,-3.512992,0.020503,0.059292,2.458195,0.526
18,3,0022-0202-2020,2020,0022-0202-2020,3,0.015,3.098319,-2.827081,5.275803,-2.494711,0.015
19,2,0202-0221,0221,0202-0221,2,0.849,-7.669319,4.919181,2.66999,0.25236,0.849
19,2,0202-0221,0202,0202-0221,2,0.151,-7.909679,8.103829,0.516035,6.354319,0.151
20,2,0021-0202,0202,0021-0202-2020,2,0.823,-4.702707,5.300582,-5.689685,8.470359,0.823
20,2,0021-0202,0021,0021-0202-2020,2,0.177,-1.394147,-0.908797,3.330688,1.912075,0.177
21,2,0202-2020,2020,0202-2020,2,0.758,4.765212,-3.561499,8.029733,-4.624489,0.758
21,2,0202-2020,0202,0202-2020,2,0.242,-3.594379,6.573005,-2.830473,6.433804,0.242
22,2,0212-2020,0212,0212-2020,2,0.983,-7.871611,8.540563,-2.619217,5.685677,0.983
22,2,0212-2020,2020,0212-2020,2,0.017,4.840808,-4.428349,8.013417,1.162119,0.017
23,1,0202,0202,0202,1,1,-2.598645,6.41652,-5.737408,8.422817,1
24,2,0202-2020,2020,0202-2020,2,0.336,5.195703,-4.891535,6.96972,-3.364612,0.336
24,2,0202-2020,0202,0202-2020,2,0.664,-4.660691,6.573356,-3.515995,6.264599,0.664
25,2,0202-2020,2020,0202-2020,2,0.992,6.313272,-1.953148,8.103844,-6.921194,0.992
25,2,0202-2020,0202,0202-2020,2,0.008,-2.959772,4.1516,-0.372265,5.195693,0.008
26,2,0202-2020,0202,0202-2020,2,0.884,-6.769462,6.313272,-5.224862,8.103844,0.884
26,2,0202-2020,2020,0202-2020,2,0.116,5.424639,-5.216092,4.155646,-0.029319,0.116
27,2,0202-2020,0202,0202-1012-2020,2,0.697,-6.300705,6.031183,-4.050436,3.425131,0.697
27,2,0202-2020,2020,0202-1012-2020,2,0.303,5.236979,-1.825918,5.917022,-8.737375,0.303
28,3,0121-0202-2020,0121,0121-0202-2020,3,0.386,0.786806,1.664886,1.47254,1.645488,0.386
28,3,0121-0202-2020,0202,0121-0202-2020,3,0.365,-3.856565,7.256895,-3.052041,7.990404,0.365
28,3,0121-0202-2020,2020,0121-0202-2020,3,0.249,7.201727,-3.897942,7.953393,-4.098362,0.249
29,2,0202-2020,2020,0202-2020,2,0.115,3.305709,-4.723526,5.324949,-3.559637,0.115
29,2,0202-2020,0202,0202-2020,2,0.885,-7.550641,6.798689,-4.173817,5.659343,0.885
30,3,0121-0212-2120,2120,0121-2120,3,0.496,2.837511,0.437912,6.691101,-2.726525,0.496
30,3,0121-0212-2120,0212,0121-2120,3,0.216,-3.219775,7.07226,1.17224,3.509719,0.216
30,3,0121-0212-2120,0121,0121-2120,3,0.288,-0.507893,1.436595,6.47577,0.718937,0.288
31,1,0202,0202,0202-2020,1,1,-3.888911,8.758379,-8.73119,7.014137,1
32,2,0202-2020,2020,0202-2020,2,0.922,6.174133,-4.728074,7.127016,-7.195233,0.922
32,2,0202-2020,0202,0202-2020,2,0.078,-3.745556,5.914294,-1.834898,4.379216,0.078
33,2,0202-2020,0202,0202-2020-2201,2,0.967,-4.301323,8.060635,-8.072463,6.138588,0.967
33,2,0202-2020,2020,0202-2020-2201,2,0.033,6.756969,-3.094145,4.311698,-1.186548,0.033
34,1,0202,0202,0202,1,1,-1.155923,5.543514,-4.274718,6.907525,1
35,3,2011-2020-2201,2201,2011-2020-2201,3,0.538,5.285695,2.328483,-5.128504,0.37378,0.538
35,3,2011-2020-2201,2020,2011-2020-2201,3,0.095,8.540563,-3.752446,7.173605,-4.060261,0.095
35,3,2011-2020-2201,2011,2011-2020-2201,3,0.367,8.540545,-3.660467,0.588846,0.373743,0.367
36,2,0202-1121,0202,0202-1121,2,0.398,-4.199164,6.630675,-0.899526,4.881808,0.398
36,2,0202-1121,1121,0202-1121,2,0.602,1.622166,-0.694088,5.428404,1.27461,0.602
37,2,0202-2020,2020,0202-2002-2020,2,0.99,6.836965,-5.838675,6.404629,-4.648851,0.99
37,2,0202-2020,0202,0202-2002-2020,2,0.01,-0.735733,3.949401,-6.652995,6.345431,0.01
38,1,2020,2020,2020,1,1,6.891059,-8.622968,5.506561,-5.047251,1
39,1,0202,0202,0202,1,1,-0.314413,7.990431,-6.192562,7.986401,1
40,2,0202-2020,0202,0202-2020,2,0.104,-3.976158,6.219746,-1.58629,6.174378,0.104
40,2,0202-2020,2020,0202-2020,2,0.896,4.387853,-3.914758,7.990431,-4.759453,0.896
41,3,0021-0202-2020,0021,0021-0202-2020,3,0.082,0.899619,-0.782496,5.148365,1.360238,0.082
41,3,0021-0202-2020,2020,0021-0202-2020,3,0.205,6.893974,-6.880346,5.207196,-3.288104,0.205
41,3,0021-0202-2020,0202,0021-0202-2020,3,0.713,-2.330704,4.139024,-4.976344,7.752007,0.713
42,1,0202,0202,0202,1,1,-4.221945,6.215758,-2.796301,8.179345,1
43,1,2020,2020,2020,1,1,5.596196,-6.914393,8.727674,-5.900659,1
44,1,0202,0202,0202,1,1,-5.152875,8.727674,-6.393622,5.320589,1
45,1,0202,0202,0202-2020,1,1,-4.180851,7.726886,-5.286389,6.908227,1
46,2,0202-2020,2020,0202-2020,2,0.657,5.976265,-2.226357,5.976755,-4.245391,0.657
46,2,0202-2020,0202,0202-2020,2,0.343,-3.756285,7.017616,-5.556181,3.852829,0.343
47,3,0202-1012-2020,2020,0202-2020,3,0.742,5.639321,-8.228262,5.710099,-5.190993,0.742
47,3,0202-1012-2020,1012,0202-2020,3,0.203,0.478881,-1.837091,1.836812,3.202253,0.203
47,3,0202-1012-2020,0202,0202-2020,3,0.055,-1.668601,4.839352,-2.292718,5.337024,0.055
48,2,0202-2020,0202,0202-2020,2,0.757,-6.566805,6.651629,-5.585672,5.707651,0.757
48,2,0202-2020,2020,0202-2020,2,0.243,4.575454,-2.678714,6.823071,-6.186666,0.243
49,2,0202-1022,0202,0202-1022,2,0.047,-6.692918,2.352938,-2.411805,7.333389,0.047
49,2,0202-1022,1022,0202-1022,2,0.953,-0.20416,-9.059695,2.876146,6.366296,0.953
50,2,0202-2020,0202,0202-2020,2,0.456,-3.313579,5.235725,-6.96793,4.830451,0.456
50,2,0202-2020,2020,0202-2020,2,0.544,6.811917,-2.817851,4.966322,-5.978246,0.544
51,4,0202-1220-2001-2020,1220,0202-1201-2001-2020,4,0.019,0.027868,2.095974,2.186015,-3.693377,0.019
51,4,0202-1220-2001-2020,0202,0202-1201-2001-2020,4,0.524,-5.923308,6.451641,-4.083756,6.148813,0.524
51,4,0202-1220-2001-2020,2001,0202-1201-2001-2020,4,0.04,4.884296,0.115509,1.390149,0.602907,0.04
51,4,0202-1220-2001-2020,2020,0202-1201-2001-2020,4,0.417,4.887977,-4.962645,7.716794,-4.368371,0.417
52,3,0202-2020-2100,2100,0202-2020-2100,3,0.114,5.568434,0.314826,0.86498,-2.121038,0.114
52,3,0202-2020-2100,2020,0202-2020-2100,3,0.178,5.595669,-3.596062,6.242539,-7.802484,0.178
52,3,0202-2020-2100,0202,0202-2020-2100,3,0.708,-5.941757,6.378349,-3.278361,4.097408,0.708
53,2,0202-2020,0202,0112-0202-2020,2,0.698,-5.006584,6.829493,-5.747794,5.20537,0.698
53,2,0202-2020,2020,0112-0202-2020,2,0.302,7.17771,-4.907911,7.409057,-1.205652,0.302
54,3,0202-1220-2020,2020,0202-1220-2020,3,0.22,5.366744,-0.268753,7.195648,-6.027168,0.22
54,3,0202-1220-2020,0202,0202-1220-2020,3,0.072,-2.850312,5.685247,-4.483672,5.565783,0.072
54,3,0202-1220-2020,1220,0202-1220-2020,3,0.708,1.501922,4.131432,0.897215,-4.56281,0.708
55,2,0202-2020,0202,0202-2020,2,0.34,-6.085896,6.008861,-5.848005,5.072135,0.34
55,2,0202-2020,2020,0202-2020,2,0.66,5.284442,-6.334167,6.853965,-7.478511,0.66
56,1,0202,0202,0202-1002,1,1,-4.406993,5.917022,-10.478034,8.917782,1
57,2,0202-2020,2020,0202-2020,2,0.393,6.02922,-3.005144,6.12567,-7.596313,0.393
57,2,0202-2020,0202,0202-2020,2,0.607,-4.508281,6.683262,-2.336598,5.523118,0.607
58,2,0212-2020,2020,0212-2020,2,0.25,5.948554,-1.172947,7.888105,-5.562163,0.25
58,2,0212-2020,0212,0212-2020,2,0.75,-4.39468,5.262128,1.053051,6.547572,0.75
59,2,0202-2020,0202,0012-0202-2020,2,0.314,-3.256399,6.685231,-4.939038,6.231051,0.314
59,2,0202-2020,2020,0012-0202-2020,2,0.686,6.78521,-3.729681,7.016246,-5.940709,0.686
60,3,0120-0202-2020,0120,0120-0202-2020,3,0.298,1.061587,0.927482,6.77018,-3.22386,0.298
60,3,0120-0202-2020,0202,0120-0202-2020,3,0.634,-6.321202,6.571751,-5.167866,3.199336,0.634
60,3,0120-0202-2020,2020,0120-0202-2020,3,0.068,4.596525,-0.695663,6.792679,-8.10649,0.068
61,1,0202,0202,0202,1,1,-3.196577,6.539163,-3.371685,6.460921,1
62,2,0202-2020,2020,0202-2020,2,0.031,5.424653,-5.487329,4.15566,-1.37625,0.031
62,2,0202-2020,0202,0202-2020,2,0.969,-6.662044,6.313272,-2.962934,8.784961,0.969
63,2,0202-2020,2020,0202-2020,2,0.787,6.39357,-8.504428,7.485145,-5.298282,0.787
63,2,0202-2020,0202,0202-2020,2,0.213,-1.32721,4.047452,-3.957448,5.927394,0.213
64,3,0022-0202-2020,0022,0022-0202-2020,3,0.337,1.874189,-1.170917,2.580144,3.098307,0.337
64,3,0022-0202-2020,0202,0022-0202-2020,3,0.22,-1.72631,5.205369,-0.799685,6.236643,0.22
64,3,0022-0202-2020,2020,0022-0202-2020,3,0.443,7.409008,-2.035229,8.796315,-1.031354,0.443
65,1,2020,2020,2020,1,1,6.731222,-2.782989,5.882499,-9.336718,1
66,2,0202-2020,0202,0202-1120-1201-1210-2001-2020,2,0.669,-0.975714,6.374259,-5.149183,8.036262,0.669
66,2,0202-2020,2020,0202-1120-1201-1210-2001-2020,2,0.331,6.68095,-5.26141,6.354269,-2.396508,0.331
67,2,0202-2020,2020,0202-2001-2020,2,0.91,6.987604,-5.046774,7.32753,-5.16246,0.91
67,2,0202-2020,0202,0202-2001-2020,2,0.09,-0.819093,6.643878,-2.400893,6.451471,0.09
68,2,0202-2020,0202,0022-0202-2020,2,0.906,-4.19686,6.477171,-1.616624,8.632713,0.906
68,2,0202-2020,2020,0022-0202-2020,2,0.094,6.432315,-5.511659,7.292923,1.027108,0.094
69,2,2020-2100,2100,2020-2100,2,0.971,6.580938,0.368748,-2.213533,-2.387965,0.971
69,2,2020-2100,2020,2020-2100,2,0.029,6.584068,-3.585637,3.731466,-7.718767,0.029
70,2,1012-2020,2020,2020,2,0.152,6.917357,-4.955535,7.409057,-2.568152,0.152
70,2,1012-2020,1012,2020,2,0.848,2.207916,0.188258,1.026915,4.230794,0.848
71,1,2020,2020,2020,1,1,8.876527,-4.136936,8.507082,-5.411711,1
72,1,0202,0202,0202,1,1,-6.295839,7.126345,-10.11063,9.375033,1
73,2,0202-2020,0202,0202-2020,2,0.241,-3.814891,6.634361,-3.240142,7.4277,0.241
73,2,0202-2020,2020,0202-2020,2,0.759,6.403468,-2.953464,5.989733,-5.458402,0.759
74,2,1201-2020,1201,1201-2020,2,0.294,0.664179,3.890011,-1.940137,1.733919,0.294
74,2,1201-2020,2020,1201-2020,2,0.706,6.507671,-2.675171,6.406365,-8.746164,0.706
75,3,0202-2020-2102,2102,0202-2012-2020-2102,3,0.069,1.759787,1.615817,-0.324144,3.209988,0.069
75,3,0202-2020-2102,2020,0202-2012-2020-2102,3,0.317,6.570368,-2.104772,6.433804,-1.693633,0.317
75,3,0202-2020-2102,0202,0202-2012-2020-2102,3,0.614,-1.791006,8.029732,-4.426438,9.364651,0.614
76,3,0012-0202-2021,2021,0012-0202,3,0.073,3.770049,-3.464216,6.513336,0.107181,0.073
76,3,0012-0202-2021,0012,0012-0202,3,0.442,-0.156576,1.195768,1.100556,5.902158,0.442
76,3,0012-0202-2021,0202,0012-0202,3,0.485,-5.573901,6.869513,-5.5076,6.031878,0.485
77,1,0202,0202,0202,1,1,-4.777695,6.881912,-4.848747,6.697992,1
78,2,0202-2020,2020,0202-2020,2,0.296,3.735774,-7.238213,3.892109,-5.798466,0.296
78,2,0202-2020,0202,0202-2020,2,0.704,-7.619769,5.523544,-4.655713,5.088937,0.704
79,3,0202-1220-2020,1220,0202-0221-1220-2020,3,0.05,0.132697,4.297739,2.8381439999999998,0.727809,0.05
79,3,0202-1220-2020,2020,0202-0221-1220-2020,3,0.059,5.983484,-0.493172,6.358882,0.376585,0.059
79,3,0202-1220-2020,0202,0202-0221-1220-2020,3,0.891,-6.448247,6.955267,-1.447279,8.414428,0.891
80,2,0120-0202,0202,0120-0202-2020,2,0.168,-7.433034,6.443951,-4.710736,6.923531,0.168
80,2,0120-0202,0120,0120-0202-2020,2,0.832,-2.876983,0.652697,7.625414,0.35401,0.832
81,2,0202-2000,2000,0202-2000,2,0.677,6.651724,0.15425,1.029747,-0.119436,0.677
81,2,0202-2000,0202,0202-2000,2,0.323,-1.299127,6.398935,-7.242721,6.272303,0.323
82,2,0022-2020,2020,0022-0202-2020,2,0.26,5.59069,-7.589114,5.653254,-1.174349,0.26
82,2,0022-2020,0022,0022-0202-2020,2,0.74,-0.147204,-3.348497,3.222518,5.029971,0.74
83,2,0201-2020,2020,0201-2020,2,0.114,5.039509,-0.803811,4.9349170000000004,-7.557908,0.114
83,2,0201-2020,0201,0201-2020,2,0.886,-2.76507,9.405211,-1.931258,2.012703,0.886
84,4,0202-2011-2012-2020,0202,0202-2011-2020,4,0.257,-4.086349,6.056072,-5.983268,8.535617,0.257
84,4,0202-2011-2012-2020,2011,0202-2011-2020,4,0.229,5.708845,-4.194363,-0.239167,2.168639,0.229
84,4,0202-2011-2012-2020,2012,0202-2011-2020,4,0.438,1.698164,-3.758616,-0.239168,7.453895,0.438
84,4,0202-2011-2012-2020,2020,0202-2011-2020,4,0.076,6.264425,-4.194854,6.404388,-2.336745,0.076
85,1,2020,2020,0202-2020,1,1,7.820651,-8.945891,6.118151,-5.619197,1
86,3,0202-1012-2020,0202,0202-1012-2020,3,0.735,-3.642456,7.467403,-4.592623,6.937798,0.735
86,3,0202-1012-2020,2020,0202-1012-2020,3,0.231,6.729428,-3.071693,7.219476,-2.678602,0.231
86,3,0202-1012-2020,1012,0202-1012-2020,3,0.034,0.328779,-2.956618,1.803066,6.825502,0.034
87,2,0202-2020,0202,0202-2020,2,0.136,-3.031033,4.56802,-3.913935,6.504265,0.136
87,2,0202-2020,2020,0202-2020,2,0.864,7.250824,-5.734738,7.203779,-5.207577,0.864
88,1,0202,0202,0202,1,1,-3.206064,6.356463,-8.355873,7.354621,1
89,2,0202-2020,2020,0122-0202-1022-2020,2,0.773,6.469716,-6.191213,6.696354,-3.671863,0.773
89,2,0202-2020,0202,0122-0202-1022-2020,2,0.227,-4.133931,6.027537,-5.013728,8.491596,0.227
90,2,0202-2020,0202,-1,2,0.754,-5.458084,6.563449,-1.892561,6.567884,0.754
90,2,0202-2020,2020,-1,2,0.246,6.730405,-2.965654,7.871072,-1.220713,0.246
91,2,0202-2020,0202,0202-0221-1021-2020,2,0.76,-5.838568,8.228488,-1.368225,6.356309,0.76
91,2,0202-2020,2020,0202-0221-1021-2020,2,0.24,6.636542,-2.294242,6.719285,-5.626534,0.24
92,2,2002-2020,2002,2020,2,0.136,1.959173,-2.321095,-0.511797,3.986578,0.136
92,2,2002-2020,2020,2020,2,0.864,6.38086,-8.48126,5.799412,-7.209859,0.864
93,3,0202-2020-2100,2100,0202-1102-2020-2100,3,0.272,6.573821,0.987954,-3.00459,-0.178319,0.272
93,3,0202-2020-2100,2020,0202-1102-2020-2100,3,0.034,7.522993,-5.303563,3.446441,-4.300798,0.034
93,3,0202-2020-2100,0202,0202-1102-2020-2100,3,0.694,-5.350873,5.428838,-9.578605,6.34204,0.694
94,2,0202-2020,2020,0202-2002-2020,2,0.274,8.218253,-6.642996,5.137988,-3.370967,0.274
94,2,0202-2020,0202,0202-2002-2020,2,0.726,-1.147461,4.46589,-5.408157,7.737919,0.726
95,2,0202-2020,0202,0202-2020,2,0.405,-2.836568,6.249804,-1.997564,8.033644,0.405
95,2,0202-2020,2020,0202-2020,2,0.595,5.960933,-4.352454,6.986673,-4.065614,0.595
96,1,0202,0202,0202-2010,1,1,-6.072528,3.571733,-7.969706,7.824323,1
97,2,0202-2020,0202,0202-2020,2,0.959,-8.603448,5.548435,-5.320819,8.456514,0.959
97,2,0202-2020,2020,0202-2020,2,0.041,3.860133,-1.9078,4.23588,-2.702497,0.041
98,3,0202-1102-2020,0202,0202-1021-1102-2020,3,0.018,-4.267381,4.793686,-3.558622,7.602018,0.018
98,3,0202-1102-2020,2020,0202-1021-1102-2020,3,0.724,6.616383,-6.88189,7.816886,-3.379107,0.724
98,3,0202-1102-2020,1102,0202-1021-1102-2020,3,0.258,1.123782,-0.695865,-3.437238,7.489432,0.258
99,2,0202-2020,2020,0202-2020,2,0.412,6.016341,-4.060189,6.666178,-2.814055,0.412
99,2,0202-2020,0202,0202-2020,2,0.588,-4.827194,5.826812,-4.853332,7.70554,0.588
100,3,0202-2021-2111,2021,0202-2102,3,0.065,7.213624,-1.465117,2.08209,-1.551933,0.065
100,3,0202-2021-2111,2111,0202-2102,3,0.613,7.213624,-0.494184,0.912995,-1.551032,0.613
100,3,0202-2021-2111,0202,0202-2102,3,0.322,-2.330385,4.951074,-4.854627,7.777614,0.322
101,1,2020,2020,2020,1,1,5.787551,-6.008869,6.448907,-4.505935,1
102,4,0202-1012-1102-2020,0202,0202-1012-1102-2011-2020-2101,4,0.059,-1.598598,5.821661,-3.557035,6.945696,0.059
102,4,0202-1012-1102-2020,2020,0202-1012-1102-2011-2020-2101,4,0.559,7.506785,-3.707922,6.449781,-5.274181,0.559
102,4,0202-1012-1102-2020,1012,0202-1012-1102-2011-2020-2101,4,0.193,2.43397,-3.703172,1.887238,6.135224,0.193
102,4,0202-1012-1102-2020,1102,0202-1012-1102-2011-2020-2101,4,0.189,2.42699,0.282055,-3.282458,6.34619,0.189
103,3,0202-1220-2120,0202,0202-1220-2120,3,0.073,-7.895507,9.379,-4.51117,6.799819,0.073
103,3,0202-1220-2120,1220,0202-1220-2120,3,0.918,-2.735075,4.093777,1.488231,-3.583825,0.918
103,3,0202-1220-2120,2120,0202-1220-2120,3,0.009,2.621556,-1.540037,2.222411,-4.535461,0.009
104,3,0022-0202-2020,0202,0022-0202-2020,3,0.5,-3.357427,7.150213,-2.601049,7.342767,0.5
104,3,0022-0202-2020,0022,0022-0202-2020,3,0.203,-0.104201,1.011497,5.117909,2.475962,0.203
104,3,0022-0202-2020,2020,0022-0202-2020,3,0.297,3.798931,-4.518785,7.823158,-3.601501,0.297
105,1,0102,0102,0102,1,1,0.688123,2.252053,-8.27914,7.418614,1
106,3,0202-2020-2210,2020,0202-2020,3,0.646,7.558047,-4.693082,5.392808,-5.484726,0.646
106,3,0202-2020-2210,2210,0202-2020,3,0.21,1.991883,6.60186,-1.085465,-3.287107,0.21
106,3,0202-2020-2210,0202,0202-2020,3,0.144,-2.480659,8.310921,-3.649489,7.078107,0.144
107,2,0202-2020,2020,0202-2020-2100,2,0.906,9.31121,-4.385085,6.107098,-3.091699,0.906
107,2,0202-2020,0202,0202-2020-2100,2,0.094,-3.128694,5.141598,-3.539712,5.336422,0.094
108,2,0202-2020,0202,0202-2020-2201,2,0.953,-4.733682,7.912118,-6.464371,6.791725,0.953
108,2,0202-2020,2020,0202-2020-2201,2,0.047,7.279358,0.882213,6.406441,-3.537727,0.047
109,2,0202-2020,0202,0202-2020,2,0.681,-5.308186,6.581527,-4.777108,4.706925,0.681
109,2,0202-2020,2020,0202-2020,2,0.319,6.188565,-2.43575,6.564183,-1.012908,0.319
110,2,0202-2020,2020,0202-2020-2200,2,0.896,8.903157,-1.929931,6.936271,-5.725621,0.896
110,2,0202-2020,0202,0202-2020-2200,2,0.104,-1.039999,6.790139,-3.958203,6.014281,0.104
111,1,0202,0202,0202,1,1,-1.396508,7.309067,-3.228809,6.7561,1
112,1,2020,2020,2020,1,1,5.977061,-4.470756,4.71203,-10.761233,1
113,2,0202-2020,2020,0202-0210-2020,2,0.082,2.467351,-2.242813,6.730987,-6.49505,0.082
113,2,0202-2020,0202,0202-0210-2020,2,0.918,-8.737881,7.568332,-4.001673,5.877924,0.918
114,2,0202-2020,0202,0202-2020,2,0.049,-6.080472,3.220024,-2.697129,5.775005,0.049
114,2,0202-2020,2020,0202-2020,2,0.951,5.361174,-3.067403,6.241859,-1.192924,0.951
115,1,0202,0202,0202-2220,1,1,-3.549229,6.069942,-3.680765,6.464585,1
116,3,1202-2020-2200,2020,2020,3,0.717,7.650287,-4.861565,5.60483,-4.932064,0.717
116,3,1202-2020-2200,2200,2020,3,0.279,2.810697,3.067626,-0.396084,0.253691,0.279
116,3,1202-2020-2200,1202,2020,3,0.004,0.133806,6.302646,-6.500594,2.997364,0.004
117,2,0202-2020,2020,0202-2020,2,0.716,9.097567,-2.743234,4.325537,-4.03049,0.716
117,2,0202-2020,0202,0202-2020,2,0.284,-1.447746,7.062247,-5.515933,6.118902,0.284
118,2,0202-1022,1022,0202-1022-1102,2,0.273,-0.259786,-0.50713,2.47896,6.001654,0.273
118,2,0202-1022,0202,0202-1022-1102,2,0.727,-4.354712,6.147767,-2.085272,6.60981,0.727
119,2,1202-2120,1202,1202-2120,2,0.962,1.204841,7.033371,-4.416479,8.604737,0.962
119,2,1202-2120,2120,1202-2120,2,0.038,3.095116,0.400023,4.830288,-3.324315,0.038
120,5,0202-0221-1220-2020-2120,1220,0202-0221-1220-2020,5,0.189,1.470147,6.671881,1.33507,-3.610259,0.189
120,5,0202-0221-1220-2020-2120,2020,0202-0221-1220-2020,5,0.075,6.689944,-4.423105,7.208032,-4.098496,0.075
120,5,0202-0221-1220-2020-2120,0221,0202-0221-1220-2020,5,0.238,-2.813265,6.811781,1.332307,1.226636,0.238
120,5,0202-0221-1220-2020-2120,2120,0202-0221-1220-2020,5,0.212,6.379873,0.785214,1.33507,-4.073582,0.212
120,5,0202-0221-1220-2020-2120,0202,0202-0221-1220-2020,5,0.286,-2.813837,7.922968,-4.749788,6.699019,0.286
121,2,1202-2020,2020,1202-2020,2,0.009,8.077562,-3.605923,4.652246,-3.301536,0.009
121,2,1202-2020,1202,1202-2020,2,0.991,-2.681514,2.805242,-5.820439,9.125209,0.991
122,2,0202-2020,0202,0202-2020,2,0.207,-3.64715,6.887715,-4.73197,5.173855,0.207
122,2,0202-2020,2020,0202-2020,2,0.793,6.679436,-5.682732,6.559211,-7.72007,0.793
123,2,0202-2020,0202,0202-2012-2020,2,0.141,-3.039549,2.494018,-5.034736,7.150096,0.141
123,2,0202-2020,2020,0202-2012-2020,2,0.859,7.619439,-9.585731,7.736311,-3.15174,0.859
124,2,0202-2020,2020,0202-2020,2,0.864,8.205743,-7.143922,6.669263,-1.336613,0.864
124,2,0202-2020,0202,0202-2020,2,0.136,-0.568997,5.733118,-2.543269,6.678702,0.136
125,3,0022-0202-2020,2020,0022-0202-2020,3,0.145,5.938665,-6.542026,9.069016,-1.572755,0.145
