parIndex,nStates,Phase,State,DSGRNPhase,nStatesRAC,basin,GRHL2,ZEB,miR200,SLUG,basinDiscret
19,2,0303-1010,1010,0403-1003-1010,2,0.16666666666666666,54.716,0.004,6.224,1.206,0.16666666666666666
19,2,0303-1010,0303,0403-1003-1010,2,0.4,1.593,28.214,0.041,74.545,0.4
20,1,1010,1010,1010,1,0.3333333333333333,249.3,0,87.68,0.695,0.3333333333333333
21,1,0303,0303,0403-1010,1,0.5,1.057,53.743,0.054,215.054,0.5
22,1,0303,0303,0201-0203-1001,1,1.5,0.969,54.109,0.021,213.781,1.5
23,2,0303-1010,0303,0300-0403-1010,2,1,2.734,206.49,0.008,87.77,1
23,2,0303-1010,1010,0300-0403-1010,2,0.4,93.73,0.001,39.089,0.932,0.4
24,1,1012,1012,1013,1,0.16666666666666666,122.172,0,265.713,65.19,0.16666666666666666
25,2,1300-1303,1300,1100-1203,2,0.25,122.708,4.962,0.183,5.498,0.25
25,2,1300-1303,1303,1100-1203,2,0.3333333333333333,114.548,9.369,0.017,158.084,0.3333333333333333
26,1,1010,1010,0300-1010,1,1,78.8,0,178.353,0.412,1
27,1,1013,1013,1010-1013,1,2,78.485,0.002,165.739,192.867,2
29,2,0303-1013,1013,0300-0403-1010,2,0.3333333333333333,220.668,0.086,27.45,64.518,0.3333333333333333
29,2,0303-1013,0303,0300-0403-1010,2,0.2,9.068,245.154,2.755,64.518,0.2
31,1,0303,0303,0113-0403,1,0.6666666666666666,1.142,237.463,1.336,132.26,0.6666666666666666
32,2,0010-0303,0303,0010-0113-0300-0303,2,0.5,0.176,34.13,0.393,103.07,0.5
32,2,0010-0303,0010,0010-0113-0300-0303,2,1,11.082,0.002,139.79,1.18,1
33,2,0303-1013,0303,0201-0303-1011-1013,2,1,1.01,17.344,0.268,167.388,1
33,2,0303-1013,1013,0201-0303-1011-1013,2,0.6,51.452,0.009,5.591,167.388,0.6
34,1,1010,1010,1010-1013,1,0.3333333333333333,198.793,0,122.349,1.778,0.3333333333333333
35,1,0303,0303,0303-1010-1103,1,1,0.816,55.177,1.461,561.927,1
36,1,0303,0303,0201-0403-1001,1,0.75,0.831,116.865,0.902,493.475,0.75
37,1,0010,0010,0010,1,0.5,11.139,0,135.47,0.416,0.5
38,1,1003,1003,1001-1103,1,2,307.47,0.027,0.546,177.47,2
39,1,1010,1010,0303-1010-1013,1,0.6,220.251,0,98.606,0.908,0.6
40,2,0303-1013,0303,0403-1010-1013,2,0.16666666666666666,2.182,35.376,0.79,146.804,0.16666666666666666
40,2,0303-1013,1013,0403-1010-1013,2,0.6666666666666666,181.109,0.002,27.872,146.804,0.6666666666666666
41,1,0010,0010,0010-0300,1,0.5,57.561,0.003,95.218,0.092,0.5
42,2,0303-1010,1010,1010-1203,2,1,27.926,0.007,135.235,9.024,1
42,2,0303-1010,0303,1010-1203,2,0.5,0.455,184.778,0.22,116.862,0.5
43,1,1010,1010,1010,1,0.2,111.046,0,215.409,0.029,0.2
44,1,0303,0303,0403,1,0.16666666666666666,2.654,193.265,0.018,74.708,0.16666666666666666
45,1,1012,1012,1010-1012-1102,1,1,144.676,0,118.866,9.694,1
46,2,0303-1003,1003,0300-0403-1010,2,1,346.253,0.059,1.573,672.889,1
46,2,0303-1003,0303,0300-0403-1010,2,0.25,4.529,141.373,0.044,672.889,0.25
47,1,0303,0303,0300-0403,1,2,2.94,181.397,0.011,445.469,2
48,2,1010-1013,1013,1010-1013,2,0.2,305.466,0,26.852,63.048,0.2
48,2,1010-1013,1010,1010-1013,2,0.16666666666666666,305.466,0,45.035,0.925,0.16666666666666666
49,1,0303,0303,0403-1010,1,0.6666666666666666,5.867,158.295,0.913,386.741,0.6666666666666666
50,1,1010,1010,0200-0403-1010,1,0.75,568.258,0,54.042,0.916,0.75
51,1,1010,1010,0300-1010,1,1,19.876,0.002,39.037,0.176,1
52,2,0303-1013,1013,0403-1010,2,0.2,81.287,0.033,1.469,342.346,0.2
52,2,0303-1013,0303,0403-1010,2,1,0.979,157.001,0.175,342.346,1
53,2,0303-1013,1013,0300-0403-1010-1013,2,1,142.624,0.017,20.982,156.917,1
53,2,0303-1013,0303,0300-0403-1010-1013,2,0.16666666666666666,4.301,163.483,0.234,156.917,0.16666666666666666
54,1,1010,1010,0112-0402-1010-1012,1,1,157.603,0.001,102.162,1.675,1
55,1,0303,0303,0300-0403-1010,1,1.5,1.294,112.019,0.044,672.889,1.5
56,1,1010,1010,0303-1010,2,1,65.512,0,9.105,1.814,1.2
56,1,1010,1010,0303-1010,2,0.2,65.513,0,9.105,1.814,1.2
57,1,0010,0010,0010,1,0.16666666666666666,23.379,0,233.326,0.114,0.16666666666666666
58,1,1013,1013,1010-1013,2,0.3333333333333333,74.313,0,45.454,619.555,0.5833333333333333
58,1,1013,1013,1010-1013,2,0.25,74.313,0,45.454,619.557,0.5833333333333333
59,1,1010,1010,1002-1010,1,1,107.797,0,25.132,0.718,1
60,2,1010-1011,1011,1010-1011,2,1,51.394,0.002,68.665,34.967,1
60,2,1010-1011,1010,1010-1011,2,0.2,51.395,0,75.239,0.469,0.2
61,1,0300,0300,0400-0402,1,0.3333333333333333,1.232,60.602,3.108,2.042,0.3333333333333333
62,1,0303,0303,0403,1,0.3333333333333333,0.757,98.355,0.006,200.044,0.3333333333333333
63,1,0303,0303,0010-0300-0403,1,0.75,1.207,315.932,0.038,156.179,0.75
64,1,0011,0011,0010-0011,1,1,13.309,0.004,291.922,7.721,1
65,2,0303-1010,0303,0403-1010,2,1,2.282,147.996,0.047,288.902,1
65,2,0303-1010,1010,0403-1010,2,0.2,186.627,0.001,90.16,8.359,0.2
66,1,1010,1010,0403-1010,1,0.3333333333333333,96.205,0.001,267.235,1.008,0.3333333333333333
67,1,1303,1303,1010-1103,1,0.6666666666666666,11.411,26.13,0.075,54.465,0.6666666666666666
68,2,1010-1011,1011,1010-1011,2,0.25,70.778,0,34.171,38.831,0.25
68,2,1010-1011,1010,1010-1011,2,0.5,70.778,0,48.875,0.569,0.5
69,3,0303-1010-1013,0303,0110-0403-1010-1013,3,1,2.529,65.196,0.267,133.128,1
69,3,0303-1010-1013,1010,0110-0403-1010-1013,3,0.3333333333333333,67.488,0,138.97,6.485,0.3333333333333333
69,3,0303-1010-1013,1013,0110-0403-1010-1013,3,0.2,66.207,0.007,9.704,133.128,0.2
72,1,0010,0010,0010-0212,1,0.6666666666666666,11.743,0,352.277,0.687,0.6666666666666666
73,1,0000,0000,0300-0303,1,0.5,56.868,0.006,10.837,1.451,0.5
74,1,1010,1010,1010,1,0.5,22.794,0.001,30.89,0.762,0.5
75,1,1010,1010,0403-1010-1203,1,3,80.573,0.002,178.078,1.34,3
76,1,0010,0010,0010,1,0.2,24.687,0.018,142.085,0.586,0.2
77,2,1010-1013,1010,1010-1103,2,0.3333333333333333,495.751,0,132.277,3.208,0.3333333333333333
77,2,1010-1013,1013,1010-1103,2,0.16666666666666666,495.746,0.044,10.263,148.028,0.16666666666666666
78,1,1010,1010,1010,1,0.25,102.369,0,97.915,0.393,0.25
79,1,1013,1013,1003-1010,1,1,199.954,0.001,25.56,98.902,1
80,1,1011,1011,1011-1013,1,2,73.054,0.008,137.484,1.151,2
81,1,1210,1210,1110,1,0.2,102.87,1.089,56.947,0.147,0.2
82,2,1010-1013,1013,1010-1013,2,0.16666666666666666,139.772,0.039,18.033,146.544,0.16666666666666666
82,2,1010-1013,1010,1010-1013,2,0.3333333333333333,139.881,0,66.798,4.496,0.3333333333333333
83,2,0000-0303,0303,0100-0403,2,0.25,0.686,89.001,0.042,69.057,0.25
83,2,0000-0303,0000,0100-0403,2,0.5,18.679,0.113,4.968,0.99,0.5
84,3,0303-1010-1013,1010,0300-0403-1010-1013,3,0.3333333333333333,97.342,0,403.945,2.219,0.3333333333333333
84,3,0303-1010-1013,1013,0300-0403-1010-1013,3,0.2,97.337,0.008,100.831,123.131,0.2
84,3,0303-1010-1013,0303,0300-0403-1010-1013,3,1,2.433,54.717,1.027,123.131,1
85,2,0300-1010,0300,0400-1010-1200,3,0.25,3.678,55.183,0.36,0.109,0.5833333333333333
85,2,0300-1010,1010,0400-1010-1200,3,0.5,297.315,0.024,32.475,0.109,0.5
85,2,0300-1010,0300,0400-1010-1200,3,0.3333333333333333,3.678,55.182,0.36,0.109,0.5833333333333333
86,1,1010,1010,1010,1,1,65.253,0,97.932,2.96,1
87,1,0303,0303,0010-0203,1,0.4,0.647,59.876,0.082,307.469,0.4
88,1,1013,1013,0213-1010-1013,1,0.5,159.824,0.001,2.869,513.804,0.5
89,2,0010-0013,0013,0010-0113,2,0.3333333333333333,12.588,0.027,24.823,329.188,0.3333333333333333
89,2,0010-0013,0010,0010-0113,2,0.25,12.685,0,376.439,4.584,0.25
90,2,1003-1010,1010,1010-1203,2,1,463.833,0,77.5,2.573,1
90,2,1003-1010,1003,1010-1203,2,0.5,463.799,0.073,1.235,205.724,0.5
91,1,0303,0303,0300-0303-1003-1010,2,0.4,1.565,119.257,0.046,912.475,0.7333333333333334
91,1,0303,0303,0300-0303-1003-1010,2,0.3333333333333333,1.565,119.257,0.046,912.476,0.7333333333333334
92,2,0303-1013,1013,0403-1010-1203,2,0.5,154.265,0.023,27.739,115.458,0.5
92,2,0303-1013,0303,0403-1010-1203,2,0.3333333333333333,2.941,141.802,0.337,115.458,0.3333333333333333
93,1,1010,1010,1010,1,0.5,162.975,0,131.857,0.938,0.5
94,1,0303,0303,0302-0303,1,2,0.366,74.055,0.402,179.189,2
95,1,1010,1010,0403-1010-1013,1,0.6,133.503,0,93.493,4.514,0.6
96,1,1010,1010,1010-1203,1,0.3333333333333333,60.968,0.001,55.182,3.438,0.3333333333333333
97,1,0010,0010,0010-0011,1,0.6666666666666666,15.649,0,36.144,0.64,0.6666666666666666
98,1,1010,1010,0403-1010-1013,1,0.75,34.278,0,130.725,2.605,0.75
99,1,1010,1010,0403-1010-1103,1,1.5,48.978,0.003,22.275,1.447,1.5
100,3,0303-1010-1013,1010,0403-1010-1013-1103,3,0.2,43.258,0.001,156.107,9.32,0.2
100,3,0303-1010-1013,1013,0403-1010-1013-1103,3,0.16666666666666666,43.258,0.038,16.799,373.718,0.16666666666666666
100,3,0303-1010-1013,0303,0403-1010-1013-1103,3,2,0.722,161.91,0.451,373.718,2
101,1,1010,1010,0403-1010-1203,1,1,408.497,0.001,36.999,1.217,1
102,1,0303,0303,0403-1010-1103,1,0.75,2.982,17.93,0.498,124.065,0.75
103,1,1013,1013,1013,1,0.5,615.85,0,11.761,220.333,0.5
104,3,0303-1010-1013,1013,0403-1003-1010,3,0.2,291.119,0.025,12.142,127.175,0.2
104,3,0303-1010-1013,1010,0403-1003-1010,3,0.16666666666666666,291.159,0,75.926,2.231,0.16666666666666666
104,3,0303-1010-1013,0303,0403-1003-1010,3,1,25.812,28.95,0.134,127.175,1
105,2,0303-1013,0303,0403-1010-1103,2,0.3333333333333333,0.86,533.21,0.034,141.816,0.3333333333333333
105,2,0303-1013,1013,0403-1010-1103,2,0.5,72.477,0.081,1.689,141.816,0.5
106,1,1010,1010,0403-1010,1,1,208.566,0,52.02,3.746,1
107,2,0303-1013,0303,0300-0403-1010-1103,2,1,4.723,97.815,0.351,115.059,1
107,2,0303-1013,1013,0300-0403-1010-1103,2,0.6,381.911,0.006,31.227,115.059,0.6
108,1,1010,1010,1010,1,0.16666666666666666,107.959,0,59.303,0.313,0.16666666666666666
109,1,1010,1010,0403-1010-1103,1,1,207.95,0,24.31,2.434,1
110,1,0303,0303,0210-0403-1010,2,0.5,1.992,360.158,0.054,429.374,1
110,1,0303,0303,0210-0403-1010,2,0.5,1.992,360.158,0.054,429.373,1
111,1,1010,1010,1010,1,1,83.341,0.001,45.278,2.941,1
112,1,1003,1003,1011-1301-1303,1,0.6,42.237,0.042,6.923,152.158,0.6
113,2,0303-1013,0303,0403-1010-1013,2,0.3333333333333333,0.156,162.643,0.264,393.94,0.3333333333333333
113,2,0303-1013,1013,0403-1010-1013,2,0.3333333333333333,14.455,0.125,17.431,393.94,0.3333333333333333
114,2,0303-1010,0303,0403-1003-1010,2,0.5,1.614,15.346,0.034,157.636,0.5
114,2,0303-1010,1010,0403-1003-1010,2,0.5,38.594,0.001,48.06,1.885,0.5
115,2,1010-1013,1010,1003-1010,2,0.2,145.819,0,49.893,2.659,0.2
115,2,1010-1013,1013,1003-1010,2,1,145.818,0,9.191,130.994,1
116,1,0303,0303,0403-1010-1203,2,0.6666666666666666,5.233,299.854,0.011,392.503,0.8333333333333333
116,1,0303,0303,0403-1010-1203,2,0.16666666666666666,5.233,299.854,0.011,392.502,0.8333333333333333
117,1,0010,0010,0010-0013,1,0.5,41.011,0,143.252,1.556,0.5
118,1,1013,1013,1010-1013-1103,1,1.5,101.089,0,210.789,283.646,1.5
119,2,0303-1010,0303,0213-0403-1010,2,2,0.195,270.118,0.171,39.942,2
119,2,0303-1010,1010,0213-0403-1010,2,0.2,17.714,0.001,193.221,0.53,0.2
120,1,1011,1011,1010-1011,1,0.3333333333333333,96.055,0.001,65.022,32.629,0.3333333333333333
121,1,0303,0303,0403-1010-1203,1,1,0.927,221.563,0.059,217.353,1
122,1,1012,1012,1010-1012-1300-1302,1,1,164.014,0.005,153.667,35.243,1
123,3,0302-1010-1012,1012,0300-0302-1010-1012-1100,3,0.2,200.955,0.002,39.361,18.199,0.2
123,3,0302-1010-1012,1010,0300-0302-1010-1012-1100,3,3,200.955,0,41.496,1.08,3
123,3,0302-1010-1012,0302,0300-0302-1010-1012-1100,3,0.5,3.835,50.379,0.669,18.199,0.5
124,1,1010,1010,1010,1,0.16666666666666666,788.201,0,61.24,2.37,0.16666666666666666
125,1,1012,1012,1002-1010,1,0.6666666666666666,137.185,0,22.522,37.482,0.6666666666666666
126,1,1010,1010,1010,1,0.25,208.714,0,62.577,0.066,0.25
127,2,0010-0303,0010,0010-0103,2,1,38.409,0,173.763,4.492,1
127,2,0010-0303,0303,0010-0103,2,0.5,4.132,16.571,1.843,92.86,0.5
128,1,1010,1010,1010,1,0.2,182.697,0,18.697,0.495,0.2
129,2,0303-1010,0303,0403-1010-1203,2,0.3333333333333333,0.347,437.599,0.02,211.768,0.3333333333333333
129,2,0303-1010,1010,0403-1010-1203,2,0.3333333333333333,19.732,0,43.537,2.292,0.3333333333333333
130,2,0303-1010,1010,0300-0403-1010,2,1,416.46,0,59.618,0.934,1
130,2,0303-1010,0303,0300-0403-1010,2,0.25,10.994,85.105,0.105,60.23,0.25
131,2,0303-1010,0303,0300-0403-1010,2,1,22.358,98.965,0.153,233.069,1
131,2,0303-1010,1010,0300-0403-1010,2,0.4,497.338,0,180.801,10.646,0.4
132,1,1010,1010,0403-1003-1010,1,0.5,50.556,0.001,110.271,0.663,0.5
133,1,1010,1010,0200-1010,1,0.6666666666666666,60.314,0.002,170.114,1.163,0.6666666666666666
134,1,1010,1010,1010-1012,1,0.5,105.077,0,500.005,1.385,0.5
135,1,1010,1010,0300-0301-1010-1011,1,2,69.708,0.001,30.404,9.422,2
136,1,1012,1012,1002-1010,2,1,127.776,0.005,12.971,33.378,1.2
136,1,1012,1012,1002-1010,2,0.2,127.776,0.005,12.971,33.379,1.2
137,1,0303,0303,1010-1103,1,0.3333333333333333,0.242,68.629,0.009,225.708,0.3333333333333333
138,3,0011-0301-0303,0011,0011-0301-0303,3,0.5,2.858,0.022,295.917,4.53,0.5
138,3,0011-0301-0303,0303,0011-0301-0303,3,0.3333333333333333,0.204,30.574,0.222,180.42,0.3333333333333333
138,3,0011-0301-0303,0301,0011-0301-0303,3,0.25,0.21,24.997,7.213,4.53,0.25
139,2,0303-1013,1013,0403-1010,2,0.2,58.137,0.018,5.17,557.174,0.2
139,2,0303-1013,0303,0403-1010,2,1,0.719,339.274,0.117,557.174,1
140,1,1010,1010,1010,1,0.16666666666666666,112.319,0,220.688,1.799,0.16666666666666666
141,2,0303-1010,0303,1010-1103,2,0.3333333333333333,9.993,96.855,0.194,369.126,0.3333333333333333
141,2,0303-1010,1010,1010-1103,2,0.25,558.859,0,65.304,7.191,0.25
142,3,0300-0303-1010,0300,0400-0403-1010-1203,3,1,3.741,9.075,2.392,3.346,1
142,3,0300-0303-1010,1010,0400-0403-1010-1203,3,0.2,31.943,0.009,89.174,3.346,0.2
142,3,0300-0303-1010,0303,0400-0403-1010-1203,3,1,3.006,117.748,0.688,64.691,1
143,2,0012-0302,0012,0010-0212-0402,2,0.6666666666666666,3.281,0.027,347.651,33.092,0.6666666666666666
143,2,0012-0302,0302,0010-0212-0402,2,0.16666666666666666,0.293,76.208,6.094,33.092,0.16666666666666666
144,2,0010-0302,0302,0010-0112,2,0.25,0.449,24.979,0.623,30.249,0.25
144,2,0010-0302,0010,0010-0112,2,0.5,4.42,0.005,10.663,1.439,0.5
145,2,0303-1010,1010,0300-0403-1010-1100,2,0.6,95.671,0.002,15.704,7.186,0.6
145,2,0303-1010,0303,0300-0403-1010-1100,2,1,15.424,237.252,0.047,529.057,1
146,1,1010,1010,1010,1,0.16666666666666666,56.464,0.001,68.243,0.792,0.16666666666666666
147,1,1010,1010,1010-1012,1,0.6666666666666666,76.827,0,63.521,0.508,0.6666666666666666
148,2,1010-1013,1013,1003-1010,2,0.25,380.403,0,34.643,108.896,0.25
148,2,1010-1013,1010,1003-1010,2,0.5,380.403,0,96.916,5.149,0.5
149,1,1010,1010,1010,1,1,163.184,0,618.126,0.148,1
150,1,1010,1010,0403-1010-1013,1,0.6,152.924,0,142.11,1.297,0.6
151,2,0303-1010,0303,0403-1010,2,0.16666666666666666,0.876,73.972,1.867,130.535,0.16666666666666666
151,2,0303-1010,1010,0403-1010,2,0.3333333333333333,51.817,0.004,30.811,1.708,0.3333333333333333
152,1,1010,1010,1010,1,0.25,94.178,0,274.665,0.87,0.25
153,2,1010-1013,1010,1010-1200-1203,2,2,481.447,0.002,116.24,1.64,2
153,2,1010-1013,1013,1010-1200-1203,2,0.5,481.367,0.018,16.747,122.22,0.5
154,1,1013,1013,0213-1010-1013,1,0.6,72.534,0.015,3.736,556.121,0.6
155,2,1010-1303,1010,1010-1103,2,0.3333333333333333,122.41,0,17.084,1.616,0.3333333333333333
155,2,1010-1303,1303,1010-1103,2,0.16666666666666666,2.752,3.847,1.062,121.12,0.16666666666666666
156,2,0303-1010,1010,0403-1010-1103,2,0.5,118.917,0.001,50.255,2.224,0.5
156,2,0303-1010,0303,0403-1010-1103,2,0.5,14.557,347.512,0.09,155.575,0.5
157,1,1010,1010,0200-0403-1010,1,3,297.553,0,100.473,0.927,3
158,2,1010-1012,1010,0212-1010-1012,2,0.16666666666666666,52.636,0.001,112.576,6.034,0.16666666666666666
158,2,1010-1012,1012,0212-1010-1012,2,0.4,52.62,0.022,61.249,66.763,0.4
159,3,0302-1010-1012,1010,0200-0202-1002-1010,3,0.5,101.599,0,246.535,0.549,0.5
159,3,0302-1010-1012,0302,0200-0202-1002-1010,3,0.3333333333333333,14.7,28.002,1.301,42.517,0.3333333333333333
159,3,0302-1010-1012,1012,0200-0202-1002-1010,3,0.5,101.599,0.004,91.078,42.517,0.5
160,3,0303-1010-1013,1013,0213-0403-1010-1013,3,0.4,113.635,0.009,4.008,184.252,0.4
160,3,0303-1010-1013,0303,0213-0403-1010-1013,3,1,1.724,207.196,0.516,184.252,1
160,3,0303-1010-1013,1010,0213-0403-1010-1013,3,0.16666666666666666,113.636,0,32.356,2.215,0.16666666666666666
161,1,1010,1010,1010,1,0.3333333333333333,81.171,0,55.208,0.746,0.3333333333333333
162,1,1010,1010,1010,1,0.25,300.633,0,43.167,1.731,0.25
163,1,0303,0303,0110-0403-1010,1,1.5,6.5,109.519,0.094,242.201,1.5
164,1,1010,1010,0403-1010-1203,1,3,374.814,0,52.712,1.804,3
165,2,1010-1013,1010,1010-1013,2,0.2,17.07,0,152.159,2.149,0.2
165,2,1010-1013,1013,1010-1013,2,0.16666666666666666,17.07,0.001,24.682,132.628,0.16666666666666666
166,2,0303-1010,1010,0403-1010-1103,2,0.25,91.342,0.009,55.677,5,0.25
166,2,0303-1010,0303,0403-1010-1103,2,0.6666666666666666,4.895,64.864,0.026,71.49,0.6666666666666666
167,1,0010,0010,0010-0200-0303,1,1.5,44.172,0.002,55.931,1.56,1.5
168,1,1010,1010,0200-0403-1010,1,3,186.781,0.001,51.114,0.911,3
169,1,1010,1010,0403-1010-1013,1,0.6,846.106,0,171.114,1.177,0.6
170,1,0010,0010,0010,1,0.16666666666666666,8.827,0,26.442,0.452,0.16666666666666666
171,1,1010,1010,1003-1010,1,0.6666666666666666,84.545,0.001,27.258,1.035,0.6666666666666666
172,1,1010,1010,1010,1,0.25,147.257,0.028,828.871,1.467,0.25
173,2,0303-1010,0303,0303-1010-1203,2,1,8.35,18.287,0.061,166.126,1
173,2,0303-1010,1010,0303-1010-1203,2,1,93.869,0,112.351,6.863,1
174,1,0303,0303,0403-1010,1,0.4,1.877,221.219,0.113,170.944,0.4
175,2,0303-1010,0303,0403-1010,2,0.16666666666666666,3.544,109.781,0.016,172.237,0.16666666666666666
175,2,0303-1010,1010,0403-1010,2,0.3333333333333333,84.296,0.004,87.048,2.579,0.3333333333333333
176,1,0303,0303,0201-0203,2,0.5,3.352,18.492,0.01,648.661,0.75
176,1,0303,0303,0201-0203,2,0.25,3.352,18.492,0.01,648.658,0.75
177,2,1010-1013,1013,0213-1010-1013,2,2,85.774,0.006,25.771,68.063,2
177,2,1010-1013,1010,0213-1010-1013,2,0.2,85.779,0,248.704,2.854,0.2
178,1,0303,0303,0403-1000-1103,1,0.5,0.732,59.373,0.106,102.555,0.5
179,2,0303-1010,1010,0303-1010,2,0.25,78.557,0,463.95,2.979,0.25
179,2,0303-1010,0303,0303-1010,2,0.3333333333333333,1.521,101.306,0.856,72.967,0.3333333333333333
180,1,1010,1010,1003-1010,1,1,100.772,0,113.981,1.964,1
181,2,0010-0011,0011,0010-0011,2,1,48.669,0.007,86.241,60.003,1
181,2,0010-0011,0010,0010-0011,2,0.2,48.685,0.001,125.566,0.626,0.2
182,2,0300-1010,1010,0300-0403-1010,2,0.6666666666666666,390.42,0,119.136,5.192,0.6666666666666666
182,2,0300-1010,0300,0300-0403-1010,2,0.16666666666666666,35.89,9.547,5.949,5.192,0.16666666666666666
183,2,0300-1010,0300,0403-1010-1103,2,0.5,0.841,20.195,0.802,1.768,0.5
183,2,0300-1010,1010,0403-1010-1103,2,0.5,63.951,0.006,34.359,1.768,0.5
184,2,0303-1010,0303,1010-1103,2,1,3.678,34.684,0.037,176.389,1
184,2,0303-1010,1010,1010-1103,2,0.2,306.866,0,37.508,5.571,0.2
185,1,1010,1010,1010,1,0.16666666666666666,283.95,0,72.772,0.379,0.16666666666666666
186,2,0303-1010,0303,0300-0403-1010,2,0.3333333333333333,1.563,110.739,0.622,69.554,0.3333333333333333
186,2,0303-1010,1010,0300-0403-1010,2,0.5,74.322,0,252.659,1.77,0.5
187,2,0303-1010,1010,0303-1010,2,1,68.032,0,99.943,1.734,1
187,2,0303-1010,0303,0303-1010,2,0.5,1.944,61.093,0.087,52.933,0.5
188,1,1013,1013,1011-1013,2,0.2,246.523,0.001,4.626,153.719,0.3666666666666667
188,1,1013,1013,1011-1013,2,0.16666666666666666,246.523,0.001,4.627,153.719,0.3666666666666667
190,2,0302-1012,1012,0402-1010-1012,2,0.5,76.384,0.011,49.636,49.662,0.5
190,2,0302-1012,0302,0402-1010-1012,2,0.3333333333333333,2.78,51.079,2.283,49.662,0.3333333333333333
191,1,1010,1010,0303-1010-1013,1,1.5,39.99,0,352.042,3.604,1.5
192,1,1010,1010,1010,1,1,111.011,0,358.887,0.17,1
193,1,1010,1010,0303-1010,1,0.4,94.348,0,77.125,5.608,0.4
194,1,1000,1000,1000,1,0.16666666666666666,71.181,0.001,6.332,2.246,0.16666666666666666
195,1,1010,1010,1010,1,0.3333333333333333,80.583,0,19.302,1.523,0.3333333333333333
196,1,1010,1010,1010,1,0.25,293.859,0,130.922,0.194,0.25
197,1,0303,0303,0403-1010-1303,1,1.5,12.461,76.311,0.07,89.815,1.5
198,2,0303-1010,0303,0403-1010,2,1,1.23,348.505,7.029,74.829,1
198,2,0303-1010,1010,0403-1010,2,0.2,58.391,0.001,74.459,1.016,0.2
199,2,0303-1010,0303,0403-1010,2,0.16666666666666666,0.954,140.823,0.285,81.327,0.16666666666666666
199,2,0303-1010,1010,0403-1010,2,0.3333333333333333,75.834,0.012,26.141,1.516,0.3333333333333333
200,2,0303-1010,1010,0203-1010,2,0.5,156.862,0,82.72,1.959,0.5
200,2,0303-1010,0303,0203-1010,2,0.25,1.67,38.393,0.254,112.885,0.25
201,2,0303-1010,0303,0110-0200-0303-1010,2,1,3.988,39.58,0.184,117.023,1
201,2,0303-1010,1010,0110-0200-0303-1010,2,0.6,315.692,0,237.198,2.2,0.6
202,1,0303,0303,0403,1,0.16666666666666666,10.36,188.639,0.068,254.373,0.16666666666666666
203,2,0303-1013,1013,0200-0403-1010,2,0.5,41.664,0.026,9.186,99.093,0.5
203,2,0303-1013,0303,0200-0403-1010,2,0.3333333333333333,0.741,83.325,0.359,99.093,0.3333333333333333
204,2,1010-1013,1010,1010-1013,2,0.5,231.715,0,71.632,3.933,0.5
204,2,1010-1013,1013,1010-1013,2,1,231.715,0.001,3.148,203.712,1
205,3,0302-1010-1012,1010,0300-0402-1010-1012,3,0.6666666666666666,69.424,0,447.489,0.714,0.6666666666666666
205,3,0302-1010-1012,1012,0300-0402-1010-1012,3,0.16666666666666666,69.422,0.011,353.876,52.492,0.16666666666666666
