Phase,Count,Frequency
0000,9,9.041591320072332e-4
0000-0200,1,1.0046212577858148e-4
0000-0301,1,1.0046212577858148e-4
0000-0302,1,1.0046212577858148e-4
0000-0303,9,9.041591320072332e-4
0001,1,1.0046212577858148e-4
0001-0303,2,2.0092425155716296e-4
0002,3,3.013863773357444e-4
0002-0302,1,1.0046212577858148e-4
0003,8,8.036970062286518e-4
0003-0010,5,5.023106288929073e-4
0003-0011,1,1.0046212577858148e-4
0003-0303,2,2.0092425155716296e-4
0010,508,0.05103475989551939
0010-0011,21,0.002109704641350211
0010-0011-0300-0301,1,1.0046212577858148e-4
0010-0012,7,7.032348804500703e-4
0010-0012-0302,3,3.013863773357444e-4
0010-0013,33,0.003315250150693189
0010-0013-0303,8,8.036970062286518e-4
0010-0013-0313,1,1.0046212577858148e-4
0010-0103,1,1.0046212577858148e-4
0010-0110,1,1.0046212577858148e-4
0010-0200,2,2.0092425155716296e-4
0010-0210,1,1.0046212577858148e-4
0010-0300,43,0.0043198714084790035
0010-0300-0303,4,4.018485031143259e-4
0010-0301,5,5.023106288929073e-4
0010-0302,22,0.0022101667671287923
0010-0303,269,0.027024311834438416
0010-0310,3,3.013863773357444e-4
0010-0311,2,2.0092425155716296e-4
0010-0312,1,1.0046212577858148e-4
0010-0313,5,5.023106288929073e-4
0011,19,0.001908780389793048
0011-0013,1,1.0046212577858148e-4
0011-0111,1,1.0046212577858148e-4
0011-0113,1,1.0046212577858148e-4
0011-0301,4,4.018485031143259e-4
0011-0301-0303,2,2.0092425155716296e-4
0011-0302,2,2.0092425155716296e-4
0011-0303,9,9.041591320072332e-4
0012,7,7.032348804500703e-4
0012-0302,10,0.0010046212577858146
0013,38,0.003817560779586096
0013-0303,48,0.004822182037371911
0013-0313,1,1.0046212577858148e-4
0013-1010,1,1.0046212577858148e-4
0100,1,1.0046212577858148e-4
0103,3,3.013863773357444e-4
0110,4,4.018485031143259e-4
0110-0300,2,2.0092425155716296e-4
0110-0300-0303,1,1.0046212577858148e-4
0110-0301,1,1.0046212577858148e-4
0110-0303,1,1.0046212577858148e-4
0113,1,1.0046212577858148e-4
0113-0303-1013,1,1.0046212577858148e-4
0200,1,1.0046212577858148e-4
0200-0303,2,2.0092425155716296e-4
0200-0303-1010,1,1.0046212577858148e-4
0200-1010,1,1.0046212577858148e-4
0210-0302-1010,1,1.0046212577858148e-4
0210-0303,1,1.0046212577858148e-4
0210-0310,1,1.0046212577858148e-4
0210-1010,1,1.0046212577858148e-4
0213,1,1.0046212577858148e-4
0300,63,0.006329113924050633
0300-0302,3,3.013863773357444e-4
0300-0302-1010,3,3.013863773357444e-4
0300-0302-1010-1012,3,3.013863773357444e-4
0300-0303,40,0.004018485031143259
0300-0303-1003-1010,2,2.0092425155716296e-4
0300-0303-1010,46,0.004621257785814748
0300-0303-1010-1013,1,1.0046212577858148e-4
0300-0303-1100,1,1.0046212577858148e-4
