Phase,RACIPE,DSGRN,JSD,Parameter,nState
00,0.062484921592279856,0.05235223160434258,0.006105555809017541,Phase,1
01,0.4757539203860072,0.4914354644149578,0.006105555809017541,Phase,1
01-11,0.004583835946924005,0,0.006105555809017541,Phase,1
10,0.428226779252111,0.44149577804583834,0.006105555809017541,Phase,1
10-11,0.005066344993968637,0,0.006105555809017541,Phase,1
11,0.023884197828709288,0.014716525934861278,0.006105555809017541,Phase,1
Monostable,0.9903498190591074,1,0.0048419660131549455,monoMulti,1
Multistable,0.009650180940892641,0,0.0048419660131549455,monoMulti,1
1,0.9903498190591074,1,0.0048419660131549455,nState,1
2,0.009650180940892641,0,0.0048419660131549455,nState,1
00,0.0011955593509820667,0,0.44307641328364566,Phase,2
01,0.336464560204953,0,0.44307641328364566,Phase,2
01-10,0.3496157130657558,1,0.44307641328364566,Phase,2
01-11,0.0010247651579846286,0,0.44307641328364566,Phase,2
10,0.3096498719043553,0,0.44307641328364566,Phase,2
10-11,0.0011955593509820667,0,0.44307641328364566,Phase,2
11,8.539709649871904e-4,0,0.44307641328364566,Phase,2
Monostable,0.6481639624252775,0,0.44091679090915925,monoMulti,2
Multistable,0.3518360375747225,1,0.44091679090915925,monoMulti,2
1,0.6481639624252775,0,0.44091679090915925,nState,2
2,0.3518360375747225,1,0.44091679090915925,nState,2
