Phase,Count,Frequency
0000-0300,1,1.0065425264217414e-4
0000-0300-0303,1,1.0065425264217414e-4
0001-0301-0303,2,2.0130850528434828e-4
0002-0010-0300-0302,1,1.0065425264217414e-4
0003-0010-0303,4,4.0261701056869655e-4
0003-0303,1,1.0065425264217414e-4
0010,131,0.013185707096124811
0010-0011,10,0.0010065425264217413
0010-0011-0300-0301,5,5.032712632108706e-4
0010-0011-0301,1,1.0065425264217414e-4
0010-0011-0310-0311,1,1.0065425264217414e-4
0010-0012,3,3.019627579265224e-4
0010-0012-0300-0302,4,4.0261701056869655e-4
0010-0012-0302,7,7.04579768495219e-4
0010-0012-0312,2,2.0130850528434828e-4
0010-0013,5,5.032712632108706e-4
0010-0013-0110-0313,1,1.0065425264217414e-4
0010-0013-0113-0303,1,1.0065425264217414e-4
0010-0013-0300-0303,11,0.0011071967790639156
0010-0013-0303,64,0.006441872169099145
0010-0013-0303-0310,2,2.0130850528434828e-4
0010-0013-0313,9,9.058882737795671e-4
0010-0100-0300,1,1.0065425264217414e-4
0010-0100-0300-0303,1,1.0065425264217414e-4
0010-0103-0300-0303,1,1.0065425264217414e-4
0010-0110-0300,7,7.04579768495219e-4
0010-0110-0300-0303,3,3.019627579265224e-4
0010-0110-0303,5,5.032712632108706e-4
0010-0110-0313,2,2.0130850528434828e-4
0010-0111-0300-0301,1,1.0065425264217414e-4
0010-0113-0303,4,4.0261701056869655e-4
0010-0113-0313,1,1.0065425264217414e-4
0010-0200,1,1.0065425264217414e-4
0010-0200-0300-0303,1,1.0065425264217414e-4
0010-0200-0303,2,2.0130850528434828e-4
0010-0210,3,3.019627579265224e-4
0010-0210-0300,2,2.0130850528434828e-4
0010-0210-0300-0303,3,3.019627579265224e-4
0010-0210-0303,5,5.032712632108706e-4
0010-0212-0312,1,1.0065425264217414e-4
0010-0300,132,0.013286361348766986
0010-0300-0302,15,0.001509813789632612
0010-0300-0303,200,0.020130850528434826
0010-0300-0303-0310,1,1.0065425264217414e-4
0010-0302,2,2.0130850528434828e-4
0010-0303,135,0.013588324106693507
0010-0303-0310,16,0.0016104680422747862
0010-0310,14,0.001409159536990438
0010-0310-0312,1,1.0065425264217414e-4
0010-0310-0313,2,2.0130850528434828e-4
0010-0312,2,2.0130850528434828e-4
0010-0313,4,4.0261701056869655e-4
0011-0012-0301-0302,1,1.0065425264217414e-4
0011-0013-0301-0303,8,8.052340211373931e-4
0011-0013-0303,3,3.019627579265224e-4
0011-0013-0303-0311,2,2.0130850528434828e-4
0011-0301-0303,21,0.0021137393054856566
0011-0303-0311,1,1.0065425264217414e-4
0011-0311,1,1.0065425264217414e-4
0012,1,1.0065425264217414e-4
0012-0302,2,2.0130850528434828e-4
0013,1,1.0065425264217414e-4
0013-0303,35,0.0035228988424760945
0013-0313,3,3.019627579265224e-4
0100-0300-0303,1,1.0065425264217414e-4
0103-0303-1003-1010,4,4.0261701056869655e-4
0110,1,1.0065425264217414e-4
0110-0300,1,1.0065425264217414e-4
0110-0300-0302,1,1.0065425264217414e-4
0110-0300-0303,4,4.0261701056869655e-4
0110-0300-0303-1003-1010,1,1.0065425264217414e-4
0110-0300-0303-1010,5,5.032712632108706e-4
0110-0300-1010,1,1.0065425264217414e-4
0110-0303,2,2.0130850528434828e-4
0110-0303-0310,2,2.0130850528434828e-4
0110-0303-0310-1010,1,1.0065425264217414e-4
0110-0303-0310-1010-1013,2,2.0130850528434828e-4
0110-0303-1010,2,2.0130850528434828e-4
0110-0310-1010,2,2.0130850528434828e-4
0110-1010,1,1.0065425264217414e-4
0111-0113-0301-0303-1011-1013,2,2.0130850528434828e-4
0111-0301,1,1.0065425264217414e-4
0111-0301-0303-1011,1,1.0065425264217414e-4
0111-0303-0311-1011,2,2.0130850528434828e-4
0111-0303-0311-1011-1013,1,1.0065425264217414e-4
0112-0300-0302-1010-1012,1,1.0065425264217414e-4
0112-0302-1010-1012,1,1.0065425264217414e-4
0112-0312-1010-1012,2,2.0130850528434828e-4
0112-0312-1012,1,1.0065425264217414e-4
0113-0300-0303-1010-1013,3,3.019627579265224e-4
0113-0301-0303-1011-1013,1,1.0065425264217414e-4
0113-0303,2,2.0130850528434828e-4
0113-0303-1010,1,1.0065425264217414e-4
0113-0303-1010-1013,13,0.0013085052843482636
0113-0303-1013,8,8.052340211373931e-4
0113-0313-1010-1013,1,1.0065425264217414e-4
0113-0313-1013,2,2.0130850528434828e-4
0200-0300-0302-1010-1012,1,1.0065425264217414e-4
0200-0300-0303-1010,2,2.0130850528434828e-4
0200-0300-1010,3,3.019627579265224e-4
0210-0300,1,1.0065425264217414e-4
0210-0300-0303-1003-1010,4,4.0261701056869655e-4
0210-0300-0303-1010,19,0.0019124308002013085
0210-0300-0303-1010-1013,1,1.0065425264217414e-4
0210-0300-0303-1010-1110,1,1.0065425264217414e-4
0210-0300-1010,6,6.039255158530448e-4
0210-0303,2,2.0130850528434828e-4
0210-0303-0310,1,1.0065425264217414e-4
0210-0303-1003-1010,1,1.0065425264217414e-4
0210-0303-1010,9,9.058882737795671e-4
0210-0303-1010-1013,8,8.052340211373931e-4
0210-0310-1010,1,1.0065425264217414e-4
0210-1010,12,0.0012078510317060896
0211-0301-0303-1011-1013,1,1.0065425264217414e-4
0211-0301-1011,1,1.0065425264217414e-4
0211-1010-1011,1,1.0065425264217414e-4
0213-0303-1010-1013,2,2.0130850528434828e-4
0300,13,0.0013085052843482636
0300-0301,2,2.0130850528434828e-4
0300-0301-1000-1001,3,3.019627579265224e-4
0300-0301-1010-1011,50,0.0050327126321087065
0300-0302,2,2.0130850528434828e-4
0300-0302-1000,2,2.0130850528434828e-4
0300-0302-1000-1002,2,2.0130850528434828e-4
0300-0302-1002-1010,17,0.0017111222949169602
0300-0302-1002-1010-1302,1,1.0065425264217414e-4
0300-0302-1010,17,0.0017111222949169602
0300-0302-1010-1012,73,0.007347760442878712
0300-0302-1010-1012-1112,1,1.0065425264217414e-4
0300-0302-1010-1102,2,2.0130850528434828e-4
0300-0303,27,0.0027176648213387018
0300-0303-0310-1010,1,1.0065425264217414e-4
0300-0303-1000,19,0.0019124308002013085
0300-0303-1000-1003,14,0.001409159536990438
0300-0303-1000-1103,1,1.0065425264217414e-4
0300-0303-1003-1010,446,0.04489179667840966
0300-0303-1003-1010-1103,1,1.0065425264217414e-4
0300-0303-1003-1010-1203,4,4.0261701056869655e-4
0300-0303-1010,725,0.07297433316557625
0300-0303-1010-1013,303,0.030498238550578764
0300-0303-1010-1013-1103,10,0.0010065425264217413
0300-0303-1010-1013-1110-1113,1,1.0065425264217414e-4
0300-0303-1010-1013-1113,1,1.0065425264217414e-4
0300-0303-1010-1013-1200,2,2.0130850528434828e-4
0300-0303-1010-1100,2,2.0130850528434828e-4
0300-0303-1010-1103,31,0.003120281831907398
0300-0303-1010-1110,8,8.052340211373931e-4
0300-0303-1010-1113,1,1.0065425264217414e-4
0300-0303-1010-1200,6,6.039255158530448e-4
0300-0303-1010-1203,1,1.0065425264217414e-4
0300-0303-1100,2,2.0130850528434828e-4
0300-0303-1110,2,2.0130850528434828e-4
0300-0303-1210,1,1.0065425264217414e-4
0300-0310,1,1.0065425264217414e-4
0300-1000,19,0.0019124308002013085
0300-1000-1100,1,1.0065425264217414e-4
0300-1010,933,0.09391041771514846
0300-1010-1100,2,2.0130850528434828e-4
0300-1010-1110,2,2.0130850528434828e-4
0300-1010-1200,2,2.0130850528434828e-4
0300-1010-1300,1,1.0065425264217414e-4
0301,9,9.058882737795671e-4
0301-0302-1001,1,1.0065425264217414e-4
0301-0302-1002-1011,1,1.0065425264217414e-4
0301-0302-1011,1,1.0065425264217414e-4
0301-0302-1011-1012,1,1.0065425264217414e-4
0301-0303,27,0.0027176648213387018
0301-0303-1001,13,0.0013085052843482636
0301-0303-1001-1003,9,9.058882737795671e-4
0301-0303-1001-1103,2,2.0130850528434828e-4
0301-0303-1003-1011,45,0.004529441368897836
0301-0303-1011,49,0.004932058379466532
0301-0303-1011-1013,44,0.004428787116255662
0301-0303-1011-1013-1103,1,1.0065425264217414e-4
0301-0303-1011-1013-1113,1,1.0065425264217414e-4
0301-0303-1011-1013-1201,1,1.0065425264217414e-4
0301-0303-1011-1101-1103,1,1.0065425264217414e-4
0301-0303-1011-1103,4,4.0261701056869655e-4
0301-0303-1011-1111,3,3.019627579265224e-4
0301-1000-1001,1,1.0065425264217414e-4
0301-1001,5,5.032712632108706e-4
0301-1001-1201,1,1.0065425264217414e-4
0301-1010-1011,12,0.0012078510317060896
0301-1011,41,0.004126824358329139
0301-1011-1101,1,1.0065425264217414e-4
0302,4,4.0261701056869655e-4
0302-0303,9,9.058882737795671e-4
0302-0303-1002-1003,1,1.0065425264217414e-4
0302-0303-1003-1012-1202-1203,1,1.0065425264217414e-4
0302-0303-1012-1013,6,6.039255158530448e-4
0302-0310-1010,1,1.0065425264217414e-4
0302-0310-1010-1012,2,2.0130850528434828e-4
0302-1002,4,4.0261701056869655e-4
0302-1002-1010,8,8.052340211373931e-4
0302-1010,5,5.032712632108706e-4
0302-1010-1012,51,0.0051333668847508805
0302-1010-1012-1202,1,1.0065425264217414e-4
0302-1012,25,0.0025163563160543532
0302-1012-1112,1,1.0065425264217414e-4
0303,586,0.05898339204831404
0303-0310,11,0.0011071967790639156
0303-0310-1003-1010,10,0.0010065425264217413
0303-0310-1010,45,0.004529441368897836
0303-0310-1010-1013,51,0.0051333668847508805
0303-0310-1010-1013-1103,1,1.0065425264217414e-4
0303-0310-1010-1013-1110,1,1.0065425264217414e-4
0303-0310-1010-1103,1,1.0065425264217414e-4
0303-0310-1010-1110,2,2.0130850528434828e-4
0303-0311,5,5.032712632108706e-4
0303-0311-1003-1011,5,5.032712632108706e-4
0303-0311-1011,9,9.058882737795671e-4
0303-0311-1011-1013,25,0.0025163563160543532
0303-0311-1011-1013-1103,1,1.0065425264217414e-4
0303-0311-1011-1013-1113,1,1.0065425264217414e-4
0303-0312-1012-1013,1,1.0065425264217414e-4
0303-1000,1,1.0065425264217414e-4
0303-1000-1003,7,7.04579768495219e-4
0303-1001,2,2.0130850528434828e-4
