ParIndex,GRHL2,ZEB,miR200,SLUG,Count
66,110.869,0,25.462,0.854,2
67,0.244,832.647,1.201,136.244,1
67,17.622,0,493.673,4.649,1
67,17.622,0.008,10.816,136.244,1
68,3.309,2347.757,0.052,182.102,1
68,3.316,29.876,0.995,1.912,1
68,307.317,0.276,5.076,182.102,1
68,307.318,0,97.387,1.912,1
69,2.211,137.438,1.477,0.129,1
69,192.03,0.004,27.109,0.129,1
70,113.549,0,55.836,1.142,1
71,190.465,0.009,42.626,0.524,1
72,0.997,1651.544,0.686,165.174,3
72,43.963,0.004,236.554,1.816,1
73,372.76,0,51.701,1.102,2
74,227.135,0,39.647,4.467,3
75,49.713,32.37,0.023,199.665,1
75,59.823,0.434,0.39,199.665,1
75,60.659,0,65.341,2.993,1
76,3.09,545.782,0.034,203.576,3
77,77.097,83.188,0.014,65.387,1
77,106.69,3.335,0.598,65.387,1
77,421.662,0.261,0.633,65.387,1
77,421.672,0.003,51.493,2.592,1
78,1.549,226.676,0.033,87.157,1
78,2.07,4.552,1.198,1.02,1
78,32.551,0.001,43.504,1.02,1
79,28.198,0,56.445,1.594,3
80,0.131,56.273,0.296,5.303,2
81,4.818,77.695,0.917,1.236,1
81,4.818,353.715,0.041,98.825,1
81,91.514,0,50.286,1.236,1
81,91.514,0.111,2.241,98.825,1
82,105.291,0.001,99.849,0.507,1
83,10.087,908.222,1.613,76.765,1
83,174.7,0,302.738,1.337,1
83,174.7,0.002,87.184,76.765,1
84,9.821,0.019,124.6,0.133,1
85,0.624,29.409,2.029,4.119,1
85,0.624,383.065,0.024,108.684,2
85,0.826,0.605,143.465,4.119,1
85,60.699,0,143.625,4.119,1
86,30.322,35.512,0.617,60.975,1
86,206.786,0,114.129,2.536,1
86,206.786,0.005,13.167,60.975,1
87,0.535,883.49,0.155,79.486,1
87,0.536,17.697,0.609,1.555,1
87,49.889,0.001,43.004,1.555,1
88,122.634,0.001,90.492,0.366,1
89,1.175,408.738,0.055,202.234,1
89,72.222,0.664,0.946,202.234,1
89,72.23,0,84.795,4.326,1
90,3.618,150.545,2.915,2.385,1
90,3.618,1832.123,0.111,117.453,1
90,76.985,0.012,48.645,2.385,2
90,76.985,0.351,0.391,117.453,1
91,2.262,812.82,0.023,242.484,1
91,158.839,0.001,63.177,9.139,1
91,158.839,0.043,1.49,242.484,1
92,1.386,16.115,6.602,0.849,2
92,35.113,0.182,243.318,0.849,2
93,81.819,0,51.092,0.384,2
94,1.225,44.586,0.856,0.617,1
94,1.225,2725.482,0.01,54.475,1
94,1.225,2725.483,0.01,54.475,1
94,120.768,0,23.356,0.617,1
95,52.449,0.001,6.993,0.573,1
96,158.352,0.001,124.606,0.143,1
97,7.576,1197.126,0.002,155.911,1
97,272.996,1.902,0.091,155.911,1
98,1.775,95.155,2.88,0.195,2
98,86.931,0.004,198.895,0.195,1
99,1.621,41.306,0.047,0.338,2
99,152.693,0.013,2.531,0.338,2
100,1.861,2258.051,0.071,235.851,2
101,1.628,9.045,0.74,1.288,2
101,104.259,0.001,70.969,1.288,2
102,0.616,1786.69,0.83,65.251,1
102,26.338,0.032,32.494,65.251,1
103,1.451,54.534,0.895,24.68,1
103,1.451,1457.526,0.05,101.766,1
103,57.017,0,73.679,24.68,1
103,57.017,0.012,4.148,101.766,1
104,168.059,0,52.192,0.056,1
105,1.397,596.976,0.03,128.964,1
105,72.552,0,62.816,1.725,1
105,72.552,0.011,1.166,128.964,1
106,1.225,76.952,0.913,3.002,1
106,1.225,2372.281,0.063,226.162,1
106,65.631,0.032,45.169,3.002,1
107,2.607,1907.838,0.008,104.604,4
108,14.482,126.187,5.901,21.029,1
108,14.482,1716.137,0.186,317.843,1
108,246.171,0.061,7.794,317.843,1
108,246.19,0.043,247.365,21.029,1
109,4.667,31.173,7.469,0.518,1
109,4.667,148.918,2.533,26.233,2
109,25.486,0.553,244.873,26.233,1
109,25.496,0.498,722.152,0.518,1
110,0.783,1214.296,0.02,66.018,4
111,8.934,614.16,0.037,105.877,1
111,9.095,10.971,1.591,1.229,1
111,217.815,0,70.016,1.229,1
111,217.815,0.075,1.621,105.877,1
112,2.01,516.31,0.068,200.664,1
112,73.414,0.037,6.455,200.664,1
113,3.274,1095.266,0.056,169.217,1
113,156.935,0,72.075,1.997,1
113,156.935,0.004,2.953,169.217,1
114,2.204,12.52,4.407,1.161,1
114,2.204,539.88,0.043,103.782,1
114,88.338,0.001,352.587,1.161,1
115,9.27,56.024,0.06,124.077,1
115,9.65,0.611,2.129,124.077,1
115,556.715,0,57.666,1.888,1
116,9.773,765.542,0.195,67.33,1
116,90.015,0.004,375.803,0.712,1
116,90.015,0.218,3.964,67.33,1
117,1.392,21.613,49.271,2.709,1
117,1.392,222.852,2.409,96.08,1
117,51.686,0.095,203.724,2.709,1
117,51.686,0.137,9.963,96.08,1
118,1.777,2044.947,1.544,134.504,1
118,110.675,0.001,12.267,1.379,1
118,110.675,0.318,3.349,134.504,2
119,0.368,1236.717,0.023,135.701,4
120,1.772,508.889,0.005,20.864,2
120,1.772,1091.224,0.003,474.331,1
121,0.498,46.226,0.048,4.385,1
121,44.828,0,3.919,4.385,1
122,10.293,0.001,35.76,0.387,1
123,0.664,441.686,2.08,1.772,1
123,0.664,4216.931,0.052,95.602,1
123,47.335,0.71,104.626,1.772,1
124,1.902,3535.094,0.105,380.642,1
124,81.036,0.036,5.929,380.642,1
125,48.228,34.194,0.233,52.907,1
125,279.991,0,56.61,1.134,1
125,279.991,0.015,14.735,52.907,1
126,1.886,783.036,2.551,1.658,1
126,1.886,2156.308,0.289,100.605,1
126,116.049,0.286,100.018,1.658,1
127,0.227,93.64,2.28,7.472,1
127,0.227,801.178,0.049,690.189,1
127,8.439,0.017,67.224,7.472,1
128,99.795,0.004,289.996,0.067,2
129,2.324,669.08,1.119,106.617,1
129,189.997,0,299.364,1.406,1
129,189.997,0.006,18.048,106.617,1
130,107.992,0,150.806,0.213,1
131,2.261,2648.614,0.029,59.134,1
131,34.033,0.002,91.669,2.82,1
131,34.033,0.136,1.089,59.134,1
132,3.283,314.51,0.097,83.179,1
132,82.359,0.075,2.735,83.179,1
132,82.36,0,150.634,3.852,1
133,0.874,356.89,0.081,161.374,2
133,33.306,0.052,4.09,161.374,2
134,428.796,0,98.674,0.232,1
135,1.901,1422.22,3.079,2.58,1
135,1.901,5374.557,0.109,120.465,1
135,1.901,5374.559,0.109,120.465,1
135,127.883,0.006,67.504,2.58,1
136,0.354,1057.972,0.014,100.724,2
136,0.355,11.027,1.038,2.164,1
136,22.166,0.001,46.696,2.164,1
137,1.468,370.916,0.55,74.937,1
137,67.379,0,253.886,4.53,1
137,67.379,0.017,11.749,74.937,1
138,618.405,0.009,141.34,0.149,1
139,20.689,751.749,0.017,120.815,1
139,141.565,0,124.049,1.693,1
139,141.565,0.021,1.655,120.815,1
140,1.52,283.983,0.008,278.694,1
140,1.942,3.859,0.954,2.902,1
140,90.815,0,38.074,2.902,1
140,90.815,0.058,0.393,278.694,1
141,5.885,5031.906,0.018,473.689,1
142,1.457,1679.459,0.547,102.974,1
142,143.766,0,220.581,1.863,1
142,143.766,0.006,9.497,102.974,1
143,10.135,102.996,0.055,1.62,2
143,10.135,1554.869,0.01,57.994,1
143,244.497,0.217,3.138,1.62,1
144,342.328,0.001,141.9,1.197,4
145,23.497,35,0.271,0.872,1
145,302.107,0.002,23.668,0.872,1
146,1.577,1038.77,0.073,91.563,1
146,1.578,19.108,0.818,2.334,1
146,111.131,0.001,53.58,2.334,1
146,111.131,0.086,4.994,91.563,1
147,76.002,0,278.039,3.747,4
148,14.259,211.738,0.418,26.506,1
148,108.547,0.001,230.937,0.587,1
148,108.547,0.016,2.814,26.506,2
149,0.757,1936.838,0.464,73.95,1
149,36.866,0.005,35.611,73.95,1
150,39.489,0.509,86.951,0.202,1
150,158.176,0.011,86.966,0.202,1
151,3.75,979.318,0.006,396.83,4
152,6.5,687.578,0.089,68.104,1
152,6.604,23.053,2.532,0.739,1
152,166.642,0,228.642,0.739,1
152,166.642,0.016,7.995,68.104,1
153,7.667,50.268,0.356,7.612,1
153,7.667,50.271,0.006,113.308,2
153,97.072,0.007,30.092,7.612,1
154,1.708,23.971,0.647,0.11,1
154,159.873,0,8.46,0.11,1
155,2.216,948.383,0.076,94.464,1
155,193.492,0,134.325,1.147,1
155,193.492,0.024,7.298,94.464,1
156,1.006,711.309,0.618,241.336,1
156,1.007,15.415,1.241,4.581,1
156,81.814,0,45.602,4.581,1
156,81.814,0.001,22.724,241.336,1
157,2.774,0.001,324.062,1.734,1
158,1.132,9.559,1.614,0.019,1
158,11.765,0.009,143.111,0.019,1
159,3.925,1180.065,0.023,399.679,1
159,180.231,0.693,1.146,399.679,1
160,8.626,1177.203,0.011,399.679,1
161,0.732,49.137,4.815,0.794,1
161,0.732,1084.217,0.791,65.74,1
161,60.336,0,427.48,0.794,1
161,60.336,0.003,70.324,65.74,1
162,2.458,60.587,0.672,2.159,1
162,109.097,0.006,46.823,2.159,1
163,1.366,64.966,0.923,1.381,1
163,1.366,3878.845,0.054,136.046,1
163,80.533,0.005,51.749,1.381,1
164,3.558,541.838,0.431,144.126,1
164,207.29,0.551,3.381,144.126,1
164,207.294,0.028,81.969,4.144,1
165,0.614,1024.918,0.016,320.428,2
165,0.615,27.046,1.005,4.506,1
165,61.351,0.001,38.671,4.506,1
166,65.053,0,261.384,0.317,3
167,0.583,53.82,0.105,95.866,1
167,50.904,0,99.847,2.151,1
167,50.904,0.001,8.795,95.866,1
168,79.991,0.015,369.633,1.803,2
169,3.889,70.863,2.007,2.362,1
169,3.889,2391.357,0.027,174.217,1
169,120.035,0.168,118.16,2.362,1
170,4.393,882.009,3.269,3.56,1
170,4.393,939.174,0.04,45.938,2
170,204,0.059,95.843,3.56,1
171,1.558,52.376,0.485,70.266,2
171,51.841,0.001,157.893,1.458,1
172,0.678,2021.33,0.656,250.662,1
172,0.678,2021.333,0.656,250.662,2
173,2.031,1298.814,0.062,123.231,1
173,2.056,12.601,2.039,1.634,1
173,36.441,0,181.123,1.634,1
173,36.441,0.176,5.51,123.231,1
174,1.474,134.516,0.025,567.438,1
174,105.51,0.118,1.105,567.438,1
174,115.433,0,4.146,10.098,1
175,120.829,0,137.62,0.35,1
176,0.795,48.427,0.182,0.639,3
176,53.188,0.014,15.245,0.639,1
177,7.151,2849.32,0.846,236.076,1
177,150.587,0.012,45.012,236.076,2
178,0.835,327.447,0.002,198.293,1
178,80.818,0.335,0.165,198.293,1
178,80.859,0,14.14,2.869,1
179,1.769,882.215,0.02,139.507,1
180,1.094,179.631,1.095,1.042,1
180,1.094,7067.195,0.019,99.154,2
180,88.387,3.302,1.147,1.042,1
180,97.322,0,71.24,1.042,1
181,539.806,0,155.98,8.783,1
181,539.806,0.002,40.271,234.996,2
182,3.08,49.665,1.07,0.782,2
182,108.556,0,24.12,0.782,2
183,2.159,118.741,0.76,2.341,3
183,2.159,756.022,0.11,196.419,2
184,1.84,2248.802,1.787,2.547,1
184,1.84,2285.03,0.035,99.546,1
185,1.412,618.706,0.018,77.215,2
185,84.759,0.198,1.355,77.215,2
186,10.265,180.265,0.467,80.548,3
186,362.475,0.006,18.447,80.548,2
187,2.344,119.742,0.022,96.311,1
187,134.326,0,79.336,1.033,1
187,134.326,0.075,1.427,96.311,1
188,7.372,620.886,0.23,134.878,2
188,141.576,0.002,5.695,134.878,2
189,0.898,11.021,0.362,62.228,1
189,68.045,0.004,7.613,62.228,1
190,4.025,6.53,0.141,0.272,1
190,17.27,0.001,6.179,0.272,1
191,46.879,0,455.525,0.416,1
191,46.879,0.002,309.889,40.466,1
192,2.121,103.575,0.03,262.512,1
192,74.466,0,54.35,4.164,1
192,74.466,0.184,1.883,262.512,1
193,0.582,51.078,0.355,1.78,1
193,0.582,2132.937,0.008,148.751,1
193,54.972,0,33.517,1.78,1
193,54.972,0.169,0.742,148.751,1
194,93.138,0,308.062,0.633,3
195,1.036,647.82,0.123,84.118,1
195,56.304,1.028,1.991,84.118,1
195,56.496,0.001,120.079,1.09,1
196,4.202,2522.692,0.109,257.039,2
197,0.102,50.146,2.489,4.566,1
197,0.102,1583.796,0.101,434.415,2
197,8.105,0.021,111.137,4.566,2
198,89.101,0.002,112.016,1.159,3
199,2.434,1116.991,0.105,286.006,1
199,202.023,0.256,4.31,286.006,1
200,3.615,88.877,0.308,6.469,1
200,3.615,5581.899,0.211,467.341,1
200,100.384,0.001,15.251,6.469,1
200,100.384,0.038,10.467,467.341,1
201,0.725,1356.9,0.004,655.811,1
201,0.725,1356.9,0.004,655.812,1
202,57.072,0,205.462,0.6,2
203,95.853,0,121.841,26.703,1
203,95.853,0,139.236,2.124,1
204,56.435,0,321.289,0.175,1
205,30.466,101.832,0.773,1.116,1
205,30.466,1435.464,0.029,75.289,1
205,141.205,0.638,1.302,75.289,1
205,141.207,0.007,35.55,1.116,1
206,217.198,0.016,73.703,0.338,1
207,88.945,0.001,87.704,0.499,1
208,7.106,724.129,0.436,138.927,1
208,386.733,0.002,213.087,1.859,1
208,386.733,0.215,10.149,138.927,1
209,0.822,28.116,0.706,1.132,1
209,0.822,1589.9,0.044,97.344,1
209,76.924,0,40.766,1.132,1
209,76.924,0.272,2.542,97.344,1
210,9.119,346.235,0.022,33.03,2
210,338.677,0.002,49.399,1.059,1
211,8.228,39.364,0.052,116.444,1
211,357.218,0,15.589,1.465,1
211,357.218,0.017,0.345,116.444,1
212,0.537,928.596,0.008,154.181,2
213,1.077,189.328,2.814,65.032,1
213,92.772,0,53.516,65.032,1
213,92.772,0,158.972,0.814,1
214,2.149,917.57,0.476,229.933,1
214,142.679,0.001,157.675,10.862,1
214,142.679,0.053,9.32,229.933,1
215,63.552,0,17.501,0.42,1
216,7.903,363.628,0.26,92.878,1
216,310.145,0.001,333.712,1.806,1
216,310.145,0.028,20.224,92.878,1
217,0.322,4608.528,0.111,115.133,3
218,7.994,123.363,0.063,136.403,1
218,240.706,0,141.926,1.474,1
218,240.706,0.058,5.109,136.403,1
220,0.442,172.24,0.496,411.028,1
220,23.479,0.011,347.039,4.446,1
220,23.479,0.152,27.322,411.028,1
221,2.62,732.412,1.265,1.178,1
221,2.62,2892.075,0.186,96.73,1
221,111.489,0.001,22.031,1.178,1
221,111.489,0.383,3.239,96.73,1
222,83.679,0,63.689,0.44,2
223,1.949,23.872,2.197,40.397,1
223,68.7,0,116.528,0.612,1
223,68.7,0.001,21.73,40.397,1
224,3.974,14.819,0.332,3.157,1
224,3.974,712.85,0.068,67.92,1
224,170.413,0.001,28.832,3.157,1
225,16.897,1559.64,0.914,34.197,1
225,243.768,0.007,860.155,0.952,1
225,243.768,0.123,22.14,34.197,1
226,22.554,524.187,3.62,98.753,1
226,98.068,2.122,28.627,98.753,1
226,99.354,0,355.164,13.402,1
226,99.354,0.022,28.997,98.753,1
227,1.18,131.17,6.872,8.647,1
227,1.18,1899.583,0.092,140.57,1
227,112.115,0.105,119.904,8.647,2
228,0.247,4856.39,0.12,92.921,1
229,6.992,207.584,0.066,144.835,2
229,98.403,0,103.923,2.271,1
230,5.177,18.376,5.842,2.42,1
230,5.177,1241.463,0.191,143.002,1
230,142.679,0.058,350.354,2.42,1
230,142.679,0.52,11.808,143.002,1
231,9.975,636.597,0.788,67.097,2
231,131.705,0.005,34.402,1.245,1
232,16.984,1284.632,0.55,79.47,2
232,17.279,3.614,9.917,0.798,1
232,78.597,0.004,611.897,0.798,1
232,78.597,0.053,33.995,79.47,1
233,1.235,4983.017,0.468,123.257,1
233,92.601,0.002,100.516,6.956,1
234,12.968,741.445,1.765,58.305,1
234,13.001,12.816,1.796,0.757,1
234,22.959,0.008,123.911,0.757,1
235,1.299,1081.57,0.062,397.284,1
235,1.306,22.644,0.479,9.01,1
235,79.278,0.002,22.521,9.01,1
235,79.278,0.284,2.897,397.284,1
236,0.33,319.933,0.092,158.665,1
237,6.827,1729.676,1.039,193.593,2
237,205.17,0.001,250.407,2.353,1
237,205.17,0.017,21.733,193.593,1
238,5.467,264.976,0.084,1.782,1
238,5.467,1564.112,0.003,136.984,2
238,200.386,0.151,2.266,1.782,1
239,58.354,0,279.773,0.212,1
240,9.428,49.71,0.006,47.182,2
240,109.919,0.001,28.605,0.918,1
241,35.154,0.002,73.41,0.949,1
242,0.964,366.06,0.01,96.674,1
242,76.922,0.214,0.693,96.674,1
243,0.73,68.499,1.443,0.953,3
243,47.146,0.016,42.984,0.953,2
244,3.152,50.202,17.046,1.515,1
244,3.152,4771.569,0.322,148.819,1
244,81.741,0.022,451.287,1.515,1
244,81.741,0.023,8.513,148.819,1
245,3.685,288.421,0.019,76.998,2
245,264.439,0.602,1.386,76.998,3
246,4.618,9.391,1.241,0.282,1
246,127.909,0,19.694,0.282,2
247,3.784,245.027,0.126,135.761,1
247,205.996,0.041,9.09,135.761,1
247,205.996,0.041,9.091,135.761,1
248,0.436,947.811,0.016,599.926,2
248,0.436,947.811,0.016,599.927,2
249,6.387,2208.562,0.196,529.072,1
249,9.669,12.356,2.03,6.108,1
249,634.403,0.005,55.21,6.108,1
249,634.403,0.037,5.821,529.072,1
250,0.204,135.234,1.886,0.823,1
250,3.189,0.174,59.318,0.823,1
251,89.294,0,115.272,0.616,3
252,1.471,741.885,0.018,110.809,1
252,84.683,0,85.751,2.469,1
252,84.683,0.072,1.285,110.809,1
253,56.176,0.001,57.339,0.277,1
254,1.785,479.379,0.025,9.042,1
254,1.785,479.38,0.025,9.042,1
254,1.785,5638.782,0,464.16,1
254,75.91,0.066,1.543,9.042,1
255,0.02,801.21,0.026,112.941,1
255,0.023,17.429,1.157,1.759,2
256,3.677,52.932,2.814,13.99,1
256,3.677,2084.433,0.033,308.143,1
256,52.424,0.061,64.419,13.99,1
257,1.33,1149.133,0.051,136.031,3
257,61.508,0.03,122.556,2.214,1
258,5.591,273.198,1.645,0.714,1
258,354.365,0.011,156.076,0.714,2
259,2.381,60.243,0.024,142.22,1
259,236.762,0,110.73,1.962,1
259,236.762,0.019,1.305,142.22,1
260,4.094,1108.86,0.109,17.372,2
261,0.854,62.116,3.556,3.778,1
261,0.854,1196.794,0.042,302.981,1
261,73.548,0.219,0.8,302.981,1
261,73.549,0,67.633,3.778,1
262,315.32,0,32.32,1.208,1
263,5.698,217.355,0.244,39.486,1
263,164.299,0.002,62.077,0.443,1
263,164.299,0.054,8.653,39.486,2
264,5.973,7511.737,0.05,94.03,2
265,1.503,1525.604,0.397,94.754,2
266,39.974,0,277.67,11.978,1
266,39.974,0,293.277,4.045,1
267,2.194,159.631,0.134,97.152,1
267,145.643,0.098,1.245,97.152,1
268,15.088,1169.018,0.097,154.159,2
268,15.336,14.742,1.976,1.739,1
268,879.827,0.017,105.493,1.739,1
269,4.187,188.823,2.703,1.983,1
269,4.187,2466.371,0.59,54.337,1
269,207.003,0.009,153.646,1.983,1
270,126.558,0,73.505,0.747,1
271,0.366,14.235,13.113,3.084,1
271,0.366,4374.063,0.18,203.331,1
271,23.826,0.126,38.212,3.084,1
272,1.097,598.771,0.079,16.545,1
272,1.097,5825.35,0.079,397.146,1
273,368.307,0,58.441,0.109,2
274,1.083,18.332,0.659,2.279,1
274,1.083,1278.537,0.059,203.138,1
274,73.538,0.004,60.732,2.279,1
275,0.358,10.234,0.848,324.822,1
275,32.936,0,110.219,3.578,1
275,32.936,0.002,2.483,324.822,1
276,7.838,33.894,0.752,0.332,1
276,93.541,0.001,26.864,0.332,1
277,0.429,127.657,0.239,10.988,2
277,0.429,1352.215,0.219,286.439,2
277,34.777,0.034,5.609,10.988,1
278,0.999,34.886,0.626,5.155,2
278,70.761,0.009,25.353,5.155,1
279,0.521,208.071,0.658,3.873,1
279,0.521,613.423,0.021,377.899,1
279,44.729,0.805,1.697,377.899,1
279,47.466,0.003,53.551,3.873,2
280,0.055,237.371,0.028,182.078,2
281,198.051,0,213.993,0.533,1
281,198.051,0.003,205.706,38.119,1
282,4.743,153.324,0.009,74.037,1
282,162.622,0,55.222,0.908,2
282,162.622,0.088,0.703,74.037,1
283,1.201,25.237,0.242,4.112,1
283,1.201,1912.732,0.003,111.605,1
283,39.829,0,7.096,4.112,1
284,157.157,0.001,166.969,0.3,1
285,0.233,918.541,1.495,85.784,1
285,4.465,0.007,94.751,0.948,1
286,0.72,462.157,0.095,74.745,1
286,66.837,0.001,4.616,74.745,2
287,0.436,148.209,4.479,0.956,2
287,0.436,1102.697,0.163,95.148,1
287,36.777,0.629,4.626,0.956,1
287,36.852,0.044,12.623,0.956,1
288,54.808,0,360.078,0.18,1
289,2.332,67.326,0.047,11.902,1
289,2.332,70.102,0.001,354.265,1
289,226.975,0.809,0.105,354.265,1
289,226.976,0.692,4.498,11.902,1
290,0.073,19.65,0.019,33.009,1
290,0.073,704.436,0.012,117.897,1
290,0.878,0.787,0.837,33.009,1
291,1.542,15.755,1.066,0.419,2
291,151.739,0,79.86,0.419,2
292,69.599,0,101.038,0.242,1
293,1.967,78.498,0.249,25.678,1
293,94.051,0.002,118.919,0.588,1
293,94.051,0.006,19.541,25.678,1
294,0.52,201.821,0.737,103.569,1
