parIndex,nStates,Phase,State,DSGRNPhase,nStatesRAC,basin,GRHL2,ZEB,miR200,SLUG,basinDiscret
28,1,1010,1010,1010,1,1,5.501059,-8.953207,7.464105,0.484998,1
29,4,0300-0303-1003-1010,0300,0300-0303-1003-1010,4,0.23,2.438362,5.420625,0.565216,0.30971,0.23
29,4,0300-0303-1003-1010,1003,0300-0303-1003-1010,4,0.17,8.40414,-0.92841,1.170378,6.615948,0.17
29,4,0300-0303-1003-1010,0303,0300-0303-1003-1010,4,0.09,2.438361,10.134162,-4.736518,6.615948,0.09
29,4,0300-0303-1003-1010,1010,0300-0303-1003-1010,4,0.51,8.404172,-11.579316,6.474265,0.30971,0.51
30,4,0300-0303-1003-1010,0303,0303-1003-1010,4,0.29,-2.105659,8.311709,-5.188384,7.339415,0.29
30,4,0300-0303-1003-1010,1010,0303-1003-1010,4,0.23,4.430804,-10.837825,6.802571,4.857804,0.23
30,4,0300-0303-1003-1010,0300,0303-1003-1010,4,0.04,-2.102405,4.531381,0.861975,4.857804,0.04
30,4,0300-0303-1003-1010,1003,0303-1003-1010,4,0.44,4.430804,-1.31934,0.797758,7.339415,0.44
31,4,0303-0311-1003-1011,1011,0111-0303-0311-1003-1011,4,0.25,7.745348,-4.383621,7.339719,3.03565,0.25
31,4,0303-0311-1003-1011,0311,0111-0303-0311-1003-1011,4,0.27,3.051519,6.611717,3.128137,3.03565,0.27
31,4,0303-0311-1003-1011,1003,0111-0303-0311-1003-1011,4,0.27,7.745196,-1.687846,1.731133,7.362607,0.27
31,4,0303-0311-1003-1011,0303,0111-0303-0311-1003-1011,4,0.21,3.051519,10.05985,-2.480414,7.362607,0.21
32,2,0300-1010,1010,0300-1010,2,0.64,6.536083,-10.636633,6.388332,-0.81413,0.64
32,2,0300-1010,0300,0300-1010,2,0.36,1.997145,7.677439,0.063916,-0.81413,0.36
33,2,0010-0303,0303,0010-0013-0303,2,0.44,-2.053567,9.980094,-3.542417,6.119227,0.44
33,2,0010-0303,0010,0010-0013-0303,2,0.56,4.453854,-8.230267,9.073289,0.733646,0.56
34,1,1010,1010,1010,1,1,7.044057,-12.960611,5.033862,-2.295931,1
35,2,1010-1011,1010,1010-1011,2,0.49,5.931091,-13.509797,7.128765,-3.35475,0.49
35,2,1010-1011,1011,1010-1011,2,0.51,5.931091,-13.509627,7.124765,2.220266,0.51
36,2,0300-1010,1010,0300-0303-1003-1010,2,0.61,5.382674,-12.193979,4.499487,0.006445,0.61
36,2,0300-1010,0300,0300-0303-1003-1010,2,0.39,0.767115,2.905866,-0.497175,0.006445,0.39
37,3,0303-1010-1013,1010,0303-1010-1013,3,0.61,4.750857,-12.135777,6.840056,2.328053,0.61
37,3,0303-1010-1013,0303,0303-1010-1013,3,0.06,1.125554,6.754854,-2.820044,7.381154,0.06
37,3,0303-1010-1013,1013,0303-1010-1013,3,0.33,4.750857,-4.560669,1.359549,7.381154,0.33
38,3,0303-1003-1010,1010,0303-1003-1010,3,0.86,6.265025,-12.812886,6.266249,0.723803,0.86
38,3,0303-1003-1010,0303,0303-1003-1010,3,0.04,2.328624,8.960233,-2.462417,6.455343,0.04
38,3,0303-1003-1010,1003,0303-1003-1010,3,0.1,6.264992,-1.505051,0.576316,6.455343,0.1
39,3,0300-0303-1010,0303,0300-0303-1010,3,0.63,0.722772,9.307453,-6.023195,7.065235,0.63
39,3,0300-0303-1010,1010,0300-0303-1010,3,0.2,5.794362,-8.795203,5.691115,1.815206,0.2
39,3,0300-0303-1010,0300,0300-0303-1010,3,0.17,0.722773,4.377301,-0.267733,1.815206,0.17
40,2,0010-0300,0010,0010-0300,2,0.18,3.042217,-1.905406,4.803614,-0.177074,0.18
40,2,0010-0300,0300,0010-0300,2,0.82,-2.895227,7.714319,-0.246202,-0.177077,0.82
41,2,0300-1010,0300,-1,2,0.49,-2.329889,5.915148,0.193153,-1.34634,0.49
41,2,0300-1010,1010,-1,2,0.51,3.418224,-10.664397,5.053855,-1.34634,0.51
42,1,1010,1010,1010,1,1,8.776615,-15.31382,3.511374,1.422805,1
43,2,0303-1003,0303,0303-1003,2,0.71,0.180001,9.402763,-3.465048,9.179418,0.71
43,2,0303-1003,1003,0303-1003,2,0.29,6.681899,-0.410625,2.561159,9.179418,0.29
44,2,0012-0302,0012,0010-0012-0302,2,0.76,4.133199,-3.070822,2.965104,5.77193,0.76
44,2,0012-0302,0302,0010-0012-0302,2,0.24,-1.369659,5.759477,-3.12964,5.77193,0.24
45,4,0300-0303-1003-1010,0303,0300-0303-1003-1010,4,0.11,1.970405,10.792724,-5.245617,6.763539,0.11
45,4,0300-0303-1003-1010,0300,0300-0303-1003-1010,4,0.42,1.970417,5.772363,0.109321,1.409331,0.42
45,4,0300-0303-1003-1010,1003,0300-0303-1003-1010,4,0.08,6.820544,-0.828019,0.944644,6.763539,0.08
45,4,0300-0303-1003-1010,1010,0300-0303-1003-1010,4,0.39,6.82055,-8.574892,6.299512,1.409331,0.39
46,4,0303-0311-1011-1013,1011,0303-0311-1011-1013,4,0.24,4.531724,-5.894448,5.859456,4.609346,0.24
46,4,0303-0311-1011-1013,0303,0303-0311-1011-1013,4,0.22,-0.291271,10.717671,-5.227116,6.711244,0.22
46,4,0303-0311-1011-1013,0311,0303-0311-1011-1013,4,0.14,-0.291271,6.167583,-0.447723,4.609346,0.14
46,4,0303-0311-1011-1013,1013,0303-0311-1011-1013,4,0.4,4.531724,-5.754664,1.080072,6.711244,0.4
47,3,0300-0303-1010,0303,0300-0303-1010,3,0.28,2.511623,10.056173,-4.598709,7.394045,0.28
47,3,0300-0303-1010,0300,0300-0303-1010,3,0.39,2.517951,4.214116,-0.287207,1.640794,0.39
47,3,0300-0303-1010,1010,0300-0303-1010,3,0.33,7.093974,-8.265913,5.95075,1.640794,0.33
48,2,0303-1003,0303,0303-1003,2,0.71,0.180001,9.402763,-3.465048,9.179418,0.71
48,2,0303-1003,1003,0303-1003,2,0.29,6.681899,-0.410625,2.561159,9.179418,0.29
49,4,0300-0301-1010-1011,0300,0300-0303-1010-1013-1200,4,0.27,1.596132,5.241134,-0.099426,-0.118609,0.27
49,4,0300-0301-1010-1011,1010,0300-0303-1010-1013-1200,4,0.67,7.682223,-11.180577,6.085132,-0.118609,0.67
49,4,0300-0301-1010-1011,0301,0300-0303-1010-1013-1200,4,0.02,1.594506,9.346631,-0.386978,5.916473,0.02
49,4,0300-0301-1010-1011,1011,0300-0303-1010-1013-1200,4,0.04,7.682223,-7.078214,5.79758,5.916473,0.04
50,2,0300-1010,1010,0300-1010,2,0.6,7.16268,-11.94272,6.120774,-0.184894,0.6
50,2,0300-1010,0300,0300-1010,2,0.4,0.916699,5.627261,-0.09745,-0.184894,0.4
51,1,1010,1010,1010,1,1,8.776615,-15.657362,3.525694,-0.509161,1
52,3,0303-1010-1013,0303,0303-1010-1013,3,0.13,-0.458386,9.134201,-1.537005,5.10251,0.13
52,3,0303-1010-1013,1010,0303-1010-1013,3,0.55,5.603857,-11.70681,8.982829,-0.450581,0.55
52,3,0303-1010-1013,1013,0303-1010-1013,3,0.32,5.603857,-5.895708,3.872962,5.10251,0.32
53,3,0313-1010-1013,1013,0303-1010-1013,3,0.09,6.080835,-3.121161,6.776148,5.438916,0.09
53,3,0313-1010-1013,0313,0303-1010-1013,3,0.06,0.054723,6.252446,4.266939,5.438916,0.06
53,3,0313-1010-1013,1010,0303-1010-1013,3,0.85,6.080835,-9.134952,9.179418,-0.869026,0.85
54,1,0010,0010,0010-0312,1,1,4.73778,-6.086529,7.06754,-0.754319,1
55,4,0303-0310-1010-1110,1010,0303-0310-1010-1110,4,0.25,7.505422,-5.395972,5.45711,1.272668,0.25
55,4,0303-0310-1010-1110,1110,0303-0310-1010-1110,4,0.1,7.505293,0.148363,5.456848,1.272666,0.1
55,4,0303-0310-1010-1110,0310,0303-0310-1010-1110,4,0.42,1.996352,5.522939,0.291945,1.272668,0.42
55,4,0303-0310-1010-1110,0303,0303-0310-1010-1110,4,0.23,1.996348,11.102366,-4.334188,6.901524,0.23
56,1,1010,1010,1010,1,1,1.732437,-6.235966,5.427254,-0.758498,1
57,3,0300-0303-1010,0303,0300-0303-1010,3,0.13,-0.292399,9.928888,-4.92874,6.411338,0.13
57,3,0300-0303-1010,1010,0300-0303-1010,3,0.64,6.101032,-9.808258,6.7797,0.039686,0.64
57,3,0300-0303-1010,0300,0300-0303-1010,3,0.23,-0.292399,4.562412,0.352935,0.039686,0.23
58,1,1010,1010,1010,1,1,6.142483,-14.061792,6.535314,-1.961645,1
59,2,0303-1010,1010,0303-1010,2,0.86,7.057401,-9.339883,7.747939,-0.727306,0.86
59,2,0303-1010,0303,0303-1010,2,0.14,0.54998,11.438162,-1.923723,5.622723,0.14
60,2,1013-1303,1013,1011-1013-1301-1303,2,0.75,7.241022,-6.169544,5.252794,7.08709,0.75
60,2,1013-1303,1303,1011-1013-1301-1303,2,0.25,2.367131,9.412385,-0.28829,7.08709,0.25
61,2,0300-1010,0300,0300-1010,2,0.2,2.605462,1.123752,1.53554,-1.926658,0.2
61,2,0300-1010,1010,0300-1010,2,0.8,6.830397,-16.837727,6.01595,-1.926652,0.8
62,3,0300-0303-1010,0303,0300-0303-1010,3,0.66,0.510383,9.818529,-3.741856,6.83365,0.66
62,3,0300-0303-1010,0300,0300-0303-1010,3,0.19,0.512452,3.266633,0.811891,0.380034,0.19
62,3,0300-0303-1010,1010,0300-0303-1010,3,0.15,6.219175,-5.981581,7.079853,0.380034,0.15
63,3,0301-0303-1011,0301,0301-0303-1001-1103,3,0.16,2.732868,4.108972,0.691378,3.335393,0.16
63,3,0301-0303-1011,0303,0301-0303-1001-1103,3,0.38,2.732812,10.057714,-3.885187,6.623129,0.38
63,3,0301-0303-1011,1011,0301-0303-1001-1103,3,0.46,8.711596,-9.214224,4.480297,3.335393,0.46
64,1,1010,1010,0113-0303-1010-1013,1,1,6.849882,-9.896887,8.042179,2.464144,1
65,2,0300-1010,0300,0300-0303-1010,2,0.73,1.571701,6.068716,0.876186,4.288425,0.73
65,2,0300-1010,1010,0300-0303-1010,2,0.27,7.1128,-5.521802,7.029091,4.288425,0.27
66,1,1010,1010,0300-1010,1,1,6.792715,-13.162842,4.670269,-0.227705,1
67,3,0303-1010-1013,1010,0303-1010-1013,3,0.45,4.139333,-13.99823,8.947414,2.216856,0.45
67,3,0303-1010-1013,1013,0303-1010-1013,3,0.37,4.139333,-6.908502,3.435117,7.090052,0.37
67,3,0303-1010-1013,0303,0303-1010-1013,3,0.18,-2.035797,9.701562,0.263811,7.090052,0.18
68,4,0300-0303-1010-1013,0300,0300-0303-1010-1013,4,0.16,1.729345,4.900916,-0.007104,0.934706,0.16
68,4,0300-0303-1010-1013,1013,0300-0303-1010-1013,4,0.25,8.263583,-1.856845,2.34366,7.508603,0.25
68,4,0300-0303-1010-1013,0303,0300-0303-1010-1013,4,0.13,1.72617,11.197084,-4.269402,7.508603,0.13
68,4,0300-0303-1010-1013,1010,0300-0303-1010-1013,4,0.46,8.263587,-12.568779,6.605657,0.934706,0.46
69,2,0300-1010,1010,0300-1010,2,0.39,7.585192,-8.071724,4.760682,-2.95804,0.39
69,2,0300-1010,0300,0300-1010,2,0.61,1.14495,7.102638,0.562853,-2.95804,0.61
70,1,1010,1010,1010,1,1,6.827169,-16.829917,5.803125,0.191394,1
71,1,1010,1010,1010,1,1,7.573386,-6.723932,5.413667,-0.933323,1
72,2,0303-1010,0303,0113-0303-1010-1013,2,0.4,-0.004227,10.6896,-0.543112,7.367842,0.4
72,2,0303-1010,1010,0113-0303-1010-1013,2,0.6,5.458229,-7.951046,7.886023,0.860703,0.6
73,1,1010,1010,0300-1010,1,1,8.542103,-13.541359,5.69213,0.140746,1
74,1,1010,1010,0303-1010-1013,1,1,7.827405,-12.268321,5.309123,2.159328,1
75,3,1010-1103-1303,1103,1010-1103-1303,3,0.44,5.90263,-1.204409,-1.359724,7.641435,0.44
75,3,1010-1103-1303,1303,1010-1103-1303,3,0.22,5.635543,5.01657,-5.414711,7.641435,0.22
75,3,1010-1103-1303,1010,1010-1103-1303,3,0.34,5.922659,-13.621881,6.029919,1.581596,0.34
76,1,0303,0303,0300-0303-1010,1,1,1.62747,9.092183,-4.891614,7.669424,1
77,4,1010-1013-1213-1303,1303,1010-1013-1213-1303,4,0.12,6.268602,6.378299,-6.152349,6.030931,0.12
77,4,1010-1013-1213-1303,1013,1010-1013-1213-1303,4,0.25,8.719942,-1.939517,-0.659856,6.030931,0.25
77,4,1010-1013-1213-1303,1213,1010-1013-1213-1303,4,0.18,6.737284,1.737702,-0.741297,6.030931,0.18
77,4,1010-1013-1213-1303,1010,1010-1013-1213-1303,4,0.45,8.719978,-8.211428,5.686312,1.37424,0.45
78,3,0010-0300-0303,0303,0010-0300-0303,3,0.1,0.631541,7.824484,-4.931082,6.445552,0.1
78,3,0010-0300-0303,0300,0010-0300-0303,3,0.25,1.049814,2.186421,0.260748,0.028083,0.25
78,3,0010-0300-0303,0010,0010-0300-0303,3,0.65,5.024616,-9.738314,5.443081,0.028083,0.65
79,1,1010,1010,0303-1010-1103,1,1,4.817541,-11.222845,5.818771,0.672578,1
80,1,0300,0300,0300-0303,1,1,-2.93073,5.814375,-1.753964,2.406877,1
81,4,0300-0303-1003-1010,0303,0300-0303-1003-1010,4,0.13,2.268584,8.466443,-4.613216,6.626803,0.13
81,4,0300-0303-1003-1010,1010,0300-0303-1003-1010,4,0.6,6.515914,-11.309542,5.652083,0.305105,0.6
81,4,0300-0303-1003-1010,1003,0300-0303-1003-1010,4,0.07,6.515914,-3.174334,1.164432,6.626803,0.07
81,4,0300-0303-1003-1010,0300,0300-0303-1003-1010,4,0.2,2.268584,6.279759,-0.125559,0.305105,0.2
82,1,1010,1010,1010,1,1,6.718234,-9.801584,6.641671,-0.978759,1
83,4,0303-0310-1010-1013,0310,0303-1010-1013,4,0.18,3.336705,4.268491,2.485804,0.41905,0.18
83,4,0303-0310-1010-1013,1013,0303-1010-1013,4,0.08,7.448738,-8.944637,6.445989,6.26238,0.08
83,4,0303-0310-1010-1013,0303,0303-1010-1013,4,0.05,3.33449,9.826901,0.689863,6.26238,0.05
83,4,0303-0310-1010-1013,1010,0303-1010-1013,4,0.69,7.448738,-13.32172,8.241927,0.41905,0.69
84,1,0010,0010,0010,1,1,3.295923,-5.732818,6.961163,-2.905318,1
85,4,0210-0300-0303-1010,0210,0210-0300-0303-1003-1010,4,0.04,-0.276425,-0.725168,7.164553,2.042394,0.04
85,4,0210-0300-0303-1010,0303,0210-0300-0303-1003-1010,4,0.5,-0.679546,8.581444,-5.351295,6.764,0.5
85,4,0210-0300-0303-1010,1010,0210-0300-0303-1003-1010,4,0.31,5.923611,-13.55757,7.166163,2.042394,0.31
85,4,0210-0300-0303-1010,0300,0210-0300-0303-1003-1010,4,0.15,-0.679546,4.878185,1.020869,2.042395,0.15
86,3,1010-1013-1303,1010,1010-1013-1303,3,0.5,7.691995,-13.127238,6.834516,1.342347,0.5
86,3,1010-1013-1303,1013,1010-1013-1303,3,0.37,7.691995,-7.679524,3.718901,5.930147,0.37
86,3,1010-1013-1303,1303,1010-1013-1303,3,0.13,4.922284,5.150253,-0.696454,5.930147,0.13
87,3,0300-0303-1010,0300,0300-0303-1010,3,0.46,-0.901061,4.145408,-0.714771,0.63664,0.46
87,3,0300-0303-1010,0303,0300-0303-1010,3,0.06,-0.901731,9.787069,-2.688999,6.312635,0.06
87,3,0300-0303-1010,1010,0300-0303-1010,3,0.48,5.640665,-10.49471,5.426407,0.63664,0.48
88,1,1010,1010,1010,1,1,6.938215,-10.559186,6.499718,-1.450942,1
89,3,0303-1003-1010,0303,0303-1003-1010,3,0.22,0.232411,8.675031,-4.175919,7.659883,0.22
89,3,0303-1003-1010,1010,0303-1003-1010,3,0.54,6.174521,-11.902788,6.405904,2.112961,0.54
89,3,0303-1003-1010,1003,0303-1003-1010,3,0.24,6.174375,-0.589918,-0.080401,7.659883,0.24
90,4,0300-0303-1010-1103,1103,0300-0303-1010-1103-1200,4,0.19,6.266506,-1.51151,-1.354082,6.875935,0.19
90,4,0300-0303-1010-1103,1010,0300-0303-1010-1103-1200,4,0.11,6.266506,-6.338359,5.604221,1.253965,0.11
90,4,0300-0303-1010-1103,0303,0300-0303-1010-1103-1200,4,0.46,1.855024,10.8393,-3.172616,6.875935,0.46
90,4,0300-0303-1010-1103,0300,0300-0303-1010-1103-1200,4,0.24,1.855024,7.234046,1.543595,1.253965,0.24
91,3,0303-1010-1013,0303,0303-1010-1013,3,0.28,1.1774,9.666792,-5.46811,7.921745,0.28
91,3,0303-1010-1013,1013,0303-1010-1013,3,0.31,7.31142,-4.553839,0.574917,7.921745,0.31
91,3,0303-1010-1013,1010,0303-1010-1013,3,0.41,7.31142,-9.662364,5.98133,3.191998,0.41
92,2,0310-1010,1010,0310-0311-1010-1011,2,0.24,5.133932,-2.461058,7.926699,-0.235361,0.24
92,2,0310-1010,0310,0310-0311-1010-1011,2,0.76,0.4705,4.010374,2.722842,-0.235361,0.76
93,1,1010,1010,0300-1010,1,1,6.354368,-11.6198,5.675021,-1.38232,1
94,3,0300-0303-1010,1010,0300-0303-1003-1010,3,0.33,6.916096,-11.079529,4.545742,-0.697099,0.33
94,3,0300-0303-1010,0303,0300-0303-1003-1010,3,0.33,0.292713,11.412296,-6.618562,5.767528,0.33
94,3,0300-0303-1010,0300,0300-0303-1003-1010,3,0.34,0.292715,5.478507,-0.224743,-0.697099,0.34
95,1,1010,1010,1010,1,1,5.712847,-10.166509,2.80595,-0.804218,1
96,1,1010,1010,1010,1,1,7.306991,-10.486083,6.961231,-2.801504,1
97,2,0303-1003,0303,0303-1003,2,0.74,2.921357,10.225359,-8.865171,7.284579,0.74
97,2,0303-1003,1003,0303-1003,2,0.26,8.092695,0.927504,-3.463872,7.284579,0.26
98,2,0300-1010,0300,0300-1010-1200,2,0.57,0.82769,6.572207,1.526283,-2.357619,0.57
