parIndex,nStates,Phase,State,DSGRNPhase,nStatesRAC,basin,GRHL2,ZEB,miR200,SLUG,basinDiscret
1,3,0303-1003-1010,0303,0303-1003-1010,3,1,1.523,120.445,0.008,46.386,1
1,3,0303-1003-1010,1003,0303-1003-1010,3,0.25,121.06,0.063,0.655,46.386,0.25
1,3,0303-1003-1010,1010,0303-1003-1010,3,0.5,121.06,0,27.387,1.069,0.5
2,3,0213-0303-1013,0213,0213-0303-1010-1013,3,0.2,7.183,2.474,4.126,116.297,0.2
2,3,0213-0303-1013,0303,0213-0303-1010-1013,3,0.3333333333333333,5.453,72.612,0.223,116.297,0.3333333333333333
2,3,0213-0303-1013,1013,0213-0303-1010-1013,3,0.3333333333333333,64.416,0.002,4.487,116.297,0.3333333333333333
3,2,0303-1013,0303,0113-0303-1013,2,2,5.036,632.678,0.093,222.246,2
3,2,0303-1013,1013,0113-0303-1013,2,0.5,90.514,0.123,6.081,222.246,0.5
4,3,0303-1010-1013,1013,0303-1010-1013,3,0.2,178.493,0.006,3.201,109.135,0.2
4,3,0303-1010-1013,1010,0303-1010-1013,3,0.3333333333333333,178.493,0,98.007,3.126,0.3333333333333333
4,3,0303-1010-1013,0303,0303-1010-1013,3,0.25,7.525,1162.754,0.14,109.135,0.25
5,3,0303-1010-1013,1013,0203-0303-1010-1013,3,0.5,93.121,0.034,1.589,127.694,0.5
5,3,0303-1010-1013,1010,0203-0303-1010-1013,3,1,93.121,0,103.315,4.937,1
5,3,0303-1010-1013,0303,0203-0303-1010-1013,3,0.3333333333333333,16.357,384.175,0.049,127.694,0.3333333333333333
6,3,0300-0303-1010,0300,0110-0300-0303-1010,3,0.5,11.285,65.919,3.453,1.045,0.5
6,3,0300-0303-1010,0303,0110-0300-0303-1010,3,0.3333333333333333,11.285,1213.791,0.236,100.148,0.3333333333333333
6,3,0300-0303-1010,1010,0110-0300-0303-1010,3,0.2,202.821,0.033,198.19,1.045,0.2
7,2,0303-1003,0303,0300-0303-1003-1010,2,0.3333333333333333,3.469,388.907,0.034,127.715,0.3333333333333333
7,2,0303-1003,1003,0300-0303-1003-1010,2,2,69.697,0.796,2.061,127.715,2
8,5,0303-0310-1010-1013-1103,1103,0303-0310-1010-1013-1103,5,0.3333333333333333,122.141,1.503,0.071,180.145,0.3333333333333333
8,5,0303-0310-1010-1013-1103,1013,0303-0310-1010-1013-1103,5,0.16666666666666666,126.643,0.107,6.499,180.145,0.16666666666666666
8,5,0303-0310-1010-1013-1103,0310,0303-0310-1010-1013-1103,5,0.25,6.97,14.209,2.276,3.008,0.25
8,5,0303-0310-1010-1013-1103,0303,0303-0310-1010-1013-1103,5,0.5,6.969,1283.894,0.07,180.145,0.5
8,5,0303-0310-1010-1013-1103,1010,0303-0310-1010-1013-1103,5,0.2,126.643,0.014,211.304,3.008,0.2
9,4,0300-0301-1010-1011,0301,0300-0301-1010-1011,4,1,5.299,18.421,1.097,33.647,1
9,4,0300-0301-1010-1011,1011,0300-0301-1010-1011,4,0.25,98.169,0,67.434,33.647,0.25
9,4,0300-0301-1010-1011,1010,0300-0301-1010-1011,4,0.3333333333333333,98.169,0,69.952,0.631,0.3333333333333333
9,4,0300-0301-1010-1011,0300,0300-0301-1010-1011,4,0.5,5.314,10.587,1.166,0.631,0.5
10,3,0303-1010-1013,1013,0303-1010-1013,3,1,289.333,0.008,20.581,141.159,1
