1	3	19	-0.877819	2.408193	0.918349	1.712030
1	3	45	-0.877820	8.410627	-5.124322	6.191178
1	3	36	5.644893	-9.253722	6.609173	1.712030
2	2	72	1.946377	9.024705	-3.984672	7.631400
2	2	28	6.381742	-12.031756	6.137728	3.105461
3	3	41	8.596056	-5.493273	-0.709574	7.712521
3	3	51	3.771962	11.034851	-5.856852	7.712521
3	3	8	8.525120	0.531160	-0.726931	7.712521
4	4	51	6.959941	-10.108603	6.067306	0.356729
4	4	39	1.482269	1.840639	1.313746	0.356729
4	4	8	1.482269	10.815952	-4.631750	6.096736
4	4	2	6.959941	-3.975730	0.122312	6.096736
5	3	50	6.360550	-15.201238	8.189196	0.723940
5	3	41	6.360550	-8.858086	2.695453	5.838263
5	3	9	-0.088280	7.049376	-2.897329	5.838263
6	3	81	6.004653	-10.956571	5.863686	0.837969
6	3	10	6.004653	-6.049326	0.458172	5.799404
6	3	9	0.222822	9.685553	-4.431102	5.799404
7	4	20	6.363659	-7.784135	3.444488	5.180099
7	4	10	0.119381	8.694517	-0.772754	5.180099
7	4	61	6.363659	-13.130057	5.323962	-0.383037
7	4	9	0.119441	1.835627	1.106716	-0.383037
8	4	51	-0.473067	0.593298	1.852241	6.217539
8	4	35	-0.495755	10.939890	-4.159386	6.217539
8	4	12	4.226833	-5.977568	6.750657	3.280820
8	4	2	-0.495755	4.169266	0.681891	3.280820
9	4	28	5.968422	-8.267918	1.577661	5.976546
9	4	38	5.968422	-14.949588	5.616645	3.142913
9	4	24	2.466319	8.377025	-4.375139	5.976546
9	4	10	2.466319	2.405402	-0.336155	3.142913
10	3	51	6.129750	-13.436806	5.349988	1.354130
10	3	13	1.933244	4.047613	-7.469662	5.986198
10	3	36	6.129750	-2.507085	-0.914414	5.986198
11	4	9	0.527429	4.780476	-0.197500	4.690440
11	4	50	6.090565	-9.812580	6.389484	4.690440
11	4	25	0.527429	9.741785	-0.233193	6.336618
11	4	16	6.090565	-4.851271	6.353791	6.336618
12	2	65	1.060354	10.501346	-1.837663	8.551359
12	2	35	5.868140	-5.255080	1.662081	8.551359
13	3	40	4.140712	4.588114	0.740356	-0.329021
13	3	40	4.140711	8.219507	-4.043751	5.800609
13	3	20	8.813786	-6.174139	6.856452	-0.329021
14	1	100	6.411660	-13.428221	5.518551	-1.801258
15	3	33	4.741958	-3.219457	2.756196	7.383350
15	3	31	-1.575694	9.757398	-1.489080	7.383350
15	3	36	4.741958	-5.992475	6.897262	0.809046
16	2	75	7.921523	-11.945905	6.338600	-3.524733
16	2	25	1.493944	3.750134	0.856099	-3.524733
17	3	28	-0.797215	5.120831	-0.118621	3.407238
17	3	35	-0.797215	9.945167	-6.083328	6.588847
17	3	37	5.838263	-12.004966	6.441182	3.407238
18	4	13	5.972997	-11.905242	6.478297	1.045721
18	4	35	5.972997	-5.637787	1.579361	7.041307
18	4	6	1.034722	4.210025	0.556080	1.045720
18	4	46	1.034722	10.359720	-4.342856	7.041307
19	3	92	8.291781	-12.855124	8.405691	1.415013
19	3	4	2.223015	10.147802	-2.053582	5.899132
19	3	4	8.291781	-6.661191	2.465007	5.899132
20	3	78	5.113382	-10.955007	8.195770	0.010992
20	3	16	5.113382	-8.013491	6.037192	5.821311
20	3	6	-0.927737	7.888191	0.674587	5.821311
21	2	44	-0.284940	9.407682	-5.760319	2.248728
21	2	56	-0.284940	9.759090	-6.644387	7.640871
22	1	100	7.706963	-10.937791	4.968607	-1.484255
23	3	10	8.804519	-9.161841	2.594610	6.224499
23	3	89	8.804519	-14.553818	7.956226	1.057105
23	3	1	3.315819	7.315033	-2.969974	6.224499
24	3	61	4.816232	-16.474495	7.618375	1.980937
24	3	25	0.297622	7.548761	-2.977653	6.750656
24	3	14	4.816232	-4.542965	2.044957	6.750656
25	1	100	5.435994	-10.773362	6.114104	-0.655600
26	3	68	7.586679	-8.578017	3.873589	6.533793
26	3	3	4.086934	4.336657	-0.621679	6.533793
26	3	29	7.586679	-14.787983	8.997653	-0.079741
27	2	38	7.165814	-10.545040	5.254738	1.191930
27	2	62	3.812033	9.944761	-1.936647	7.320576
28	3	78	5.935452	-11.805057	7.181204	0.688379
28	3	12	1.322975	10.688946	-4.104046	6.598950
28	3	10	5.935452	-6.022966	1.374577	6.598950
29	1	100	7.691249	-16.896809	7.533721	1.766487
30	4	47	9.337745	-11.684815	9.138990	-0.152949
30	4	14	3.533069	12.446357	-1.841756	6.256162
30	4	28	3.547033	1.092257	2.962600	-0.152949
30	4	11	9.337745	-6.953262	4.334634	6.256162
31	3	30	5.839169	-8.481408	4.205161	7.942537
31	3	44	5.839169	-14.237538	4.342289	2.356343
31	3	26	0.715039	2.688174	-0.177375	7.942537
32	2	52	4.485691	-6.726820	4.567763	1.386576
32	2	48	-1.272667	9.097039	-4.972848	6.996608
33	4	32	0.374052	10.143277	-3.608890	7.942690
33	4	38	6.378624	-12.309103	6.825062	1.911362
33	4	21	0.374052	4.614474	0.723737	1.911362
33	4	9	6.378624	-6.784230	2.492435	7.942690
34	3	31	3.500774	5.268305	0.693615	1.056905
34	3	31	3.779240	-5.912511	7.233542	1.056905
34	3	38	3.500774	11.720359	-5.290048	6.829228
35	4	33	6.923394	-12.309936	7.493782	1.136918
35	4	42	0.316866	11.321088	-0.063231	7.621316
35	4	9	0.356617	-1.683396	4.413658	7.621316
35	4	16	6.923394	-7.489448	4.413665	7.621316
36	3	79	6.910605	-16.797264	6.306657	0.359614
36	3	17	6.910605	-10.901986	2.601038	6.187224
36	3	4	4.911655	3.119642	-0.866415	6.187224
37	3	45	5.932931	-14.019574	5.878796	2.159790
37	3	31	1.650045	7.696434	-4.585009	8.248577
37	3	24	5.932931	-7.634999	0.555007	8.248577
38	3	38	2.709539	8.543121	-2.133804	9.002191
38	3	30	5.975906	-4.498866	1.607846	9.002191
38	3	32	5.975906	-10.907308	8.110069	3.314855
39	2	56	2.264181	4.953408	-2.753879	3.373181
39	2	44	2.264181	10.455142	-2.753880	6.492605
40	3	41	8.341670	-10.603114	2.474284	8.436676
40	3	49	8.341670	-15.091585	7.714503	2.702567
40	3	10	2.310434	6.822697	-3.118789	8.436676
41	2	60	6.430224	-13.211050	4.266688	-0.936629
41	2	40	-0.198138	4.074402	-2.069494	-0.936629
42	4	23	1.296111	9.186797	-2.544519	7.423961
42	4	20	4.900844	-8.054172	7.077027	1.124294
42	4	47	1.296111	4.196902	1.360181	1.124294
42	4	10	4.900844	-3.064418	3.172327	7.423961
43	2	76	-0.729072	3.097803	4.254251	-0.221628
43	2	24	5.272533	-3.502228	6.398275	-0.221628
44	1	100	5.943916	-11.913488	6.546473	-2.236049
45	1	100	4.070503	-7.104891	7.951079	-0.768213
46	2	93	5.886122	-13.369577	9.208957	-0.277753
46	2	7	5.886122	-7.361654	3.556640	6.268368
47	3	12	4.861439	-9.052772	3.224778	5.595859
47	3	81	4.861439	-15.551534	7.484232	-0.818269
47	3	7	-0.349297	9.610741	-2.209481	5.595859
48	3	54	5.725558	-12.371563	5.953722	1.617709
48	3	16	-0.374340	11.398740	-3.078792	8.003791
48	3	30	5.725558	-0.805891	-0.125140	8.003791
49	1	100	7.396521	-7.910102	6.232726	-0.413653
50	2	68	-0.677376	8.003682	-4.590940	7.069763
50	2	32	5.913169	-4.852565	-0.787538	7.069763
51	2	69	8.287571	-7.250070	2.667657	6.974441
51	2	31	4.493635	8.268856	-2.523335	6.974441
52	3	85	5.680966	-13.773554	6.389952	-0.022447
52	3	7	-0.140751	6.804434	-1.990129	6.600789
52	3	8	5.680966	-1.284917	0.076052	6.600789
53	3	44	9.208957	-6.157587	3.473049	8.348302
53	3	20	3.616241	9.591308	-2.100371	8.348302
53	3	36	9.208957	-12.602890	8.242768	2.178342
54	2	42	-1.888137	-0.383127	4.212679	-0.360747
54	2	58	3.987809	-10.871080	9.774173	-0.360747
55	2	17	2.486244	2.427457	-0.949065	-2.208886
55	2	83	6.799649	-11.422617	5.680670	-2.208896
56	2	66	7.373410	-14.138218	6.453178	2.348166
56	2	34	1.297839	4.536610	0.299839	2.348166
57	3	90	5.651213	-16.266655	5.352354	-0.740375
57	3	9	5.651213	-8.048641	-0.931685	4.803134
57	3	1	1.354074	4.052950	-5.218481	4.803134
58	2	57	8.578769	-7.554219	0.643378	8.915829
58	2	43	2.300960	10.611278	-4.412355	8.915829
59	1	100	2.518789	9.869233	-6.687111	7.631720
60	3	70	6.300282	-14.513957	7.046785	0.534101
60	3	23	6.300282	-8.740585	2.490365	6.761424
60	3	7	2.579828	9.426448	-2.321545	6.761424
61	4	56	6.974441	-10.375023	5.454641	-1.787881
61	4	35	0.804481	5.671360	-0.191715	-1.787881
61	4	7	6.974441	-6.587191	5.454641	3.855466
61	4	2	0.804481	9.464789	-0.191715	3.855466
62	1	100	5.868765	-14.098363	5.687139	-1.562146
63	5	20	3.309953	9.130342	-3.261864	6.543340
63	5	19	3.309953	4.319184	0.469333	0.808259
63	5	47	6.502721	-9.232979	7.019082	0.808259
63	5	12	6.502721	-4.421928	3.287820	6.543340
63	5	2	6.487576	-0.027058	-3.261864	6.543340
64	2	74	3.179637	4.442251	1.363951	-2.301426
64	2	26	6.831441	-6.479470	6.921930	-2.301426
65	1	100	4.768814	-15.262262	6.331640	1.796971
66	3	55	2.816595	10.048035	-5.958053	6.153786
66	3	31	7.455092	-12.161869	6.215729	0.724901
66	3	14	2.816595	3.459614	-0.167771	0.724901
67	3	74	8.303998	-15.380609	6.250716	2.799172
67	3	19	8.303998	-2.132027	0.403603	6.808033
67	3	7	2.211730	6.040246	0.225288	6.808033
68	4	18	2.496669	12.273266	-5.339992	5.705245
68	4	66	2.496669	9.092193	0.723456	0.586965
68	4	14	7.969038	-4.023637	6.994705	0.586965
68	4	2	7.728160	-0.443266	6.976599	0.586965
69	2	23	1.973289	3.574702	-1.587099	-0.571761
69	2	77	8.564884	-11.856872	4.862177	-0.571762
70	4	23	0.734858	5.986689	0.106872	2.484437
70	4	42	0.734857	11.071634	-5.372086	8.365847
70	4	20	6.432940	-0.078238	-1.420706	8.365847
70	4	15	6.432941	-10.560633	4.069596	2.484436
71	1	100	7.240116	-10.803169	8.683529	-4.367478
72	3	13	6.594056	-10.886678	5.244393	0.742410
72	3	11	1.886543	3.123283	-0.424168	0.742410
72	3	76	1.886543	9.340762	-7.067677	6.804188
73	4	49	8.386485	-11.248261	5.593925	-0.399126
73	4	13	2.932579	11.497862	-6.261547	6.210673
73	4	27	2.932579	5.747247	-0.974440	-0.399126
73	4	11	8.386485	-5.286438	0.306817	6.210673
74	3	41	1.702659	4.388477	-0.994856	0.732432
