parIndex,nStates,Phase,State,DSGRNPhase,nStatesRAC,basin,GRHL2,ZEB,miR200,SLUG,basinDiscret
23,4,0210-0303-1010-1013,1013,0210-0303-1010-1013,4,0.5,98.749,0.026,4.233,83.205,0.5
23,4,0210-0303-1010-1013,0210,0210-0303-1010-1013,4,0.3333333333333333,1.317,0.488,71.146,1.747,0.3333333333333333
23,4,0210-0303-1010-1013,1010,0210-0303-1010-1013,4,0.25,98.749,0,71.146,1.747,0.25
24,1,0010,0010,0010,1,0.2,7.377,0.004,107.378,0.126,0.2
25,3,0303-1010-1013,1010,0113-0303-1010-1013,3,0.3333333333333333,242.09,0,243.566,0.919,0.3333333333333333
25,3,0303-1010-1013,0303,0113-0303-1010-1013,3,1,5.273,1127.344,0.066,84.579,1
25,3,0303-1010-1013,1013,0113-0303-1010-1013,3,0.5,242.09,0.006,3.501,84.579,0.5
27,4,0300-0303-1003-1010,1010,0300-0303-1003-1010,4,1,38.207,0,4.406,1.029,1
27,4,0300-0303-1003-1010,1003,0300-0303-1003-1010,4,0.3333333333333333,38.207,0.15,0.046,75.479,0.3333333333333333
27,4,0300-0303-1003-1010,0300,0300-0303-1003-1010,4,0.5,0.591,3.799,0.055,1.029,0.5
27,4,0300-0303-1003-1010,0303,0300-0303-1003-1010,4,0.2,0.591,274.077,0.001,75.479,0.2
28,1,1010,1010,1010,1,0.25,134.471,0,110.33,3.582,0.25
29,2,0010-0303,0303,0010-0303,2,0.5,0.668,1307.953,0.062,156.486,0.5
29,2,0010-0303,0010,0010-0303,2,0.2,14.744,0.086,126.277,1.676,0.2
30,3,0300-0303-1010,0303,0300-0303-1010,3,0.3333333333333333,1.293,647.14,0.014,198.619,0.3333333333333333
30,3,0300-0303-1010,1010,0300-0303-1010,3,0.25,119.956,0.003,37.706,5.987,0.25
30,3,0300-0303-1010,0300,0300-0303-1010,3,1,1.293,60.671,0.644,5.987,1
31,3,1010-1013-1303,1303,1010-1013-1303,3,0.5,66.454,88.966,0.074,233.07,0.5
31,3,1010-1013-1303,1010,1010-1013-1303,3,0.2,256.403,0.004,209.271,9.756,0.2
31,3,1010-1013-1303,1013,1010-1013-1303,3,1,256.403,0.141,3.276,233.07,1
32,2,0312-1012,1012,0312-1012,2,0.25,107.345,0.001,74.295,32.292,0.25
32,2,0312-1012,0312,0312-1012,2,0.3333333333333333,1.331,158.619,3.833,32.292,0.3333333333333333
33,2,0310-1010,0310,0310-1010,2,0.5,0.634,7.912,30.27,0.5,0.5
33,2,0310-1010,1010,0310-1010,2,0.2,43.626,0.004,116.791,0.5,0.2
34,3,0303-1010-1013,1013,0303-1010-1013,3,0.25,121.242,0.009,1.146,138.512,0.25
34,3,0303-1010-1013,1010,0303-1010-1013,3,0.3333333333333333,121.242,0,101.704,6.725,0.3333333333333333
34,3,0303-1010-1013,0303,0303-1010-1013,3,1,1.234,430.414,0.022,138.512,1
35,3,0303-1010-1013,1010,0303-1010-1013,3,0.2,130.816,0,293.241,6.698,0.2
35,3,0303-1010-1013,0303,0303-1010-1013,3,0.5,2.555,521.796,0.273,53.124,0.5
35,3,0303-1010-1013,1013,0303-1010-1013,3,1,130.816,0.006,16.94,53.124,1
36,4,0302-0310-1002-1010,1002,0302-0310-1002-1010,4,0.2,196.15,0.045,1.172,30.039,0.2
36,4,0302-0310-1002-1010,0310,0302-0310-1002-1010,4,0.3333333333333333,2.58,13.285,4.136,0.675,0.3333333333333333
36,4,0302-0310-1002-1010,1010,0302-0310-1002-1010,4,0.5,196.15,0.002,58.106,0.675,0.5
36,4,0302-0310-1002-1010,0302,0302-0310-1002-1010,4,0.25,2.58,300.391,0.083,30.039,0.25
37,3,1010-1103-1303,1010,1010-1103-1303,3,0.25,104.103,0,183.934,1.321,0.25
37,3,1010-1103-1303,1103,1010-1103-1303,3,1,45.171,0.293,2.269,81.073,1
37,3,1010-1103-1303,1303,1010-1103-1303,3,0.3333333333333333,45.171,6.138,0.035,81.073,0.3333333333333333
38,3,0303-1013-1113,1113,0303-1013-1113,3,1,139.306,0.478,2.423,390.911,1
38,3,0303-1013-1113,1013,0303-1013-1113,3,0.2,139.306,0.005,2.423,390.911,0.2
38,3,0303-1013-1113,0303,0303-1013-1113,3,0.5,2.133,1149.652,0.029,390.911,0.5
39,4,0303-1010-1013-1113,0303,0303-1010-1013-1113,4,0.3333333333333333,1.563,1232.285,0.117,145.428,0.3333333333333333
39,4,0303-1010-1013-1113,1010,0303-1010-1013-1113,4,0.25,77.042,0,389.266,2.859,0.25
39,4,0303-1010-1013-1113,1113,0303-1010-1013-1113,4,0.2,77.042,0.176,10.414,145.428,0.2
39,4,0303-1010-1013-1113,1013,0303-1010-1013-1113,4,0.5,77.042,0.006,10.414,145.428,0.5
40,4,0303-0310-1003-1010,1010,0303-0310-1003-1010,4,0.25,196.111,0,150.435,1.598,0.25
40,4,0303-0310-1003-1010,0303,0303-0310-1003-1010,4,1,2.771,178.307,0.055,101.345,1
40,4,0303-0310-1003-1010,1003,0303-0310-1003-1010,4,0.5,196.111,0.047,2.131,101.345,0.5
40,4,0303-0310-1003-1010,0310,0303-0310-1003-1010,4,0.3333333333333333,3.087,0.277,4.042,1.598,0.3333333333333333
41,3,1010-1203-1303,1203,1010-1203-1303,3,1,7.485,0.97,0.483,38.695,1
41,3,1010-1203-1303,1303,1010-1203-1303,3,0.2,6.863,68.716,0.483,38.695,0.2
41,3,1010-1203-1303,1010,1010-1203-1303,3,0.3333333333333333,334.346,0.005,172.309,0.64,0.3333333333333333
42,3,0303-1010-1013,0303,0303-1010-1013,3,0.25,5.548,1329.356,0.053,96.705,0.25
42,3,0303-1010-1013,1013,0303-1010-1013,3,0.2,161.62,0.003,3.173,96.705,0.2
42,3,0303-1010-1013,1010,0303-1010-1013,3,0.5,161.62,0,93.338,5.212,0.5
43,2,0300-1010,1010,0300-1010,2,0.3333333333333333,24.041,0,118.788,0.698,0.3333333333333333
43,2,0300-1010,0300,0300-1010,2,1,0.293,53.586,1.358,0.698,1
44,4,0300-0303-1010-1013,1010,0300-0303-1010-1013,4,1,22.12,0.002,109.177,1.529,1
44,4,0300-0303-1010-1013,0300,0300-0303-1010-1013,4,0.25,0.304,6.13,1.289,1.529,0.25
44,4,0300-0303-1010-1013,0303,0300-0303-1010-1013,4,0.5,0.304,556.84,0.021,140.075,0.5
44,4,0300-0303-1010-1013,1013,0300-0303-1010-1013,4,0.2,22.119,0.727,1.781,140.075,0.2
45,4,0110-0303-0310-1010,0110,0110-0303-0310-1010,4,0.5,13.219,0.082,109.45,0.24,0.5
45,4,0110-0303-0310-1010,0310,0110-0303-0310-1010,4,0.3333333333333333,2.002,3.635,8.755,0.24,0.3333333333333333
45,4,0110-0303-0310-1010,1010,0110-0303-0310-1010,4,0.2,39.425,0.006,109.45,0.24,0.2
45,4,0110-0303-0310-1010,0303,0110-0303-0310-1010,4,0.25,2.002,935.44,0.136,23.562,0.25
46,4,0113-0313-1010-1013,0313,0113-0313-1010-1013,4,1,0.892,10.367,4.144,107.387,1
46,4,0113-0313-1010-1013,0113,0113-0313-1010-1013,4,0.3333333333333333,0.932,0.141,7.978,107.387,0.3333333333333333
46,4,0113-0313-1010-1013,1010,0113-0313-1010-1013,4,0.25,36.941,0,82.126,1.629,0.25
46,4,0113-0313-1010-1013,1013,0113-0313-1010-1013,4,0.5,36.941,0.005,7.978,107.387,0.5
47,2,0303-1010,1010,0303-1010,2,1,117.76,0.012,108.997,2.597,1
47,2,0303-1010,0303,0303-1010,2,0.2,1.308,1009.863,0.049,84.376,0.2
48,3,0303-1010-1013,1010,0303-1010-1013,3,0.25,316.598,0,154.836,4.636,0.25
48,3,0303-1010-1013,0303,0303-1010-1013,3,0.3333333333333333,6.025,1764.372,0.126,223.459,0.3333333333333333
48,3,0303-1010-1013,1013,0303-1010-1013,3,0.5,316.598,0.005,1.965,223.459,0.5
49,3,0303-1010-1013,0303,0303-1010-1013,3,0.2,1.52,1354.278,0.014,77.908,0.2
49,3,0303-1010-1013,1010,0303-1010-1013,3,1,131.765,0,111.906,3.446,1
49,3,0303-1010-1013,1013,0303-1010-1013,3,0.3333333333333333,131.765,0.004,1.137,77.908,0.3333333333333333
50,1,1010,1010,1010-1013-1303,1,0.75,125.859,0,283.232,1.633,0.75
51,3,0303-1010-1013,0303,0303-1010-1013,3,0.5,1.424,1102.481,0.096,135.022,0.5
51,3,0303-1010-1013,1013,0303-1010-1013,3,1,121.179,0.012,4.977,135.022,1
51,3,0303-1010-1013,1010,0303-1010-1013,3,0.2,121.179,0,76.081,6.415,0.2
52,2,0010-0110,0010,0010-0110,2,0.3333333333333333,4.833,0.018,100.633,0.845,0.3333333333333333
52,2,0010-0110,0110,0010-0110,2,0.25,4.833,0.643,100.632,0.845,0.25
53,2,0010-0110,0110,0010-0012-0110-0112-0302,2,2,8.041,1.587,115.888,0.951,2
53,2,0010-0110,0010,0010-0012-0110-0112-0302,2,0.2,8.125,0.485,209.964,0.951,0.2
54,1,1010,1010,1010,1,1,41.538,0,155.676,0.858,1
55,3,0303-1003-1010,1010,0303-1003-1010,3,0.25,24.975,0,24.96,7.891,0.25
55,3,0303-1003-1010,0303,0303-1003-1010,3,0.3333333333333333,0.352,855.87,0.116,270.047,0.3333333333333333
55,3,0303-1003-1010,1003,0303-1003-1010,3,0.5,24.975,0.214,0.481,270.047,0.5
56,2,0310-1010,0310,0310-1010,2,0.2,2.094,26.59,3.911,0.147,0.2
56,2,0310-1010,1010,0310-1010,2,1,82.023,0.039,112.374,0.147,1
57,2,0300-1010,0300,0300-0303-1010,2,0.6666666666666666,4.965,22.857,1.396,2.728,0.6666666666666666
57,2,0300-1010,1010,0300-0303-1010,2,0.25,324.539,0,75.774,2.728,0.25
58,3,0303-1013-1103,1013,0303-1013-1103,3,1,209.517,0.002,6.038,51.329,1
58,3,0303-1013-1103,1103,0303-1013-1103,3,0.2,209.507,0.147,0.23,51.329,0.2
58,3,0303-1013-1103,0303,0303-1013-1103,3,0.5,2.465,735.771,0.083,51.329,0.5
59,3,0300-0303-1010,0303,0300-0303-1010,3,0.25,1.247,2862.084,0.014,46.768,0.25
59,3,0300-0303-1010,0300,0300-0303-1010,3,0.3333333333333333,1.247,110.274,0.936,0.958,0.3333333333333333
59,3,0300-0303-1010,1010,0300-0303-1010,3,0.5,112.726,0,27.295,0.958,0.5
60,4,1001-1203-1301-1303,1203,1001-1203-1301-1303,4,0.2,38.845,0.753,0.028,150.316,0.2
60,4,1001-1203-1301-1303,1001,1001-1203-1301-1303,4,0.25,185.623,0.066,1.271,16.585,0.25
60,4,1001-1203-1301-1303,1303,1001-1203-1301-1303,4,0.3333333333333333,38.845,36.866,0.025,150.316,0.3333333333333333
60,4,1001-1203-1301-1303,1301,1001-1203-1301-1303,4,1,38.845,4.116,0.025,16.585,1
61,4,0203-0303-1010-1013,1013,0203-0303-1010-1013,4,1,68.912,0,1.245,163.773,1
61,4,0203-0303-1010-1013,0303,0203-0303-1010-1013,4,0.5,1.363,85.979,0.062,163.773,0.5
61,4,0203-0303-1010-1013,0203,0203-0303-1010-1013,4,0.2,1.374,1.395,0.062,163.773,0.2
61,4,0203-0303-1010-1013,1010,0203-0303-1010-1013,4,0.3333333333333333,68.912,0,115.223,1.754,0.3333333333333333
62,2,0300-1010,0300,0200-0300-1010-1100,2,0.75,0.321,169.483,0.889,1.532,0.75
62,2,0300-1010,1010,0200-0300-1010-1100,2,0.5,29.599,0.002,72.922,1.532,0.5
63,3,1003-1010-1303,1010,1003-1010-1303,3,1,291.002,0.001,131.974,1.752,1
63,3,1003-1010-1303,1003,1003-1010-1303,3,0.3333333333333333,291.002,0.219,1.343,115.461,0.3333333333333333
63,3,1003-1010-1303,1303,1003-1010-1303,3,0.2,14.023,17.776,0.129,115.461,0.2
64,2,0303-1013,0303,0113-0303-1013,2,0.5,1.546,549.88,0.062,119.004,0.5
64,2,0303-1013,1013,0113-0303-1013,2,0.5,89.838,0.01,3.484,119.004,0.5
65,4,0210-0300-0303-1010,0210,0210-0300-0303-1010,4,0.3333333333333333,11.367,1.126,25.209,0.914,0.3333333333333333
65,4,0210-0300-0303-1010,0300,0210-0300-0303-1010,4,0.2,11.27,90.341,0.534,0.914,0.2
65,4,0210-0300-0303-1010,1010,0210-0300-0303-1010,4,0.25,187.962,0.001,47.451,0.914,0.25
65,4,0210-0300-0303-1010,0303,0210-0300-0303-1010,4,1,11.27,663.024,0.011,64.412,1
66,2,1010-1310,1310,1010-1303,2,0.5,458.677,4.107,1.119,1.344,0.5
66,2,1010-1310,1010,1010-1303,2,0.2,501.359,0.002,53.147,1.344,0.2
67,3,0303-1010-1013,1013,0303-1010-1013,3,0.25,62.859,0.275,2.199,54.996,0.25
67,3,0303-1010-1013,1010,0303-1010-1013,3,0.3333333333333333,62.859,0.001,151.564,1.696,0.3333333333333333
67,3,0303-1010-1013,0303,0303-1010-1013,3,1,1.302,916.759,0.033,54.996,1
68,4,0300-0301-1010-1011,1011,0300-0301-1010-1011,4,1,115.618,0,85.232,30.25,1
68,4,0300-0301-1010-1011,0300,0300-0301-1010-1011,4,0.2,1.829,3.696,1.836,0.949,0.2
68,4,0300-0301-1010-1011,1010,0300-0301-1010-1011,4,0.3333333333333333,115.618,0,85.249,0.949,0.3333333333333333
68,4,0300-0301-1010-1011,0301,0300-0301-1010-1011,4,0.5,1.823,3.805,1.835,30.25,0.5
69,4,0301-0303-1011-1013,1013,0301-0303-1011-1013,4,0.2,13.892,0.025,7.974,147.772,0.2
69,4,0301-0303-1011-1013,0303,0301-0303-1011-1013,4,0.5,0.34,333.239,0.094,147.772,0.5
69,4,0301-0303-1011-1013,0301,0301-0303-1011-1013,4,0.25,0.34,323.871,1.009,5.821,0.25
69,4,0301-0303-1011-1013,1011,0301-0303-1011-1013,4,1,13.892,0.025,85.481,5.821,1
70,3,0300-0303-1010,0303,0300-0303-1010,3,0.25,1.485,1230.561,0.074,114.463,0.25
70,3,0300-0303-1010,0300,0300-0303-1010,3,0.3333333333333333,1.485,13.663,2.319,1.667,0.3333333333333333
70,3,0300-0303-1010,1010,0300-0303-1010,3,0.5,92.213,0,81.207,1.667,0.5
71,3,0101-0301-0303,0301,0101-0301-0303,3,0.2,0.182,13.991,0.002,1.186,0.2
71,3,0101-0301-0303,0303,0101-0301-0303,3,1,0.182,837.195,0.001,89.511,1
71,3,0101-0301-0303,0101,0101-0301-0303,3,0.3333333333333333,9.197,0.269,0.002,1.186,0.3333333333333333
72,1,1010,1010,1010,1,0.25,99.541,0.025,11.365,0.334,0.25
74,3,0300-0303-1010,0303,0300-0303-1010,3,0.2,1.997,885.655,0.013,222.166,0.2
74,3,0300-0303-1010,0300,0300-0303-1010,3,0.5,1.997,14.157,0.597,6.973,0.5
74,3,0300-0303-1010,1010,0300-0303-1010,3,1,186.521,0,51.484,6.973,1
75,4,0210-0303-1010-1013,0303,0210-0303-1010-1013,4,0.25,0.442,311.509,0.431,73.71,0.25
75,4,0210-0303-1010-1013,1010,0210-0303-1010-1013,4,0.5,32.219,0.003,105.107,0.917,0.5
75,4,0210-0303-1010-1013,1013,0210-0303-1010-1013,4,0.2,32.219,0.005,8,73.71,0.2
75,4,0210-0303-1010-1013,0210,0210-0303-1010-1013,4,0.3333333333333333,0.442,1.667,104.644,0.917,0.3333333333333333
76,3,0303-1010-1013,0303,0303-1010-1013-1113,3,2,0.423,3693.553,0.185,76.477,2
76,3,0303-1010-1013,1013,0303-1010-1013-1113,3,0.25,30.704,0.198,7.49,76.477,0.25
76,3,0303-1010-1013,1010,0303-1010-1013-1113,3,0.3333333333333333,30.704,0.004,360.893,1.208,0.3333333333333333
77,4,0300-0303-1003-1010,1003,0300-0303-1003-1010,4,0.3333333333333333,63.36,0.224,0.559,226.445,0.3333333333333333
77,4,0300-0303-1003-1010,0300,0300-0303-1003-1010,4,0.5,0.691,7.609,1.265,6.793,0.5
77,4,0300-0303-1003-1010,0303,0300-0303-1003-1010,4,0.2,0.691,419.584,0.015,226.445,0.2
77,4,0300-0303-1003-1010,1010,0300-0303-1003-1010,4,1,63.36,0,47.535,6.793,1
78,3,0300-0303-1010,0300,0300-0303-1010,3,0.25,3.734,68.678,0.536,3.677,0.25
78,3,0300-0303-1010,1010,0300-0303-1010,3,0.2,119.983,0.008,33.995,3.677,0.2
78,3,0300-0303-1010,0303,0300-0303-1010,3,0.5,3.734,1092.637,0.013,302.153,0.5
79,4,0303-1010-1013-1103,1010,0303-1010-1013-1103,4,0.3333333333333333,40.107,0,175.823,6.779,0.3333333333333333
79,4,0303-1010-1013-1103,1103,0303-1010-1013-1103,4,0.5,40.107,0.348,0.086,201.572,0.5
79,4,0303-1010-1013-1103,1013,0303-1010-1013-1103,4,0.25,40.107,0.004,7.845,201.572,0.25
79,4,0303-1010-1013-1103,0303,0303-1010-1013-1103,4,1,1.288,2537.025,0.079,201.572,1
80,3,0300-1010-1100,1010,0200-0300-1010-1100,3,1,284.093,0.016,25.077,0.368,1
80,3,0300-1010-1100,0300,0200-0300-1010-1100,3,0.4,6.997,7.999,0.874,0.368,0.4
80,3,0300-1010-1100,1100,0200-0300-1010-1100,3,0.3333333333333333,284.093,0.202,0.875,0.368,0.3333333333333333
81,4,0310-0313-1010-1013,0313,0310-0313-1010-1013,4,0.5,0.703,121.614,0.515,78.031,0.5
81,4,0310-0313-1010-1013,0310,0310-0313-1010-1013,4,0.25,0.703,2.345,51.416,1.81,0.25
81,4,0310-0313-1010-1013,1010,0310-0313-1010-1013,4,0.2,20.423,0.001,127.206,1.81,0.2
81,4,0310-0313-1010-1013,1013,0310-0313-1010-1013,4,1,20.423,0.063,1.391,78.031,1
82,3,0303-1003-1010,1003,0303-1003-1010,3,0.5,46.962,0.261,2.554,67.669,0.5
82,3,0303-1003-1010,0303,0303-1003-1010,3,0.3333333333333333,1,969.04,1.136,67.669,0.3333333333333333
82,3,0303-1003-1010,1010,0303-1003-1010,3,0.25,46.962,0,45.359,0.886,0.25
83,2,0303-1010,0303,0303-1010,2,0.2,4.402,603.07,0.014,275.809,0.2
83,2,0303-1010,1010,0303-1010,2,1,299.508,0.001,16.963,2.777,1
84,3,0303-1010-1013,1013,0303-1010-1013,3,0.5,33.4,0.018,2.881,177.086,0.5
84,3,0303-1010-1013,0303,0303-1010-1013,3,0.3333333333333333,0.345,557.109,0.031,177.086,0.3333333333333333
84,3,0303-1010-1013,1010,0303-1010-1013,3,0.25,33.4,0,167.806,2.36,0.25
85,1,1010,1010,0303-1010-1013-1103,1,0.8,16.506,0,298.702,1.194,0.8
86,4,1010-1200-1300-1302,1300,1010-1200-1300-1302,4,0.3333333333333333,72.852,7.668,0.417,0.207,0.3333333333333333
86,4,1010-1200-1300-1302,1302,1010-1200-1300-1302,4,0.25,72.852,142.794,0.417,18.11,0.25
86,4,1010-1200-1300-1302,1010,1010-1200-1300-1302,4,0.5,103.169,0.024,29.579,0.207,0.5
86,4,1010-1200-1300-1302,1200,1010-1200-1300-1302,4,1,72.852,0.29,2.131,0.207,1
87,2,0010-0303,0010,0010-0113-0303,2,1,1.753,0.01,48.698,2.201,1
87,2,0010-0303,0303,0010-0113-0303,2,0.4,0.031,1616.864,0.021,74.322,0.4
88,3,0300-0303-1010,0303,0300-0303-1010,3,0.25,1.392,2153.333,0.013,94.136,0.25
88,3,0300-0303-1010,1010,0300-0303-1010,3,0.5,130.711,0,26.292,1.903,0.5
88,3,0300-0303-1010,0300,0300-0303-1010,3,0.3333333333333333,1.392,27.651,0.823,1.903,0.3333333333333333
89,2,0300-1010,0300,0200-0300-0303-1010,2,0.6,3.904,46.513,0.929,0.486,0.6
89,2,0300-1010,1010,0200-0300-0303-1010,2,1,246.142,0.01,21.988,0.486,1
90,3,0303-1010-1013,1010,0303-1010-1013,3,0.25,202.809,0.002,302.569,10.659,0.25
90,3,0303-1010-1013,1013,0303-1010-1013,3,0.5,202.809,0.087,4.484,396.687,0.5
90,3,0303-1010-1013,0303,0303-1010-1013,3,0.3333333333333333,3.707,349.055,0.077,396.687,0.3333333333333333
91,3,0303-1010-1013,1013,0303-1010-1013,3,0.3333333333333333,86.186,0.001,5.44,91.407,0.3333333333333333
91,3,0303-1010-1013,0303,0303-1010-1013,3,0.2,2.919,183.414,0.263,91.407,0.2
91,3,0303-1010-1013,1010,0303-1010-1013,3,1,86.186,0,205.165,1.078,1
92,4,0300-0303-1010-1013,1010,0300-0303-1010-1013,4,0.2,84.998,0,30.986,2.612,0.2
92,4,0300-0303-1010-1013,0300,0300-0303-1010-1013,4,0.25,3.997,8.748,0.468,2.612,0.25
92,4,0300-0303-1010-1013,0303,0300-0303-1010-1013,4,0.5,3.997,845.994,0.036,52.573,0.5
92,4,0300-0303-1010-1013,1013,0300-0303-1010-1013,4,1,84.998,0.007,2.364,52.573,1
93,2,0303-1010,0303,0303-1010,2,0.3333333333333333,1.52,262.853,0.25,166.176,0.3333333333333333
93,2,0303-1010,1010,0303-1010,2,0.25,147.348,0,76.785,2.179,0.25
94,1,1012,1012,1012-1312,1,1,259.877,0.079,79.212,39.27,1
95,1,1113,1113,1013-1113,1,0.4,629.809,0.359,1.063,577.205,0.4
96,2,0303-1013,1013,0303-1013,2,0.3333333333333333,187.49,0.001,9.214,136.099,0.3333333333333333
96,2,0303-1013,0303,0303-1013,2,1,2.64,438.688,0.093,136.099,1
97,2,0303-1013,0303,0303-1013,2,0.25,2.261,292.334,0.09,256.686,0.25
97,2,0303-1013,1013,0303-1013,2,0.5,108.711,0.001,4.981,256.686,0.5
98,4,0300-0303-1010-1013,1013,0200-0300-0303-1010-1013,4,0.25,110.26,0.039,5.894,214.44,0.25
98,4,0300-0303-1010-1013,1010,0200-0300-0303-1010-1013,4,0.3333333333333333,110.26,0.001,95.566,4.75,0.3333333333333333
