parIndex,nStates,Phase,State,DSGRNPhase,nStatesRAC,basin,GRHL2,ZEB,miR200,SLUG,basinDiscret
1,4,0303-0310-1003-1010,0303,0303-0310-1003-1010,4,1,0.889,1405.718,0.082,61.689,1
1,4,0303-0310-1003-1010,0310,0303-0310-1003-1010,4,0.5,0.889,58.922,3.016,0.937,0.5
1,4,0303-0310-1003-1010,1003,0303-0310-1003-1010,4,0.3333333333333333,74.158,0.249,2.271,61.689,0.3333333333333333
1,4,0303-0310-1003-1010,1010,0303-0310-1003-1010,4,0.25,74.158,0.003,83.981,0.937,0.25
2,4,0303-0310-1010-1013,1013,0303-0310-1010-1013,4,0.25,31.112,0.179,0.612,67.139,0.25
2,4,0303-0310-1010-1013,1010,0303-0310-1010-1013,4,1,31.112,0.016,25.514,0.894,1
2,4,0303-0310-1010-1013,0303,0303-0310-1010-1013,4,0.5,0.426,2834.267,0.028,67.139,0.5
2,4,0303-0310-1010-1013,0310,0303-0310-1010-1013,4,0.2,0.426,14.661,1.186,0.894,0.2
3,2,0300-1010,1010,0300-1010,2,0.2,60.278,0,60.223,0.356,0.2
3,2,0300-1010,0300,0300-1010,2,0.3333333333333333,0.62,15.057,1.008,0.356,0.3333333333333333
4,3,0303-1010-1013,1010,0303-1010-1013,3,1,195.889,0,148.345,1.089,1
4,3,0303-1010-1013,1013,0303-1010-1013,3,0.25,195.889,0.002,5.691,78.655,0.25
4,3,0303-1010-1013,0303,0303-1010-1013,3,0.5,2.73,256.676,0.119,78.655,0.5
5,2,0010-0303,0010,0010-0303-0310,2,0.4,11.569,0.121,18.945,3.736,0.4
5,2,0010-0303,0303,0010-0303-0310,2,0.3333333333333333,0.153,2440.337,0.313,71.608,0.3333333333333333
6,2,0010-0300,0010,0010-0300,2,1,11.569,0.277,39.635,1.067,1
6,2,0010-0300,0300,0010-0300,2,0.5,0.502,170.063,0.542,1.067,0.5
7,2,0300-1010,1010,0300-1010-1200,2,0.6666666666666666,97.802,0.001,54.271,0.146,0.6666666666666666
7,2,0300-1010,0300,0300-1010-1200,2,0.25,1.353,52.039,0.667,0.146,0.25
8,3,0010-0303-0310,0010,0010-0013-0303-0310,3,1,1.326,0.021,98.976,1.202,1
8,3,0010-0303-0310,0303,0010-0013-0303-0310,3,1,0.014,1976.564,0.018,74.375,1
8,3,0010-0303-0310,0310,0010-0013-0303-0310,3,0.2,0.014,24.781,1.206,1.202,0.2
9,3,0303-0310-1010,0303,0303-0310-1010,3,0.25,1.937,1287.58,0.189,42.162,0.25
9,3,0303-0310-1010,0310,0303-0310-1010,3,0.3333333333333333,2.012,1.544,75.33,0.44,0.3333333333333333
9,3,0303-0310-1010,1010,0303-0310-1010,3,0.2,29.146,0.003,154.068,0.44,0.2
10,4,0301-0303-1011-1013,1013,0301-0303-1011-1013,4,0.3333333333333333,94.812,0.035,2.445,204.777,0.3333333333333333
10,4,0301-0303-1011-1013,0303,0301-0303-1011-1013,4,1,1.205,2464.653,0.036,204.777,1
10,4,0301-0303-1011-1013,1011,0301-0303-1011-1013,4,0.25,94.812,0,11.248,2.753,0.25
10,4,0301-0303-1011-1013,0301,0301-0303-1011-1013,4,0.5,1.205,33.121,0.163,2.753,0.5
11,3,1011-1301-1303,1303,1011-1201-1203-1301-1303,3,0.4,40.433,34.81,0.003,123.879,0.4
11,3,1011-1301-1303,1301,1011-1201-1203-1301-1303,3,1,40.433,34.81,0.127,4.784,1
11,3,1011-1301-1303,1011,1011-1201-1203-1301-1303,3,1,733.178,0.031,7.9,4.784,1
13,1,0303,0303,0303-1013,1,0.5,6.745,3478.984,0.059,169.735,0.5
14,2,0303-1010,1010,0303-1010,2,0.2,33.455,0.004,53.141,2.001,0.2
14,2,0303-1010,0303,0303-1010,2,0.3333333333333333,0.767,2530.782,0.186,147.636,0.3333333333333333
15,2,0010-0300,0010,0010-0300,2,1,4.763,0.152,2.556,0.201,1
15,2,0010-0300,0300,0010-0300,2,0.5,0.079,62.559,0.063,0.201,0.5
16,4,0010-0013-0303-0310,0010,0010-0013-0303-0310,4,0.2,15.072,0.243,90.294,1.631,0.2
16,4,0010-0013-0303-0310,0310,0010-0013-0303-0310,4,0.25,0.301,127.313,0.973,1.631,0.25
16,4,0010-0013-0303-0310,0303,0010-0013-0303-0310,4,0.3333333333333333,0.301,1237.054,0.034,162.475,0.3333333333333333
16,4,0010-0013-0303-0310,0013,0010-0013-0303-0310,4,0.5,15.072,0.322,3.158,162.475,0.5
17,2,0313-1013,0313,0313-1013,2,1,0.856,35.754,1.029,56.492,1
17,2,0313-1013,1013,0313-1013,2,0.25,37.318,0.049,1.363,56.492,0.25
18,4,0300-0303-1003-1010,0303,0300-0303-1003-1010,4,0.2,4.487,407.254,0.002,172.856,0.2
18,4,0300-0303-1003-1010,1003,0300-0303-1003-1010,4,1,79.935,0.158,0.215,172.856,1
18,4,0300-0303-1003-1010,0300,0300-0303-1003-1010,4,0.3333333333333333,4.487,9.922,0.184,2.807,0.3333333333333333
18,4,0300-0303-1003-1010,1010,0300-0303-1003-1010,4,0.5,79.935,0,16.716,2.807,0.5
19,1,1010,1010,1010-1011,1,0.5,73.14,0.001,120.172,0.223,0.5
20,2,0300-1010,1010,0300-0302-1002-1010-1102,2,0.6,202.121,0.003,208.155,0.929,0.6
20,2,0300-1010,0300,0300-0302-1002-1010-1102,2,0.6666666666666666,14.18,38.663,3.313,0.929,0.6666666666666666
21,2,0310-1010,1010,0303-0310-1010-1013,2,2,695.33,0.001,520.395,1.276,2
21,2,0310-1010,0310,0303-0310-1010-1013,2,1,10.55,3.16,7.062,1.276,1
22,3,0300-0303-1010,0303,0300-0303-1010,3,0.3333333333333333,0.879,2434.606,0.022,577.14,0.3333333333333333
22,3,0300-0303-1010,0300,0300-0303-1010,3,0.25,0.879,101.812,0.609,16.182,0.25
22,3,0300-0303-1010,1010,0300-0303-1010,3,0.2,73.497,0.002,24.237,16.182,0.2
23,4,0300-0303-1003-1010,1010,0300-0303-1003-1010,4,0.25,48.653,0,84.858,2.47,0.25
23,4,0300-0303-1003-1010,0300,0300-0303-1003-1010,4,0.5,0.629,15.955,1.61,2.47,0.5
23,4,0300-0303-1003-1010,1003,0300-0303-1003-1010,4,0.3333333333333333,48.653,0.396,1.686,86.223,0.3333333333333333
23,4,0300-0303-1003-1010,0303,0300-0303-1003-1010,4,1,0.629,1414.438,0.032,86.223,1
24,2,0303-1010,0303,0303-1010,2,0.2,2.065,811.973,0.151,299.971,0.2
24,2,0303-1010,1010,0303-1010,2,0.5,192.772,0,28.788,4.937,0.5
25,1,0010,0010,0010-0011,1,2,6.055,0.009,366.989,2.121,2
26,3,0303-1010-1013,1010,0303-1010-1013,3,0.3333333333333333,98.13,0,180.33,20.085,0.3333333333333333
26,3,0303-1010-1013,0303,0303-1010-1013,3,0.25,5.34,161.169,0.211,328.125,0.25
26,3,0303-1010-1013,1013,0303-1010-1013,3,0.2,98.13,0.005,11.748,328.125,0.2
28,3,1010-1013-1303,1010,1010-1013-1303,3,1,123.567,0,80.536,3.636,1
28,3,1010-1013-1303,1303,1010-1013-1303,3,0.5,9.839,2.818,0.012,362.518,0.5
28,3,1010-1013-1303,1013,1010-1013-1303,3,0.25,123.567,0.002,0.886,362.518,0.25
29,3,0300-0303-1010,1010,0300-0303-1010,3,0.5,59.992,0.008,41.926,1.565,0.5
29,3,0300-0303-1010,0303,0300-0303-1010,3,0.2,0.803,4219.531,0.014,78.809,0.2
29,3,0300-0303-1010,0300,0300-0303-1010,3,0.3333333333333333,0.803,1271.317,1.429,1.565,0.3333333333333333
30,3,1003-1010-1303,1003,1003-1010-1303,3,0.3333333333333333,211.02,0.089,2.917,71.399,0.3333333333333333
30,3,1003-1010-1303,1303,1003-1010-1303,3,1,10.915,4.139,0.511,71.399,1
30,3,1003-1010-1303,1010,1003-1010-1303,3,0.25,211.02,0,163.723,1.641,0.25
31,2,1103-1303,1303,1010-1103-1303,2,0.2,14.794,21.606,0.012,159.583,0.2
31,2,1103-1303,1103,1010-1103-1303,2,1,37.09,0.824,0.997,159.583,1
32,3,0300-0303-1010,0303,0300-0303-1003-1010,3,0.5,2.057,1045.758,0.018,113.84,0.5
32,3,0300-0303-1010,0300,0300-0303-1003-1010,3,1,2.057,264.072,0.587,5.659,1
32,3,0300-0303-1010,1010,0300-0303-1003-1010,3,0.3333333333333333,35.5,0.02,15.959,5.659,0.3333333333333333
33,4,0300-0303-1010-1013,0303,0300-0303-1010-1013,4,0.5,1.664,40.975,0.235,110.033,0.5
33,4,0300-0303-1010-1013,1010,0300-0303-1010-1013,4,1,58.543,0.001,165.623,9.626,1
33,4,0300-0303-1010-1013,1013,0300-0303-1010-1013,4,0.25,58.543,0.012,21.508,110.033,0.25
33,4,0300-0303-1010-1013,0300,0300-0303-1010-1013,4,0.2,1.664,3.546,1.822,9.626,0.2
35,1,1010,1010,1010,1,0.3333333333333333,35.862,0,135.045,0.207,0.3333333333333333
36,1,1010,1010,1010,1,0.2,243.986,0,49.796,0.089,0.2
37,3,0300-0303-1010,1010,0300-0303-1010,3,0.25,24.405,0.001,22.238,2.513,0.25
37,3,0300-0303-1010,0300,0300-0303-1010,3,0.5,0.351,9.766,2.369,2.513,0.5
37,3,0300-0303-1010,0303,0300-0303-1010,3,1,0.351,849.463,0.042,78.059,1
38,1,0303,0303,0301-0303,1,0.6666666666666666,1.339,3303.727,0.009,113.765,0.6666666666666666
39,3,0303-1010-1013,1013,0303-1010-1013,3,1,102.812,0.001,3.337,206.337,1
39,3,0303-1010-1013,0303,0303-1010-1013,3,0.2,3.546,406.238,0.087,206.337,0.2
39,3,0303-1010-1013,1010,0303-1010-1013,3,0.5,102.812,0,146.191,2.08,0.5
40,4,0300-0303-1010-1013,0303,0300-0303-1010-1013,4,0.3333333333333333,1.192,1496.763,0.454,166.721,0.3333333333333333
40,4,0300-0303-1010-1013,1013,0300-0303-1010-1013,4,0.5,105.843,0.019,11.385,166.721,0.5
40,4,0300-0303-1010-1013,1010,0300-0303-1010-1013,4,0.2,105.843,0,103.083,2.786,0.2
40,4,0300-0303-1010-1013,0300,0300-0303-1010-1013,4,0.25,1.192,13.16,4.107,2.786,0.25
41,3,0010-0013-0303,0010,0010-0013-0303,3,0.3333333333333333,14.222,0.005,61.183,4.096,0.3333333333333333
41,3,0010-0013-0303,0013,0010-0013-0303,3,0.25,14.192,0.36,4.028,73.472,0.25
41,3,0010-0013-0303,0303,0010-0013-0303,3,1,2.124,1334.077,0.074,73.472,1
42,3,0303-1010-1013,1010,0303-1010-1013,3,0.5,96.573,0.008,162.332,8.149,0.5
42,3,0303-1010-1013,0303,0303-1010-1013,3,0.2,3.056,808.435,0.048,472.604,0.2
42,3,0303-1010-1013,1013,0303-1010-1013,3,1,96.573,0.094,2.138,472.604,1
43,3,0300-0303-1010,0303,0300-0303-1010,3,0.3333333333333333,0.866,5157.86,0.007,56.859,0.3333333333333333
43,3,0300-0303-1010,0300,0300-0303-1010,3,0.25,0.866,114.543,0.467,1.184,0.25
43,3,0300-0303-1010,1010,0300-0303-1010,3,0.2,78.835,0.021,31.986,1.184,0.2
44,2,0303-1003,1003,0303-1003,2,1,78.269,0.169,1.545,189.921,1
44,2,0303-1003,0303,0303-1003,2,0.5,0.861,572.759,0.171,189.921,0.5
45,4,0300-0303-1010-1103,1010,0300-0303-1010-1103,4,0.2,79.269,0,61.71,1.372,0.2
45,4,0300-0303-1010-1103,0303,0300-0303-1010-1103,4,0.3333333333333333,12.217,1559.015,0.01,71.617,0.3333333333333333
45,4,0300-0303-1010-1103,0300,0300-0303-1010-1103,4,0.25,12.217,17.131,0.879,1.372,0.25
45,4,0300-0303-1010-1103,1103,0300-0303-1010-1103,4,0.5,79.269,0.306,0.127,71.617,0.5
46,3,0300-0303-1010,0303,0300-0303-1010,3,0.25,1.283,1783.275,0.002,57.538,0.25
46,3,0300-0303-1010,1010,0300-0303-1010,3,0.3333333333333333,127.52,0.003,10.073,3.306,0.3333333333333333
46,3,0300-0303-1010,0300,0300-0303-1010,3,1,1.283,22.053,0.18,3.306,1
47,6,0301-0303-1003-1011-1201-1203,0303,0301-0303-1003-1011-1201-1203,6,0.2,1.941,39.391,0.021,305.523,0.2
47,6,0301-0303-1003-1011-1201-1203,1003,0301-0303-1003-1011-1201-1203,6,0.2,75.144,0.047,1.775,305.523,0.2
47,6,0301-0303-1003-1011-1201-1203,0301,0301-0303-1003-1011-1201-1203,6,0.5,1.941,39.391,0.998,3.6,0.5
47,6,0301-0303-1003-1011-1201-1203,1011,0301-0303-1003-1011-1201-1203,6,0.3333333333333333,75.144,0.003,86.228,3.6,0.3333333333333333
47,6,0301-0303-1003-1011-1201-1203,1203,0301-0303-1003-1011-1201-1203,6,1,73.474,0.972,0.021,305.523,1
47,6,0301-0303-1003-1011-1201-1203,1201,0301-0303-1003-1011-1201-1203,6,0.25,73.474,0.972,0.998,3.6,0.25
48,3,1010-1013-1303,1013,1010-1013-1303,3,0.25,150.634,0.021,1.504,86.287,0.25
48,3,1010-1013-1303,1010,1010-1013-1303,3,1,150.634,0.001,138.213,5.985,1
48,3,1010-1013-1303,1303,1010-1013-1303,3,0.5,25.453,12.132,0.025,86.287,0.5
49,4,0303-0310-1010-1013,0310,0303-0310-1010-1013,4,0.3333333333333333,18.486,7.45,4.412,2.94,0.3333333333333333
49,4,0303-0310-1010-1013,1013,0303-0310-1010-1013,4,1,163.417,0.001,15.769,94.361,1
