Phase,Count,Frequency
0000-0002-0200-0302,1,1.016880211511084e-4
0000-0300,1,1.016880211511084e-4
0000-0300-0303,2,2.033760423022168e-4
0001-0301-0303,2,2.033760423022168e-4
0003-0010-0303,3,3.050640634533252e-4
0010,52,0.0052877770998576365
0010-0011,4,4.067520846044336e-4
0010-0011-0110-0111-0300-0301,1,1.016880211511084e-4
0010-0011-0300-0301,6,6.101281269066504e-4
0010-0011-0310-0311,1,1.016880211511084e-4
0010-0012-0100-0102-0300-0302,1,1.016880211511084e-4
0010-0012-0110-0112-0302,1,1.016880211511084e-4
0010-0012-0300-0302,4,4.067520846044336e-4
0010-0012-0302,3,3.050640634533252e-4
0010-0012-0312,1,1.016880211511084e-4
0010-0013-0103-0303,1,1.016880211511084e-4
0010-0013-0110-0303,2,2.033760423022168e-4
0010-0013-0300-0303,10,0.001016880211511084
0010-0013-0303,66,0.006711409395973154
0010-0013-0303-0310,3,3.050640634533252e-4
0010-0013-0313,12,0.0012202562538133007
0010-0100-0300-0303,4,4.067520846044336e-4
0010-0110,1,1.016880211511084e-4
0010-0110-0300,2,2.033760423022168e-4
0010-0110-0300-0302,1,1.016880211511084e-4
0010-0110-0300-0303,10,0.001016880211511084
0010-0110-0303,13,0.0013219442749644091
0010-0110-0312,1,1.016880211511084e-4
0010-0110-0313,1,1.016880211511084e-4
0010-0113-0300-0303,7,7.118161480577588e-4
0010-0113-0303,4,4.067520846044336e-4
0010-0113-0303-0310,4,4.067520846044336e-4
0010-0113-0310-0313,1,1.016880211511084e-4
0010-0113-0313,3,3.050640634533252e-4
0010-0200-0300,1,1.016880211511084e-4
0010-0200-0300-0303,3,3.050640634533252e-4
0010-0200-0303,1,1.016880211511084e-4
0010-0210-0300,4,4.067520846044336e-4
0010-0210-0300-0303,6,6.101281269066504e-4
0010-0210-0303,9,9.151921903599756e-4
0010-0210-0312,2,2.033760423022168e-4
0010-0300,41,0.0041692088671954446
0010-0300-0302,5,5.08440105755542e-4
0010-0300-0303,161,0.01637177140532845
0010-0302,1,1.016880211511084e-4
0010-0303,107,0.010880618263168598
0010-0303-0310,33,0.003355704697986577
0010-0310,15,0.001525320317266626
0010-0310-0312,1,1.016880211511084e-4
0010-0310-0313,3,3.050640634533252e-4
0010-0312,3,3.050640634533252e-4
0010-0313,5,5.08440105755542e-4
0011-0012-0301-0302,1,1.016880211511084e-4
0011-0013-0303,1,1.016880211511084e-4
0011-0013-0303-0311,3,3.050640634533252e-4
0011-0013-0313,1,1.016880211511084e-4
0011-0101-0301-0303,2,2.033760423022168e-4
0011-0113-0301-0303,1,1.016880211511084e-4
0011-0301-0303,10,0.001016880211511084
0011-0303,3,3.050640634533252e-4
0011-0303-0311,2,2.033760423022168e-4
0012-0302,2,2.033760423022168e-4
0012-0312,1,1.016880211511084e-4
0013-0213-0303,1,1.016880211511084e-4
0013-0303,13,0.0013219442749644091
0013-0313,2,2.033760423022168e-4
0101-0301-0303,2,2.033760423022168e-4
0101-0301-0303-1001,4,4.067520846044336e-4
0110-0112-0310-0312-1010-1012,1,1.016880211511084e-4
0110-0200-0300-1010,1,1.016880211511084e-4
0110-0210-0300-1010,1,1.016880211511084e-4
0110-0300,1,1.016880211511084e-4
0110-0300-0302-1010-1012,1,1.016880211511084e-4
0110-0300-0303,4,4.067520846044336e-4
0110-0300-0303-1010,10,0.001016880211511084
0110-0300-1010,8,8.135041692088672e-4
0110-0302-0310-1010,1,1.016880211511084e-4
0110-0303,1,1.016880211511084e-4
0110-0303-0310,3,3.050640634533252e-4
0110-0303-0310-1010,7,7.118161480577588e-4
0110-0303-0310-1010-1013,3,3.050640634533252e-4
0110-0303-1010,5,5.08440105755542e-4
0110-0310-0313-1010,2,2.033760423022168e-4
0110-0310-1010,5,5.08440105755542e-4
0110-0313,1,1.016880211511084e-4
0110-0313-1010,1,1.016880211511084e-4
0110-1010,2,2.033760423022168e-4
0111-0112-0301-0302,1,1.016880211511084e-4
0111-0113-0303-0311-1011-1013,2,2.033760423022168e-4
0111-0301-0303-1011,4,4.067520846044336e-4
0111-0301-0303-1011-1013,1,1.016880211511084e-4
0111-0301-1011,1,1.016880211511084e-4
0111-0303-0311,1,1.016880211511084e-4
0111-0303-0311-1011,1,1.016880211511084e-4
0112-0113-0302-0303-1012-1013,1,1.016880211511084e-4
0112-0210-0312-1010-1012,1,1.016880211511084e-4
0112-0300-0302-1010,1,1.016880211511084e-4
0112-0300-0302-1010-1012,6,6.101281269066504e-4
0112-0302-1010-1012,1,1.016880211511084e-4
0112-0302-1012,1,1.016880211511084e-4
0112-0310-0312-1010-1012,1,1.016880211511084e-4
0112-0312-1010-1012,1,1.016880211511084e-4
0113-0300-0303-1010-1013,9,9.151921903599756e-4
0113-0301-0303-1011-1013,3,3.050640634533252e-4
0113-0303,1,1.016880211511084e-4
0113-0303-0310-1010,1,1.016880211511084e-4
0113-0303-0310-1010-1013,7,7.118161480577588e-4
0113-0303-0311-1011-1013,1,1.016880211511084e-4
0113-0303-1010,1,1.016880211511084e-4
0113-0303-1010-1013,42,0.004270896888346553
0113-0303-1011-1013,1,1.016880211511084e-4
0113-0303-1013,9,9.151921903599756e-4
0113-0310-0313-1010-1013,1,1.016880211511084e-4
0113-0313-1010-1013,4,4.067520846044336e-4
0113-0313-1013,3,3.050640634533252e-4
