parIndex,nStates,Phase,State,DSGRNPhase,nStatesRAC,basin,A,B,C,D,basinDiscret
1,4,0202-1201-2011-2020,0202,0202-1201-2001-2020,4,0.22,-5.6192,6.798247,-6.91027,5.626902,0.22
1,4,0202-1201-2011-2020,1201,0202-1201-2001-2020,4,0.14,0.818217,6.622003,-5.361529,0.505457,0.14
1,4,0202-1201-2011-2020,2011,0202-1201-2001-2020,4,0.36,5.923306,-1.729404,0.871955,0.50513,0.36
1,4,0202-1201-2011-2020,2020,0202-1201-2001-2020,4,0.28,5.923306,-6.103662,4.884673,-5.255631,0.28
2,3,0202-1120-2020,1120,0202-1120-2020,3,0.05,0.582904,1.791447,3.669219,-2.435928,0.05
2,3,0202-1120-2020,2020,0202-1120-2020,3,0.13,6.704526,-4.043456,4.190347,-4.31096,0.13
2,3,0202-1120-2020,0202,0202-1120-2020,3,0.82,-5.10741,6.727243,-7.963919,6.302189,0.82
3,3,0202-2002-2020,2020,0202-1120-2020,3,0.34,6.613847,-6.316505,3.607941,-4.169847,0.34
3,3,0202-2002-2020,0202,0202-1120-2020,3,0.62,-4.698086,3.973126,-4.332475,7.389472,0.62
3,3,0202-2002-2020,2002,0202-1120-2020,3,0.04,5.534042,-2.429166,0.137206,1.114708,0.04
4,2,0202-2020,0202,0202-2020,2,0.11,-5.116395,5.923306,-4.395026,4.884673,0.11
4,2,0202-2020,2020,0202-2020,2,0.89,7.697622,-4.862302,6.798247,-5.239856,0.89
5,2,0202-2020,0202,0202-0210-2020,2,0.73,-6.700365,7.621049,-5.170011,5.885427,0.73
5,2,0202-2020,2020,0202-0210-2020,2,0.27,5.320723,-2.906436,7.567306,-6.946767,0.27
6,2,0202-2020,2020,0202-2020,2,0.29,6.060896,-4.411202,7.136598,-5.623151,0.29
6,2,0202-2020,0202,0202-2020,2,0.71,-6.827941,7.400641,-3.634165,6.531115,0.71
7,2,0202-2020,2020,0202-2020,2,0.86,7.136591,-3.697055,7.317651,-6.758979,0.86
7,2,0202-2020,0202,0202-2020,2,0.14,-1.61693,7.700702,-2.432378,5.04422,0.14
8,3,0202-1201-2020,2020,0202-1120-1201-2020,3,0.32,7.913172,-3.635907,6.003964,-3.764564,0.32
8,3,0202-1201-2020,0202,0202-1120-1201-2020,3,0.35,-2.444835,6.814199,-5.896488,6.16871,0.35
8,3,0202-1201-2020,1201,0202-1120-1201-2020,3,0.33,1.740755,6.455033,-1.679534,1.010489,0.33
9,2,0202-2020,0202,0202-2020,2,0.8,-1.479114,6.676464,-6.314862,5.190657,0.8
9,2,0202-2020,2020,0202-2020,2,0.2,4.794747,-2.140064,6.146758,-2.048039,0.2
10,2,0202-2020,2020,0202-2020,2,0.29,7.089609,-4.0224780000000004,4.433674,-6.78663,0.29
10,2,0202-2020,0202,0202-2020,2,0.71,-2.530439,7.355243,-6.85479,5.531176,0.71
11,3,0202-2020-2200,2200,0202-2020-2200,3,0.39,3.937379,0.532927,0.202862,-0.160923,0.39
11,3,0202-2020-2200,2020,0202-2020-2200,3,0.36,7.714782,-3.46819,6.79174,-5.465514,0.36
11,3,0202-2020-2200,0202,0202-2020-2200,3,0.25,-4.067046,6.656339,-5.27804,6.251157,0.25
12,3,0022-0202-2022,2022,0022-0202-2021,3,0.14,4.061753,-3.016073,0.228413,2.087354,0.14
12,3,0022-0202-2022,0022,0022-0202-2021,3,0.39,1.013629,-1.274108,0.228413,3.749701,0.39
12,3,0022-0202-2022,0202,0022-0202-2021,3,0.47,-4.619265,4.942724,-4.358486,6.528215,0.47
13,3,0202-1210-2020,1210,0202-1210-2020,3,0.06,0.737708,5.496897,0.273398,-3.644686,0.06
13,3,0202-1210-2020,2020,0202-1210-2020,3,0.71,7.019829,-5.265151,6.685476,-3.658138,0.71
13,3,0202-1210-2020,0202,0202-1210-2020,3,0.23,-5.794297,5.520457,-4.507797,6.466388,0.23
14,3,0202-1210-2020,1210,0202-1210-2020,3,0.07,-0.067965,4.864329,-0.156217,1.468831,0.07
14,3,0202-1210-2020,2020,0202-1210-2020,3,0.38,6.528215,-1.574522,5.649918,-3.769912,0.38
14,3,0202-1210-2020,0202,0202-1210-2020,3,0.55,-6.505561,4.864452,-5.786795,8.095149,0.55
15,3,0202-0210-2020,0202,0202-0210-2020,3,0.34,-7.734815,5.446542,-4.913141,5.923306,0.34
15,3,0202-0210-2020,2020,0202-0210-2020,3,0.63,4.2862730000000004,-5.080895,7.824176,-6.101126,0.63
15,3,0202-0210-2020,0210,0202-0210-2020,3,0.03,-1.599716,5.382919,1.386751,-0.564649,0.03
16,3,0202-2020-2100,2100,0202-2020-2100,3,0.1,5.477773,0.879296,0.34003100000000003,0.307765,0.1
16,3,0202-2020-2100,2020,0202-2020-2100,3,0.44,5.478358,-4.976596,6.627112,-6.035675,0.44
16,3,0202-2020-2100,0202,0202-2020-2100,3,0.46,-6.381009,6.904958,-4.392732,6.919855,0.46
17,3,0022-0202-2020,0202,0022-0202-2020,3,0.14,-4.359494,4.36249,-3.100083,6.880257,0.14
17,3,0022-0202-2020,2020,0022-0202-2020,3,0.43,6.184197,-7.60916,7.676256,-3.150209,0.43
17,3,0022-0202-2020,0022,0022-0202-2020,3,0.43,-0.250904,-1.984675,1.20176,5.702987,0.43
18,1,0202,0202,0202-2020,1,1,-9.945497,7.069316,-2.575861,6.779777,1
19,3,0202-2011-2020,2011,0202-1201-2001-2020,3,0.45,6.18633,-6.07167,0.386023,0.669618,0.45
19,3,0202-2011-2020,2020,0202-1201-2001-2020,3,0.47,6.193715,-8.387202,5.624196,-5.020624,0.47
19,3,0202-2011-2020,0202,0202-1201-2001-2020,3,0.08,0.622645,4.259981,-6.97189,6.503645,0.08
20,2,0202-2020,0202,0202-2020,2,0.28,-6.197426,5.712471,-3.683183,6.368954,0.28
20,2,0202-2020,2020,0202-2020,2,0.72,6.616699,-5.073137,7.510083,-3.755575,0.72
21,3,0202-2020-2200,2200,0202-2020-2200,3,0.2,1.35393,2.370078,-1.752418,-0.008962,0.2
21,3,0202-2020-2200,0202,0202-2020-2200,3,0.52,-5.514859,7.359638,-6.38898,5.848452,0.52
21,3,0202-2020-2200,2020,0202-2020-2200,3,0.28,6.492327,-1.803165,3.48727,-5.742624,0.28
22,4,0122-0202-2020-2200,0122,0122-0202-2020,4,0.01,-0.698506,0.882889,2.539766,1.177957,0.01
22,4,0122-0202-2020-2200,0202,0122-0202-2020,4,0.14,-3.224574,6.108097,-3.402842,4.112315,0.14
22,4,0122-0202-2020-2200,2200,0122-0202-2020,4,0.09,2.176381,2.671536,-1.371379,-1.914481,0.09
22,4,0122-0202-2020-2200,2020,0122-0202-2020,4,0.76,7.659002,-5.56206,4.56892,-4.793663,0.76
23,3,0021-0202-2020,0021,0021-0202-2020,3,0.24,0.785683,-0.66109,5.541968,1.200068,0.24
23,3,0021-0202-2020,2020,0021-0202-2020,3,0.58,7.359638,-6.749184,5.542056,-4.462985,0.58
23,3,0021-0202-2020,0202,0021-0202-2020,3,0.18,-5.206285,5.437032,-4.294457,6.882524,0.18
24,1,0202,0202,0202-2020,1,1,-8.577113,8.290294,-3.070976,7.097153,1
25,2,0202-2020,2020,0202-0211-2020,2,0.76,7.714782,-3.46819,6.836244,-4.366652,0.76
25,2,0202-2020,0202,0202-0211-2020,2,0.24,-3.478491,6.656339,-4.433102,6.903876,0.24
26,3,0012-0202-2020,0202,0012-0202-2020,3,0.25,-6.201085,6.492327,-4.313118,3.48727,0.25
26,3,0012-0202-2020,0012,0012-0202-2020,3,0.02,-1.391701,0.798123,1.616396,3.309534,0.02
26,3,0012-0202-2020,2020,0012-0202-2020,3,0.73,5.229148,-2.937112,7.359638,-6.38898,0.73
27,2,0202-2020,2020,0202-2020,2,0.91,6.738466,-4.762114,7.126843,-4.060248,0.91
27,2,0202-2020,0202,0202-2020,2,0.09,-4.989356,7.068638,-0.903114,7.913172,0.09
28,2,0202-2020,2020,0202-2020,2,0.61,7.301367,-4.403071,6.157942,-6.34902,0.61
28,2,0202-2020,0202,0202-2020,2,0.39,-4.672113,6.842873,-5.080869,6.453944,0.39
29,2,0202-2020,0202,0202-2020,2,0.18,-2.705594,4.433674,-6.155414,5.561795,0.18
29,2,0202-2020,2020,0202-2020,2,0.82,7.355243,-7.679827,5.532949,-2.913727,0.82
30,3,0202-0220-2020,2020,0202-0220-2020,3,0.42,6.057949,-4.648803,7.640937,-5.712724,0.42
30,3,0202-0220-2020,0202,0202-0220-2020,3,0.21,-5.915532,6.597141,-3.597934,4.645303,0.21
30,3,0202-0220-2020,0220,0202-0220-2020,3,0.37,-0.547819,2.789097,2.420872,-0.253378,0.37
31,2,0202-2020,0202,0202-2020,2,0.41,-5.368716,6.381602,-5.246491,6.315189,0.41
31,2,0202-2020,2020,0202-2020,2,0.59,7.445295,-4.404006,5.946781,-3.809339,0.59
32,2,0202-2020,0202,0202-2020,2,0.25,-6.197426,5.712471,-3.683183,6.368954,0.25
32,2,0202-2020,2020,0202-2020,2,0.75,6.616699,-5.073137,7.510083,-3.755575,0.75
33,2,0202-2020,0202,0202-2020,2,0.94,-5.760254,2.298991,-4.362863,8.799307,0.94
33,2,0202-2020,2020,0202-2020,2,0.06,4.99894,-9.404159,6.320899,-1.126341,0.06
34,2,0202-2020,2020,0202-2020,2,0.94,7.868521,-6.895348,6.062713,-6.548888,0.94
34,2,0202-2020,0202,0202-2020,2,0.06,-3.057829,4.732769,-3.640064,4.681584,0.06
35,2,0202-2020,0202,0202-2020,2,0.06,-5.109143,5.751418,-2.461495,7.423315,0.06
35,2,0202-2020,2020,0202-2020,2,0.94,6.903876,-5.96521,8.443111,-3.166675,0.94
36,2,0202-2020,2020,0202-2020,2,0.87,7.317651,-6.625937,6.541535,-3.504714,0.87
36,2,0202-2020,0202,0202-2020,2,0.13,-3.56592,5.04422,-1.430226,5.401264,0.13
37,2,0202-2020,2020,0202-2020,2,0.41,7.787723,-1.48209,6.418304,-3.748838,0.41
