parIndex,nStates,Phase,State,DSGRNPhase,nStatesRAC,basin,GRHL2,ZEB,miR200,SLUG,basinDiscret
1,1,0303,0303,0403,1,1,0.045,981.362,0.014,31.828,1
2,3,0300-0303-1010,0303,0400-0403-1010,3,0.3333333333333333,1.119,1167.414,0.006,54.911,0.3333333333333333
2,3,0300-0303-1010,1010,0400-0403-1010,3,0.25,63.578,0,27.47,0.755,0.25
2,3,0300-0303-1010,0300,0400-0403-1010,3,0.5,1.119,25.47,0.278,0.755,0.5
3,2,0303-1010,0303,0403-1010-1103,2,0.3333333333333333,2.962,729.396,0.038,69.746,0.3333333333333333
3,2,0303-1010,1010,0403-1010-1103,2,1,140.064,0,90.375,0.716,1
4,3,0303-1010-1013,1013,0403-1010-1113,3,0.25,53.885,0.012,1.071,78.139,0.25
4,3,0303-1010-1013,1010,0403-1010-1113,3,0.3333333333333333,53.885,0,72.222,1.329,0.3333333333333333
4,3,0303-1010-1013,0303,0403-1010-1113,3,0.5,7.084,472.673,0.02,78.139,0.5
5,1,0302,0302,0102,1,0.16666666666666666,0.101,130.926,0.007,42.956,0.16666666666666666
6,3,1010-1013-1303,1303,1010-1113-1403,3,1,9.557,148.698,0.184,164.5,1
6,3,1010-1013-1303,1013,1010-1113-1403,3,0.3333333333333333,484.093,0.104,3.281,164.5,0.3333333333333333
6,3,1010-1013-1303,1010,1010-1113-1403,3,0.5,484.093,0.003,20.065,4.363,0.5
7,2,0010-0303,0010,0010-0213-0403,2,0.16666666666666666,1.872,0.008,88.752,1.828,0.16666666666666666
7,2,0010-0303,0303,0010-0213-0403,2,0.5,0.052,584.533,2.138,92.95,0.5
8,3,0303-1003-1010,1010,0403-1010-1103,3,0.5,123.3,0,132.352,0.378,0.5
8,3,0303-1003-1010,0303,0403-1010-1103,3,1,1.322,81.262,0.039,36.981,1
8,3,0303-1003-1010,1003,0403-1010-1103,3,0.3333333333333333,123.3,0.064,2.048,36.981,0.3333333333333333
9,2,0303-1010,1010,0403-1010,2,0.16666666666666666,74.594,0,85.1,2.075,0.16666666666666666
9,2,0303-1010,0303,0403-1010,2,0.25,1.487,544.947,0.029,131.747,0.25
10,2,0303-1010,0303,0403-1010,2,1,6.463,1030.737,0.002,95.466,1
10,2,0303-1010,1010,0403-1010,2,0.5,176.581,0,15.632,1.078,0.5
11,1,0311,0311,0311,1,0.3333333333333333,2.053,13.123,22.114,12.62,0.3333333333333333
12,1,1010,1010,1010,1,0.25,73.01,0,104.473,0.123,0.25
13,3,0303-1010-1013,1013,0213-0403-1010-1013,3,1,88.373,0.007,5.06,75.729,1
13,3,0303-1010-1013,1010,0213-0403-1010-1013,3,1,88.373,0,94.829,10.269,1
13,3,0303-1010-1013,0303,0213-0403-1010-1013,3,0.16666666666666666,2.345,106.142,0.109,75.729,0.16666666666666666
14,1,1013,1013,0303,1,0.3333333333333333,162.072,0.009,8.189,43.89,0.3333333333333333
15,1,1010,1010,1010,1,0.25,295.701,0,89.535,7.626,0.25
16,3,0303-1010-1013,1010,0403-1010-1113-1303,3,1,30.248,0.001,43.626,8.989,1
16,3,0303-1010-1013,1013,0403-1010-1113-1303,3,0.5,30.248,0.046,0.45,723.21,0.5
16,3,0303-1010-1013,0303,0403-1010-1113-1303,3,0.3333333333333333,2.376,1586.944,0.006,723.21,0.3333333333333333
17,1,1013,1013,1010-1013,1,0.6666666666666666,603.923,0.016,32.409,181.104,0.6666666666666666
18,2,0010-0303,0303,0210-0403,2,0.25,2.477,2254.276,0.308,103.001,0.25
18,2,0010-0303,0010,0210-0403,2,0.16666666666666666,12.318,0.292,126.787,4.821,0.16666666666666666
19,2,0303-1010,1010,0310-0403-1010,2,1,290.216,0.001,213.13,1.576,1
19,2,0303-1010,0303,0310-0403-1010,2,1,17.444,2811.678,0.392,69.819,1
20,2,1003-1010,1003,1010-1303,2,0.25,340.288,0.143,1.128,243.121,0.25
20,2,1003-1010,1010,1010-1303,2,0.3333333333333333,340.288,0,76.128,2.683,0.3333333333333333
21,2,0100-0303,0100,0300-0403,2,1,17.608,0.181,0.095,5.56,1
21,2,0100-0303,0303,0300-0403,2,0.16666666666666666,0.278,459.511,0.002,151.01,0.16666666666666666
22,2,1003-1010,1003,1010-1103,2,0.3333333333333333,84.949,0.023,0.404,79.524,0.3333333333333333
22,2,1003-1010,1010,1010-1103,2,0.5,84.949,0,38.672,3.86,0.5
23,1,1010,1010,1110,1,0.25,281.895,0.007,278.548,0.661,0.25
24,2,1010-1302,1010,1010-1200-1302,2,2,384.141,0,111.853,0.494,2
24,2,1010-1302,1302,1010-1200-1302,2,0.16666666666666666,3.86,35.589,1.407,22.766,0.16666666666666666
25,2,0303-1010,0303,0210-0403-1010,2,0.5,3.408,1024.982,0.02,60.445,0.5
25,2,0303-1010,1010,0210-0403-1010,2,0.6666666666666666,177.685,0,56.225,0.849,0.6666666666666666
26,2,0303-1010,1010,0403-1010-1203,2,0.16666666666666666,17.348,0.004,111.398,1.314,0.16666666666666666
26,2,0303-1010,0303,0403-1010-1203,2,0.5,0.203,1215.357,0.018,92.821,0.5
27,3,0303-1010-1013,1010,0403-1010-1013-1203,3,0.5,21.226,0,198.841,2.454,0.5
27,3,0303-1010-1013,1013,0403-1010-1013-1203,3,0.6666666666666666,21.226,0.005,4.314,178.576,0.6666666666666666
27,3,0303-1010-1013,0303,0403-1010-1013-1203,3,1,0.517,928.028,0.044,178.576,1
28,2,0303-1010,0303,0403-1010-1100-1203,2,0.5,1.863,1043.37,0.04,51.555,0.5
28,2,0303-1010,1010,0403-1010-1100-1203,2,0.3333333333333333,141.19,0,65.981,0.775,0.3333333333333333
29,2,0303-1010,1010,0403-1010-1203,2,0.5,130.49,0,85.4,1.144,0.5
29,2,0303-1010,0303,0403-1010-1203,2,2,4.107,592.095,0.018,67.665,2
30,2,1010-1013,1010,1010-1113,2,0.3333333333333333,102.498,0.002,60.445,17.432,0.3333333333333333
30,2,1010-1013,1013,1010-1113,2,0.25,102.498,0.011,8.196,237.686,0.25
31,3,0303-1010-1013,1013,0403-1010-1113,3,0.5,80.69,0.042,1.176,95.967,0.5
31,3,0303-1010-1013,0303,0403-1010-1113,3,0.16666666666666666,0.839,238.957,0.013,95.967,0.16666666666666666
31,3,0303-1010-1013,1010,0403-1010-1113,3,1,80.69,0.001,107.866,1.981,1
32,2,1010-1013,1010,1010-1203,2,0.3333333333333333,176.863,0.001,94.963,1.801,0.3333333333333333
32,2,1010-1013,1013,1010-1203,2,0.25,176.863,0.105,5.048,45.172,0.25
33,3,0302-1010-1102,0302,0402-1010-1100-1202,3,0.16666666666666666,0.147,447.863,1.067,23.268,0.16666666666666666
33,3,0302-1010-1102,1010,0402-1010-1100-1202,3,2,8.281,0,20.834,0.34,2
33,3,0302-1010-1102,1102,0402-1010-1100-1202,3,0.5,8.281,0.053,1.067,23.268,0.5
34,3,0303-1010-1013,1013,0213-0403-1010,3,0.16666666666666666,18.447,0.004,2.241,124.785,0.16666666666666666
34,3,0303-1010-1013,0303,0213-0403-1010,3,0.3333333333333333,0.27,217.625,0.043,124.785,0.3333333333333333
34,3,0303-1010-1013,1010,0213-0403-1010,3,0.25,18.447,0,164.184,6.673,0.25
35,1,1010,1010,1010,1,1,164.635,0.002,17.938,0.207,1
36,3,0303-1010-1013,1013,0403-1010-1013,3,0.25,63.857,0.036,1.137,62.747,0.25
36,3,0303-1010-1013,0303,0403-1010-1013,3,0.5,0.909,628.67,0.013,62.747,0.5
36,3,0303-1010-1013,1010,0403-1010-1013,3,0.3333333333333333,63.857,0.001,66.029,0.719,0.3333333333333333
37,3,0300-0303-1010,0303,0400-0403-1010,3,1,5.931,5311.474,0.018,62.04,1
37,3,0300-0303-1010,0300,0400-0403-1010,3,0.16666666666666666,5.931,560.672,1.568,1.133,0.16666666666666666
37,3,0300-0303-1010,1010,0400-0403-1010,3,0.5,239.4,0.047,11.134,1.133,0.5
38,2,0313-1010,0313,0310-0413-1010,2,0.3333333333333333,1.403,61.914,0.699,59.841,0.3333333333333333
38,2,0313-1010,1010,0310-0413-1010,2,0.5,121.108,0.005,65.497,1.089,0.5
39,2,0303-1003,0303,0403-1103,2,0.16666666666666666,3.061,1207.544,0.006,325.938,0.16666666666666666
39,2,0303-1003,1003,0403-1103,2,1,20.942,0.407,0.306,325.938,1
40,2,0303-1010,1010,0210-0403-1010,2,0.6666666666666666,115.351,0.001,8.176,5.592,0.6666666666666666
40,2,0303-1010,0303,0210-0403-1010,2,0.5,2.834,1230.587,0.064,227.294,0.5
41,4,0300-0303-1003-1010,0303,0400-0403-1200-1203,4,0.16666666666666666,1.498,1033.746,0.043,144.35,0.16666666666666666
41,4,0300-0303-1003-1010,0300,0400-0403-1200-1203,4,0.25,1.498,980.697,2.761,1.737,0.25
41,4,0300-0303-1003-1010,1010,0400-0403-1200-1203,4,1,111.415,0.008,229.748,1.737,1
41,4,0300-0303-1003-1010,1003,0400-0403-1200-1203,4,0.5,111.415,0.141,3.543,144.35,0.5
42,3,0303-1010-1013,1010,0313-0403-1010-1113,3,0.25,128.139,0.005,32.584,0.712,0.25
42,3,0303-1010-1013,0303,0313-0403-1010-1113,3,0.6666666666666666,2.219,873.742,0.035,68.454,0.6666666666666666
42,3,0303-1010-1013,1013,0313-0403-1010-1113,3,0.16666666666666666,128.139,0.36,1.603,68.454,0.16666666666666666
43,2,0303-1010,0303,0110-0403-1010,2,1,0.501,1207.547,0.015,98.496,1
43,2,0303-1010,1010,0110-0403-1010,2,1,20.942,0,52.987,4.361,1
44,1,0303,0303,0403,1,0.3333333333333333,0.207,3786.603,0.026,239.4,0.3333333333333333
45,2,0313-1010,0313,0310-0413,2,0.25,5.876,160.927,18.563,88.367,0.25
45,2,0313-1010,1010,0310-0413,2,0.16666666666666666,114.404,0.004,89.043,1.309,0.16666666666666666
46,3,0303-1003-1010,1010,0403-1010-1103,3,0.5,65.026,0,86.764,1.788,0.5
46,3,0303-1003-1010,0303,0403-1010-1103,3,1,1.46,606.328,0.017,159.817,1
46,3,0303-1003-1010,1003,0403-1010-1103,3,0.3333333333333333,65.026,0.265,0.885,159.817,0.3333333333333333
47,4,0303-1010-1013-1103,0303,0403-1010-1013-1203,4,0.25,0.731,417.812,0.038,98.134,0.25
47,4,0303-1010-1013-1103,1013,0403-1010-1013-1203,4,1,69.918,0.095,1.993,98.134,1
47,4,0303-1010-1013-1103,1103,0403-1010-1013-1203,4,0.5,69.918,0.232,0.1,98.134,0.5
47,4,0303-1010-1013-1103,1010,0403-1010-1013-1203,4,0.16666666666666666,69.918,0,151.997,2.265,0.16666666666666666
48,2,0301-0303,0303,0401-0403,2,0.25,2.251,1018.008,0.037,98.91,0.25
48,2,0301-0303,0301,0401-0403,2,0.3333333333333333,2.251,1017.198,1.154,2.161,0.3333333333333333
49,2,0303-1010,1010,0110-0403-1010,2,2,83.79,0,239.202,1.816,2
49,2,0303-1010,0303,0110-0403-1010,2,0.16666666666666666,3.284,870.575,0.141,143.569,0.16666666666666666
50,3,0303-1010-1013,0303,0403-1010-1013,3,0.5,3.447,1168.807,0.068,397.049,0.5
50,3,0303-1010-1013,1010,0403-1010-1013,3,0.3333333333333333,204.702,0,197.816,5.791,0.3333333333333333
50,3,0303-1010-1013,1013,0403-1010-1013,3,0.25,204.702,0.084,2.124,397.049,0.25
51,1,0303,0303,0403,1,0.16666666666666666,0.991,3568.784,0.002,113.693,0.16666666666666666
52,3,0113-0303-1010,1010,0110-0213-0403-1010,3,0.6666666666666666,121.161,0.001,118.434,1.018,0.6666666666666666
52,3,0113-0303-1010,0303,0110-0213-0403-1010,3,0.5,1.497,1410.146,0.05,70.245,0.5
52,3,0113-0303-1010,0113,0110-0213-0403-1010,3,1,1.497,0.34,4.515,70.245,1
53,3,0300-0302-1010,0302,0400-0402-1010,3,0.16666666666666666,11.222,1739.293,0.076,25.227,0.16666666666666666
53,3,0300-0302-1010,0300,0400-0402-1010,3,0.25,11.222,55.209,0.076,0.895,0.25
53,3,0300-0302-1010,1010,0400-0402-1010,3,1,417.328,0.003,6.459,0.895,1
54,2,0010-0303,0010,0010-0213-0403,2,0.3333333333333333,2.621,0.018,160.67,1.334,0.3333333333333333
54,2,0010-0303,0303,0010-0213-0403,2,1,0.114,442.774,0.099,102.766,1
55,2,0303-1010,0303,0210-0403-1010,2,0.25,0.373,2043.954,0.073,74.954,0.25
55,2,0303-1010,1010,0210-0403-1010,2,0.3333333333333333,34.798,0.001,57.85,1.884,0.3333333333333333
56,2,0303-1013,0303,0403-1013-1103,2,1,1.319,40.911,0.062,105.219,1
56,2,0303-1013,1013,0403-1013-1103,2,1,107.26,0.003,5.3,105.219,1
