Phase,RACIPE,DSGRN,JSD,Parameter,nState
0010,5.246589716684155e-4,0,0.9283321437108389,Phase,3
0010-0012,2.6232948583420777e-4,0,0.9283321437108389,Phase,3
0010-0012-0202,0,2.6232948583420777e-4,0.9283321437108389,Phase,3
0010-0013-0303,0.0076075550891920255,0,0.9283321437108389,Phase,3
0010-0100-0303,2.6232948583420777e-4,0,0.9283321437108389,Phase,3
0010-0113-0303,5.246589716684155e-4,0,0.9283321437108389,Phase,3
0010-0113-0403,0,0.006033578174186778,0.9283321437108389,Phase,3
0010-0200-0303,2.6232948583420777e-4,0,0.9283321437108389,Phase,3
0010-0200-0403,0,0.0013116474291710388,0.9283321437108389,Phase,3
0010-0213-0403,0,0.0036726128016789086,0.9283321437108389,Phase,3
0010-0300,5.246589716684155e-4,0,0.9283321437108389,Phase,3
0010-0300-0302,5.246589716684155e-4,2.6232948583420777e-4,0.9283321437108389,Phase,3
0010-0300-0303,0.007869884575026232,0,0.9283321437108389,Phase,3
0010-0300-0402,0,2.6232948583420777e-4,0.9283321437108389,Phase,3
0010-0300-0403,0,0.005508919202518363,0.9283321437108389,Phase,3
0010-0302,5.246589716684155e-4,0,0.9283321437108389,Phase,3
0010-0303,0.013641133263378805,0,0.9283321437108389,Phase,3
0010-0313-0403,0,5.246589716684155e-4,0.9283321437108389,Phase,3
0010-0400-0402,0,2.6232948583420777e-4,0.9283321437108389,Phase,3
0010-0400-0403,0,0.0031479538300104933,0.9283321437108389,Phase,3
0011-0013-0303,5.246589716684155e-4,0,0.9283321437108389,Phase,3
0011-0113-0403,0,2.6232948583420777e-4,0.9283321437108389,Phase,3
0011-0301-0403,0,2.6232948583420777e-4,0.9283321437108389,Phase,3
0011-0303,7.869884575026233e-4,0,0.9283321437108389,Phase,3
0011-0311,2.6232948583420777e-4,0,0.9283321437108389,Phase,3
0013-0303,2.6232948583420777e-4,0,0.9283321437108389,Phase,3
0101-0303-1001,5.246589716684155e-4,0,0.9283321437108389,Phase,3
0101-0403-1001,0,2.6232948583420777e-4,0.9283321437108389,Phase,3
0103-1001,2.6232948583420777e-4,0,0.9283321437108389,Phase,3
0103-1010,2.6232948583420777e-4,0,0.9283321437108389,Phase,3
0110-0113-0403,0,0.0018363064008394543,0.9283321437108389,Phase,3
0110-0212-0402,0,2.6232948583420777e-4,0.9283321437108389,Phase,3
0110-0212-1010,0,5.246589716684155e-4,0.9283321437108389,Phase,3
0110-0213-0403,0,0.003410283315844701,0.9283321437108389,Phase,3
0110-0213-1010,0,5.246589716684155e-4,0.9283321437108389,Phase,3
0110-0300-0303,0.0015739769150052466,0,0.9283321437108389,Phase,3
0110-0300-0403,0,0.0015739769150052466,0.9283321437108389,Phase,3
0110-0300-1010,0,0.0031479538300104933,0.9283321437108389,Phase,3
0110-0303-1010,0.0031479538300104933,0,0.9283321437108389,Phase,3
0110-0312-1010,2.6232948583420777e-4,5.246589716684155e-4,0.9283321437108389,Phase,3
0110-0313-0403,0,2.6232948583420777e-4,0.9283321437108389,Phase,3
0110-0313-1010,2.6232948583420777e-4,7.869884575026233e-4,0.9283321437108389,Phase,3
0110-0400-0403,0,0.003410283315844701,0.9283321437108389,Phase,3
0110-0400-1010,0,0.0015739769150052466,0.9283321437108389,Phase,3
0110-0403-1010,0,0.031217208814270724,0.9283321437108389,Phase,3
0110-0412-1010,0,2.6232948583420777e-4,0.9283321437108389,Phase,3
0110-0413-1010,0,5.246589716684155e-4,0.9283321437108389,Phase,3
0111-0113-0303,5.246589716684155e-4,0,0.9283321437108389,Phase,3
0111-0113-0403,0,7.869884575026233e-4,0.9283321437108389,Phase,3
0111-0301-0303,5.246589716684155e-4,0,0.9283321437108389,Phase,3
0111-0301-0403,0,5.246589716684155e-4,0.9283321437108389,Phase,3
0111-0403-1011,0,2.6232948583420777e-4,0.9283321437108389,Phase,3
0111-0413-1011,0,2.6232948583420777e-4,0.9283321437108389,Phase,3
0112-1010,0.0013116474291710388,0,0.9283321437108389,Phase,3
0112-1010-1012,7.869884575026233e-4,0,0.9283321437108389,Phase,3
0113-0303,5.246589716684155e-4,0,0.9283321437108389,Phase,3
0113-0303-1010,0.0013116474291710388,0,0.9283321437108389,Phase,3
0113-0303-1013,2.6232948583420777e-4,2.6232948583420777e-4,0.9283321437108389,Phase,3
0113-1010,0.001049317943336831,0,0.9283321437108389,Phase,3
0113-1010-1013,0,0.001049317943336831,0.9283321437108389,Phase,3
0200-0303-1010,0.006820566631689402,7.869884575026233e-4,0.9283321437108389,Phase,3
0200-0403-1010,0,5.246589716684155e-4,0.9283321437108389,Phase,3
0200-1010,5.246589716684155e-4,0,0.9283321437108389,Phase,3
0201-0303-1001,0,7.869884575026233e-4,0.9283321437108389,Phase,3
0201-0303-1011,5.246589716684155e-4,0,0.9283321437108389,Phase,3
0201-0403-1001,0,0.0015739769150052466,0.9283321437108389,Phase,3
0202-1002-1010,0,7.869884575026233e-4,0.9283321437108389,Phase,3
0203-1003-1010,2.6232948583420777e-4,5.246589716684155e-4,0.9283321437108389,Phase,3
0203-1010,0.0013116474291710388,0,0.9283321437108389,Phase,3
0203-1010-1013,7.869884575026233e-4,0,0.9283321437108389,Phase,3
0210-0212-1010,0,2.6232948583420777e-4,0.9283321437108389,Phase,3
0210-0213-0403,0,0.0015739769150052466,0.9283321437108389,Phase,3
0210-0213-1010,0,0.001049317943336831,0.9283321437108389,Phase,3
0210-0300-0303,2.6232948583420777e-4,0,0.9283321437108389,Phase,3
0210-0303-1010,0.001049317943336831,5.246589716684155e-4,0.9283321437108389,Phase,3
0210-0312-1010,0,7.869884575026233e-4,0.9283321437108389,Phase,3
0210-0313-0403,0,0.002098635886673662,0.9283321437108389,Phase,3
0210-0313-1010,0,0.0013116474291710388,0.9283321437108389,Phase,3
0210-0400-0402,0,2.6232948583420777e-4,0.9283321437108389,Phase,3
0210-0400-0403,0,0.004197271773347324,0.9283321437108389,Phase,3
0210-0400-1010,0,0.0013116474291710388,0.9283321437108389,Phase,3
0210-0403-1010,0,0.05508919202518363,0.9283321437108389,Phase,3
0210-0403-1110,0,2.6232948583420777e-4,0.9283321437108389,Phase,3
0210-0412-1010,0,5.246589716684155e-4,0.9283321437108389,Phase,3
0210-0413-1010,0,0.00236096537250787,0.9283321437108389,Phase,3
0210-1010,5.246589716684155e-4,0,0.9283321437108389,Phase,3
0211-0213-0403,0,0.002098635886673662,0.9283321437108389,Phase,3
0211-0303,2.6232948583420777e-4,0,0.9283321437108389,Phase,3
0211-0303-1011,2.6232948583420777e-4,0,0.9283321437108389,Phase,3
0211-0401-0403,0,0.0018363064008394543,0.9283321437108389,Phase,3
0211-0403-1011,0,0.0013116474291710388,0.9283321437108389,Phase,3
0212-1010-1012,0,0.00236096537250787,0.9283321437108389,Phase,3
0213-0403-1010,0,0.00708289611752361,0.9283321437108389,Phase,3
0213-0403-1011,0,2.6232948583420777e-4,0.9283321437108389,Phase,3
0213-0403-1013,0,0.003410283315844701,0.9283321437108389,Phase,3
0213-1010,5.246589716684155e-4,0,0.9283321437108389,Phase,3
0213-1010-1013,2.6232948583420777e-4,0.0015739769150052466,0.9283321437108389,Phase,3
0213-1011-1013,0,2.6232948583420777e-4,0.9283321437108389,Phase,3
0300-0302-1010,0.0018363064008394543,0,0.9283321437108389,Phase,3
0300-0303,0.0028856243441762854,0,0.9283321437108389,Phase,3
0300-0303-1000,5.246589716684155e-4,0,0.9283321437108389,Phase,3
0300-0303-1010,0.06400839454354669,0.0013116474291710388,0.9283321437108389,Phase,3
0300-0303-1100,0.0013116474291710388,0,0.9283321437108389,Phase,3
0300-0402-1010,0,2.6232948583420777e-4,0.9283321437108389,Phase,3
0300-0403-1000,0,5.246589716684155e-4,0.9283321437108389,Phase,3
0300-0403-1010,0,0.0847324239244491,0.9283321437108389,Phase,3
0300-0403-1100,0,2.6232948583420777e-4,0.9283321437108389,Phase,3
0300-1010,0.014952780692549843,0,0.9283321437108389,Phase,3
0300-1010-1100,0,0.004197271773347324,0.9283321437108389,Phase,3
0300-1100,2.6232948583420777e-4,0,0.9283321437108389,Phase,3
0301-0303,0.002098635886673662,0,0.9283321437108389,Phase,3
