parIndex,nStates,Phase,State,DSGRNPhase,nStatesRAC,basin,GRHL2,ZEB,miR200,SLUG,basinDiscret
1,1,1010,1010,0403-1010-1013,1,1,142.31,0,127.01,0.66,1
2,2,0303-1010,0303,0403-1010-1200-1203,2,2,2.863,905.693,0.003,230.317,2
2,2,0303-1010,1010,0403-1010-1200-1203,2,1,147.58,0,6.626,4.688,1
3,1,0303,0303,0403,1,0.25,2.431,111.795,0.008,143.277,0.25
4,4,0300-0303-1010-1013,1010,0400-0403-1010-1113,4,1,222.205,0.001,37.32,3.356,1
4,4,0300-0303-1010-1013,0300,0400-0403-1010-1113,4,0.2,2.259,21.956,0.398,3.356,0.2
4,4,0300-0303-1010-1013,0303,0400-0403-1010-1113,4,0.3333333333333333,2.259,1204.255,0.067,105.529,0.3333333333333333
4,4,0300-0303-1010-1013,1013,0400-0403-1010-1113,4,0.5,222.205,0.048,6.268,105.529,0.5
5,3,0303-1010-1013,0303,0213-0403-1010-1013,3,0.25,0.481,321.559,1.371,39.818,0.25
5,3,0303-1010-1013,1013,0213-0403-1010-1013,3,0.6666666666666666,39.423,0.003,27.477,39.818,0.6666666666666666
5,3,0303-1010-1013,1010,0213-0403-1010-1013,3,0.2,39.423,0,227.092,0.403,0.2
6,2,0303-1010,1010,0300-0403-1010-1100,2,1.5,53.795,0,89.022,1.366,1.5
6,2,0303-1010,0303,0300-0403-1010-1100,2,1,0.592,4646.18,0.025,63.541,1
7,2,1010-1303,1010,1010-1403,2,0.2,508.448,0.001,943.776,1.528,0.2
7,2,1010-1303,1303,1010-1403,2,0.25,9.161,189.624,0.158,64.64,0.25
8,1,1010,1010,1110,1,0.3333333333333333,67.774,0.002,124.031,0.226,0.3333333333333333
9,2,1010-1013,1010,1010-1113,2,1,135.82,0,303.198,0.605,1
9,2,1010-1013,1013,1010-1113,2,0.5,135.82,0.019,14.089,42.247,0.5
10,3,0303-1010-1013,1010,0213-0403-1010-1013,3,0.2,56.143,0,132.287,1.597,0.2
10,3,0303-1010-1013,1013,0213-0403-1010-1013,3,0.6666666666666666,56.143,0.002,2.844,88.397,0.6666666666666666
10,3,0303-1010-1013,0303,0213-0403-1010-1013,3,0.25,0.751,1423.531,0.072,88.397,0.25
11,2,0303-1010,0303,0403-1010-1103,2,2,7.823,1742.859,0.025,146.067,2
11,2,0303-1010,1010,0403-1010-1103,2,0.5,170.582,0,126.669,1.894,0.5
12,1,1010,1010,1210,1,0.25,899.785,0.125,107.685,0.177,0.25
13,3,0303-1003-1010,1010,0403-1010-1103,3,0.3333333333333333,136.136,0,56.856,3.045,0.3333333333333333
13,3,0303-1003-1010,1003,0403-1010-1103,3,1,136.136,0.076,0.625,170.148,1
13,3,0303-1003-1010,0303,0403-1010-1103,3,0.2,6.878,200.571,0.008,170.148,0.2
14,3,0303-1010-1013,1010,0403-1010-1113,3,0.25,52.287,0.001,88.513,0.565,0.25
14,3,0303-1010-1013,0303,0403-1010-1113,3,0.5,3.888,798.123,0.053,46.648,0.5
14,3,0303-1010-1013,1013,0403-1010-1113,3,0.2,52.287,0.045,3.918,46.648,0.2
15,3,0300-0303-1010,0303,0400-0403-1010-1100,3,1,5.2,1361.363,0.003,72.069,1
15,3,0300-0303-1010,1010,0400-0403-1010-1100,3,1,62.192,0,20.057,1.29,1
15,3,0300-0303-1010,0300,0400-0403-1010-1100,3,0.3333333333333333,5.2,87.274,0.285,1.29,0.3333333333333333
16,1,0010,0010,0210,1,0.25,7.308,0.017,92.76,0.636,0.25
17,2,0303-0311,0311,0403-0411,2,0.2,3.884,539.568,0.847,10.174,0.2
17,2,0303-0311,0303,0403-0411,2,0.3333333333333333,3.884,1989.756,0.015,272.696,0.3333333333333333
18,2,0303-1010,0303,0403-1010,2,1,0.64,911.048,0.007,234.103,1
18,2,0303-1010,1010,0403-1010,2,0.5,34.902,0,35.539,4.806,0.5
19,2,1003-1010,1010,1010-1203,2,0.25,170.148,0,41.291,1.391,0.25
19,2,1003-1010,1003,1010-1203,2,0.2,170.148,0.127,0.739,107.258,0.2
20,1,0303,0303,0403,1,0.3333333333333333,0.232,2025.924,0.207,224.24,0.3333333333333333
21,1,1010,1010,0110-1010,1,2,60.816,0,127.657,2.239,2
22,2,0300-1010,1010,0310-0311-0400-0401-1110-1111,2,0.5,139.453,0.032,17.403,1.754,0.5
22,2,0300-1010,0300,0310-0311-0400-0401-1110-1111,2,2,2.664,119.928,0.297,1.754,2
23,2,0303-1010,1010,0310-0403-1010,2,0.6666666666666666,388.787,0.001,164.095,2.794,0.6666666666666666
23,2,0303-1010,0303,0310-0403-1010,2,0.2,6.26,1493.838,0.087,60.918,0.2
24,2,0303-1010,1010,0310-0403-1010,2,1,334.095,0.001,48.403,1.489,1
24,2,0303-1010,0303,0310-0403-1010,2,1,7.624,2259.426,0.02,78.833,1
25,2,0303-1010,0303,0300-0403-1010,2,0.25,0.64,911.048,0.055,133.205,0.25
25,2,0303-1010,1010,0300-0403-1010,2,0.4,34.902,0,68.402,14.413,0.4
26,3,0303-1010-1013,0303,0403-1110-1113,3,0.3333333333333333,0.408,231.493,0.048,90.859,0.3333333333333333
26,3,0303-1010-1013,1013,0403-1110-1113,3,0.5,29.213,0.022,3.447,90.859,0.5
26,3,0303-1010-1013,1010,0403-1110-1113,3,1,29.213,0.001,304.068,1.767,1
27,2,0303-1013,1013,0403-1113-1303,2,0.2,18.62,0.017,3.193,501.524,0.2
27,2,0303-1013,0303,0403-1113-1303,2,0.5,0.558,973.278,0.036,501.524,0.5
28,2,0300-0301,0301,0400-0401,2,1,0.197,775.361,0.782,3.495,1
28,2,0300-0301,0300,0400-0401,2,0.3333333333333333,0.197,775.361,0.782,0.697,0.3333333333333333
29,2,1010-1300,1010,1300-1403,2,0.25,474.97,0.012,6.603,0.489,0.25
29,2,1010-1300,1300,1300-1403,2,0.5,7.877,14.499,0.111,0.489,0.5
30,2,1003-1011,1011,1001-1203,2,0.2,140.124,0,6.256,6.582,0.2
30,2,1003-1011,1003,1001-1203,2,0.3333333333333333,140.124,0.096,1.415,589.409,0.3333333333333333
31,2,1010-1011,1011,0310-0311-1010-1011,2,1,157.182,0.002,329.968,4.699,1
31,2,1010-1011,1010,0310-0311-1010-1011,2,2,157.182,0.002,329.968,0.109,2
32,2,0303-1010,1010,0313-0403-1110-1213,2,0.2,110.915,0.01,144.977,2.918,0.2
32,2,0303-1010,0303,0313-0403-1110-1213,2,0.75,2.204,1139.423,0.06,65.722,0.75
33,3,0303-1010-1013,1010,0110-0213-0403-1010,3,2,79.607,0.001,302.099,2.698,2
33,3,0303-1010-1013,1013,0110-0213-0403-1010,3,0.5,79.607,0.039,3.917,241.627,0.5
33,3,0303-1010-1013,0303,0110-0213-0403-1010,3,0.3333333333333333,1.013,660.173,0.07,241.627,0.3333333333333333
34,3,0300-0303-1010,0300,0400-0403-1010,3,0.25,0.794,170.721,0.224,3.279,0.25
34,3,0300-0303-1010,1010,0400-0403-1010,3,0.3333333333333333,64.452,0.004,6.633,3.279,0.3333333333333333
34,3,0300-0303-1010,0303,0400-0403-1010,3,0.2,0.794,1848.686,0.004,122.888,0.2
35,2,1010-1303,1303,1010-1100-1403,2,1,8.613,11.608,0.003,112.774,1
35,2,1010-1303,1010,1010-1100-1403,2,1,64.837,0.001,12.318,1.177,1
36,2,0303-1010,1010,0310-0403-1010,2,0.4,43.948,0.002,103.203,1.108,0.4
36,2,0303-1010,0303,0310-0403-1010,2,0.25,0.626,958.888,0.715,68.102,0.25
37,2,0303-1010,0303,0310-0403-1010,2,0.3333333333333333,2.757,1690.639,0.047,148.134,0.3333333333333333
37,2,0303-1010,1010,0310-0403-1010,2,2,56.855,0.002,138.888,4.595,2
38,3,0303-1010-1013,0303,0403-1010-1013,3,0.5,0.936,167.33,0.049,154.556,0.5
38,3,0303-1010-1013,1013,0403-1010-1013,3,0.2,70.454,0.001,3.364,154.556,0.2
38,3,0303-1010-1013,1010,0403-1010-1013,3,0.25,70.454,0,79.077,5.343,0.25
39,2,0100-0102,0100,0200-0202,2,0.3333333333333333,16.001,0.418,0.378,1.146,0.3333333333333333
39,2,0100-0102,0102,0200-0202,2,1,16.001,0.438,0.009,33.355,1
40,3,0303-1010-1013,1010,0403-1010-1013,3,0.25,125.987,0,67.71,2.422,0.25
40,3,0303-1010-1013,0303,0403-1010-1013,3,0.5,2.575,382.623,0.01,224.343,0.5
40,3,0303-1010-1013,1013,0403-1010-1013,3,0.2,125.987,0.002,0.9,224.343,0.2
41,2,0303-1010,1010,0300-0403-1010,2,2,71.867,0,32.94,8.558,2
41,2,0303-1010,0303,0300-0403-1010,2,0.3333333333333333,2.118,113.092,0.012,96.247,0.3333333333333333
42,2,0303-1010,0303,0300-0403-1010,2,0.5,2.019,548.003,0.019,72.226,0.5
42,2,0303-1010,1010,0300-0403-1010,2,0.5,74.091,0,111.633,0.936,0.5
43,3,0303-1010-1013,1010,0313-0403-1010-1013,3,0.3333333333333333,129.935,0,39.791,1.263,0.3333333333333333
43,3,0303-1010-1013,0303,0313-0403-1010-1013,3,0.4,2.793,402.911,0.019,122.021,0.4
43,3,0303-1010-1013,1013,0313-0403-1010-1013,3,1,129.935,0.017,1.698,122.021,1
44,3,0303-1010-1013,1010,0403-1010-1013,3,0.25,67.907,0,201.423,2.503,0.25
44,3,0303-1010-1013,1013,0403-1010-1013,3,0.2,67.907,0.034,16.842,158.295,0.2
44,3,0303-1010-1013,0303,0403-1010-1013,3,0.5,1.157,680.477,0.225,158.295,0.5
45,3,0303-1010-1013,1010,0403-1010-1013,3,1,58.12,0,168.386,0.844,1
45,3,0303-1010-1013,1013,0403-1010-1013,3,0.5,58.12,0.003,1.758,59.592,0.5
45,3,0303-1010-1013,0303,0403-1010-1013,3,0.3333333333333333,2.051,718.579,0.025,59.592,0.3333333333333333
46,3,0110-0303-1010,0110,0210-0403-1010,3,0.2,1.472,0.062,74.796,1.856,0.2
46,3,0110-0303-1010,0303,0210-0403-1010,3,0.25,1.115,4176.557,0.027,74.542,0.25
46,3,0110-0303-1010,1010,0210-0403-1010,3,0.3333333333333333,79.919,0.001,74.796,1.856,0.3333333333333333
47,3,0303-1011-1013,0303,0403-1011-1013,3,1,1.823,969.1,0.068,61.453,1
