parIndex,nStates,Phase,State,DSGRNPhase,nStatesRAC,basin,GRHL2,ZEB,miR200,SLUG,basinDiscret
1,4,0303-0310-1010-1013,0303,0110-0403-1010-1013,4,0.4,-0.61993,10.695621,-4.775675,6.950386,0.4
1,4,0303-0310-1010-1013,0310,0110-0403-1010-1013,4,0.19,-0.61993,1.177402,-0.202178,2.27483,0.19
1,4,0303-0310-1010-1013,1010,0110-0403-1010-1013,4,0.22,5.466456,-9.649741,6.372103,2.274831,0.22
1,4,0303-0310-1010-1013,1013,0110-0403-1010-1013,4,0.19,5.466456,-4.507627,1.798607,6.950385,0.19
2,3,0300-0310-1010,1010,0403-1010-1103,3,0.47,6.904585,-12.989583,4.171618,0.552569,0.47
2,3,0300-0310-1010,0300,0403-1010-1103,3,0.52,1.051526,6.064702,-2.401061,0.552569,0.52
2,3,0300-0310-1010,0310,0403-1010-1103,3,0.01,1.114956,0.186189,2.67248,0.552569,0.01
3,2,0303-1013,1013,0403,2,0.51,7.307479,-8.231007,4.834622,7.928727,0.51
3,2,0303-1013,0303,0403,2,0.49,2.578278,6.105193,-1.53228,7.928727,0.49
4,3,0300-0303-1010,0300,0400-0403-1010,3,0.38,1.432508,6.007269,1.026309,-0.142802,0.38
4,3,0300-0303-1010,0303,0400-0403-1010,3,0.2,1.432508,11.211514,-5.071134,6.251826,0.2
4,3,0300-0303-1010,1010,0400-0403-1010,3,0.42,5.446716,-9.387834,6.645942,-0.142802,0.42
5,3,0303-1013-1103,1013,0403-1203,3,0.34,7.713633,-7.677418,3.478056,7.082579,0.34
5,3,0303-1013-1103,0303,0403-1203,3,0.63,1.475705,10.309165,-0.156267,7.082579,0.63
5,3,0303-1013-1103,1103,0403-1203,3,0.03,7.713633,-1.910741,-0.156267,7.082579,0.03
6,3,0010-0300-0303,0303,0010-0300-0403,3,0.38,-2.407381,8.122196,-6.28357,7.272462,0.38
6,3,0010-0300-0303,0010,0010-0300-0403,3,0.43,3.887138,-7.722429,5.482491,2.182939,0.43
6,3,0010-0300-0303,0300,0010-0300-0403,3,0.19,-2.407381,4.083503,-0.399341,2.182939,0.19
7,2,0303-1013,0303,0213-0403-1013,2,0.5,1.305496,8.809717,-3.778837,6.997747,0.5
7,2,0303-1013,1013,0213-0403-1013,2,0.5,7.481007,-8.673442,2.500662,6.997747,0.5
8,2,0010-0300,0300,0010-0200,2,0.27,-0.977888,2.578681,1.120152,-0.056921,0.27
8,2,0010-0300,0010,0010-0200,2,0.73,3.882363,-8.639688,7.280756,-0.056921,0.73
9,4,0303-0310-1010-1013,0310,0310-0403-1010,4,0.45,4.020712,3.40015,4.693621,-0.420947,0.45
9,4,0303-0310-1010-1013,1013,0310-0403-1010,4,0.07,7.038011,-3.681744,1.998533,5.757135,0.07
9,4,0303-0310-1010-1013,0303,0310-0403-1010,4,0.16,4.020712,11.248624,-1.268908,5.757135,0.16
9,4,0303-0310-1010-1013,1010,0310-0403-1010,4,0.32,7.038011,-8.514551,7.961089,-0.420947,0.32
10,4,0303-0311-1011-1013,1011,0403-1211-1303,4,0.09,5.453152,-6.421783,7.927227,0.926348,0.09
10,4,0303-0311-1011-1013,0303,0403-1211-1303,4,0.5,0.90075,9.821375,-4.707798,7.523406,0.5
10,4,0303-0311-1011-1013,0311,0403-1211-1303,4,0.23,0.90075,4.577098,1.381615,0.926348,0.23
10,4,0303-0311-1011-1013,1013,0403-1211-1303,4,0.18,5.453152,-6.406903,1.837521,7.523406,0.18
11,1,1010,1010,0110-1010,1,1,7.089459,-4.606908,6.245917,-2.913295,1
12,2,0300-1010,0300,-1,2,0.04,2.71067,5.156087,0.276022,-3.019916,0.04
12,2,0300-1010,1010,-1,2,0.96,8.756762,-11.284087,5.849788,-3.019916,0.96
13,3,0301-0303-1011,0303,0401-0403-1011-1213,3,0.39,-1.545012,8.775081,-6.610516,7.927227,0.39
13,3,0301-0303-1011,1011,0401-0403-1011-1213,3,0.08,4.977687,-6.8447,1.760697,1.837518,0.08
13,3,0301-0303-1011,0301,0401-0403-1011-1213,3,0.53,-1.545012,3.545683,-4.803714,1.83752,0.53
14,3,0010-0012-0312,0312,-1,3,0.25,-2.391095,4.515101,0.503932,3.763507,0.25
14,3,0010-0012-0312,0010,-1,3,0.54,1.383552,-7.704582,5.122881,-0.683269,0.54
14,3,0010-0012-0312,0012,-1,3,0.21,1.383552,-1.864801,5.122881,3.763507,0.21
15,1,0010,0010,0110,1,1,4.314347,-6.577312,6.838221,-2.201635,1
16,2,0303-1013,0303,0301-0403-1011-1013,2,0.24,1.430691,7.536411,-1.983034,6.071911,0.24
16,2,0303-1013,1013,0301-0403-1011-1013,2,0.76,6.04964,-9.87499,4.417673,6.071911,0.76
17,2,0300-1010,0300,1010,2,0.57,1.458499,5.000368,-2.406488,-0.808231,0.57
17,2,0300-1010,1010,1010,2,0.43,7.572258,-10.871994,3.882363,-0.808231,0.43
18,4,0301-0303-1011-1013,1011,0403-1011-1013,4,0.64,6.085181,-14.341161,1.419465,1.824047,0.64
18,4,0301-0303-1011-1013,0301,0403-1011-1013,4,0.06,-0.177289,2.201593,-3.149408,1.824047,0.06
18,4,0301-0303-1011-1013,1013,0403-1011-1013,4,0.23,6.085181,-8.060556,0.732276,5.888292,0.23
18,4,0301-0303-1011-1013,0303,0403-1011-1013,4,0.07,-0.177289,8.482211,-3.836579,5.888292,0.07
19,2,0300-1010,1010,1010,2,0.83,3.882363,-14.308063,6.085355,-1.974396,0.83
19,2,0300-1010,0300,1010,2,0.17,-2.356058,0.807795,-0.531267,-1.974396,0.17
20,3,0301-0303-1001,1001,0401-0403,3,0.08,5.381623,-1.889801,-3.93717,3.347723,0.08
20,3,0301-0303-1001,0301,0401-0403,3,0.32,3.093548,5.875836,-9.912395,3.347723,0.32
20,3,0301-0303-1001,0303,0401-0403,3,0.6,3.093548,10.079772,-10.052299,8.726149,0.6
21,2,0010-0300,0300,0010,2,0.6,0.582915,4.154878,-2.345683,-1.46639,0.6
21,2,0010-0300,0010,0010,2,0.4,1.983856,-6.852833,4.22044,-1.46639,0.4
22,2,0303-1010,1010,0403-1010-1103,2,0.54,7.553476,-12.07016,6.79842,1.801815,0.54
22,2,0303-1010,0303,0403-1010-1103,2,0.46,2.220056,10.06679,-2.727235,6.685619,0.46
23,3,1010-1300-1303,1300,1010-1113-1403,3,0.09,6.063353,2.53374,0.731509,3.999584,0.09
23,3,1010-1300-1303,1303,1010-1113-1403,3,0.88,6.063353,6.4797,-0.669433,9.167337,0.88
23,3,1010-1300-1303,1010,1010-1113-1403,3,0.03,8.777211,-5.230011,7.239358,3.999584,0.03
24,4,0301-0303-1011-1013,1013,0403-1011-1113,4,0.15,6.575952,-8.993955,1.652563,6.760289,0.15
24,4,0301-0303-1011-1013,1011,0403-1011-1113,4,0.37,6.575952,-15.024879,1.989814,0.462544,0.37
24,4,0301-0303-1011-1013,0301,0403-1011-1113,4,0.25,0.162208,4.18797,-3.11052,0.462544,0.25
24,4,0301-0303-1011-1013,0303,0403-1011-1113,4,0.23,0.162208,10.218938,-3.447774,6.760289,0.23
25,2,0300-0303,0300,0400-0403,2,0.64,0.304338,7.066004,0.008535,1.647166,0.64
25,2,0300-0303,0303,0400-0403,2,0.36,0.304338,9.655532,-5.860507,6.258878,0.36
26,4,0303-0310-1010-1113,0303,0403-1010-1113,4,0.2,2.303578,9.393858,-3.710687,7.440246,0.2
26,4,0303-0310-1010-1113,0310,0403-1010-1113,4,0.29,2.308168,-0.746728,1.204218,0.874123,0.29
26,4,0303-0310-1010-1113,1010,0403-1010-1113,4,0.38,7.27641,-12.974247,6.156097,0.874123,0.38
26,4,0303-0310-1010-1113,1113,0403-1010-1113,4,0.13,7.275398,-1.692735,1.26213,7.440246,0.13
27,3,0010-0110-0303,0303,0110-0113-0403,3,0.04,-3.289554,9.382432,-4.178805,5.584886,0.04
