Phase,Count,Frequency
0000,1,1.013890297069857e-4
0000-0303,1,1.013890297069857e-4
0001,1,1.013890297069857e-4
0001-0303,9,9.125012673628713e-4
0002-0003,1,1.013890297069857e-4
0002-0010,1,1.013890297069857e-4
0003-0010,2,2.027780594139714e-4
0010,90,0.009125012673628714
0010-0011,11,0.0011152793267768428
0010-0011-0300-0301,2,2.027780594139714e-4
0010-0012,6,6.083341782419143e-4
0010-0012-0302,2,2.027780594139714e-4
0010-0013,12,0.0012166683564838285
0010-0013-0300-0303,1,1.013890297069857e-4
0010-0013-0303,39,0.003954172158572442
0010-0100,1,1.013890297069857e-4
0010-0100-0303,1,1.013890297069857e-4
0010-0102,2,2.027780594139714e-4
0010-0112,1,1.013890297069857e-4
0010-0113,3,3.0416708912095713e-4
0010-0113-0303,1,1.013890297069857e-4
0010-0200-0303,2,2.027780594139714e-4
0010-0213,1,1.013890297069857e-4
0010-0300,9,9.125012673628713e-4
0010-0300-0302,3,3.0416708912095713e-4
0010-0300-0303,21,0.0021291696238466998
0010-0302,9,9.125012673628713e-4
0010-0303,262,0.026563925783230254
0010-0310,1,1.013890297069857e-4
0010-0312,4,4.055561188279428e-4
0010-0313,4,4.055561188279428e-4
0011,2,2.027780594139714e-4
0011-0013,2,2.027780594139714e-4
0011-0013-0303,3,3.0416708912095713e-4
0011-0301-0303,1,1.013890297069857e-4
0011-0303,10,0.0010138902970698571
0012-0013-0302-0303,1,1.013890297069857e-4
0013-0303,7,7.097232079489e-4
0100,2,2.027780594139714e-4
0100-0101,1,1.013890297069857e-4
0100-0303,6,6.083341782419143e-4
0101-0303,8,8.111122376558856e-4
0102,1,1.013890297069857e-4
0102-1002-1010,1,1.013890297069857e-4
0102-1010,1,1.013890297069857e-4
0103,1,1.013890297069857e-4
0103-1003-1011,1,1.013890297069857e-4
0103-1010,3,3.0416708912095713e-4
0110,3,3.0416708912095713e-4
0110-0111,2,2.027780594139714e-4
0110-0111-0300-0301-1010-1011,1,1.013890297069857e-4
0110-0210,1,1.013890297069857e-4
0110-0300,1,1.013890297069857e-4
0110-0300-0303,6,6.083341782419143e-4
0110-0300-0303-1010,10,0.0010138902970698571
0110-0300-1010,3,3.0416708912095713e-4
0110-0302,2,2.027780594139714e-4
0110-0303,24,0.002433336712967657
0110-0303-1010,8,8.111122376558856e-4
0110-0303-1010-1013,1,1.013890297069857e-4
0110-0310-1010,1,1.013890297069857e-4
0110-0312-1010,1,1.013890297069857e-4
0110-0313,4,4.055561188279428e-4
0110-0313-1010,3,3.0416708912095713e-4
0110-1010,5,5.069451485349286e-4
0111-0112,1,1.013890297069857e-4
0111-0113,3,3.0416708912095713e-4
0111-0113-0301-0303-1011-1013,1,1.013890297069857e-4
0111-0113-0303,1,1.013890297069857e-4
0111-0301-0303,1,1.013890297069857e-4
0111-0301-0303-1011,1,1.013890297069857e-4
0111-0303,4,4.055561188279428e-4
0111-0303-1011,1,1.013890297069857e-4
0112-0113-0302-0303,1,1.013890297069857e-4
0112-0300-0302-1010,1,1.013890297069857e-4
0112-1010,4,4.055561188279428e-4
0112-1010-1012,1,1.013890297069857e-4
0113,1,1.013890297069857e-4
0113-0300-0303-1010-1013,1,1.013890297069857e-4
0113-0303,10,0.0010138902970698571
0113-0303-1010,38,0.0038527831288654567
0113-0303-1010-1013,12,0.0012166683564838285
0113-0303-1011,4,4.055561188279428e-4
0113-0303-1013,3,3.0416708912095713e-4
0113-1010,15,0.0015208354456047856
0113-1010-1013,1,1.013890297069857e-4
0113-1013,1,1.013890297069857e-4
0200-0201-1010-1011,1,1.013890297069857e-4
0200-0202-1010-1012,1,1.013890297069857e-4
