Phase,RACIPE,DSGRN,JSD,Parameter,nState
00-10,4.585052728106373e-4,4.585052728106373e-4,0.015965057665752652,Phase,2
00-20,0.026440470732080085,0.02720464618676448,0.015965057665752652,Phase,2
01,0.009322940547149626,0,0.015965057665752652,Phase,2
01-11,0.023078098731468745,0.036527586733914104,0.015965057665752652,Phase,2
01-11-21,0.0010698456365581537,0,0.015965057665752652,Phase,2
01-20,0.7981048448723826,0.8088033012379643,0.015965057665752652,Phase,2
01-20-21,0.005807733455601406,0,0.015965057665752652,Phase,2
01-21,0.10148250038208773,0.10362219165520403,0.015965057665752652,Phase,2
10-20,0.011156961638392174,0.013296652911508482,0.015965057665752652,Phase,2
11,0.006266238728412044,0,0.015965057665752652,Phase,2
11-20,0.0036680421824850985,0.0035152070915482193,0.015965057665752652,Phase,2
11-21,0.0061134036374751646,0.006571908910285802,0.015965057665752652,Phase,2
20,0.005960568546538285,0,0.015965057665752652,Phase,2
21,0.0010698456365581537,0,0.015965057665752652,Phase,2
Monostable,0.02261959345865811,0,0.011403122886444137,monoMulti,2
Multistable,0.9773804065413418,1,0.011403122886444137,monoMulti,2
1,0.02261959345865811,0,0.014907849125511461,nState,2
2,0.9705028274491824,1,0.014907849125511461,nState,2
3,0.0068775790921595595,0,0.014907849125511461,nState,2
00,0.0011435105774728416,0.0011435105774728416,0.009861295967174865,Phase,1
00-20,0.0011435105774728416,0,0.009861295967174865,Phase,1
01,0.5254431103487708,0.538021726700972,0.009861295967174865,Phase,1
01-21,0.012578616352201259,0,0.009861295967174865,Phase,1
11,0.002858776443682104,0.004002287021154946,0.009861295967174865,Phase,1
11-20,0.004574042309891366,0,0.009861295967174865,Phase,1
11-21,5.717552887364208e-4,0,0.009861295967174865,Phase,1
20,0.4179531160663236,0.42424242424242425,0.009861295967174865,Phase,1
20-21,5.717552887364208e-4,0,0.009861295967174865,Phase,1
21,0.03316180674671241,0.032590051457975985,0.009861295967174865,Phase,1
Monostable,0.9805603201829617,1,0.009788659432188446,monoMulti,1
Multistable,0.019439679817038306,0,0.009788659432188446,monoMulti,1
1,0.9805603201829617,1,0.009788659432188446,nState,1
2,0.019439679817038306,0,0.009788659432188446,nState,1
01-10-20,0.42915690866510536,0.49882903981264637,0.12009901693501128,Phase,3
01-11-20,0.35304449648711944,0.5011709601873536,0.12009901693501128,Phase,3
01-20,0.16100702576112413,0,0.12009901693501128,Phase,3
11-20,0.05562060889929742,0,0.12009901693501128,Phase,3
20,0.00117096018735363,0,0.12009901693501128,Phase,3
Monostable,0.00117096018735363,0,5.857275070559227e-4,monoMulti,3
Multistable,0.9988290398126464,1,5.857275070559227e-4,monoMulti,3
1,0.00117096018735363,0,0.11852326327644586,nState,3
2,0.21662763466042154,0,0.11852326327644586,nState,3
3,0.7822014051522248,1,0.11852326327644586,nState,3
