1	3	34	-0.953076	5.424583	0.539556	-2.670369
1	3	54	5.249689	-13.291608	6.591244	-2.670368
1	3	12	-0.953074	-0.430281	0.539557	-2.670368
2	2	26	0.031595	1.105516	0.259247	-2.492554
2	2	74	6.417466	-16.993089	6.576508	-2.492558
3	2	52	7.361173	-9.522497	6.644489	1.511888
3	2	48	3.893477	4.737491	-5.256948	7.274557
4	3	21	4.036988	-5.460945	5.885848	1.653141
4	3	38	0.649935	3.762977	-0.693594	1.653140
4	3	41	0.649935	10.398294	-5.730506	6.981726
5	3	35	6.343502	-9.289106	6.129015	0.166265
5	3	36	0.853657	5.509195	-0.111709	0.166265
5	3	29	0.853657	10.596485	-5.874370	6.278355
6	3	71	6.416276	-14.908890	7.274557	-0.044428
6	3	16	6.416276	-9.200598	1.468233	6.129015
6	3	13	0.536722	9.966417	-4.507581	6.129015
7	4	32	0.811601	4.305460	-0.986808	1.187664
7	4	48	7.176870	-12.243386	5.300570	1.187664
7	4	17	0.811601	10.664524	-5.467302	6.639899
7	4	3	7.176870	-5.887441	0.820076	6.639899
8	1	100	6.274704	-7.945820	7.342596	-0.784781
9	2	40	1.293952	1.085697	3.100318	-4.506455
9	2	60	6.734599	-11.669626	6.307684	-4.506455
10	3	16	6.416276	-7.839049	3.842994	6.129015
10	3	71	6.416276	-13.634050	7.274557	0.468303
10	3	13	0.536722	9.966417	-1.884899	6.129015
11	4	31	-0.516897	11.571432	-4.712644	6.655232
11	4	26	5.471224	-8.422157	6.509825	0.595615
11	4	40	-0.516897	1.160371	0.284724	0.595615
11	4	3	5.471187	-2.669163	1.661046	6.655232
12	1	100	5.939632	-10.347846	6.686547	-3.042287
13	1	100	-2.856245	9.046507	-5.804476	7.784416
14	2	80	5.249689	-14.210964	7.251158	-2.348040
14	2	20	-1.290914	3.401689	1.239011	-2.348040
15	3	34	1.402024	10.596485	-4.393666	6.278355
15	3	51	6.644489	-9.443634	6.129015	0.814814
15	3	15	6.644489	-3.692400	1.751443	6.278355
16	3	28	1.732729	10.065293	-2.755021	6.795125
16	3	14	7.784416	-13.902436	7.060790	1.794412
16	3	58	7.784416	-8.096112	3.593094	6.795125
17	3	95	4.928128	-10.726876	5.970784	-0.333034
