Phase,Count,Frequency
0000-0300-0303,1,1.0075566750629723e-4
0001-0301-0303,4,4.0302267002518893e-4
0003-0010-0300-0303,1,1.0075566750629723e-4
0003-0010-0303,1,1.0075566750629723e-4
0010,34,0.0034256926952141056
0010-0011,4,4.0302267002518893e-4
0010-0011-0100-0101-0300-0301,1,1.0075566750629723e-4
0010-0011-0300-0301,3,3.0226700251889167e-4
0010-0012-0300-0302,1,1.0075566750629723e-4
0010-0012-0302,3,3.0226700251889167e-4
0010-0012-0312,3,3.0226700251889167e-4
0010-0013-0100-0300-0303,1,1.0075566750629723e-4
0010-0013-0110-0300-0303,1,1.0075566750629723e-4
0010-0013-0110-0303,1,1.0075566750629723e-4
0010-0013-0210-0303,1,1.0075566750629723e-4
0010-0013-0210-0313,1,1.0075566750629723e-4
0010-0013-0213-0303,2,2.0151133501259446e-4
0010-0013-0300-0303,10,0.0010075566750629723
0010-0013-0303,57,0.005743073047858942
0010-0013-0303-0310,3,3.0226700251889167e-4
0010-0013-0313,3,3.0226700251889167e-4
0010-0100-0300,1,1.0075566750629723e-4
0010-0100-0300-0303,8,8.060453400503779e-4
0010-0103-0303,1,1.0075566750629723e-4
0010-0110,3,3.0226700251889167e-4
0010-0110-0300,4,4.0302267002518893e-4
0010-0110-0300-0303,9,9.068010075566751e-4
0010-0110-0303,10,0.0010075566750629723
0010-0112-0300-0302,1,1.0075566750629723e-4
0010-0113-0300-0303,3,3.0226700251889167e-4
0010-0113-0303,11,0.0011083123425692696
0010-0113-0303-0310,3,3.0226700251889167e-4
0010-0113-0313,1,1.0075566750629723e-4
0010-0200-0300-0303,3,3.0226700251889167e-4
0010-0210,3,3.0226700251889167e-4
0010-0210-0300,2,2.0151133501259446e-4
0010-0210-0300-0303,8,8.060453400503779e-4
0010-0210-0303,11,0.0011083123425692696
0010-0210-0312,1,1.0075566750629723e-4
0010-0210-0313,1,1.0075566750629723e-4
0010-0300,30,0.003022670025188917
0010-0300-0302,4,4.0302267002518893e-4
0010-0300-0303,133,0.013400503778337531
0010-0302,1,1.0075566750629723e-4
0010-0303,88,0.008866498740554157
0010-0303-0310,39,0.003929471032745592
0010-0310,18,0.0018136020151133501
