Phase,Count,Frequency
0000-0300-0303,1,1.0074551682450131e-4
0001-0301-0303,2,2.0149103364900262e-4
0002-0010-0300-0302,1,1.0074551682450131e-4
0002-0010-0302,1,1.0074551682450131e-4
0003-0010-0303,2,2.0149103364900262e-4
0010,36,0.0036268386056820473
0010-0011,7,7.052186177715092e-4
0010-0011-0110-0111,1,1.0074551682450131e-4
0010-0011-0300-0301,4,4.0298206729800525e-4
0010-0011-0310-0311,1,1.0074551682450131e-4
0010-0012-0300-0302,5,5.037275841225066e-4
0010-0012-0302,2,2.0149103364900262e-4
0010-0013,1,1.0074551682450131e-4
0010-0013-0110-0300-0303,2,2.0149103364900262e-4
0010-0013-0113-0303,2,2.0149103364900262e-4
0010-0013-0210-0303,1,1.0074551682450131e-4
0010-0013-0300-0303,12,0.0012089462018940156
0010-0013-0303,47,0.004735039290751562
0010-0013-0303-0310,1,1.0074551682450131e-4
0010-0013-0313,10,0.0010074551682450132
0010-0100-0300-0303,12,0.0012089462018940156
0010-0102-0300-0302,1,1.0074551682450131e-4
0010-0110,5,5.037275841225066e-4
0010-0110-0300,3,3.022365504735039e-4
0010-0110-0300-0302,1,1.0074551682450131e-4
0010-0110-0300-0303,11,0.0011082006850695145
0010-0110-0302,1,1.0074551682450131e-4
0010-0110-0303,6,6.044731009470078e-4
0010-0112-0312,1,1.0074551682450131e-4
0010-0113-0300-0303,1,1.0074551682450131e-4
0010-0113-0303,9,9.067096514205118e-4
0010-0113-0310-0313,1,1.0074551682450131e-4
0010-0113-0313,1,1.0074551682450131e-4
0010-0200-0300-0303,1,1.0074551682450131e-4
0010-0210,4,4.0298206729800525e-4
0010-0210-0300,1,1.0074551682450131e-4
0010-0210-0300-0303,3,3.022365504735039e-4
0010-0210-0302,1,1.0074551682450131e-4
0010-0210-0303,7,7.052186177715092e-4
0010-0210-0313,2,2.0149103364900262e-4
0010-0300,40,0.004029820672980053
0010-0300-0302,3,3.022365504735039e-4
0010-0300-0303,134,0.013499899254483175
0010-0300-0303-0310,1,1.0074551682450131e-4
0010-0302,1,1.0074551682450131e-4
0010-0303,71,0.007152931694539593
0010-0303-0310,47,0.004735039290751562
0010-0310,11,0.0011082006850695145
0010-0310-0312,1,1.0074551682450131e-4
0010-0310-0313,4,4.0298206729800525e-4
0010-0313,3,3.022365504735039e-4
0011-0012-0311-0312,1,1.0074551682450131e-4
0011-0013-0203-0301-0303,1,1.0074551682450131e-4
0011-0013-0301-0303,2,2.0149103364900262e-4
0011-0013-0303-0311,7,7.052186177715092e-4
0011-0013-0311-0313,1,1.0074551682450131e-4
0011-0111-0301,1,1.0074551682450131e-4
0011-0111-0301-0303,2,2.0149103364900262e-4
0011-0113-0301-0303,1,1.0074551682450131e-4
0011-0211-0303,1,1.0074551682450131e-4
0011-0301,1,1.0074551682450131e-4
0011-0301-0303,14,0.0014104372355430183
0011-0303-0311,2,2.0149103364900262e-4
0011-0311,1,1.0074551682450131e-4
0011-0311-0313,1,1.0074551682450131e-4
0012-0013-0302-0303,1,1.0074551682450131e-4
0012-0302,1,1.0074551682450131e-4
0013-0103-0303,1,1.0074551682450131e-4
0013-0203-0303,1,1.0074551682450131e-4
0013-0303,16,0.001611928269192021
