parIndex,nStates,Phase,State,DSGRNPhase,nStatesRAC,basin,GRHL2,ZEB,miR200,SLUG,basinDiscret
1,3,0200-0300-1010,0200,0200-0300-1010,3,0.3333333333333333,0.517,0.742,1.454,0.157,0.3333333333333333
1,3,0200-0300-1010,0300,0200-0300-1010,3,1,0.517,42.95,1.454,0.157,1
1,3,0200-0300-1010,1010,0200-0300-1010,3,0.25,38.046,0,96.419,0.157,0.25
3,2,1010-1303,1010,1010-1013-1303,2,0.3333333333333333,164.412,0.001,100.044,2.852,0.3333333333333333
3,2,1010-1303,1303,1010-1013-1303,2,1,14.861,26.677,0.026,154.832,1
4,3,0010-0300-0303,0303,0010-0300-0303,3,0.25,1.569,1349.58,0.019,126.389,0.25
4,3,0010-0300-0303,0010,0010-0300-0303,3,0.5,16.416,0.023,59.131,3.145,0.5
4,3,0010-0300-0303,0300,0010-0300-0303,3,1,1.569,13.576,0.618,3.145,1
5,3,0300-0303-1010,1010,0300-0303-1010,3,0.25,81.205,0.002,69.987,1.122,0.25
5,3,0300-0303-1010,0300,0300-0303-1010,3,0.3333333333333333,1.807,45.544,0.926,1.122,0.3333333333333333
5,3,0300-0303-1010,0303,0300-0303-1010,3,1,1.807,1548.317,0.017,77.62,1
6,3,0303-1010-1013,1010,0303-1010-1013,3,0.3333333333333333,85.407,0,154.832,0.97,0.3333333333333333
6,3,0303-1010-1013,1013,0303-1010-1013,3,1,85.407,0.002,2.767,69.987,1
6,3,0303-1010-1013,0303,0303-1010-1013,3,0.5,1.451,1000.438,0.044,69.987,0.5
7,4,0300-0303-1010-1013,1013,0300-0303-1010-1013,4,1,144.695,0.017,1.766,99.726,1
7,4,0300-0303-1010-1013,0303,0300-0303-1010-1013,4,0.5,1.755,1623.088,0.023,99.726,0.5
7,4,0300-0303-1010-1013,1010,0300-0303-1010-1013,4,0.3333333333333333,144.695,0,39.412,2.278,0.3333333333333333
7,4,0300-0303-1010-1013,0300,0300-0303-1010-1013,4,0.25,1.755,19.773,0.505,2.278,0.25
8,1,1010,1010,1010-1013-1303,1,0.75,77.424,0.004,162.309,0.58,0.75
9,2,0310-1010,1010,0310-1010,2,0.3333333333333333,106.492,0,79.214,0.044,0.3333333333333333
9,2,0310-1010,0310,0310-1010,2,0.5,2.452,2.122,8.576,0.044,0.5
10,3,0303-1010-1013,0303,0303-1010-1013,3,1,1.451,1000.438,0.271,69.987,1
10,3,0303-1010-1013,1010,0303-1010-1013,3,0.25,85.407,0,154.832,1.383,0.25
10,3,0303-1010-1013,1013,0303-1010-1013,3,0.5,85.407,0.004,14.35,69.987,0.5
11,4,0303-0310-1010-1013,1013,0113-0303-0310-1010-1013,4,0.25,44.36,0.157,3.162,100.792,0.25
11,4,0303-0310-1010-1013,0310,0113-0303-0310-1010-1013,4,0.3333333333333333,0.699,2.235,1.218,1.511,0.3333333333333333
11,4,0303-0310-1010-1013,1010,0113-0303-0310-1010-1013,4,0.5,44.361,0.003,91.128,1.511,0.5
11,4,0303-0310-1010-1013,0303,0113-0303-0310-1010-1013,4,2,0.699,3043.327,0.038,100.792,2
12,1,1010,1010,1010,1,0.3333333333333333,61.377,0.001,103.003,0.121,0.3333333333333333
