ParIndex,GRHL2,ZEB,miR200,SLUG,Count
1,5.449,343.532,0.584,189.21,1
1,139.018,0.002,2.425,189.21,1
2,2.198,0.329,62.731,0.154,1
2,2.198,14.226,0.661,0.154,1
2,2.198,960.038,0.01,14.54,1
2,207.121,0.001,62.731,0.154,1
3,46.531,0.001,102.25,0.32,2
4,1.32,1.54,2.89,0.351,1
4,1.32,1.54,2.89,8.43,1
4,102.978,0.019,97.039,0.351,1
4,102.978,0.019,97.039,8.43,1
5,3.037,520.672,0.314,2.45,1
5,97.947,0.003,15.377,2.45,1
6,0.174,1961.188,0.49,119.085,1
6,0.175,1.35,16.793,2.353,1
6,14.329,0.002,94.915,2.353,1
7,4.851,1.12,83.128,1.883,1
7,4.851,17.053,1.185,1.883,1
7,4.851,105.01,0.048,50.213,1
7,147.339,0,83.147,1.883,1
8,3.123,37.023,1.456,2.007,1
8,3.123,362.188,0.109,93.014,1
8,82.056,0.001,75.784,2.007,1
8,82.056,0.014,5.654,93.014,1
9,0.389,65.544,0.007,1.48,2
9,0.389,1766.02,0.007,103.242,1
9,26.916,0.046,0.688,1.48,1
10,2.435,2.322,7.23,0.886,1
10,2.435,1024.432,0.164,69.045,1
10,119.085,0.003,125.62,0.886,1
10,119.085,0.114,2.85,69.045,1
11,4.06,185.877,0.007,20.191,1
11,4.06,1007.109,0.007,109.236,1
11,240.541,0.029,0.698,20.191,1
11,240.541,0.155,0.698,109.236,1
12,1.05,31.029,1.087,0.709,1
12,1.05,2538.479,0.023,41.76,1
12,94.945,0.002,76.831,0.709,1
13,2.705,143.29,0.081,94.915,1
13,102.25,0,5.747,94.915,1
13,102.25,0,196.119,13.732,1
14,3.594,0.407,2.491,101.497,1
14,3.594,15.202,1.058,1.864,1
14,3.594,1176.614,0.031,101.497,1
14,84.971,0,84.893,1.864,1
14,84.971,0.005,2.491,101.497,1
15,0.445,1766.02,0.01,103.242,1
15,0.458,0.682,0.541,103.242,1
16,58.801,23.386,0.903,1.846,1
16,58.801,23.586,0.013,91.389,1
16,58.802,0.399,0.992,1.846,1
16,58.802,0.402,0.014,91.389,1
16,170.722,0.01,61.401,1.846,1
17,6.237,10.182,0.04,2.766,1
17,6.237,529.811,0,222.43,2
17,163.85,0.014,1.862,2.766,1
18,0.23,13.638,2.037,1.942,1
18,0.23,1006.165,0.032,193.119,1
18,17.608,0.67,0.032,193.119,1
18,20.298,0.009,0.78,193.119,1
18,20.298,0.009,50.132,1.942,1
19,4.577,0.171,13.046,2.368,1
19,4.577,11.942,12.472,2.368,1
19,4.577,1148.534,0.234,101.467,1
19,123.335,0.002,2.31,101.467,1
19,123.335,0.002,123.097,2.368,1
20,17.173,68.257,0.012,164.329,1
20,102.457,0,69.045,8.151,1
20,102.457,0.015,0.938,164.329,1
21,1.434,12.953,0.277,1.302,1
21,1.434,248.172,0.009,117.697,1
21,125.046,0.001,27.182,1.302,1
22,5.108,143.29,0.097,94.915,1
22,102.25,0,196.119,1.007,1
22,102.25,0.002,4.716,94.915,1
23,7.313,17.967,0.213,0.256,1
23,387.519,0.007,17.695,0.256,1
23,387.519,0.366,0.213,0.256,1
24,6.832,66.613,0.009,92.62,1
24,114.023,0.688,0.855,92.62,1
24,164.651,0,54.64,2.141,1
24,164.651,0.01,0.855,92.62,1
25,9.142,9.142,0.012,144.219,1
25,294.886,0,13.676,6.466,1
25,294.886,0.094,0.49,144.219,1
25,294.886,0.328,0.329,6.466,1
26,3.125,8.398,2.267,0.775,1
26,3.125,546.6,0.233,64.148,1
26,123.259,0,56.779,0.775,1
26,123.259,0.019,5.826,64.148,1
27,2.209,7.84,1.195,1.103,1
27,2.209,704.263,1.09,94.651,1
27,175.512,0,66.389,1.103,1
27,175.512,0.005,60.553,94.651,1
28,5.084,465.314,0.032,102.25,1
28,53.961,0,34.491,5.885,1
28,53.961,0.06,0.4,102.25,1
29,0.664,182.378,0.087,458.821,2
29,54.296,0.036,0.252,458.821,2
30,83.825,0.001,239.359,0.076,1
31,0.692,28.429,7.255,45.259,1
31,19.295,0,294.886,1.403,1
31,19.295,0.013,234.016,45.259,1
32,0.213,11.146,1.028,6.665,1
32,0.213,249.188,0.022,363.424,1
32,21.025,0.001,93.136,6.665,1
32,21.025,0.185,2.029,363.424,1
33,0.225,0.482,122.706,0.919,1
33,0.225,22.376,1.607,0.919,1
33,0.225,1123.939,0.019,45.334,1
33,19.58,0.001,122.706,0.919,1
34,3.012,130.125,0.011,188.19,1
34,147.339,0,46.294,14.931,1
34,147.339,0.148,0.562,188.19,1
35,0.672,205.027,1.194,4.498,1
35,0.672,4588.209,0.019,218.382,1
35,12.636,0.002,91.399,4.498,1
35,12.636,0.052,1.481,218.382,1
36,2.964,8.503,0.868,2.213,1
36,2.964,315.371,0.01,69.426,2
36,139.023,0,78.332,2.213,1
37,4.035,1671.494,0.037,85.587,1
37,383.111,0.578,0.037,85.587,1
37,383.113,0,190.57,1.46,1
37,383.113,0.006,2.474,85.587,1
38,2.572,64.716,0.008,169.738,1
