Phase,RACIPE,DSGRN,JSD,Parameter,nState
-1,0,0.02390750538898687,0.10957138133503265,Phase,2
0002,1.959631589261219e-4,0,0.10957138133503265,Phase,2
0002-2002-2020,1.959631589261219e-4,0,0.10957138133503265,Phase,2
0002-2020,3.919263178522438e-4,7.838526357044876e-4,0.10957138133503265,Phase,2
0012,1.959631589261219e-4,0,0.10957138133503265,Phase,2
0012-0021-0202,1.959631589261219e-4,0,0.10957138133503265,Phase,2
0012-0022-0202,1.959631589261219e-4,0,0.10957138133503265,Phase,2
0012-0022-2020,1.959631589261219e-4,0,0.10957138133503265,Phase,2
0012-0202,5.878894767783657e-4,0.0023515579071134627,0.10957138133503265,Phase,2
0012-0202-2012,1.959631589261219e-4,0,0.10957138133503265,Phase,2
0012-2012-2020,1.959631589261219e-4,0,0.10957138133503265,Phase,2
0012-2020,7.838526357044876e-4,0.001763668430335097,0.10957138133503265,Phase,2
0020-0022-0202,1.959631589261219e-4,0,0.10957138133503265,Phase,2
0020-0200,1.959631589261219e-4,1.959631589261219e-4,0.10957138133503265,Phase,2
0020-0202,1.959631589261219e-4,3.919263178522438e-4,0.10957138133503265,Phase,2
0021-0202,9.798157946306093e-4,0.0013717421124828531,0.10957138133503265,Phase,2
0021-0202-2020,5.878894767783657e-4,0,0.10957138133503265,Phase,2
0021-2020,0.0011757789535567313,0.0025475210660395845,0.10957138133503265,Phase,2
0022-0112-2020,1.959631589261219e-4,0,0.10957138133503265,Phase,2
0022-0122-2020,1.959631589261219e-4,0,0.10957138133503265,Phase,2
0022-0202,0.001763668430335097,0.0023515579071134627,0.10957138133503265,Phase,2
0022-0202-2020,0.004899078973153047,0,0.10957138133503265,Phase,2
0022-0202-2022,1.959631589261219e-4,0,0.10957138133503265,Phase,2
0022-0212,5.878894767783657e-4,0,0.10957138133503265,Phase,2
0022-0212-2020,1.959631589261219e-4,0,0.10957138133503265,Phase,2
0022-1020,1.959631589261219e-4,1.959631589261219e-4,0.10957138133503265,Phase,2
0022-2020,0.0019596315892612187,0.0029394473838918285,0.10957138133503265,Phase,2
0022-2021,1.959631589261219e-4,1.959631589261219e-4,0.10957138133503265,Phase,2
0102,1.959631589261219e-4,0,0.10957138133503265,Phase,2
0102-1002,1.959631589261219e-4,1.959631589261219e-4,0.10957138133503265,Phase,2
0102-2010,0,1.959631589261219e-4,0.10957138133503265,Phase,2
0102-2020,0.0023515579071134627,0.0029394473838918285,0.10957138133503265,Phase,2
0112-0120-0122-0212-2020,1.959631589261219e-4,0,0.10957138133503265,Phase,2
0112-0121,1.959631589261219e-4,3.919263178522438e-4,0.10957138133503265,Phase,2
0112-0202,0,9.798157946306093e-4,0.10957138133503265,Phase,2
