parIndex,nStates,Phase,State,DSGRNPhase,nStatesRAC,basin,A,B,C,D,basinDiscret
1,3,0202-1012-2020,0202,0202-1012-2020,3,0.08,-3.575956,1.649249,-6.215307,5.977354,0.08
1,3,0202-1012-2020,1012,0202-1012-2020,3,0.6,0.715981,-5.732492,-0.140669,5.88843,0.6
1,3,0202-1012-2020,2020,0202-1012-2020,3,0.32,7.254684,-8.421866,5.436488,-3.112464,0.32
2,2,0202-2020,0202,0202-2020-2200,2,0.93,-3.814965,5.749335,-6.041959,6.391124,0.93
2,2,0202-2020,2020,0202-2020-2200,2,0.07,6.48465,0.313219,4.083684,-4.871383,0.07
3,2,0202-2020,2020,0202-2002-2020,2,0.25,5.505206,-5.612513,4.083856,-2.271769,0.25
3,2,0202-2020,0202,0202-2002-2020,2,0.75,-0.792494,5.749335,-3.776999,6.391124,0.75
4,1,2020,2020,2020,1,1,4.184442,-4.291933,5.974566,-5.77251,1
5,2,0202-2020,0202,0120-0202-2020,2,0.57,-3.309903,7.175048,-4.449146,6.547091,0.57
5,2,0202-2020,2020,0120-0202-2020,2,0.43,6.285938,-3.824464,6.877434,-5.604491,0.43
6,3,0202-2020-2200,0202,0202-2020-2200,3,0.56,-1.854862,7.261186,-4.934363,6.297865,0.56
6,3,0202-2020-2200,2020,0202-2020-2200,3,0.23,5.42024,-4.533046,6.368285,-5.200359,0.23
6,3,0202-2020-2200,2200,0202-2020-2200,3,0.21,4.555578,0.628155,0.096789,-0.090144,0.21
7,2,0202-2020,2020,0122-0202-2020,2,0.83,6.785678,-6.363163,6.665626,-2.757331,0.83
7,2,0202-2020,0202,0122-0202-2020,2,0.17,-4.221221,5.019681,-5.682325,8.055734,0.17
8,2,0202-2020,2020,0120-0202-2020,2,0.38,7.189316,-5.187078,6.967826,-3.09416,0.38
8,2,0202-2020,0202,0120-0202-2020,2,0.62,-4.360841,6.706775,-5.625758,5.925885,0.62
9,1,0202,0202,0202,1,1,-6.287534,7.038135,-4.504714,5.92536,1
10,2,0120-2020,2020,0120-2020,2,0.35,2.752151,-5.041445,7.298741,-7.171619,0.35
10,2,0120-2020,0120,0120-2020,2,0.65,-3.191368,1.528989,6.648223,-4.938094,0.65
11,2,0202-2020,2020,0202-2020,2,0.62,6.430249,-3.968141,6.713149,-5.94358,0.62
11,2,0202-2020,0202,0202-2020,2,0.38,-6.528033,6.580411,-2.801668,6.391124,0.38
12,2,0120-0202,0202,0112-0120-0202,2,0.49,-5.443505,7.321823,-0.126456,1.991215,0.49
12,2,0120-0202,0120,0112-0120-0202,2,0.51,1.150945,0.879612,7.493031,-4.373234,0.51
13,2,0202-2020,0202,0202-2020,2,0.96,-4.855803,6.387443,-2.511068,6.119388,0.96
13,2,0202-2020,2020,0202-2020,2,0.04,4.994824,-4.406525,5.500249,-1.506222,0.04
14,1,2020,2020,2020,1,1,5.344549,-2.475959,7.936063,-6.998836,1
15,2,0212-0221,0221,0221,2,0.85,-10.185146,3.903981,5.968278,0.658856,0.85
15,2,0212-0221,0212,0221,2,0.15,-10.195821,7.196876,0.72619,4.599866,0.15
16,1,0202,0202,0202,1,1,-5.849822,4.687623,-6.589009,6.454582,1
17,3,0202-2001-2020,0202,0202-2001-2020,3,0.67,-6.106413,6.738675,-4.555241,7.450155,0.67
17,3,0202-2001-2020,2020,0202-2001-2020,3,0.14,6.391124,-4.349804,7.341116,-2.58793,0.14
17,3,0202-2001-2020,2001,0202-2001-2020,3,0.19,6.389508,0.165048,1.273295,0.847177,0.19
18,2,0202-2020,0202,0202-2020,2,0.05,-2.763757,5.036784,-5.215362,5.003927,0.05
18,2,0202-2020,2020,0202-2020,2,0.95,7.368787,-6.59302,7.206464,-7.426203,0.95
19,4,0202-1201-1220-2020,1201,0202-1201-1220-2020,4,0.06,0.81285,7.20592,-1.68494,2.374948,0.06
19,4,0202-1201-1220-2020,0202,0202-1201-1220-2020,4,0.16,-4.539255,7.210494,-1.721822,7.101088,0.16
19,4,0202-1201-1220-2020,1220,0202-1201-1220-2020,4,0.71,1.472344,3.487455,4.874871,-3.984655,0.71
19,4,0202-1201-1220-2020,2020,0202-1201-1220-2020,4,0.07,6.722819,-2.408186,6.121709,-3.984711,0.07
20,2,0202-2020,0202,0202-1102-2020,2,0.61,-5.101977,3.042623,-3.755284,7.604513,0.61
20,2,0202-2020,2020,0202-1102-2020,2,0.39,7.672047,-9.044655,8.238228,-3.483966,0.39
21,2,0202-2020,0202,0202-2020,2,0.93,-3.997276,3.795308,-5.688302,8.313198,0.93
21,2,0202-2020,2020,0202-2020,2,0.07,5.397527,-3.757247,4.682422,-0.205929,0.07
22,2,0202-2020,2020,0202-2020,2,0.22,7.450155,-2.867814,6.723266,-2.827561,0.22
22,2,0202-2020,0202,0202-2020,2,0.78,1.162779,6.443328,-5.601003,7.206163,0.78
23,3,0202-1002-2020,0202,0202-1002-2020,3,0.22,-3.098398,6.443904,-5.611438,7.210495,0.22
23,3,0202-1002-2020,1002,0202-1002-2020,3,0.64,1.627967,0.368158,0.981326,7.196491,0.64
23,3,0202-1002-2020,2020,0202-1002-2020,3,0.14,7.450155,-3.070913,6.723266,-2.770075,0.14
24,2,0202-2020,0202,0202-2020,2,0.99,-4.929783,7.167267,-5.427078,7.980327,0.99
24,2,0202-2020,2020,0202-2020,2,0.01,6.616883,-5.790971,5.121437,-2.821062,0.01
25,3,0202-2011-2020,0202,0112-0202-1111-1120-1201-2011-2020,3,0.54,-2.068666,7.450155,-6.374344,6.723266,0.54
25,3,0202-2011-2020,2020,0112-0202-1111-1120-1201-2011-2020,3,0.16,7.341125,-5.302722,6.443905,-5.142697,0.16
