parIndex,nStates,Phase,State,DSGRNPhase,nStatesRAC,basin,A,B,C,D,basinDiscret
30,2,0202-2020,2020,0202-1012-2020,2,0.25,6.821118,-2.283478,6.616964,0.094066,0.25
30,2,0202-2020,0202,0202-1012-2020,2,0.75,-4.807113,5.713346,-4.984323,8.138426,0.75
31,3,0202-2001-2020,0202,0202-2001-2020,3,0.37,-7.120991,5.543167,-4.848796,5.715368,0.37
31,3,0202-2001-2020,2001,0202-2001-2020,3,0.12,6.0392,-1.300486,0.84788,-0.756185,0.12
31,3,0202-2001-2020,2020,0202-2001-2020,3,0.51,6.052132,-6.915024,7.366242,-6.280568,0.51
32,2,0202-2020,2020,0202-2020,2,0.35,6.821124,-5.591575,6.616973,-1.996426,0.35
32,2,0202-2020,0202,0202-2020,2,0.65,-5.377718,5.713346,-4.530568,6.55449,0.65
33,2,0210-2020,2020,0210-2020,2,0.31,5.976925,-4.687916,6.123677,-2.968081,0.31
33,2,0210-2020,0210,0210-2020,2,0.69,1.594035,6.32116,1.225055,1.260002,0.69
34,2,0202-2020,2020,0202-2020,2,0.61,7.900994,-5.825699,2.46505,-3.393482,0.61
34,2,0202-2020,0202,0202-2020,2,0.39,-0.095824,5.774984,-5.579311,6.821124,0.39
35,3,0022-0222-2021,0222,0022,3,0.07,-4.367388,5.748236,0.942367,3.531459,0.07
35,3,0022-0222-2021,0022,0022,3,0.74,1.704938,0.92602,1.979366,2.90052,0.74
35,3,0022-0222-2021,2021,0022,3,0.19,6.436472,-4.087027,8.40149,0.131138,0.19
36,2,0202-2020,2020,-1,2,0.25,7.07425,-1.829499,7.466438,-3.937065,0.25
36,2,0202-2020,0202,-1,2,0.75,-6.088119,7.299965,-3.424815,8.896244,0.75
37,2,0202-2020,2020,0202-2020,2,0.3,6.214519,-0.330689,7.882232,-1.340021,0.3
37,2,0202-2020,0202,0202-2020,2,0.7,-5.111725,4.43669,-1.61481,7.396838,0.7
38,2,0201-2020,2020,0201-2020,2,0.05,6.237105,-0.896109,5.96956,-8.267882,0.05
38,2,0201-2020,0201,0201-2020,2,0.95,0.274367,9.066921,-1.044406,1.74687,0.95
39,3,0202-2020-2101,2020,0202-2020-2101,3,0.09,6.524665,0.640832,5.656886,-5.183999,0.09
39,3,0202-2020-2101,0202,0202-2020-2101,3,0.48,-1.844998,5.87958,-3.48762,6.201711,0.48
39,3,0202-2020-2101,2101,0202-2020-2101,3,0.43,4.754964,2.087525,-0.983869,0.380109,0.43
40,2,0202-2020,2020,0202-2020,2,0.07,3.270847,-2.876353,6.036421,-2.237804,0.07
40,2,0202-2020,0202,0202-2020,2,0.93,-7.493423,8.321338,-5.392484,8.463353,0.93
41,3,0202-1220-2020,2020,0202-1220-2020,3,0.28,7.422352,-1.843557,6.528569,-3.31089,0.28
41,3,0202-1220-2020,0202,0202-1220-2020,3,0.41,-4.977214,6.131872,-0.984769,5.128475,0.41
41,3,0202-1220-2020,1220,0202-1220-2020,3,0.31,1.155885,3.405837,1.806441,-2.724384,0.31
42,2,0202-2020,0202,0202-0211-2020,2,0.97,-7.106047,7.092062,-4.895176,6.636585,0.97
42,2,0202-2020,2020,0202-0211-2020,2,0.03,3.831268,-0.337284,6.901475,-4.357866,0.03
43,4,0120-0202-0211-2020,2020,0120-0202-0210-2020,4,0.43,7.172819,-4.57436,6.721676,-2.282299,0.43
43,4,0120-0202-0211-2020,0202,0120-0202-0210-2020,4,0.19,-5.559061,6.583435,-5.553142,5.493602,0.19
43,4,0120-0202-0211-2020,0120,0120-0202-0210-2020,4,0.19,0.524796,1.937084,5.923305,0.106351,0.19
43,4,0120-0202-0211-2020,0211,0120-0202-0210-2020,4,0.19,-0.42397,6.573948,0.171148,0.127954,0.19
44,1,0202,0202,0202-2020,1,1,-8.793261,6.400194,-3.595627,8.888227,1
45,2,2021-2202,2021,2021,2,0.77,3.372121,-3.537325,2.266193,1.670666,0.77
45,2,2021-2202,2202,2021,2,0.23,1.335749,3.158176,-7.274823,3.413544,0.23
46,2,0202-2020,0202,0202-2020,2,0.63,-6.791968,3.760707,-6.317428,6.951541,0.63
46,2,0202-2020,2020,0202-2020,2,0.37,5.419534,-9.270636,4.046221,-2.228654,0.37
47,3,0202-0220-2020,2020,0202-0220-2020,3,0.03,6.017168,-0.345811,5.142422,-4.966698,0.03
47,3,0202-0220-2020,0202,0202-0220-2020,3,0.55,-6.354477,7.880741,-4.990218,7.931313,0.55
47,3,0202-0220-2020,0220,0202-0220-2020,3,0.42,-0.540475,3.221324,0.750085,1.604025,0.42
48,3,0022-0202-2020,2020,0202-2020,3,0.79,7.003911,-6.293507,8.888227,-4.905005,0.79
48,3,0022-0202-2020,0202,0202-2020,3,0.18,-6.170057,6.164684,-3.326703,7.09093,0.18
48,3,0022-0202-2020,0022,0202-2020,3,0.03,-0.104399,-0.083529,2.226615,5.308771,0.03
49,4,0202-1002-1021-2020,1002,0202-1021-1102-2020,4,0.15,0.215177,-0.688518,-0.272824,7.001163,0.15
49,4,0202-1002-1021-2020,0202,0202-1021-1102-2020,4,0.58,-5.834999,6.51908,-6.267554,7.001193,0.58
49,4,0202-1002-1021-2020,2020,0202-1021-1102-2020,4,0.15,6.062394,-5.500756,5.348543,-4.380013,0.15
49,4,0202-1002-1021-2020,1021,0202-1021-1102-2020,4,0.12,0.224593,-5.428275,5.347522,0.987307,0.12
50,2,0202-2020,0202,0202-2020,2,0.91,-5.097828,6.906467,-2.926042,8.432993,0.91
50,2,0202-2020,2020,0202-2020,2,0.09,7.735494,-6.222196,7.187721,-1.669766,0.09
51,3,0021-0202-2020,0021,0021-0202-2020,3,0.42,0.289049,0.639139,7.591388,0.976792,0.42
51,3,0021-0202-2020,0202,0021-0202-2020,3,0.42,-4.875814,5.940941,-3.149776,7.080473,0.42
51,3,0021-0202-2020,2020,0021-0202-2020,3,0.16,6.285789,-3.902241,7.599508,-4.200736,0.16
52,2,0202-2020,2020,0202-2020,2,0.96,8.988806,-4.537306,7.900994,-5.826317,0.96
52,2,0202-2020,0202,0202-2020,2,0.04,-3.160449,7.090929,-0.09583,5.774885,0.04
53,1,0202,0202,0202,1,1,-8.676725,5.212975,-4.871963,7.673446,1
54,1,0202,0202,0202,1,1,-10.534264,6.821124,-4.046965,9.48081,1
55,2,0202-2020,2020,0202-2020,2,0.96,8.323832,-5.054551,6.725123,-4.265807,0.96
55,2,0202-2020,0202,0202-2020,2,0.04,0.429497,6.385397,-3.035586,5.056253,0.04
56,2,0202-2020,2020,0202-2020,2,0.13,4.955227,-0.122527,7.552799,-3.130452,0.13
56,2,0202-2020,0202,0202-2020,2,0.87,-5.677281,9.854488,-1.774001,7.2670959999999996,0.87
57,2,0202-2020,2020,0202-2020,2,0.46,6.922046,-4.99737,7.409391,-7.231625,0.46
57,2,0202-2020,0202,0202-2020,2,0.54,-2.852992,7.164454,-1.585707,4.00393,0.54
58,2,0202-2020,2020,0202-2020,2,0.08,5.5592,-1.886383,7.32371,-3.722816,0.08
58,2,0202-2020,0202,0202-2020,2,0.92,-5.679882,8.528605,-1.715819,5.615411,0.92
59,2,0202-2020,2020,0202-1002-2020,2,0.18,6.369519,-5.105024,6.226426,-3.33654,0.18
59,2,0202-2020,0202,0202-1002-2020,2,0.82,-5.059385,5.617892,-5.775364,9.288053,0.82
60,1,2020,2020,2020,1,1,6.157707,-4.336174,8.410099,-9.225158,1
61,1,0202,0202,0112-0202,1,1,-4.290131,6.683605,-1.64897,7.186244,1
62,2,0202-2021,0202,0202,2,0.98,0.745471,6.430821,-2.723402,3.233905,0.98
62,2,0202-2021,2021,0202,2,0.02,5.200893,-2.019411,4.601938,-2.40662,0.02
63,2,0202-2020,0202,0202-2020,2,0.83,-6.188201,6.747059,-7.556553,6.752097,0.83
63,2,0202-2020,2020,0202-2020,2,0.17,4.290793,-4.677064,5.194591,-4.778397,0.17
64,2,0202-2020,2020,-1,2,0.7,7.887318,-5.229162,6.663431,-5.955814,0.7
64,2,0202-2020,0202,-1,2,0.3,-3.416775,6.991533,-3.541759,6.733163,0.3
65,2,0202-2020,0202,0120-0202-2020,2,0.3,-3.278024,6.738432,-5.37793,4.582927,0.3
65,2,0202-2020,2020,0120-0202-2020,2,0.7,7.221147,-5.216712,7.021445,-7.586786,0.7
66,2,0202-2020,0202,-1,2,0.82,-4.785921,7.780134,-4.271434,7.853844,0.82
66,2,0202-2020,2020,-1,2,0.18,5.708508,-3.25008,5.33625,-3.926954,0.18
67,3,0012-0202-2020,2020,0012-0202-2020,3,0.72,7.168254,-1.3335920000000001,7.747105,-3.328802,0.72
67,3,0012-0202-2020,0012,0012-0202-2020,3,0.1,1.252377,0.396222,2.20331,3.960226,0.1
67,3,0012-0202-2020,0202,0012-0202-2020,3,0.18,-4.780685,7.007933,-3.924962,4.426271,0.18
68,1,2020,2020,2020,1,1,5.945293,-6.986533,8.167229,0.039904,1
69,3,0212-1220-2020,0212,0212-1220-2012-2020,3,0.68,-3.291226,3.147239,0.507329,8.062865,0.68
69,3,0212-1220-2020,2020,0212-1220-2012-2020,3,0.2,7.2196109999999996,-3.176021,6.339368,-1.812301,0.2
69,3,0212-1220-2020,1220,0212-1220-2012-2020,3,0.12,1.468105,3.134404,5.570256,-1.337105,0.12
70,1,2020,2020,2020,1,1,8.089344,-6.94487,6.81659,-3.203553,1
71,3,0202-2002-2020,2002,0202-2020,3,0.07,4.692867,0.493856,0.720687,2.414615,0.07
71,3,0202-2002-2020,2020,0202-2020,3,0.15,6.078795,-3.057753,6.801713,-3.320657,0.15
71,3,0202-2002-2020,0202,0202-2020,3,0.78,-5.385034,6.825607,-6.326958,7.033352,0.78
72,1,0202,0202,0202,1,1,-3.324289,7.679219,-10.219064,5.767897,1
73,3,0022-0202-2020,0022,0022-0202-2020,3,0.32,0.94086,1.131221,4.618096,1.216555,0.32
73,3,0022-0202-2020,2020,0022-0202-2020,3,0.54,6.08286,-5.438527,8.734898,-5.319045,0.54
73,3,0022-0202-2020,0202,0022-0202-2020,3,0.14,-5.183871,5.981797,0.945968,5.713011,0.14
74,2,0212-2020,0212,0212-1220-2020,2,0.03,-4.745658,3.359979,2.086315,6.292921,0.03
74,2,0212-2020,2020,0212-1220-2020,2,0.97,7.237938,-1.521602,7.61937,-5.460722,0.97
75,2,0202-2020,2020,0121-0202-2020,2,0.31,5.02524,-4.776583,5.351994,-5.9374,0.31
75,2,0202-2020,0202,0121-0202-2020,2,0.69,-7.639376,6.845573,-6.840626,3.298362,0.69
76,1,0202,0202,0202,1,1,-8.294887,6.979893,-4.805484,7.477156,1
77,2,0202-2020,2020,0121-0202-1021-2020,2,0.44,5.651741,-5.259939,8.013966,-4.216815,0.44
77,2,0202-2020,0202,0121-0202-1021-2020,2,0.56,-5.818054,5.507728,-3.837396,8.050765,0.56
78,3,0120-0202-2020,2020,0120-0202-2020,3,0.21,6.257367,-5.256045,7.425531,-2.508675,0.21
78,3,0120-0202-2020,0120,0120-0202-2020,3,0.39,0.446121,0.580476,7.403599,0.994875,0.39
78,3,0120-0202-2020,0202,0120-0202-2020,3,0.4,-5.422839,6.192525,-2.250325,7.167181,0.4
79,2,0202-1021,0202,0202-1021,2,0.89,-2.27144,5.997923,-4.641922,7.052657,0.89
79,2,0202-1021,1021,0202-1021,2,0.11,0.220119,0.818223,3.326158,0.672833,0.11
80,3,0022-0202-2020,0022,0022-0202-2020,3,0.63,1.721452,-3.079309,2.063106,2.212148,0.63
80,3,0022-0202-2020,2020,0022-0202-2020,3,0.36,7.382791,-5.898205,6.717674,-3.232517,0.36
80,3,0022-0202-2020,0202,0022-0202-2020,3,0.01,-4.467217,2.781862,-1.996802,7.823952,0.01
81,2,0202-2020,0202,0202-2020,2,0.77,-5.608958,5.825521,-5.17316,7.977109,0.77
81,2,0202-2020,2020,0202-2020,2,0.23,4.436597,-6.2691,6.436409,-2.188944,0.23
82,2,0202-2020,2020,0202-2020,2,0.01,8.042219,-4.295738,5.564558,-1.127984,0.01
82,2,0202-2020,0202,0202-2020,2,0.99,-3.016671,6.436016,-4.973796,8.447169,0.99
83,2,0202-2020,2020,0202-2020,2,0.02,6.790609,-1.471399,6.300409,-1.461225,0.02
83,2,0202-2020,0202,0202-2020,2,0.98,-5.818454,8.123891,-4.366806,8.837685,0.98
84,2,0202-2020,2020,0202-2020,2,0.25,6.550997,-2.177234,6.88413,-5.680568,0.25
84,2,0202-2020,0202,0202-2020,2,0.75,-4.498777,8.716078,-2.728577,6.670869,0.75
85,3,0012-0202-2012,0012,0012-0202,3,0.73,0.75662,-0.171192,1.942637,6.359643,0.73
85,3,0012-0202-2012,2012,0012-0202,3,0.19,3.911239,-5.925844,1.942641,1.47825,0.19
85,3,0012-0202-2012,0202,0012-0202,3,0.08,-4.907544,3.80202,-4.168103,7.157183,0.08
86,3,0022-0202-2020,0022,0022-0202-2020,3,0.4,-2.377661,1.728769,5.137968,3.425023,0.4
86,3,0022-0202-2020,0202,0022-0202-2020,3,0.44,-3.158729,7.778395,-0.66744,8.775954,0.44
86,3,0022-0202-2020,2020,0022-0202-2020,3,0.16,4.224067,-4.773331,5.978675,-0.103907,0.16
87,1,0202,0202,0202,1,1,-6.064064,7.640988,-4.88905,8.161846,1
88,2,0202-2120,2120,0202-2120,2,0.29,2.75031,0.570637,6.716447,-2.769566,0.29
88,2,0202-2120,0202,0202-2120,2,0.71,-0.69323,7.022537,-4.365695,6.701774,0.71
89,2,0202-2020,0202,0202-2020,2,0.81,-4.937376,6.275664,-1.996808,6.810524,0.81
89,2,0202-2020,2020,0202-2020,2,0.19,5.834706,-6.651718,7.171053,-2.036821,0.19
90,2,0202-2020,2020,0202-2020,2,0.03,3.338028,-2.541737,4.80019,-2.502082,0.03
90,2,0202-2020,0202,0202-2020,2,0.97,-7.705772,7.958624,-4.900829,9.359614,0.97
91,2,0202-2020,0202,0202-0220-2020,2,0.51,-4.684384,6.967219,-4.481687,7.539008,0.51
91,2,0202-2020,2020,0202-0220-2020,2,0.49,7.975832,-3.047359,6.704946,-3.375012,0.49
92,2,0202-2020,2020,0202-2020,2,0.92,3.670155,-6.336223,6.568174,-10.913734,0.92
92,2,0202-2020,0202,0202-2020,2,0.08,-2.116344,6.394531,-0.767029,2.154015,0.08
93,3,0202-1002-2020,0202,0202-1002-2020,3,0.32,-4.891841,5.454725,-2.455387,7.936005,0.32
93,3,0202-1002-2020,1002,0202-1002-2020,3,0.59,0.195018,0.671423,1.895455,7.00027,0.59
93,3,0202-1002-2020,2020,0202-1002-2020,3,0.09,5.277708,-3.532971,7.12125,-3.493951,0.09
94,2,0202-2020,0202,0112-0202-2020,2,0.35,-3.810221,6.724844,-6.156196,6.119145,0.35
94,2,0202-2020,2020,0112-0202-2020,2,0.65,8.010462,-5.274869,5.669234,-3.947212,0.65
95,2,0202-2020,0202,0202-2020,2,0.4,-3.84378,5.924415,-8.505965,6.4858,0.4
95,2,0202-2020,2020,0202-2020,2,0.6,7.691963,-4.785468,4.142808,-4.035446,0.6
96,2,0202-2020,2020,0202-0221-2020,2,0.19,4.341694,-2.726125,6.563139,-1.745591,0.19
96,2,0202-2020,0202,0202-0221-2020,2,0.81,-6.9661670000000004,6.246009,-5.852011,7.196773,0.81
97,3,0202-0220-2020,2020,-1,3,0.09,4.519822,-4.35453,8.947303,-4.772897,0.09
97,3,0202-0220-2020,0220,-1,3,0.57,-1.528304,0.351052,6.262738,0.966482,0.57
97,3,0202-0220-2020,0202,-1,3,0.34,-6.3968680000000004,6.901264,-2.730342,6.630119,0.34
98,2,0202-2020,0202,0202-1200-2020,2,0.45,-6.464504,5.952494,-4.561018,4.930709,0.45
98,2,0202-2020,2020,0202-1200-2020,2,0.55,5.068993,-4.45289,5.370477,-3.808015,0.55
99,1,0221,0221,0221,1,1,-1.117306,2.487696,5.19338,-0.542717,1
100,2,0202-2020,2020,0202-1220-2020,2,0.15,5.997078,-5.042446,7.317925,-2.793515,0.15
100,2,0202-2020,0202,0202-1220-2020,2,0.85,-4.98713,6.740979,-2.006387,7.580083,0.85
101,2,0202-2020,2020,0202-1002-2020,2,0.86,8.63003,-5.430615,4.526431,-6.167415,0.86
101,2,0202-2020,0202,0202-1002-2020,2,0.14,-1.3295,4.240403,-6.865689,4.802892,0.14
102,1,2020,2020,2020,1,1,8.344666,-4.704138,9.541179,-5.669735,1
103,2,1200-2020,1200,1200-2020-2100,2,0.46,1.118145,7.560068,0.827192,-1.018388,0.46
103,2,1200-2020,2020,1200-2020-2100,2,0.54,6.376228,-5.121075,6.203653,-5.433412,0.54
104,2,0202-2020,0202,0202-2020,2,0.71,-5.933013,8.166467,-4.557069,6.756773,0.71
104,2,0202-2020,2020,0202-2020,2,0.29,5.257816,-1.721141,5.343213,-3.540345,0.29
105,2,0202-2020,2020,0202-2020,2,0.14,6.534815,-7.297094,5.143487,-0.393533,0.14
105,2,0202-2020,0202,0202-2020,2,0.86,-4.442941,2.606273,-4.38416,9.206381,0.86
106,3,0202-1002-2021,2021,-1,3,0.01,3.621832,-3.528007,5.02343,2.065672,0.01
106,3,0202-1002-2021,1002,-1,3,0.62,1.579244,2.231408,0.063804,7.392181,0.62
106,3,0202-1002-2021,0202,-1,3,0.37,-3.111475,6.509091,-4.958367,8.185269,0.37
107,3,0220-0222-2020,0220,0212-0220-2020,3,0.64,-1.11252,2.619933,5.799576,0.462897,0.64
107,3,0220-0222-2020,0222,0212-0220-2020,3,0.08,-6.02602,2.622606,-0.731421,5.013008,0.08
107,3,0220-0222-2020,2020,0212-0220-2020,3,0.28,4.731458,-2.808544,6.91071,-1.830244,0.28
108,2,0202-2020,2020,0121-0202-2020,2,0.67,8.277354,-3.46902,5.979089,-5.000565,0.67
108,2,0202-2020,0202,0121-0202-2020,2,0.33,-3.822141,6.730391,-6.133583,6.525292,0.33
109,3,0202-2020-2201,0202,0202-2020-2201,3,0.12,-0.945427,6.949989,-3.094435,5.191147,0.12
109,3,0202-2020-2201,2201,0202-2020-2201,3,0.15,5.650774,2.46145,1.132899,0.458839,0.15
109,3,0202-2020-2201,2020,0202-2020-2201,3,0.73,8.048924,-2.532829,8.44287,-5.646406,0.73
110,1,0202,0202,0202-2020,1,1,-5.167865,5.399437,-9.659628,6.921226,1
111,2,0202-2020,0202,0202-2020,2,0.05,-2.243208,5.797402,-1.837204,6.019936,0.05
111,2,0202-2020,2020,0202-2020,2,0.95,7.832548,-6.202949,8.937423,-5.258191,0.95
112,3,0202-1002-2020,1002,0202-1002-2020,3,0.6,1.909082,-0.702829,0.558117,6.298112,0.6
112,3,0202-1002-2020,2020,0202-1002-2020,3,0.28,7.006834,-7.11204,6.619465,-2.214411,0.28
112,3,0202-1002-2020,0202,0202-1002-2020,3,0.12,-4.117603,4.24874,-4.469102,7.1411,0.12
113,2,0202-2020,0202,0202-2020,2,0.26,-3.659942,7.12407,-3.389205,8.738581,0.26
113,2,0202-2020,2020,0202-2020,2,0.74,8.192782,-1.489621,7.117842,-2.320761,0.74
114,2,0202-2020,0202,0202-2020,2,0.73,-6.063463,6.671526,-7.093398,6.382611,0.73
114,2,0202-2020,2020,0202-2020,2,0.27,6.499464,-6.241803,4.623625,-5.22558,0.27
115,2,0202-2020,2020,0202-2020,2,0.96,5.964212,-6.141654,5.597064,-7.25496,0.96
115,2,0202-2020,0202,0202-2020,2,0.04,-6.183003,5.664558,-1.915688,4.114188,0.04
116,2,0202-2020,0202,0202-2020,2,0.08,-3.978279,5.486515,-1.008918,4.686157,0.08
116,2,0202-2020,2020,0202-2020,2,0.92,6.5904,-5.176037,7.692516,-5.808015,0.92
117,2,0020-0200,0200,0020-0200,2,0.79,-6.48321,7.413274,1.11496,2.036291,0.79
117,2,0020-0200,0020,0020-0200,2,0.21,0.246864,1.846857,4.902363,-2.331105,0.21
118,2,0202-2020,0202,0022-0202-2020,2,0.72,-6.298217,6.411528,-7.137983,7.133614,0.72
118,2,0202-2020,2020,0022-0202-2020,2,0.28,4.945424,-5.906358,5.470839,0.243828,0.28
119,1,0202,0202,0202-0221-1121-2120,1,1,-3.552802,8.777413,0.832367,6.150646,1
120,3,0202-1012-2020,0202,0202-1012-2020,3,0.17,-4.121979,5.515933,-4.761968,5.067272,0.17
120,3,0202-1012-2020,2020,0202-1012-2020,3,0.81,8.258169,-4.951401,6.639825,-7.101136,0.81
120,3,0202-1012-2020,1012,0202-1012-2020,3,0.02,1.970219,-2.79964,0.467564,4.915804,0.02
121,2,0202-2020,2020,0202-2020,2,0.98,6.153433,-8.776102,7.850162,-4.001642,0.98
121,2,0202-2020,0202,0202-2020,2,0.02,-6.412114,3.14762,-1.885948,7.4294,0.02
122,4,0202-1201-2001-2020,1201,0202-1201-2001-2020,4,0.42,1.430983,4.485836,-6.847186,0.3221,0.42
122,4,0202-1201-2001-2020,2001,0202-1201-2001-2020,4,0.23,5.674271,-2.004843,-1.027807,0.3221,0.23
122,4,0202-1201-2001-2020,2020,0202-1201-2001-2020,4,0.25,5.674325,-5.842633,5.448159,-5.65209,0.25
122,4,0202-1201-2001-2020,0202,0202-1201-2001-2020,4,0.1,-3.316007,4.487736,-6.851642,6.915566,0.1
123,3,0202-1012-2020,2020,0202-1012-2020,3,0.66,7.406179,-6.035492,6.965727,-7.24649,0.66
123,3,0202-1012-2020,1012,0202-1012-2020,3,0.2,2.465536,-4.361026,0.934432,4.515441,0.2
