Phase,Freq.x,Freq.y,Freq,Avg,Std,HillRange,nStates
0202-2011-2020,0.0035,0.003,0.003,0.0031666666666666666,2.886751345948129e-4,31-40,3
0202-2011-2020-2101,0.001,0.0013,0.001,0.0011,1.7320508075688767e-4,31-40,4
0202-2011-2020-2201,0.0013,0.0018,0.002,0.0017,3.60555127546399e-4,31-40,4
0202-2011-2201,1e-4,NA,1e-4,NA,NA,31-40,3
0202-2012,0.0017,0.0014,9e-4,0.0013333333333333333,4.04145188432738e-4,31-40,2
0202-2012-2020,0.0104,0.0116,0.0102,0.010733333333333333,7.571877794400359e-4,31-40,3
0202-2012-2020-2102,0.0015,0.0022,0.0018,0.0018333333333333333,3.5118845842842467e-4,31-40,4
0202-2012-2021,4e-4,6e-4,6e-4,5.333333333333334e-4,1.1547005383792512e-4,31-40,3
0202-2012-2021-2102,2e-4,1e-4,NA,NA,NA,31-40,4
0202-2012-2102,2e-4,3e-4,NA,NA,NA,31-40,3
0202-2020,0.3814,0.3789,0.3827,0.381,0.0019313207915827835,31-40,2
0202-2020-2100,0.0074,0.0063,0.0061,0.0066,7.000000000000001e-4,31-40,3
0202-2020-2101,0.0076,0.0084,0.0082,0.008066666666666666,4.163331998932265e-4,31-40,3
0202-2020-2101-2110,0.0012,0.001,0.0012,0.0011333333333333332,1.1547005383792509e-4,31-40,4
0202-2020-2102,0.0113,0.0099,0.0115,0.0109,8.71779788708134e-4,31-40,3
0202-2020-2102-2110,0.0018,0.0011,0.0018,0.0015666666666666667,4.0414518843273796e-4,31-40,4
0202-2020-2110,0.0041,0.0033,0.0028,0.0034000000000000002,6.557438524302003e-4,31-40,3
0202-2020-2200,0.0126,0.0125,0.0115,0.0122,6.082762530298223e-4,31-40,3
0202-2020-2201,0.0107,0.012,0.0111,0.011266666666666666,6.658328118479396e-4,31-40,3
0202-2020-2201-2210,0.0012,0.0022,0.0015,0.0016333333333333334,5.131601439446886e-4,31-40,4
0202-2020-2210,0.0134,0.0116,0.0114,0.012133333333333333,0.0011015141094572207,31-40,3
0202-2021,0.012,0.0124,0.0091,0.011166666666666667,0.0018009256878986795,31-40,2
0202-2021-2102,0.0012,9e-4,9e-4,0.001,1.7320508075688767e-4,31-40,3
0202-2021-2201,2e-4,4e-4,NA,NA,NA,31-40,3
0202-2022,0.0031,0.0022,0.0017,0.002333333333333333,7.094598884597587e-4,31-40,2
0202-2022-2102,4e-4,1e-4,3e-4,2.666666666666667e-4,1.5275252316519468e-4,31-40,3
0202-2100,5e-4,5e-4,1e-4,3.6666666666666667e-4,2.309401076758503e-4,31-40,2
0202-2101,2e-4,2e-4,3e-4,2.3333333333333333e-4,5.773502691896256e-5,31-40,2
0202-2101-2110,1e-4,1e-4,NA,NA,NA,31-40,3
0202-2102,0.0021,0.0019,0.0015,0.0018333333333333333,3.0550504633038926e-4,31-40,2
0202-2102-2120,3e-4,1e-4,2e-4,1.9999999999999998e-4,9.999999999999999e-5,31-40,3
0202-2110,0.0012,5e-4,7e-4,7.999999999999999e-4,3.605551275463989e-4,31-40,2
0202-2111,1e-4,2e-4,5e-4,2.666666666666667e-4,2.0816659994661328e-4,31-40,2
0202-2111-2120,1e-4,NA,1e-4,NA,NA,31-40,3
0202-2111-2120-2201,1e-4,NA,NA,NA,NA,31-40,4
0202-2120,0.009,0.011,0.0099,0.009966666666666667,0.0010016652800877812,31-40,2
0202-2120-2200,8e-4,7e-4,8e-4,7.666666666666667e-4,5.7735026918962605e-5,31-40,3
0202-2120-2201,0.0014,0.0011,0.001,0.0011666666666666668,2.0816659994661325e-4,31-40,3
0202-2120-2210,0.001,4e-4,5e-4,6.333333333333334e-4,3.2145502536643183e-4,31-40,3
0202-2121-2201,1e-4,NA,NA,NA,NA,31-40,3
0202-2200,0.0028,0.0023,0.0024,0.0025,2.645751311064591e-4,31-40,2
0202-2201,0.0014,0.0014,0.0013,0.0013666666666666666,5.7735026918962605e-5,31-40,2
0202-2201-2210,2e-4,2e-4,4e-4,2.666666666666667e-4,1.1547005383792516e-4,31-40,3
0202-2201-2220,7e-4,4e-4,6e-4,5.666666666666667e-4,1.5275252316519465e-4,31-40,3
0202-2210,0.002,0.0019,0.0026,0.0021666666666666666,3.7859388972001813e-4,31-40,2
0202-2220,0.0025,0.0026,0.0031,0.0027333333333333333,3.214550253664318e-4,31-40,2
0210,2e-4,NA,1e-4,NA,NA,31-40,1
0210-2020,5e-4,3e-4,4e-4,4e-4,1.0000000000000002e-4,31-40,2
0210-2020-2110,1e-4,1e-4,NA,NA,NA,31-40,3
0211,1e-4,2e-4,1e-4,1.3333333333333334e-4,5.773502691896258e-5,31-40,1
0211-1210-2020,2e-4,NA,NA,NA,NA,31-40,3
0211-2020,0.0013,0.001,5e-4,9.333333333333333e-4,4.04145188432738e-4,31-40,2
0211-2021,1e-4,NA,1e-4,NA,NA,31-40,2
0212,0.0014,0.0024,0.0022,0.002,5.291502622129181e-4,31-40,1
0212-0220,2e-4,NA,1e-4,NA,NA,31-40,2
0212-0220-2020,5e-4,0.0011,9e-4,8.333333333333334e-4,3.0550504633038936e-4,31-40,3
0212-0221,1e-4,2e-4,NA,NA,NA,31-40,2
0212-0221-1021-2020,1e-4,NA,NA,NA,NA,31-40,4
0212-0221-1220-2020,1e-4,1e-4,3e-4,1.6666666666666666e-4,1.1547005383792513e-4,31-40,4
0212-0221-2020,0.001,6e-4,3e-4,6.333333333333333e-4,3.5118845842842467e-4,31-40,3
0212-0221-2220,1e-4,1e-4,NA,NA,NA,31-40,3
0212-1012-2020,2e-4,NA,2e-4,NA,NA,31-40,3
0212-1022,2e-4,4e-4,2e-4,2.666666666666667e-4,1.1547005383792516e-4,31-40,2
0212-1022-2020,5e-4,0.0011,0.0013,9.666666666666667e-4,4.1633319989322655e-4,31-40,3
0212-1112-2111-2120,1e-4,NA,NA,NA,NA,31-40,4
0212-1120,1e-4,1e-4,NA,NA,NA,31-40,2
0212-1210,1e-4,NA,1e-4,NA,NA,31-40,2
0212-1211-1220-2020,1e-4,2e-4,NA,NA,NA,31-40,4
0212-1211-2020,1e-4,NA,NA,NA,NA,31-40,3
0212-1220,2e-4,2e-4,2e-4,2e-4,0,31-40,2
0212-1220-2020,0.0012,8e-4,0.0014,0.0011333333333333334,3.055050463303893e-4,31-40,3
0212-2011,1e-4,NA,1e-4,NA,NA,31-40,2
0212-2011-2020,1e-4,NA,NA,NA,NA,31-40,3
0212-2012,1e-4,1e-4,1e-4,1e-4,0,31-40,2
0212-2012-2020,3e-4,NA,NA,NA,NA,31-40,3
0212-2020,0.0091,0.011,0.0096,0.009899999999999999,9.848857801796102e-4,31-40,2
0212-2021,5e-4,6e-4,6e-4,5.666666666666666e-4,5.7735026918962544e-5,31-40,2
0212-2022,3e-4,2e-4,1e-4,1.9999999999999998e-4,9.999999999999999e-5,31-40,2
0212-2111,1e-4,NA,NA,NA,NA,31-40,2
0212-2112-2120,1e-4,NA,1e-4,NA,NA,31-40,3
0212-2120,8e-4,4e-4,7e-4,6.333333333333334e-4,2.0816659994661328e-4,31-40,2
0212-2211,1e-4,NA,NA,NA,NA,31-40,2
0212-2220,3e-4,1e-4,1e-4,1.6666666666666666e-4,1.1547005383792513e-4,31-40,2
0220,3e-4,4e-4,2e-4,3.0000000000000003e-4,1e-4,31-40,1
0220-2020,0.002,0.0018,0.0023,0.002033333333333333,2.5166114784235834e-4,31-40,2
0221,1e-4,2e-4,2e-4,1.666666666666667e-4,5.773502691896258e-5,31-40,1
0221-1021-2020,1e-4,7e-4,4e-4,4e-4,3e-4,31-40,3
0221-1220-2020,1e-4,2e-4,1e-4,1.3333333333333334e-4,5.773502691896258e-5,31-40,3
0221-2020,0.0016,0.0013,0.0014,0.0014333333333333333,1.5275252316519474e-4,31-40,2
0222,6e-4,5e-4,7e-4,6e-4,9.999999999999999e-5,31-40,1
0222-1022-2020,4e-4,2e-4,3e-4,3.0000000000000003e-4,1e-4,31-40,3
0222-1022-2021,1e-4,NA,NA,NA,NA,31-40,3
0222-1220-2020,6e-4,3e-4,5e-4,4.6666666666666666e-4,1.5275252316519465e-4,31-40,3
0222-1220-2120,1e-4,NA,NA,NA,NA,31-40,3
0222-2020,0.0019,0.0025,0.0028,0.0024000000000000002,4.58257569495584e-4,31-40,2
0222-2021,6e-4,3e-4,5e-4,4.6666666666666666e-4,1.5275252316519465e-4,31-40,2
0222-2120,3e-4,3e-4,NA,NA,NA,31-40,2
0222-2220,1e-4,NA,NA,NA,NA,31-40,2
1002,2e-4,NA,NA,NA,NA,31-40,1
1002-1021-2020,2e-4,NA,NA,NA,NA,31-40,3
1002-2020,1e-4,3e-4,5e-4,3e-4,2e-4,31-40,2
1012,1e-4,2e-4,NA,NA,NA,31-40,1
1012-1021-2020,1e-4,1e-4,1e-4,1e-4,0,31-40,3
1012-1102-2020,1e-4,2e-4,NA,NA,NA,31-40,3
1012-1202,1e-4,NA,NA,NA,NA,31-40,2
1012-1202-2020,1e-4,1e-4,2e-4,1.3333333333333334e-4,5.773502691896258e-5,31-40,3
1012-2020,3e-4,5e-4,4e-4,4e-4,1.0000000000000002e-4,31-40,2
1021-1102-1111-2020-2110,1e-4,NA,NA,NA,NA,31-40,5
1021-1102-2020-2100,1e-4,NA,NA,NA,NA,31-40,4
1021-2020,2e-4,8e-4,9e-4,6.333333333333333e-4,3.7859388972001824e-4,31-40,2
1022-1102-2020,1e-4,NA,NA,NA,NA,31-40,3
1022-2020,0.0017,0.0014,0.0012,0.0014333333333333333,2.5166114784235834e-4,31-40,2
1101-2020,1e-4,NA,NA,NA,NA,31-40,2
1102-2020,5e-4,7e-4,0.0011,7.666666666666667e-4,3.0550504633038936e-4,31-40,2
1102-2020-2101,2e-4,2e-4,1e-4,1.666666666666667e-4,5.773502691896258e-5,31-40,3
1102-2120,1e-4,1e-4,NA,NA,NA,31-40,2
1112-1121-1202-2120,1e-4,NA,NA,NA,NA,31-40,4
1112-1202-2012-2020,3e-4,1e-4,1e-4,1.6666666666666666e-4,1.1547005383792513e-4,31-40,4
1112-1202-2120,2e-4,1e-4,NA,NA,NA,31-40,3
1112-2020,1e-4,1e-4,1e-4,1e-4,0,31-40,2
1120-1201-2020,1e-4,1e-4,NA,NA,NA,31-40,3
1120-1202,1e-4,NA,2e-4,NA,NA,31-40,2
1120-1202-1210-2020,1e-4,NA,NA,NA,NA,31-40,4
1120-2020,0.001,4e-4,4e-4,6.000000000000001e-4,3.4641016151377546e-4,31-40,2
1121-1202,1e-4,NA,NA,NA,NA,31-40,2
1121-1202-2021,1e-4,NA,NA,NA,NA,31-40,3
1121-2021,1e-4,NA,NA,NA,NA,31-40,2
1122-1202-2022,1e-4,1e-4,NA,NA,NA,31-40,3
1122-1202-2120,1e-4,2e-4,NA,NA,NA,31-40,3
1200-2020,4e-4,3e-4,5e-4,4e-4,1.0000000000000002e-4,31-40,2
1201,1e-4,3e-4,1e-4,1.6666666666666666e-4,1.1547005383792513e-4,31-40,1
1201-1210-2020-2101-2110,1e-4,NA,NA,NA,NA,31-40,5
1201-2001-2020,2e-4,NA,NA,NA,NA,31-40,3
1201-2020,0.001,6e-4,7e-4,7.666666666666667e-4,2.081665999466133e-4,31-40,2
1201-2020-2101,1e-4,1e-4,4e-4,2e-4,1.7320508075688773e-4,31-40,3
1201-2120,1e-4,NA,NA,NA,NA,31-40,2
1202,0.0013,0.0014,0.0016,0.0014333333333333333,1.5275252316519474e-4,31-40,1
1202-1210,1e-4,NA,NA,NA,NA,31-40,2
1202-1210-2020,1e-4,1e-4,NA,NA,NA,31-40,3
1202-1210-2020-2102-2110,1e-4,1e-4,NA,NA,NA,31-40,5
1202-1211-2021,1e-4,NA,NA,NA,NA,31-40,3
1202-1220,1e-4,NA,NA,NA,NA,31-40,2
1202-1220-2020,1e-4,3e-4,1e-4,1.6666666666666666e-4,1.1547005383792513e-4,31-40,3
1202-1221-2220,1e-4,NA,NA,NA,NA,31-40,3
1202-2002-2020,8e-4,2e-4,5e-4,5e-4,3.0000000000000003e-4,31-40,3
1202-2002-2021,1e-4,1e-4,NA,NA,NA,31-40,3
1202-2012,1e-4,NA,2e-4,NA,NA,31-40,2
1202-2012-2020,9e-4,0.002,0.0012,0.0013666666666666666,5.686240703077327e-4,31-40,3
1202-2012-2020-2102,4e-4,1e-4,2e-4,2.3333333333333333e-4,1.5275252316519468e-4,31-40,4
1202-2012-2021,2e-4,NA,NA,NA,NA,31-40,3
1202-2020,0.0099,0.0101,0.0086,0.009533333333333333,8.144527815247078e-4,31-40,2
1202-2020-2102,4e-4,4e-4,4e-4,4e-4,0,31-40,3
1202-2020-2102-2110,4e-4,2e-4,2e-4,2.666666666666667e-4,1.1547005383792516e-4,31-40,4
1202-2020-2200,6e-4,8e-4,4e-4,6.000000000000001e-4,2e-4,31-40,3
1202-2020-2201,6e-4,7e-4,4e-4,5.666666666666667e-4,1.5275252316519465e-4,31-40,3
1202-2020-2201-2210,3e-4,3e-4,2e-4,2.666666666666667e-4,5.773502691896256e-5,31-40,4
1202-2020-2210,9e-4,8e-4,0.001,9e-4,9.999999999999999e-5,31-40,3
1202-2021,0.001,5e-4,7e-4,7.333333333333333e-4,2.5166114784235834e-4,31-40,2
1202-2021-2102,1e-4,1e-4,NA,NA,NA,31-40,3
1202-2022,2e-4,NA,3e-4,NA,NA,31-40,2
1202-2120,6e-4,6e-4,9e-4,7e-4,1.7320508075688773e-4,31-40,2
1202-2120-2201,1e-4,2e-4,1e-4,1.3333333333333334e-4,5.773502691896258e-5,31-40,3
1202-2120-2210,1e-4,NA,NA,NA,NA,31-40,3
1202-2210,1e-4,3e-4,3e-4,2.3333333333333333e-4,1.1547005383792513e-4,31-40,2
1202-2220,3e-4,1e-4,1e-4,1.6666666666666666e-4,1.1547005383792513e-4,31-40,2
1210-2020,1e-4,3e-4,3e-4,2.3333333333333333e-4,1.1547005383792513e-4,31-40,2
1210-2020-2110,1e-4,NA,NA,NA,NA,31-40,3
1211,2e-4,NA,NA,NA,NA,31-40,1
1211-2020,2e-4,3e-4,3e-4,2.666666666666667e-4,5.773502691896256e-5,31-40,2
1212,1e-4,NA,NA,NA,NA,31-40,1
1220,4e-4,3e-4,4e-4,3.6666666666666667e-4,5.7735026918962605e-5,31-40,1
1220-2020,6e-4,0.0013,8e-4,9e-4,3.6055512754639893e-4,31-40,2
1220-2120,1e-4,NA,NA,NA,NA,31-40,2
1221,1e-4,NA,NA,NA,NA,31-40,1
1221-2021,1e-4,NA,2e-4,NA,NA,31-40,2
2001-2020,6e-4,6e-4,6e-4,6e-4,0,31-40,2
2002,1e-4,1e-4,4e-4,2e-4,1.7320508075688773e-4,31-40,1
2002-2020,0.001,0.0013,0.0014,0.0012333333333333332,2.0816659994661325e-4,31-40,2
2010,1e-4,NA,1e-4,NA,NA,31-40,1
2011,2e-4,NA,1e-4,NA,NA,31-40,1
2011-2020,3e-4,3e-4,3e-4,3e-4,0,31-40,2
2011-2020-2201,2e-4,2e-4,1e-4,1.666666666666667e-4,5.773502691896258e-5,31-40,3
2011-2201,1e-4,NA,NA,NA,NA,31-40,2
2012,3e-4,1e-4,NA,NA,NA,31-40,1
2012-2020,0.0015,0.0011,9e-4,0.0011666666666666668,3.0550504633038936e-4,31-40,2
2012-2020-2102,3e-4,1e-4,6e-4,3.333333333333333e-4,2.516611478423583e-4,31-40,3
2012-2020-2202,4e-4,5e-4,1e-4,3.333333333333333e-4,2.0816659994661328e-4,31-40,3
2012-2021,1e-4,1e-4,NA,NA,NA,31-40,2
2012-2021-2102,1e-4,NA,NA,NA,NA,31-40,3
2020,0.0491,0.0517,0.0479,0.04956666666666667,0.0019425069712444647,31-40,1
2020-2100,3e-4,8e-4,8e-4,6.333333333333334e-4,2.886751345948129e-4,31-40,2
2020-2101,0.0011,0.001,9e-4,0.001,1.0000000000000005e-4,31-40,2
2020-2101-2110,2e-4,2e-4,NA,NA,NA,31-40,3
2020-2102,0.0012,0.0024,0.0017,0.0017666666666666666,6.027713773341707e-4,31-40,2
2020-2102-2110,2e-4,1e-4,2e-4,1.666666666666667e-4,5.773502691896258e-5,31-40,3
2020-2110,1e-4,4e-4,5e-4,3.333333333333333e-4,2.0816659994661328e-4,31-40,2
2020-2200,0.0016,0.0017,0.0022,0.0018333333333333333,3.214550253664319e-4,31-40,2
2020-2201,0.002,0.0018,8e-4,0.0015333333333333334,6.429100507328637e-4,31-40,2
2020-2201-2210,1e-4,4e-4,6e-4,3.6666666666666667e-4,2.516611478423583e-4,31-40,3
2020-2202,0.0031,0.0025,0.0028,0.0028,2.999999999999999e-4,31-40,2
2020-2202-2210,5e-4,3e-4,2e-4,3.333333333333333e-4,1.5275252316519468e-4,31-40,3
2020-2210,0.0015,0.0014,9e-4,0.0012666666666666666,3.2145502536643183e-4,31-40,2
2021,9e-4,8e-4,7e-4,8e-4,9.999999999999999e-5,31-40,1
2021-2102,1e-4,2e-4,2e-4,1.666666666666667e-4,5.773502691896258e-5,31-40,2
2021-2201,1e-4,NA,NA,NA,NA,31-40,2
2021-2202,3e-4,3e-4,4e-4,3.333333333333333e-4,5.7735026918962605e-5,31-40,2
2021-2202-2211,1e-4,NA,NA,NA,NA,31-40,3
2022,4e-4,NA,2e-4,NA,NA,31-40,1
2022-2202,1e-4,1e-4,NA,NA,NA,31-40,2
2101,1e-4,1e-4,1e-4,1e-4,0,31-40,1
2102,3e-4,2e-4,1e-4,1.9999999999999998e-4,9.999999999999999e-5,31-40,1
2120,9e-4,9e-4,0.0015,0.0011,3.4641016151377546e-4,31-40,1
2120-2200,2e-4,NA,1e-4,NA,NA,31-40,2
2120-2201,1e-4,2e-4,2e-4,1.666666666666667e-4,5.773502691896258e-5,31-40,2
2120-2202,5e-4,3e-4,NA,NA,NA,31-40,2
2120-2202-2210,1e-4,NA,NA,NA,NA,31-40,3
2200,2e-4,2e-4,3e-4,2.3333333333333333e-4,5.773502691896256e-5,31-40,1
2202,5e-4,5e-4,3e-4,4.333333333333333e-4,1.1547005383792517e-4,31-40,1
2202-2220,1e-4,NA,1e-4,NA,NA,31-40,2
2210,2e-4,2e-4,1e-4,1.666666666666667e-4,5.773502691896258e-5,31-40,1
2212-2220,1e-4,NA,NA,NA,NA,31-40,2
2220,6e-4,5e-4,4e-4,5e-4,9.999999999999996e-5,31-40,1
0002,NA,1e-4,NA,NA,NA,31-40,1
0002-2020,NA,2e-4,1e-4,NA,NA,31-40,2
0012-0021-2020,NA,1e-4,2e-4,NA,NA,31-40,3
0012-0202-1020,NA,2e-4,1e-4,NA,NA,31-40,3
0012-0202-1201-2011-2020,NA,2e-4,1e-4,NA,NA,31-40,5
0012-0202-2011-2020-2101,NA,2e-4,2e-4,NA,NA,31-40,5
0020,NA,2e-4,NA,NA,NA,31-40,1
0020-0202,NA,2e-4,NA,NA,NA,31-40,2
0021-0202-0211,NA,1e-4,NA,NA,NA,31-40,3
0022-0102-2020,NA,1e-4,1e-4,NA,NA,31-40,3
0022-0202-1201-2020,NA,1e-4,NA,NA,NA,31-40,4
0022-0202-2020-2110,NA,1e-4,1e-4,NA,NA,31-40,4
0022-0202-2020-2200,NA,1e-4,NA,NA,NA,31-40,4
0022-0212-2020-2110,NA,1e-4,NA,NA,NA,31-40,4
0102,NA,1e-4,NA,NA,NA,31-40,1
0102-1002-2020,NA,1e-4,1e-4,NA,NA,31-40,3
0112,NA,1e-4,NA,NA,NA,31-40,1
0112-0120-0202-1012-2020,NA,4e-4,NA,NA,NA,31-40,5
0112-0121-0202,NA,2e-4,NA,NA,NA,31-40,3
0112-0121-0202-2012-2020,NA,1e-4,3e-4,NA,NA,31-40,5
0112-0202-1012,NA,3e-4,2e-4,NA,NA,31-40,3
0112-0202-2020-2200,NA,1e-4,3e-4,NA,NA,31-40,4
0112-1012,NA,1e-4,NA,NA,NA,31-40,2
0112-1012-2020,NA,1e-4,NA,NA,NA,31-40,3
0112-1120-2020,NA,1e-4,NA,NA,NA,31-40,3
0120-0201-2020,NA,2e-4,1e-4,NA,NA,31-40,3
0120-0202-1020,NA,2e-4,NA,NA,NA,31-40,3
0120-1020,NA,1e-4,NA,NA,NA,31-40,2
0121,NA,1e-4,NA,NA,NA,31-40,1
0121-0202-0211-1021-2020,NA,2e-4,2e-4,NA,NA,31-40,5
0121-0202-0211-1021-2020-2210,NA,1e-4,NA,NA,NA,31-40,6
0121-0202-1002-1021-2020,NA,1e-4,NA,NA,NA,31-40,5
0121-0202-1021,NA,1e-4,NA,NA,NA,31-40,3
0121-0202-2020-2200,NA,3e-4,NA,NA,NA,31-40,4
0121-0211-2020,NA,2e-4,NA,NA,NA,31-40,3
0122-0202-1120-1201-1210-2020,NA,1e-4,1e-4,NA,NA,31-40,6
0122-0202-1120-1201-2020,NA,2e-4,1e-4,NA,NA,31-40,5
0122-0202-1120-1210-2020,NA,2e-4,3e-4,NA,NA,31-40,5
0122-0202-2120,NA,1e-4,1e-4,NA,NA,31-40,3
0122-0202-2120-2210,NA,1e-4,1e-4,NA,NA,31-40,4
0122-0212-2020-2210,NA,1e-4,NA,NA,NA,31-40,4
0122-0212-2021,NA,1e-4,NA,NA,NA,31-40,3
0122-2120,NA,1e-4,1e-4,NA,NA,31-40,2
0201-0220-2020,NA,4e-4,3e-4,NA,NA,31-40,3
0201-1020,NA,1e-4,NA,NA,NA,31-40,2
0201-2020-2100,NA,1e-4,1e-4,NA,NA,31-40,3
0202-0210-1002-2020,NA,2e-4,NA,NA,NA,31-40,4
0202-0210-1102-2020-2110,NA,1e-4,1e-4,NA,NA,31-40,5
0202-0210-2001-2020,NA,1e-4,NA,NA,NA,31-40,4
0202-0210-2110,NA,1e-4,1e-4,NA,NA,31-40,3
0202-0211-1002-1021-2020,NA,1e-4,2e-4,NA,NA,31-40,5
0202-0211-1210,NA,1e-4,NA,NA,NA,31-40,3
0202-0211-1210-2020-2110,NA,1e-4,1e-4,NA,NA,31-40,5
0202-0211-2110,NA,2e-4,NA,NA,NA,31-40,3
0202-0220-1102-2020,NA,1e-4,1e-4,NA,NA,31-40,4
0202-0220-2012-2020-2102,NA,1e-4,NA,NA,NA,31-40,5
0202-0221-1002-1021-2020,NA,2e-4,NA,NA,NA,31-40,5
0202-0221-1220-2002-2020,NA,1e-4,1e-4,NA,NA,31-40,5
0202-0221-2102-2120,NA,1e-4,NA,NA,NA,31-40,4
0202-1012-1021,NA,1e-4,NA,NA,NA,31-40,3
0202-1012-1102,NA,1e-4,1e-4,NA,NA,31-40,3
0202-1012-1102-2020-2100,NA,2e-4,NA,NA,NA,31-40,5
0202-1021-2020-2200,NA,1e-4,NA,NA,NA,31-40,4
0202-1102-2020-2101-2110,NA,2e-4,1e-4,NA,NA,31-40,5
0202-1102-2100,NA,1e-4,NA,NA,NA,31-40,3
0202-1102-2120,NA,4e-4,1e-4,NA,NA,31-40,3
0202-1120-1210-2002-2020,NA,1e-4,NA,NA,NA,31-40,5
0202-1120-2002-2020,NA,1e-4,NA,NA,NA,31-40,4
0202-1200-2000,NA,1e-4,NA,NA,NA,31-40,3
0202-1200-2100,NA,1e-4,NA,NA,NA,31-40,3
0202-1201-1220-2120,NA,2e-4,1e-4,NA,NA,31-40,4
0202-1201-2011,NA,1e-4,NA,NA,NA,31-40,3
0202-1210-2110,NA,1e-4,1e-4,NA,NA,31-40,3
0202-1220-2002-2020,NA,1e-4,1e-4,NA,NA,31-40,4
0202-1220-2020-2102,NA,1e-4,1e-4,NA,NA,31-40,4
0202-1220-2102-2120,NA,1e-4,NA,NA,NA,31-40,4
0202-2002-2010,NA,3e-4,NA,NA,NA,31-40,3
0202-2010,NA,7e-4,5e-4,NA,NA,31-40,2
0202-2021-2101,NA,1e-4,1e-4,NA,NA,31-40,3
0202-2021-2102-2111,NA,1e-4,4e-4,NA,NA,31-40,4
0202-2021-2111,NA,1e-4,NA,NA,NA,31-40,3
0202-2101-2120,NA,2e-4,NA,NA,NA,31-40,3
0202-2120-2201-2210,NA,1e-4,NA,NA,NA,31-40,4
0202-2121,NA,1e-4,2e-4,NA,NA,31-40,2
0210-2110,NA,1e-4,NA,NA,NA,31-40,2
0211-2020-2210,NA,1e-4,NA,NA,NA,31-40,3
0211-2210,NA,1e-4,NA,NA,NA,31-40,2
0212-0220-2120,NA,1e-4,NA,NA,NA,31-40,3
0212-0221-2012-2020,NA,2e-4,NA,NA,NA,31-40,4
0212-0221-2112-2120,NA,1e-4,NA,NA,NA,31-40,4
0212-0221-2120,NA,1e-4,2e-4,NA,NA,31-40,3
0212-1022-1112-2020,NA,1e-4,2e-4,NA,NA,31-40,4
0212-1211-1220-2011-2020,NA,1e-4,2e-4,NA,NA,31-40,5
0212-1220-2012-2020,NA,1e-4,1e-4,NA,NA,31-40,4
0212-2012-2021,NA,1e-4,NA,NA,NA,31-40,3
0212-2020-2110,NA,1e-4,NA,NA,NA,31-40,3
0212-2022-2112,NA,1e-4,NA,NA,NA,31-40,3
0220-2120,NA,1e-4,3e-4,NA,NA,31-40,2
0221-2120,NA,2e-4,NA,NA,NA,31-40,2
0222-1022,NA,1e-4,NA,NA,NA,31-40,2
0222-1122-2120,NA,2e-4,NA,NA,NA,31-40,3
0222-1220,NA,1e-4,2e-4,NA,NA,31-40,2
0222-2022,NA,2e-4,NA,NA,NA,31-40,2
0222-2122,NA,1e-4,NA,NA,NA,31-40,2
1012-1202-2020-2200,NA,1e-4,NA,NA,NA,31-40,4
1021-1102-2020,NA,1e-4,1e-4,NA,NA,31-40,3
1021-1202-2020,NA,1e-4,1e-4,NA,NA,31-40,3
1022,NA,2e-4,2e-4,NA,NA,31-40,1
1022-1102,NA,2e-4,NA,NA,NA,31-40,2
1022-1212-2020,NA,1e-4,NA,NA,NA,31-40,3
1022-2021,NA,1e-4,1e-4,NA,NA,31-40,2
1112-1202-2012,NA,1e-4,NA,NA,NA,31-40,3
1112-1202-2020,NA,1e-4,NA,NA,NA,31-40,3
1120-1200-2020,NA,1e-4,NA,NA,NA,31-40,3
1120-1202-2020,NA,2e-4,NA,NA,NA,31-40,3
1121,NA,1e-4,1e-4,NA,NA,31-40,1
1121-2120,NA,1e-4,NA,NA,NA,31-40,2
1122-1202,NA,1e-4,NA,NA,NA,31-40,2
1202-1211-2020-2210,NA,1e-4,3e-4,NA,NA,31-40,4
1202-1221-2021,NA,1e-4,1e-4,NA,NA,31-40,3
1202-2010-2200,NA,1e-4,NA,NA,NA,31-40,3
1202-2011,NA,1e-4,NA,NA,NA,31-40,2
1202-2012-2102,NA,1e-4,NA,NA,NA,31-40,3
1202-2020-2110,NA,1e-4,NA,NA,NA,31-40,3
1202-2102,NA,1e-4,2e-4,NA,NA,31-40,2
1202-2110,NA,1e-4,NA,NA,NA,31-40,2
1202-2120-2200,NA,1e-4,1e-4,NA,NA,31-40,3
1202-2200,NA,1e-4,NA,NA,NA,31-40,2
1210,NA,1e-4,NA,NA,NA,31-40,1
1212-1220-2112-2120,NA,1e-4,NA,NA,NA,31-40,4
1212-2020,NA,2e-4,3e-4,NA,NA,31-40,2
2001,NA,1e-4,NA,NA,NA,31-40,1
2002-2021,NA,1e-4,2e-4,NA,NA,31-40,2
2011-2020-2101,NA,2e-4,3e-4,NA,NA,31-40,3
2012-2202,NA,1e-4,NA,NA,NA,31-40,2
2100,NA,1e-4,NA,NA,NA,31-40,1
2121,NA,1e-4,NA,NA,NA,31-40,1
2201,NA,4e-4,3e-4,NA,NA,31-40,1
2202-2210,NA,1e-4,2e-4,NA,NA,31-40,2
0012-0020-0202,NA,NA,1e-4,NA,NA,31-40,3
0012-0102-2020,NA,NA,1e-4,NA,NA,31-40,3
0021-0102-2020,NA,NA,2e-4,NA,NA,31-40,3
0021-0202-0211-1210-2020,NA,NA,2e-4,NA,NA,31-40,5
