Phase,Freq.x,Freq.y,Freq,Avg,Std,HillRange,nStates
1021,NA,2e-4,NA,NA,NA,11-20,1
1021-1202-1211-2020-2210,NA,1e-4,NA,NA,NA,11-20,5
1022-1202,NA,1e-4,NA,NA,NA,11-20,2
1022-1202-2020-2210,NA,1e-4,NA,NA,NA,11-20,4
1022-1202-2021-2201,NA,1e-4,NA,NA,NA,11-20,4
1022-2021,NA,2e-4,3e-4,NA,NA,11-20,2
1102-2120,NA,1e-4,NA,NA,NA,11-20,2
1112-1202-2012-2020,NA,1e-4,1e-4,NA,NA,11-20,4
1112-1202-2020,NA,1e-4,NA,NA,NA,11-20,3
1112-1202-2120,NA,1e-4,NA,NA,NA,11-20,3
1120-1202,NA,1e-4,NA,NA,NA,11-20,2
1121-1211,NA,1e-4,NA,NA,NA,11-20,2
1202-1211-2020-2210,NA,1e-4,NA,NA,NA,11-20,4
1202-1221,NA,1e-4,NA,NA,NA,11-20,2
1202-1221-2220,NA,1e-4,1e-4,NA,NA,11-20,3
1202-2002,NA,1e-4,NA,NA,NA,11-20,2
1202-2022,NA,1e-4,NA,NA,NA,11-20,2
1202-2102,NA,2e-4,NA,NA,NA,11-20,2
1202-2120-2200,NA,1e-4,1e-4,NA,NA,11-20,3
1202-2120-2201,NA,1e-4,NA,NA,NA,11-20,3
1202-2120-2201-2210,NA,1e-4,NA,NA,NA,11-20,4
1202-2201,NA,1e-4,1e-4,NA,NA,11-20,2
1211-2020,NA,5e-4,2e-4,NA,NA,11-20,2
1212,NA,1e-4,NA,NA,NA,11-20,1
1212-2211-2220,NA,1e-4,NA,NA,NA,11-20,3
1212-2220,NA,1e-4,NA,NA,NA,11-20,2
1220-2120,NA,2e-4,NA,NA,NA,11-20,2
2011-2020-2101,NA,2e-4,2e-4,NA,NA,11-20,3
2012-2021-2102,NA,1e-4,NA,NA,NA,11-20,3
2020-2102-2110,NA,3e-4,1e-4,NA,NA,11-20,3
2021-2101,NA,2e-4,1e-4,NA,NA,11-20,2
2120-2210,NA,1e-4,1e-4,NA,NA,11-20,2
2212-2220,NA,2e-4,NA,NA,NA,11-20,2
0012-0021-0202,NA,NA,1e-4,NA,NA,11-20,3
0020,NA,NA,1e-4,NA,NA,11-20,1
0021-0202-0211-1210-2020,NA,NA,1e-4,NA,NA,11-20,5
0021-0202-0211-2020-2110,NA,NA,1e-4,NA,NA,11-20,5
0022-0102-2020,NA,NA,1e-4,NA,NA,11-20,3
0022-0202-2020-2200,NA,NA,1e-4,NA,NA,11-20,4
0101-2020,NA,NA,1e-4,NA,NA,11-20,2
0102-1021,NA,NA,1e-4,NA,NA,11-20,2
0102-2001-2020,NA,NA,3e-4,NA,NA,11-20,3
0102-2002-2020,NA,NA,2e-4,NA,NA,11-20,3
0111-0120-0201-2020,NA,NA,1e-4,NA,NA,11-20,4
0112-0120-0202-2012-2020,NA,NA,1e-4,NA,NA,11-20,5
0112-0121-0202-1012-1021-2020,NA,NA,3e-4,NA,NA,11-20,6
0112-0202-2012-2021,NA,NA,2e-4,NA,NA,11-20,4
0112-0202-2021,NA,NA,1e-4,NA,NA,11-20,3
0112-0202-2120,NA,NA,3e-4,NA,NA,11-20,3
0112-2011-2020,NA,NA,1e-4,NA,NA,11-20,3
0120-0201-2020,NA,NA,1e-4,NA,NA,11-20,3
0121-0202-0211-1021-2020-2210,NA,NA,1e-4,NA,NA,11-20,6
0121-0202-2002-2020,NA,NA,1e-4,NA,NA,11-20,4
0121-0211-1021-2020,NA,NA,1e-4,NA,NA,11-20,4
0122-0202-1121-2021,NA,NA,1e-4,NA,NA,11-20,4
0122-0202-2021-2201,NA,NA,1e-4,NA,NA,11-20,4
0122-0202-2120-2201,NA,NA,1e-4,NA,NA,11-20,4
0122-0202-2120-2210,NA,NA,1e-4,NA,NA,11-20,4
0122-0212-2021,NA,NA,1e-4,NA,NA,11-20,3
0122-2021,NA,NA,2e-4,NA,NA,11-20,2
0122-2120,NA,NA,1e-4,NA,NA,11-20,2
0201-2020-2200,NA,NA,2e-4,NA,NA,11-20,3
0202-0210-2020-2102-2110,NA,NA,1e-4,NA,NA,11-20,5
0202-0211-2102-2110,NA,NA,1e-4,NA,NA,11-20,4
0202-0221-2002-2020,NA,NA,1e-4,NA,NA,11-20,4
0202-1012-1020,NA,NA,1e-4,NA,NA,11-20,3
0202-1022-1102-2020-2101-2110,NA,NA,2e-4,NA,NA,11-20,6
0202-1110,NA,NA,1e-4,NA,NA,11-20,2
0202-1201-1210-2020-2101-2110,NA,NA,1e-4,NA,NA,11-20,6
0202-1201-2011,NA,NA,1e-4,NA,NA,11-20,3
0202-1201-2021,NA,NA,1e-4,NA,NA,11-20,3
0202-1220-2012-2020,NA,NA,1e-4,NA,NA,11-20,4
0202-2002-2010,NA,NA,2e-4,NA,NA,11-20,3
0202-2010-2200,NA,NA,2e-4,NA,NA,11-20,3
0202-2102-2121,NA,NA,1e-4,NA,NA,11-20,3
0202-2111-2120,NA,NA,1e-4,NA,NA,11-20,3
0210,NA,NA,1e-4,NA,NA,11-20,1
0211-0220,NA,NA,1e-4,NA,NA,11-20,2
0212-0220,NA,NA,1e-4,NA,NA,11-20,2
0212-0220-2120,NA,NA,1e-4,NA,NA,11-20,3
0212-0221-2112-2120,NA,NA,1e-4,NA,NA,11-20,4
0212-1220-2120,NA,NA,1e-4,NA,NA,11-20,3
0212-2011,NA,NA,1e-4,NA,NA,11-20,2
0212-2011-2020,NA,NA,2e-4,NA,NA,11-20,3
0212-2112-2120,NA,NA,1e-4,NA,NA,11-20,3
0212-2220,NA,NA,3e-4,NA,NA,11-20,2
1012-1021-2020,NA,NA,1e-4,NA,NA,11-20,3
1012-1202-2011-2020-2201,NA,NA,1e-4,NA,NA,11-20,5
1012-1202-2020,NA,NA,1e-4,NA,NA,11-20,3
1012-1202-2020-2200,NA,NA,1e-4,NA,NA,11-20,4
1020,NA,NA,3e-4,NA,NA,11-20,1
1021-1102-1111-2020-2110,NA,NA,1e-4,NA,NA,11-20,5
1021-1102-2020,NA,NA,1e-4,NA,NA,11-20,3
1022-1102-2020,NA,NA,1e-4,NA,NA,11-20,3
1112-1202-2111-2120-2201,NA,NA,1e-4,NA,NA,11-20,5
1112-2120,NA,NA,1e-4,NA,NA,11-20,2
1120-1202-1210-2020,NA,NA,1e-4,NA,NA,11-20,4
1120-1210-2020,NA,NA,1e-4,NA,NA,11-20,3
1121-1202-2120,NA,NA,1e-4,NA,NA,11-20,3
1122-1202-2120-2210,NA,NA,1e-4,NA,NA,11-20,4
1200,NA,NA,1e-4,NA,NA,11-20,1
1202-1211-2021,NA,NA,1e-4,NA,NA,11-20,3
1202-1211-2210,NA,NA,1e-4,NA,NA,11-20,3
1202-1220,NA,NA,1e-4,NA,NA,11-20,2
1202-1220-2012-2020,NA,NA,2e-4,NA,NA,11-20,4
1202-2201-2210,NA,NA,1e-4,NA,NA,11-20,3
1211-2021-2111,NA,NA,1e-4,NA,NA,11-20,3
2012-2021-2202,NA,NA,1e-4,NA,NA,11-20,3
2022-2102,NA,NA,1e-4,NA,NA,11-20,2
2022-2202,NA,NA,1e-4,NA,NA,11-20,2
2111,NA,NA,1e-4,NA,NA,11-20,1
2120-2201,NA,NA,1e-4,NA,NA,11-20,2
2120-2202-2210,NA,NA,1e-4,NA,NA,11-20,3
2121-2202,NA,NA,1e-4,NA,NA,11-20,2
2202-2220,NA,NA,1e-4,NA,NA,11-20,2
-1,0.0027,0.003,0.0048,0.0035,0.0011357816691600544,21-30,2
0012-0020-0202,1e-4,NA,1e-4,NA,NA,21-30,3
0012-0021-0202,1e-4,2e-4,2e-4,1.666666666666667e-4,5.773502691896258e-5,21-30,3
0012-0021-0202-2020,0.001,0.0013,0.0015,0.0012666666666666666,2.5166114784235834e-4,21-30,4
0012-0021-2020,1e-4,1e-4,NA,NA,NA,21-30,3
0012-0102-2011-2020,1e-4,NA,NA,NA,NA,21-30,4
0012-0202,0.0014,0.0011,0.001,0.0011666666666666668,2.0816659994661325e-4,21-30,2
0012-0202-1201-2011-2020,1e-4,3e-4,NA,NA,NA,21-30,5
0012-0202-2011-2020,0.0015,0.0017,7e-4,0.0013,5.291502622129181e-4,21-30,4
0012-0202-2011-2020-2201,1e-4,NA,NA,NA,NA,21-30,5
0012-0202-2020,0.0068,0.0094,0.0074,0.007866666666666668,0.0013613718571108095,21-30,3
0012-0202-2020-2100,1e-4,NA,NA,NA,NA,21-30,4
0012-0202-2020-2200,1e-4,NA,1e-4,NA,NA,21-30,4
0012-1020,1e-4,NA,NA,NA,NA,21-30,2
0012-2020,5e-4,NA,5e-4,NA,NA,21-30,2
0020-0202,1e-4,1e-4,2e-4,1.3333333333333334e-4,5.773502691896258e-5,21-30,2
0021-0102-2020,2e-4,NA,NA,NA,NA,21-30,3
0021-0202,4e-4,4e-4,NA,NA,NA,21-30,2
0021-0202-0211-2020,0.0011,0.0017,0.001,0.0012666666666666666,3.7859388972001813e-4,21-30,4
0021-0202-0211-2020-2110,1e-4,1e-4,3e-4,1.6666666666666666e-4,1.1547005383792513e-4,21-30,5
0021-0202-2020,0.0081,0.0073,0.0078,0.007733333333333333,4.041451884327378e-4,21-30,3
0021-2020,6e-4,0.001,0.0012,9.333333333333333e-4,3.055050463303893e-4,21-30,2
0022,2e-4,3e-4,2e-4,2.3333333333333333e-4,5.773502691896256e-5,21-30,1
0022-0102-2020,1e-4,NA,3e-4,NA,NA,21-30,3
0022-0102-2021,2e-4,NA,NA,NA,NA,21-30,3
0022-0202,0.0017,0.0028,0.0018,0.0021,6.08276253029822e-4,21-30,2
0022-0202-1020,1e-4,NA,NA,NA,NA,21-30,3
0022-0202-1210-2020,2e-4,2e-4,NA,NA,NA,21-30,4
0022-0202-2020,0.0147,0.0137,0.0143,0.014233333333333334,5.033222956847162e-4,21-30,3
0022-0202-2020-2101,3e-4,NA,NA,NA,NA,21-30,4
0022-0202-2020-2110,2e-4,NA,3e-4,NA,NA,21-30,4
0022-0202-2020-2210,2e-4,NA,NA,NA,NA,21-30,4
0022-0202-2021,7e-4,8e-4,0.0012,9e-4,2.64575131106459e-4,21-30,3
0022-0212,1e-4,NA,NA,NA,NA,21-30,2
0022-0212-1020,1e-4,NA,1e-4,NA,NA,21-30,3
0022-0212-2020,0.0012,8e-4,7e-4,9e-4,2.64575131106459e-4,21-30,3
0022-2020,0.0017,0.0018,0.0021,0.0018666666666666666,2.0816659994661325e-4,21-30,2
0022-2021,1e-4,1e-4,3e-4,1.6666666666666666e-4,1.1547005383792513e-4,21-30,2
0102-1002-2020,1e-4,NA,NA,NA,NA,21-30,3
0102-2001-2020,1e-4,NA,NA,NA,NA,21-30,3
0102-2002-2020,1e-4,1e-4,1e-4,1e-4,0,21-30,3
0102-2020,5e-4,5e-4,4e-4,4.6666666666666666e-4,5.773502691896257e-5,21-30,2
0112,1e-4,NA,NA,NA,NA,21-30,1
0112-0120-0202,1e-4,1e-4,NA,NA,NA,21-30,3
0112-0120-0202-1012-2020,1e-4,NA,NA,NA,NA,21-30,5
0112-0120-0202-2020,0.0012,0.001,0.0011,0.0011,9.999999999999994e-5,21-30,4
0112-0120-1012-2020,1e-4,NA,NA,NA,NA,21-30,4
0112-0121-0202-1012-1021-2020,2e-4,2e-4,1e-4,1.666666666666667e-4,5.773502691896258e-5,21-30,6
0112-0121-0202-2012-2020,2e-4,2e-4,2e-4,2e-4,0,21-30,5
0112-0121-0202-2012-2021,1e-4,NA,NA,NA,NA,21-30,5
0112-0121-0202-2020,0.0012,7e-4,9e-4,9.333333333333333e-4,2.516611478423583e-4,21-30,4
0112-0121-2012-2020,1e-4,NA,NA,NA,NA,21-30,4
0112-0202,5e-4,8e-4,3e-4,5.333333333333334e-4,2.5166114784235834e-4,21-30,2
0112-0202-1012,2e-4,NA,NA,NA,NA,21-30,3
0112-0202-1012-2011-2020,4e-4,5e-4,1e-4,3.333333333333333e-4,2.0816659994661328e-4,21-30,5
0112-0202-1012-2011-2020-2201,1e-4,1e-4,NA,NA,NA,21-30,6
0112-0202-1012-2020,0.0011,7e-4,0.0015,0.0011,4e-4,21-30,4
0112-0202-1111-1120-1201-2011-2020,2e-4,2e-4,2e-4,2e-4,0,21-30,7
0112-0202-1120-1200-2020,1e-4,NA,1e-4,NA,NA,21-30,5
0112-0202-1120-2012-2020,1e-4,1e-4,NA,NA,NA,21-30,5
0112-0202-1120-2020,7e-4,0.0013,9e-4,9.666666666666667e-4,3.055050463303893e-4,21-30,4
0112-0202-2011-2020,0.001,0.001,5e-4,8.333333333333334e-4,2.886751345948129e-4,21-30,4
0112-0202-2011-2020-2201,2e-4,4e-4,4e-4,3.333333333333334e-4,1.1547005383792516e-4,21-30,5
0112-0202-2012,2e-4,3e-4,3e-4,2.666666666666667e-4,5.773502691896256e-5,21-30,3
0112-0202-2012-2020,0.0013,0.0011,0.0019,0.0014333333333333333,4.1633319989322655e-4,21-30,4
0112-0202-2012-2021,2e-4,1e-4,NA,NA,NA,21-30,4
0112-0202-2020,0.0029,0.0034,0.004,0.0034333333333333334,5.507570547286103e-4,21-30,3
0112-0202-2120,1e-4,3e-4,NA,NA,NA,21-30,3
0112-1012-2020,1e-4,1e-4,2e-4,1.3333333333333334e-4,5.773502691896258e-5,21-30,3
0112-1020,1e-4,NA,NA,NA,NA,21-30,2
0112-1120-2020,1e-4,1e-4,1e-4,1e-4,0,21-30,3
0112-2020,0.0012,9e-4,0.0011,0.0010666666666666667,1.5275252316519465e-4,21-30,2
0120-0202,4e-4,3e-4,2e-4,3.0000000000000003e-4,1e-4,21-30,2
0120-0202-0210,1e-4,1e-4,NA,NA,NA,21-30,3
0120-0202-0210-1020,1e-4,NA,NA,NA,NA,21-30,4
0120-0202-0210-2020,8e-4,0.0012,9e-4,9.666666666666667e-4,2.081665999466132e-4,21-30,4
0120-0202-1002-2020,1e-4,NA,NA,NA,NA,21-30,4
0120-0202-2001-2020,1e-4,NA,NA,NA,NA,21-30,4
0120-0202-2020,0.0075,0.0067,0.0081,0.0074333333333333335,7.023769168568489e-4,21-30,3
0120-2020,8e-4,0.0011,8e-4,9.000000000000001e-4,1.7320508075688773e-4,21-30,2
0121-0202,2e-4,2e-4,5e-4,3.0000000000000003e-4,1.7320508075688773e-4,21-30,2
0121-0202-0211-1021-2020,1e-4,3e-4,2e-4,1.9999999999999998e-4,9.999999999999999e-5,21-30,5
0121-0202-0211-1120-1210-2020,2e-4,1e-4,1e-4,1.3333333333333334e-4,5.773502691896258e-5,21-30,6
0121-0202-0211-2020,0.001,0.0012,8e-4,0.001,1.9999999999999993e-4,21-30,4
0121-0202-0211-2020-2210,2e-4,2e-4,2e-4,2e-4,0,21-30,5
0121-0202-1002-1021-2020,2e-4,2e-4,NA,NA,NA,21-30,5
0121-0202-1021-2020,9e-4,6e-4,0.0013,9.333333333333333e-4,3.511884584284246e-4,21-30,4
0121-0202-1120,1e-4,NA,1e-4,NA,NA,21-30,3
0121-0202-1120-1200-2020,1e-4,1e-4,1e-4,1e-4,0,21-30,5
0121-0202-1120-2020,9e-4,0.0013,6e-4,9.333333333333333e-4,3.511884584284246e-4,21-30,4
0121-0202-2020,0.0088,0.0076,0.01,0.0088,0.0012000000000000001,21-30,3
0121-0202-2021,1e-4,1e-4,3e-4,1.6666666666666666e-4,1.1547005383792513e-4,21-30,3
0121-0202-2120,2e-4,NA,NA,NA,NA,21-30,3
0121-0211-2020,2e-4,1e-4,NA,NA,NA,21-30,3
0121-1120-2020,3e-4,1e-4,NA,NA,NA,21-30,3
0121-2020,0.0021,4e-4,0.0016,0.0013666666666666666,8.736894948054104e-4,21-30,2
0122,5e-4,1e-4,1e-4,2.3333333333333333e-4,2.309401076758503e-4,21-30,1
0122-0202,0.0015,9e-4,0.001,0.0011333333333333334,3.2145502536643183e-4,21-30,2
0122-0202-1022,1e-4,4e-4,1e-4,2e-4,1.7320508075688773e-4,21-30,3
0122-0202-1022-2020,0.002,0.0018,0.0019,0.0019,1.0000000000000005e-4,21-30,4
0122-0202-1120-1201-1210-2020,1e-4,NA,NA,NA,NA,21-30,6
0122-0202-1120-1201-2020,2e-4,2e-4,1e-4,1.666666666666667e-4,5.773502691896258e-5,21-30,5
0122-0202-1120-1210-2020,1e-4,2e-4,4e-4,2.3333333333333333e-4,1.5275252316519468e-4,21-30,5
0122-0202-1120-2020,0.0016,0.0016,0.0016,0.0016,0,21-30,4
0122-0202-1121-2021,2e-4,NA,NA,NA,NA,21-30,4
0122-0202-2020,0.0127,0.0107,0.0114,0.0116,0.001014889156509222,21-30,3
0122-0202-2020-2201,1e-4,5e-4,3e-4,3e-4,2e-4,21-30,4
0122-0202-2020-2210,3e-4,1e-4,1e-4,1.6666666666666666e-4,1.1547005383792513e-4,21-30,4
0122-0202-2021,0.0011,0.0012,0.001,0.0011,9.999999999999994e-5,21-30,3
0122-0202-2022,3e-4,5e-4,5e-4,4.333333333333333e-4,1.1547005383792517e-4,21-30,3
0122-0202-2120,2e-4,2e-4,1e-4,1.666666666666667e-4,5.773502691896258e-5,21-30,3
0122-0212,3e-4,NA,4e-4,NA,NA,21-30,2
0122-0212-1022,1e-4,NA,NA,NA,NA,21-30,3
0122-0212-1022-2020,1e-4,NA,1e-4,NA,NA,21-30,4
0122-0212-2020,7e-4,7e-4,9e-4,7.666666666666667e-4,1.1547005383792514e-4,21-30,3
0122-0212-2021,1e-4,NA,1e-4,NA,NA,21-30,3
0122-1022-2020,2e-4,1e-4,1e-4,1.3333333333333334e-4,5.773502691896258e-5,21-30,3
0122-1120-2020,1e-4,1e-4,3e-4,1.6666666666666666e-4,1.1547005383792513e-4,21-30,3
0122-2020,0.0021,0.0014,0.001,0.0015,5.567764362830021e-4,21-30,2
0122-2021,3e-4,2e-4,2e-4,2.3333333333333333e-4,5.773502691896256e-5,21-30,2
0200-2010,1e-4,NA,NA,NA,NA,21-30,2
0200-2020,2e-4,NA,NA,NA,NA,21-30,2
0201,1e-4,NA,NA,NA,NA,21-30,1
0201-0210-2020,1e-4,NA,NA,NA,NA,21-30,3
0201-1101-2020-2100,1e-4,NA,NA,NA,NA,21-30,4
0201-1120-1200-2020,1e-4,2e-4,NA,NA,NA,21-30,4
0201-1200-2020,2e-4,NA,NA,NA,NA,21-30,3
0201-2020,8e-4,0.0012,6e-4,8.666666666666666e-4,3.055050463303893e-4,21-30,2
0201-2020-2200,1e-4,2e-4,1e-4,1.3333333333333334e-4,5.773502691896258e-5,21-30,3
0202,0.0497,0.0544,0.0528,0.0523,0.002389560629069702,21-30,1
0202-0210,4e-4,0.0011,7e-4,7.333333333333333e-4,3.5118845842842467e-4,21-30,2
0202-0210-1102-2020-2110,2e-4,NA,NA,NA,NA,21-30,5
0202-0210-2001-2020,1e-4,NA,NA,NA,NA,21-30,4
0202-0210-2020,0.0074,0.0074,0.0089,0.0079,8.660254037844384e-4,21-30,3
0202-0210-2020-2102-2110,1e-4,3e-4,NA,NA,NA,21-30,5
0202-0210-2020-2110,0.0013,0.0011,0.0011,0.0011666666666666668,1.1547005383792509e-4,21-30,4
0202-0211,4e-4,NA,5e-4,NA,NA,21-30,2
0202-0211-1002-1021-2020,1e-4,1e-4,1e-4,1e-4,0,21-30,5
0202-0211-1021,2e-4,1e-4,1e-4,1.3333333333333334e-4,5.773502691896258e-5,21-30,3
0202-0211-1021-1102-1111-2020-2110,2e-4,NA,1e-4,NA,NA,21-30,7
0202-0211-1021-2020,7e-4,9e-4,7e-4,7.666666666666667e-4,1.1547005383792514e-4,21-30,4
0202-0211-1210,1e-4,3e-4,1e-4,1.6666666666666666e-4,1.1547005383792513e-4,21-30,3
0202-0211-1210-2020,8e-4,8e-4,0.001,8.666666666666667e-4,1.1547005383792514e-4,21-30,4
0202-0211-1210-2020-2110,1e-4,3e-4,1e-4,1.6666666666666666e-4,1.1547005383792513e-4,21-30,5
0202-0211-2002-2020,1e-4,NA,1e-4,NA,NA,21-30,4
0202-0211-2020,0.004,0.0032,0.0031,0.0034333333333333334,4.932882862316248e-4,21-30,3
0202-0211-2020-2102-2110,2e-4,NA,1e-4,NA,NA,21-30,5
0202-0211-2020-2110,5e-4,5e-4,4e-4,4.6666666666666666e-4,5.773502691896257e-5,21-30,4
0202-0211-2020-2210,0.001,0.0013,7e-4,0.001,3e-4,21-30,4
0202-0211-2021,1e-4,1e-4,NA,NA,NA,21-30,3
0202-0211-2021-2102-2111,1e-4,NA,NA,NA,NA,21-30,5
0202-0211-2110,1e-4,3e-4,1e-4,1.6666666666666666e-4,1.1547005383792513e-4,21-30,3
0202-0211-2120,1e-4,NA,NA,NA,NA,21-30,3
0202-0211-2120-2210,1e-4,NA,1e-4,NA,NA,21-30,4
0202-0211-2210,3e-4,4e-4,4e-4,3.6666666666666667e-4,5.7735026918962605e-5,21-30,3
0202-0220,9e-4,0.0011,0.0027,0.0015666666666666667,9.865765724632496e-4,21-30,2
0202-0220-1012-2020,1e-4,NA,NA,NA,NA,21-30,4
0202-0220-2020,0.0162,0.0155,0.0169,0.0162,6.999999999999992e-4,21-30,3
0202-0220-2020-2101,2e-4,NA,1e-4,NA,NA,21-30,4
0202-0220-2120,7e-4,9e-4,7e-4,7.666666666666667e-4,1.1547005383792514e-4,21-30,3
0202-0221,0.0013,5e-4,9e-4,9e-4,3.9999999999999996e-4,21-30,2
0202-0221-1012-1021-2020,3e-4,1e-4,1e-4,1.6666666666666666e-4,1.1547005383792513e-4,21-30,5
0202-0221-1021,1e-4,NA,NA,NA,NA,21-30,3
0202-0221-1021-1102-2020,2e-4,2e-4,1e-4,1.666666666666667e-4,5.773502691896258e-5,21-30,5
0202-0221-1021-2020,0.0014,0.0018,0.0011,0.0014333333333333333,3.5118845842842456e-4,21-30,4
0202-0221-1121-2120,3e-4,1e-4,NA,NA,NA,21-30,4
0202-0221-1220-2020,0.0011,0.002,0.002,0.0017000000000000001,5.196152422706632e-4,21-30,4
0202-0221-1220-2120,2e-4,2e-4,2e-4,2e-4,0,21-30,4
0202-0221-2002-2020,2e-4,NA,2e-4,NA,NA,21-30,4
0202-0221-2012-2021,1e-4,NA,NA,NA,NA,21-30,4
0202-0221-2020,0.0125,0.0112,0.0128,0.012166666666666668,8.504900548115386e-4,21-30,3
0202-0221-2020-2102,2e-4,NA,2e-4,NA,NA,21-30,4
0202-0221-2021,1e-4,2e-4,NA,NA,NA,21-30,3
0202-0221-2102-2120,1e-4,NA,NA,NA,NA,21-30,4
0202-0221-2120,0.0012,0.0012,9e-4,0.0010999999999999998,1.7320508075688767e-4,21-30,3
0202-0221-2220,6e-4,1e-4,1e-4,2.666666666666667e-4,2.8867513459481284e-4,21-30,3
0202-1002,6e-4,0.001,0.0011,9e-4,2.645751311064591e-4,21-30,2
0202-1002-1021-2020,0.0011,7e-4,0.0013,0.0010333333333333334,3.055050463303893e-4,21-30,4
0202-1002-2001-2020,0.0016,0.0019,0.0012,0.0015666666666666667,3.5118845842842467e-4,21-30,4
0202-1002-2010,3e-4,NA,1e-4,NA,NA,21-30,3
0202-1002-2020,0.008,0.0069,0.0067,0.0072,7.000000000000001e-4,21-30,3
0202-1011,1e-4,NA,1e-4,NA,NA,21-30,2
0202-1012,0.0011,8e-4,9e-4,9.333333333333333e-4,1.5275252316519468e-4,21-30,2
0202-1012-1021,1e-4,NA,2e-4,NA,NA,21-30,3
0202-1012-1021-1102-2020,1e-4,3e-4,1e-4,1.6666666666666666e-4,1.1547005383792513e-4,21-30,5
0202-1012-1021-2020,9e-4,4e-4,7e-4,6.666666666666666e-4,2.516611478423583e-4,21-30,4
0202-1012-1021-2020-2200,2e-4,NA,NA,NA,NA,21-30,5
0202-1012-1102,1e-4,NA,1e-4,NA,NA,21-30,3
0202-1012-1102-2020,9e-4,0.0015,7e-4,0.0010333333333333334,4.1633319989322655e-4,21-30,4
0202-1012-1102-2020-2100,1e-4,NA,NA,NA,NA,21-30,5
0202-1012-2011,1e-4,1e-4,1e-4,1e-4,0,21-30,3
0202-1012-2011-2020,6e-4,0.0011,8e-4,8.333333333333334e-4,2.516611478423584e-4,21-30,4
0202-1012-2011-2020-2201,2e-4,1e-4,2e-4,1.666666666666667e-4,5.773502691896258e-5,21-30,5
0202-1012-2020,0.0088,0.0086,0.0096,0.009,5.291502622129175e-4,21-30,3
0202-1020,6e-4,3e-4,5e-4,4.6666666666666666e-4,1.5275252316519465e-4,21-30,2
0202-1021,2e-4,0.0011,0.0015,9.333333333333333e-4,6.658328118479393e-4,21-30,2
0202-1021-1102-2020,9e-4,8e-4,0.001,9e-4,9.999999999999999e-5,21-30,4
0202-1021-1102-2020-2100,1e-4,NA,NA,NA,NA,21-30,5
0202-1021-2020,0.004,0.0037,0.0029,0.003533333333333333,5.686240703077328e-4,21-30,3
0202-1021-2020-2200,1e-4,2e-4,1e-4,1.3333333333333334e-4,5.773502691896258e-5,21-30,4
0202-1022,0.0019,0.0019,0.0018,0.0018666666666666666,5.7735026918962605e-5,21-30,2
0202-1022-1102,3e-4,NA,NA,NA,NA,21-30,3
0202-1022-1102-2020,0.0015,0.0011,0.0017,0.0014333333333333333,3.0550504633038926e-4,21-30,4
0202-1022-1102-2020-2100,1e-4,2e-4,NA,NA,NA,21-30,5
0202-1022-1102-2020-2101,2e-4,2e-4,1e-4,1.666666666666667e-4,5.773502691896258e-5,21-30,5
0202-1022-1102-2020-2101-2110,1e-4,NA,NA,NA,NA,21-30,6
0202-1022-1102-2020-2110,3e-4,NA,1e-4,NA,NA,21-30,5
0202-1022-2020,0.0118,0.0102,0.0107,0.0109,8.185352771872445e-4,21-30,3
0202-1022-2021,2e-4,9e-4,0.0011,7.333333333333333e-4,4.7258156262526085e-4,21-30,3
0202-1102,2e-4,5e-4,4e-4,3.6666666666666667e-4,1.5275252316519468e-4,21-30,2
0202-1102-2020,0.0031,0.0037,0.0032,0.0033333333333333335,3.2145502536643194e-4,21-30,3
0202-1102-2020-2100,8e-4,0.0018,0.0012,0.0012666666666666666,5.033222956847166e-4,21-30,4
0202-1102-2020-2101,7e-4,0.001,7e-4,8e-4,1.7320508075688773e-4,21-30,4
0202-1102-2020-2101-2110,1e-4,1e-4,2e-4,1.3333333333333334e-4,5.773502691896258e-5,21-30,5
0202-1102-2020-2110,7e-4,7e-4,9e-4,7.666666666666667e-4,1.1547005383792514e-4,21-30,4
0202-1102-2110,2e-4,1e-4,2e-4,1.666666666666667e-4,5.773502691896258e-5,21-30,3
0202-1102-2120,1e-4,1e-4,1e-4,1e-4,0,21-30,3
0202-1111-2020,1e-4,4e-4,1e-4,2e-4,1.7320508075688773e-4,21-30,3
0202-1120,9e-4,6e-4,0.0013,9.333333333333333e-4,3.511884584284246e-4,21-30,2
0202-1120-1200-2020,0.0014,0.001,8e-4,0.0010666666666666667,3.055050463303893e-4,21-30,4
0202-1120-1201-1210-2020,3e-4,NA,3e-4,NA,NA,21-30,5
0202-1120-1201-2001-2020,1e-4,NA,NA,NA,NA,21-30,5
0202-1120-1201-2020,9e-4,4e-4,0.001,7.666666666666667e-4,3.2145502536643183e-4,21-30,4
0202-1120-1210-2020,2e-4,0.0011,6e-4,6.333333333333333e-4,4.5092497528228945e-4,21-30,4
0202-1120-2002-2020,1e-4,NA,NA,NA,NA,21-30,4
0202-1120-2020,0.0031,0.0041,0.0033,0.0035,5.291502622129183e-4,21-30,3
0202-1200,7e-4,0.0011,6e-4,8e-4,2.645751311064591e-4,21-30,2
0202-1200-2000,1e-4,1e-4,NA,NA,NA,21-30,3
0202-1200-2010,1e-4,NA,NA,NA,NA,21-30,3
0202-1200-2020,0.0075,0.008,0.0087,0.008066666666666666,6.027713773341706e-4,21-30,3
0202-1200-2020-2100,0.0015,9e-4,0.0018,0.0014,4.58257569495584e-4,21-30,4
