parIndex,nStates,Phase,State,DSGRNPhase,nStatesRAC,basin,A,B,C,D,basinDiscret
9,5,0131-0133-0303-3030-3300,0133,0131-0133-0303-3030-3300,5,0.062,-9.26296,-2.140499,1.090951,1.283372,0.062
10,3,0303-1310-3030,1310,0303-1300-1310-3030,3,0.314,-0.327627,6.552545,-0.994448,-2.351279,0.314
10,3,0303-1310-3030,3030,0303-1300-1310-3030,3,0.626,4.339133,-11.14764,5.290493,-14.223843,0.626
10,3,0303-1310-3030,0303,0303-1300-1310-3030,3,0.06,-7.339623,6.566505,-11.7553,2.398934,0.06
11,3,0303-3000-3030,3030,0303-2000-2001-2030-3000-3001-3030,3,0.035,4.840548,-7.615373,1.988913,-13.360923,0.035
11,3,0303-3000-3030,0303,0303-2000-2001-2030-3000-3001-3030,3,0.801,-11.234254,6.870613,-13.609969,5.980493,0.801
11,3,0303-3000-3030,3000,0303-2000-2001-2030-3000-3001-3030,3,0.164,4.840548,-4.259694,-2.492791,-7.088762,0.164
12,5,0303-3002-3030-3200-3202,3002,0303-3002-3012-3030-3200-3202-3210,5,0.091,5.716053,-3.292768,-7.516004,0.104427,0.091
12,5,0303-3002-3030-3200-3202,3202,0303-3002-3012-3030-3200-3202-3210,5,0.087,5.10209,-0.412919,-10.416451,0.104427,0.087
12,5,0303-3002-3030-3200-3202,3030,0303-3002-3012-3030-3200-3202-3210,5,0.326,5.777642,-9.712055,1.988953,-11.732555,0.326
12,5,0303-3002-3030-3200-3202,0303,0303-3002-3012-3030-3200-3202-3210,5,0.429,-6.989922,5.028081,-14.266763,6.030693,0.429
12,5,0303-3002-3030-3200-3202,3200,0303-3002-3012-3030-3200-3202-3210,5,0.067,5.163679,-0.412919,-6.337103,-5.404515,0.067
13,4,0300-0303-0320-3030,0300,0100-0103-0300-0303-2000-2030-3000-3030,4,0.28,-4.310693,6.418913,-7.586587,-1.914497,0.28
13,4,0300-0303-0320-3030,0303,0100-0103-0300-0303-2000-2030-3000-3030,4,0.155,-10.615894,6.418913,-10.820306,4.692724,0.155
13,4,0300-0303-0320-3030,3030,0100-0103-0300-0303-2000-2030-3000-3030,4,0.562,6.639674,-11.780734,4.754196,-13.949903,0.562
13,4,0300-0303-0320-3030,0320,0100-0103-0300-0303-2000-2030-3000-3030,4,0.003,-4.310268,0.88881,0.2014,-2.320397,0.003
14,1,0303,0303,0303-3030-3300,1,1,-7.478363,7.376104,-12.046929,7.610439,1
15,5,0130-0133-0303-3013-3030,3013,0113-0120-0130-0133-0303-1120-1130-3013-3020-3030,5,0.051,1.871643,-4.589382,-4.34496,3.702155,0.051
15,5,0130-0133-0303-3013-3030,0133,0113-0120-0130-0133-0303-1120-1130-3013-3020-3030,5,0.051,-8.123746,-1.09102,1.714473,1.448169,0.051
15,5,0130-0133-0303-3013-3030,0303,0113-0120-0130-0133-0303-1120-1130-3013-3020-3030,5,0.578,-8.146531,6.305191,-10.675846,7.513027,0.578
15,5,0130-0133-0303-3013-3030,3030,0113-0120-0130-0133-0303-1120-1130-3013-3020-3030,5,0.218,5.495561,-6.820603,6.555057,-8.590388,0.218
15,5,0130-0133-0303-3013-3030,0130,0113-0120-0130-0133-0303-1120-1130-3013-3020-3030,5,0.102,-4.49996,-1.09102,6.555007,-4.774562,0.102
16,4,0033-0303-3030-3032,3030,0033-0103-0303-2103-2310-3030-3032,4,0.04,6.385382,-11.768608,8.89396,-7.137222,0.04
16,4,0033-0303-3030-3032,0033,0033-0103-0303-2103-2310-3030-3032,4,0.401,-6.304771,-6.259617,2.479443,4.418012,0.401
16,4,0033-0303-3030-3032,0303,0033-0103-0303-2103-2310-3030-3032,4,0.413,-12.610015,5.995098,-7.338029,6.538698,0.413
16,4,0033-0303-3030-3032,3032,0033-0103-0303-2103-2310-3030-3032,4,0.146,6.281599,-11.768596,2.491476,-1.053156,0.146
17,3,0303-0330-3030,0330,0303-0330-1030-3030-3300,3,0.1,-3.860774,0.943386,1.114865,-1.988259,0.1
17,3,0303-0330-3030,0303,0303-0330-1030-3030-3300,3,0.437,-12.572971,6.462431,-10.508048,3.476771,0.437
17,3,0303-0330-3030,3030,0303-0330-1030-3030-3300,3,0.463,5.974033,-8.202111,6.795681,-10.997889,0.463
18,5,0300-0303-0330-1030-3030,0300,-1,5,0.36,-8.18484,6.030693,-5.052217,-2.728349,0.36
18,5,0300-0303-0330-1030-3030,1030,-1,5,0.242,-2.275889,-3.047371,6.738176,-11.591824,0.242
18,5,0300-0303-0330-1030-3030,0330,-1,5,0.198,-8.184833,3.25865,1.367052,-7.155574,0.198
18,5,0300-0303-0330-1030-3030,3030,-1,5,0.147,3.419708,-6.736872,6.870613,-11.591829,0.147
18,5,0300-0303-0330-1030-3030,0303,-1,5,0.053,-9.587402,6.030693,-10.480488,1.988949,0.053
19,4,0300-0303-0330-3030,3030,0020-0030-0300-0303-0330-1300-1330-3020-3030,4,0.372,3.633685,-11.300565,5.275317,-10.952184,0.372
19,4,0300-0303-0330-3030,0300,0020-0030-0300-0303-0330-1300-1330-3020-3030,4,0.453,-7.925323,6.428246,-2.964039,-3.665846,0.453
19,4,0300-0303-0330-3030,0303,0020-0030-0300-0303-0330-1300-1330-3020-3030,4,0.044,-13.825928,6.428246,-9.139632,1.988792,0.044
19,4,0300-0303-0330-3030,0330,0020-0030-0300-0303-0330-1300-1330-3020-3030,4,0.131,-7.582787,0.124881,3.777184,-9.549622,0.131
20,4,0303-3013-3030-3300,3300,0013-0033-0303-3013-3030-3300,4,0.038,2.358012,2.34812,-4.653342,-5.428528,0.038
20,4,0303-3013-3030-3300,3013,0013-0033-0303-3013-3030-3300,4,0.135,1.974321,-5.302938,-4.004677,1.159328,0.135
20,4,0303-3013-3030-3300,3030,0013-0033-0303-3013-3030-3300,4,0.508,7.861566,-9.744451,6.922046,-11.756769,0.508
20,4,0303-3013-3030-3300,0303,0013-0033-0303-3013-3030-3300,4,0.319,-8.492978,7.100868,-9.275584,7.570527,0.319
21,3,0303-3130-3300,0303,0303-3030-3130-3300,3,0.6,-10.516704,7.283904,-11.080241,5.777528,0.6
21,3,0303-3130-3300,3300,0303-3030-3130-3300,3,0.357,1.359635,1.864563,-4.716563,-5.632827,0.357
21,3,0303-3130-3300,3130,0303-3030-3130-3300,3,0.043,6.080994,-1.98954,3.628023,-12.162385,0.043
22,3,0303-3030-3300,0303,0303-3030-3100-3300,3,0.667,-9.560162,7.258368,-13.578912,7.50995,0.667
22,3,0303-3030-3300,3030,0303-3030-3100-3300,3,0.079,6.672915,-6.417621,5.576546,-6.947689,0.079
22,3,0303-3030-3300,3300,0303-3030-3100-3300,3,0.254,3.439195,5.137682,-6.971646,-3.181397,0.254
23,3,0300-0303-3030,0303,0003-0300-0303-3030,3,0.037,-11.139877,4.840548,-9.324753,1.988953,0.037
23,3,0300-0303-3030,3030,0003-0300-0303-3030,3,0.916,7.848322,-12.923158,6.870613,-16.210177,0.916
23,3,0300-0303-3030,0300,0003-0300-0303-3030,3,0.047,-4.819257,4.840548,-2.947849,-3.519961,0.047
24,3,0303-3003-3030,3003,0023-0103-0303-3003-3011-3023-3030,3,0.206,2.43465,-5.995173,-6.745628,3.145181,0.206
24,3,0303-3003-3030,3030,0023-0103-0303-3003-3011-3023-3030,3,0.198,6.57645,-11.870919,4.090454,-9.616685,0.198
24,3,0303-3003-3030,0303,0023-0103-0303-3003-3011-3023-3030,3,0.596,-9.901625,6.449842,-12.309077,8.415117,0.596
25,4,0303-1300-3030-3300,0303,0301-0303-1300-3030-3300,4,0.109,-6.988221,7.208185,-9.655308,3.328342,0.109
25,4,0303-1300-3030-3300,1300,0301-0303-1300-3030-3300,4,0.168,-1.768916,7.208182,-4.673291,-6.223426,0.168
25,4,0303-1300-3030-3300,3030,0301-0303-1300-3030-3300,4,0.466,7.887476,-9.353574,6.230147,-12.053401,0.466
25,4,0303-1300-3030-3300,3300,0301-0303-1300-3030-3300,4,0.257,2.441106,1.295065,-4.673291,-6.242565,0.257
26,4,0303-0330-1030-3030,0330,0303-0313-0330-1030-3030,4,0.476,-6.421404,1.672342,1.360657,-5.308424,0.476
26,4,0303-0330-1030-3030,1030,0303-0313-0330-1030-3030,4,0.246,-1.222578,-4.208004,7.245337,-10.575635,0.246
26,4,0303-0330-1030-3030,0303,0303-0313-0330-1030-3030,4,0.104,-10.363707,7.924841,-2.140476,6.02278,0.104
26,4,0303-0330-1030-3030,3030,0303-0313-0330-1030-3030,4,0.174,3.20016,-9.087231,7.245337,-11.071215,0.174
27,3,0003-0303-3030,0303,0003-0303-0310-3002-3030,3,0.09,-8.841626,4.769836,-6.042956,5.567397,0.09
27,3,0003-0303-3030,3030,0003-0303-0310-3002-3030,3,0.818,6.286588,-12.236592,5.251854,-13.428134,0.818
27,3,0003-0303-3030,0003,0003-0303-0310-3002-3030,3,0.092,-2.551409,-1.3235730000000001,-4.655868,5.567397,0.092
28,4,0303-3000-3003-3030,3000,0203-0303-3000-3003-3030,4,0.202,5.220237,-6.150122,-2.233366,-0.964192,0.202
28,4,0303-3000-3003-3030,3030,0203-0303-3000-3003-3030,4,0.112,5.220535,-8.259468,4.287423,-4.292607,0.112
28,4,0303-3000-3003-3030,0303,0203-0303-3000-3003-3030,4,0.293,-6.248519,6.158725,-13.76933,5.604801,0.293
28,4,0303-3000-3003-3030,3003,0203-0303-3000-3003-3030,4,0.393,1.267762,-6.081956,-7.434311,2.287715,0.393
29,3,0033-0303-3030,0033,0030-0033-0303-3030,3,0.457,-4.508636,-4.559954,2.921949,0.380438,0.457
29,3,0033-0303-3030,0303,0030-0033-0303-3030,3,0.36,-11.115749,5.166997,-6.152559,6.538698,0.36
29,3,0033-0303-3030,3030,0030-0033-0303-3030,3,0.183,3.060946,-10.644087,7.893993,-10.736739,0.183
30,6,0003-0033-0303-0330-3003-3030,0003,0003-0033-0303-2300-3003-3030,6,0.217,-2.504406,-2.131362,-4.674443,6.084548,0.217
30,6,0003-0033-0303-0330-3003-3030,0033,0003-0033-0303-2300-3003-3030,6,0.109,-2.49489,-7.22306,1.951193,0.662531,0.109
30,6,0003-0033-0303-0330-3003-3030,3030,0003-0033-0303-2300-3003-3030,6,0.372,5.935828,-13.060417,7.120423,-7.175257,0.372
30,6,0003-0033-0303-0330-3003-3030,3003,0003-0033-0303-2300-3003-3030,6,0.13,1.71559,-7.782672,-4.674089,2.199133,0.13
30,6,0003-0033-0303-0330-3003-3030,0303,0003-0033-0303-2300-3003-3030,6,0.163,-8.095532,4.29731,-11.254194,6.084548,0.163
30,6,0003-0033-0303-0330-3003-3030,0330,0003-0033-0303-2300-3003-3030,6,0.009,-3.875278,2.616381,0.538803,-3.221877,0.009
31,3,0303-0330-3030,0330,0301-0303-0330-3030,3,0.119,-5.122952,1.924741,1.739193,-7.581824,0.119
31,3,0303-0330-3030,0303,0301-0303-0330-3030,3,0.598,-10.686443,7.353121,-10.894134,5.107583,0.598
31,3,0303-0330-3030,3030,0301-0303-0330-3030,3,0.283,4.441771,-8.84893,6.361433,-13.035442,0.283
32,3,0303-0331-3030,3030,-1,3,0.35,6.388752,-10.495458,7.068119,-9.652839,0.35
32,3,0303-0331-3030,0331,-1,3,0.12,-7.833498,1.300035,1.132293,-3.161861,0.12
32,3,0303-0331-3030,0303,-1,3,0.53,-9.298619,6.891187,-11.040798,6.407238,0.53
33,3,0033-0303-3030,0303,0033-0303-3003-3030-3031-3200-3203,3,0.584,-10.753439,6.484376,-11.320969,6.970629,0.584
33,3,0033-0303-3030,0033,0033-0303-3003-3030-3031-3200-3203,3,0.135,-4.737561,-4.293179,-0.302806,3.5415740000000002,0.135
33,3,0033-0303-3030,3030,0033-0303-3003-3030-3031-3200-3203,3,0.281,6.136806,-10.572614,5.544374,-8.075186,0.281
34,5,0003-0303-3001-3003-3030,0003,-1,5,0.452,-5.212228,-2.389478,-6.044215,5.678136,0.452
34,5,0003-0303-3001-3003-3030,3001,-1,5,0.134,1.626655,-7.637167,-3.065194,-2.071487,0.134
34,5,0003-0303-3001-3003-3030,3030,-1,5,0.034,6.228164,-13.371988,2.955536,-2.832758,0.034
34,5,0003-0303-3001-3003-3030,3003,-1,5,0.309,0.708444,-7.63715,-5.569496,0.451685,0.309
34,5,0003-0303-3001-3003-3030,0303,-1,5,0.071,-9.230742,2.092267,-8.090226,5.678136,0.071
35,3,0130-0303-3030,3030,0130-0133-0303-0330-1033-3030,3,0.147,6.103699,-7.894139,7.123925,-7.853763,0.147
35,3,0130-0303-3030,0130,0130-0133-0303-0330-1033-3030,3,0.041,-6.342655,-1.40449,7.013941,-4.139058,0.041
35,3,0130-0303-3030,0303,0130-0133-0303-0330-1033-3030,3,0.812,-10.420657,7.001249,-12.10643,6.873982,0.812
36,3,0300-0303-3030,0300,0300-0303-3000-3030-3300,3,0.187,-2.434735,5.593318,-8.260072,-2.732447,0.187
36,3,0300-0303-3030,3030,0300-0303-3000-3030-3300,3,0.706,6.300869,-11.658921,4.165662,-13.550869,0.706
36,3,0300-0303-3030,0303,0300-0303-3000-3030-3300,3,0.107,-6.389938,5.593318,-10.796138,3.296136,0.107
37,4,0033-0232-0313-3030,0232,0032-0033-0232-0233-0303-0313-3030-3301-3311,4,0.045,-4.068497,-0.271772,0.793563,-0.860533,0.045
37,4,0033-0232-0313-3030,0033,0032-0033-0232-0233-0303-0313-3030-3301-3311,4,0.328,-4.208332,-5.557107,0.976481,2.003227,0.328
37,4,0033-0232-0313-3030,3030,0032-0033-0232-0233-0303-0313-3030-3301-3311,4,0.352,6.238096,-10.757997,6.9736,-6.175539,0.352
37,4,0033-0232-0313-3030,0313,0032-0033-0232-0233-0303-0313-3030-3301-3311,4,0.275,-8.432458,5.899567,-4.616879,7.062367,0.275
38,2,0303-3030,3030,0303-3013-3030,2,0.904,7.791164,-10.290384,8.55054,-8.922144,0.904
38,2,0303-3030,0303,0303-3013-3030,2,0.096,-4.89935,4.340644,-7.563991,7.5174010000000004,0.096
39,3,0033-0303-3030,3030,0003-0033-0303-3030,3,0.632,5.980493,-12.594017,7.893993,-9.44661,0.632
39,3,0033-0303-3030,0033,0003-0033-0303-3030,3,0.134,-5.889828,-6.265555,4.12679,1.306534,0.134
39,3,0033-0303-3030,0303,0003-0033-0303-3030,3,0.234,-12.218442,5.571886,-8.345257,6.538698,0.234
40,5,0303-3000-3003-3030-3300,3030,0303-3000-3003-3030-3200,5,0.103,5.755837,-13.253391,2.643249,-10.562164,0.103
40,5,0303-3000-3003-3030-3300,3000,0303-3000-3003-3030-3200,5,0.248,5.755837,-6.657706,-2.42915,-4.108341,0.248
40,5,0303-3000-3003-3030-3300,3300,0303-3000-3003-3030-3200,5,0.089,0.829922,0.991305,-8.574709,-4.108231,0.089
40,5,0303-3000-3003-3030-3300,3003,0303-3000-3003-3030-3200,5,0.297,1.809242,-6.655785,-6.287449,1.646203,0.297
40,5,0303-3000-3003-3030-3300,0303,0303-3000-3003-3030-3200,5,0.263,-3.581111,6.500706,-12.591751,6.917149,0.263
41,3,0033-0303-3030,0033,0033-0303-1303-3030-3301,3,0.026,-4.731361,-6.244027,5.252575,2.089367,0.026
41,3,0033-0303-3030,0303,0033-0303-1303-3030-3301,3,0.429,-8.421702,5.817329,-6.351952,6.640904,0.429
41,3,0033-0303-3030,3030,0033-0303-1303-3030-3301,3,0.545,7.995325,-11.647655,6.655138,-6.126662,0.545
42,3,0303-0323-3030,3030,0033-0203-0223-0303-0323-3003-3030,3,0.927,7.194538,-12.000004,5.895494,-11.080526,0.927
42,3,0303-0323-3030,0303,0033-0203-0223-0303-0323-3003-3030,3,0.048,-7.091671,5.328475,-6.822586,6.855942,0.048
42,3,0303-0323-3030,0323,0033-0203-0223-0303-0323-3003-3030,3,0.025,-7.091671,5.175589,-0.669207,0.949465,0.025
43,4,0303-3001-3003-3030,3003,0031-0303-3001-3003-3030,4,0.107,0.354595,-2.957941,-8.282855,2.651171,0.107
43,4,0303-3001-3003-3030,3030,0031-0303-3001-3003-3030,4,0.077,6.443084,-9.673802,3.307285,-7.230757,0.077
43,4,0303-3001-3003-3030,0303,0031-0303-3001-3003-3030,4,0.683,-7.94951,8.131353,-14.418961,6.269684,0.683
43,4,0303-3001-3003-3030,3001,0031-0303-3001-3003-3030,4,0.133,0.354637,-2.957975,-3.335125,-1.442738,0.133
44,3,0033-0303-3030,0033,0033-0103-0303-3030,3,0.168,-5.334526,-2.653656,0.372504,3.367288,0.168
44,3,0033-0303-3030,0303,0033-0103-0303-3030,3,0.39,-11.489912,6.377893,-5.989614,4.769836,0.39
44,3,0033-0303-3030,3030,0033-0103-0303-3030,3,0.442,6.830849,-8.636956,6.286588,-6.878855,0.442
45,4,0303-3003-3023-3030,3030,0303-3003-3022-3030,4,0.012,5.270627,-10.459792,1.623731,-5.574046,0.012
45,4,0303-3003-3023-3030,3003,0303-3003-3022-3030,4,0.132,1.449918,-3.845344,-5.651612,3.671381,0.132
45,4,0303-3003-3023-3030,3023,0303-3003-3022-3030,4,0.027,3.48077,-3.993669,-0.161454,0.111012,0.027
45,4,0303-3003-3023-3030,0303,0303-3003-3022-3030,4,0.829,-10.833754,8.72073,-12.220306,8.718641,0.829
46,6,0303-1303-3002-3030-3300-3302,3030,0303-1303-3002-3010-3030-3300-3302,6,0.371,7.068119,-8.223785,5.771273,-9.750275,0.371
46,6,0303-1303-3002-3030-3300-3302,3300,0303-1303-3002-3010-3030-3300-3302,6,0.223,3.694345,0.597485,-4.804739,-6.19851,0.223
46,6,0303-1303-3002-3030-3300-3302,3302,0303-1303-3002-3010-3030-3300-3302,6,0.076,3.582156,0.597485,-9.260131,0.252513,0.076
46,6,0303-1303-3002-3030-3300-3302,0303,0303-1303-3002-3010-3030-3300-3302,6,0.016,-5.850424,6.407238,-10.343441,6.680671,0.016
46,6,0303-1303-3002-3030-3300-3302,3002,0303-1303-3002-3010-3030-3300-3302,6,0.137,6.95593,-5.645803,-4.601317,0.252512,0.137
46,6,0303-1303-3002-3030-3300-3302,1303,0303-1303-3002-3010-3030-3300-3302,6,0.177,-3.489854,6.407238,-10.343441,6.560542,0.177
47,3,0033-0303-3030,0033,0033-0303-0330-1033-1330-3030,3,0.14,-6.718061,-4.702599,2.693708,1.919675,0.14
47,3,0033-0303-3030,0303,0033-0303-0330-1033-1330-3030,3,0.551,-13.335142,6.557501,-5.235448,6.858923,0.551
47,3,0033-0303-3030,3030,0033-0303-0330-1033-1330-3030,3,0.309,5.192849,-8.362332,7.254039,-7.636513,0.309
48,2,1303-3030,3030,0303-1303-3003-3030,2,0.914,7.527157,-13.627505,6.483383,-8.954709,0.914
48,2,1303-3030,1303,0303-1303-3003-3030,2,0.086,-2.747388,4.537706,-8.647133,6.9785,0.086
49,3,0003-0303-3030,3030,0003-0032-0303-3030,3,0.786,5.597032,-14.787198,6.693166,-11.375587,0.786
49,3,0003-0303-3030,0303,0003-0032-0303-3030,3,0.019,-11.03118,1.690077,-7.237221,5.568975,0.019
49,3,0003-0303-3030,0003,0003-0032-0303-3030,3,0.195,-5.721377,-4.470517,-3.17344,5.568973,0.195
50,1,3030,3030,3030,1,1,8.362951,-10.215774,8.167776,-10.342346,1
51,3,0230-0303-3030,0230,0230-0301-0303-2030-3030-3300,3,0.17,-5.0378,-0.401899,7.990688,-6.686498,0.17
51,3,0230-0303-3030,0303,0230-0301-0303-2030-3030-3300,3,0.265,-11.422528,5.854576,-10.115903,5.374866,0.265
51,3,0230-0303-3030,3030,0230-0301-0303-2030-3030-3300,3,0.565,5.93931,-9.340387,8.015747,-12.841884,0.565
52,3,0313-0330-3030,0313,0230-0303-0313-0330-3030,3,0.367,-10.30374,8.271596,-4.809045,5.409719,0.367
52,3,0313-0330-3030,0330,0230-0303-0313-0330-3030,3,0.292,-4.209653,6.589516,0.407417,-3.819909,0.292
52,3,0313-0330-3030,3030,0230-0303-0313-0330-3030,3,0.341,7.051251,-6.48944,6.501422,-10.441602,0.341
53,2,0303-3030,3030,0303-0310-3030,2,0.961,6.930827,-12.305882,7.162068,-16.444033,0.961
53,2,0303-3030,0303,0303-0310-3030,2,0.039,-10.389728,6.020795,-7.035198,0.902354,0.039
54,3,0303-3002-3030,3030,0230-0303-0330-2002-2030-3002-3030,3,0.156,3.649879,-6.253148,7.302675,-10.016913,0.156
54,3,0303-3002-3030,0303,0230-0303-0330-2002-2030-3002-3030,3,0.812,-12.532157,8.45236,-10.0929,5.427255,0.812
54,3,0303-3002-3030,3002,0230-0303-0330-2002-2030-3002-3030,3,0.032,3.580342,-4.474084,-4.35045,-0.489815,0.032
55,4,0300-0303-0330-3030,0330,0030-0300-0303-0330-3030,4,0.124,-6.733941,3.483372,0.835079,-6.110788,0.124
55,4,0300-0303-0330-3030,3030,0030-0300-0303-0330-3030,4,0.345,5.473727,-10.36187,6.740635,-12.671931,0.345
55,4,0300-0303-0330-3030,0303,0030-0300-0303-0330-3030,4,0.154,-12.879625,7.827457,-11.454705,4.568577,0.154
55,4,0300-0303-0330-3030,0300,0030-0300-0303-0330-3030,4,0.377,-6.743233,7.827457,-5.734602,-0.880224,0.377
56,4,0003-0303-3003-3030,0003,0003-0303-3000-3003-3030-3031,4,0.061,-5.86106,-2.527068,-6.098537,2.21267,0.061
56,4,0003-0303-3003-3030,3030,0003-0303-3000-3003-3030-3031,4,0.543,6.562598,-14.307657,6.32632,-7.285059,0.543
56,4,0003-0303-3003-3030,0303,0003-0303-3000-3003-3030-3031,4,0.074,-12.056715,2.962174,-10.140368,2.21267,0.074
56,4,0003-0303-3003-3030,3003,0003-0303-3000-3003-3030-3031,4,0.322,0.461318,-4.735669,-2.031549,0.573142,0.322
57,4,0300-0303-3020-3030,3030,0020-0030-0103-0300-0303-3020-3030,4,0.183,5.705602,-13.39676,4.742179,-14.188767,0.183
57,4,0300-0303-3020-3030,0303,0020-0030-0103-0300-0303-3020-3030,4,0.093,-11.467402,5.706355,-12.873237,1.826276,0.093
57,4,0300-0303-3020-3030,0300,0020-0030-0103-0300-0303-3020-3030,4,0.3,-6.968555,5.706355,-6.342103,-4.72845,0.3
57,4,0300-0303-3020-3030,3020,0020-0030-0103-0300-0303-3020-3030,4,0.424,5.705602,-10.738481,-1.281948,-13.555595,0.424
58,3,0303-0330-3030,3030,-1,3,0.077,5.625452,-4.91905,6.120525,-5.564355,0.077
58,3,0303-0330-3030,0303,-1,3,0.878,-13.685512,6.721045,-8.855754,9.081055,0.878
58,3,0303-0330-3030,0330,-1,3,0.045,-7.169488,1.245571,1.809045,-1.921504,0.045
59,3,1303-3003-3030,1303,0033-0203-0303-1203-1303-3003-3030,3,0.442,-2.619025,6.538698,-9.98327,7.471116,0.442
59,3,1303-3003-3030,3030,0033-0203-0303-1203-1303-3003-3030,3,0.429,7.893993,-9.658932,8.215861,-8.01733,0.429
59,3,1303-3003-3030,3003,0033-0203-0303-1203-1303-3003-3030,3,0.129,2.237896,-5.034162,-3.653684,1.544853,0.129
60,3,0033-0303-3030,3030,0033-0303-3030,3,0.768,6.76699,-12.097548,7.126161,-9.772732,0.768
60,3,0033-0303-3030,0033,0033-0303-3030,3,0.151,-2.744495,-5.935627,2.657999,2.582255,0.151
60,3,0033-0303-3030,0303,0033-0303-3030,3,0.081,-7.9287280000000004,5.235682,-6.516437,7.635342,0.081
61,3,0013-0303-3030,0303,0013-0303-3030,3,0.113,-12.421546,5.217218,-5.300626,4.720483,0.113
61,3,0013-0303-3030,0013,0013-0303-3030,3,0.083,-6.076125,-1.821196,-1.544797,4.720354,0.083
61,3,0013-0303-3030,3030,0013-0303-3030,3,0.804,5.456224,-7.622322,8.226522,-8.317192,0.804
