Phase,RACIPE,DSGRN,JSD,Parameter,nState
-1,0,0.017004830917874397,0.05550558820138953,Phase,2
0002-2020,5.797101449275362e-4,5.797101449275362e-4,0.05550558820138953,Phase,2
0012-0021-0202-2020,1.932367149758454e-4,0,0.05550558820138953,Phase,2
0012-0202,0.001352657004830918,0.0011594202898550724,0.05550558820138953,Phase,2
0012-0202-2020,1.932367149758454e-4,0,0.05550558820138953,Phase,2
0012-2020,0.0011594202898550724,0.0011594202898550724,0.05550558820138953,Phase,2
0020-0202,1.932367149758454e-4,1.932367149758454e-4,0.05550558820138953,Phase,2
0021-0202,1.932367149758454e-4,1.932367149758454e-4,0.05550558820138953,Phase,2
0021-0202-2020,3.864734299516908e-4,0,0.05550558820138953,Phase,2
0021-0212-2020,1.932367149758454e-4,0,0.05550558820138953,Phase,2
0021-2020,0.0021256038647342996,0.00251207729468599,0.05550558820138953,Phase,2
0022,1.932367149758454e-4,0,0.05550558820138953,Phase,2
0022-0202,0.002898550724637681,0.003285024154589372,0.05550558820138953,Phase,2
0022-0202-2020,9.66183574879227e-4,0,0.05550558820138953,Phase,2
0022-0212-2020,1.932367149758454e-4,0,0.05550558820138953,Phase,2
0022-2020,0.00502415458937198,0.00502415458937198,0.05550558820138953,Phase,2
0022-2021,3.864734299516908e-4,3.864734299516908e-4,0.05550558820138953,Phase,2
0102-2020,1.932367149758454e-4,5.797101449275362e-4,0.05550558820138953,Phase,2
0112-0202,0.001352657004830918,0.001352657004830918,0.05550558820138953,Phase,2
0112-0202-1012-2020,1.932367149758454e-4,0,0.05550558820138953,Phase,2
0112-0202-2012,1.932367149758454e-4,0,0.05550558820138953,Phase,2
0112-0202-2020,7.729468599033816e-4,0,0.05550558820138953,Phase,2
0112-2020,0.0011594202898550724,0.0011594202898550724,0.05550558820138953,Phase,2
0112-2120,3.864734299516908e-4,3.864734299516908e-4,0.05550558820138953,Phase,2
0120,1.932367149758454e-4,0,0.05550558820138953,Phase,2
0120-0202,3.864734299516908e-4,3.864734299516908e-4,0.05550558820138953,Phase,2
0120-2020,9.66183574879227e-4,0.001352657004830918,0.05550558820138953,Phase,2
0121,3.864734299516908e-4,0,0.05550558820138953,Phase,2
0121-0202,1.932367149758454e-4,3.864734299516908e-4,0.05550558820138953,Phase,2
0121-0202-1120-2020,1.932367149758454e-4,0,0.05550558820138953,Phase,2
0121-0202-2020,3.864734299516908e-4,0,0.05550558820138953,Phase,2
0121-2020,0.001932367149758454,0.0021256038647342996,0.05550558820138953,Phase,2
0121-2021,1.932367149758454e-4,1.932367149758454e-4,0.05550558820138953,Phase,2
0122-0202,0.002898550724637681,0.0030917874396135265,0.05550558820138953,Phase,2
0122-0202-1022-2020,1.932367149758454e-4,0,0.05550558820138953,Phase,2
0122-0202-2020,5.797101449275362e-4,0,0.05550558820138953,Phase,2
0122-0212,3.864734299516908e-4,1.932367149758454e-4,0.05550558820138953,Phase,2
0122-1022,0,1.932367149758454e-4,0.05550558820138953,Phase,2
0122-2020,0.003864734299516908,0.003671497584541063,0.05550558820138953,Phase,2
0122-2021,9.66183574879227e-4,9.66183574879227e-4,0.05550558820138953,Phase,2
0122-2022,1.932367149758454e-4,1.932367149758454e-4,0.05550558820138953,Phase,2
0200-2020,1.932367149758454e-4,1.932367149758454e-4,0.05550558820138953,Phase,2
0201-2020,9.66183574879227e-4,0.0011594202898550724,0.05550558820138953,Phase,2
0202,0.02666666666666667,0,0.05550558820138953,Phase,2
0202-0210,7.729468599033816e-4,7.729468599033816e-4,0.05550558820138953,Phase,2
0202-0210-2020,1.932367149758454e-4,0,0.05550558820138953,Phase,2
0202-0211,5.797101449275362e-4,5.797101449275362e-4,0.05550558820138953,Phase,2
0202-0211-2020,3.864734299516908e-4,0,0.05550558820138953,Phase,2
0202-0212-2020,5.797101449275362e-4,0,0.05550558820138953,Phase,2
0202-0220,0.00502415458937198,0.0052173913043478265,0.05550558820138953,Phase,2
0202-0220-2020,0.0015458937198067632,0,0.05550558820138953,Phase,2
0202-0220-2120,1.932367149758454e-4,0,0.05550558820138953,Phase,2
0202-0221,0.00251207729468599,0.002318840579710145,0.05550558820138953,Phase,2
0202-0221-2020,0.0011594202898550724,0,0.05550558820138953,Phase,2
0202-0221-2120,1.932367149758454e-4,0,0.05550558820138953,Phase,2
0202-0222-2020,9.66183574879227e-4,0,0.05550558820138953,Phase,2
0202-1002,5.797101449275362e-4,0.0011594202898550724,0.05550558820138953,Phase,2
0202-1002-2020,1.932367149758454e-4,0,0.05550558820138953,Phase,2
0202-1012,0.0015458937198067632,0.0017391304347826088,0.05550558820138953,Phase,2
0202-1020,1.932367149758454e-4,5.797101449275362e-4,0.05550558820138953,Phase,2
0202-1021,0.00251207729468599,0.0030917874396135265,0.05550558820138953,Phase,2
0202-1021-2020,5.797101449275362e-4,0,0.05550558820138953,Phase,2
0202-1022,0.003864734299516908,0.004057971014492754,0.05550558820138953,Phase,2
0202-1022-2020,3.864734299516908e-4,0,0.05550558820138953,Phase,2
0202-1022-2021,1.932367149758454e-4,0,0.05550558820138953,Phase,2
0202-1022-2022,1.932367149758454e-4,0,0.05550558820138953,Phase,2
0202-1102,9.66183574879227e-4,9.66183574879227e-4,0.05550558820138953,Phase,2
