parIndex,nStates,Phase,State,DSGRNPhase,nStatesRAC,basin,A,B,C,D,basinDiscret
17,4,0202-0210-2020-2110,0210,0202-0210-2020-2110,4,0.63,-1.111745,6.81854,-1.446673,-1.533686,0.63
18,3,0202-0221-2220,0202,0202-0221-2220,3,0.36,-4.115748,6.611057,-5.747248,5.609851,0.36
18,3,0202-0221-2220,2220,0202-0221-2220,3,0.56,1.973712,2.386105,0.647848,-6.4225,0.56
18,3,0202-0221-2220,0221,0202-0221-2220,3,0.08,-4.11575,4.795788,0.647847,-0.142383,0.08
19,3,0202-2020-2210,2020,0202-2020-2210,3,0.36,7.626283,-3.672655,6.977732,-4.182957,0.36
19,3,0202-2020-2210,2210,0202-2020-2210,3,0.22,2.728788,1.392816,0.55727,-4.183055,0.22
19,3,0202-2020-2210,0202,0202-2020-2210,3,0.42,-3.85965,7.508671,-5.010043,7.542763,0.42
20,3,0202-1210-2020,0202,0202-1210-2020,3,0.43,-6.673744,6.700716,-1.43617,4.850272,0.43
20,3,0202-1210-2020,1210,0202-1210-2020,3,0.51,-0.171798,6.700716,1.177115,-4.586878,0.51
20,3,0202-1210-2020,2020,0202-1210-2020,3,0.06,5.873491,-4.591961,5.893245,-4.586878,0.06
21,3,0202-0221-2020,2020,0202-0221-2020,3,0.54,6.754028,-3.711056,5.771361,-7.339801,0.54
21,3,0202-0221-2020,0221,0202-0221-2020,3,0.35,-4.903546,5.793739,1.617027,-1.058182,0.35
21,3,0202-0221-2020,0202,0202-0221-2020,3,0.11,-4.903673,6.973247,-4.058774,3.689739,0.11
22,2,0202-1002,0202,0202-1002,2,0.58,-5.747011,4.014733,-2.502699,8.439401,0.58
22,2,0202-1002,1002,0202-1002,2,0.42,0.807655,-2.074729,-0.68743,8.439401,0.42
23,1,0202,0202,0202,1,1,-5.110146,7.848744,-7.090754,5.751713,1
24,3,0212-1022-2020,1022,0212-1022-2020,3,0.36,0.399745,-5.065211,4.263183,0.820276,0.36
24,3,0212-1022-2020,0212,0212-1022-2020,3,0.43,-5.618749,0.227723,-0.45968,7.244707,0.43
24,3,0212-1022-2020,2020,0212-1022-2020,3,0.21,6.710692,-5.065211,4.455305,-5.635014,0.21
25,3,0202-2120-2200,0202,0202-2120-2200,3,0.45,-3.610204,7.848744,-5.874716,5.751713,0.45
25,3,0202-2120-2200,2200,0202-2120-2200,3,0.33,2.875967,1.982864,-1.028105,-0.204585,0.33
25,3,0202-2120-2200,2120,0202-2120-2200,3,0.22,4.922155,-4.323122,4.737902,-5.307291,0.22
26,3,0202-1002-2020,2020,0202-1002-2020,3,0.67,4.725197,-10.635333,7.320648,-4.547362,0.67
26,3,0202-1002-2020,1002,0202-1002-2020,3,0.16,1.293149,-4.214004,0.734621,6.114997,0.16
26,3,0202-1002-2020,0202,0202-1002-2020,3,0.17,-4.986724,1.957885,-2.756951,6.120316,0.17
27,2,0202-2020,2020,0202-2020,2,0.16,4.476268,-2.255708,6.089758,-5.378967,0.16
27,2,0202-2020,0202,0202-2020,2,0.84,-7.872816,8.34605,-3.803378,6.896035,0.84
28,3,0202-1012-2020,2020,0202-1012-2020,3,0.31,5.852167,-6.283537,6.139014,-3.273025,0.31
28,3,0202-1012-2020,1012,0202-1012-2020,3,0.45,0.03312,0.293178,0.958943,3.174869,0.45
28,3,0202-1012-2020,0202,0202-1012-2020,3,0.24,-3.06994,6.879205,-3.13202,8.776442,0.24
29,2,0202-2020,0202,0202-2020,2,0.29,-1.422923,6.224365,-5.601822,5.515839,0.29
29,2,0202-2020,2020,0202-2020,2,0.71,5.804166,-5.992071,6.482236,-6.364689,0.71
30,3,0212-0220-2020,0220,0212-0220-2020,3,0.55,0.581191,3.467087,5.226579,0.191074,0.55
30,3,0212-0220-2020,2020,0212-0220-2020,3,0.11,6.139014,-2.902821,6.817236,-6.077167,0.11
30,3,0212-0220-2020,0212,0212-0220-2020,3,0.34,-4.314492,3.467369,-0.409859,6.139269,0.34
31,1,0202,0202,0202,1,1,-5.205726,8.073143,-5.326856,6.45504,1
32,2,0202-2020,0202,-1,2,0.18,-4.765361,6.855972,0.039641,4.293116,0.18
32,2,0202-2020,2020,-1,2,0.82,6.334229,-3.279051,6.266148,-7.688042,0.82
33,3,0212-0220-2020,2020,0212-0220-2020,3,0.14,5.609851,-0.840952,8.016843,-5.879386,0.14
33,3,0212-0220-2020,0220,0212-0220-2020,3,0.72,-0.479611,0.974317,3.47575,-0.013505,0.72
33,3,0212-0220-2020,0212,0212-0220-2020,3,0.14,-2.889294,0.974317,-0.120951,6.471695,0.14
34,2,0202-2200,2200,0202-2200,2,0.81,3.877985,1.700029,0.733013,-2.126757,0.81
34,2,0202-2200,0202,0202-2200,2,0.19,-2.403588,6.419895,-5.655737,3.71127,0.19
35,1,0202,0202,0202,1,1,-6.12342,6.998104,-4.862849,8.341772,1
36,3,1202-2020-2200,2200,1202-2020-2200,3,0.44,4.213286,0.744094,0.175091,-2.356323,0.44
36,3,1202-2020-2200,2020,1202-2020-2200,3,0.47,8.625907,-4.003827,6.45671,-8.856101,0.47
36,3,1202-2020-2200,1202,1202-2020-2200,3,0.09,0.058959,0.744094,-4.544775,3.71127,0.09
37,2,0202-2020,2020,0202-2020,2,0.03,4.774794,-3.133605,6.445744,-5.849915,0.03
37,2,0202-2020,0202,0202-2020,2,0.97,-4.75953,7.774687,-4.257015,6.103617,0.97
38,2,0202-2020,0202,0202-2020,2,0.58,-3.628423,6.414807,-7.832885,6.364212,0.58
38,2,0202-2020,2020,0202-2020,2,0.42,6.716112,-4.626962,4.781988,-6.770329,0.42
39,1,0202,0202,0202,1,1,-7.955627,4.476268,-4.600924,8.121146,1
40,1,0202,0202,0202,1,1,-4.889892,8.82465,-4.559633,6.139269,1
41,2,0202-2020,2020,0202-2020,2,0.04,6.344121,-4.688214,6.495141,-3.23726,0.04
41,2,0202-2020,0202,0202-2020,2,0.96,-5.8324,7.077,-6.025306,8.546056,0.96
42,3,2020-2202-2210,2202,2020-2202-2210,3,0.63,0.579438,3.720734,-5.632753,1.765502,0.63
42,3,2020-2202-2210,2210,2020-2202-2210,3,0.29,4.728458,3.720734,0.561261,-4.760909,0.29
42,3,2020-2202-2210,2020,2020-2202-2210,3,0.08,7.859141,-2.911037,5.435242,-4.760909,0.08
43,3,0120-0202-2020,0120,0120-0202-2020,3,0.04,-2.727735,0.771557,6.912885,0.277393,0.04
43,3,0120-0202-2020,2020,0120-0202-2020,3,0.14,2.019425,-3.975531,6.912885,-5.764579,0.14
43,3,0120-0202-2020,0202,0120-0202-2020,3,0.82,-8.755894,6.799714,-5.597096,6.890754,0.82
44,2,0202-2200,0202,0202-2200,2,0.52,-3.832243,7.260997,-8.601438,7.128961,0.52
44,2,0202-2200,2200,0202-2200,2,0.48,2.044764,2.735136,-2.360913,1.2725630000000001,0.48
45,2,0202-2020,2020,0202-2020,2,0.03,5.232829,-5.430255,7.238753,-1.445444,0.03
45,2,0202-2020,0202,0202-2020,2,0.97,-6.256044,7.396151,-3.309382,7.542457,0.97
46,1,2020,2020,2020,1,1,6.498449,-4.387147,6.760264,-3.683635,1
47,2,0202-2020,2020,0202-2020,2,0.33,7.370285,-3.051557,6.91561,-3.588918,0.33
47,2,0202-2020,0202,0202-2020,2,0.67,-2.707314,7.61612,-3.866035,8.676419,0.67
48,2,0202-2020,0202,0202-2020,2,0.89,-7.423186,7.296038,-4.9982,7.553508,0.89
48,2,0202-2020,2020,0202-2020,2,0.11,3.132524,-4.047248,6.829067,-4.343115,0.11
49,2,0202-2020,2020,0202-2020,2,0.85,8.07889,-6.717578,7.456599,-4.788855,0.85
49,2,0202-2020,0202,0202-2020,2,0.15,-3.753814,4.463747,-4.531175,6.936982,0.15
50,2,0202-2020,0202,0202-2020,2,0.01,-1.456417,4.89724,-2.189482,8.005631,0.01
50,2,0202-2020,2020,0202-2020,2,0.99,7.875977,-6.145498,7.916789,-3.30708,0.99
51,2,0202-2020,2020,0202-2020,2,0.25,6.127227,-1.243642,6.829607,-7.365626,0.25
51,2,0202-2020,0202,0202-2020,2,0.75,-3.345581,6.772846,-3.677809,4.472698,0.75
52,2,0202-2020,0202,0202-2020,2,0.16,-3.262211,5.584869,-2.718479,6.891453,0.16
52,2,0202-2020,2020,0202-2020,2,0.84,7.073761,-6.139842,5.751357,-4.241735,0.84
53,2,0202-2020,2020,0202-2020,2,0.36,4.387074,-1.67293,7.073938,-0.719662,0.36
53,2,0202-2020,0202,0202-2020,2,0.64,-5.524107,7.80372,-3.254772,7.476886,0.64
54,2,0202-2020,0202,0202-2020,2,0.01,-4.423907,6.454447,-0.760634,1.366656,0.01
54,2,0202-2020,2020,0202-2020,2,0.99,6.652373,-3.468774,7.03862,-10.151945,0.99
55,2,2012-2102,2102,2012-2102,2,0.51,4.010424,0.90466,-4.81761,3.024566,0.51
55,2,2012-2102,2012,2012-2102,2,0.49,4.010425,-5.730318,-0.262056,3.024566,0.49
56,2,2020-2102,2102,2020-2102,2,0.62,3.211807,1.240899,-5.225258,3.450713,0.62
56,2,2020-2102,2020,2020-2102,2,0.38,6.275318,-4.871957,5.435451,-1.988925,0.38
57,3,0022-0202-2020,0022,0022-0202-2020,3,0.54,-1.157214,-0.238897,-0.045309,5.72844,0.54
57,3,0022-0202-2020,2020,0022-0202-2020,3,0.24,3.083269,-6.421987,6.444424,-3.742134,0.24
57,3,0022-0202-2020,0202,0022-0202-2020,3,0.22,-4.100099,4.110306,-6.12637,6.997518,0.22
58,2,0202-2020,0202,0202-2020,2,0.05,-4.356036,3.001122,-2.238816,3.599951,0.05
58,2,0202-2020,2020,0202-2020,2,0.95,6.969416,-9.20852,6.479289,-7.231396,0.95
59,2,0202-2020,2020,0202-2020,2,0.16,5.557183,-9.320429,4.850272,-1.858634,0.16
59,2,0202-2020,0202,0202-2020,2,0.84,-6.990052,3.670072,-7.092436,8.709313,0.84
60,1,0202,0202,0202,1,1,-6.637804,6.854932,-4.187408,7.239529,1
61,2,0202-2020,0202,0202-2020-2101,2,0.01,-4.864096,4.715679,-0.479332,5.636982,0.01
61,2,0202-2020,2020,0202-2020-2101,2,0.99,6.282894,-6.737894,8.69477,-5.731737,0.99
62,2,0202-2020,2020,0202-2020,2,0.74,3.57928,-5.845975,5.985472,-6.743649,0.74
62,2,0202-2020,0202,0202-2020,2,0.26,-9.282638,5.683208,-4.506821,3.645565,0.26
63,3,0202-1022-2020,2020,0202-1022-2020,3,0.05,5.439176,-7.682117,8.564956,-0.024855,0.05
63,3,0202-1022-2020,1022,0202-1022-2020,3,0.72,-0.373207,-7.682117,2.28486,6.147034,0.72
63,3,0202-1022-2020,0202,0202-1022-2020,3,0.23,-6.627429,5.086158,-3.653591,9.579083,0.23
64,2,0202-2020,2020,0202-2020,2,0.86,6.451561,-7.682117,8.564956,-0.024855,0.86
64,2,0202-2020,0202,0202-2020,2,0.14,-5.615045,5.086158,-3.653591,9.579083,0.14
65,2,0202-2020,2020,0202-2020,2,0.31,4.014105,-4.470142,3.724878,-11.046733,0.31
65,2,0202-2020,0202,0202-2020,2,0.69,-5.684156,6.308507,-8.324349,1.494972,0.69
66,2,0202-2020,2020,0202-2020,2,0.79,5.049124,-5.653127,4.834078,-5.474719,0.79
66,2,0202-2020,0202,0202-2020,2,0.21,-2.881566,5.831434,-4.98233,6.342709,0.21
67,2,0202-2020,0202,0202-2020,2,0.24,-5.03043,5.235822,-4.026599,8.022009,0.24
67,2,0202-2020,2020,0202-2020,2,0.76,4.71848,-7.347719,7.092617,-2.995958,0.76
68,2,0202-2020,2020,0202-2020,2,0.06,6.700716,-1.930099,4.850272,-3.536144,0.06
68,2,0202-2020,0202,0202-2020,2,0.94,-5.18656,5.893245,-8.41073,8.709313,0.94
69,2,0202-2020,0202,0202-2020,2,0.25,-3.309669,5.808754,-2.904831,6.447705,0.25
69,2,0202-2020,2020,0202-2020,2,0.75,6.537897,-4.019674,6.861898,-3.276403,0.75
70,2,0202-2020,2020,0202-2020,2,0.04,3.078189,-6.642273,6.587776,-3.165587,0.04
70,2,0202-2020,0202,0202-2020,2,0.96,-4.93042,5.375936,-4.901908,8.818733,0.96
71,1,2020,2020,2020,1,1,8.248601,-6.806069,8.666263,-2.080334,1
72,2,0202-2020,0202,0202-2020,2,0.89,-5.372078,6.005826,-9.010931,5.841005,0.89
72,2,0202-2020,2020,0202-2020,2,0.11,5.807613,-5.87553,3.803418,-4.249225,0.11
73,2,0202-2020,2020,0202-2020,2,0.7,6.724394,-7.27421,5.656895,-5.249968,0.7
73,2,0202-2020,0202,0202-2020,2,0.3,-3.483566,5.130132,-4.030473,7.090021,0.3
74,3,0112-0202-1012,0202,0112-0202-1012,3,0.46,-5.968047,7.084632,-3.023631,7.569299,0.46
74,3,0112-0202-1012,1012,0112-0202-1012,3,0.26,0.320091,-5.521882,0.068257,7.338618,0.26
74,3,0112-0202-1012,0112,0112-0202-1012,3,0.28,-5.968047,0.546676,0.068257,7.338618,0.28
75,2,0202-2020,0202,0202-2001-2020,2,0.14,-1.621122,3.891251,-5.793497,6.301906,0.14
75,2,0202-2020,2020,0202-2001-2020,2,0.86,8.723416,-8.366423,5.664864,-5.118177,0.86
76,3,0202-2020-2201,0202,0202-2020-2201,3,0.59,-2.672515,7.09407,-5.965167,7.196488,0.59
76,3,0202-2020-2201,2020,0202-2020-2201,3,0.16,6.462769,-2.534185,5.917778,-2.999277,0.16
76,3,0202-2020-2201,2201,0202-2020-2201,3,0.25,3.807603,3.136529,-5.965167,1.43505,0.25
77,2,0202-2020,2020,0202-2020,2,0.05,6.651481,-3.785889,5.797511,-1.164113,0.05
77,2,0202-2020,0202,0202-2020,2,0.95,-5.452696,8.064826,-5.539587,8.298135,0.95
78,2,0202-2020,2020,0202-2020,2,0.04,6.153275,-0.434629,6.615068,-6.276705,0.04
78,2,0202-2020,0202,0202-2020,2,0.96,-5.434123,8.291149,-5.983793,5.491421,0.96
79,2,0202-2020,2020,0202-2020,2,0.63,6.874359,-2.990243,6.261353,-7.180684,0.63
79,2,0202-2020,0202,0202-2020,2,0.37,-4.204414,5.831063,-3.518838,3.679306,0.37
80,2,0202-2020,2020,0202-2020,2,0.81,5.625091,-4.749414,7.554024,-6.892637,0.81
80,2,0202-2020,0202,0202-2020,2,0.19,-6.558942,6.54122,-3.614049,5.318292,0.19
81,3,0202-2002-2020,0202,0202-2002-2020,3,0.1,-1.76867,2.67475,-4.763463,5.743278,0.1
81,3,0202-2002-2020,2002,0202-2002-2020,3,0.33,4.409619,-2.350772,0.965935,1.21238,0.33
81,3,0202-2002-2020,2020,0202-2002-2020,3,0.57,8.205787,-6.152936,7.071318,-2.844601,0.57
82,2,0202-2021,0202,0202-2021,2,0.76,-1.383067,6.689836,-5.047427,9.016118,0.76
82,2,0202-2021,2021,0202-2021,2,0.24,4.015177,-2.754428,6.711808,-1.482851,0.24
83,3,0120-0202-2020,0120,0120-0202-2020,3,0.09,0.336929,0.802124,4.281052,1.144752,0.09
83,3,0120-0202-2020,2020,0120-0202-2020,3,0.21,6.603229,-5.338147,4.345172,-5.483309,0.21
83,3,0120-0202-2020,0202,0120-0202-2020,3,0.7,-5.793143,6.845626,-7.048217,7.687383,0.7
84,1,0202,0202,0202-2020,1,1,-5.089087,7.101004,-4.253706,7.666093,1
85,2,0202-2020,2020,0202-2020,2,0.33,5.671332,-8.861281,4.448122,-3.397634,0.33
85,2,0202-2020,0202,0202-2020,2,0.67,-7.397816,2.912875,-5.850507,3.843228,0.67
86,1,2020,2020,2020,1,1,7.443066,-5.101949,6.281987,-4.266008,1
87,2,0202-2020,0202,0202-2020,2,0.18,-3.224864,4.929775,-5.177196,4.123666,0.18
87,2,0202-2020,2020,0202-2020,2,0.82,5.018898,-4.596741,7.036922,-7.904941,0.82
88,3,0202-2020-2100,2020,0202-2020-2100,3,0.2,5.086838,-4.736966,6.757887,-3.475945,0.2
88,3,0202-2020-2100,0202,0202-2020-2100,3,0.69,-4.049085,6.549877,-4.777648,6.617843,0.69
88,3,0202-2020-2100,2100,0202-2020-2100,3,0.11,5.086838,1.003896,0.725343,0.158302,0.11
89,2,0202-2020,0202,0202-2020,2,0.85,-6.136619,7.015546,-2.781486,7.802323,0.85
89,2,0202-2020,2020,0202-2020,2,0.15,5.588734,-3.961042,8.93331,-5.306064,0.15
90,3,0202-1220-2020,1220,0202-1220-2020,3,0.08,1.205032,2.200253,2.435019,-3.262114,0.08
90,3,0202-1220-2020,0202,0202-1220-2020,3,0.35,-3.708827,6.39291,-3.0084,8.037406,0.35
90,3,0202-1220-2020,2020,0202-1220-2020,3,0.57,7.816504,-3.560187,8.159712,-3.262114,0.57
91,2,0202-2020,0202,0202-2020,2,0.23,-2.109669,3.564079,-5.128844,6.067388,0.23
91,2,0202-2020,2020,0202-2020,2,0.77,6.862016,-8.264049,6.546792,-3.634605,0.77
92,3,0202-2002-2020,2002,0202-2020,3,0.06,3.183693,-1.065466,-2.100315,0.960486,0.06
92,3,0202-2002-2020,0202,0202-2020,3,0.78,-5.653213,5.251571,-7.659248,6.958709,0.78
92,3,0202-2002-2020,2020,0202-2020,3,0.16,6.35646,-7.640752,4.532337,-2.302368,0.16
93,2,0202-2020,2020,0202-2020,2,0.93,7.950935,-6.444653,7.301996,-5.153079,0.93
93,2,0202-2020,0202,0202-2020,2,0.07,-2.727101,5.679382,-4.007728,6.223871,0.07
94,3,0202-0220-2020,0220,0202-0220-2020,3,0.3,-0.140762,1.770857,3.841042,-3.134265,0.3
94,3,0202-0220-2020,0202,0202-0220-2020,3,0.13,-4.915733,6.864004,-2.727831,3.353594,0.13
94,3,0202-0220-2020,2020,0202-0220-2020,3,0.57,6.25477,-4.601132,8.42565,-8.793749,0.57
95,2,0202-2020,0202,0202-2020,2,0.3,-7.842395,6.083197,-4.844083,0.777116,0.3
95,2,0202-2020,2020,0202-2020,2,0.7,5.015113,-4.76767,5.850727,-9.042112,0.7
96,2,0202-2020,0202,0202-2020,2,0.13,-5.956434,6.3453,-3.239753,5.555554,0.13
96,2,0202-2020,2020,0202-2020,2,0.87,6.001082,-5.536853,8.945622,-6.778051,0.87
97,2,0202-2020,2020,0202-2020,2,0.89,7.816504,-6.381836,8.159712,-1.873774,0.89
97,2,0202-2020,0202,0202-2020,2,0.11,-0.380053,6.39291,-3.342672,8.037406,0.11
98,1,2020,2020,2020,1,1,8.875995,-4.54344,7.751547,-1.408664,1
99,2,0202-2020,2020,0202-2020,2,0.13,3.554517,-4.253097,5.871529,-4.277741,0.13
99,2,0202-2020,0202,0202-2020,2,0.87,-7.153635,6.31488,-6.228883,8.110378,0.87
100,4,0202-2011-2020-2201,2011,0202-2011-2020-2201,4,0.41,8.673562,-0.838832,0.048432,-0.503632,0.41
100,4,0202-2011-2020-2201,2020,0202-2011-2020-2201,4,0.19,8.673562,-0.838832,6.453877,-5.127445,0.19
100,4,0202-2011-2020-2201,2201,0202-2011-2020-2201,4,0.21,2.542737,2.644583,-4.914389,-0.503632,0.21
100,4,0202-2011-2020-2201,0202,0202-2011-2020-2201,4,0.19,-3.661338,7.602391,-4.914389,6.134976,0.19
101,2,0202-2020,0202,0202-2020,2,0.3,-0.653705,5.834051,-4.048586,6.144664,0.3
101,2,0202-2020,2020,0202-2020,2,0.7,7.174848,-4.179954,7.54871,-3.016715,0.7
102,1,0202,0202,0202,1,1,-8.096668,6.042532,-5.187892,8.238389,1
103,3,0202-2020-2102,0202,0202-2020-2102,3,0.04,-3.316105,6.689808,-0.924289,7.805351,0.04
103,3,0202-2020-2102,2020,0202-2020-2102,3,0.87,7.20139,-4.47534,9.156829,-4.105044,0.87
103,3,0202-2020-2102,2102,0202-2020-2102,3,0.09,2.487816,1.107504,-0.924288,2.251694,0.09
104,2,0221-2020,2020,0221-2020,2,0.31,4.919545,-4.162465,7.76106,-3.978974,0.31
104,2,0221-2020,0221,0221-2020,2,0.69,-1.360721,1.978389,1.653847,0.922636,0.69
105,2,0202-2020,0202,0202-2020,2,0.37,-5.607881,7.199363,-2.019898,7.649122,0.37
105,2,0202-2020,2020,0202-2020,2,0.63,5.991406,-3.51532,8.294599,-4.684827,0.63
106,2,0202-2020,2020,0202-2020,2,0.74,7.069586,-4.804839,7.76934,-4.234659,0.74
106,2,0202-2020,0202,0202-2020,2,0.26,-3.915088,7.055788,-1.095112,5.999069,0.26
107,2,0202-1220,1220,0202-1220,2,0.49,1.122973,-0.745155,2.015284,0.808671,0.49
107,2,0202-1220,0202,0202-1220,2,0.51,-2.956938,6.350984,-4.175713,6.685212,0.51
108,2,1202-2020,1202,1202-2020,2,0.21,-2.283978,3.976681,-4.685026,4.093439,0.21
108,2,1202-2020,2020,1202-2020,2,0.79,5.948881,-7.359925,5.733875,-2.697134,0.79
109,1,2020,2020,2020,1,1,8.625419,-3.785853,5.667153,-6.494967,1
110,1,0202,0202,0202,1,1,-5.563311,6.823131,-3.477104,6.379629,1
111,2,1202-2020,1202,1202-1210-2020,2,0.04,-2.591613,2.925356,-3.94416,4.393503,0.04
111,2,1202-2020,2020,1202-1210-2020,2,0.96,6.533752,-9.368642,6.557576,-1.177742,0.96
112,2,0202-2020,2020,0202-2020,2,0.91,7.662471,-3.851015,7.649639,-2.423461,0.91
112,2,0202-2020,0202,0202-2020,2,0.09,-3.109408,5.30871,-3.854971,6.93786,0.09
113,2,0202-2020,2020,0202-2020,2,0.08,6.125161,-4.873282,7.517321,-5.636958,0.08
113,2,0202-2020,0202,0202-2020,2,0.92,-4.931906,8.182452,-1.547753,7.300724,0.92
114,2,0202-2020,0202,0202-2020,2,0.99,-8.156043,8.887468,-5.581336,7.481811,0.99
114,2,0202-2020,2020,0202-2020,2,0.01,4.200359,0.456563,5.348394,-1.957251,0.01
115,2,0202-2020,0202,0202-2020,2,0.11,-8.711111,7.903226,-2.44663,5.479635,0.11
115,2,0202-2020,2020,0202-2020,2,0.89,3.888909,-5.146243,9.426175,-6.183308,0.89
116,1,0202,0202,0202,1,1,-6.458372,7.7242,-6.736651,9.728619,1
117,2,0202-2020,2020,0202-2020,2,0.97,5.889037,-5.408348,6.834274,-5.750247,0.97
117,2,0202-2020,0202,0202-2020,2,0.03,-5.039936,6.067015,-3.359818,4.776002,0.03
118,4,0202-0211-1210-2020,2020,0202-0211-1210-2020,4,0.83,7.387136,-5.279659,6.865378,-5.918185,0.83
118,4,0202-0211-1210-2020,0202,0202-0211-1210-2020,4,0.01,-5.358639,5.579691,-4.320327,6.707162,0.01
118,4,0202-0211-1210-2020,0211,0202-0211-1210-2020,4,0.1,-5.358643,5.579691,1.092068,0.368738,0.1
118,4,0202-0211-1210-2020,1210,0202-0211-1210-2020,4,0.06,1.089843,5.452411,1.092068,-5.918185,0.06
119,2,0202-2020,0202,0202-2020,2,0.09,-3.771763,4.665262,-2.698859,7.083763,0.09
119,2,0202-2020,2020,0202-2020,2,0.91,6.915529,-7.751513,7.56083,-5.613571,0.91
120,2,0202-2020,0202,0202-2020,2,0.88,-7.547757,5.855225,-7.45861,5.615835,0.88
120,2,0202-2020,2020,0202-2020,2,0.12,4.448018,-2.86646,5.567177,-4.087121,0.12
121,3,0122-0212-2020,0122,0122-0212-2020,3,0.08,-3.603144,1.332373,2.289214,4.429514,0.08
121,3,0122-0212-2020,0212,0122-0212-2020,3,0.18,-3.603145,7.004592,-3.544728,4.429514,0.18
